date,JKHY,JKHY_EPS,PE Ratio
2013-06-27,47.62,0.49,97.18367346938776
2013-06-28,47.13,0.49,96.18367346938776
2013-07-01,47.88,0.49,97.71428571428572
2013-07-02,47.48,0.49,96.89795918367346
2013-07-03,47.24,0.49,96.40816326530613
2013-07-05,48.02,0.49,98.00000000000001
2013-07-08,48.64,0.49,99.26530612244898
2013-07-09,48.81,0.49,99.61224489795919
2013-07-10,49.22,0.49,100.44897959183673
2013-07-11,49.6,0.49,101.22448979591837
2013-07-12,49.66,0.49,101.3469387755102
2013-07-15,49.49,0.49,101.0
2013-07-16,49.08,0.49,100.16326530612244
2013-07-17,48.98,0.49,99.95918367346938
2013-07-18,48.72,0.49,99.42857142857143
2013-07-19,48.5,0.49,98.9795918367347
2013-07-22,48.51,0.49,99.0
2013-07-23,48.28,0.49,98.53061224489797
2013-07-24,47.9,0.49,97.75510204081633
2013-07-25,48.0,0.49,97.95918367346938
2013-07-26,47.79,0.49,97.53061224489795
2013-07-29,48.0,0.49,97.95918367346938
2013-07-30,48.27,0.49,98.51020408163266
2013-07-31,48.3,0.49,98.57142857142857
2013-08-01,49.48,0.49,100.97959183673468
2013-08-02,49.59,0.49,101.20408163265307
2013-08-05,49.84,0.49,101.71428571428572
2013-08-06,49.65,0.49,101.3265306122449
2013-08-07,49.79,0.49,101.61224489795919
2013-08-08,50.11,0.49,102.26530612244898
2013-08-09,49.83,0.49,101.6938775510204
2013-08-12,50.63,0.49,103.32653061224491
2013-08-13,50.77,0.49,103.61224489795919
2013-08-14,51.67,0.49,105.44897959183675
2013-08-15,50.71,0.49,103.48979591836735
2013-08-16,50.47,0.49,103.0
2013-08-19,50.29,0.49,102.63265306122449
2013-08-20,50.36,0.49,102.77551020408163
2013-08-21,49.92,0.49,101.87755102040816
2013-08-22,50.43,0.49,102.91836734693878
2013-08-23,50.38,0.49,102.81632653061226
2013-08-26,50.5,0.49,103.06122448979592
2013-08-27,49.54,0.62,79.90322580645162
2013-08-28,49.82,0.62,80.35483870967742
2013-08-29,50.21,0.62,80.98387096774194
2013-08-30,49.9,0.62,80.48387096774194
2013-09-03,49.71,0.62,80.1774193548387
2013-09-04,50.23,0.62,81.01612903225806
2013-09-05,50.67,0.62,81.72580645161291
2013-09-06,50.9,0.62,82.09677419354838
2013-09-09,51.27,0.62,82.69354838709678
2013-09-10,51.56,0.62,83.16129032258065
2013-09-11,51.53,0.62,83.11290322580645
2013-09-12,51.17,0.62,82.53225806451613
2013-09-13,51.14,0.62,82.48387096774194
2013-09-16,51.44,0.62,82.96774193548387
2013-09-17,51.87,0.62,83.66129032258064
2013-09-18,51.64,0.62,83.29032258064517
2013-09-19,51.59,0.62,83.20967741935485
2013-09-20,51.68,0.62,83.35483870967742
2013-09-23,51.21,0.62,82.59677419354838
2013-09-24,51.24,0.62,82.64516129032259
2013-09-25,50.99,0.62,82.24193548387098
2013-09-26,51.66,0.62,83.32258064516128
2013-09-27,51.45,0.62,82.98387096774194
2013-09-30,51.66,0.62,83.32258064516128
2013-10-01,52.06,0.62,83.96774193548387
2013-10-02,51.92,0.62,83.74193548387098
2013-10-03,51.8,0.62,83.54838709677419
2013-10-04,52.37,0.62,84.46774193548387
2013-10-07,51.55,0.62,83.14516129032258
2013-10-08,51.11,0.62,82.43548387096774
2013-10-09,50.93,0.62,82.14516129032258
2013-10-10,52.93,0.62,85.37096774193549
2013-10-11,53.16,0.62,85.74193548387096
2013-10-14,53.61,0.62,86.46774193548387
2013-10-15,52.82,0.62,85.19354838709677
2013-10-16,53.63,0.62,86.5
2013-10-17,54.12,0.62,87.29032258064515
2013-10-18,54.4,0.62,87.74193548387096
2013-10-21,54.77,0.62,88.33870967741936
2013-10-22,54.91,0.62,88.56451612903226
2013-10-23,54.6,0.62,88.06451612903226
2013-10-24,55.1,0.62,88.87096774193549
2013-10-25,55.15,0.62,88.95161290322581
2013-10-28,54.96,0.62,88.64516129032258
2013-10-29,55.25,0.62,89.11290322580645
2013-10-30,54.73,0.62,88.27419354838709
2013-10-31,54.61,0.62,88.08064516129032
2013-11-01,54.48,0.62,87.87096774193547
2013-11-04,54.81,0.62,88.40322580645162
2013-11-05,54.24,0.62,87.48387096774194
2013-11-06,55.26,0.62,89.12903225806451
2013-11-07,54.81,0.62,88.40322580645162
2013-11-08,55.49,0.5,110.98
2013-11-11,55.67,0.5,111.34
2013-11-12,55.89,0.5,111.78
2013-11-13,56.19,0.5,112.38
2013-11-14,56.32,0.5,112.64
2013-11-15,56.71,0.5,113.42
2013-11-18,56.82,0.5,113.64
2013-11-19,56.74,0.5,113.48
2013-11-20,56.78,0.5,113.56
2013-11-21,56.96,0.5,113.92
2013-11-22,56.85,0.5,113.7
2013-11-25,56.74,0.5,113.48
2013-11-26,57.13,0.5,114.26
2013-11-27,56.97,0.5,113.94
2013-11-29,56.77,0.5,113.54
2013-12-02,56.85,0.5,113.7
2013-12-03,56.77,0.5,113.54
2013-12-04,56.83,0.5,113.66
2013-12-05,56.95,0.5,113.9
2013-12-06,57.72,0.5,115.44
2013-12-09,57.69,0.5,115.38
2013-12-10,57.31,0.5,114.62
2013-12-11,56.6,0.5,113.2
2013-12-12,56.63,0.5,113.26
2013-12-13,57.17,0.5,114.34
2013-12-16,58.14,0.5,116.28
2013-12-17,58.77,0.5,117.54
2013-12-18,58.82,0.5,117.64
2013-12-19,58.57,0.5,117.14
2013-12-20,58.39,0.5,116.78
2013-12-23,58.4,0.5,116.8
2013-12-24,58.83,0.5,117.66
2013-12-26,58.63,0.5,117.26
2013-12-27,58.59,0.5,117.18
2013-12-30,58.91,0.5,117.82
2013-12-31,59.21,0.5,118.42
2014-01-02,58.16,0.5,116.32
2014-01-03,58.98,0.5,117.96
2014-01-06,58.9,0.5,117.8
2014-01-07,59.18,0.5,118.36
2014-01-08,59.79,0.5,119.58
2014-01-09,59.77,0.5,119.54
2014-01-10,59.79,0.5,119.58
2014-01-13,58.47,0.5,116.94
2014-01-14,59.09,0.5,118.18
2014-01-15,59.14,0.5,118.28
2014-01-16,59.04,0.5,118.08
2014-01-17,58.36,0.5,116.72
2014-01-21,58.78,0.5,117.56
2014-01-22,59.38,0.5,118.76
2014-01-23,59.22,0.5,118.44
2014-01-24,57.49,0.5,114.98
2014-01-27,55.78,0.5,111.56
2014-01-28,56.62,0.5,113.24
2014-01-29,55.68,0.5,111.36
2014-01-30,56.7,0.5,113.4
2014-01-31,55.78,0.5,111.56
2014-02-03,53.69,0.5,107.38
2014-02-04,54.67,0.5,109.34
2014-02-05,54.56,0.5,109.12
2014-02-06,55.0,0.57,96.49122807017545
2014-02-07,56.2,0.57,98.59649122807019
2014-02-10,56.39,0.57,98.92982456140352
2014-02-11,56.92,0.57,99.85964912280703
2014-02-12,57.37,0.57,100.64912280701755
2014-02-13,57.6,0.57,101.05263157894738
2014-02-14,57.61,0.57,101.0701754385965
2014-02-18,57.93,0.57,101.63157894736842
2014-02-19,57.96,0.57,101.6842105263158
2014-02-20,58.15,0.57,102.01754385964912
2014-02-21,58.36,0.57,102.38596491228071
2014-02-24,58.6,0.57,102.80701754385966
2014-02-25,58.43,0.57,102.50877192982458
2014-02-26,58.43,0.57,102.50877192982458
2014-02-27,58.82,0.57,103.19298245614036
2014-02-28,58.13,0.57,101.98245614035089
2014-03-03,57.64,0.57,101.12280701754386
2014-03-04,58.29,0.57,102.26315789473685
2014-03-05,57.95,0.57,101.66666666666669
2014-03-06,57.62,0.57,101.08771929824562
2014-03-07,57.49,0.57,100.85964912280703
2014-03-10,57.82,0.57,101.43859649122808
2014-03-11,57.25,0.57,100.43859649122808
2014-03-12,57.48,0.57,100.8421052631579
2014-03-13,56.41,0.57,98.96491228070175
2014-03-14,56.45,0.57,99.03508771929826
2014-03-17,56.88,0.57,99.78947368421053
2014-03-18,57.14,0.57,100.24561403508773
2014-03-19,56.39,0.57,98.92982456140352
2014-03-20,56.39,0.57,98.92982456140352
2014-03-21,56.47,0.57,99.0701754385965
2014-03-24,55.78,0.57,97.85964912280703
2014-03-25,55.53,0.57,97.42105263157896
2014-03-26,54.76,0.57,96.0701754385965
2014-03-27,55.04,0.57,96.56140350877193
2014-03-28,55.05,0.57,96.57894736842105
2014-03-31,55.76,0.57,97.82456140350878
2014-04-01,56.57,0.57,99.24561403508773
2014-04-02,56.12,0.57,98.45614035087719
2014-04-03,56.27,0.57,98.71929824561406
2014-04-04,55.49,0.57,97.35087719298247
2014-04-07,54.58,0.57,95.75438596491229
2014-04-08,55.2,0.57,96.8421052631579
2014-04-09,55.66,0.57,97.64912280701755
2014-04-10,53.97,0.57,94.6842105263158
2014-04-11,53.23,0.57,93.3859649122807
2014-04-14,53.31,0.57,93.5263157894737
2014-04-15,54.2,0.57,95.08771929824563
2014-04-16,55.03,0.57,96.54385964912282
2014-04-17,55.2,0.57,96.8421052631579
2014-04-21,55.04,0.57,96.56140350877193
2014-04-22,54.95,0.57,96.40350877192984
2014-04-23,54.76,0.57,96.0701754385965
2014-04-24,54.75,0.57,96.05263157894737
2014-04-25,54.27,0.57,95.2105263157895
2014-04-28,54.51,0.57,95.63157894736842
2014-04-29,54.39,0.57,95.42105263157896
2014-04-30,55.16,0.57,96.77192982456141
2014-05-01,55.54,0.57,97.43859649122808
2014-05-02,56.35,0.57,98.85964912280703
2014-05-05,56.52,0.57,99.15789473684212
2014-05-06,57.12,0.57,100.21052631578948
2014-05-07,57.32,0.5,114.64
2014-05-08,57.44,0.5,114.88
2014-05-09,57.31,0.5,114.62
2014-05-12,58.27,0.5,116.54
2014-05-13,57.95,0.5,115.9
2014-05-14,57.07,0.5,114.14
2014-05-15,56.51,0.5,113.02
2014-05-16,56.76,0.5,113.52
2014-05-19,57.48,0.5,114.96
2014-05-20,56.96,0.5,113.92
2014-05-21,57.36,0.5,114.72
2014-05-22,57.64,0.5,115.28
2014-05-23,57.95,0.5,115.9
2014-05-27,57.94,0.5,115.88
2014-05-28,57.92,0.5,115.84
2014-05-29,58.32,0.5,116.64
2014-05-30,57.99,0.5,115.98
2014-06-02,58.22,0.5,116.44
2014-06-03,57.78,0.5,115.56
2014-06-04,57.91,0.5,115.82
2014-06-05,58.3,0.5,116.6
2014-06-06,58.45,0.5,116.9
2014-06-09,59.1,0.5,118.2
2014-06-10,59.18,0.5,118.36
2014-06-11,59.1,0.5,118.2
2014-06-12,58.7,0.5,117.4
2014-06-13,59.06,0.5,118.12
2014-06-16,58.96,0.5,117.92
2014-06-17,59.47,0.5,118.94
2014-06-18,59.47,0.5,118.94
2014-06-19,59.24,0.5,118.48
2014-06-20,59.0,0.5,118.0
2014-06-23,59.51,0.5,119.02
2014-06-24,58.99,0.5,117.98
2014-06-25,59.12,0.5,118.24
2014-06-26,58.86,0.5,117.72
2014-06-27,59.46,0.5,118.92
2014-06-30,59.43,0.5,118.86
2014-07-01,59.98,0.5,119.96
2014-07-02,59.77,0.5,119.54
2014-07-03,60.22,0.5,120.44
2014-07-07,60.24,0.5,120.48
2014-07-08,60.03,0.5,120.06
2014-07-09,59.66,0.5,119.32
2014-07-10,59.19,0.5,118.38
2014-07-11,59.65,0.5,119.3
2014-07-14,59.7,0.5,119.4
2014-07-15,59.42,0.5,118.84
2014-07-16,59.42,0.5,118.84
2014-07-17,59.3,0.5,118.6
2014-07-18,60.08,0.5,120.16
2014-07-21,59.7,0.5,119.4
2014-07-22,60.13,0.5,120.26
2014-07-23,60.13,0.5,120.26
2014-07-24,60.28,0.5,120.56
2014-07-25,59.72,0.5,119.44
2014-07-28,59.59,0.5,119.18
2014-07-29,59.11,0.5,118.22
2014-07-30,59.72,0.5,119.44
2014-07-31,58.35,0.5,116.7
2014-08-01,58.36,0.5,116.72
2014-08-04,58.92,0.5,117.84
2014-08-05,58.27,0.5,116.54
2014-08-06,58.16,0.5,116.32
2014-08-07,57.02,0.5,114.04
2014-08-08,57.74,0.5,115.48
2014-08-11,57.79,0.5,115.58
2014-08-12,57.67,0.5,115.34
2014-08-13,57.61,0.5,115.22
2014-08-14,56.88,0.5,113.76
2014-08-15,56.44,0.5,112.88
2014-08-18,57.38,0.5,114.76
2014-08-19,57.54,0.5,115.08
2014-08-20,57.34,0.5,114.68
2014-08-21,57.59,0.5,115.18
2014-08-22,57.23,0.5,114.46
2014-08-25,57.76,0.5,115.52
2014-08-26,57.91,0.5,115.82
2014-08-27,57.83,0.62,93.27419354838709
2014-08-28,57.74,0.62,93.12903225806453
2014-08-29,57.81,0.62,93.24193548387098
2014-09-02,58.13,0.62,93.75806451612904
2014-09-03,58.07,0.62,93.66129032258064
2014-09-04,58.04,0.62,93.61290322580645
2014-09-05,58.04,0.62,93.61290322580645
2014-09-08,57.98,0.62,93.51612903225806
2014-09-09,57.87,0.62,93.33870967741935
2014-09-10,58.34,0.62,94.0967741935484
2014-09-11,58.2,0.62,93.87096774193549
2014-09-12,57.94,0.62,93.45161290322581
2014-09-15,57.55,0.62,92.82258064516128
2014-09-16,57.82,0.62,93.25806451612904
2014-09-17,57.57,0.62,92.85483870967742
2014-09-18,57.81,0.62,93.24193548387098
2014-09-19,57.53,0.62,92.79032258064517
2014-09-22,56.59,0.62,91.2741935483871
2014-09-23,56.12,0.62,90.51612903225806
2014-09-24,56.78,0.62,91.58064516129032
2014-09-25,55.48,0.62,89.48387096774194
2014-09-26,55.51,0.62,89.53225806451613
2014-09-29,56.04,0.62,90.38709677419355
2014-09-30,55.66,0.62,89.77419354838709
2014-10-01,55.41,0.62,89.37096774193547
2014-10-02,55.73,0.62,89.88709677419354
2014-10-03,56.19,0.62,90.62903225806451
2014-10-06,56.05,0.62,90.40322580645162
2014-10-07,55.35,0.62,89.2741935483871
2014-10-08,56.18,0.62,90.61290322580645
2014-10-09,54.72,0.62,88.25806451612902
2014-10-10,53.54,0.62,86.35483870967742
2014-10-13,52.77,0.62,85.11290322580646
2014-10-14,52.79,0.62,85.14516129032258
2014-10-15,54.01,0.62,87.11290322580645
2014-10-16,54.31,0.62,87.59677419354838
2014-10-17,54.65,0.62,88.14516129032258
2014-10-20,54.81,0.62,88.40322580645162
2014-10-21,56.23,0.62,90.69354838709677
2014-10-22,56.46,0.62,91.06451612903226
2014-10-23,57.1,0.62,92.09677419354838
2014-10-24,57.59,0.62,92.88709677419355
2014-10-27,57.56,0.62,92.83870967741936
2014-10-28,58.9,0.62,95.0
2014-10-29,58.76,0.62,94.77419354838709
2014-10-30,59.33,0.62,95.69354838709677
2014-10-31,59.82,0.62,96.48387096774194
2014-11-03,60.0,0.62,96.7741935483871
2014-11-04,60.08,0.62,96.90322580645162
2014-11-05,61.12,0.56,109.14285714285712
2014-11-06,61.09,0.56,109.08928571428571
2014-11-07,60.3,0.56,107.67857142857142
2014-11-10,60.89,0.56,108.73214285714285
2014-11-11,60.84,0.56,108.64285714285714
2014-11-12,60.83,0.56,108.62499999999999
2014-11-13,60.5,0.56,108.03571428571428
2014-11-14,60.26,0.56,107.60714285714285
2014-11-17,60.3,0.56,107.67857142857142
2014-11-18,60.67,0.56,108.33928571428571
2014-11-19,60.63,0.56,108.26785714285714
2014-11-20,60.9,0.56,108.74999999999999
2014-11-21,61.13,0.56,109.16071428571428
2014-11-24,61.62,0.56,110.03571428571428
2014-11-25,61.57,0.56,109.94642857142856
2014-11-26,61.7,0.56,110.17857142857142
2014-11-28,61.46,0.56,109.74999999999999
2014-12-01,61.61,0.56,110.01785714285712
2014-12-02,61.57,0.56,109.94642857142856
2014-12-03,61.9,0.56,110.53571428571428
2014-12-04,62.13,0.56,110.94642857142857
2014-12-05,62.04,0.56,110.78571428571428
2014-12-08,61.99,0.56,110.69642857142857
2014-12-09,62.08,0.56,110.85714285714285
2014-12-10,61.6,0.56,109.99999999999999
2014-12-11,61.89,0.56,110.51785714285714
2014-12-12,61.51,0.56,109.8392857142857
2014-12-15,61.75,0.56,110.26785714285714
2014-12-16,61.39,0.56,109.62499999999999
2014-12-17,62.25,0.56,111.16071428571428
2014-12-18,63.39,0.56,113.19642857142856
2014-12-19,63.24,0.56,112.92857142857142
2014-12-22,63.37,0.56,113.16071428571426
2014-12-23,63.57,0.56,113.51785714285714
2014-12-24,63.5,0.56,113.39285714285714
2014-12-26,63.39,0.56,113.19642857142856
2014-12-29,63.67,0.56,113.69642857142857
2014-12-30,62.98,0.56,112.4642857142857
2014-12-31,62.14,0.56,110.96428571428571
2015-01-02,62.21,0.56,111.08928571428571
2015-01-05,61.63,0.56,110.05357142857142
2015-01-06,61.41,0.56,109.66071428571426
2015-01-07,61.95,0.56,110.625
2015-01-08,63.23,0.56,112.91071428571426
2015-01-09,62.54,0.56,111.67857142857142
2015-01-12,63.0,0.56,112.49999999999999
2015-01-13,63.51,0.56,113.41071428571428
2015-01-14,63.18,0.56,112.82142857142856
2015-01-15,62.52,0.56,111.64285714285714
2015-01-16,63.53,0.56,113.44642857142857
2015-01-20,63.09,0.56,112.66071428571428
2015-01-21,63.2,0.56,112.85714285714285
2015-01-22,64.75,0.56,115.62499999999999
2015-01-23,64.14,0.56,114.53571428571428
2015-01-26,64.01,0.56,114.30357142857143
2015-01-27,63.19,0.56,112.8392857142857
2015-01-28,62.62,0.56,111.82142857142856
2015-01-29,62.65,0.56,111.87499999999999
2015-01-30,61.37,0.56,109.5892857142857
2015-02-02,61.95,0.56,110.625
2015-02-03,63.12,0.56,112.7142857142857
2015-02-04,62.44,0.56,111.49999999999999
2015-02-05,64.15,0.56,114.55357142857143
2015-02-06,63.58,0.56,113.53571428571428
2015-02-09,63.2,0.56,112.85714285714285
2015-02-10,64.31,0.56,114.83928571428571
2015-02-11,64.54,0.56,115.25
2015-02-12,65.26,0.56,116.53571428571428
2015-02-13,65.78,0.56,117.46428571428571
2015-02-17,66.13,0.56,118.0892857142857
2015-02-18,66.79,0.56,119.26785714285714
2015-02-19,66.7,0.56,119.10714285714285
2015-02-20,67.26,0.56,120.10714285714286
2015-02-23,66.82,0.56,119.32142857142854
2015-02-24,67.23,0.56,120.05357142857143
2015-02-25,66.85,0.56,119.37499999999997
2015-02-26,66.43,0.56,118.625
2015-02-27,65.5,0.56,116.96428571428571
2015-03-02,67.05,0.56,119.73214285714285
2015-03-03,66.58,0.56,118.89285714285712
2015-03-04,66.21,0.56,118.23214285714283
2015-03-05,67.01,0.56,119.66071428571428
2015-03-06,66.38,0.56,118.53571428571426
2015-03-09,66.84,0.56,119.35714285714285
2015-03-10,65.97,0.56,117.80357142857142
2015-03-11,66.47,0.56,118.69642857142856
2015-03-12,67.53,0.56,120.58928571428571
2015-03-13,66.61,0.56,118.94642857142856
2015-03-16,67.67,0.56,120.83928571428571
2015-03-17,67.68,0.56,120.85714285714286
2015-03-18,68.86,0.56,122.96428571428571
2015-03-19,69.35,0.56,123.8392857142857
2015-03-20,69.97,0.56,124.94642857142856
2015-03-23,70.01,0.56,125.01785714285714
2015-03-24,69.38,0.56,123.89285714285712
2015-03-25,68.47,0.56,122.26785714285712
2015-03-26,68.84,0.56,122.92857142857142
2015-03-27,68.68,0.56,122.64285714285714
2015-03-30,69.67,0.56,124.41071428571428
2015-03-31,69.89,0.56,124.80357142857142
2015-04-01,69.61,0.56,124.30357142857142
2015-04-02,69.69,0.56,124.44642857142856
2015-04-06,70.09,0.56,125.16071428571428
2015-04-07,69.33,0.56,123.80357142857142
2015-04-08,69.07,0.56,123.3392857142857
2015-04-09,68.42,0.56,122.17857142857142
2015-04-10,68.03,0.56,121.48214285714285
2015-04-13,68.15,0.56,121.69642857142857
2015-04-14,68.41,0.56,122.16071428571426
2015-04-15,67.62,0.56,120.75
2015-04-16,67.33,0.56,120.23214285714285
2015-04-17,66.69,0.56,119.0892857142857
2015-04-20,67.1,0.56,119.82142857142856
2015-04-21,67.7,0.56,120.89285714285714
2015-04-22,68.03,0.56,121.48214285714285
2015-04-23,68.14,0.56,121.67857142857142
2015-04-24,67.45,0.56,120.44642857142857
2015-04-27,67.25,0.56,120.08928571428571
2015-04-28,67.95,0.56,121.33928571428571
2015-04-29,67.46,0.56,120.4642857142857
2015-04-30,66.51,0.56,118.76785714285714
2015-05-01,66.96,0.56,119.57142857142856
2015-05-04,67.2,0.56,120.0
2015-05-05,66.28,0.56,118.35714285714285
2015-05-06,67.09,0.56,119.80357142857142
2015-05-07,66.0,0.56,117.85714285714285
2015-05-08,65.08,0.56,116.2142857142857
2015-05-11,65.15,0.56,116.33928571428571
2015-05-12,65.0,0.56,116.07142857142856
2015-05-13,65.01,0.56,116.08928571428571
2015-05-14,65.61,0.56,117.16071428571428
2015-05-15,65.03,0.56,116.12499999999999
2015-05-18,65.69,0.56,117.30357142857142
2015-05-19,65.62,0.56,117.17857142857143
2015-05-20,65.37,0.56,116.73214285714286
2015-05-21,64.99,0.56,116.0535714285714
2015-05-22,65.1,0.56,116.24999999999999
2015-05-26,64.2,0.56,114.64285714285714
2015-05-27,65.15,0.56,116.33928571428571
2015-05-28,65.09,0.56,116.23214285714285
2015-05-29,65.08,0.56,116.2142857142857
2015-06-01,65.1,0.56,116.24999999999999
2015-06-02,65.1,0.56,116.24999999999999
2015-06-03,65.74,0.56,117.39285714285712
2015-06-04,64.98,0.56,116.03571428571428
2015-06-05,65.38,0.56,116.74999999999999
2015-06-08,65.04,0.56,116.14285714285714
2015-06-09,64.79,0.56,115.69642857142857
2015-06-10,65.22,0.56,116.46428571428571
2015-06-11,65.93,0.56,117.73214285714286
2015-06-12,65.53,0.56,117.01785714285714
2015-06-15,65.05,0.56,116.16071428571426
2015-06-16,65.71,0.56,117.3392857142857
2015-06-17,65.25,0.56,116.51785714285714
2015-06-18,66.14,0.56,118.10714285714285
2015-06-19,66.14,0.56,118.10714285714285
2015-06-22,66.02,0.56,117.89285714285712
2015-06-23,65.71,0.56,117.3392857142857
2015-06-24,65.83,0.56,117.55357142857142
2015-06-25,66.09,0.63,104.90476190476191
2015-06-26,66.05,0.63,104.84126984126983
2015-06-29,65.36,0.63,103.74603174603175
2015-06-30,64.7,0.63,102.6984126984127
2015-07-01,65.68,0.63,104.25396825396827
2015-07-02,65.64,0.63,104.19047619047619
2015-07-06,65.8,0.63,104.44444444444444
2015-07-07,65.94,0.63,104.66666666666666
2015-07-08,65.72,0.63,104.31746031746032
2015-07-09,65.97,0.63,104.71428571428571
2015-07-10,66.86,0.63,106.12698412698413
2015-07-13,67.15,0.63,106.5873015873016
2015-07-14,67.65,0.63,107.3809523809524
2015-07-15,68.03,0.63,107.98412698412699
2015-07-16,68.93,0.63,109.41269841269842
2015-07-17,68.42,0.63,108.60317460317461
2015-07-20,69.05,0.63,109.6031746031746
2015-07-21,68.91,0.63,109.38095238095238
2015-07-22,69.7,0.63,110.63492063492063
2015-07-23,69.38,0.63,110.12698412698411
2015-07-24,69.42,0.63,110.19047619047619
2015-07-27,68.76,0.63,109.14285714285715
2015-07-28,69.1,0.63,109.68253968253967
2015-07-29,69.95,0.63,111.03174603174604
2015-07-30,70.09,0.63,111.25396825396825
2015-07-31,69.86,0.63,110.88888888888889
2015-08-03,69.71,0.63,110.65079365079364
2015-08-04,69.97,0.63,111.06349206349206
2015-08-05,70.45,0.63,111.82539682539682
2015-08-06,69.72,0.63,110.66666666666666
2015-08-07,70.24,0.63,111.49206349206348
2015-08-10,71.11,0.63,112.87301587301587
2015-08-11,70.23,0.63,111.47619047619048
2015-08-12,70.83,0.63,112.42857142857143
2015-08-13,71.31,0.63,113.19047619047619
2015-08-14,71.22,0.63,113.04761904761905
2015-08-17,71.63,0.63,113.6984126984127
2015-08-18,71.59,0.63,113.63492063492063
2015-08-19,71.22,0.63,113.04761904761905
2015-08-20,70.14,0.63,111.33333333333333
2015-08-21,68.27,0.63,108.36507936507935
2015-08-24,65.95,0.63,104.68253968253968
2015-08-25,65.88,0.63,104.57142857142857
2015-08-26,68.71,0.63,109.06349206349205
2015-08-27,67.82,0.63,107.65079365079364
2015-08-28,68.78,0.63,109.17460317460318
2015-08-31,67.96,0.63,107.87301587301586
2015-09-01,65.61,0.63,104.14285714285714
2015-09-02,66.9,0.63,106.1904761904762
2015-09-03,67.47,0.63,107.09523809523809
2015-09-04,66.44,0.63,105.46031746031746
2015-09-08,68.35,0.63,108.49206349206348
2015-09-09,67.67,0.63,107.41269841269842
2015-09-10,68.12,0.63,108.12698412698413
2015-09-11,69.1,0.69,100.14492753623189
2015-09-14,68.59,0.69,99.4057971014493
2015-09-15,69.59,0.69,100.85507246376812
2015-09-16,70.08,0.69,101.56521739130436
2015-09-17,70.0,0.69,101.44927536231884
2015-09-18,69.51,0.69,100.73913043478262
2015-09-21,70.0,0.69,101.44927536231884
2015-09-22,69.56,0.69,100.81159420289856
2015-09-23,69.82,0.69,101.18840579710145
2015-09-24,69.61,0.69,100.8840579710145
2015-09-25,69.93,0.69,101.34782608695654
2015-09-28,68.45,0.69,99.20289855072465
2015-09-29,68.89,0.69,99.84057971014494
2015-09-30,69.61,0.69,100.8840579710145
2015-10-01,69.67,0.69,100.97101449275364
2015-10-02,70.87,0.69,102.71014492753625
2015-10-05,72.09,0.69,104.47826086956523
2015-10-06,71.97,0.69,104.30434782608697
2015-10-07,72.57,0.69,105.17391304347827
2015-10-08,73.51,0.69,106.53623188405798
2015-10-09,73.89,0.69,107.08695652173914
2015-10-12,74.08,0.69,107.36231884057972
2015-10-13,73.55,0.69,106.59420289855073
2015-10-14,73.03,0.69,105.84057971014494
2015-10-15,73.4,0.69,106.37681159420292
2015-10-16,73.54,0.69,106.57971014492756
2015-10-19,74.09,0.69,107.3768115942029
2015-10-20,74.0,0.69,107.24637681159422
2015-10-21,73.37,0.69,106.33333333333334
2015-10-22,75.22,0.69,109.0144927536232
2015-10-23,76.1,0.69,110.28985507246377
2015-10-26,76.33,0.69,110.62318840579711
2015-10-27,75.41,0.69,109.28985507246377
2015-10-28,77.46,0.69,112.26086956521739
2015-10-29,77.71,0.69,112.6231884057971
2015-10-30,77.34,0.69,112.08695652173914
2015-11-02,77.55,0.69,112.3913043478261
2015-11-03,77.13,0.69,111.78260869565217
2015-11-04,77.59,0.69,112.44927536231886
2015-11-05,77.19,0.69,111.86956521739131
2015-11-06,77.87,0.64,121.671875
2015-11-09,78.5,0.64,122.65625
2015-11-10,78.39,0.64,122.484375
2015-11-11,78.0,0.64,121.875
2015-11-12,77.31,0.64,120.796875
2015-11-13,76.89,0.64,120.140625
2015-11-16,78.57,0.64,122.76562499999999
2015-11-17,78.77,0.64,123.07812499999999
2015-11-18,79.57,0.64,124.32812499999999
2015-11-19,79.1,0.64,123.59374999999999
2015-11-20,79.17,0.64,123.703125
2015-11-23,78.84,0.64,123.1875
2015-11-24,78.64,0.64,122.875
2015-11-25,78.7,0.64,122.96875
2015-11-27,78.78,0.64,123.09375
2015-11-30,79.38,0.64,124.03124999999999
2015-12-01,79.58,0.64,124.34375
2015-12-02,79.14,0.64,123.65625
2015-12-03,78.94,0.64,123.34375
2015-12-04,79.0,0.64,123.4375
2015-12-07,78.87,0.64,123.234375
2015-12-08,78.22,0.64,122.21875
2015-12-09,77.68,0.64,121.37500000000001
2015-12-10,77.93,0.64,121.76562500000001
2015-12-11,77.4,0.64,120.9375
2015-12-14,77.83,0.64,121.609375
2015-12-15,78.13,0.64,122.07812499999999
2015-12-16,77.74,0.64,121.46874999999999
2015-12-17,77.22,0.64,120.65625
2015-12-18,77.53,0.64,121.140625
2015-12-21,77.51,0.64,121.109375
2015-12-22,77.76,0.64,121.5
2015-12-23,77.92,0.64,121.75
2015-12-24,78.14,0.64,122.09375
2015-12-28,78.42,0.64,122.53125
2015-12-29,79.25,0.64,123.828125
2015-12-30,78.99,0.64,123.42187499999999
2015-12-31,78.06,0.64,121.96875
2016-01-04,76.53,0.64,119.578125
2016-01-05,77.65,0.64,121.328125
2016-01-06,77.71,0.64,121.42187499999999
