date,PPL,PPL_EPS,PE Ratio
1982-08-11,4.25,0.17,24.999999999999996
1982-08-12,4.31,0.17,25.352941176470583
1982-08-13,4.34,0.17,25.52941176470588
1982-08-16,4.51,0.17,26.52941176470588
1982-08-17,4.6,0.17,27.05882352941176
1982-08-18,4.66,0.17,27.41176470588235
1982-08-19,4.63,0.17,27.235294117647058
1982-08-20,4.69,0.17,27.58823529411765
1982-08-23,4.74,0.17,27.88235294117647
1982-08-24,4.72,0.17,27.76470588235294
1982-08-25,4.77,0.17,28.05882352941176
1982-08-26,4.74,0.17,27.88235294117647
1982-08-27,4.69,0.17,27.58823529411765
1982-08-30,4.69,0.17,27.58823529411765
1982-08-31,4.77,0.17,28.05882352941176
1982-09-01,4.74,0.17,27.88235294117647
1982-09-02,4.77,0.17,28.05882352941176
1982-09-03,4.57,0.17,26.88235294117647
1982-09-07,4.63,0.17,27.235294117647058
1982-09-08,4.6,0.17,27.05882352941176
1982-09-09,4.57,0.17,26.88235294117647
1982-09-10,4.54,0.17,26.705882352941174
1982-09-13,4.54,0.17,26.705882352941174
1982-09-14,4.57,0.17,26.88235294117647
1982-09-15,4.57,0.17,26.88235294117647
1982-09-16,4.6,0.17,27.05882352941176
1982-09-17,4.63,0.17,27.235294117647058
1982-09-20,4.6,0.17,27.05882352941176
1982-09-21,4.63,0.17,27.235294117647058
1982-09-22,4.72,0.17,27.76470588235294
1982-09-23,4.77,0.17,28.05882352941176
1982-09-24,4.72,0.17,27.76470588235294
1982-09-27,4.72,0.17,27.76470588235294
1982-09-28,4.72,0.17,27.76470588235294
1982-09-29,4.66,0.17,27.41176470588235
1982-09-30,4.63,0.17,27.235294117647058
1982-10-01,4.57,0.17,26.88235294117647
1982-10-04,4.6,0.17,27.05882352941176
1982-10-05,4.6,0.17,27.05882352941176
1982-10-06,4.72,0.17,27.76470588235294
1982-10-07,4.77,0.17,28.05882352941176
1982-10-08,4.77,0.17,28.05882352941176
1982-10-11,4.86,0.17,28.58823529411765
1982-10-12,4.86,0.17,28.58823529411765
1982-10-13,4.89,0.17,28.76470588235294
1982-10-14,4.98,0.17,29.294117647058822
1982-10-15,4.95,0.17,29.11764705882353
1982-10-18,4.95,0.17,29.11764705882353
1982-10-19,4.98,0.17,29.294117647058822
1982-10-20,4.98,0.17,29.294117647058822
1982-10-21,4.86,0.17,28.58823529411765
1982-10-22,4.92,0.17,28.941176470588232
1982-10-25,4.8,0.17,28.235294117647054
1982-10-26,4.74,0.17,27.88235294117647
1982-10-27,4.86,0.17,28.58823529411765
1982-10-28,4.8,0.17,28.235294117647054
1982-10-29,4.86,0.17,28.58823529411765
1982-11-01,4.86,0.17,28.58823529411765
1982-11-02,4.86,0.17,28.58823529411765
1982-11-03,4.8,0.17,28.235294117647054
1982-11-04,4.92,0.17,28.941176470588232
1982-11-05,4.95,0.17,29.11764705882353
1982-11-08,4.86,0.17,28.58823529411765
1982-11-09,4.92,0.17,28.941176470588232
1982-11-10,4.98,0.17,29.294117647058822
1982-11-11,4.92,0.17,28.941176470588232
1982-11-12,4.92,0.17,28.941176470588232
1982-11-15,4.89,0.17,28.76470588235294
1982-11-16,4.86,0.17,28.58823529411765
1982-11-17,4.89,0.17,28.76470588235294
1982-11-18,4.92,0.17,28.941176470588232
1982-11-19,4.92,0.17,28.941176470588232
1982-11-22,4.92,0.17,28.941176470588232
1982-11-23,4.89,0.17,28.76470588235294
1982-11-24,4.92,0.17,28.941176470588232
1982-11-26,4.92,0.17,28.941176470588232
1982-11-29,4.92,0.17,28.941176470588232
1982-11-30,4.98,0.17,29.294117647058822
1982-12-01,4.95,0.17,29.11764705882353
1982-12-02,5.01,0.17,29.470588235294116
1982-12-03,5.04,0.17,29.64705882352941
1982-12-06,4.86,0.17,28.58823529411765
1982-12-07,4.83,0.17,28.41176470588235
1982-12-08,4.83,0.17,28.41176470588235
1982-12-09,4.86,0.17,28.58823529411765
1982-12-10,4.83,0.17,28.41176470588235
1982-12-13,4.8,0.17,28.235294117647054
1982-12-14,4.86,0.17,28.58823529411765
1982-12-15,4.86,0.17,28.58823529411765
1982-12-16,4.89,0.17,28.76470588235294
1982-12-17,4.86,0.17,28.58823529411765
1982-12-20,4.83,0.17,28.41176470588235
1982-12-21,4.8,0.17,28.235294117647054
1982-12-22,4.8,0.17,28.235294117647054
1982-12-23,4.83,0.17,28.41176470588235
1982-12-27,4.83,0.17,28.41176470588235
1982-12-28,4.89,0.17,28.76470588235294
1982-12-29,4.89,0.17,28.76470588235294
1982-12-30,4.83,0.17,28.41176470588235
1982-12-31,4.89,0.17,28.76470588235294
1983-01-03,4.86,0.17,28.58823529411765
1983-01-04,4.86,0.17,28.58823529411765
1983-01-05,4.92,0.17,28.941176470588232
1983-01-06,4.95,0.17,29.11764705882353
1983-01-07,5.04,0.17,29.64705882352941
1983-01-10,5.09,0.17,29.941176470588232
1983-01-11,5.15,0.17,30.294117647058822
1983-01-12,5.24,0.17,30.823529411764707
1983-01-13,5.21,0.17,30.64705882352941
1983-01-14,5.21,0.17,30.64705882352941
1983-01-17,5.24,0.17,30.823529411764707
1983-01-18,5.21,0.17,30.64705882352941
1983-01-19,5.18,0.17,30.470588235294112
1983-01-20,5.21,0.17,30.64705882352941
1983-01-21,5.27,0.17,30.999999999999996
1983-01-24,5.06,0.17,29.76470588235294
1983-01-25,5.06,0.17,29.76470588235294
1983-01-26,5.04,0.17,29.64705882352941
1983-01-27,5.18,0.17,30.470588235294112
1983-01-28,5.21,0.17,30.64705882352941
1983-01-31,5.24,0.17,30.823529411764707
1983-02-01,5.27,0.17,30.999999999999996
1983-02-02,5.24,0.17,30.823529411764707
1983-02-03,5.3,0.17,31.17647058823529
1983-02-04,5.36,0.17,31.52941176470588
1983-02-07,5.36,0.17,31.52941176470588
1983-02-08,5.33,0.17,31.352941176470587
1983-02-09,5.36,0.17,31.52941176470588
1983-02-10,5.36,0.17,31.52941176470588
1983-02-11,5.33,0.17,31.352941176470587
1983-02-14,5.36,0.17,31.52941176470588
1983-02-15,5.36,0.17,31.52941176470588
1983-02-16,5.3,0.17,31.17647058823529
1983-02-17,5.33,0.17,31.352941176470587
1983-02-18,5.33,0.17,31.352941176470587
1983-02-22,5.44,0.17,32.0
1983-02-23,5.47,0.17,32.17647058823529
1983-02-24,5.44,0.17,32.0
1983-02-25,5.47,0.17,32.17647058823529
1983-02-28,5.5,0.17,32.35294117647059
1983-03-01,5.65,0.17,33.23529411764706
1983-03-02,5.59,0.17,32.882352941176464
1983-03-03,5.7,0.17,33.529411764705884
1983-03-04,5.5,0.17,32.35294117647059
1983-03-07,5.5,0.17,32.35294117647059
1983-03-08,5.5,0.17,32.35294117647059
1983-03-09,5.53,0.17,32.529411764705884
1983-03-10,5.53,0.17,32.529411764705884
1983-03-11,5.5,0.17,32.35294117647059
1983-03-14,5.44,0.17,32.0
1983-03-15,5.47,0.17,32.17647058823529
1983-03-16,5.47,0.17,32.17647058823529
1983-03-17,5.44,0.17,32.0
1983-03-18,5.44,0.17,32.0
1983-03-21,5.41,0.17,31.823529411764703
1983-03-22,5.44,0.17,32.0
1983-03-23,5.47,0.17,32.17647058823529
1983-03-24,5.5,0.17,32.35294117647059
1983-03-25,5.5,0.17,32.35294117647059
1983-03-28,5.44,0.17,32.0
1983-03-29,5.38,0.17,31.64705882352941
1983-03-30,5.36,0.17,31.52941176470588
1983-03-31,5.3,0.17,31.17647058823529
1983-04-04,5.18,0.17,30.470588235294112
1983-04-05,5.15,0.17,30.294117647058822
1983-04-06,5.21,0.17,30.64705882352941
1983-04-07,5.21,0.17,30.64705882352941
1983-04-08,5.21,0.17,30.64705882352941
1983-04-11,5.3,0.17,31.17647058823529
1983-04-12,5.24,0.17,30.823529411764707
1983-04-13,5.27,0.17,30.999999999999996
1983-04-14,5.27,0.17,30.999999999999996
1983-04-15,5.3,0.17,31.17647058823529
1983-04-18,5.33,0.17,31.352941176470587
1983-04-19,5.36,0.17,31.52941176470588
1983-04-20,5.44,0.17,32.0
1983-04-21,5.41,0.17,31.823529411764703
1983-04-22,5.47,0.17,32.17647058823529
1983-04-25,5.5,0.17,32.35294117647059
1983-04-26,5.5,0.17,32.35294117647059
1983-04-27,5.47,0.17,32.17647058823529
1983-04-28,5.47,0.17,32.17647058823529
1983-04-29,5.5,0.17,32.35294117647059
1983-05-02,5.5,0.17,32.35294117647059
1983-05-03,5.53,0.17,32.529411764705884
1983-05-04,5.53,0.17,32.529411764705884
1983-05-05,5.56,0.17,32.705882352941174
1983-05-06,5.65,0.17,33.23529411764706
1983-05-09,5.68,0.17,33.41176470588235
1983-05-10,5.68,0.17,33.41176470588235
1983-05-11,5.68,0.17,33.41176470588235
1983-05-12,5.68,0.17,33.41176470588235
1983-05-13,5.68,0.17,33.41176470588235
1983-05-16,5.68,0.17,33.41176470588235
1983-05-17,5.65,0.17,33.23529411764706
1983-05-18,5.65,0.17,33.23529411764706
1983-05-19,5.68,0.17,33.41176470588235
1983-05-20,5.62,0.17,33.05882352941176
1983-05-23,5.59,0.17,32.882352941176464
1983-05-24,5.62,0.17,33.05882352941176
1983-05-25,5.59,0.17,32.882352941176464
1983-05-26,5.62,0.17,33.05882352941176
1983-05-27,5.62,0.17,33.05882352941176
1983-05-31,5.59,0.17,32.882352941176464
1983-06-01,5.53,0.17,32.529411764705884
1983-06-02,5.56,0.17,32.705882352941174
1983-06-03,5.53,0.17,32.529411764705884
1983-06-06,5.36,0.17,31.52941176470588
1983-06-07,5.3,0.17,31.17647058823529
1983-06-08,5.24,0.17,30.823529411764707
1983-06-09,5.18,0.17,30.470588235294112
1983-06-10,5.18,0.17,30.470588235294112
1983-06-13,5.15,0.17,30.294117647058822
1983-06-14,5.15,0.17,30.294117647058822
1983-06-15,5.18,0.17,30.470588235294112
1983-06-16,5.15,0.17,30.294117647058822
1983-06-17,5.15,0.17,30.294117647058822
1983-06-20,5.12,0.17,30.11764705882353
1983-06-21,5.09,0.17,29.941176470588232
1983-06-22,5.12,0.17,30.11764705882353
1983-06-23,5.09,0.17,29.941176470588232
1983-06-24,5.09,0.17,29.941176470588232
1983-06-27,4.92,0.17,28.941176470588232
1983-06-28,4.86,0.17,28.58823529411765
1983-06-29,4.92,0.17,28.941176470588232
1983-06-30,4.95,0.17,29.11764705882353
1983-07-01,4.89,0.17,28.76470588235294
1983-07-05,4.83,0.17,28.41176470588235
1983-07-06,4.92,0.17,28.941176470588232
1983-07-07,4.92,0.17,28.941176470588232
1983-07-08,4.92,0.17,28.941176470588232
1983-07-11,4.95,0.17,29.11764705882353
1983-07-12,5.04,0.17,29.64705882352941
1983-07-13,5.01,0.17,29.470588235294116
1983-07-14,5.04,0.17,29.64705882352941
1983-07-15,5.01,0.17,29.470588235294116
1983-07-18,5.09,0.17,29.941176470588232
1983-07-19,5.04,0.17,29.64705882352941
1983-07-20,5.06,0.17,29.76470588235294
1983-07-21,5.15,0.17,30.294117647058822
1983-07-22,5.24,0.17,30.823529411764707
1983-07-25,5.3,0.17,31.17647058823529
1983-07-26,5.41,0.17,31.823529411764703
1983-07-27,5.27,0.17,30.999999999999996
1983-07-28,5.27,0.17,30.999999999999996
1983-07-29,5.3,0.17,31.17647058823529
1983-08-01,5.27,0.17,30.999999999999996
1983-08-02,5.18,0.17,30.470588235294112
1983-08-03,5.24,0.17,30.823529411764707
1983-08-04,5.21,0.17,30.64705882352941
1983-08-05,5.24,0.17,30.823529411764707
1983-08-08,5.12,0.17,30.11764705882353
1983-08-09,5.18,0.17,30.470588235294112
1983-08-10,5.12,0.17,30.11764705882353
1983-08-11,5.15,0.17,30.294117647058822
1983-08-12,5.18,0.17,30.470588235294112
1983-08-15,5.24,0.17,30.823529411764707
1983-08-16,5.21,0.17,30.64705882352941
1983-08-17,5.36,0.17,31.52941176470588
1983-08-18,5.3,0.17,31.17647058823529
1983-08-19,5.36,0.17,31.52941176470588
1983-08-22,5.33,0.17,31.352941176470587
1983-08-23,5.3,0.17,31.17647058823529
1983-08-24,5.33,0.17,31.352941176470587
1983-08-25,5.3,0.17,31.17647058823529
1983-08-26,5.3,0.17,31.17647058823529
1983-08-29,5.3,0.17,31.17647058823529
1983-08-30,5.27,0.17,30.999999999999996
1983-08-31,5.27,0.17,30.999999999999996
1983-09-01,5.24,0.17,30.823529411764707
1983-09-02,5.09,0.17,29.941176470588232
1983-09-06,5.09,0.17,29.941176470588232
1983-09-07,5.09,0.17,29.941176470588232
1983-09-08,5.15,0.17,30.294117647058822
1983-09-09,5.15,0.17,30.294117647058822
1983-09-12,5.21,0.17,30.64705882352941
1983-09-13,5.21,0.17,30.64705882352941
1983-09-14,5.21,0.17,30.64705882352941
1983-09-15,5.15,0.17,30.294117647058822
1983-09-16,5.18,0.17,30.470588235294112
1983-09-19,5.18,0.17,30.470588235294112
1983-09-20,5.3,0.17,31.17647058823529
1983-09-21,5.3,0.17,31.17647058823529
1983-09-22,5.3,0.17,31.17647058823529
1983-09-23,5.33,0.17,31.352941176470587
1983-09-26,5.36,0.17,31.52941176470588
1983-09-27,5.33,0.17,31.352941176470587
1983-09-28,5.33,0.17,31.352941176470587
1983-09-29,5.33,0.17,31.352941176470587
1983-09-30,5.3,0.17,31.17647058823529
1983-10-03,5.3,0.17,31.17647058823529
1983-10-04,5.38,0.17,31.64705882352941
1983-10-05,5.41,0.17,31.823529411764703
1983-10-06,5.5,0.17,32.35294117647059
1983-10-07,5.5,0.17,32.35294117647059
1983-10-10,5.5,0.17,32.35294117647059
1983-10-11,5.44,0.17,32.0
1983-10-12,5.41,0.17,31.823529411764703
1983-10-13,5.41,0.17,31.823529411764703
1983-10-14,5.44,0.17,32.0
1983-10-17,5.44,0.17,32.0
1983-10-18,5.38,0.17,31.64705882352941
1983-10-19,5.41,0.17,31.823529411764703
1983-10-20,5.44,0.17,32.0
1983-10-21,5.5,0.17,32.35294117647059
1983-10-24,5.56,0.17,32.705882352941174
1983-10-25,5.47,0.17,32.17647058823529
1983-10-26,5.56,0.17,32.705882352941174
1983-10-27,5.56,0.17,32.705882352941174
1983-10-28,5.56,0.17,32.705882352941174
1983-10-31,5.59,0.17,32.882352941176464
1983-11-01,5.68,0.17,33.41176470588235
1983-11-02,5.65,0.17,33.23529411764706
1983-11-03,5.68,0.17,33.41176470588235
1983-11-04,5.65,0.17,33.23529411764706
1983-11-07,5.62,0.17,33.05882352941176
1983-11-08,5.56,0.17,32.705882352941174
1983-11-09,5.47,0.17,32.17647058823529
1983-11-10,5.36,0.17,31.52941176470588
1983-11-11,5.38,0.17,31.64705882352941
1983-11-14,5.36,0.17,31.52941176470588
1983-11-15,5.3,0.17,31.17647058823529
1983-11-16,5.47,0.17,32.17647058823529
1983-11-17,5.53,0.17,32.529411764705884
1983-11-18,5.5,0.17,32.35294117647059
1983-11-21,5.53,0.17,32.529411764705884
1983-11-22,5.62,0.17,33.05882352941176
1983-11-23,5.68,0.17,33.41176470588235
1983-11-25,5.65,0.17,33.23529411764706
1983-11-28,5.65,0.17,33.23529411764706
1983-11-29,5.62,0.17,33.05882352941176
1983-11-30,5.65,0.17,33.23529411764706
1983-12-01,5.59,0.17,32.882352941176464
1983-12-02,5.41,0.17,31.823529411764703
1983-12-05,5.18,0.17,30.470588235294112
1983-12-06,5.21,0.17,30.64705882352941
1983-12-07,5.18,0.17,30.470588235294112
1983-12-08,5.18,0.17,30.470588235294112
1983-12-09,5.18,0.17,30.470588235294112
1983-12-12,5.18,0.17,30.470588235294112
1983-12-13,5.15,0.17,30.294117647058822
1983-12-14,5.12,0.17,30.11764705882353
1983-12-15,5.06,0.17,29.76470588235294
1983-12-16,5.09,0.17,29.941176470588232
1983-12-19,5.04,0.17,29.64705882352941
1983-12-20,5.01,0.17,29.470588235294116
1983-12-21,5.09,0.17,29.941176470588232
1983-12-22,5.01,0.17,29.470588235294116
1983-12-23,4.98,0.17,29.294117647058822
1983-12-27,4.95,0.17,29.11764705882353
1983-12-28,4.92,0.17,28.941176470588232
1983-12-29,4.72,0.17,27.76470588235294
1983-12-30,4.8,0.17,28.235294117647054
1984-01-03,4.66,0.17,27.41176470588235
1984-01-04,4.77,0.17,28.05882352941176
1984-01-05,4.89,0.17,28.76470588235294
1984-01-06,5.06,0.17,29.76470588235294
1984-01-09,5.01,0.17,29.470588235294116
1984-01-10,5.06,0.17,29.76470588235294
1984-01-11,5.12,0.17,30.11764705882353
1984-01-12,5.21,0.17,30.64705882352941
1984-01-13,5.12,0.17,30.11764705882353
1984-01-16,4.92,0.17,28.941176470588232
1984-01-17,5.01,0.17,29.470588235294116
1984-01-18,5.01,0.17,29.470588235294116
1984-01-19,5.01,0.17,29.470588235294116
1984-01-20,5.04,0.17,29.64705882352941
1984-01-23,4.98,0.17,29.294117647058822
1984-01-24,4.92,0.17,28.941176470588232
1984-01-25,4.86,0.17,28.58823529411765
1984-01-26,4.95,0.17,29.11764705882353
1984-01-27,4.98,0.17,29.294117647058822
1984-01-30,4.98,0.17,29.294117647058822
1984-01-31,5.01,0.17,29.470588235294116
1984-02-01,5.06,0.17,29.76470588235294
1984-02-02,5.15,0.17,30.294117647058822
1984-02-03,5.09,0.17,29.941176470588232
1984-02-06,5.06,0.17,29.76470588235294
1984-02-07,5.06,0.17,29.76470588235294
1984-02-08,5.12,0.17,30.11764705882353
1984-02-09,5.06,0.17,29.76470588235294
1984-02-10,5.06,0.17,29.76470588235294
1984-02-13,5.06,0.17,29.76470588235294
1984-02-14,5.09,0.17,29.941176470588232
1984-02-15,4.92,0.17,28.941176470588232
1984-02-16,4.98,0.17,29.294117647058822
1984-02-17,4.95,0.17,29.11764705882353
1984-02-21,4.98,0.17,29.294117647058822
1984-02-22,4.95,0.17,29.11764705882353
1984-02-23,4.95,0.17,29.11764705882353
1984-02-24,5.01,0.17,29.470588235294116
1984-02-27,5.04,0.17,29.64705882352941
1984-02-28,5.04,0.17,29.64705882352941
1984-02-29,5.04,0.17,29.64705882352941
1984-03-01,5.01,0.17,29.470588235294116
1984-03-02,5.06,0.17,29.76470588235294
1984-03-05,4.98,0.17,29.294117647058822
1984-03-06,4.95,0.17,29.11764705882353
1984-03-07,4.95,0.17,29.11764705882353
1984-03-08,4.92,0.17,28.941176470588232
1984-03-09,4.89,0.17,28.76470588235294
1984-03-12,4.86,0.17,28.58823529411765
1984-03-13,4.92,0.17,28.941176470588232
1984-03-14,4.95,0.17,29.11764705882353
1984-03-15,4.92,0.17,28.941176470588232
1984-03-16,4.95,0.17,29.11764705882353
1984-03-19,4.89,0.17,28.76470588235294
1984-03-20,4.83,0.17,28.41176470588235
1984-03-21,4.74,0.17,27.88235294117647
1984-03-22,4.72,0.17,27.76470588235294
1984-03-23,4.74,0.17,27.88235294117647
1984-03-26,4.74,0.17,27.88235294117647
1984-03-27,4.74,0.17,27.88235294117647
1984-03-28,4.77,0.17,28.05882352941176
1984-03-29,4.74,0.17,27.88235294117647
1984-03-30,4.74,0.17,27.88235294117647
1984-04-02,4.6,0.17,27.05882352941176
1984-04-03,4.63,0.17,27.235294117647058
1984-04-04,4.63,0.17,27.235294117647058
1984-04-05,4.6,0.17,27.05882352941176
1984-04-06,4.57,0.17,26.88235294117647
1984-04-09,4.63,0.17,27.235294117647058
1984-04-10,4.6,0.17,27.05882352941176
1984-04-11,4.66,0.17,27.41176470588235
1984-04-12,4.69,0.17,27.58823529411765
1984-04-13,4.83,0.17,28.41176470588235
1984-04-16,4.89,0.17,28.76470588235294
1984-04-17,4.95,0.17,29.11764705882353
1984-04-18,4.95,0.17,29.11764705882353
1984-04-19,4.92,0.17,28.941176470588232
1984-04-23,4.8,0.17,28.235294117647054
1984-04-24,4.77,0.17,28.05882352941176
1984-04-25,4.77,0.17,28.05882352941176
1984-04-26,4.8,0.17,28.235294117647054
1984-04-27,4.83,0.17,28.41176470588235
1984-04-30,4.83,0.17,28.41176470588235
1984-05-01,4.8,0.17,28.235294117647054
1984-05-02,4.86,0.17,28.58823529411765
1984-05-03,4.95,0.17,29.11764705882353
1984-05-04,4.95,0.17,29.11764705882353
1984-05-07,4.95,0.17,29.11764705882353
1984-05-08,4.98,0.17,29.294117647058822
1984-05-09,5.06,0.17,29.76470588235294
1984-05-10,5.18,0.17,30.470588235294112
1984-05-11,5.18,0.17,30.470588235294112
1984-05-14,5.18,0.17,30.470588235294112
1984-05-15,5.21,0.17,30.64705882352941
1984-05-16,5.24,0.17,30.823529411764707
1984-05-17,5.21,0.17,30.64705882352941
1984-05-18,5.21,0.17,30.64705882352941
1984-05-21,5.24,0.17,30.823529411764707
1984-05-22,5.18,0.17,30.470588235294112
1984-05-23,5.18,0.17,30.470588235294112
1984-05-24,5.06,0.17,29.76470588235294
1984-05-25,5.04,0.17,29.64705882352941
1984-05-29,5.01,0.17,29.470588235294116
1984-05-30,5.04,0.17,29.64705882352941
1984-05-31,5.09,0.17,29.941176470588232
1984-06-01,5.09,0.17,29.941176470588232
1984-06-04,4.98,0.17,29.294117647058822
1984-06-05,4.92,0.17,28.941176470588232
1984-06-06,4.98,0.17,29.294117647058822
1984-06-07,4.92,0.17,28.941176470588232
1984-06-08,4.92,0.17,28.941176470588232
1984-06-11,4.86,0.17,28.58823529411765
1984-06-12,4.89,0.17,28.76470588235294
1984-06-13,4.89,0.17,28.76470588235294
1984-06-14,4.89,0.17,28.76470588235294
1984-06-15,4.89,0.17,28.76470588235294
1984-06-18,4.89,0.17,28.76470588235294
1984-06-19,4.89,0.17,28.76470588235294
1984-06-20,4.92,0.17,28.941176470588232
1984-06-21,4.92,0.17,28.941176470588232
1984-06-22,4.95,0.17,29.11764705882353
1984-06-25,5.01,0.17,29.470588235294116
1984-06-26,4.98,0.17,29.294117647058822
1984-06-27,4.98,0.17,29.294117647058822
1984-06-28,4.95,0.17,29.11764705882353
1984-06-29,4.98,0.17,29.294117647058822
1984-07-02,4.95,0.17,29.11764705882353
1984-07-03,4.92,0.17,28.941176470588232
1984-07-05,4.92,0.17,28.941176470588232
1984-07-06,4.95,0.17,29.11764705882353
1984-07-09,4.95,0.17,29.11764705882353
1984-07-10,4.92,0.17,28.941176470588232
1984-07-11,4.92,0.17,28.941176470588232
1984-07-12,4.92,0.17,28.941176470588232
1984-07-13,4.95,0.17,29.11764705882353
1984-07-16,5.01,0.17,29.470588235294116
1984-07-17,4.95,0.17,29.11764705882353
1984-07-18,5.01,0.17,29.470588235294116
1984-07-19,4.95,0.17,29.11764705882353
1984-07-20,5.06,0.17,29.76470588235294
1984-07-23,4.95,0.17,29.11764705882353
1984-07-24,5.01,0.17,29.470588235294116
1984-07-25,5.06,0.17,29.76470588235294
1984-07-26,5.15,0.17,30.294117647058822
1984-07-27,5.18,0.17,30.470588235294112
1984-07-30,5.18,0.17,30.470588235294112
1984-07-31,5.15,0.17,30.294117647058822
1984-08-01,5.21,0.17,30.64705882352941
1984-08-02,5.15,0.17,30.294117647058822
1984-08-03,5.24,0.17,30.823529411764707
1984-08-06,5.27,0.17,30.999999999999996
1984-08-07,5.3,0.17,31.17647058823529
1984-08-08,5.33,0.17,31.352941176470587
1984-08-09,5.3,0.17,31.17647058823529
1984-08-10,5.33,0.17,31.352941176470587
1984-08-13,5.3,0.17,31.17647058823529
1984-08-14,5.3,0.17,31.17647058823529
1984-08-15,5.27,0.17,30.999999999999996
1984-08-16,5.27,0.17,30.999999999999996
1984-08-17,5.27,0.17,30.999999999999996
1984-08-20,5.27,0.17,30.999999999999996
1984-08-21,5.24,0.17,30.823529411764707
1984-08-22,5.27,0.17,30.999999999999996
1984-08-23,5.24,0.17,30.823529411764707
1984-08-24,5.24,0.17,30.823529411764707
1984-08-27,5.21,0.17,30.64705882352941
1984-08-28,5.27,0.17,30.999999999999996
1984-08-29,5.27,0.17,30.999999999999996
1984-08-30,5.3,0.17,31.17647058823529
1984-08-31,5.3,0.17,31.17647058823529
1984-09-04,5.18,0.17,30.470588235294112
1984-09-05,5.18,0.17,30.470588235294112
1984-09-06,5.27,0.17,30.999999999999996
1984-09-07,5.24,0.17,30.823529411764707
1984-09-10,5.24,0.17,30.823529411764707
1984-09-11,5.27,0.17,30.999999999999996
1984-09-12,5.24,0.17,30.823529411764707
1984-09-13,5.21,0.17,30.64705882352941
1984-09-14,5.27,0.17,30.999999999999996
1984-09-17,5.24,0.17,30.823529411764707
1984-09-18,5.24,0.17,30.823529411764707
1984-09-19,5.27,0.17,30.999999999999996
1984-09-20,5.38,0.17,31.64705882352941
1984-09-21,5.33,0.17,31.352941176470587
1984-09-24,5.3,0.17,31.17647058823529
