date,GPN,GPN_EPS,PE Ratio
2008-09-22,23.23,0.25,92.92
2008-09-23,23.53,0.25,94.12
2008-09-24,23.23,0.25,92.92
2008-09-25,23.73,0.25,94.92
2008-09-26,22.99,0.25,91.96
2008-09-29,21.89,0.25,87.56
2008-09-30,22.43,0.25,89.72
2008-10-01,22.05,0.25,88.2
2008-10-02,20.53,0.25,82.12
2008-10-03,24.47,0.25,97.88
2008-10-06,23.33,0.25,93.32
2008-10-07,22.24,0.25,88.96
2008-10-08,21.79,0.34,64.08823529411764
2008-10-09,19.95,0.34,58.67647058823529
2008-10-10,20.56,0.34,60.47058823529411
2008-10-13,21.38,0.34,62.882352941176464
2008-10-14,20.9,0.34,61.47058823529411
2008-10-15,18.87,0.34,55.5
2008-10-16,20.02,0.34,58.882352941176464
2008-10-17,20.38,0.34,59.941176470588225
2008-10-20,21.29,0.34,62.61764705882352
2008-10-21,20.78,0.34,61.11764705882353
2008-10-22,19.29,0.34,56.73529411764705
2008-10-23,19.18,0.34,56.41176470588235
2008-10-24,18.66,0.34,54.882352941176464
2008-10-27,17.64,0.34,51.88235294117647
2008-10-28,19.17,0.34,56.38235294117647
2008-10-29,19.33,0.34,56.85294117647058
2008-10-30,19.66,0.34,57.8235294117647
2008-10-31,20.25,0.34,59.55882352941176
2008-11-03,21.01,0.34,61.794117647058826
2008-11-04,21.8,0.34,64.11764705882352
2008-11-05,21.46,0.34,63.11764705882353
2008-11-06,20.69,0.34,60.85294117647059
2008-11-07,20.54,0.34,60.41176470588235
2008-11-10,20.0,0.34,58.8235294117647
2008-11-11,19.76,0.34,58.11764705882353
2008-11-12,18.39,0.34,54.088235294117645
2008-11-13,19.02,0.34,55.94117647058823
2008-11-14,18.38,0.34,54.05882352941176
2008-11-17,17.81,0.34,52.382352941176464
2008-11-18,17.73,0.34,52.147058823529406
2008-11-19,16.75,0.34,49.264705882352935
2008-11-20,15.68,0.34,46.11764705882352
2008-11-21,16.42,0.34,48.294117647058826
2008-11-24,17.59,0.34,51.73529411764706
2008-11-25,16.88,0.34,49.647058823529406
2008-11-26,17.63,0.34,51.85294117647058
2008-11-28,18.08,0.34,53.17647058823528
2008-12-01,16.65,0.34,48.97058823529411
2008-12-02,16.35,0.34,48.088235294117645
2008-12-03,16.37,0.34,48.14705882352941
2008-12-04,16.46,0.34,48.411764705882355
2008-12-05,17.0,0.34,49.99999999999999
2008-12-08,17.41,0.34,51.205882352941174
2008-12-09,16.45,0.34,48.382352941176464
2008-12-10,16.47,0.34,48.44117647058823
2008-12-11,15.86,0.34,46.647058823529406
2008-12-12,16.31,0.34,47.97058823529411
2008-12-15,15.76,0.34,46.35294117647059
2008-12-16,16.48,0.34,48.470588235294116
2008-12-17,16.45,0.34,48.382352941176464
2008-12-18,16.61,0.34,48.85294117647058
2008-12-19,16.55,0.34,48.67647058823529
2008-12-22,16.34,0.34,48.05882352941176
2008-12-23,16.3,0.34,47.94117647058823
2008-12-24,16.25,0.34,47.79411764705882
2008-12-26,16.49,0.34,48.49999999999999
2008-12-29,16.26,0.34,47.82352941176471
2008-12-30,16.5,0.34,48.52941176470588
2008-12-31,16.4,0.34,48.23529411764705
2009-01-02,17.09,0.34,50.264705882352935
2009-01-05,16.75,0.34,49.264705882352935
2009-01-06,17.39,0.34,51.14705882352941
2009-01-07,17.48,0.34,51.41176470588235
2009-01-08,17.62,0.28,62.92857142857142
2009-01-09,17.75,0.28,63.39285714285714
2009-01-12,17.63,0.28,62.96428571428571
2009-01-13,17.72,0.28,63.28571428571428
2009-01-14,17.28,0.28,61.714285714285715
2009-01-15,17.36,0.28,61.99999999999999
2009-01-16,17.31,0.28,61.82142857142856
2009-01-20,16.33,0.28,58.32142857142856
2009-01-21,16.79,0.28,59.96428571428571
2009-01-22,16.45,0.28,58.74999999999999
2009-01-23,16.35,0.28,58.392857142857146
2009-01-26,16.19,0.28,57.82142857142857
2009-01-27,16.79,0.28,59.96428571428571
2009-01-28,17.6,0.28,62.857142857142854
2009-01-29,17.32,0.28,61.857142857142854
2009-01-30,17.36,0.28,61.99999999999999
2009-02-02,17.51,0.28,62.535714285714285
2009-02-03,17.62,0.28,62.92857142857142
2009-02-04,17.48,0.28,62.42857142857142
2009-02-05,17.84,0.28,63.71428571428571
2009-02-06,18.15,0.28,64.82142857142856
2009-02-09,17.88,0.28,63.85714285714285
2009-02-10,17.4,0.28,62.14285714285713
2009-02-11,17.48,0.28,62.42857142857142
2009-02-12,17.76,0.28,63.42857142857143
2009-02-13,17.63,0.28,62.96428571428571
2009-02-17,16.99,0.28,60.678571428571416
2009-02-18,17.08,0.28,60.999999999999986
2009-02-19,16.47,0.28,58.82142857142856
2009-02-20,16.4,0.28,58.57142857142856
2009-02-23,15.65,0.28,55.89285714285714
2009-02-24,16.35,0.28,58.392857142857146
2009-02-25,15.94,0.28,56.92857142857142
2009-02-26,15.48,0.28,55.285714285714285
2009-02-27,15.34,0.28,54.78571428571428
2009-03-02,14.48,0.28,51.71428571428571
2009-03-03,14.94,0.28,53.35714285714285
2009-03-04,14.77,0.28,52.74999999999999
2009-03-05,14.34,0.28,51.21428571428571
2009-03-06,14.17,0.28,50.607142857142854
2009-03-09,13.8,0.28,49.285714285714285
2009-03-10,14.52,0.28,51.857142857142854
2009-03-11,14.68,0.28,52.42857142857142
2009-03-12,14.81,0.28,52.89285714285714
2009-03-13,15.34,0.28,54.78571428571428
2009-03-16,15.35,0.28,54.82142857142856
2009-03-17,15.74,0.28,56.21428571428571
2009-03-18,16.06,0.28,57.35714285714285
2009-03-19,15.79,0.28,56.39285714285713
2009-03-20,15.96,0.28,57.0
2009-03-23,16.7,0.28,59.64285714285713
2009-03-24,16.17,0.28,57.75
2009-03-25,16.39,0.28,58.535714285714285
2009-03-26,16.96,0.28,60.57142857142857
2009-03-27,16.55,0.28,59.107142857142854
2009-03-30,16.34,0.28,58.357142857142854
2009-03-31,16.71,0.28,59.67857142857142
2009-04-01,16.67,0.28,59.535714285714285
2009-04-02,16.91,0.28,60.39285714285714
2009-04-03,16.0,0.28,57.14285714285714
2009-04-06,15.95,0.21,75.95238095238095
2009-04-07,16.18,0.21,77.04761904761905
2009-04-08,16.55,0.21,78.80952380952381
2009-04-09,16.7,0.21,79.52380952380952
2009-04-13,16.39,0.21,78.04761904761905
2009-04-14,16.12,0.21,76.76190476190477
2009-04-15,16.34,0.21,77.80952380952381
2009-04-16,16.77,0.21,79.85714285714286
2009-04-17,16.7,0.21,79.52380952380952
2009-04-20,16.27,0.21,77.47619047619048
2009-04-21,16.11,0.21,76.71428571428571
2009-04-22,16.0,0.21,76.19047619047619
2009-04-23,15.82,0.21,75.33333333333334
2009-04-24,15.49,0.21,73.76190476190476
2009-04-27,15.64,0.21,74.47619047619048
2009-04-28,15.67,0.21,74.61904761904762
2009-04-29,16.03,0.21,76.33333333333334
2009-04-30,16.03,0.21,76.33333333333334
2009-05-01,16.18,0.21,77.04761904761905
2009-05-04,16.53,0.21,78.71428571428572
2009-05-05,16.25,0.21,77.38095238095238
2009-05-06,16.55,0.21,78.80952380952381
2009-05-07,16.51,0.21,78.61904761904763
2009-05-08,16.82,0.21,80.0952380952381
2009-05-11,16.53,0.21,78.71428571428572
2009-05-12,16.65,0.21,79.28571428571428
2009-05-13,15.97,0.21,76.04761904761905
2009-05-14,15.68,0.21,74.66666666666667
2009-05-15,15.6,0.21,74.28571428571429
2009-05-18,15.69,0.21,74.71428571428571
2009-05-19,16.09,0.21,76.61904761904762
2009-05-20,16.46,0.21,78.3809523809524
2009-05-21,17.21,0.21,81.95238095238096
2009-05-22,17.04,0.21,81.14285714285714
2009-05-26,17.57,0.21,83.66666666666667
2009-05-27,17.5,0.21,83.33333333333334
2009-05-28,17.73,0.21,84.42857142857143
2009-05-29,17.98,0.21,85.61904761904762
2009-06-01,18.31,0.21,87.19047619047619
2009-06-02,18.58,0.21,88.47619047619047
2009-06-03,18.5,0.21,88.0952380952381
2009-06-04,18.64,0.21,88.76190476190477
2009-06-05,18.88,0.21,89.9047619047619
2009-06-08,18.67,0.21,88.90476190476191
2009-06-09,18.73,0.21,89.19047619047619
2009-06-10,18.8,0.21,89.52380952380953
2009-06-11,18.73,0.21,89.19047619047619
2009-06-12,19.25,0.21,91.66666666666667
2009-06-15,18.9,0.21,90.0
2009-06-16,18.66,0.21,88.85714285714286
2009-06-17,18.91,0.21,90.04761904761905
2009-06-18,18.94,0.21,90.1904761904762
2009-06-19,19.25,0.21,91.66666666666667
2009-06-22,18.66,0.21,88.85714285714286
2009-06-23,18.73,0.21,89.19047619047619
2009-06-24,18.79,0.21,89.47619047619048
2009-06-25,18.97,0.21,90.33333333333333
2009-06-26,18.88,0.21,89.9047619047619
2009-06-29,18.92,0.21,90.0952380952381
2009-06-30,18.73,0.21,89.19047619047619
2009-07-01,19.0,0.21,90.47619047619048
2009-07-02,18.4,0.21,87.61904761904762
2009-07-06,18.55,0.21,88.33333333333334
2009-07-07,18.12,0.21,86.28571428571429
2009-07-08,17.97,0.21,85.57142857142857
2009-07-09,18.11,0.21,86.23809523809524
2009-07-10,17.97,0.21,85.57142857142857
2009-07-13,18.65,0.21,88.80952380952381
2009-07-14,18.9,0.21,90.0
2009-07-15,19.58,0.21,93.23809523809523
2009-07-16,19.94,0.21,94.95238095238096
2009-07-17,19.96,0.21,95.04761904761905
2009-07-20,20.2,0.21,96.19047619047619
2009-07-21,20.25,0.21,96.42857142857143
2009-07-22,20.12,0.21,95.80952380952382
2009-07-23,20.15,0.21,95.95238095238095
2009-07-24,21.17,0.21,100.80952380952382
2009-07-27,21.15,0.21,100.71428571428571
2009-07-28,21.31,0.22,96.86363636363636
2009-07-29,21.09,0.22,95.86363636363636
2009-07-30,21.36,0.22,97.0909090909091
2009-07-31,21.15,0.22,96.13636363636363
2009-08-03,21.0,0.22,95.45454545454545
2009-08-04,21.33,0.22,96.95454545454545
2009-08-05,21.16,0.22,96.18181818181819
2009-08-06,21.09,0.22,95.86363636363636
2009-08-07,21.46,0.22,97.54545454545455
2009-08-10,21.28,0.22,96.72727272727273
2009-08-11,21.14,0.22,96.0909090909091
2009-08-12,21.42,0.22,97.36363636363637
2009-08-13,21.29,0.22,96.77272727272727
2009-08-14,21.25,0.22,96.5909090909091
2009-08-17,21.05,0.22,95.68181818181819
2009-08-18,21.34,0.22,97.0
2009-08-19,21.54,0.22,97.9090909090909
2009-08-20,21.5,0.22,97.72727272727273
2009-08-21,21.48,0.22,97.63636363636364
2009-08-24,21.59,0.22,98.13636363636364
2009-08-25,21.74,0.22,98.81818181818181
2009-08-26,21.92,0.22,99.63636363636364
2009-08-27,21.75,0.22,98.86363636363636
2009-08-28,21.63,0.22,98.31818181818181
2009-08-31,21.22,0.22,96.45454545454545
2009-09-01,21.17,0.22,96.22727272727273
2009-09-02,21.23,0.22,96.5
2009-09-03,21.5,0.22,97.72727272727273
2009-09-04,21.76,0.22,98.90909090909092
2009-09-08,21.8,0.22,99.0909090909091
2009-09-09,21.61,0.22,98.22727272727272
2009-09-10,21.88,0.22,99.45454545454545
2009-09-11,22.04,0.22,100.18181818181817
2009-09-14,22.24,0.22,101.09090909090908
2009-09-15,22.33,0.22,101.49999999999999
2009-09-16,22.7,0.22,103.18181818181817
2009-09-17,22.78,0.22,103.54545454545455
2009-09-18,22.74,0.22,103.36363636363636
2009-09-21,22.84,0.22,103.81818181818181
2009-09-22,22.9,0.22,104.09090909090908
2009-09-23,22.89,0.22,104.04545454545455
2009-09-24,22.73,0.22,103.31818181818181
2009-09-25,22.38,0.22,101.72727272727272
2009-09-28,23.09,0.22,104.95454545454545
2009-09-29,23.33,0.22,106.04545454545453
2009-09-30,23.35,0.22,106.13636363636364
2009-10-01,23.08,0.22,104.9090909090909
2009-10-02,22.79,0.22,103.5909090909091
2009-10-05,23.87,0.22,108.5
2009-10-06,24.42,0.34,71.82352941176471
2009-10-07,24.26,0.34,71.3529411764706
2009-10-08,24.33,0.34,71.55882352941175
2009-10-09,24.19,0.34,71.1470588235294
2009-10-12,24.29,0.34,71.44117647058823
2009-10-13,24.28,0.34,71.41176470588235
2009-10-14,24.58,0.34,72.29411764705881
2009-10-15,24.92,0.34,73.29411764705883
2009-10-16,25.25,0.34,74.26470588235294
2009-10-19,25.53,0.34,75.08823529411765
2009-10-20,25.43,0.34,74.79411764705881
2009-10-21,25.31,0.34,74.44117647058823
2009-10-22,25.26,0.34,74.29411764705883
2009-10-23,25.42,0.34,74.76470588235294
2009-10-26,25.26,0.34,74.29411764705883
2009-10-27,24.77,0.34,72.85294117647058
2009-10-28,24.53,0.34,72.1470588235294
2009-10-29,24.68,0.34,72.58823529411764
2009-10-30,24.62,0.34,72.41176470588235
2009-11-02,24.79,0.34,72.91176470588235
2009-11-03,24.78,0.34,72.88235294117646
2009-11-04,25.17,0.34,74.02941176470588
2009-11-05,26.2,0.34,77.05882352941175
2009-11-06,26.25,0.34,77.20588235294117
2009-11-09,26.59,0.34,78.20588235294117
2009-11-10,26.93,0.34,79.20588235294117
2009-11-11,26.92,0.34,79.17647058823529
2009-11-12,26.54,0.34,78.05882352941175
2009-11-13,26.52,0.34,78.0
2009-11-16,26.93,0.34,79.20588235294117
2009-11-17,26.88,0.34,79.05882352941175
2009-11-18,25.95,0.34,76.3235294117647
2009-11-19,24.92,0.34,73.29411764705883
2009-11-20,24.93,0.34,73.3235294117647
2009-11-23,25.72,0.34,75.6470588235294
2009-11-24,26.03,0.34,76.55882352941177
2009-11-25,26.13,0.34,76.85294117647058
2009-11-27,25.61,0.34,75.3235294117647
2009-11-30,25.63,0.34,75.38235294117646
2009-12-01,25.8,0.34,75.88235294117646
2009-12-02,25.37,0.34,74.61764705882352
2009-12-03,25.07,0.34,73.73529411764706
2009-12-04,25.49,0.34,74.9705882352941
2009-12-07,25.48,0.34,74.94117647058823
2009-12-08,25.34,0.34,74.52941176470587
2009-12-09,25.37,0.34,74.61764705882352
2009-12-10,25.5,0.34,75.0
2009-12-11,25.34,0.34,74.52941176470587
2009-12-14,25.71,0.34,75.61764705882352
2009-12-15,25.91,0.34,76.20588235294117
2009-12-16,26.16,0.34,76.94117647058823
2009-12-17,25.81,0.34,75.91176470588235
2009-12-18,26.09,0.34,76.73529411764706
2009-12-21,26.26,0.34,77.23529411764706
2009-12-22,26.38,0.34,77.58823529411764
2009-12-23,26.44,0.34,77.76470588235294
2009-12-24,26.7,0.34,78.52941176470587
2009-12-28,26.67,0.34,78.44117647058823
2009-12-29,26.72,0.34,78.58823529411764
2009-12-30,27.08,0.34,79.6470588235294
2009-12-31,26.93,0.34,79.20588235294117
2010-01-04,26.33,0.34,77.44117647058822
2010-01-05,26.28,0.34,77.29411764705883
2010-01-06,26.18,0.34,77.0
2010-01-07,26.02,0.34,76.52941176470587
2010-01-08,24.49,0.35,69.97142857142858
2010-01-11,23.91,0.35,68.31428571428572
2010-01-12,23.89,0.35,68.25714285714287
2010-01-13,23.91,0.35,68.31428571428572
2010-01-14,23.49,0.35,67.11428571428571
2010-01-15,23.24,0.35,66.4
2010-01-19,23.38,0.35,66.8
2010-01-20,23.34,0.35,66.68571428571428
2010-01-21,22.93,0.35,65.51428571428572
2010-01-22,22.7,0.35,64.85714285714286
2010-01-25,22.65,0.35,64.71428571428571
2010-01-26,22.62,0.35,64.62857142857143
2010-01-27,22.75,0.35,65.0
2010-01-28,22.64,0.35,64.6857142857143
2010-01-29,22.25,0.35,63.57142857142858
2010-02-01,22.5,0.35,64.28571428571429
2010-02-02,22.66,0.35,64.74285714285715
2010-02-03,22.63,0.35,64.65714285714286
2010-02-04,22.61,0.35,64.60000000000001
2010-02-05,22.57,0.35,64.4857142857143
2010-02-08,22.49,0.35,64.25714285714285
2010-02-09,22.74,0.35,64.97142857142858
2010-02-10,22.6,0.35,64.57142857142858
2010-02-11,22.8,0.35,65.14285714285715
2010-02-12,22.25,0.35,63.57142857142858
2010-02-16,22.3,0.35,63.71428571428572
2010-02-17,21.85,0.35,62.42857142857144
2010-02-18,21.92,0.35,62.62857142857144
2010-02-19,21.8,0.35,62.28571428571429
2010-02-22,21.51,0.35,61.45714285714286
2010-02-23,21.36,0.35,61.02857142857143
2010-02-24,21.55,0.35,61.57142857142858
2010-02-25,21.47,0.35,61.34285714285714
2010-02-26,21.41,0.35,61.17142857142858
2010-03-01,21.89,0.35,62.54285714285715
2010-03-02,21.75,0.35,62.142857142857146
2010-03-03,21.41,0.35,61.17142857142858
2010-03-04,21.38,0.35,61.08571428571429
2010-03-05,21.83,0.35,62.371428571428574
2010-03-08,21.98,0.35,62.800000000000004
2010-03-09,22.51,0.35,64.31428571428572
2010-03-10,22.71,0.35,64.88571428571429
2010-03-11,22.63,0.35,64.65714285714286
2010-03-12,22.6,0.35,64.57142857142858
2010-03-15,22.31,0.35,63.74285714285714
2010-03-16,22.5,0.35,64.28571428571429
2010-03-17,23.03,0.35,65.80000000000001
2010-03-18,23.22,0.35,66.34285714285714
2010-03-19,23.01,0.35,65.74285714285715
2010-03-22,23.37,0.35,66.77142857142857
2010-03-23,23.19,0.35,66.25714285714287
2010-03-24,22.56,0.35,64.45714285714286
2010-03-25,22.73,0.35,64.94285714285715
2010-03-26,22.8,0.35,65.14285714285715
2010-03-29,22.93,0.35,65.51428571428572
2010-03-30,23.16,0.35,66.17142857142858
2010-03-31,22.78,0.35,65.08571428571429
2010-04-01,22.82,0.29,78.6896551724138
2010-04-05,22.34,0.29,77.0344827586207
2010-04-06,22.61,0.29,77.96551724137932
2010-04-07,22.11,0.29,76.24137931034483
2010-04-08,21.83,0.29,75.27586206896552
2010-04-09,21.64,0.29,74.62068965517243
2010-04-12,21.96,0.29,75.72413793103449
2010-04-13,21.78,0.29,75.10344827586208
2010-04-14,22.13,0.29,76.3103448275862
2010-04-15,22.82,0.29,78.6896551724138
2010-04-16,22.93,0.29,79.06896551724138
2010-04-19,22.92,0.29,79.0344827586207
2010-04-20,22.68,0.29,78.20689655172414
2010-04-21,22.75,0.29,78.44827586206897
2010-04-22,22.63,0.29,78.0344827586207
2010-04-23,22.96,0.29,79.17241379310346
2010-04-26,22.65,0.29,78.10344827586206
2010-04-27,22.3,0.29,76.89655172413794
2010-04-28,22.21,0.29,76.58620689655173
2010-04-29,22.14,0.29,76.3448275862069
2010-04-30,21.41,0.29,73.82758620689656
2010-05-03,21.61,0.29,74.51724137931035
2010-05-04,21.43,0.29,73.89655172413794
2010-05-05,21.5,0.29,74.13793103448276
2010-05-06,21.46,0.29,74.00000000000001
2010-05-07,20.24,0.29,69.79310344827586
2010-05-10,20.81,0.29,71.75862068965517
2010-05-11,20.58,0.29,70.9655172413793
2010-05-12,20.99,0.29,72.37931034482759
2010-05-13,21.43,0.29,73.89655172413794
2010-05-14,20.81,0.29,71.75862068965517
2010-05-17,21.17,0.29,73.00000000000001
2010-05-18,21.25,0.29,73.27586206896552
2010-05-19,21.17,0.29,73.00000000000001
2010-05-20,20.51,0.29,70.72413793103449
2010-05-21,21.01,0.29,72.44827586206898
2010-05-24,20.65,0.29,71.20689655172414
2010-05-25,20.59,0.29,71.0
2010-05-26,20.61,0.29,71.06896551724138
2010-05-27,21.15,0.29,72.93103448275862
2010-05-28,21.09,0.29,72.72413793103449
2010-06-01,20.72,0.29,71.44827586206897
2010-06-02,20.79,0.29,71.6896551724138
2010-06-03,21.15,0.29,72.93103448275862
2010-06-04,20.43,0.29,70.44827586206897
2010-06-07,20.03,0.29,69.0689655172414
2010-06-08,20.05,0.29,69.13793103448276
2010-06-09,20.0,0.29,68.96551724137932
2010-06-10,20.75,0.29,71.55172413793105
2010-06-11,20.79,0.29,71.6896551724138
2010-06-14,20.73,0.29,71.48275862068967
2010-06-15,21.32,0.29,73.51724137931035
2010-06-16,21.28,0.29,73.3793103448276
2010-06-17,21.28,0.29,73.3793103448276
2010-06-18,21.31,0.29,73.48275862068965
2010-06-21,19.45,0.29,67.06896551724138
2010-06-22,19.7,0.29,67.93103448275862
2010-06-23,19.46,0.29,67.10344827586208
2010-06-24,19.08,0.29,65.79310344827586
2010-06-25,19.33,0.29,66.6551724137931
2010-06-28,19.3,0.29,66.55172413793105
2010-06-29,18.59,0.29,64.10344827586208
2010-06-30,18.27,0.29,63.0
2010-07-01,18.05,0.29,62.24137931034483
2010-07-02,18.08,0.29,62.3448275862069
2010-07-06,18.13,0.29,62.51724137931035
2010-07-07,18.72,0.29,64.55172413793103
2010-07-08,18.55,0.29,63.96551724137932
2010-07-09,18.8,0.29,64.82758620689656
2010-07-12,18.78,0.29,64.75862068965517
2010-07-13,19.13,0.29,65.96551724137932
2010-07-14,19.2,0.29,66.20689655172414
2010-07-15,19.12,0.29,65.93103448275863
2010-07-16,18.48,0.29,63.72413793103449
2010-07-19,18.62,0.29,64.20689655172414
2010-07-20,18.7,0.29,64.48275862068965
2010-07-21,18.7,0.29,64.48275862068965
2010-07-22,19.4,0.29,66.89655172413794
2010-07-23,19.84,0.29,68.41379310344828
2010-07-26,20.04,0.29,69.10344827586206
2010-07-27,19.97,0.29,68.86206896551724
2010-07-28,18.28,0.28,65.28571428571428
2010-07-29,18.7,0.28,66.78571428571428
2010-07-30,18.87,0.28,67.39285714285714
2010-08-02,19.26,0.28,68.78571428571429
2010-08-03,19.15,0.28,68.39285714285712
2010-08-04,19.12,0.28,68.28571428571428
2010-08-05,19.08,0.28,68.14285714285712
2010-08-06,19.3,0.28,68.92857142857143
2010-08-09,19.57,0.28,69.89285714285714
2010-08-10,19.4,0.28,69.28571428571428
2010-08-11,18.96,0.28,67.71428571428571
2010-08-12,18.75,0.28,66.96428571428571
2010-08-13,18.59,0.28,66.39285714285714
2010-08-16,18.67,0.28,66.67857142857143
2010-08-17,18.86,0.28,67.35714285714285
2010-08-18,19.0,0.28,67.85714285714285
2010-08-19,18.8,0.28,67.14285714285714
2010-08-20,18.95,0.28,67.67857142857142
2010-08-23,18.73,0.28,66.89285714285714
2010-08-24,18.7,0.28,66.78571428571428
2010-08-25,18.84,0.28,67.28571428571428
2010-08-26,18.89,0.28,67.46428571428571
2010-08-27,19.17,0.28,68.46428571428571
2010-08-30,18.97,0.28,67.74999999999999
2010-08-31,18.82,0.28,67.21428571428571
2010-09-01,19.4,0.28,69.28571428571428
2010-09-02,19.53,0.28,69.75
2010-09-03,19.75,0.28,70.53571428571428
2010-09-07,19.42,0.28,69.35714285714286
2010-09-08,19.51,0.28,69.67857142857143
2010-09-09,19.79,0.28,70.67857142857142
2010-09-10,19.95,0.28,71.24999999999999
2010-09-13,20.28,0.28,72.42857142857143
2010-09-14,20.21,0.28,72.17857142857143
2010-09-15,20.32,0.28,72.57142857142857
2010-09-16,20.44,0.28,73.0
2010-09-17,20.39,0.28,72.82142857142857
2010-09-20,20.67,0.28,73.82142857142857
2010-09-21,20.46,0.28,73.07142857142857
2010-09-22,20.37,0.28,72.75
2010-09-23,20.18,0.28,72.07142857142857
2010-09-24,20.71,0.28,73.96428571428571
2010-09-27,20.96,0.28,74.85714285714285
2010-09-28,21.0,0.28,74.99999999999999
2010-09-29,21.24,0.28,75.85714285714285
2010-09-30,21.45,0.28,76.60714285714285
2010-10-01,21.04,0.28,75.14285714285714
2010-10-04,20.83,0.28,74.39285714285712
2010-10-05,20.95,0.28,74.82142857142856
2010-10-06,20.89,0.28,74.60714285714285
2010-10-07,20.89,0.28,74.60714285714285
2010-10-08,21.01,0.28,75.03571428571428
2010-10-11,21.17,0.28,75.60714285714286
2010-10-12,19.45,0.32,60.78125
2010-10-13,19.38,0.32,60.56249999999999
2010-10-14,19.3,0.32,60.3125
2010-10-15,19.45,0.32,60.78125
2010-10-18,19.54,0.32,61.06249999999999
2010-10-19,19.18,0.32,59.9375
2010-10-20,19.21,0.32,60.03125
2010-10-21,19.22,0.32,60.06249999999999
2010-10-22,19.65,0.32,61.40624999999999
2010-10-25,19.92,0.32,62.25000000000001
2010-10-26,19.93,0.32,62.28125
2010-10-27,19.65,0.32,61.40624999999999
2010-10-28,19.5,0.32,60.9375
2010-10-29,19.48,0.32,60.875
2010-11-01,19.48,0.32,60.875
2010-11-02,19.84,0.32,62.0
2010-11-03,19.83,0.32,61.96874999999999
2010-11-04,20.12,0.32,62.875
2010-11-05,20.17,0.32,63.03125000000001
2010-11-08,20.47,0.32,63.96874999999999
2010-11-09,20.44,0.32,63.875
2010-11-10,20.72,0.32,64.75
2010-11-11,20.7,0.32,64.6875
2010-11-12,20.63,0.32,64.46875
2010-11-15,20.55,0.32,64.21875
2010-11-16,20.15,0.32,62.96874999999999
2010-11-17,20.11,0.32,62.84375
2010-11-18,20.59,0.32,64.34375
2010-11-19,20.52,0.32,64.125
2010-11-22,20.51,0.32,64.09375
2010-11-23,20.24,0.32,63.24999999999999
2010-11-24,20.66,0.32,64.5625
2010-11-26,20.78,0.32,64.9375
2010-11-29,20.6,0.32,64.375
2010-11-30,20.78,0.32,64.9375
2010-12-01,21.15,0.32,66.09375
2010-12-02,21.18,0.32,66.1875
2010-12-03,21.38,0.32,66.8125
2010-12-06,21.08,0.32,65.875
2010-12-07,21.5,0.32,67.1875
2010-12-08,21.71,0.32,67.84375
2010-12-09,22.02,0.32,68.8125
2010-12-10,22.05,0.32,68.90625
2010-12-13,21.99,0.32,68.71875
2010-12-14,22.16,0.32,69.25
2010-12-15,22.22,0.32,69.4375
2010-12-16,21.96,0.32,68.625
2010-12-17,22.36,0.32,69.875
2010-12-20,22.41,0.32,70.03125
