date,PCAR,PCAR_EPS,PE Ratio
2000-07-14,8.37,0.39,21.46153846153846
2000-07-17,8.37,0.39,21.46153846153846
2000-07-18,8.8,0.39,22.564102564102566
2000-07-19,8.89,0.39,22.794871794871796
2000-07-20,8.95,0.39,22.948717948717945
2000-07-21,8.75,0.39,22.435897435897434
2000-07-24,8.79,0.39,22.538461538461537
2000-07-25,8.77,0.39,22.487179487179485
2000-07-26,8.49,0.39,21.76923076923077
2000-07-27,8.9,0.39,22.82051282051282
2000-07-28,8.22,0.39,21.076923076923077
2000-07-31,8.8,0.39,22.564102564102566
2000-08-01,8.52,0.39,21.846153846153843
2000-08-02,8.38,0.39,21.48717948717949
2000-08-03,8.33,0.39,21.358974358974358
2000-08-04,8.28,0.39,21.23076923076923
2000-08-07,8.78,0.39,22.51282051282051
2000-08-08,8.51,0.39,21.820512820512818
2000-08-09,8.43,0.39,21.615384615384613
2000-08-10,8.27,0.39,21.205128205128204
2000-08-11,8.47,0.34,24.91176470588235
2000-08-14,8.52,0.34,25.05882352941176
2000-08-15,8.33,0.34,24.5
2000-08-16,8.36,0.34,24.588235294117645
2000-08-17,8.43,0.34,24.794117647058822
2000-08-18,8.31,0.34,24.441176470588236
2000-08-21,8.16,0.34,24.0
2000-08-22,8.3,0.34,24.411764705882355
2000-08-23,8.2,0.34,24.117647058823525
2000-08-24,8.23,0.34,24.205882352941178
2000-08-25,8.1,0.34,23.823529411764703
2000-08-28,8.33,0.34,24.5
2000-08-29,8.36,0.34,24.588235294117645
2000-08-30,8.3,0.34,24.411764705882355
2000-08-31,8.38,0.34,24.647058823529413
2000-09-01,8.3,0.34,24.411764705882355
2000-09-05,8.56,0.34,25.176470588235293
2000-09-06,8.3,0.34,24.411764705882355
2000-09-07,8.36,0.34,24.588235294117645
2000-09-08,8.35,0.34,24.55882352941176
2000-09-11,8.2,0.34,24.117647058823525
2000-09-12,8.0,0.34,23.52941176470588
2000-09-13,8.09,0.34,23.794117647058822
2000-09-14,7.93,0.34,23.323529411764703
2000-09-15,7.9,0.34,23.235294117647058
2000-09-18,7.78,0.34,22.88235294117647
2000-09-19,7.59,0.34,22.323529411764703
2000-09-20,7.7,0.34,22.64705882352941
2000-09-21,7.56,0.34,22.235294117647054
2000-09-22,7.6,0.34,22.352941176470587
2000-09-25,7.41,0.34,21.794117647058822
2000-09-26,7.33,0.34,21.558823529411764
2000-09-27,7.41,0.34,21.794117647058822
2000-09-28,7.46,0.34,21.941176470588232
2000-09-29,7.32,0.34,21.52941176470588
2000-10-02,7.53,0.34,22.14705882352941
2000-10-03,8.15,0.34,23.970588235294116
2000-10-04,8.27,0.34,24.323529411764703
2000-10-05,7.98,0.34,23.470588235294116
2000-10-06,7.73,0.34,22.735294117647058
2000-10-09,7.91,0.34,23.26470588235294
2000-10-10,7.74,0.34,22.76470588235294
2000-10-11,7.68,0.34,22.588235294117645
2000-10-12,7.85,0.34,23.088235294117645
2000-10-13,7.85,0.34,23.088235294117645
2000-10-16,7.84,0.34,23.05882352941176
2000-10-17,7.67,0.34,22.558823529411764
2000-10-18,7.83,0.34,23.02941176470588
2000-10-19,7.99,0.34,23.5
2000-10-20,7.73,0.34,22.735294117647058
2000-10-23,7.65,0.34,22.5
2000-10-24,7.79,0.34,22.91176470588235
2000-10-25,7.84,0.34,23.05882352941176
2000-10-26,8.1,0.34,23.823529411764703
2000-10-27,8.06,0.34,23.705882352941178
2000-10-30,8.3,0.34,24.411764705882355
2000-10-31,8.31,0.34,24.441176470588236
2000-11-01,8.44,0.34,24.823529411764703
2000-11-02,8.49,0.34,24.970588235294116
2000-11-03,8.41,0.34,24.735294117647058
2000-11-06,8.52,0.34,25.05882352941176
2000-11-07,8.51,0.34,25.02941176470588
2000-11-08,8.44,0.34,24.823529411764703
2000-11-09,8.52,0.34,25.05882352941176
2000-11-10,8.47,0.34,24.91176470588235
2000-11-13,8.47,0.24,35.29166666666667
2000-11-14,8.57,0.24,35.708333333333336
2000-11-15,8.69,0.24,36.208333333333336
2000-11-16,8.44,0.24,35.166666666666664
2000-11-17,8.54,0.24,35.58333333333333
2000-11-20,8.48,0.24,35.333333333333336
2000-11-21,8.63,0.24,35.958333333333336
2000-11-22,8.65,0.24,36.04166666666667
2000-11-24,8.81,0.24,36.708333333333336
2000-11-27,9.09,0.24,37.875
2000-11-28,8.9,0.24,37.083333333333336
2000-11-29,8.97,0.24,37.37500000000001
2000-11-30,9.38,0.24,39.083333333333336
2000-12-01,9.68,0.24,40.333333333333336
2000-12-04,9.99,0.24,41.625
2000-12-05,9.46,0.24,39.41666666666667
2000-12-06,8.89,0.24,37.04166666666667
2000-12-07,8.63,0.24,35.958333333333336
2000-12-08,8.65,0.24,36.04166666666667
2000-12-11,9.12,0.24,38.0
2000-12-12,9.16,0.24,38.16666666666667
2000-12-13,9.16,0.24,38.16666666666667
2000-12-14,8.79,0.24,36.625
2000-12-15,8.3,0.24,34.583333333333336
2000-12-18,8.89,0.24,37.04166666666667
2000-12-19,8.44,0.24,35.166666666666664
2000-12-20,8.67,0.24,36.125
2000-12-21,9.15,0.24,38.125
2000-12-22,9.46,0.24,39.41666666666667
2000-12-26,9.83,0.24,40.958333333333336
2000-12-27,9.9,0.24,41.25
2000-12-28,9.81,0.24,40.87500000000001
2000-12-29,9.73,0.24,40.54166666666667
2001-01-02,9.88,0.24,41.16666666666667
2001-01-03,10.69,0.24,44.541666666666664
2001-01-04,10.48,0.24,43.66666666666667
2001-01-05,10.57,0.24,44.04166666666667
2001-01-08,10.49,0.24,43.708333333333336
2001-01-09,10.22,0.24,42.583333333333336
2001-01-10,10.0,0.24,41.66666666666667
2001-01-11,10.12,0.24,42.166666666666664
2001-01-12,10.1,0.24,42.083333333333336
2001-01-16,10.47,0.24,43.62500000000001
2001-01-17,10.26,0.24,42.75
2001-01-18,10.43,0.24,43.458333333333336
2001-01-19,9.95,0.24,41.45833333333333
2001-01-22,10.35,0.24,43.125
2001-01-23,10.56,0.24,44.00000000000001
2001-01-24,10.2,0.24,42.5
2001-01-25,10.06,0.24,41.91666666666667
2001-01-26,10.17,0.24,42.375
2001-01-29,10.07,0.24,41.958333333333336
2001-01-30,10.21,0.24,42.54166666666667
2001-01-31,9.95,0.24,41.45833333333333
2001-02-01,10.09,0.24,42.041666666666664
2001-02-02,10.07,0.24,41.958333333333336
2001-02-05,10.21,0.24,42.54166666666667
2001-02-06,10.16,0.24,42.333333333333336
2001-02-07,10.36,0.24,43.166666666666664
2001-02-08,10.36,0.24,43.166666666666664
2001-02-09,9.99,0.24,41.625
2001-02-12,10.09,0.24,42.041666666666664
2001-02-13,9.78,0.24,40.75
2001-02-14,9.86,0.24,41.083333333333336
2001-02-15,10.05,0.24,41.87500000000001
2001-02-16,9.72,0.24,40.50000000000001
2001-02-20,9.59,0.24,39.958333333333336
2001-02-21,9.64,0.24,40.16666666666667
2001-02-22,9.48,0.24,39.5
2001-02-23,9.75,0.24,40.625
2001-02-26,9.75,0.24,40.625
2001-02-27,9.59,0.24,39.958333333333336
2001-02-28,9.16,0.24,38.16666666666667
2001-03-01,9.28,0.24,38.666666666666664
2001-03-02,9.37,0.24,39.041666666666664
2001-03-05,9.69,0.24,40.375
2001-03-06,9.59,0.24,39.958333333333336
2001-03-07,9.85,0.24,41.041666666666664
2001-03-08,9.94,0.24,41.416666666666664
2001-03-09,9.52,0.24,39.666666666666664
2001-03-12,9.04,0.24,37.666666666666664
2001-03-13,9.51,0.24,39.625
2001-03-14,9.14,0.24,38.083333333333336
2001-03-15,9.16,0.24,38.16666666666667
2001-03-16,8.85,0.24,36.875
2001-03-19,9.41,0.24,39.208333333333336
2001-03-20,8.84,0.24,36.833333333333336
2001-03-21,8.78,0.16,54.87499999999999
2001-03-22,8.72,0.16,54.5
2001-03-23,8.73,0.16,54.5625
2001-03-26,8.94,0.16,55.87499999999999
2001-03-27,9.09,0.16,56.8125
2001-03-28,9.01,0.16,56.3125
2001-03-29,8.86,0.16,55.37499999999999
2001-03-30,8.85,0.16,55.3125
2001-04-02,8.73,0.16,54.5625
2001-04-03,8.59,0.16,53.6875
2001-04-04,8.72,0.16,54.5
2001-04-05,8.91,0.16,55.6875
2001-04-06,8.84,0.16,55.25
2001-04-09,9.09,0.16,56.8125
2001-04-10,9.32,0.16,58.25
2001-04-11,9.06,0.16,56.625
2001-04-12,9.21,0.16,57.56250000000001
2001-04-16,9.19,0.16,57.43749999999999
2001-04-17,9.26,0.16,57.875
2001-04-18,9.92,0.16,62.0
2001-04-19,9.82,0.16,61.375
2001-04-20,9.54,0.16,59.62499999999999
2001-04-23,9.38,0.16,58.62500000000001
2001-04-24,9.43,0.16,58.9375
2001-04-25,9.68,0.16,60.5
2001-04-26,9.67,0.16,60.4375
2001-04-27,9.69,0.16,60.56249999999999
2001-04-30,9.58,0.16,59.875
2001-05-01,9.52,0.16,59.49999999999999
2001-05-02,9.45,0.16,59.06249999999999
2001-05-03,9.48,0.16,59.25
2001-05-04,9.5,0.16,59.375
2001-05-07,9.49,0.16,59.3125
2001-05-08,9.46,0.16,59.12500000000001
2001-05-09,9.22,0.16,57.625
2001-05-10,9.26,0.16,57.875
2001-05-11,9.3,0.11,84.54545454545455
2001-05-14,9.28,0.11,84.36363636363636
2001-05-15,9.37,0.11,85.18181818181817
2001-05-16,9.84,0.11,89.45454545454545
2001-05-17,9.79,0.11,88.99999999999999
2001-05-18,9.82,0.11,89.27272727272728
2001-05-21,10.03,0.11,91.18181818181817
2001-05-22,9.89,0.11,89.90909090909092
2001-05-23,9.66,0.11,87.81818181818181
2001-05-24,9.84,0.11,89.45454545454545
2001-05-25,9.86,0.11,89.63636363636363
2001-05-29,9.74,0.11,88.54545454545455
2001-05-30,9.48,0.11,86.18181818181819
2001-05-31,9.49,0.11,86.27272727272728
2001-06-01,9.62,0.11,87.45454545454545
2001-06-04,9.74,0.11,88.54545454545455
2001-06-05,9.99,0.11,90.81818181818181
2001-06-06,9.87,0.11,89.72727272727272
2001-06-07,9.97,0.11,90.63636363636364
2001-06-08,9.82,0.11,89.27272727272728
2001-06-11,9.81,0.11,89.18181818181819
2001-06-12,9.83,0.11,89.36363636363636
2001-06-13,9.64,0.11,87.63636363636364
2001-06-14,9.46,0.11,86.00000000000001
2001-06-15,9.73,0.11,88.45454545454545
2001-06-18,9.78,0.11,88.9090909090909
2001-06-19,9.77,0.11,88.81818181818181
2001-06-20,10.2,0.11,92.72727272727272
2001-06-21,10.32,0.11,93.81818181818183
2001-06-22,10.05,0.11,91.36363636363637
2001-06-25,9.92,0.11,90.18181818181819
2001-06-26,9.9,0.11,90.0
2001-06-27,9.89,0.11,89.90909090909092
2001-06-28,10.04,0.11,91.27272727272727
2001-06-29,10.16,0.11,92.36363636363636
2001-07-02,10.41,0.11,94.63636363636364
2001-07-03,10.39,0.11,94.45454545454545
2001-07-05,10.34,0.11,94.0
2001-07-06,10.56,0.11,96.0
2001-07-09,11.51,0.11,104.63636363636364
2001-07-10,11.24,0.11,102.18181818181819
2001-07-11,11.5,0.11,104.54545454545455
2001-07-12,11.67,0.11,106.0909090909091
2001-07-13,11.6,0.11,105.45454545454545
2001-07-16,11.77,0.11,107.0
2001-07-17,12.62,0.11,114.72727272727272
2001-07-18,12.26,0.11,111.45454545454545
2001-07-19,12.32,0.11,112.0
2001-07-20,12.15,0.11,110.45454545454545
2001-07-23,11.86,0.11,107.81818181818181
2001-07-24,11.7,0.11,106.36363636363636
2001-07-25,11.6,0.11,105.45454545454545
2001-07-26,11.47,0.11,104.27272727272728
2001-07-27,11.44,0.11,104.0
2001-07-30,11.53,0.11,104.81818181818181
2001-07-31,11.62,0.11,105.63636363636363
2001-08-01,11.66,0.11,106.0
2001-08-02,11.72,0.11,106.54545454545455
2001-08-03,11.43,0.11,103.9090909090909
2001-08-06,11.28,0.11,102.54545454545453
2001-08-07,11.45,0.11,104.09090909090908
2001-08-08,11.22,0.11,102.0
2001-08-09,11.4,0.11,103.63636363636364
2001-08-10,11.59,0.1,115.89999999999999
2001-08-13,11.74,0.1,117.39999999999999
2001-08-14,11.64,0.1,116.4
2001-08-15,11.61,0.1,116.1
2001-08-16,11.67,0.1,116.69999999999999
2001-08-17,10.96,0.1,109.60000000000001
2001-08-20,11.06,0.1,110.6
2001-08-21,10.56,0.1,105.6
2001-08-22,10.74,0.1,107.39999999999999
2001-08-23,10.51,0.1,105.1
2001-08-24,10.87,0.1,108.69999999999999
2001-08-27,10.81,0.1,108.1
2001-08-28,10.68,0.1,106.8
2001-08-29,10.61,0.1,106.1
2001-08-30,10.61,0.1,106.1
2001-08-31,10.92,0.1,109.19999999999999
2001-09-04,11.11,0.1,111.1
2001-09-05,11.17,0.1,111.69999999999999
2001-09-06,10.98,0.1,109.8
2001-09-07,10.69,0.1,106.89999999999999
2001-09-10,10.89,0.1,108.9
2001-09-17,9.64,0.1,96.4
2001-09-18,9.64,0.1,96.4
2001-09-19,9.4,0.1,94.0
2001-09-20,8.89,0.1,88.9
2001-09-21,8.86,0.1,88.6
2001-09-24,9.22,0.1,92.2
2001-09-25,9.23,0.1,92.3
2001-09-26,9.11,0.1,91.1
2001-09-27,9.65,0.1,96.5
2001-09-28,9.69,0.1,96.89999999999999
2001-10-01,9.64,0.1,96.4
2001-10-02,9.98,0.1,99.8
2001-10-03,10.36,0.1,103.6
2001-10-04,9.84,0.1,98.39999999999999
2001-10-05,10.05,0.1,100.5
2001-10-08,9.65,0.1,96.5
2001-10-09,9.46,0.1,94.60000000000001
2001-10-10,10.12,0.1,101.19999999999999
2001-10-11,10.47,0.1,104.7
2001-10-12,10.23,0.1,102.3
2001-10-15,10.49,0.1,104.89999999999999
2001-10-16,10.43,0.1,104.3
2001-10-17,9.85,0.1,98.49999999999999
2001-10-18,9.94,0.1,99.39999999999999
2001-10-19,9.91,0.1,99.1
2001-10-22,10.25,0.1,102.5
2001-10-23,10.58,0.1,105.8
2001-10-24,10.42,0.1,104.19999999999999
2001-10-25,10.88,0.1,108.8
2001-10-26,10.93,0.1,109.3
2001-10-29,10.43,0.1,104.3
2001-10-30,10.3,0.1,103.0
2001-10-31,10.43,0.1,104.3
2001-11-01,10.58,0.1,105.8
2001-11-02,11.02,0.1,110.19999999999999
2001-11-05,11.65,0.1,116.5
2001-11-06,12.18,0.1,121.8
2001-11-07,12.36,0.1,123.6
2001-11-08,11.98,0.1,119.8
2001-11-09,11.91,0.1,119.1
2001-11-12,11.95,0.1,119.49999999999999
2001-11-13,12.42,0.1,124.19999999999999
2001-11-14,11.77,0.1,117.69999999999999
2001-11-15,11.9,0.1,119.0
2001-11-16,11.85,0.1,118.49999999999999
2001-11-19,11.88,0.1,118.8
2001-11-20,11.65,0.1,116.5
2001-11-21,11.68,0.1,116.8
2001-11-23,11.95,0.1,119.49999999999999
2001-11-26,12.1,0.1,120.99999999999999
2001-11-27,11.85,0.1,118.49999999999999
2001-11-28,11.83,0.1,118.3
2001-11-29,11.92,0.1,119.19999999999999
2001-11-30,12.02,0.1,120.19999999999999
2001-12-03,11.92,0.1,119.19999999999999
2001-12-04,12.5,0.1,125.0
2001-12-05,12.86,0.1,128.6
2001-12-06,13.0,0.1,130.0
2001-12-07,12.78,0.1,127.79999999999998
2001-12-10,12.77,0.1,127.69999999999999
2001-12-11,12.65,0.1,126.5
2001-12-12,12.63,0.1,126.3
2001-12-13,12.41,0.1,124.1
2001-12-14,12.43,0.1,124.3
2001-12-17,12.62,0.1,126.19999999999999
2001-12-18,12.92,0.1,129.2
2001-12-19,13.15,0.1,131.5
2001-12-20,12.87,0.1,128.7
2001-12-21,12.87,0.1,128.7
2001-12-24,13.06,0.1,130.6
2001-12-26,13.41,0.1,134.1
2001-12-27,13.33,0.1,133.29999999999998
2001-12-28,13.37,0.1,133.7
2001-12-31,12.96,0.1,129.6
2002-01-02,12.91,0.1,129.1
2002-01-03,12.92,0.1,129.2
2002-01-04,13.17,0.1,131.7
2002-01-07,13.01,0.1,130.1
2002-01-08,12.77,0.1,127.69999999999999
2002-01-09,12.58,0.1,125.8
2002-01-10,12.44,0.1,124.39999999999999
2002-01-11,12.32,0.1,123.2
2002-01-14,12.25,0.1,122.5
2002-01-15,12.27,0.1,122.69999999999999
2002-01-16,12.31,0.1,123.1
2002-01-17,12.54,0.1,125.39999999999999
2002-01-18,12.2,0.1,121.99999999999999
2002-01-22,12.32,0.1,123.2
2002-01-23,12.54,0.1,125.39999999999999
2002-01-24,12.44,0.1,124.39999999999999
2002-01-25,12.62,0.1,126.19999999999999
2002-01-28,12.83,0.1,128.29999999999998
2002-01-29,12.65,0.1,126.5
2002-01-30,12.88,0.1,128.8
2002-01-31,13.09,0.1,130.89999999999998
2002-02-01,12.51,0.1,125.1
2002-02-04,12.52,0.1,125.19999999999999
2002-02-05,13.11,0.1,131.1
2002-02-06,12.96,0.1,129.6
2002-02-07,12.85,0.1,128.5
2002-02-08,12.86,0.1,128.6
2002-02-11,13.31,0.1,133.1
2002-02-12,13.22,0.1,132.2
2002-02-13,13.49,0.1,134.9
2002-02-14,13.31,0.1,133.1
2002-02-15,12.97,0.1,129.7
2002-02-19,13.03,0.1,130.29999999999998
2002-02-20,13.44,0.1,134.39999999999998
2002-02-21,13.28,0.1,132.79999999999998
2002-02-22,13.49,0.1,134.9
2002-02-25,14.0,0.1,140.0
2002-02-26,14.16,0.1,141.6
2002-02-27,14.26,0.1,142.6
2002-02-28,14.21,0.1,142.1
2002-03-01,14.58,0.1,145.79999999999998
2002-03-04,15.64,0.1,156.4
2002-03-05,14.63,0.1,146.3
2002-03-06,15.1,0.1,151.0
2002-03-07,14.81,0.1,148.1
2002-03-08,14.91,0.1,149.1
2002-03-11,15.1,0.1,151.0
2002-03-12,14.81,0.1,148.1
2002-03-13,14.44,0.1,144.39999999999998
2002-03-14,14.49,0.1,144.9
2002-03-15,14.44,0.1,144.39999999999998
2002-03-18,14.46,0.1,144.6
2002-03-19,14.97,0.1,149.7
2002-03-20,14.49,0.1,144.9
2002-03-21,14.26,0.1,142.6
2002-03-22,14.25,0.13,109.61538461538461
2002-03-25,13.79,0.13,106.07692307692307
2002-03-26,14.07,0.13,108.23076923076923
2002-03-27,14.41,0.13,110.84615384615384
2002-03-28,14.46,0.13,111.23076923076924
2002-04-01,14.69,0.13,112.99999999999999
2002-04-02,14.44,0.13,111.07692307692307
2002-04-03,14.11,0.13,108.53846153846153
2002-04-04,14.56,0.13,112.0
2002-04-05,14.76,0.13,113.53846153846153
2002-04-08,14.6,0.13,112.3076923076923
2002-04-09,14.88,0.13,114.46153846153847
2002-04-10,15.28,0.13,117.53846153846153
2002-04-11,14.78,0.13,113.69230769230768
2002-04-12,14.79,0.13,113.76923076923076
2002-04-15,14.45,0.13,111.15384615384615
2002-04-16,14.77,0.13,113.61538461538461
2002-04-17,14.4,0.13,110.76923076923077
2002-04-18,14.18,0.13,109.07692307692307
2002-04-19,14.26,0.13,109.6923076923077
2002-04-22,14.02,0.13,107.84615384615384
2002-04-23,14.25,0.13,109.61538461538461
2002-04-24,14.1,0.13,108.46153846153845
2002-04-25,14.43,0.13,111.0
2002-04-26,14.28,0.13,109.84615384615384
2002-04-29,14.14,0.13,108.76923076923077
2002-04-30,14.12,0.13,108.6153846153846
2002-05-01,13.49,0.13,103.76923076923077
2002-05-02,13.44,0.13,103.38461538461537
2002-05-03,13.42,0.13,103.23076923076923
2002-05-06,13.28,0.13,102.15384615384615
2002-05-07,13.57,0.13,104.38461538461539
2002-05-08,13.92,0.13,107.07692307692307
2002-05-09,13.73,0.13,105.61538461538461
2002-05-10,13.56,0.12,113.00000000000001
2002-05-13,13.39,0.12,111.58333333333334
2002-05-14,13.77,0.12,114.75
2002-05-15,14.19,0.12,118.25
2002-05-16,14.04,0.12,117.0
2002-05-17,13.96,0.12,116.33333333333334
2002-05-20,13.91,0.12,115.91666666666667
2002-05-21,13.62,0.12,113.5
2002-05-22,13.96,0.12,116.33333333333334
2002-05-23,14.03,0.12,116.91666666666667
2002-05-24,14.0,0.12,116.66666666666667
2002-05-28,13.85,0.12,115.41666666666667
2002-05-29,13.63,0.12,113.58333333333334
2002-05-30,13.1,0.12,109.16666666666667
2002-05-31,13.11,0.12,109.25
2002-06-03,12.91,0.12,107.58333333333334
2002-06-04,12.47,0.12,103.91666666666667
2002-06-05,12.75,0.12,106.25
2002-06-06,12.31,0.12,102.58333333333334
2002-06-07,12.68,0.12,105.66666666666667
2002-06-10,12.65,0.12,105.41666666666667
2002-06-11,12.5,0.12,104.16666666666667
2002-06-12,12.51,0.12,104.25
2002-06-13,11.99,0.12,99.91666666666667
2002-06-14,11.78,0.12,98.16666666666667
2002-06-17,12.28,0.12,102.33333333333333
2002-06-18,12.42,0.12,103.5
2002-06-19,12.43,0.12,103.58333333333333
2002-06-20,12.52,0.12,104.33333333333333
2002-06-21,12.68,0.12,105.66666666666667
2002-06-24,12.93,0.12,107.75
2002-06-25,12.62,0.12,105.16666666666666
2002-06-26,12.68,0.12,105.66666666666667
2002-06-27,13.11,0.12,109.25
2002-06-28,13.15,0.12,109.58333333333334
2002-07-01,12.72,0.12,106.00000000000001
2002-07-02,12.43,0.12,103.58333333333333
2002-07-03,12.21,0.12,101.75000000000001
2002-07-05,13.01,0.12,108.41666666666667
2002-07-08,12.52,0.12,104.33333333333333
2002-07-09,12.34,0.12,102.83333333333334
2002-07-10,12.06,0.12,100.50000000000001
2002-07-11,12.2,0.12,101.66666666666667
2002-07-12,11.97,0.12,99.75000000000001
2002-07-15,11.7,0.12,97.5
2002-07-16,11.18,0.12,93.16666666666667
2002-07-17,11.02,0.12,91.83333333333333
2002-07-18,10.84,0.12,90.33333333333333
2002-07-19,10.52,0.12,87.66666666666667
2002-07-22,10.22,0.12,85.16666666666667
2002-07-23,10.09,0.12,84.08333333333333
2002-07-24,10.94,0.12,91.16666666666667
2002-07-25,10.84,0.12,90.33333333333333
2002-07-26,11.05,0.12,92.08333333333334
2002-07-29,11.77,0.12,98.08333333333333
2002-07-30,11.61,0.12,96.75
2002-07-31,11.36,0.12,94.66666666666667
2002-08-01,10.97,0.12,91.41666666666667
2002-08-02,10.58,0.12,88.16666666666667
2002-08-05,10.2,0.12,85.0
2002-08-06,10.92,0.12,91.0
2002-08-07,11.05,0.12,92.08333333333334
2002-08-08,11.39,0.12,94.91666666666667
2002-08-09,11.35,0.19,59.73684210526316
2002-08-12,11.37,0.19,59.84210526315789
2002-08-13,11.32,0.19,59.578947368421055
2002-08-14,11.64,0.19,61.26315789473684
2002-08-15,11.59,0.19,61.0
2002-08-16,11.0,0.19,57.89473684210526
2002-08-19,11.48,0.19,60.42105263157895
2002-08-20,11.31,0.19,59.526315789473685
2002-08-21,11.47,0.19,60.36842105263158
2002-08-22,11.66,0.19,61.36842105263158
2002-08-23,11.37,0.19,59.84210526315789
2002-08-26,11.55,0.19,60.78947368421053
2002-08-27,11.18,0.19,58.84210526315789
2002-08-28,10.61,0.19,55.84210526315789
2002-08-29,10.31,0.19,54.26315789473684
2002-08-30,10.46,0.19,55.05263157894737
2002-09-03,9.71,0.19,51.10526315789474
2002-09-04,10.23,0.19,53.8421052631579
2002-09-05,9.82,0.19,51.68421052631579
2002-09-06,10.14,0.19,53.36842105263158
2002-09-09,10.41,0.19,54.78947368421053
2002-09-10,10.44,0.19,54.94736842105263
2002-09-11,10.37,0.19,54.57894736842105
2002-09-12,10.2,0.19,53.68421052631579
2002-09-13,10.17,0.19,53.526315789473685
2002-09-16,10.16,0.19,53.473684210526315
2002-09-17,10.06,0.19,52.94736842105263
2002-09-18,10.04,0.19,52.84210526315789
2002-09-19,9.91,0.19,52.1578947368421
2002-09-20,9.88,0.19,52.0
2002-09-23,9.64,0.19,50.73684210526316
2002-09-24,9.29,0.19,48.89473684210526
2002-09-25,9.61,0.19,50.57894736842105
2002-09-26,10.1,0.19,53.1578947368421
2002-09-27,10.39,0.19,54.684210526315795
2002-09-30,10.01,0.19,52.68421052631579
2002-10-01,10.73,0.19,56.473684210526315
2002-10-02,10.37,0.19,54.57894736842105
2002-10-03,10.38,0.19,54.631578947368425
2002-10-04,10.15,0.19,53.421052631578945
2002-10-07,9.86,0.19,51.89473684210526
2002-10-08,9.72,0.19,51.15789473684211
2002-10-09,9.17,0.19,48.26315789473684
2002-10-10,9.86,0.19,51.89473684210526
2002-10-11,10.35,0.19,54.473684210526315
2002-10-14,10.37,0.19,54.57894736842105
2002-10-15,11.16,0.19,58.73684210526316
2002-10-16,10.89,0.19,57.31578947368421
2002-10-17,11.51,0.19,60.57894736842105
2002-10-18,12.3,0.19,64.73684210526316
2002-10-21,13.13,0.19,69.10526315789474
2002-10-22,11.97,0.19,63.0
2002-10-23,12.56,0.19,66.10526315789474
2002-10-24,12.51,0.19,65.84210526315789
2002-10-25,12.91,0.19,67.94736842105263
2002-10-28,12.88,0.19,67.78947368421053
2002-10-29,12.68,0.19,66.73684210526315
2002-10-30,12.83,0.19,67.52631578947368
2002-10-31,13.07,0.19,68.78947368421052
2002-11-01,13.35,0.19,70.26315789473684
2002-11-04,13.42,0.19,70.63157894736842
2002-11-05,13.23,0.19,69.63157894736842
2002-11-06,13.4,0.19,70.52631578947368
2002-11-07,12.77,0.19,67.21052631578947
2002-11-08,12.85,0.19,67.63157894736842
2002-11-11,12.21,0.19,64.26315789473685
2002-11-12,12.52,0.33,37.93939393939394
2002-11-13,12.71,0.33,38.515151515151516
2002-11-14,13.18,0.33,39.93939393939394
2002-11-15,13.57,0.33,41.12121212121212
2002-11-18,13.39,0.33,40.57575757575758
2002-11-19,13.38,0.33,40.54545454545455
2002-11-20,13.65,0.33,41.36363636363636
2002-11-21,14.51,0.33,43.96969696969697
2002-11-22,14.23,0.33,43.12121212121212
2002-11-25,14.15,0.33,42.878787878787875
2002-11-26,14.3,0.33,43.333333333333336
