date,NFLX,NFLX_EPS,PE Ratio
2018-11-09,303.470001,0.81,374.6543222222222
2018-11-12,294.070007,0.81,363.04939135802465
2018-11-13,294.399994,0.81,363.45678271604936
2018-11-14,286.730011,0.81,353.98766790123454
2018-11-15,290.059998,0.81,358.09876296296295
2018-11-16,286.209991,0.81,353.34566790123455
2018-11-19,270.600006,0.81,334.07408148148147
2018-11-20,266.980011,0.81,329.6049518518518
2018-11-21,262.130005,0.81,323.61729012345677
2018-11-23,258.820007,0.81,319.5308728395061
2018-11-26,261.429993,0.81,322.7530777777778
2018-11-27,266.630005,0.81,329.1728456790123
2018-11-28,282.649994,0.81,348.9506098765432
2018-11-29,288.75,0.81,356.48148148148147
2018-11-30,286.130005,0.81,353.2469197530864
2018-12-03,290.299988,0.81,358.3950469135802
2018-12-04,275.329987,0.81,339.9135641975309
2018-12-06,282.880005,0.81,349.23457407407403
2018-12-07,265.140015,0.81,327.33335185185183
2018-12-10,269.700012,0.81,332.9629777777778
2018-12-11,265.320007,0.81,327.5555641975308
2018-12-12,274.880005,0.81,339.3580308641975
2018-12-13,276.019989,0.81,340.7654185185185
2018-12-14,266.839996,0.81,329.43209382716043
2018-12-17,262.799988,0.81,324.4444296296296
2018-12-18,270.940002,0.81,334.4938296296296
2018-12-19,266.769989,0.81,329.34566543209877
2018-12-20,260.579987,0.81,321.703687654321
2018-12-21,246.389999,0.81,304.1851839506173
2018-12-24,233.880005,0.81,288.74074691358027
2018-12-26,253.669998,0.81,313.172837037037
2018-12-27,255.570007,0.81,315.5185271604938
2018-12-28,256.079987,0.81,316.1481320987654
2018-12-31,267.660004,0.81,330.4444493827161
2019-01-02,267.660004,0.81,330.4444493827161
2019-01-03,271.200012,0.81,334.8148296296296
2019-01-04,297.570007,0.81,367.3703790123456
2019-01-07,315.339996,0.81,389.308637037037
2019-01-08,320.269989,0.81,395.39504814814813
2019-01-09,319.959991,0.81,395.01233456790123
2019-01-10,324.660004,0.81,400.8148197530864
2019-01-11,337.589996,0.81,416.7777728395061
2019-01-14,332.940002,0.81,411.0370395061728
2019-01-15,354.640015,0.81,437.82717901234565
2019-01-16,351.390015,0.81,433.8148333333333
2019-01-17,353.190002,0.81,436.0370395061728
2019-01-18,339.100006,0.81,418.64198271604937
2019-01-22,325.160004,0.81,401.4321037037037
2019-01-23,321.98999,0.81,397.51850617283947
2019-01-24,326.670013,0.81,403.296312345679
2019-01-25,338.049988,0.81,417.3456641975308
2019-01-28,335.660004,0.81,414.39506666666665
2019-01-29,328.899994,0.31617,1040.2631305943005
2019-01-30,340.660004,0.31617,1077.4583420311858
2019-01-31,339.5,0.31617,1073.789417085745
2019-02-01,339.850006,0.31617,1074.896435461935
2019-02-04,351.339996,0.31617,1111.2376126767244
2019-02-05,355.809998,0.31617,1125.3755827561122
2019-02-06,352.190002,0.31617,1113.9260587658537
2019-02-07,344.709991,0.31617,1090.2678653888731
2019-02-08,347.570007,0.31617,1099.3136825125723
2019-02-11,345.730011,0.31617,1093.4940411803775
2019-02-12,359.970001,0.31617,1138.533070816333
2019-02-13,351.769989,0.31617,1112.5976183698642
2019-02-14,359.070007,0.31617,1135.6865199101749
2019-02-15,356.869995,0.31617,1128.728200018977
2019-02-19,361.920013,0.31617,1144.700676851061
2019-02-20,359.910004,0.31617,1138.3433089793466
2019-02-21,356.970001,0.31617,1129.0445045386975
2019-02-22,363.019989,0.31617,1148.1797419109973
2019-02-25,363.910004,0.31617,1150.9947306828606
2019-02-26,364.970001,0.31617,1154.3473479457255
2019-02-27,362.869995,0.31617,1147.7053325742481
2019-02-28,358.100006,0.31617,1132.6185469842173
2019-03-01,357.320007,0.31617,1130.1515229148874
2019-03-04,351.040009,0.31617,1110.2887971660814
2019-03-05,354.299988,0.31617,1120.5996394344813
2019-03-06,359.609985,0.31617,1137.3943922573299
2019-03-07,352.600006,0.31617,1115.2228421418856
2019-03-08,349.600006,0.31617,1105.7342758642503
2019-03-11,358.859985,0.31617,1135.022250687921
2019-03-12,356.269989,0.31617,1126.8304677863175
2019-03-13,361.209991,0.31617,1142.454979915868
2019-03-14,358.820007,0.31617,1134.8958060537052
2019-03-15,361.459991,0.31617,1143.2456937723377
2019-03-18,363.440002,0.31617,1149.5081823069868
2019-03-19,358.779999,0.31617,1134.7692665338266
2019-03-20,375.220001,0.31617,1186.76661606098
2019-03-21,377.869995,0.31617,1195.1481639624253
2019-03-22,361.01001,0.31617,1141.8224689249455
2019-03-25,366.230011,0.31617,1158.3325774108864
2019-03-26,359.970001,0.31617,1138.533070816333
2019-03-27,353.369995,0.31617,1117.6582060284024
2019-03-28,354.609985,0.31617,1121.5801151279375
2019-03-29,356.559998,0.31617,1127.7477243255212
2019-04-01,366.959991,0.31617,1160.6413986146692
2019-04-02,367.720001,0.31617,1163.0452003668913
2019-04-03,369.75,0.31617,1169.465793718569
2019-04-04,367.880005,0.31617,1163.5512698864534
2019-04-05,365.48999,0.31617,1155.9919979757724
2019-04-08,361.410004,0.31617,1143.0875921181644
2019-04-09,364.709991,0.31617,1153.5249739064427
2019-04-10,363.920013,0.31617,1151.026387702818
2019-04-11,367.649994,0.31617,1162.8237783470918
2019-04-12,351.140015,0.31617,1110.6051016858019
2019-04-15,348.869995,0.31617,1103.4253566119494
2019-04-16,359.459991,0.31617,1136.9199829205807
2019-04-17,354.73999,0.31617,1121.9913021475788
2019-04-18,360.350006,0.76131,473.328875228225
2019-04-22,377.339996,0.76131,495.64565814188694
2019-04-23,381.890015,0.76131,501.6222235357476
2019-04-24,374.230011,0.76131,491.5606139417582
2019-04-25,368.329987,0.76131,483.81078272976845
2019-04-26,374.850006,0.76131,492.3749931039918
2019-04-29,371.829987,0.76131,488.4081215273673
2019-04-30,370.540009,0.76131,486.71370269666755
2019-05-01,378.809998,0.76131,497.57654306392925
2019-05-02,379.059998,0.76131,497.9049244066149
2019-05-03,385.029999,0.76131,505.74667218347315
2019-05-06,378.670013,0.76131,497.3926692149058
2019-05-07,370.459991,0.76131,486.6085970235515
2019-05-08,364.369995,0.76131,478.60923276983095
2019-05-09,362.75,0.76131,476.4813282368549
2019-05-10,361.040009,0.76131,474.2352116746135
2019-05-13,345.26001,0.76131,453.50778263782166
2019-05-14,345.609985,0.76131,453.96748367944724
2019-05-15,354.98999,0.76131,466.28835822463907
2019-05-16,359.309998,0.76131,471.9627983344498
2019-05-17,354.450012,0.76131,465.5790834219963
2019-05-20,348.109985,0.76131,457.2512971063036
2019-05-21,354.269989,0.76131,465.3426186441791
2019-05-22,359.730011,0.76131,472.51449606599147
2019-05-23,352.209991,0.76131,462.6367590075002
2019-05-24,354.390015,0.76131,465.50027584032784
2019-05-28,355.059998,0.76131,466.380315508794
2019-05-29,349.190002,0.76131,458.6699268366368
2019-05-30,351.850006,0.76131,462.16390957691345
2019-05-31,343.279999,0.76131,450.9069879549723
2019-06-03,336.630005,0.76131,442.17205212068666
2019-06-04,353.399994,0.76131,464.1998581392599
2019-06-05,355.730011,0.76131,467.2603945830213
2019-06-06,357.130005,0.76131,469.0993222209087
2019-06-07,360.869995,0.76131,474.0118939722321
2019-06-10,352.01001,0.76131,462.37407889033375
2019-06-11,351.269989,0.76131,461.4020425319515
2019-06-12,345.559998,0.76131,453.90182448673994
2019-06-13,343.429993,0.76131,451.1040088794315
2019-06-14,339.730011,0.76131,446.24398865114074
2019-06-17,350.619995,0.76131,460.5482589221211
2019-06-18,357.119995,0.76131,469.0861738319476
2019-06-19,363.519989,0.76131,477.49272832354757
2019-06-20,365.209991,0.76131,479.7125888271532
2019-06-21,369.209991,0.76131,484.96669031012334
2019-06-24,371.040009,0.76131,487.37046538203884
2019-06-25,360.299988,0.76131,473.2631753162312
2019-06-26,362.200012,0.76131,475.75890504525097
2019-06-27,370.019989,0.76131,486.03064323337406
2019-06-28,367.320007,0.76131,482.48414837582584
2019-07-01,374.600006,0.76131,492.04661176130617
2019-07-02,375.429993,0.76131,493.1368207431927
2019-07-03,381.720001,0.76131,501.3989058333662
2019-07-05,380.549988,0.76131,499.86206407376756
2019-07-08,376.160004,0.76131,494.09570871261377
2019-07-09,379.929993,0.76131,499.0476849115341
2019-07-10,381.0,0.76131,500.45316625290616
2019-07-11,379.5,0.76131,498.48287819679234
2019-07-12,373.25,0.76131,490.2733446296515
2019-07-15,366.600006,0.76131,481.53840879536585
2019-07-16,365.98999,0.76131,480.73713730280696
2019-07-17,362.440002,0.76131,476.0741379989754
2019-07-18,325.209991,0.76131,427.17157399745173
2019-07-19,315.100006,0.59852,526.4652910512598
2019-07-22,310.619995,0.59852,518.9801426852904
2019-07-23,307.299988,0.59852,513.4331150170419
2019-07-24,317.940002,0.59852,531.2103221279154
2019-07-25,326.459991,0.59852,545.4454170286707
2019-07-26,335.779999,0.59852,561.0171740292722
2019-07-29,332.700012,0.59852,555.8711688832453
2019-07-30,325.929993,0.59852,544.5599027601417
2019-07-31,322.98999,0.59852,539.6477811936109
2019-08-01,319.5,0.59852,533.8167479783466
2019-08-02,318.829987,0.59852,532.6972983358952
2019-08-05,307.630005,0.59852,513.9845034418231
2019-08-06,310.100006,0.59852,518.1113513332888
2019-08-07,304.290009,0.59852,508.40407839337024
2019-08-08,315.899994,0.59852,527.8019013566798
2019-08-09,308.929993,0.59852,516.1565077190403
2019-08-12,310.829987,0.59852,519.3309947871415
2019-08-13,312.279999,0.59852,521.7536573548084
2019-08-14,299.109985,0.59852,499.74935674664164
2019-08-15,295.76001,0.59852,494.15225890529973
2019-08-16,302.799988,0.59852,505.91456927086807
2019-08-19,309.380005,0.59852,516.908382343113
2019-08-20,298.98999,0.59852,499.5488705473501
2019-08-21,297.809998,0.59852,497.5773541402125
2019-08-22,296.929993,0.59852,496.10705239590993
2019-08-23,291.440002,0.59852,486.93444162266917
2019-08-26,294.980011,0.59852,492.84904598008416
2019-08-27,291.029999,0.59852,486.24941355343174
2019-08-28,291.769989,0.59852,487.48577992381206
2019-08-29,296.779999,0.59852,495.8564442290984
2019-08-30,293.75,0.59852,490.7939584307959
2019-09-03,289.290009,0.59852,483.3422592394573
2019-09-04,291.519989,0.59852,487.0680829379135
2019-09-05,293.25,0.59852,489.9585644589988
2019-09-06,290.170013,0.59852,484.8125593129719
2019-09-09,294.339996,0.59852,491.7797166343647
2019-09-10,287.98999,0.59852,481.17020316781384
2019-09-11,288.269989,0.59852,481.6380221212323
2019-09-12,288.859985,0.59852,482.62378032480115
2019-09-13,294.149994,0.59852,491.46226358350594
2019-09-16,294.290009,0.59852,491.6961989574283
2019-09-17,298.600006,0.59852,498.89728998195545
2019-09-18,291.559998,0.59852,487.13492949274877
2019-09-19,286.600006,0.59852,478.8478346588251
2019-09-20,270.75,0.59852,452.36583572812935
2019-09-23,265.920013,0.59852,444.2959516808126
2019-09-24,254.589996,0.59852,425.36589587649536
2019-09-25,264.75,0.59852,442.3411080665642
2019-09-26,263.309998,0.59852,439.9351700862126
2019-09-27,263.079987,0.59852,439.5508704805186
2019-09-30,267.619995,0.59852,447.13626111073984
2019-10-01,269.579987,0.59852,450.4109921138809
2019-10-02,268.029999,0.59852,447.82129085076514
2019-10-03,268.149994,0.59852,448.02177705005676
2019-10-04,272.790009,0.59852,455.774258170153
2019-10-07,274.459991,0.59852,458.5644439617723
2019-10-08,270.720001,0.59852,452.3157137606095
2019-10-09,267.529999,0.59852,446.98589687896805
2019-10-10,280.480011,0.59852,468.62262079796824
2019-10-11,282.929993,0.59852,472.7160211855911
2019-10-14,285.529999,0.59852,477.06007986366365
2019-10-15,284.25,0.59852,474.92147296665104
2019-10-16,286.279999,0.59852,478.3131708213593
2019-10-17,293.350006,0.59852,490.1256532780859
2019-10-18,275.299988,1.47324,186.8670332057234
2019-10-21,278.049988,1.47324,188.7336672911406
2019-10-22,266.690002,1.47324,181.02278108115445
2019-10-23,271.269989,1.47324,184.13156647932448
2019-10-24,271.5,1.47324,184.2876924330048
2019-10-25,276.820007,1.47324,187.8987856696804
2019-10-28,281.859985,1.47324,191.3198019331541
2019-10-29,281.209991,1.47324,190.8786015856208
2019-10-30,291.450012,1.47324,197.82928239797997
2019-10-31,287.410004,1.47324,195.0870218022861
2019-11-01,286.809998,1.47324,194.67975211099343
2019-11-04,292.859985,1.47324,198.7863382748228
2019-11-05,288.029999,1.47324,195.50785954766363
2019-11-06,288.589996,1.47324,195.88797208872958
2019-11-07,289.570007,1.47324,196.55318006570548
2019-11-08,291.570007,1.47324,197.91073212782706
2019-11-11,294.179993,1.47324,199.68232806603135
2019-11-12,292.01001,1.47324,198.20939561782194
2019-11-13,283.109985,1.47324,192.16827197198012
2019-11-14,289.619995,1.47324,196.58711072194617
2019-11-15,295.029999,1.47324,200.25929176508916
2019-11-18,302.570007,1.47324,205.37726846949576
2019-11-19,302.600006,1.47324,205.3976310716516
2019-11-20,305.160004,1.47324,207.13529635361516
2019-11-21,311.690002,1.47324,211.56770247889006
2019-11-22,310.480011,1.47324,210.74638959029076
2019-11-25,315.549988,1.47324,214.18776845592026
2019-11-26,312.48999,1.47324,212.1107151584263
2019-11-27,315.929993,1.47324,214.44570674160354
2019-11-29,314.660004,1.47324,213.58366864869268
2019-12-02,309.98999,1.47324,210.41377508077431
2019-12-03,306.160004,1.47324,207.81407238467594
2019-12-04,304.320007,1.47324,206.56512652385217
2019-12-05,302.859985,1.47324,205.57409858543073
2019-12-06,307.350006,1.47324,208.62181721919035
2019-12-09,302.5,1.47324,205.3297493958893
2019-12-10,293.119995,1.47324,198.96282683065894
2019-12-11,298.929993,1.47324,202.9065142135701
2019-12-12,298.440002,1.47324,202.57392006733457
2019-12-13,298.5,1.47324,202.61464527164614
2019-12-16,304.209991,1.47324,206.490450300019
2019-12-17,315.480011,1.47324,214.1402697455947
2019-12-18,320.799988,1.47324,217.7513426189894
2019-12-19,332.220001,1.47324,225.5029737177921
2019-12-20,336.899994,1.47324,228.67964079172435
2019-12-23,333.100006,1.47324,226.10030001900572
2019-12-24,333.200012,1.47324,226.16818169476798
2019-12-26,332.630005,1.47324,225.7812746056311
2019-12-27,329.089996,1.47324,223.37840134669162
2019-12-30,323.309998,1.47324,219.45507724471233
2019-12-31,323.570007,1.47324,219.63156512177238
2020-01-02,329.809998,1.47324,223.86712144660746
2020-01-03,325.899994,1.47324,221.21310445005565
2020-01-06,335.829987,1.47324,227.9533456870571
2020-01-07,330.75,1.47324,224.50517227335666
2020-01-08,339.26001,1.47324,230.28156308544433
2020-01-09,335.660004,1.47324,227.83796530096927
2020-01-10,329.049988,1.47324,223.35124487524095
2020-01-13,338.920013,1.47324,230.05078127121172
2020-01-14,338.690002,1.47324,229.8946553175314
2020-01-15,339.070007,1.47324,230.15259360321465
2020-01-16,338.619995,1.47324,229.84713624392495
2020-01-17,339.670013,1.47324,230.55986329450732
2020-01-21,338.109985,1.47324,229.50095368032362
2020-01-22,326.0,1.47324,221.28098612581792
2020-01-23,349.600006,1.47324,237.30010453150877
2020-01-24,353.160004,1.47324,239.71654584453313
2020-01-27,342.880005,1.47324,232.73872892400422
2020-01-28,348.519989,1.47324,236.56701487877058
2020-01-29,343.160004,1.01787,337.13539450028
2020-01-30,347.73999,1.01787,341.63497303191957
2020-01-31,345.089996,1.01787,339.0315030406633
2020-02-03,358.0,1.01787,351.7148555316494
2020-02-04,369.01001,1.01787,362.5315708292808
2020-02-05,369.670013,1.01787,363.17998663876523
2020-02-06,366.950012,1.01787,360.5077387092654
2020-02-07,366.769989,1.01787,360.33087624156326
2020-02-10,371.070007,1.01787,364.5554019668523
2020-02-11,373.690002,1.01787,367.12939962863624
2020-02-12,380.01001,1.01787,373.3384518651694
2020-02-13,381.399994,1.01787,374.70403293151384
2020-02-14,380.399994,1.01787,373.7215892009785
2020-02-18,387.779999,1.01787,380.9720288445479
2020-02-19,386.190002,1.01787,379.4099462603279
2020-02-20,386.0,1.01787,379.2232799866388
2020-02-21,380.070007,1.01787,373.39739554167033
2020-02-24,368.700012,1.01787,362.22701523770223
2020-02-25,360.089996,1.01787,353.7681589986933
2020-02-26,379.23999,1.01787,372.58195054378257
2020-02-27,371.709991,1.01787,365.18415023529525
2020-02-28,369.029999,1.01787,362.5512088970104
2020-03-02,381.049988,1.01787,374.3601717311641
2020-03-03,368.769989,1.01787,362.2957637026339
2020-03-04,383.790009,1.01787,377.0520881841492
2020-03-05,372.779999,1.01787,366.2353728865179
2020-03-06,368.970001,1.01787,362.4922642380658
2020-03-09,346.48999,1.01787,340.4069183687504
2020-03-10,364.130005,1.01787,357.73724051204965
2020-03-11,349.920013,1.01787,343.7767229606924
2020-03-12,315.25,1.01787,309.7153860512639
2020-03-13,336.299988,1.01787,330.3958147897079
2020-03-16,298.839996,1.01787,293.5934805034041
2020-03-17,319.75,1.01787,314.1363828386729
2020-03-18,315.470001,1.01787,309.9315246544254
2020-03-19,332.029999,1.01787,326.20079086720307
2020-03-20,332.829987,1.01787,326.9867340623066
2020-03-23,360.269989,1.01787,353.9449919930836
2020-03-24,357.320007,1.01787,351.0468006719915
2020-03-25,342.390015,1.01787,336.3789236346488
2020-03-26,362.98999,1.01787,356.6172399225834
2020-03-27,357.119995,1.01787,350.85030013655967
2020-03-30,370.959991,1.01787,364.44731743739374
2020-03-31,375.5,1.01787,368.90762081601775
2020-04-01,364.079987,1.01787,357.68810064153575
2020-04-02,370.079987,1.01787,363.58276302474775
2020-04-03,361.76001,1.01787,355.4088537828996
2020-04-06,379.959991,1.01787,373.2893110122118
2020-04-07,372.279999,1.01787,365.7441510212502
2020-04-08,371.119995,1.01787,364.60451236405436
2020-04-09,370.720001,1.01787,364.2115407665026
2020-04-13,396.720001,1.01787,389.7550777604213
2020-04-14,413.549988,1.01787,406.2895929735624
2020-04-15,426.75,1.01787,419.2578620059536
2020-04-16,439.170013,1.01787,431.4598259109709
2020-04-17,422.959991,1.01787,415.5343914252311
2020-04-20,437.48999,1.01787,429.80929784746576
2020-04-21,433.829987,1.99625,217.32247313713214
2020-04-22,421.420013,1.99625,211.10582993112084
2020-04-23,426.700012,1.99625,213.75078872886664
2020-04-24,424.98999,1.99625,212.89417157169692
2020-04-27,421.380005,1.99625,211.08578835316217
2020-04-28,403.829987,1.99625,202.29429530369444
2020-04-29,411.890015,1.99625,206.33187977457732
2020-04-30,419.850006,1.99625,210.3193517845961
2020-05-01,415.269989,1.99625,208.02504145272385
2020-05-04,428.149994,1.99625,214.47714164057606
2020-05-05,424.679993,1.99625,212.7388819035692
2020-05-06,434.26001,1.99625,217.5378885410144
2020-05-07,436.529999,1.99625,218.67501515341263
2020-05-08,435.549988,1.99625,218.18408916718846
2020-05-11,440.519989,1.99625,220.67375779586726
2020-05-12,431.820007,1.99625,216.315595241077
2020-05-13,438.269989,1.99625,219.54664445835942
2020-05-14,441.950012,1.99625,221.39011246086412
2020-05-15,454.190002,1.99625,227.52160400751407
2020-05-18,452.579987,1.99625,226.71508428303068
2020-05-19,451.040009,1.99625,225.94364884157795
2020-05-20,447.670013,1.99625,224.25548553537882
2020-05-21,436.25,1.99625,218.53475266123982
2020-05-22,429.320007,1.99625,215.06324708829052
2020-05-26,414.769989,1.99625,207.77457182216656
2020-05-27,419.890015,1.99625,210.33939386349405
2020-05-28,413.440002,1.99625,207.10832911709454
2020-05-29,419.730011,1.99625,210.25924157795865
2020-06-01,425.920013,1.99625,213.36005660613648
2020-06-02,427.309998,1.99625,214.05635466499686
2020-06-03,421.970001,1.99625,211.38134051346276
2020-06-04,414.329987,1.99625,207.55415754539763
2020-06-05,419.600006,1.99625,210.19411696931746
2020-06-08,419.48999,1.99625,210.13900563556666
2020-06-09,434.049988,1.99625,217.4326802755166
2020-06-10,434.480011,1.99625,217.64809567939886
2020-06-11,425.559998,1.99625,213.17971095804634
2020-06-12,418.070007,1.99625,209.4276804007514
2020-06-15,425.5,1.99625,213.149655604258
2020-06-16,436.130005,1.99625,218.47464245460236
2020-06-17,447.769989,1.99625,224.30556743894803
2020-06-18,449.869995,1.99625,225.35754289292424
2020-06-19,453.720001,1.99625,227.28616205385097
2020-06-22,468.040009,1.99625,234.45961628052598
2020-06-23,466.26001,1.99625,233.56794489668127
2020-06-24,457.850006,1.99625,229.35504370695054
