date,close price,PEG_SHE,PEG_TA,PEG_TL,market cap,PB Ratio
1983-06-10,7.46,,,,,
1983-06-13,7.54,,,,,
1983-06-14,7.5,,,,,
1983-06-15,7.54,,,,,
1983-06-16,7.54,,,,,
1983-06-17,7.42,,,,,
1983-06-20,7.33,,,,,
1983-06-21,7.42,,,,,
1983-06-22,7.42,,,,,
1983-06-23,7.38,,,,,
1983-06-24,7.25,,,,,
1983-06-27,7.25,,,,,
1983-06-28,7.33,,,,,
1983-06-29,7.33,,,,,
1983-06-30,7.33,,,,,
1983-07-01,7.5,,,,,
1983-07-05,7.46,,,,,
1983-07-06,7.46,,,,,
1983-07-07,7.42,,,,,
1983-07-08,7.38,,,,,
1983-07-11,7.58,,,,,
1983-07-12,7.54,,,,,
1983-07-13,7.63,,,,,
1983-07-14,7.58,,,,,
1983-07-15,7.54,,,,,
1983-07-18,7.58,,,,,
1983-07-19,7.67,,,,,
1983-07-20,7.83,,,,,
1983-07-21,7.83,,,,,
1983-07-22,7.67,,,,,
1983-07-25,7.75,,,,,
1983-07-26,7.79,,,,,
1983-07-27,7.79,,,,,
1983-07-28,7.79,,,,,
1983-07-29,7.79,,,,,
1983-08-01,7.71,,,,,
1983-08-02,7.71,,,,,
1983-08-03,7.71,,,,,
1983-08-04,7.75,,,,,
1983-08-05,7.75,,,,,
1983-08-08,7.63,,,,,
1983-08-09,7.67,,,,,
1983-08-10,7.63,,,,,
1983-08-11,7.71,,,,,
1983-08-12,7.67,,,,,
1983-08-15,7.71,,,,,
1983-08-16,7.75,,,,,
1983-08-17,7.75,,,,,
1983-08-18,7.71,,,,,
1983-08-19,7.71,,,,,
1983-08-22,7.79,,,,,
1983-08-23,7.79,,,,,
1983-08-24,7.88,,,,,
1983-08-25,8.0,,,,,
1983-08-26,7.92,,,,,
1983-08-29,7.92,,,,,
1983-08-30,7.83,,,,,
1983-08-31,7.54,,,,,
1983-09-01,7.54,,,,,
1983-09-02,7.54,,,,,
1983-09-06,7.54,,,,,
1983-09-07,7.54,,,,,
1983-09-08,7.58,,,,,
1983-09-09,7.67,,,,,
1983-09-12,7.75,,,,,
1983-09-13,7.67,,,,,
1983-09-14,7.67,,,,,
1983-09-15,7.67,,,,,
1983-09-16,7.71,,,,,
1983-09-19,7.71,,,,,
1983-09-20,7.75,,,,,
1983-09-21,7.79,,,,,
1983-09-22,7.75,,,,,
1983-09-23,7.75,,,,,
1983-09-26,7.83,,,,,
1983-09-27,7.83,,,,,
1983-09-28,7.88,,,,,
1983-09-29,7.83,,,,,
1983-09-30,7.83,,,,,
1983-10-03,7.96,,,,,
1983-10-04,8.13,,,,,
1983-10-05,8.25,,,,,
1983-10-06,8.29,,,,,
1983-10-07,8.29,,,,,
1983-10-10,8.21,,,,,
1983-10-11,8.25,,,,,
1983-10-12,8.13,,,,,
1983-10-13,8.04,,,,,
1983-10-14,8.08,,,,,
1983-10-17,8.17,,,,,
1983-10-18,8.17,,,,,
1983-10-19,8.17,,,,,
1983-10-20,8.17,,,,,
1983-10-21,8.17,,,,,
1983-10-24,8.21,,,,,
1983-10-25,8.21,,,,,
1983-10-26,8.33,,,,,
1983-10-27,8.38,,,,,
1983-10-28,8.46,,,,,
1983-10-31,8.46,,,,,
1983-11-01,8.42,,,,,
1983-11-02,8.58,,,,,
1983-11-03,8.54,,,,,
1983-11-04,8.5,,,,,
1983-11-07,8.33,,,,,
1983-11-08,8.42,,,,,
1983-11-09,8.42,,,,,
1983-11-10,8.46,,,,,
1983-11-11,8.46,,,,,
1983-11-14,8.54,,,,,
1983-11-15,8.54,,,,,
1983-11-16,8.63,,,,,
1983-11-17,8.63,,,,,
1983-11-18,8.67,,,,,
1983-11-21,8.67,,,,,
1983-11-22,8.83,,,,,
1983-11-23,8.71,,,,,
1983-11-25,8.79,,,,,
1983-11-28,8.79,,,,,
1983-11-29,8.71,,,,,
1983-11-30,8.42,,,,,
1983-12-01,8.29,,,,,
1983-12-02,8.17,,,,,
1983-12-05,8.21,,,,,
1983-12-06,8.25,,,,,
1983-12-07,8.42,,,,,
1983-12-08,8.46,,,,,
1983-12-09,8.38,,,,,
1983-12-12,8.5,,,,,
1983-12-13,8.46,,,,,
1983-12-14,8.25,,,,,
1983-12-15,8.08,,,,,
1983-12-16,8.0,,,,,
1983-12-19,8.0,,,,,
1983-12-20,8.04,,,,,
1983-12-21,8.0,,,,,
1983-12-22,7.46,,,,,
1983-12-23,7.58,,,,,
1983-12-27,7.58,,,,,
1983-12-28,7.63,,,,,
1983-12-29,7.63,,,,,
1983-12-30,7.58,,,,,
1984-01-03,7.58,,,,,
1984-01-04,7.83,,,,,
1984-01-05,7.96,,,,,
1984-01-06,8.13,,,,,
1984-01-09,8.08,,,,,
1984-01-10,8.04,,,,,
1984-01-11,8.13,,,,,
1984-01-12,8.04,,,,,
1984-01-13,8.0,,,,,
1984-01-16,7.75,,,,,
1984-01-17,7.67,,,,,
1984-01-18,7.5,,,,,
1984-01-19,7.38,,,,,
1984-01-20,7.5,,,,,
1984-01-23,7.5,,,,,
1984-01-24,7.5,,,,,
1984-01-25,7.5,,,,,
1984-01-26,7.58,,,,,
1984-01-27,7.67,,,,,
1984-01-30,7.71,,,,,
1984-01-31,7.79,,,,,
1984-02-01,7.88,,,,,
1984-02-02,7.96,,,,,
1984-02-03,7.88,,,,,
1984-02-06,7.71,,,,,
1984-02-07,7.79,,,,,
1984-02-08,7.75,,,,,
1984-02-09,7.54,,,,,
1984-02-10,7.42,,,,,
1984-02-13,7.33,,,,,
1984-02-14,7.29,,,,,
1984-02-15,7.25,,,,,
1984-02-16,7.17,,,,,
1984-02-17,7.17,,,,,
1984-02-21,7.17,,,,,
1984-02-22,7.13,,,,,
1984-02-23,7.04,,,,,
1984-02-24,7.21,,,,,
1984-02-27,7.21,,,,,
1984-02-28,7.08,,,,,
1984-02-29,6.92,,,,,
1984-03-01,7.0,,,,,
1984-03-02,7.04,,,,,
1984-03-05,7.0,,,,,
1984-03-06,6.96,,,,,
1984-03-07,6.75,,,,,
1984-03-08,6.75,,,,,
1984-03-09,6.75,,,,,
1984-03-12,6.79,,,,,
1984-03-13,6.92,,,,,
1984-03-14,6.96,,,,,
1984-03-15,7.0,,,,,
1984-03-16,7.04,,,,,
1984-03-19,7.08,,,,,
1984-03-20,7.08,,,,,
1984-03-21,7.08,,,,,
1984-03-22,6.92,,,,,
1984-03-23,6.79,,,,,
1984-03-26,6.92,,,,,
1984-03-27,6.88,,,,,
1984-03-28,6.92,,,,,
1984-03-29,6.83,,,,,
1984-03-30,6.83,,,,,
1984-04-02,6.79,,,,,
1984-04-03,6.92,,,,,
1984-04-04,7.0,,,,,
1984-04-05,6.92,,,,,
1984-04-06,7.0,,,,,
1984-04-09,7.0,,,,,
1984-04-10,7.08,,,,,
1984-04-11,7.08,,,,,
1984-04-12,7.08,,,,,
1984-04-13,7.13,,,,,
1984-04-16,7.04,,,,,
1984-04-17,7.13,,,,,
1984-04-18,7.38,,,,,
1984-04-19,7.38,,,,,
1984-04-23,7.29,,,,,
1984-04-24,7.33,,,,,
1984-04-25,7.38,,,,,
1984-04-26,7.38,,,,,
1984-04-27,7.38,,,,,
1984-04-30,7.42,,,,,
1984-05-01,7.5,,,,,
1984-05-02,7.46,,,,,
1984-05-03,7.5,,,,,
1984-05-04,7.42,,,,,
1984-05-07,7.29,,,,,
1984-05-08,7.38,,,,,
1984-05-09,7.42,,,,,
1984-05-10,7.54,,,,,
1984-05-11,7.54,,,,,
1984-05-14,7.58,,,,,
1984-05-15,7.63,,,,,
1984-05-16,7.63,,,,,
1984-05-17,7.58,,,,,
1984-05-18,7.46,,,,,
1984-05-21,7.42,,,,,
1984-05-22,7.42,,,,,
1984-05-23,7.38,,,,,
1984-05-24,7.29,,,,,
1984-05-25,7.29,,,,,
1984-05-29,7.21,,,,,
1984-05-30,7.21,,,,,
1984-05-31,7.21,,,,,
1984-06-01,7.13,,,,,
1984-06-04,7.04,,,,,
1984-06-05,7.04,,,,,
1984-06-06,7.13,,,,,
1984-06-07,7.08,,,,,
1984-06-08,7.21,,,,,
1984-06-11,7.08,,,,,
1984-06-12,7.17,,,,,
1984-06-13,7.21,,,,,
1984-06-14,7.17,,,,,
1984-06-15,7.17,,,,,
1984-06-18,7.17,,,,,
1984-06-19,7.25,,,,,
1984-06-20,7.25,,,,,
1984-06-21,7.21,,,,,
1984-06-22,7.25,,,,,
1984-06-25,7.13,,,,,
1984-06-26,7.04,,,,,
1984-06-27,7.08,,,,,
1984-06-28,7.04,,,,,
1984-06-29,7.17,,,,,
1984-07-02,7.08,,,,,
1984-07-03,7.17,,,,,
1984-07-05,7.17,,,,,
1984-07-06,7.17,,,,,
1984-07-09,7.25,,,,,
1984-07-10,7.29,,,,,
1984-07-11,7.21,,,,,
1984-07-12,7.25,,,,,
1984-07-13,7.42,,,,,
1984-07-16,7.46,,,,,
1984-07-17,7.54,,,,,
1984-07-18,7.54,,,,,
1984-07-19,7.5,,,,,
1984-07-20,7.5,,,,,
1984-07-23,7.54,,,,,
1984-07-24,7.5,,,,,
1984-07-25,7.63,,,,,
1984-07-26,7.67,,,,,
1984-07-27,7.67,,,,,
1984-07-30,7.58,,,,,
1984-07-31,7.63,,,,,
1984-08-01,7.75,,,,,
1984-08-02,8.0,,,,,
1984-08-03,7.75,,,,,
1984-08-06,7.83,,,,,
1984-08-07,7.83,,,,,
1984-08-08,7.88,,,,,
1984-08-09,8.17,,,,,
1984-08-10,8.21,,,,,
1984-08-13,8.04,,,,,
1984-08-14,8.0,,,,,
1984-08-15,7.88,,,,,
1984-08-16,7.96,,,,,
1984-08-17,7.96,,,,,
1984-08-20,8.04,,,,,
1984-08-21,8.21,,,,,
1984-08-22,8.13,,,,,
1984-08-23,8.04,,,,,
1984-08-24,8.08,,,,,
1984-08-27,8.04,,,,,
1984-08-28,8.04,,,,,
1984-08-29,8.13,,,,,
1984-08-30,8.0,,,,,
1984-08-31,8.08,,,,,
1984-09-04,7.83,,,,,
1984-09-05,7.83,,,,,
1984-09-06,7.96,,,,,
1984-09-07,7.88,,,,,
1984-09-10,7.75,,,,,
1984-09-11,7.75,,,,,
1984-09-12,7.75,,,,,
1984-09-13,7.96,,,,,
1984-09-14,8.04,,,,,
1984-09-17,8.0,,,,,
1984-09-18,8.0,,,,,
1984-09-19,8.13,,,,,
1984-09-20,8.25,,,,,
1984-09-21,8.25,,,,,
1984-09-24,8.25,,,,,
1984-09-25,8.29,,,,,
1984-09-26,8.38,,,,,
1984-09-27,8.38,,,,,
1984-09-28,8.38,,,,,
1984-10-01,8.38,,,,,
1984-10-02,8.38,,,,,
1984-10-03,8.25,,,,,
1984-10-04,8.25,,,,,
1984-10-05,8.25,,,,,
1984-10-08,8.25,,,,,
1984-10-09,8.29,,,,,
1984-10-10,8.33,,,,,
1984-10-11,8.33,,,,,
1984-10-12,8.33,,,,,
1984-10-15,8.46,,,,,
1984-10-16,8.38,,,,,
1984-10-17,8.54,,,,,
1984-10-18,8.71,,,,,
1984-10-19,8.67,,,,,
1984-10-22,8.58,,,,,
1984-10-23,8.54,,,,,
1984-10-24,8.46,,,,,
1984-10-25,8.29,,,,,
1984-10-26,8.29,,,,,
1984-10-29,8.33,,,,,
1984-10-30,8.46,,,,,
1984-10-31,8.46,,,,,
1984-11-01,8.5,,,,,
1984-11-02,8.58,,,,,
1984-11-05,8.58,,,,,
1984-11-06,8.67,,,,,
1984-11-07,8.67,,,,,
1984-11-08,8.58,,,,,
1984-11-09,8.63,,,,,
1984-11-12,8.54,,,,,
1984-11-13,8.42,,,,,
1984-11-14,8.46,,,,,
1984-11-15,8.5,,,,,
1984-11-16,8.54,,,,,
1984-11-19,8.54,,,,,
1984-11-20,8.58,,,,,
1984-11-21,8.67,,,,,
1984-11-23,8.75,,,,,
1984-11-26,8.67,,,,,
1984-11-27,8.71,,,,,
1984-11-28,8.75,,,,,
1984-11-29,8.71,,,,,
1984-11-30,8.75,,,,,
1984-12-03,8.5,,,,,
1984-12-04,8.46,,,,,
1984-12-05,8.46,,,,,
1984-12-06,8.5,,,,,
1984-12-07,8.54,,,,,
1984-12-10,8.58,,,,,
1984-12-11,8.54,,,,,
1984-12-12,8.46,,,,,
1984-12-13,8.5,,,,,
1984-12-14,8.58,,,,,
1984-12-17,8.67,,,,,
1984-12-18,8.96,,,,,
1984-12-19,8.88,,,,,
1984-12-20,9.0,,,,,
1984-12-21,8.71,,,,,
1984-12-24,8.67,,,,,
1984-12-26,8.58,,,,,
1984-12-27,8.58,,,,,
1984-12-28,8.67,,,,,
1984-12-31,8.92,,,,,
1985-01-02,8.79,,,,,
1985-01-03,8.67,,,,,
1985-01-04,8.63,,,,,
1985-01-07,8.79,,,,,
1985-01-08,8.79,,,,,
1985-01-09,8.79,,,,,
1985-01-10,8.75,,,,,
1985-01-11,8.67,,,,,
1985-01-14,8.67,,,,,
1985-01-15,8.67,,,,,
1985-01-16,8.67,,,,,
1985-01-17,8.67,,,,,
1985-01-18,8.67,,,,,
1985-01-21,8.67,,,,,
1985-01-22,8.71,,,,,
1985-01-23,8.75,,,,,
1985-01-24,8.67,,,,,
1985-01-25,8.63,,,,,
1985-01-28,8.67,,,,,
1985-01-29,8.67,,,,,
1985-01-30,8.71,,,,,
1985-01-31,8.71,,,,,
1985-02-01,8.75,,,,,
1985-02-04,8.79,,,,,
1985-02-05,8.67,,,,,
1985-02-06,8.63,,,,,
1985-02-07,8.71,,,,,
1985-02-08,8.63,,,,,
1985-02-11,8.67,,,,,
1985-02-12,8.79,,,,,
1985-02-13,8.83,,,,,
1985-02-14,8.79,,,,,
1985-02-15,8.88,,,,,
1985-02-19,8.96,,,,,
1985-02-20,8.92,,,,,
1985-02-21,8.96,,,,,
1985-02-22,8.88,,,,,
1985-02-25,8.88,,,,,
1985-02-26,8.79,,,,,
1985-02-27,8.88,,,,,
1985-02-28,8.88,,,,,
1985-03-01,8.63,,,,,
1985-03-04,8.46,,,,,
1985-03-05,8.58,,,,,
1985-03-06,8.63,,,,,
1985-03-07,8.54,,,,,
1985-03-08,8.58,,,,,
1985-03-11,8.63,,,,,
1985-03-12,8.67,,,,,
1985-03-13,8.67,,,,,
1985-03-14,8.79,,,,,
1985-03-15,8.67,,,,,
1985-03-18,8.71,,,,,
1985-03-19,8.75,,,,,
1985-03-20,8.83,,,,,
1985-03-21,8.92,,,,,
1985-03-22,8.83,,,,,
1985-03-25,8.88,,,,,
1985-03-26,8.96,,,,,
1985-03-27,8.96,,,,,
1985-03-28,9.13,,,,,
1985-03-29,9.13,,,,,
1985-04-01,9.21,,,,,
1985-04-02,9.21,,,,,
1985-04-03,9.25,,,,,
1985-04-04,9.21,,,,,
1985-04-08,9.17,,,,,
1985-04-09,9.13,,,,,
1985-04-10,9.25,,,,,
1985-04-11,9.29,,,,,
1985-04-12,9.38,,,,,
1985-04-15,9.42,,,,,
1985-04-16,9.46,,,,,
1985-04-17,9.5,,,,,
1985-04-18,9.46,,,,,
1985-04-19,9.58,,,,,
1985-04-22,9.58,,,,,
1985-04-23,9.67,,,,,
1985-04-24,9.58,,,,,
1985-04-25,9.54,,,,,
1985-04-26,9.58,,,,,
1985-04-29,9.46,,,,,
1985-04-30,9.42,,,,,
1985-05-01,9.46,,,,,
1985-05-02,9.54,,,,,
1985-05-03,9.58,,,,,
1985-05-06,9.63,,,,,
1985-05-07,9.71,,,,,
1985-05-08,9.79,,,,,
1985-05-09,9.79,,,,,
1985-05-10,9.96,,,,,
1985-05-13,9.92,,,,,
1985-05-14,9.92,,,,,
1985-05-15,9.96,,,,,
1985-05-16,10.04,,,,,
1985-05-17,10.29,,,,,
1985-05-20,10.25,,,,,
1985-05-21,10.33,,,,,
1985-05-22,10.21,,,,,
1985-05-23,10.21,,,,,
1985-05-24,10.21,,,,,
1985-05-28,10.29,,,,,
1985-05-29,10.33,,,,,
1985-05-30,10.42,,,,,
1985-05-31,10.42,,,,,
1985-06-03,10.17,,,,,
1985-06-04,10.17,,,,,
1985-06-05,10.25,,,,,
1985-06-06,10.25,,,,,
1985-06-07,10.25,,,,,
1985-06-10,10.25,,,,,
1985-06-11,10.25,,,,,
1985-06-12,10.42,,,,,
1985-06-13,10.38,,,,,
1985-06-14,10.42,,,,,
1985-06-17,10.46,,,,,
1985-06-18,10.5,,,,,
1985-06-19,10.54,,,,,
1985-06-20,10.5,,,,,
1985-06-21,10.83,,,,,
1985-06-24,10.58,,,,,
1985-06-25,10.54,,,,,
1985-06-26,10.29,,,,,
1985-06-27,10.29,,,,,
1985-06-28,10.17,,,,,
1985-07-01,10.33,,,,,
1985-07-02,10.25,,,,,
1985-07-03,10.25,,,,,
1985-07-05,10.38,,,,,
1985-07-08,10.42,,,,,
1985-07-09,10.38,,,,,
1985-07-10,10.42,,,,,
1985-07-11,10.38,,,,,
1985-07-12,10.58,,,,,
1985-07-15,10.71,,,,,
1985-07-16,10.71,,,,,
1985-07-17,10.63,,,,,
1985-07-18,10.5,,,,,
1985-07-19,10.5,,,,,
1985-07-22,10.38,,,,,
1985-07-23,10.0,,,,,
1985-07-24,9.75,,,,,
1985-07-25,9.79,,,,,
1985-07-26,9.63,,,,,
1985-07-29,9.46,,,,,
1985-07-30,9.67,,,,,
1985-07-31,9.75,,,,,
1985-08-01,9.83,,,,,
1985-08-02,9.83,,,,,
1985-08-05,9.75,,,,,
1985-08-06,9.58,,,,,
1985-08-07,9.46,,,,,
1985-08-08,9.67,,,,,
1985-08-09,9.75,,,,,
1985-08-12,9.79,,,,,
1985-08-13,9.79,,,,,
1985-08-14,9.79,,,,,
1985-08-15,9.88,,,,,
1985-08-16,9.88,,,,,
1985-08-19,9.96,,,,,
1985-08-20,10.04,,,,,
1985-08-21,10.17,,,,,
1985-08-22,10.13,,,,,
1985-08-23,10.17,,,,,
1985-08-26,10.17,,,,,
1985-08-27,10.25,,,,,
1985-08-28,10.29,,,,,
1985-08-29,10.29,,,,,
1985-08-30,10.29,,,,,
1985-09-03,10.04,,,,,
1985-09-04,10.0,,,,,
1985-09-05,10.0,,,,,
1985-09-06,9.88,,,,,
1985-09-09,9.83,,,,,
1985-09-10,9.5,,,,,
1985-09-11,9.46,,,,,
1985-09-12,9.38,,,,,
1985-09-13,9.46,,,,,
1985-09-16,9.58,,,,,
1985-09-17,9.33,,,,,
1985-09-18,9.38,,,,,
1985-09-19,9.42,,,,,
1985-09-20,9.42,,,,,
1985-09-23,9.42,,,,,
1985-09-24,9.33,,,,,
1985-09-25,9.25,,,,,
1985-09-26,9.04,,,,,
1985-09-30,8.92,,,,,
1985-10-01,8.92,,,,,
1985-10-02,9.04,,,,,
1985-10-03,9.13,,,,,
1985-10-04,9.04,,,,,
1985-10-07,9.0,,,,,
1985-10-08,9.0,,,,,
1985-10-09,9.0,,,,,
1985-10-10,9.17,,,,,
1985-10-11,9.25,,,,,
1985-10-14,9.38,,,,,
1985-10-15,9.33,,,,,
1985-10-16,9.29,,,,,
1985-10-17,9.08,,,,,
1985-10-18,9.04,,,,,
1985-10-21,9.08,,,,,
1985-10-22,9.04,,,,,
1985-10-23,9.25,,,,,
1985-10-24,9.38,,,,,
1985-10-25,9.38,,,,,
1985-10-28,9.46,,,,,
1985-10-29,9.54,,,,,
1985-10-30,9.54,,,,,
1985-10-31,9.42,,,,,
1985-11-01,9.54,,,,,
1985-11-04,9.5,,,,,
1985-11-05,9.54,,,,,
1985-11-06,9.63,,,,,
1985-11-07,9.67,,,,,
1985-11-08,9.92,,,,,
1985-11-11,10.17,,,,,
1985-11-12,10.33,,,,,
1985-11-13,10.25,,,,,
1985-11-14,10.46,,,,,
1985-11-15,10.42,,,,,
1985-11-18,10.33,,,,,
1985-11-19,10.46,,,,,
1985-11-20,10.42,,,,,
1985-11-21,10.54,,,,,
1985-11-22,10.5,,,,,
1985-11-25,10.46,,,,,
1985-11-26,10.38,,,,,
1985-11-27,10.08,,,,,
1985-11-29,10.13,,,,,
1985-12-02,9.92,,,,,
1985-12-03,9.96,,,,,
1985-12-04,10.13,,,,,
1985-12-05,10.08,,,,,
1985-12-06,10.08,,,,,
1985-12-09,10.13,,,,,
1985-12-10,10.25,,,,,
1985-12-11,10.42,,,,,
1985-12-12,10.46,,,,,
1985-12-13,10.63,,,,,
1985-12-16,10.71,,,,,
1985-12-17,10.83,,,,,
1985-12-18,10.92,,,,,
1985-12-19,10.75,,,,,
1985-12-20,10.58,,,,,
1985-12-23,10.54,,,,,
1985-12-24,10.5,,,,,
1985-12-26,10.38,,,,,
1985-12-27,10.5,,,,,
1985-12-30,10.42,,,,,
1985-12-31,10.54,,,,,
1986-01-02,10.5,,,,,
1986-01-03,10.54,,,,,
1986-01-06,10.54,,,,,
1986-01-07,10.83,,,,,
1986-01-08,10.63,,,,,
1986-01-09,10.46,,,,,
1986-01-10,10.46,,,,,
1986-01-13,10.33,,,,,
1986-01-14,10.29,,,,,
1986-01-15,10.38,,,,,
1986-01-16,10.42,,,,,
1986-01-17,10.46,,,,,
1986-01-20,10.46,,,,,
1986-01-21,10.5,,,,,
1986-01-22,10.46,,,,,
1986-01-23,10.46,,,,,
1986-01-24,10.54,,,,,
1986-01-27,10.79,,,,,
1986-01-28,11.17,,,,,
1986-01-29,11.13,,,,,
1986-01-30,10.96,,,,,
1986-01-31,11.13,,,,,
1986-02-03,11.17,,,,,
1986-02-04,11.21,,,,,
1986-02-05,11.33,,,,,
1986-02-06,11.25,,,,,
1986-02-07,11.21,,,,,
1986-02-10,11.42,,,,,
1986-02-11,11.58,,,,,
1986-02-12,11.71,,,,,
1986-02-13,11.71,,,,,
1986-02-14,11.71,,,,,
1986-02-18,11.96,,,,,
1986-02-19,12.0,,,,,
1986-02-20,12.13,,,,,
1986-02-21,12.33,,,,,
1986-02-24,12.46,,,,,
1986-02-25,12.42,,,,,
1986-02-26,12.33,,,,,
1986-02-27,12.54,,,,,
1986-02-28,12.67,,,,,
1986-03-03,12.33,,,,,
1986-03-04,12.33,,,,,
1986-03-05,12.0,,,,,
1986-03-06,11.92,,,,,
1986-03-07,12.0,,,,,
1986-03-10,12.04,,,,,
1986-03-11,12.33,,,,,
1986-03-12,12.29,,,,,
1986-03-13,12.25,,,,,
1986-03-14,12.29,,,,,
1986-03-17,12.13,,,,,
1986-03-18,12.04,,,,,
1986-03-19,11.83,,,,,
1986-03-20,11.92,,,,,
1986-03-21,12.13,,,,,
1986-03-24,12.29,,,,,
1986-03-25,12.25,,,,,
1986-03-26,12.29,,,,,
1986-03-27,12.46,,,,,
1986-03-31,12.58,,,,,
1986-04-01,12.46,,,,,
1986-04-02,12.46,,,,,
1986-04-03,12.33,,,,,
1986-04-04,12.17,,,,,
1986-04-07,12.08,,,,,
1986-04-08,12.42,,,,,
1986-04-09,12.21,,,,,
1986-04-10,12.33,,,,,
1986-04-11,12.25,,,,,
1986-04-14,12.25,,,,,
1986-04-15,12.25,,,,,
1986-04-16,12.63,,,,,
1986-04-17,12.63,,,,,
1986-04-18,12.58,,,,,
1986-04-21,12.79,,,,,
1986-04-22,12.58,,,,,
1986-04-23,12.42,,,,,
1986-04-24,12.38,,,,,
1986-04-25,12.25,,,,,
1986-04-28,12.08,,,,,
1986-04-29,11.96,,,,,
1986-04-30,11.67,,,,,
1986-05-01,11.71,,,,,
1986-05-02,11.88,,,,,
1986-05-05,11.96,,,,,
1986-05-06,12.04,,,,,
1986-05-07,11.83,,,,,
1986-05-08,12.04,,,,,
1986-05-09,11.92,,,,,
1986-05-12,12.0,,,,,
1986-05-13,12.0,,,,,
1986-05-14,12.21,,,,,
1986-05-15,12.21,,,,,
1986-05-16,12.13,,,,,
1986-05-19,12.08,,,,,
1986-05-20,12.04,,,,,
1986-05-21,12.0,,,,,
1986-05-22,12.21,,,,,
1986-05-23,12.17,,,,,
1986-05-27,12.42,,,,,
1986-05-28,12.54,,,,,
1986-05-29,12.67,,,,,
1986-05-30,12.42,,,,,
1986-06-02,12.17,,,,,
1986-06-03,12.17,,,,,
1986-06-04,12.17,,,,,
1986-06-05,12.25,,,,,
1986-06-06,12.13,,,,,
1986-06-09,12.0,,,,,
1986-06-10,11.96,,,,,
1986-06-11,11.79,,,,,
1986-06-12,11.83,,,,,
1986-06-13,12.0,,,,,
1986-06-16,11.96,,,,,
1986-06-17,11.92,,,,,
1986-06-18,11.92,,,,,
1986-06-19,11.88,,,,,
1986-06-20,12.0,,,,,
1986-06-23,11.88,,,,,
1986-06-24,12.08,,,,,
1986-06-25,12.04,,,,,
1986-06-26,12.13,,,,,
1986-06-27,12.25,,,,,
1986-06-30,12.46,,,,,
1986-07-01,12.33,,,,,
1986-07-02,12.67,,,,,
1986-07-03,12.63,,,,,
1986-07-07,12.63,,,,,
1986-07-08,12.63,,,,,
1986-07-09,12.71,,,,,
1986-07-10,12.83,,,,,
1986-07-11,13.04,,,,,
1986-07-14,13.42,,,,,
1986-07-15,13.17,,,,,
1986-07-16,13.5,,,,,
1986-07-17,13.58,,,,,
1986-07-18,13.54,,,,,
1986-07-21,13.75,,,,,
1986-07-22,13.92,,,,,
1986-07-23,14.13,,,,,
1986-07-24,14.63,,,,,
1986-07-25,14.67,,,,,
1986-07-28,14.33,,,,,
1986-07-29,14.25,,,,,
1986-07-30,14.25,,,,,
1986-07-31,14.25,,,,,
1986-08-01,14.17,,,,,
1986-08-04,14.17,,,,,
1986-08-05,14.17,,,,,
1986-08-06,14.21,,,,,
1986-08-07,14.33,,,,,
1986-08-08,14.25,,,,,
1986-08-11,14.33,,,,,
1986-08-12,14.54,,,,,
1986-08-13,14.92,,,,,
1986-08-14,15.13,,,,,
1986-08-15,15.25,,,,,
1986-08-18,15.21,,,,,
1986-08-19,15.29,,,,,
1986-08-20,15.88,,,,,
1986-08-21,15.83,,,,,
1986-08-22,15.5,,,,,
1986-08-25,15.25,,,,,
1986-08-26,15.33,,,,,
1986-08-27,15.25,,,,,
1986-08-28,15.0,,,,,
1986-08-29,15.21,,,,,
1986-09-02,14.83,,,,,
1986-09-03,14.88,,,,,
1986-09-04,14.79,,,,,
1986-09-05,14.21,,,,,
1986-09-08,14.0,,,,,
1986-09-09,14.0,,,,,
1986-09-10,14.08,,,,,
1986-09-11,13.42,,,,,
1986-09-12,13.33,,,,,
1986-09-15,13.54,,,,,
1986-09-16,13.63,,,,,
1986-09-17,13.71,,,,,
1986-09-18,13.5,,,,,
1986-09-19,13.42,,,,,
1986-09-22,13.42,,,,,
1986-09-23,13.46,,,,,
1986-09-24,13.5,,,,,
1986-09-25,13.46,,,,,
1986-09-26,13.42,,,,,
1986-09-29,13.25,,,,,
1986-09-30,13.46,,,,,
1986-10-01,13.58,,,,,
1986-10-02,13.54,,,,,
1986-10-03,13.54,,,,,
1986-10-06,13.33,,,,,
1986-10-07,13.25,,,,,
1986-10-08,13.21,,,,,
1986-10-09,13.21,,,,,
1986-10-10,13.13,,,,,
1986-10-13,13.25,,,,,
1986-10-14,13.29,,,,,
1986-10-15,13.67,,,,,
1986-10-16,13.54,,,,,
1986-10-17,13.46,,,,,
1986-10-20,13.29,,,,,
1986-10-21,13.38,,,,,
1986-10-22,13.33,,,,,
1986-10-23,13.5,,,,,
1986-10-24,13.38,,,,,
1986-10-27,13.54,,,,,
1986-10-28,13.67,,,,,
1986-10-29,13.92,,,,,
1986-10-30,14.0,,,,,
1986-10-31,14.04,,,,,
1986-11-03,14.25,,,,,
1986-11-04,14.17,,,,,
1986-11-05,14.17,,,,,
1986-11-06,14.29,,,,,
1986-11-07,14.21,,,,,
1986-11-10,14.17,,,,,
1986-11-11,14.21,,,,,
1986-11-12,14.21,,,,,
1986-11-13,14.17,,,,,
1986-11-14,14.21,,,,,
1986-11-17,14.21,,,,,
1986-11-18,13.92,,,,,
1986-11-19,13.79,,,,,
