date,close price,GWW_SHE,GWW_TA,GWW_TL,market cap,PB Ratio
1976-07-30,4.11,,,,,
1976-08-02,4.06,,,,,
1976-08-03,4.02,,,,,
1976-08-04,4.02,,,,,
1976-08-05,4.02,,,,,
1976-08-06,4.0,,,,,
1976-08-09,4.06,,,,,
1976-08-10,4.02,,,,,
1976-08-11,4.0,,,,,
1976-08-12,3.97,,,,,
1976-08-13,4.0,,,,,
1976-08-16,4.0,,,,,
1976-08-17,4.03,,,,,
1976-08-18,4.02,,,,,
1976-08-19,4.0,,,,,
1976-08-20,4.02,,,,,
1976-08-23,4.0,,,,,
1976-08-24,4.02,,,,,
1976-08-25,4.02,,,,,
1976-08-26,3.98,,,,,
1976-08-27,3.91,,,,,
1976-08-30,3.91,,,,,
1976-08-31,3.91,,,,,
1976-09-01,3.97,,,,,
1976-09-02,4.0,,,,,
1976-09-03,4.03,,,,,
1976-09-07,4.05,,,,,
1976-09-08,4.11,,,,,
1976-09-09,4.06,,,,,
1976-09-10,4.02,,,,,
1976-09-13,4.05,,,,,
1976-09-14,4.02,,,,,
1976-09-15,4.03,,,,,
1976-09-16,4.03,,,,,
1976-09-17,4.08,,,,,
1976-09-20,4.13,,,,,
1976-09-21,4.19,,,,,
1976-09-22,4.22,,,,,
1976-09-23,4.22,,,,,
1976-09-24,4.19,,,,,
1976-09-27,4.13,,,,,
1976-09-28,4.06,,,,,
1976-09-29,4.06,,,,,
1976-09-30,4.09,,,,,
1976-10-01,4.11,,,,,
1976-10-04,4.08,,,,,
1976-10-05,3.97,,,,,
1976-10-06,3.88,,,,,
1976-10-07,3.89,,,,,
1976-10-08,3.92,,,,,
1976-10-11,3.97,,,,,
1976-10-12,3.95,,,,,
1976-10-13,3.98,,,,,
1976-10-14,3.91,,,,,
1976-10-15,3.86,,,,,
1976-10-18,3.81,,,,,
1976-10-19,3.75,,,,,
1976-10-20,3.75,,,,,
1976-10-21,3.64,,,,,
1976-10-22,3.63,,,,,
1976-10-25,3.56,,,,,
1976-10-26,3.58,,,,,
1976-10-27,3.64,,,,,
1976-10-28,3.58,,,,,
1976-10-29,3.64,,,,,
1976-11-01,3.59,,,,,
1976-11-03,3.47,,,,,
1976-11-04,3.52,,,,,
1976-11-05,3.55,,,,,
1976-11-08,3.53,,,,,
1976-11-09,3.52,,,,,
1976-11-10,3.5,,,,,
1976-11-11,3.5,,,,,
1976-11-12,3.48,,,,,
1976-11-15,3.53,,,,,
1976-11-16,3.52,,,,,
1976-11-17,3.53,,,,,
1976-11-18,3.63,,,,,
1976-11-19,3.61,,,,,
1976-11-22,3.73,,,,,
1976-11-23,3.78,,,,,
1976-11-24,3.78,,,,,
1976-11-26,3.8,,,,,
1976-11-29,3.83,,,,,
1976-11-30,3.88,,,,,
1976-12-01,3.86,,,,,
1976-12-02,4.0,,,,,
1976-12-03,3.98,,,,,
1976-12-06,4.05,,,,,
1976-12-07,4.0,,,,,
1976-12-08,4.06,,,,,
1976-12-09,4.03,,,,,
1976-12-10,4.03,,,,,
1976-12-13,3.94,,,,,
1976-12-14,3.97,,,,,
1976-12-15,3.86,,,,,
1976-12-16,3.78,,,,,
1976-12-17,3.75,,,,,
1976-12-20,3.73,,,,,
1976-12-21,3.75,,,,,
1976-12-22,3.69,,,,,
1976-12-23,3.69,,,,,
1976-12-27,3.72,,,,,
1976-12-28,3.77,,,,,
1976-12-29,3.75,,,,,
1976-12-30,3.75,,,,,
1976-12-31,3.75,,,,,
1977-01-03,3.69,,,,,
1977-01-04,3.7,,,,,
1977-01-05,3.7,,,,,
1977-01-06,3.73,,,,,
1977-01-07,3.73,,,,,
1977-01-10,3.69,,,,,
1977-01-11,3.63,,,,,
1977-01-12,3.61,,,,,
1977-01-13,3.64,,,,,
1977-01-14,3.63,,,,,
1977-01-17,3.61,,,,,
1977-01-18,3.56,,,,,
1977-01-19,3.53,,,,,
1977-01-20,3.47,,,,,
1977-01-21,3.52,,,,,
1977-01-24,3.47,,,,,
1977-01-25,3.42,,,,,
1977-01-26,3.36,,,,,
1977-01-27,3.36,,,,,
1977-01-28,3.39,,,,,
1977-01-31,3.39,,,,,
1977-02-01,3.34,,,,,
1977-02-02,3.33,,,,,
1977-02-03,3.36,,,,,
1977-02-04,3.33,,,,,
1977-02-07,3.33,,,,,
1977-02-08,3.36,,,,,
1977-02-09,3.33,,,,,
1977-02-10,3.36,,,,,
1977-02-11,3.44,,,,,
1977-02-14,3.44,,,,,
1977-02-15,3.55,,,,,
1977-02-16,3.61,,,,,
1977-02-17,3.61,,,,,
1977-02-18,3.61,,,,,
1977-02-22,3.61,,,,,
1977-02-23,3.59,,,,,
1977-02-24,3.55,,,,,
1977-02-25,3.5,,,,,
1977-02-28,3.48,,,,,
1977-03-01,3.56,,,,,
1977-03-02,3.53,,,,,
1977-03-03,3.48,,,,,
1977-03-04,3.45,,,,,
1977-03-07,3.5,,,,,
1977-03-08,3.5,,,,,
1977-03-09,3.45,,,,,
1977-03-10,3.5,,,,,
1977-03-11,3.45,,,,,
1977-03-14,3.5,,,,,
1977-03-15,3.55,,,,,
1977-03-16,3.58,,,,,
1977-03-17,3.59,,,,,
1977-03-18,3.66,,,,,
1977-03-21,3.7,,,,,
1977-03-22,3.67,,,,,
1977-03-23,3.67,,,,,
1977-03-24,3.59,,,,,
1977-03-25,3.59,,,,,
1977-03-28,3.58,,,,,
1977-03-29,3.55,,,,,
1977-03-30,3.58,,,,,
1977-03-31,3.55,,,,,
1977-04-01,3.56,,,,,
1977-04-04,3.56,,,,,
1977-04-05,3.53,,,,,
1977-04-06,3.56,,,,,
1977-04-07,3.55,,,,,
1977-04-11,3.55,,,,,
1977-04-12,3.59,,,,,
1977-04-13,3.59,,,,,
1977-04-14,3.59,,,,,
1977-04-15,3.59,,,,,
1977-04-18,3.61,,,,,
1977-04-19,3.53,,,,,
1977-04-20,3.55,,,,,
1977-04-21,3.55,,,,,
1977-04-22,3.58,,,,,
1977-04-25,3.61,,,,,
1977-04-26,3.56,,,,,
1977-04-27,3.5,,,,,
1977-04-28,3.55,,,,,
1977-04-29,3.52,,,,,
1977-05-02,3.53,,,,,
1977-05-03,3.66,,,,,
1977-05-04,3.63,,,,,
1977-05-05,3.61,,,,,
1977-05-06,3.66,,,,,
1977-05-09,3.63,,,,,
1977-05-10,3.66,,,,,
1977-05-11,3.69,,,,,
1977-05-12,3.69,,,,,
1977-05-13,3.75,,,,,
1977-05-16,3.84,,,,,
1977-05-17,3.86,,,,,
1977-05-18,3.78,,,,,
1977-05-19,3.77,,,,,
1977-05-20,3.81,,,,,
1977-05-23,3.75,,,,,
1977-05-24,3.69,,,,,
1977-05-25,3.73,,,,,
1977-05-26,3.72,,,,,
1977-05-27,3.73,,,,,
1977-05-31,3.7,,,,,
1977-06-01,3.61,,,,,
1977-06-02,3.55,,,,,
1977-06-03,3.63,,,,,
1977-06-06,3.63,,,,,
1977-06-07,3.66,,,,,
1977-06-08,3.66,,,,,
1977-06-09,3.61,,,,,
1977-06-10,3.56,,,,,
1977-06-13,3.58,,,,,
1977-06-14,3.5,,,,,
1977-06-15,3.56,,,,,
1977-06-16,3.63,,,,,
1977-06-17,3.63,,,,,
1977-06-20,3.61,,,,,
1977-06-21,3.63,,,,,
1977-06-22,3.55,,,,,
1977-06-23,3.55,,,,,
1977-06-24,3.55,,,,,
1977-06-27,3.52,,,,,
1977-06-28,3.58,,,,,
1977-06-29,3.64,,,,,
1977-06-30,3.67,,,,,
1977-07-01,3.67,,,,,
1977-07-05,3.61,,,,,
1977-07-06,3.55,,,,,
1977-07-07,3.58,,,,,
1977-07-08,3.58,,,,,
1977-07-11,3.55,,,,,
1977-07-12,3.58,,,,,
1977-07-13,3.59,,,,,
1977-07-15,3.58,,,,,
1977-07-18,3.58,,,,,
1977-07-19,3.64,,,,,
1977-07-20,3.75,,,,,
1977-07-21,3.72,,,,,
1977-07-22,3.75,,,,,
1977-07-25,3.75,,,,,
1977-07-26,3.73,,,,,
1977-07-27,3.69,,,,,
1977-07-28,3.72,,,,,
1977-07-29,3.66,,,,,
1977-08-01,3.69,,,,,
1977-08-02,3.7,,,,,
1977-08-03,3.7,,,,,
1977-08-04,3.7,,,,,
1977-08-05,3.66,,,,,
1977-08-08,3.64,,,,,
1977-08-09,3.63,,,,,
1977-08-10,3.7,,,,,
1977-08-11,3.7,,,,,
1977-08-12,3.72,,,,,
1977-08-15,3.66,,,,,
1977-08-16,3.69,,,,,
1977-08-17,3.66,,,,,
1977-08-18,3.63,,,,,
1977-08-19,3.56,,,,,
1977-08-22,3.61,,,,,
1977-08-23,3.56,,,,,
1977-08-24,3.52,,,,,
1977-08-25,3.56,,,,,
1977-08-26,3.53,,,,,
1977-08-29,3.53,,,,,
1977-08-30,3.55,,,,,
1977-08-31,3.55,,,,,
1977-09-01,3.53,,,,,
1977-09-02,3.56,,,,,
1977-09-06,3.64,,,,,
1977-09-07,3.58,,,,,
1977-09-08,3.63,,,,,
1977-09-09,3.63,,,,,
1977-09-12,3.63,,,,,
1977-09-13,3.64,,,,,
1977-09-14,3.63,,,,,
1977-09-15,3.61,,,,,
1977-09-16,3.59,,,,,
1977-09-19,3.61,,,,,
1977-09-20,3.61,,,,,
1977-09-21,3.63,,,,,
1977-09-22,3.64,,,,,
1977-09-23,3.59,,,,,
1977-09-26,3.63,,,,,
1977-09-27,3.66,,,,,
1977-09-28,3.66,,,,,
1977-09-29,3.58,,,,,
1977-09-30,3.64,,,,,
1977-10-03,3.59,,,,,
1977-10-04,3.63,,,,,
1977-10-05,3.64,,,,,
1977-10-06,3.59,,,,,
1977-10-07,3.58,,,,,
1977-10-10,3.52,,,,,
1977-10-11,3.61,,,,,
1977-10-12,3.58,,,,,
1977-10-13,3.56,,,,,
1977-10-14,3.34,,,,,
1977-10-17,3.41,,,,,
1977-10-18,3.45,,,,,
1977-10-19,3.5,,,,,
1977-10-20,3.5,,,,,
1977-10-21,3.5,,,,,
1977-10-24,3.53,,,,,
1977-10-25,3.47,,,,,
1977-10-26,3.5,,,,,
1977-10-27,3.44,,,,,
1977-10-28,3.48,,,,,
1977-10-31,3.45,,,,,
1977-11-01,3.45,,,,,
1977-11-02,3.45,,,,,
1977-11-03,3.5,,,,,
1977-11-04,3.5,,,,,
1977-11-07,3.5,,,,,
1977-11-08,3.52,,,,,
1977-11-09,3.5,,,,,
1977-11-10,3.52,,,,,
1977-11-11,3.58,,,,,
1977-11-14,3.5,,,,,
1977-11-15,3.56,,,,,
1977-11-16,3.58,,,,,
1977-11-17,3.56,,,,,
1977-11-18,3.58,,,,,
1977-11-21,3.63,,,,,
1977-11-22,3.7,,,,,
1977-11-23,3.75,,,,,
1977-11-25,3.8,,,,,
1977-11-28,3.75,,,,,
1977-11-29,3.77,,,,,
1977-11-30,3.75,,,,,
1977-12-01,3.8,,,,,
1977-12-02,3.78,,,,,
1977-12-05,3.75,,,,,
1977-12-06,3.78,,,,,
1977-12-07,3.77,,,,,
1977-12-08,3.75,,,,,
1977-12-09,3.75,,,,,
1977-12-12,3.75,,,,,
1977-12-13,3.78,,,,,
1977-12-14,3.81,,,,,
1977-12-15,3.78,,,,,
1977-12-16,3.91,,,,,
1977-12-19,3.86,,,,,
1977-12-20,3.84,,,,,
1977-12-21,3.88,,,,,
1977-12-22,3.88,,,,,
1977-12-23,3.84,,,,,
1977-12-27,3.88,,,,,
1977-12-28,3.88,,,,,
1977-12-29,3.89,,,,,
1977-12-30,3.94,,,,,
1978-01-03,3.89,,,,,
1978-01-04,3.91,,,,,
1978-01-05,3.94,,,,,
1978-01-06,3.98,,,,,
1978-01-09,3.84,,,,,
1978-01-10,3.69,,,,,
1978-01-11,3.63,,,,,
1978-01-12,3.5,,,,,
1978-01-13,3.53,,,,,
1978-01-16,3.47,,,,,
1978-01-17,3.44,,,,,
1978-01-18,3.5,,,,,
1978-01-19,3.52,,,,,
1978-01-20,3.55,,,,,
1978-01-23,3.52,,,,,
1978-01-24,3.52,,,,,
1978-01-25,3.5,,,,,
1978-01-26,3.5,,,,,
1978-01-27,3.52,,,,,
1978-01-30,3.48,,,,,
1978-01-31,3.66,,,,,
1978-02-01,3.67,,,,,
1978-02-02,3.64,,,,,
1978-02-03,3.53,,,,,
1978-02-06,3.5,,,,,
1978-02-07,3.48,,,,,
1978-02-08,3.48,,,,,
1978-02-09,3.48,,,,,
1978-02-10,3.48,,,,,
1978-02-13,3.5,,,,,
1978-02-14,3.52,,,,,
1978-02-15,3.55,,,,,
1978-02-16,3.47,,,,,
1978-02-17,3.47,,,,,
1978-02-21,3.31,,,,,
1978-02-22,3.42,,,,,
1978-02-23,3.44,,,,,
1978-02-24,3.42,,,,,
1978-02-27,3.45,,,,,
1978-02-28,3.45,,,,,
1978-03-01,3.45,,,,,
1978-03-02,3.47,,,,,
1978-03-03,3.55,,,,,
1978-03-06,3.44,,,,,
1978-03-07,3.41,,,,,
1978-03-08,3.42,,,,,
1978-03-09,3.45,,,,,
1978-03-10,3.52,,,,,
1978-03-13,3.48,,,,,
1978-03-14,3.48,,,,,
1978-03-15,3.48,,,,,
1978-03-16,3.53,,,,,
1978-03-17,3.55,,,,,
1978-03-20,3.56,,,,,
1978-03-21,3.56,,,,,
1978-03-22,3.56,,,,,
1978-03-23,3.59,,,,,
1978-03-27,3.59,,,,,
1978-03-28,3.56,,,,,
1978-03-29,3.56,,,,,
1978-03-30,3.61,,,,,
1978-03-31,3.58,,,,,
1978-04-03,3.59,,,,,
1978-04-04,3.59,,,,,
1978-04-05,3.63,,,,,
1978-04-06,3.66,,,,,
1978-04-07,3.66,,,,,
1978-04-10,3.63,,,,,
1978-04-11,3.67,,,,,
1978-04-12,3.72,,,,,
1978-04-13,3.69,,,,,
1978-04-14,3.77,,,,,
1978-04-17,3.86,,,,,
1978-04-18,3.72,,,,,
1978-04-19,3.75,,,,,
1978-04-20,3.73,,,,,
1978-04-21,3.73,,,,,
1978-04-24,3.69,,,,,
1978-04-25,3.72,,,,,
1978-04-26,3.72,,,,,
1978-04-27,3.63,,,,,
1978-04-28,3.63,,,,,
1978-05-01,3.67,,,,,
1978-05-02,3.67,,,,,
1978-05-03,3.63,,,,,
1978-05-04,3.63,,,,,
1978-05-05,3.72,,,,,
1978-05-08,3.75,,,,,
1978-05-09,3.72,,,,,
1978-05-10,3.69,,,,,
1978-05-11,3.7,,,,,
1978-05-12,3.91,,,,,
1978-05-15,4.0,,,,,
1978-05-16,4.0,,,,,
1978-05-17,4.03,,,,,
1978-05-18,3.95,,,,,
1978-05-19,3.95,,,,,
1978-05-22,3.98,,,,,
1978-05-23,3.89,,,,,
1978-05-24,3.81,,,,,
1978-05-25,3.84,,,,,
1978-05-26,3.78,,,,,
1978-05-30,3.88,,,,,
1978-05-31,3.91,,,,,
1978-06-01,3.88,,,,,
1978-06-02,3.88,,,,,
1978-06-05,4.0,,,,,
1978-06-06,4.03,,,,,
1978-06-07,4.13,,,,,
1978-06-08,4.13,,,,,
1978-06-09,4.11,,,,,
1978-06-12,4.06,,,,,
1978-06-13,4.0,,,,,
1978-06-14,4.13,,,,,
1978-06-15,4.13,,,,,
1978-06-16,4.16,,,,,
1978-06-19,4.17,,,,,
1978-06-20,4.17,,,,,
1978-06-21,4.11,,,,,
1978-06-22,4.16,,,,,
1978-06-23,4.14,,,,,
1978-06-26,4.02,,,,,
1978-06-27,4.0,,,,,
1978-06-28,4.0,,,,,
1978-06-29,3.98,,,,,
1978-06-30,3.95,,,,,
1978-07-03,3.94,,,,,
1978-07-05,3.94,,,,,
1978-07-06,3.89,,,,,
1978-07-07,3.95,,,,,
1978-07-10,4.0,,,,,
1978-07-11,4.08,,,,,
1978-07-12,4.13,,,,,
1978-07-13,4.09,,,,,
1978-07-14,4.17,,,,,
1978-07-17,4.17,,,,,
1978-07-18,4.16,,,,,
1978-07-19,4.16,,,,,
1978-07-20,4.16,,,,,
1978-07-21,4.16,,,,,
1978-07-24,4.14,,,,,
1978-07-25,4.09,,,,,
1978-07-26,4.09,,,,,
1978-07-27,4.09,,,,,
1978-07-28,4.05,,,,,
1978-07-31,4.0,,,,,
1978-08-01,4.0,,,,,
1978-08-02,4.13,,,,,
1978-08-03,4.09,,,,,
1978-08-04,4.08,,,,,
1978-08-07,4.05,,,,,
1978-08-08,4.11,,,,,
1978-08-09,4.38,,,,,
1978-08-10,4.45,,,,,
1978-08-11,4.5,,,,,
1978-08-14,4.52,,,,,
1978-08-15,4.5,,,,,
1978-08-16,4.48,,,,,
1978-08-17,4.56,,,,,
1978-08-18,4.52,,,,,
1978-08-21,4.5,,,,,
1978-08-22,4.48,,,,,
1978-08-23,4.48,,,,,
1978-08-24,4.48,,,,,
1978-08-25,4.47,,,,,
1978-08-28,4.5,,,,,
1978-08-29,4.53,,,,,
1978-08-30,4.55,,,,,
1978-08-31,4.58,,,,,
1978-09-01,4.58,,,,,
1978-09-05,4.61,,,,,
1978-09-06,4.64,,,,,
1978-09-07,4.72,,,,,
1978-09-08,4.73,,,,,
1978-09-11,4.69,,,,,
1978-09-12,4.67,,,,,
1978-09-13,4.59,,,,,
1978-09-14,4.63,,,,,
1978-09-15,4.53,,,,,
1978-09-18,4.56,,,,,
1978-09-19,4.56,,,,,
1978-09-20,4.5,,,,,
1978-09-21,4.38,,,,,
1978-09-22,4.3,,,,,
1978-09-25,4.28,,,,,
1978-09-26,4.3,,,,,
1978-09-27,4.28,,,,,
1978-09-28,4.2,,,,,
1978-09-29,4.28,,,,,
1978-10-02,4.3,,,,,
1978-10-03,4.22,,,,,
1978-10-04,4.25,,,,,
1978-10-05,4.25,,,,,
1978-10-06,4.28,,,,,
1978-10-09,4.28,,,,,
1978-10-10,4.31,,,,,
1978-10-11,4.34,,,,,
1978-10-12,4.39,,,,,
1978-10-13,4.39,,,,,
1978-10-16,4.39,,,,,
1978-10-17,4.34,,,,,
1978-10-18,4.25,,,,,
1978-10-19,4.16,,,,,
1978-10-20,4.13,,,,,
1978-10-23,4.13,,,,,
1978-10-24,4.13,,,,,
1978-10-25,4.09,,,,,
1978-10-26,4.09,,,,,
1978-10-27,4.09,,,,,
1978-10-30,3.98,,,,,
1978-10-31,4.06,,,,,
1978-11-01,4.13,,,,,
1978-11-02,4.17,,,,,
1978-11-03,4.17,,,,,
1978-11-06,4.17,,,,,
1978-11-07,4.08,,,,,
1978-11-08,4.06,,,,,
1978-11-09,4.08,,,,,
1978-11-10,4.13,,,,,
1978-11-13,4.11,,,,,
1978-11-14,4.09,,,,,
1978-11-15,4.14,,,,,
1978-11-16,4.14,,,,,
1978-11-17,4.16,,,,,
1978-11-20,4.13,,,,,
1978-11-21,4.13,,,,,
1978-11-22,4.17,,,,,
1978-11-24,4.16,,,,,
1978-11-27,4.16,,,,,
1978-11-28,4.08,,,,,
1978-11-29,4.0,,,,,
1978-11-30,3.97,,,,,
1978-12-01,4.0,,,,,
1978-12-04,4.13,,,,,
1978-12-05,4.22,,,,,
1978-12-06,4.13,,,,,
1978-12-07,4.13,,,,,
1978-12-08,4.09,,,,,
1978-12-11,4.09,,,,,
1978-12-12,4.09,,,,,
1978-12-13,4.13,,,,,
1978-12-14,4.09,,,,,
1978-12-15,4.09,,,,,
1978-12-18,4.0,,,,,
1978-12-19,4.03,,,,,
1978-12-20,4.06,,,,,
1978-12-21,4.06,,,,,
1978-12-22,4.13,,,,,
1978-12-26,4.13,,,,,
1978-12-27,4.13,,,,,
1978-12-28,4.06,,,,,
1978-12-29,4.06,,,,,
1979-01-02,4.05,,,,,
1979-01-03,4.03,,,,,
1979-01-04,4.0,,,,,
1979-01-05,4.03,,,,,
1979-01-08,4.08,,,,,
1979-01-09,4.14,,,,,
1979-01-10,4.14,,,,,
1979-01-11,4.17,,,,,
1979-01-12,4.25,,,,,
1979-01-15,4.23,,,,,
1979-01-16,4.31,,,,,
1979-01-17,4.28,,,,,
1979-01-18,4.16,,,,,
1979-01-19,4.13,,,,,
1979-01-22,4.16,,,,,
1979-01-23,4.19,,,,,
1979-01-24,4.2,,,,,
1979-01-25,4.23,,,,,
1979-01-26,4.28,,,,,
1979-01-29,4.23,,,,,
1979-01-30,4.2,,,,,
1979-01-31,4.22,,,,,
1979-02-01,4.17,,,,,
1979-02-02,4.19,,,,,
1979-02-05,4.16,,,,,
1979-02-06,4.13,,,,,
1979-02-07,4.09,,,,,
1979-02-08,4.09,,,,,
1979-02-09,4.11,,,,,
1979-02-12,4.09,,,,,
1979-02-13,4.06,,,,,
1979-02-14,4.13,,,,,
1979-02-15,4.03,,,,,
1979-02-16,4.05,,,,,
1979-02-20,4.0,,,,,
1979-02-21,4.05,,,,,
1979-02-22,4.05,,,,,
1979-02-23,4.09,,,,,
1979-02-26,4.13,,,,,
1979-02-27,4.06,,,,,
1979-02-28,4.02,,,,,
1979-03-01,4.02,,,,,
1979-03-02,4.0,,,,,
1979-03-05,4.0,,,,,
1979-03-06,4.0,,,,,
1979-03-07,3.92,,,,,
1979-03-08,3.92,,,,,
1979-03-09,3.97,,,,,
1979-03-12,3.98,,,,,
1979-03-13,3.94,,,,,
1979-03-14,3.94,,,,,
1979-03-15,3.92,,,,,
1979-03-16,3.94,,,,,
1979-03-19,3.91,,,,,
1979-03-20,3.95,,,,,
1979-03-21,3.98,,,,,
1979-03-22,4.02,,,,,
1979-03-23,3.98,,,,,
1979-03-26,4.0,,,,,
1979-03-27,3.97,,,,,
1979-03-28,3.97,,,,,
1979-03-29,4.02,,,,,
1979-03-30,3.97,,,,,
1979-04-02,3.98,,,,,
1979-04-03,4.09,,,,,
1979-04-04,4.13,,,,,
1979-04-05,4.09,,,,,
1979-04-06,4.08,,,,,
1979-04-09,4.06,,,,,
1979-04-10,4.09,,,,,
1979-04-11,4.05,,,,,
1979-04-12,4.02,,,,,
1979-04-16,3.94,,,,,
1979-04-17,3.94,,,,,
1979-04-18,3.98,,,,,
1979-04-19,4.0,,,,,
1979-04-20,3.98,,,,,
1979-04-23,4.03,,,,,
1979-04-24,4.06,,,,,
1979-04-25,4.2,,,,,
1979-04-26,4.19,,,,,
1979-04-27,4.23,,,,,
1979-04-30,4.25,,,,,
1979-05-01,4.25,,,,,
1979-05-02,4.33,,,,,
1979-05-03,4.36,,,,,
1979-05-04,4.3,,,,,
1979-05-07,4.23,,,,,
1979-05-08,4.19,,,,,
1979-05-09,4.22,,,,,
1979-05-10,4.25,,,,,
1979-05-11,4.2,,,,,
1979-05-14,4.16,,,,,
1979-05-15,4.19,,,,,
1979-05-16,4.16,,,,,
1979-05-17,4.16,,,,,
1979-05-18,4.23,,,,,
1979-05-21,4.27,,,,,
1979-05-22,4.31,,,,,
1979-05-23,4.31,,,,,
1979-05-24,4.27,,,,,
1979-05-25,4.47,,,,,
1979-05-29,4.48,,,,,
1979-05-30,4.41,,,,,
1979-05-31,4.44,,,,,
1979-06-01,4.47,,,,,
1979-06-04,4.45,,,,,
1979-06-05,4.42,,,,,
1979-06-06,4.41,,,,,
1979-06-07,4.44,,,,,
1979-06-08,4.44,,,,,
1979-06-11,4.47,,,,,
1979-06-12,4.53,,,,,
1979-06-13,4.53,,,,,
1979-06-14,4.5,,,,,
1979-06-15,4.45,,,,,
1979-06-18,4.48,,,,,
1979-06-19,4.45,,,,,
1979-06-20,4.45,,,,,
1979-06-21,4.45,,,,,
1979-06-22,4.48,,,,,
1979-06-25,4.44,,,,,
1979-06-26,4.48,,,,,
1979-06-27,4.44,,,,,
1979-06-28,4.42,,,,,
1979-06-29,4.44,,,,,
1979-07-02,4.41,,,,,
1979-07-03,4.38,,,,,
1979-07-05,4.38,,,,,
1979-07-06,4.31,,,,,
1979-07-09,4.28,,,,,
1979-07-10,4.25,,,,,
1979-07-11,4.14,,,,,
1979-07-12,4.13,,,,,
1979-07-13,4.05,,,,,
1979-07-16,4.0,,,,,
1979-07-17,4.03,,,,,
1979-07-18,3.98,,,,,
1979-07-19,4.13,,,,,
1979-07-20,4.27,,,,,
1979-07-23,4.3,,,,,
1979-07-24,4.31,,,,,
1979-07-25,4.27,,,,,
1979-07-26,4.23,,,,,
1979-07-27,4.23,,,,,
1979-07-30,4.23,,,,,
1979-07-31,4.22,,,,,
1979-08-01,4.39,,,,,
1979-08-02,4.39,,,,,
1979-08-03,4.33,,,,,
1979-08-06,4.34,,,,,
1979-08-07,4.31,,,,,
1979-08-08,4.34,,,,,
1979-08-09,4.34,,,,,
1979-08-10,4.31,,,,,
1979-08-13,4.38,,,,,
1979-08-14,4.42,,,,,
1979-08-15,4.38,,,,,
1979-08-16,4.41,,,,,
1979-08-17,4.45,,,,,
1979-08-20,4.47,,,,,
1979-08-21,4.48,,,,,
1979-08-22,4.61,,,,,
1979-08-23,4.72,,,,,
1979-08-24,4.88,,,,,
1979-08-27,4.77,,,,,
1979-08-28,4.78,,,,,
1979-08-29,4.83,,,,,
1979-08-30,4.83,,,,,
1979-08-31,4.83,,,,,
1979-09-04,4.77,,,,,
1979-09-05,4.7,,,,,
1979-09-06,4.63,,,,,
1979-09-07,4.59,,,,,
1979-09-10,4.63,,,,,
1979-09-11,4.69,,,,,
1979-09-12,4.69,,,,,
1979-09-13,4.7,,,,,
1979-09-14,4.66,,,,,
1979-09-17,4.66,,,,,
1979-09-18,4.69,,,,,
1979-09-19,4.67,,,,,
1979-09-20,4.64,,,,,
1979-09-21,4.7,,,,,
1979-09-24,4.69,,,,,
1979-09-25,4.67,,,,,
1979-09-26,4.73,,,,,
1979-09-27,4.7,,,,,
1979-09-28,4.73,,,,,
1979-10-01,4.69,,,,,
1979-10-02,4.69,,,,,
1979-10-03,4.69,,,,,
1979-10-04,4.77,,,,,
1979-10-05,4.81,,,,,
1979-10-08,4.78,,,,,
1979-10-09,4.69,,,,,
1979-10-10,4.48,,,,,
1979-10-11,4.44,,,,,
1979-10-12,4.45,,,,,
1979-10-15,4.39,,,,,
1979-10-16,4.38,,,,,
1979-10-17,4.41,,,,,
1979-10-18,4.39,,,,,
1979-10-19,4.27,,,,,
1979-10-22,4.13,,,,,
1979-10-23,4.14,,,,,
1979-10-24,4.2,,,,,
1979-10-25,4.23,,,,,
1979-10-26,4.27,,,,,
1979-10-29,4.23,,,,,
1979-10-30,4.23,,,,,
1979-10-31,4.36,,,,,
1979-11-01,4.36,,,,,
1979-11-02,4.47,,,,,
1979-11-05,4.48,,,,,
1979-11-06,4.45,,,,,
1979-11-07,4.45,,,,,
1979-11-08,4.42,,,,,
1979-11-09,4.42,,,,,
1979-11-12,4.45,,,,,
1979-11-13,4.41,,,,,
1979-11-14,4.41,,,,,
1979-11-15,4.39,,,,,
1979-11-16,4.44,,,,,
1979-11-19,4.45,,,,,
1979-11-20,4.45,,,,,
1979-11-21,4.38,,,,,
1979-11-23,4.38,,,,,
1979-11-26,4.47,,,,,
1979-11-27,4.56,,,,,
1979-11-28,4.7,,,,,
1979-11-29,4.77,,,,,
1979-11-30,4.77,,,,,
1979-12-03,4.66,,,,,
1979-12-04,4.66,,,,,
1979-12-05,4.59,,,,,
1979-12-06,4.55,,,,,
1979-12-07,4.69,,,,,
1979-12-10,4.73,,,,,
1979-12-11,4.75,,,,,
1979-12-12,4.75,,,,,
1979-12-13,4.75,,,,,
1979-12-14,4.81,,,,,
1979-12-17,4.83,,,,,
1979-12-18,4.75,,,,,
1979-12-19,4.67,,,,,
1979-12-20,4.66,,,,,
1979-12-21,4.53,,,,,
1979-12-24,4.5,,,,,
1979-12-26,4.59,,,,,
1979-12-27,4.69,,,,,
1979-12-28,4.66,,,,,
1979-12-31,4.67,,,,,
1980-01-02,4.56,,,,,
1980-01-03,4.55,,,,,
1980-01-04,4.5,,,,,
1980-01-07,4.5,,,,,
1980-01-08,4.5,,,,,
1980-01-09,4.56,,,,,
1980-01-10,4.59,,,,,
1980-01-11,4.56,,,,,
