date,PBCT,PBCT_SHE,PB Ratio
2013-05-02,4224339000.0,5038800000.0,0.8383621100261968
2013-05-03,4262655000.0,5038800000.0,0.8459663015003572
2013-05-06,4332901000.0,5038800000.0,0.8599073192029848
2013-05-07,4368024000.0,5038800000.0,0.8668778280542987
2013-05-08,4316936000.0,5038800000.0,0.8567389060887513
2013-05-09,4288199000.0,5038800000.0,0.851035762483131
2013-05-10,4313743000.0,4886100000.0,0.8828601543153026
2013-05-13,4323322000.0,4886100000.0,0.8848206135772907
2013-05-14,4342480000.0,4886100000.0,0.8887415321012668
2013-05-15,4419112000.0,4886100000.0,0.9044252061971716
2013-05-16,4406340000.0,4886100000.0,0.9018112605145208
2013-05-17,4441463000.0,4886100000.0,0.9089996111418105
2013-05-20,4514902000.0,4886100000.0,0.9240297988170525
2013-05-21,4546832000.0,4886100000.0,0.9305646630236795
2013-05-22,4476586000.0,4886100000.0,0.9161879617691001
2013-05-23,4406340000.0,4886100000.0,0.9018112605145208
2013-05-24,4409533000.0,4886100000.0,0.9024647469351835
2013-05-28,4428691000.0,4886100000.0,0.9063856654591597
2013-05-29,4428691000.0,4886100000.0,0.9063856654591597
2013-05-30,4435077000.0,4886100000.0,0.9076926383004851
2013-05-31,4399954000.0,4886100000.0,0.9005042876731953
2013-06-03,4428691000.0,4886100000.0,0.9063856654591597
2013-06-04,4396761000.0,4886100000.0,0.8998508012525327
2013-06-05,4358445000.0,4886100000.0,0.8920089642045803
2013-06-06,4403147000.0,4886100000.0,0.9011577740938581
2013-06-07,4444656000.0,4886100000.0,0.9096530975624731
2013-06-10,4463814000.0,4886100000.0,0.9135740160864493
2013-06-11,4425498000.0,4886100000.0,0.905732179038497
2013-06-12,4355252000.0,4886100000.0,0.8913554777839177
2013-06-13,4425498000.0,4886100000.0,0.905732179038497
2013-06-14,4393568000.0,4886100000.0,0.89919731483187
2013-06-17,4441463000.0,4886100000.0,0.9089996111418105
2013-06-18,4562797000.0,4886100000.0,0.933832095126993
2013-06-19,4514902000.0,4886100000.0,0.9240297988170525
2013-06-20,4550025000.0,4886100000.0,0.9312181494443421
2013-06-21,4610692000.0,4886100000.0,0.9436343914369334
2013-06-24,4645815000.0,4886100000.0,0.950822742064223
2013-06-25,4696903000.0,4886100000.0,0.9612785247948261
2013-06-26,4732026000.0,4886100000.0,0.9684668754221158
2013-06-27,4773535000.0,4886100000.0,0.9769621988907309
2013-06-28,4757570000.0,4886100000.0,0.9736947667874174
2013-07-01,4718384000.0,4886100000.0,0.9656748736210884
2013-07-02,4727846000.0,4886100000.0,0.9676113874050879
2013-07-03,4727846000.0,4886100000.0,0.9676113874050879
2013-07-05,4794080000.0,4886100000.0,0.9811669838930844
2013-07-08,4825620000.0,4886100000.0,0.9876220298397494
2013-07-09,4825620000.0,4886100000.0,0.9876220298397494
2013-07-10,4778310000.0,4886100000.0,0.9779394609197519
2013-07-11,4731000000.0,4886100000.0,0.9682568919997544
2013-07-12,4794080000.0,4886100000.0,0.9811669838930844
2013-07-15,4825620000.0,4886100000.0,0.9876220298397494
2013-07-16,4787772000.0,4886100000.0,0.9798759747037514
2013-07-17,4825620000.0,4886100000.0,0.9876220298397494
2013-07-18,4910778000.0,4886100000.0,1.005050653895745
2013-07-19,4882392000.0,4886100000.0,0.9992411125437466
2013-07-22,4923394000.0,4886100000.0,1.0076326722744111
2013-07-23,4904470000.0,4886100000.0,1.003759644706412
2013-07-24,4857160000.0,4886100000.0,0.9940770757864146
2013-07-25,4850852000.0,4886100000.0,0.9927860665970815
2013-07-26,4803542000.0,4886100000.0,0.9831034976770839
2013-07-29,4784618000.0,4886100000.0,0.9792304701090849
2013-07-30,4712076000.0,4886100000.0,0.9643838644317554
2013-07-31,4731000000.0,4886100000.0,0.9682568919997544
2013-08-01,4841390000.0,4886100000.0,0.990849552813082
2013-08-02,4850852000.0,4886100000.0,0.9927860665970815
2013-08-05,4787772000.0,4886100000.0,0.9798759747037514
2013-08-06,4737308000.0,4886100000.0,0.9695479011890874
2013-08-07,4705768000.0,4886100000.0,0.9630928552424224
2013-08-08,4699460000.0,4886100000.0,0.9618018460530894
2013-08-09,4696306000.0,4677900000.0,1.0039346715406485
2013-08-12,4705768000.0,4677900000.0,1.0059573740353578
2013-08-13,4712076000.0,4677900000.0,1.007305842365164
2013-08-14,4705768000.0,4677900000.0,1.0059573740353578
2013-08-15,4661612000.0,4677900000.0,0.996518095726715
2013-08-16,4708922000.0,4677900000.0,1.0066316082002609
2013-08-19,4620610000.0,4677900000.0,0.9877530515829752
2013-08-20,4674228000.0,4677900000.0,0.9992150323863273
2013-08-21,4620610000.0,4677900000.0,0.9877530515829752
2013-08-22,4702614000.0,4677900000.0,1.0052831398704547
2013-08-23,4689998000.0,4677900000.0,1.0025862032108426
2013-08-26,4645842000.0,4677900000.0,0.9931469249021997
2013-08-27,4500758000.0,4677900000.0,0.9621321533166591
2013-08-28,4503912000.0,4677900000.0,0.9628063874815622
2013-08-29,4507066000.0,4677900000.0,0.9634806216464653
2013-08-30,4484988000.0,4677900000.0,0.9587609824921439
2013-09-03,4500758000.0,4677900000.0,0.9621321533166591
2013-09-04,4541760000.0,4677900000.0,0.9708971974603989
2013-09-05,4566992000.0,4677900000.0,0.9762910707796233
2013-09-06,4500758000.0,4677900000.0,0.9621321533166591
2013-09-09,4535452000.0,4677900000.0,0.9695487291305928
2013-09-10,4532298000.0,4677900000.0,0.9688744949656898
2013-09-11,4566992000.0,4677900000.0,0.9762910707796233
2013-09-12,4566992000.0,4677900000.0,0.9762910707796233
2013-09-13,4566992000.0,4677900000.0,0.9762910707796233
2013-09-16,4595378000.0,4677900000.0,0.9823591782637509
2013-09-17,4623764000.0,4677900000.0,0.9884272857478783
2013-09-18,4595378000.0,4677900000.0,0.9823591782637509
2013-09-19,4510220000.0,4677900000.0,0.9641548558113684
2013-09-20,4513374000.0,4677900000.0,0.9648290899762714
2013-09-23,4491296000.0,4677900000.0,0.96010945082195
2013-09-24,4516528000.0,4677900000.0,0.9655033241411745
2013-09-25,4538606000.0,4677900000.0,0.9702229632954958
2013-09-26,4538606000.0,4677900000.0,0.9702229632954958
2013-09-27,4503912000.0,4677900000.0,0.9628063874815622
2013-09-30,4535452000.0,4677900000.0,0.9695487291305928
2013-10-01,4536480000.0,4677900000.0,0.9697684858590393
2013-10-02,4545840000.0,4677900000.0,0.9717693836978131
2013-10-03,4533360000.0,4677900000.0,0.9691015199127814
2013-10-04,4577040000.0,4677900000.0,0.9784390431603924
2013-10-07,4483440000.0,4677900000.0,0.9584300647726544
2013-10-08,4452240000.0,4677900000.0,0.951760405310075
2013-10-09,4470960000.0,4677900000.0,0.9557622009876227
2013-10-10,4586400000.0,4677900000.0,0.9804399409991663
2013-10-11,4611360000.0,4677900000.0,0.9857756685692298
2013-10-14,4633200000.0,4677900000.0,0.9904444301930353
2013-10-15,4586400000.0,4677900000.0,0.9804399409991663
2013-10-16,4651920000.0,4677900000.0,0.994446225870583
2013-10-17,4701840000.0,4677900000.0,1.0051176810107099
2013-10-18,4483440000.0,4677900000.0,0.9584300647726544
2013-10-21,4492800000.0,4677900000.0,0.9604309626114282
2013-10-22,4505280000.0,4677900000.0,0.9630988263964599
2013-10-23,4539600000.0,4677900000.0,0.9704354518052972
2013-10-24,4542720000.0,4677900000.0,0.9711024177515551
2013-10-25,4589520000.0,4677900000.0,0.9811069069454242
2013-10-28,4586400000.0,4677900000.0,0.9804399409991663
2013-10-29,4577040000.0,4677900000.0,0.9784390431603924
2013-10-30,4533360000.0,4677900000.0,0.9691015199127814
2013-10-31,4505280000.0,4677900000.0,0.9630988263964599
2013-11-01,4477200000.0,4677900000.0,0.9570961328801385
2013-11-04,4467840000.0,4677900000.0,0.9550952350413647
2013-11-05,4439760000.0,4677900000.0,0.9490925415250433
2013-11-06,4477200000.0,4677900000.0,0.9570961328801385
2013-11-07,4474080000.0,4677900000.0,0.9564291669338806
2013-11-08,4558320000.0,4677900000.0,0.9744372474828449
2013-11-11,4561440000.0,4677900000.0,0.9751042134291028
2013-11-12,4527120000.0,4637600000.0,0.9761773331033293
2013-11-13,4570800000.0,4637600000.0,0.9855959979299638
2013-11-14,4598880000.0,4637600000.0,0.9916508538899431
2013-11-15,4602000000.0,4637600000.0,0.9923236156632741
2013-11-18,4602000000.0,4637600000.0,0.9923236156632741
2013-11-19,4605120000.0,4637600000.0,0.9929963774366052
2013-11-20,4602000000.0,4637600000.0,0.9923236156632741
2013-11-21,4623840000.0,4637600000.0,0.9970329480765914
2013-11-22,4658160000.0,4637600000.0,1.0044333275832327
2013-11-25,4689360000.0,4637600000.0,1.011160945316543
2013-11-26,4701840000.0,4637600000.0,1.0138519924098672
2013-11-27,4742400000.0,4637600000.0,1.0225978954631707
2013-11-29,4723680000.0,4637600000.0,1.0185613248231844
2013-12-02,4733040000.0,4637600000.0,1.0205796101431774
2013-12-03,4658160000.0,4637600000.0,1.0044333275832327
2013-12-04,4651920000.0,4637600000.0,1.0030878040365707
2013-12-05,4583280000.0,4637600000.0,0.9882870450232879
2013-12-06,4630080000.0,4637600000.0,0.9983784716232534
2013-12-09,4626960000.0,4637600000.0,0.9977057098499224
2013-12-10,4602000000.0,4637600000.0,0.9923236156632741
2013-12-11,4586400000.0,4637600000.0,0.988959806796619
2013-12-12,4555200000.0,4637600000.0,0.9822321890633086
2013-12-13,4539600000.0,4637600000.0,0.9788683801966535
2013-12-16,4577040000.0,4637600000.0,0.9869415214766258
2013-12-17,4564560000.0,4637600000.0,0.9842504743833017
2013-12-18,4589520000.0,4637600000.0,0.98963256856995
2013-12-19,4539600000.0,4637600000.0,0.9788683801966535
2013-12-20,4567680000.0,4637600000.0,0.9849232361566327
2013-12-23,4642560000.0,4637600000.0,1.0010695187165775
2013-12-24,4673760000.0,4637600000.0,1.0077971364498879
2013-12-26,4664400000.0,4637600000.0,1.0057788511298948
2013-12-27,4676880000.0,4637600000.0,1.008469898223219
2013-12-30,4680000000.0,4637600000.0,1.0091426599965498
2013-12-31,4717440000.0,4637600000.0,1.0172158012765224
2014-01-02,4468477000.0,4637600000.0,0.9635322149387614
2014-01-03,4483362000.0,4637600000.0,0.9667418492323616
2014-01-06,4495270000.0,4637600000.0,0.9693095566672417
2014-01-07,4510155000.0,4637600000.0,0.9725191909608418
2014-01-08,4590534000.0,4637600000.0,0.9898512161462826
2014-01-09,4641143000.0,4637600000.0,1.000763972744523
2014-01-10,4578626000.0,4637600000.0,0.9872835087114025
2014-01-13,4587557000.0,4637600000.0,0.9892092892875626
2014-01-14,4629235000.0,4637600000.0,0.9981962653096429
2014-01-15,4605419000.0,4637600000.0,0.9930608504398827
2014-01-16,4575649000.0,4637600000.0,0.9866415818526825
2014-01-17,4420845000.0,4637600000.0,0.953261385199241
2014-01-21,4468477000.0,4637600000.0,0.9635322149387614
2014-01-22,4498247000.0,4637600000.0,0.9699514835259617
2014-01-23,4391075000.0,4637600000.0,0.9468421166120408
2014-01-24,4340466000.0,4637600000.0,0.9359293600138002
2014-01-27,4307719000.0,4637600000.0,0.9288681645678799
2014-01-28,4346420000.0,4637600000.0,0.9372132137312403
2014-01-29,4271995000.0,4637600000.0,0.9211650422632396
2014-01-30,4292834000.0,4637600000.0,0.9256585302742798
2014-01-31,4230317000.0000005,4637600000.0,0.9121780662411593
2014-02-03,4120168000.0,4637600000.0,0.8884267724685182
2014-02-04,4132076000.0,4637600000.0,0.8909944799033983
2014-02-05,4126122000.0,4637600000.0,0.8897106261859583
2014-02-06,4138030000.0,4637600000.0,0.8922783336208384
2014-02-07,4155892000.0000005,4637600000.0,0.8961298947731586
2014-02-10,4170777000.0,4637600000.0,0.8993395290667586
2014-02-11,4182685000.0,4637600000.0,0.9019072365016387
2014-02-12,4161846000.0,4637600000.0,0.8974137484905986
2014-02-13,4167800000.0,4637600000.0,0.8986976022080386
2014-02-14,4215432000.0,4637600000.0,0.908968431947559
2014-02-18,4218409000.0,4637600000.0,0.9096103588062792
2014-02-19,4141007000.0,4637600000.0,0.8929202604795584
2014-02-20,4164823000.0,4637600000.0,0.8980556753493186
2014-02-21,4185662000.0,4637600000.0,0.9025491633603588
2014-02-24,4227340000.0,4637600000.0,0.9115361393824392
2014-02-25,4185662000.0,4637600000.0,0.9025491633603588
2014-02-26,4209478000.0,4637600000.0,0.907684578230119
2014-02-27,4233294000.0,4637600000.0,0.9128199930998793
2014-02-28,4218409000.0,4637600000.0,0.9096103588062792
2014-03-03,4203524000.0,4568400000.0,0.9201304614306979
2014-03-04,4266041000.0,4568400000.0,0.9338151212678399
2014-03-05,4292834000.0,4568400000.0,0.939679975483758
2014-03-06,4349397000.0,4568400000.0,0.9520613343840294
2014-03-07,4337489000.0,4568400000.0,0.9494547325102881
2014-03-10,4322604000.0,4568400000.0,0.9461964801681114
2014-03-11,4292834000.0,4568400000.0,0.939679975483758
2014-03-12,4319627000.0,4568400000.0,0.945544829699676
2014-03-13,4301765000.0,4568400000.0,0.941634926889064
2014-03-14,4289857000.0,4568400000.0,0.9390283250153226
2014-03-17,4334512000.0,4568400000.0,0.9488030820418527
2014-03-18,4316650000.0,4568400000.0,0.9448931792312407
2014-03-19,4382144000.0,4568400000.0,0.9592294895368182
2014-03-20,4435730000.0,4568400000.0,0.9709591979686543
2014-03-21,4462523000.0,4568400000.0,0.9768240521845722
2014-03-24,4447638000.0,4568400000.0,0.9735657998423956
2014-03-25,4408937000.0,4568400000.0,0.9650943437527362
2014-03-26,4361305000.0,4568400000.0,0.9546679362577708
2014-03-27,4316650000.0,4568400000.0,0.9448931792312407
2014-03-28,4358328000.0,4568400000.0,0.9540162857893354
2014-03-31,4426799000.0,4568400000.0,0.9690042465633483
2014-04-01,4446160000.0,4568400000.0,0.9732422730058664
2014-04-02,4422320000.0,4568400000.0,0.9680238157779529
2014-04-03,4452120000.0,4568400000.0,0.9745468873128448
2014-04-04,4368680000.0,4568400000.0,0.9562822870151475
2014-04-07,4362720000.0,4568400000.0,0.9549776727081691
2014-04-08,4428280000.0,4568400000.0,0.9693284300849313
2014-04-09,4401460000.0,4568400000.0,0.9634576657035286
2014-04-10,4353780000.0,4568400000.0,0.9530207512477016
2014-04-11,4353780000.0,4568400000.0,0.9530207512477016
2014-04-14,4377620000.0,4568400000.0,0.9582392084756151
2014-04-15,4419340000.0,4568400000.0,0.9673715086244637
2014-04-16,4449140000.0,4568400000.0,0.9738945801593556
2014-04-17,4332920000.0,4568400000.0,0.9484546011732773
2014-04-21,4300140000.0,4568400000.0,0.9412792224848963
2014-04-22,4335900000.0,4568400000.0,0.9491069083267665
2014-04-23,4365700000.0,4568400000.0,0.9556299798616583
2014-04-24,4332920000.0,4568400000.0,0.9484546011732773
2014-04-25,4285240000.0,4568400000.0,0.9380176867174503
2014-04-28,4267360000.0,4568400000.0,0.9341038437965152
2014-04-29,4243520000.0,4568400000.0,0.9288853865686016
2014-04-30,4255440000.0,4568400000.0,0.9314946151825585
2014-05-01,4264380000.0,4568400000.0,0.933451536643026
2014-05-02,4285240000.0,4568400000.0,0.9380176867174503
2014-05-05,4267360000.0,4568400000.0,0.9341038437965152
2014-05-06,4225640000.0,4568400000.0,0.9249715436476665
2014-05-07,4300140000.0,4568400000.0,0.9412792224848963
2014-05-08,4276300000.0,4568400000.0,0.9360607652569828
2014-05-09,4288220000.0,4568400000.0,0.9386699938709395
2014-05-12,4338880000.0,4595800000.0,0.9440967840201924
2014-05-13,4312060000.0,4595800000.0,0.9382610209321555
2014-05-14,4243520000.0,4595800000.0,0.9233474041516166
2014-05-15,4231600000.0,4595800000.0,0.9207537316680448
2014-05-16,4195840000.0,4595800000.0,0.9129727142173288
2014-05-19,4246500000.0,4595800000.0,0.9239958222725096
2014-05-20,4219680000.0,4595800000.0,0.9181600591844727
2014-05-21,4249480000.0,4595800000.0,0.9246442403934026
2014-05-22,4297160000.0,4595800000.0,0.9350189303276905
2014-05-23,4300140000.0,4595800000.0,0.9356673484485835
2014-05-27,4318020000.0,4595800000.0,0.9395578571739415
2014-05-28,4303120000.0,4595800000.0,0.9363157665694765
2014-05-29,4285240000.0,4595800000.0,0.9324252578441186
2014-05-30,4282260000.0,4595800000.0,0.9317768397232256
2014-06-02,4329940000.0,4595800000.0,0.9421515296575134
2014-06-03,4335900000.0,4595800000.0,0.9434483658992994
2014-06-04,4312060000.0,4595800000.0,0.9382610209321555
2014-06-05,4380600000.0,4595800000.0,0.9531746377126942
2014-06-06,4428280000.0,4595800000.0,0.963549327646982
2014-06-09,4446160000.0,4595800000.0,0.96743983637234
2014-06-10,4443180000.0,4595800000.0,0.966791418251447
2014-06-11,4437220000.0,4595800000.0,0.965494582009661
2014-06-12,4416360000.0,4595800000.0,0.9609556551634101
2014-06-13,4416360000.0,4595800000.0,0.9609556551634101
2014-06-16,4413380000.0,4595800000.0,0.9603072370425171
2014-06-17,4431260000.0,4595800000.0,0.964197745767875
2014-06-18,4455100000.0,4595800000.0,0.9693850907350189
2014-06-19,4437220000.0,4595800000.0,0.965494582009661
2014-06-20,4455100000.0,4595800000.0,0.9693850907350189
2014-06-23,4458080000.0,4595800000.0,0.9700335088559119
2014-06-24,4446160000.0,4595800000.0,0.96743983637234
2014-06-25,4484900000.0,4595800000.0,0.9758692719439488
2014-06-26,4490860000.0,4595800000.0,0.9771661081857348
2014-06-27,4511720000.0,4595800000.0,0.9817050350319857
2014-06-30,4520660000.0,4595800000.0,0.9836502893946647
2014-07-01,4540063000.0,4595800000.0,0.9878721876495931
2014-07-02,4510253000.0,4595800000.0,0.9813858305409286
2014-07-03,4554968000.0,4595800000.0,0.9911153662039254
2014-07-07,4525158000.0,4595800000.0,0.9846290090952609
2014-07-08,4501310000.0,4595800000.0,0.9794399234083293
2014-07-09,4495348000.0,4595800000.0,0.9781426519865964
2014-07-10,4489386000.0,4595800000.0,0.9768453805648636
2014-07-11,4495348000.0,4595800000.0,0.9781426519865964
2014-07-14,4513234000.0,4595800000.0,0.9820344662517951
2014-07-15,4525158000.0,4595800000.0,0.9846290090952609
2014-07-16,4444671000.0,4595800000.0,0.967115844901867
2014-07-17,4408899000.0,4595800000.0,0.9593322163714696
2014-07-18,4414861000.0,4595800000.0,0.9606294877932025
2014-07-21,4435728000.0,4595800000.0,0.9651699377692676
2014-07-22,4420823000.0,4595800000.0,0.9619267592149354
2014-07-23,4423804000.0,4595800000.0,0.9625753949258018
2014-07-24,4450633000.0,4595800000.0,0.9684131163235998
2014-07-25,4465538000.0,4595800000.0,0.971656294877932
2014-07-28,4456595000.0,4595800000.0,0.9697103877453327
2014-07-29,4453614000.0,4595800000.0,0.9690617520344662
2014-07-30,4393994000.0,4595800000.0,0.9560890378171374
2014-07-31,4328412000.0,4595800000.0,0.9418190521780756
2014-08-01,4268792000.0,4595800000.0,0.9288463379607468
2014-08-04,4295621000.0,4595800000.0,0.9346840593585447
2014-08-05,4292640000.0,4595800000.0,0.9340354236476783
2014-08-06,4334374000.0,4595800000.0,0.9431163235998086
2014-08-07,4292640000.0,4595800000.0,0.9340354236476783
2014-08-08,4325431000.0,4595800000.0,0.9411704164672092
2014-08-11,4331393000.0,4635500000.0,0.9343960737784489
2014-08-12,4331393000.0,4635500000.0,0.9343960737784489
2014-08-13,4352260000.0,4635500000.0,0.9388976377952756
2014-08-14,4399956000.0,4635500000.0,0.9491869269765937
2014-08-15,4361203000.0,4635500000.0,0.9408268795167727
2014-08-18,4385051000.0,4635500000.0,0.9459715241074318
2014-08-19,4391013000.0,4635500000.0,0.9472576852550966
2014-08-20,4399956000.0,4635500000.0,0.9491869269765937
2014-08-21,4453614000.0,4635500000.0,0.9607623773055766
2014-08-22,4435728000.0,4635500000.0,0.9569038938625822
2014-08-25,4447652000.0,4635500000.0,0.9594762161579118
2014-08-26,4468519000.0,4635500000.0,0.9639777801747385
2014-08-27,4459576000.0,4635500000.0,0.9620485384532413
2014-08-28,4453614000.0,4635500000.0,0.9607623773055766
2014-08-29,4456595000.0,4635500000.0,0.9614054578794089
2014-09-02,4483424000.0,4635500000.0,0.9671931830439003
2014-09-03,4462557000.0,4635500000.0,0.9626916190270737
2014-09-04,4444671000.0,4635500000.0,0.9588331355840793
2014-09-05,4471500000.0,4635500000.0,0.9646208607485708
2014-09-08,4471500000.0,4635500000.0,0.9646208607485708
2014-09-09,4441690000.0,4635500000.0,0.958190055010247
2014-09-10,4456595000.0,4635500000.0,0.9614054578794089
2014-09-11,4483424000.0,4635500000.0,0.9671931830439003
2014-09-12,4477462000.0,4635500000.0,0.9659070218962356
2014-09-15,4474481000.0,4635500000.0,0.9652639413224032
2014-09-16,4438709000.0,4635500000.0,0.9575469744364147
2014-09-17,4456595000.0,4635500000.0,0.9614054578794089
2014-09-18,4465538000.0,4635500000.0,0.963334699600906
2014-09-19,4441690000.0,4635500000.0,0.958190055010247
2014-09-22,4388032000.0,4635500000.0,0.9466146046812641
2014-09-23,4373127000.0,4635500000.0,0.9433992018121022
2014-09-24,4408899000.0,4635500000.0,0.9511161686980908
2014-09-25,4346298000.0,4635500000.0,0.9376114766476108
2014-09-26,4355241000.0,4635500000.0,0.939540718369108
2014-09-29,4349279000.0,4635500000.0,0.9382545572214432
2014-09-30,4313507000.0,4635500000.0,0.9305375903354547
2014-10-01,4286571000.0,4635500000.0,0.9247267824398663
2014-10-02,4316401000.0,4635500000.0,0.9311619027073671
2014-10-03,4313418000.0,4635500000.0,0.9305183906806169
2014-10-06,4274639000.0,4635500000.0,0.9221527343328659
2014-10-07,4209013000.0,4635500000.0,0.9079954697443642
2014-10-08,4271656000.0,4635500000.0,0.9215092223061159
2014-10-09,4188131999.9999995,4635500000.0,0.9034908855571134
2014-10-10,4209013000.0,4635500000.0,0.9079954697443642
2014-10-13,4262706999.9999995,4635500000.0,0.9195786862258655
2014-10-14,4295520000.0,4635500000.0,0.9266573185201165
2014-10-15,4191115000.0,4635500000.0,0.9041343975838637
2014-10-16,4214979000.0,4635500000.0,0.9092824937978643
2014-10-17,4122506000.0,4635500000.0,0.8893336209686118
2014-10-20,4173217000.0,4635500000.0,0.9002733254233631
2014-10-21,4238843000.0000005,4635500000.0,0.9144305900118651
2014-10-22,4223928000.0,4635500000.0,0.9112130298781146
2014-10-23,4232877000.0,4635500000.0,0.9131435659583648
2014-10-24,4277622000.0,4635500000.0,0.922796246359616
2014-10-27,4301486000.0,4635500000.0,0.9279443425736167
2014-10-28,4313418000.0,4635500000.0,0.9305183906806169
2014-10-29,4298503000.0,4635500000.0,0.9273008305468666
2014-10-30,4301486000.0,4635500000.0,0.9279443425736167
2014-10-31,4361146000.0,4635500000.0,0.9408145831086183
2014-11-03,4334299000.0,4635500000.0,0.9350229748678676
2014-11-04,4322367000.0,4635500000.0,0.9324489267608672
2014-11-05,4352197000.0,4635500000.0,0.938884047028368
2014-11-06,4387993000.0,4635500000.0,0.946606191349369
2014-11-07,4420806000.0,4635500000.0,0.9536848236436198
2014-11-10,4438704000.0,4655000000.0,0.953534693877551
2014-11-11,4429755000.0,4655000000.0,0.9516122448979591
2014-11-12,4435721000.0,4655000000.0,0.9528938775510204
2014-11-13,4414840000.0,4655000000.0,0.9484081632653061
2014-11-14,4408874000.0,4655000000.0,0.9471265306122449
2014-11-17,4423789000.0,4655000000.0,0.950330612244898
2014-11-18,4417823000.0,4655000000.0,0.9490489795918368
2014-11-19,4387993000.0,4655000000.0,0.9426408163265306
2014-11-20,4423789000.0,4655000000.0,0.950330612244898
2014-11-21,4411857000.0,4655000000.0,0.9477673469387755
2014-11-24,4429755000.0,4655000000.0,0.9516122448979591
2014-11-25,4444670000.0,4655000000.0,0.9548163265306122
2014-11-26,4438704000.0,4655000000.0,0.953534693877551
2014-11-28,4408874000.0,4655000000.0,0.9471265306122449
2014-12-01,4379044000.0,4655000000.0,0.9407183673469388
2014-12-02,4379044000.0,4655000000.0,0.9407183673469388
2014-12-03,4405891000.0,4655000000.0,0.9464857142857143
2014-12-04,4390976000.0,4655000000.0,0.9432816326530612
2014-12-05,4450636000.0,4655000000.0,0.9560979591836735
2014-12-08,4441687000.0,4655000000.0,0.9541755102040816
2014-12-09,4441687000.0,4655000000.0,0.9541755102040816
2014-12-10,4349214000.0,4655000000.0,0.9343102040816327
2014-12-11,4385010000.0,4655000000.0,0.942
2014-12-12,4346231000.0,4655000000.0,0.933669387755102
2014-12-15,4322367000.0,4655000000.0,0.9285428571428571
2014-12-16,4328333000.0,4655000000.0,0.9298244897959184
2014-12-17,4423789000.0,4655000000.0,0.950330612244898
2014-12-18,4450636000.0,4655000000.0,0.9560979591836735
2014-12-19,4522228000.0,4655000000.0,0.9714775510204081
2014-12-22,4522228000.0,4655000000.0,0.9714775510204081
2014-12-23,4563990000.0,4655000000.0,0.9804489795918367
2014-12-24,4543109000.0,4655000000.0,0.9759632653061224
2014-12-26,4549075000.0,4655000000.0,0.9772448979591837
2014-12-29,4590837000.0,4655000000.0,0.9862163265306122
2014-12-30,4558024000.0,4655000000.0,0.9791673469387755
2014-12-31,4528194000.0,4655000000.0,0.9727591836734694
2015-01-02,4531365000.0,4655000000.0,0.9734403866809882
2015-01-05,4423689000.0,4655000000.0,0.9503091299677766
2015-01-06,4351905000.0,4655000000.0,0.9348882921589688
2015-01-07,4393779000.0,4655000000.0,0.9438837808807734
2015-01-08,4453599000.0,4655000000.0,0.9567344790547798
2015-01-09,4363869000.0,4655000000.0,0.9374584317937701
2015-01-12,4354896000.0,4655000000.0,0.9355308270676692
2015-01-13,4336950000.0,4655000000.0,0.9316756176154672
2015-01-14,4307040000.0,4655000000.0,0.925250268528464
2015-01-15,4238247000.0,4655000000.0,0.9104719656283566
2015-01-16,4271148000.0,4655000000.0,0.9175398496240601
2015-01-20,4223292000.0,4655000000.0,0.907259291084855
2015-01-21,4232265000.0,4655000000.0,0.9091868958109559
2015-01-22,4405743000.0,4655000000.0,0.9464539205155746
2015-01-23,4357887000.0,4655000000.0,0.9361733619763695
2015-01-26,4366860000.0,4655000000.0,0.9381009667024705
2015-01-27,4301058000.0,4655000000.0,0.9239651987110634
2015-01-28,4184409000.0,4655000000.0,0.8989063372717508
2015-01-29,4241238000.0,4655000000.0,0.9111145005370569
2015-01-30,4208337000.0,4655000000.0,0.9040466165413534
2015-02-02,4289094000.0,4655000000.0,0.9213950590762621
2015-02-03,4363869000.0,4655000000.0,0.9374584317937701
2015-02-04,4313022000.0,4655000000.0,0.9265353383458647
2015-02-05,4360878000.0,4655000000.0,0.9368158968850698
2015-02-06,4399761000.0,4655000000.0,0.945168850698174
2015-02-09,4390788000.0,4655000000.0,0.943241245972073
2015-02-10,4408734000.0,4655000000.0,0.947096455424275
2015-02-11,4387797000.0,4655000000.0,0.9425987110633727
2015-02-12,4471545000.0,4655000000.0,0.9605896885069818
2015-02-13,4471545000.0,4655000000.0,0.9605896885069818
2015-02-17,4492482000.0,4655000000.0,0.965087432867884
2015-02-18,4441635000.0,4655000000.0,0.9541643394199785
2015-02-19,4453599000.0,4655000000.0,0.9567344790547798
2015-02-20,4477527000.0,4655000000.0,0.9618747583243824
2015-02-23,4489491000.0,4655000000.0,0.9644448979591836
2015-02-24,4516410000.0,4655000000.0,0.9702277121374866
2015-02-25,4498464000.0,4655000000.0,0.9663725026852846
2015-02-26,4507437000.0,4655000000.0,0.9683001074113856
2015-02-27,4525383000.0,4655000000.0,0.9721553168635876
2015-03-02,4543329000.0,4633100000.0,0.9806239882584015
2015-03-03,4546320000.0,4633100000.0,0.981269560337571
2015-03-04,4510428000.0,4633100000.0,0.9735226953875376
2015-03-05,4510428000.0,4633100000.0,0.9735226953875376
2015-03-06,4525383000.0,4633100000.0,0.9767505557833848
2015-03-09,4540338000.0,4633100000.0,0.9799784161792321
2015-03-10,4465563000.0,4633100000.0,0.9638391141999957
