date,close price,IFF_SHE,IFF_TA,IFF_TL,market cap,PB Ratio
2018-03-19,137.84,1684202000.0,4598926000.0,2914724000.0,10943531120.0,6.497754497382143
2018-03-20,135.62,1684202000.0,4598926000.0,2914724000.0,10767278660.0,6.393104069464352
2018-03-21,136.08,1684202000.0,4598926000.0,2914724000.0,10803799440.000002,6.414788392366238
2018-03-22,133.25,1684202000.0,4598926000.0,2914724000.0,10579117250.0,6.28138266668725
2018-03-23,132.6,1684202000.0,4598926000.0,2914724000.0,10527511800.0,6.250741775630239
2018-03-26,135.81,1684202000.0,4598926000.0,2914724000.0,10782363330.0,6.402060637619478
2018-03-27,135.4,1684202000.0,4598926000.0,2914724000.0,10749812200.0,6.3827333063373635
2018-03-28,135.06,1684202000.0,4598926000.0,2914724000.0,10722818580.0,6.366705763322927
2018-03-29,136.91,1684202000.0,4598926000.0,2914724000.0,10869695630.0,6.45391445325442
2018-04-02,134.1,1684202000.0,4598926000.0,2914724000.0,10640432700.0,6.317788899431303
2018-04-03,135.34,1684202000.0,4598926000.0,2914724000.0,10738822980.0,6.376208423930146
2018-04-04,137.02,1684202000.0,4598926000.0,2914724000.0,10872125940.0,6.455357457122127
2018-04-05,138.28,1684202000.0,4598926000.0,2914724000.0,10972103160.0,6.5147192320161125
2018-04-06,135.33,1684202000.0,4598926000.0,2914724000.0,10738029510.000002,6.3757372987325756
2018-04-09,135.87,1684202000.0,4598926000.0,2914724000.0,10780876890.0,6.401178059401426
2018-04-10,137.03,1684202000.0,4598926000.0,2914724000.0,10872919410.0,6.455828582319698
2018-04-11,136.46,1684202000.0,4598926000.0,2914724000.0,10827691620.0,6.428974446058133
2018-04-12,137.34,1684202000.0,4598926000.0,2914724000.0,10897516980.0,6.470433463444409
2018-04-13,137.68,1684202000.0,4598926000.0,2914724000.0,10924494960.0,6.486451720161833
2018-04-16,140.46,1684202000.0,4598926000.0,2914724000.0,11145079620.0,6.617424525086658
2018-04-17,142.08,1684202000.0,4598926000.0,2914724000.0,11273621760.000002,6.693746807093212
2018-04-18,143.04,1684202000.0,4598926000.0,2914724000.0,11349794880.0,6.738974826060057
2018-04-19,141.63,1684202000.0,4598926000.0,2914724000.0,11237915610.0,6.672546173202502
2018-04-20,141.6,1684202000.0,4598926000.0,2914724000.0,11235535200.0,6.671132797609788
2018-04-23,141.01,1684202000.0,4598926000.0,2914724000.0,11188720470.0,6.64333641095308
2018-04-24,138.33,1684202000.0,4598926000.0,2914724000.0,10976070510.000002,6.51707485800397
2018-04-25,140.25,1684202000.0,4598926000.0,2914724000.0,11128416750.0,6.607530895937661
2018-04-26,142.05,1684202000.0,4598926000.0,2914724000.0,11271241350.0,6.692333431500497
2018-04-27,142.81,1684202000.0,4598926000.0,2914724000.0,11331545070.0,6.728138946515917
2018-04-30,141.26,1684202000.0,4598926000.0,2914724000.0,11208557220.0,6.655114540892363
2018-05-01,142.06,1684202000.0,4598926000.0,2914724000.0,11272034820.0,6.692804556698068
2018-05-02,140.1,1684202000.0,4598926000.0,2914724000.0,11116514700.0,6.600464017974091
2018-05-03,140.08,1684202000.0,4598926000.0,2914724000.0,11114927760.000002,6.59952176757895
2018-05-04,142.15,1684202000.0,4598926000.0,2914724000.0,11279176050.0,6.69704468347621
2018-05-07,126.89,1773150000.0,4681276000.0,2908126000.0,10068340830.0,5.678222840707216
2018-05-08,126.49,1773150000.0,4681276000.0,2908126000.0,10036602030.0,5.660323170628542
2018-05-09,130.39,1773150000.0,4681276000.0,2908126000.0,10346055329.999998,5.834844953895608
2018-05-10,127.44,1773150000.0,4681276000.0,2908126000.0,10111981680.0,5.702834887065392
2018-05-11,127.62,1773150000.0,4681276000.0,2908126000.0,10126264140.0,5.7108897386007955
2018-05-14,126.3,1773150000.0,4681276000.0,2908126000.0,10021526100.0,5.651820827341172
2018-05-15,123.95,1773150000.0,4681276000.0,2908126000.0,9835060650.0,5.546660265628965
2018-05-16,124.06,1773150000.0,4681276000.0,2908126000.0,9843788820.0,5.551582674900601
2018-05-17,125.07,1773150000.0,4681276000.0,2908126000.0,9923929290.0,5.596779341849252
2018-05-18,126.36,1773150000.0,4681276000.0,2908126000.0,10026286920.0,5.6545057778529735
2018-05-21,125.03,1773150000.0,4681276000.0,2908126000.0,9920755410.0,5.594989374841384
2018-05-22,124.97,1773150000.0,4681276000.0,2908126000.0,9915994590.0,5.5923044243295825
2018-05-23,125.15,1773150000.0,4681276000.0,2908126000.0,9930277050.0,5.600359275864986
2018-05-24,124.96,1773150000.0,4681276000.0,2908126000.0,9915201120.0,5.591856932577616
2018-05-25,125.39,1773150000.0,4681276000.0,2908126000.0,9949320330.0,5.61109907791219
2018-05-29,124.11,1773150000.0,4681276000.0,2908126000.0,9847756170.0,5.553820133660435
2018-05-30,124.81,1773150000.0,4681276000.0,2908126000.0,9903299070.0,5.585144556298114
2018-05-31,122.13,1773150000.0,4681276000.0,2908126000.0,9690649110.0,5.465216766771
2018-06-01,124.02,1773150000.0,4681276000.0,2908126000.0,9840614940.0,5.549792707892733
2018-06-04,124.54,1773150000.0,4681276000.0,2908126000.0,9881875380.0,5.573062278995009
2018-06-05,124.43,1773150000.0,4681276000.0,2908126000.0,9873147210.0,5.568139869723374
2018-06-06,125.6,1773150000.0,4681276000.0,2908126000.0,9965983200.0,5.620496404703494
2018-06-07,126.22,1773150000.0,4681276000.0,2908126000.0,10015178340.0,5.648240893325438
2018-06-08,126.41,1773150000.0,4681276000.0,2908126000.0,10030254270.0,5.656743236612808
2018-06-11,125.56,1773150000.0,4681276000.0,2908126000.0,9962809320.0,5.618706437695627
2018-06-12,124.43,1773150000.0,4681276000.0,2908126000.0,9873147210.0,5.568139869723374
2018-06-13,123.53,1773150000.0,4681276000.0,2908126000.0,9801734910.0,5.527865612046358
2018-06-14,124.51,1773150000.0,4681276000.0,2908126000.0,9879494970.0,5.571719803739108
2018-06-15,126.21,1773150000.0,4681276000.0,2908126000.0,10014384870.0,5.6477934015734705
2018-06-18,125.55,1773150000.0,4681276000.0,2908126000.0,9962015850.0,5.618258945943659
2018-06-19,125.31,1773150000.0,4681276000.0,2908126000.0,9942972570.0,5.607519143896456
2018-06-20,125.52,1773150000.0,4681276000.0,2908126000.0,9959635440.0,5.616916470687759
2018-06-21,124.67,1773150000.0,4681276000.0,2908126000.0,9892190490.0,5.5788796717705775
2018-06-22,124.6,1773150000.0,4681276000.0,2908126000.0,9886636200.0,5.57574722950681
2018-06-25,123.64,1773150000.0,4681276000.0,2908126000.0,9810463080.0,5.532788021317994
2018-06-26,123.2,1773150000.0,4681276000.0,2908126000.0,9775550400.0,5.513098384231452
2018-06-27,123.12,1773150000.0,4681276000.0,2908126000.0,9769202640.0,5.509518450215718
2018-06-28,123.7,1773150000.0,4681276000.0,2908126000.0,9815223900.0,5.535472971829795
2018-06-29,123.96,1773150000.0,4681276000.0,2908126000.0,9835854120.0,5.547107757380933
2018-07-02,123.56,1773150000.0,4681276000.0,2908126000.0,9899009400.0,5.582725319346925
2018-07-03,122.95,1773150000.0,4681276000.0,2908126000.0,9850139250.0,5.555164114711108
2018-07-05,124.5,1773150000.0,4681276000.0,2908126000.0,9974317500.0,5.625196683867693
2018-07-06,125.21,1773150000.0,4681276000.0,2908126000.0,10031199150.0,5.657276118771677
2018-07-09,125.73,1773150000.0,4681276000.0,2908126000.0,10072858950.0,5.680770916166145
2018-07-10,128.94,1773150000.0,4681276000.0,2908126000.0,10330028100.0,5.8258061077743
2018-07-11,127.77,1773150000.0,4681276000.0,2908126000.0,10236293550.0,5.772942813636748
2018-07-12,128.16,1773150000.0,4681276000.0,2908126000.0,10267538400.0,5.790563911682598
2018-07-13,128.26,1773150000.0,4681276000.0,2908126000.0,10275549900.0,5.795082141950766
2018-07-16,127.38,1773150000.0,4681276000.0,2908126000.0,10205048700.0,5.755321715590897
2018-07-17,128.99,1773150000.0,4681276000.0,2908126000.0,10334033850.0,5.828065222908384
2018-07-18,128.23,1773150000.0,4681276000.0,2908126000.0,10273146450.0,5.793726672870315
2018-07-19,129.9,1773150000.0,4681276000.0,2908126000.0,10406938500.0,5.869181118348702
2018-07-20,128.94,1773150000.0,4681276000.0,2908126000.0,10330028100.0,5.8258061077743
2018-07-23,127.21,1773150000.0,4681276000.0,2908126000.0,10191429150.0,5.747640724135014
2018-07-24,128.47,1773150000.0,4681276000.0,2908126000.0,10292374050.0,5.804570425513916
2018-07-25,129.14,1773150000.0,4681276000.0,2908126000.0,10346051099.999998,5.834842568310632
2018-07-26,131.27,1773150000.0,4681276000.0,2908126000.0,10516696050.0,5.931080873022587
2018-07-27,131.22,1773150000.0,4681276000.0,2908126000.0,10512690300.0,5.928821757888503
2018-07-30,130.35,1773150000.0,4681276000.0,2908126000.0,10442990250.0,5.889513154555452
2018-07-31,132.76,1773150000.0,4681276000.0,2908126000.0,10636067400.0,5.998402504018273
2018-08-01,132.38,1773150000.0,4681276000.0,2908126000.0,10605623700.0,5.981233228999239
2018-08-02,132.17,1773150000.0,4681276000.0,2908126000.0,10588799549.999998,5.971744945436087
2018-08-03,134.2,1773150000.0,4681276000.0,2908126000.0,10751433000.0,6.0634650198798745
2018-08-06,134.1,1773150000.0,4681276000.0,2908126000.0,10743421500.0,6.058946789611708
2018-08-07,134.23,1749855000.0,4673442000.0,2923587000.0,10753836450.0,6.145558603427141
2018-08-08,134.26,1749855000.0,4673442000.0,2923587000.0,10756239900.0,6.146932117232571
2018-08-09,134.45,1749855000.0,4673442000.0,2923587000.0,10771461750.0,6.155631038000291
2018-08-10,132.41,1749855000.0,4673442000.0,2923587000.0,10608027150.0,6.062232099231079
2018-08-13,131.25,1749855000.0,4673442000.0,2923587000.0,10515093750.0,6.009122898754468
2018-08-14,131.3,1749855000.0,4673442000.0,2923587000.0,10519099500.0,6.011412088430184
2018-08-15,131.16,1749855000.0,4673442000.0,2923587000.0,10507883400.0,6.00500235733818
2018-08-16,131.62,1749855000.0,4673442000.0,2923587000.0,10544736300.0,6.0260629023547665
2018-08-17,132.16,1749855000.0,4673442000.0,2923587000.0,10587998400.0,6.050786150852499
2018-08-20,133.7,1749855000.0,4673442000.0,2923587000.0,10711375500.0,6.1212931928645515
2018-08-21,133.1,1749855000.0,4673442000.0,2923587000.0,10663306500.0,6.093822916755959
2018-08-22,131.6,1749855000.0,4673442000.0,2923587000.0,10543134000.0,6.0251472264844805
2018-08-23,130.83,1749855000.0,4673442000.0,2923587000.0,10481445450.000002,5.989893705478455
2018-08-24,131.71,1749855000.0,4673442000.0,2923587000.0,10551946650.0,6.0301834437710555
2018-08-27,131.23,1749855000.0,4673442000.0,2923587000.0,10513491450.0,6.008207222884182
2018-08-28,130.4,1749855000.0,4673442000.0,2923587000.0,10446996000.0,5.970206674267296
2018-08-29,130.27,1749855000.0,4673442000.0,2923587000.0,10436581050.0,5.9642547811104345
2018-08-30,129.88,1749855000.0,4673442000.0,2923587000.0,10405336200.0,5.94639910163985
2018-08-31,130.29,1749855000.0,4673442000.0,2923587000.0,10438183350.0,5.965170456980721
2018-09-04,129.59,1749855000.0,4673442000.0,2923587000.0,10382102850.0,5.933121801520698
2018-09-05,127.72,1749855000.0,4673442000.0,2923587000.0,10232287800.0,5.847506107648919
2018-09-06,129.88,1749855000.0,4673442000.0,2923587000.0,10405336200.0,5.94639910163985
2018-09-07,127.06,1749855000.0,4673442000.0,2923587000.0,10179411900.0,5.817288803929468
2018-09-10,128.65,1749855000.0,4673442000.0,2923587000.0,10306794750.0,5.890085035617237
2018-09-11,127.31,1749855000.0,4673442000.0,2923587000.0,10199440650.0,5.828734752308049
2018-09-12,131.15,1749855000.0,4673442000.0,2923587000.0,10507082250.0,6.004544519403036
2018-09-13,137.23,1749855000.0,4673442000.0,2923587000.0,10994181450.0,6.2829099839701
2018-09-14,136.5,1749855000.0,4673442000.0,2923587000.0,10935697500.0,6.249487814704647
2018-09-17,136.49,1749855000.0,4673442000.0,2923587000.0,10934896350.0,6.249029976769504
2018-09-18,138.25,1749855000.0,4673442000.0,2923587000.0,11075898750.0,6.329609453354706
2018-09-19,137.51,1749855000.0,4673442000.0,2923587000.0,11016613650.0,6.29572944615411
2018-09-20,139.91,1749855000.0,4673442000.0,2923587000.0,11208889650.0,6.405610550588477
2018-09-21,140.46,1749855000.0,4673442000.0,2923587000.0,11252952900.0,6.430791637021353
2018-09-24,138.66,1749855000.0,4673442000.0,2923587000.0,11108745900.0,6.348380808695578
2018-09-25,137.04,1749855000.0,4673442000.0,2923587000.0,10978959600.0,6.2742110632023795
2018-09-26,137.01,1749855000.0,4673442000.0,2923587000.0,10976556150.0,6.27283754939695
2018-09-27,138.54,1749855000.0,4673442000.0,2923587000.0,11099132100.0,6.342886753473859
2018-09-28,139.12,1749855000.0,4673442000.0,2923587000.0,11145598800.0,6.369441353712165
2018-10-01,138.46,1749855000.0,4673442000.0,2923587000.0,12201233660.0,6.972711258932883
2018-10-02,139.4,1749855000.0,4673442000.0,2923587000.0,12284067400.0,7.020048746896172
2018-10-03,136.46,1749855000.0,4673442000.0,2923587000.0,12024991660.0,6.871993199436525
2018-10-04,137.39,1749855000.0,4673442000.0,2923587000.0,12106944189.999998,6.91882709710233
2018-10-05,138.57,1749855000.0,4673442000.0,2923587000.0,12210926970.0,6.978250752205183
2018-10-08,139.45,1749855000.0,4673442000.0,2923587000.0,12288473449.999998,7.022566698383579
2018-10-09,137.49,1749855000.0,4673442000.0,2923587000.0,12115756290.0,6.923863000077149
2018-10-10,134.0,1749855000.0,4673442000.0,2923587000.0,11808214000.0,6.748109986256004
2018-10-11,132.63,1749855000.0,4673442000.0,2923587000.0,11687488230.0,6.679118115500999
2018-10-12,130.92,1749855000.0,4673442000.0,2923587000.0,11536801319.999998,6.593004174631611
2018-10-15,131.63,1749855000.0,4673442000.0,2923587000.0,11599367230.0,6.62875908575282
2018-10-16,137.53,1749855000.0,4673442000.0,2923587000.0,12119281130.0,6.9258773612670765
2018-10-17,138.23,1749855000.0,4673442000.0,2923587000.0,12180965830.0,6.961128682090802
2018-10-18,136.86,1749855000.0,4673442000.0,2923587000.0,12060240060.000002,6.8921368113357975
2018-10-19,139.12,1749855000.0,4673442000.0,2923587000.0,12259393520.0,7.005948218566681
2018-10-22,139.71,1749855000.0,4673442000.0,2923587000.0,12311384910.0,7.035660046118107
2018-10-23,139.72,1749855000.0,4673442000.0,2923587000.0,12312266120.0,7.036163636415589
2018-10-24,137.35,1749855000.0,4673442000.0,2923587000.0,12103419350.0,6.916812735912404
2018-10-25,139.73,1749855000.0,4673442000.0,2923587000.0,12313147330.0,7.03666722671307
2018-10-26,140.13,1749855000.0,4673442000.0,2923587000.0,12348395730.0,7.056810838612342
2018-10-29,139.79,1749855000.0,4673442000.0,2923587000.0,12318434590.0,7.039688768497961
2018-10-30,144.39,1749855000.0,4673442000.0,2923587000.0,12723791189.999998,7.271340305339584
2018-10-31,144.66,1749855000.0,4673442000.0,2923587000.0,12747583860.0,7.284937243371593
2018-11-01,146.2,1749855000.0,4673442000.0,2923587000.0,12883290199.999998,7.362490149183788
2018-11-02,145.98,1749855000.0,4673442000.0,2923587000.0,12863903580.0,7.35141116263919
2018-11-05,146.03,4031814000.0,9615542000.0,5583728000.0,12868309630.0,3.1916922829277343
2018-11-06,148.69,4031814000.0,9615542000.0,5583728000.0,13102711490.0,3.2498303468364362
2018-11-07,145.11,4031814000.0,9615542000.0,5583728000.0,12787238310.000002,3.171584381124725
2018-11-08,147.22,4031814000.0,9615542000.0,5583728000.0,12973173620.0,3.2177014167816274
2018-11-09,145.85,4031814000.0,9615542000.0,5583728000.0,12852447850.0,3.1877581282271454
2018-11-12,143.0,4031814000.0,9615542000.0,5583728000.0,12601303000.0,3.125467345467822
2018-11-13,142.95,4031814000.0,9615542000.0,5583728000.0,12596896949.999998,3.1243745247176578
2018-11-14,141.43,4031814000.0,9615542000.0,5583728000.0,12462953030.0,3.0911527739126856
2018-11-15,142.47,4031814000.0,9615542000.0,5583728000.0,12554598870.0,3.113883445516088
2018-11-16,143.07,4031814000.0,9615542000.0,5583728000.0,12607471470.0,3.1269972945180506
2018-11-19,140.59,4031814000.0,9615542000.0,5583728000.0,12388931390.0,3.0727933853099376
2018-11-20,138.21,4031814000.0,9615542000.0,5583728000.0,12179203410.0,3.020775117602151
2018-11-21,139.49,4031814000.0,9615542000.0,5583728000.0,12291998290.0,3.048751328806339
2018-11-23,139.74,4031814000.0,9615542000.0,5583728000.0,12314028540.0,3.0542154325571564
2018-11-26,139.85,4031814000.0,9615542000.0,5583728000.0,12323721850.0,3.0566196382075166
2018-11-27,140.03,4031814000.0,9615542000.0,5583728000.0,12339583630.0,3.0605537929081055
2018-11-28,140.58,4031814000.0,9615542000.0,5583728000.0,12388050180.000002,3.0725748211599053
2018-11-29,141.58,4031814000.0,9615542000.0,5583728000.0,12476171180.000002,3.0944312361631767
2018-11-30,141.63,4031814000.0,9615542000.0,5583728000.0,12480577230.0,3.0955240569133395
2018-12-03,141.79,4031814000.0,9615542000.0,5583728000.0,12494676590.0,3.0990210833138634
2018-12-04,138.25,4031814000.0,9615542000.0,5583728000.0,12182728250.0,3.021649374202282
2018-12-06,138.76,4031814000.0,9615542000.0,5583728000.0,12227669960.0,3.0327961458539505
2018-12-07,137.0,4031814000.0,9615542000.0,5583728000.0,12072577000.0,2.9943288554481926
2018-12-10,137.7,4031814000.0,9615542000.0,5583728000.0,12134261699.999998,3.0096283459504822
2018-12-11,137.77,4031814000.0,9615542000.0,5583728000.0,12140430170.0,3.011158295000712
2018-12-12,136.73,4031814000.0,9615542000.0,5583728000.0,12048784330.0,2.9884276233973095
2018-12-13,135.53,4031814000.0,9615542000.0,5583728000.0,11943039130.0,2.9621999253933837
2018-12-14,135.5,4031814000.0,9615542000.0,5583728000.0,11940395500.0,2.9615442329432855
2018-12-17,132.06,4031814000.0,9615542000.0,5583728000.0,11637259260.0,2.8863581653320316
2018-12-18,132.45,4031814000.0,9615542000.0,5583728000.0,11671626449.999998,2.894882167183307
2018-12-19,131.36,4031814000.0,9615542000.0,5583728000.0,11575574560.000002,2.871058674829742
2018-12-20,128.32,4031814000.0,9615542000.0,5583728000.0,11307686720.0,2.8046151732197964
2018-12-21,128.21,4031814000.0,9615542000.0,5583728000.0,11297993410.0,2.8022109675694367
2018-12-24,124.95,4031814000.0,9615542000.0,5583728000.0,11010718950.0,2.7309590546587716
2018-12-26,130.29,4031814000.0,9615542000.0,5583728000.0,11481285090.0,2.847672310776241
2018-12-27,132.42,4031814000.0,9615542000.0,5583728000.0,11668982819.999998,2.894226474733209
2018-12-28,132.23,4031814000.0,9615542000.0,5583728000.0,11652239830.0,2.8900737558825877
2018-12-31,134.27,4031814000.0,9615542000.0,5583728000.0,11832006670.0,2.9346608424892615
2019-01-02,134.58,4031814000.0,9615542000.0,5583728000.0,15259891620.000002,3.784869941916964
2019-01-03,131.26,4031814000.0,9615542000.0,5583728000.0,14883440139.999998,3.691499692198102
2019-01-04,136.13,4031814000.0,9615542000.0,5583728000.0,15435644570.0,3.828461474165227
2019-01-07,137.69,4031814000.0,9615542000.0,5583728000.0,15612531410.0,3.8723342421054148
2019-01-08,137.09,4031814000.0,9615542000.0,5583728000.0,15544498010.0,3.8554601005899576
2019-01-09,136.58,4031814000.0,9615542000.0,5583728000.0,15486669620.000002,3.84111708030182
2019-01-10,135.72,4031814000.0,9615542000.0,5583728000.0,15389155080.0,3.8169308107963316
2019-01-11,134.95,4031814000.0,9615542000.0,5583728000.0,15301845549.999998,3.7952756625181614
2019-01-14,133.48,4031814000.0,9615542000.0,5583728000.0,15135163719.999998,3.7539340158052923
2019-01-15,133.59,4031814000.0,9615542000.0,5583728000.0,15147636510.0,3.7570276084164598
2019-01-16,134.37,4031814000.0,9615542000.0,5583728000.0,15236079930.0,3.7789639923865534
2019-01-17,135.5,4031814000.0,9615542000.0,5583728000.0,15364209500.0,3.810743625573997
2019-01-18,138.06,4031814000.0,9615542000.0,5583728000.0,15654485340.0,3.882739962706613
2019-01-22,138.07,4031814000.0,9615542000.0,5583728000.0,15655619230.0,3.8830211983985374
2019-01-23,137.34,4031814000.0,9615542000.0,5583728000.0,15572845260.0,3.862490992888065
2019-01-24,137.21,4031814000.0,9615542000.0,5583728000.0,15558104690.0,3.858834928893049
2019-01-25,137.8,4031814000.0,9615542000.0,5583728000.0,15625004200.000002,3.8754278347165823
2019-01-28,136.97,4031814000.0,9615542000.0,5583728000.0,15530891330.0,3.8520852722868666
2019-01-29,138.94,4031814000.0,9615542000.0,5583728000.0,15754267660.0,3.90748870359595
2019-01-30,139.57,4031814000.0,9615542000.0,5583728000.0,15825702730.0,3.9252065521871793
2019-01-31,141.78,4031814000.0,9615542000.0,5583728000.0,16076292420.0,3.9873596401024454
2019-02-01,141.62,4031814000.0,9615542000.0,5583728000.0,16058150180.0,3.982859869031657
2019-02-04,142.35,4031814000.0,9615542000.0,5583728000.0,16140924150.0,4.003390074542129
2019-02-05,143.77,4031814000.0,9615542000.0,5583728000.0,16301936530.000002,4.043325542795378
2019-02-06,143.33,4031814000.0,9615542000.0,5583728000.0,16252045370.000002,4.030951172350709
2019-02-07,142.28,4031814000.0,9615542000.0,5583728000.0,16132986920.0,4.001421424698659
2019-02-08,141.77,4031814000.0,9615542000.0,5583728000.0,16075158530.000002,3.9870784044105214
2019-02-11,143.19,4031814000.0,9615542000.0,5583728000.0,16236170910.0,4.027013872663769
2019-02-12,145.88,4031814000.0,9615542000.0,5583728000.0,16541187320.0,4.1026662737914
2019-02-13,145.22,4031814000.0,9615542000.0,5583728000.0,16466350580.0,4.084104718124397
2019-02-14,132.66,4031814000.0,9615542000.0,5583728000.0,15042184740.0,3.7308726890675015
2019-02-15,132.01,4031814000.0,9615542000.0,5583728000.0,14968481889.999998,3.7125923690924227
2019-02-19,128.11,4031814000.0,9615542000.0,5583728000.0,14526264790.000002,3.602910449241955
2019-02-20,129.97,4031814000.0,9615542000.0,5583728000.0,14737168330.0,3.65522028793987
2019-02-21,128.74,4031814000.0,9615542000.0,5583728000.0,14597699860.000002,3.6206282978331843
2019-02-22,128.23,4031814000.0,9615542000.0,5583728000.0,14539871469.999998,3.606285277545045
2019-02-25,127.29,4031814000.0,9615542000.0,5583728000.0,14433285810.0,3.579849122504163
2019-02-26,126.0,6032951000.0,12889395000.0,6856444000.0,14287014000.0,2.36816344107552
2019-02-27,127.35,6032951000.0,12889395000.0,6856444000.0,14440089150.0,2.393536620801329
2019-02-28,127.5,6032951000.0,12889395000.0,6856444000.0,14457097500.0,2.3963558629930857
2019-03-01,127.87,6032951000.0,12889395000.0,6856444000.0,14499051430.0,2.4033099937327522
2019-03-04,127.96,6032951000.0,12889395000.0,6856444000.0,14509256440.0,2.405001539047806
2019-03-05,126.91,6032951000.0,12889395000.0,6856444000.0,14390197990.0,2.38526684370551
2019-03-06,126.77,6032951000.0,12889395000.0,6856444000.0,14374323530.0,2.382635550993204
2019-03-07,124.51,6032951000.0,12889395000.0,6856444000.0,14118064390.0,2.3401589686374047
2019-03-08,125.4,6032951000.0,12889395000.0,6856444000.0,14218980600.0,2.356886472308494
2019-03-11,126.34,6032951000.0,12889395000.0,6856444000.0,14325566260.0,2.374553723376835
2019-03-12,126.18,6032951000.0,12889395000.0,6856444000.0,14307424020.0,2.371546531705628
2019-03-13,125.44,6032951000.0,12889395000.0,6856444000.0,14223516160.0,2.3576382702262957
2019-03-14,124.96,6032951000.0,12889395000.0,6856444000.0,14169089440.0,2.3486166952126744
2019-03-15,124.59,6032951000.0,12889395000.0,6856444000.0,14127135510.0,2.3416625644730082
2019-03-18,124.93,6032951000.0,12889395000.0,6856444000.0,14165687770.0,2.348052846774323
2019-03-19,123.56,6032951000.0,12889395000.0,6856444000.0,14010344840.0,2.322303768089613
2019-03-20,122.54,6032951000.0,12889395000.0,6856444000.0,13894688060.0,2.3031329211856684
2019-03-21,126.46,6032951000.0,12889395000.0,6856444000.0,14339172940.0,2.3768091171302403
2019-03-22,124.69,6032951000.0,12889395000.0,6856444000.0,14138474410.0,2.343542059267513
2019-03-25,123.71,6032951000.0,12889395000.0,6856444000.0,14027353190.0,2.3251230102813696
2019-03-26,125.32,6032951000.0,12889395000.0,6856444000.0,14209909480.0,2.3553828764728904
2019-03-27,126.82,6032951000.0,12889395000.0,6856444000.0,14379992980.0,2.383575298390456
2019-03-28,129.71,6032951000.0,12889395000.0,6856444000.0,14707687190.0,2.4378926979516327
2019-03-29,128.79,6032951000.0,12889395000.0,6856444000.0,14603369310.0,2.420601345842192
2019-04-01,130.81,6032951000.0,12889395000.0,6856444000.0,14798666110.0,2.4529730326004637
2019-04-02,130.53,6032951000.0,12889395000.0,6856444000.0,14766989430.0,2.447722421415324
2019-04-03,130.76,6032951000.0,12889395000.0,6856444000.0,14793009559.999998,2.4520354234602597
2019-04-04,131.86,6032951000.0,12889395000.0,6856444000.0,14917453660.000002,2.472662824544738
2019-04-05,132.22,6032951000.0,12889395000.0,6856444000.0,14958180820.0,2.4794136103542033
2019-04-08,131.95,6032951000.0,12889395000.0,6856444000.0,14927635449.999998,2.474350520997104
2019-04-09,131.19,6032951000.0,12889395000.0,6856444000.0,14841655890.0,2.4600988620660105
2019-04-10,130.49,6032951000.0,12889395000.0,6856444000.0,14762464190.000002,2.4469723341031613
2019-04-11,131.14,6032951000.0,12889395000.0,6856444000.0,14835999339.999998,2.4591612529258065
2019-04-12,133.51,6032951000.0,12889395000.0,6856444000.0,15104119809.999998,2.5036039261714538
2019-04-15,134.0,6032951000.0,12889395000.0,6856444000.0,15159554000.0,2.512792495745449
2019-04-16,135.34,6032951000.0,12889395000.0,6856444000.0,15311149540.0,2.537920420702903
2019-04-17,134.96,6032951000.0,12889395000.0,6856444000.0,15268159760.0,2.530794591237356
2019-04-18,136.0,6032951000.0,12889395000.0,6856444000.0,15385816000.0,2.5502968613535897
2019-04-22,135.25,6032951000.0,12889395000.0,6856444000.0,15300967750.0,2.536232724250537
2019-04-23,136.38,6032951000.0,12889395000.0,6856444000.0,15428805780.0,2.5574226908191364
2019-04-24,136.29,6032951000.0,12889395000.0,6856444000.0,15418623990.0,2.55573499436677
2019-04-25,136.43,6032951000.0,12889395000.0,6856444000.0,15434462330.0,2.55836029995934
2019-04-26,137.57,6032951000.0,12889395000.0,6856444000.0,15563431670.0,2.57973778835598
2019-04-29,137.41,6032951000.0,12889395000.0,6856444000.0,15545330710.0,2.576737439107329
2019-04-30,137.79,6032951000.0,12889395000.0,6856444000.0,15588320490.0,2.583863268572876
2019-05-01,137.82,6032951000.0,12889395000.0,6856444000.0,15591714420.0,2.584425834056998
2019-05-02,138.65,6032951000.0,12889395000.0,6856444000.0,15685613150.0,2.5999901457843766
2019-05-03,139.91,6032951000.0,12889395000.0,6856444000.0,15828158210.0,2.6236178961175054
2019-05-06,137.72,6143211000.0,13211420000.0,7068209000.0,15580401320.0,2.5361983041116445
2019-05-07,135.0,6143211000.0,13211420000.0,7068209000.0,15272685000.0,2.4861078351370316
2019-05-08,135.15,6143211000.0,13211420000.0,7068209000.0,15289654650.0,2.488870177176073
2019-05-09,136.01,6143211000.0,13211420000.0,7068209000.0,15386947309.999998,2.5047076048665753
2019-05-10,136.13,6143211000.0,13211420000.0,7068209000.0,15400523030.0,2.5069174784978085
2019-05-13,134.48,6143211000.0,13211420000.0,7068209000.0,15213856879.999998,2.4765317160683553
2019-05-14,136.01,6143211000.0,13211420000.0,7068209000.0,15386947309.999998,2.5047076048665753
2019-05-15,135.59,6143211000.0,13211420000.0,7068209000.0,15339432290.0,2.4969730471572604
2019-05-16,136.96,6143211000.0,13211420000.0,7068209000.0,15494421760.0,2.5222024377805026
2019-05-17,136.67,6143211000.0,13211420000.0,7068209000.0,15461613769.999998,2.5168619098383562
