date,close price,TFC_SHE,TFC_TA,TFC_TL,market cap,PB Ratio
2017-01-06,47.04,30091000000.0,222622000000.0,192531000000.0,38700701760.0,1.2861221547971153
2017-01-09,46.73,30091000000.0,222622000000.0,192531000000.0,38445658870.0,1.2776464348143963
2017-01-10,46.66,30091000000.0,222622000000.0,192531000000.0,38388068540.0,1.275732562560234
2017-01-11,46.77,30091000000.0,222622000000.0,192531000000.0,38478567630.0,1.2787400761024892
2017-01-12,46.34,30091000000.0,222622000000.0,192531000000.0,38124798460.0,1.2669834322554916
2017-01-13,46.52,30091000000.0,222622000000.0,192531000000.0,38272887880.0,1.2719048180519092
2017-01-17,45.56,30091000000.0,222622000000.0,192531000000.0,37483077640.0,1.2456574271376823
2017-01-18,46.2,30091000000.0,222622000000.0,192531000000.0,38009617800.0,1.263155687747167
2017-01-19,45.29,30091000000.0,222622000000.0,192531000000.0,37260943510.0,1.238275348443056
2017-01-20,45.42,30091000000.0,222622000000.0,192531000000.0,37367896980.0,1.2418296826293576
2017-01-23,45.4,30091000000.0,222622000000.0,192531000000.0,37351442600.0,1.2412828619853111
2017-01-24,45.96,30091000000.0,222622000000.0,192531000000.0,37812165240.0,1.2565938400186103
2017-01-25,46.98,30091000000.0,222622000000.0,192531000000.0,38651338620.0,1.2844816928649763
2017-01-26,47.22,30091000000.0,222622000000.0,192531000000.0,38848791180.0,1.291043540593533
2017-01-27,46.97,30091000000.0,222622000000.0,192531000000.0,38643111430.0,1.284208282542953
2017-01-30,46.48,30091000000.0,222622000000.0,192531000000.0,38239979120.0,1.2708111767638164
2017-01-31,46.19,30091000000.0,222622000000.0,192531000000.0,38001390610.0,1.2628822774251438
2017-02-01,45.95,30091000000.0,222622000000.0,192531000000.0,37803938050.0,1.256320429696587
2017-02-02,45.81,30091000000.0,222622000000.0,192531000000.0,37688757390.0,1.2524926851882623
2017-02-03,46.61,30091000000.0,222622000000.0,192531000000.0,38346932590.0,1.274365510950118
2017-02-06,46.43,30091000000.0,222622000000.0,192531000000.0,38198843170.0,1.2694441251537005
2017-02-07,46.39,30091000000.0,222622000000.0,192531000000.0,38165934410.0,1.2683504838656077
2017-02-08,45.79,30091000000.0,222622000000.0,192531000000.0,37672303010.0,1.2519458645442159
2017-02-09,46.41,30091000000.0,222622000000.0,192531000000.0,38182388790.0,1.268897304509654
2017-02-10,46.63,30091000000.0,222622000000.0,192531000000.0,38363386970.0,1.2749123315941644
2017-02-13,46.98,30091000000.0,222622000000.0,192531000000.0,38651338620.0,1.2844816928649763
2017-02-14,47.87,30091000000.0,222622000000.0,192531000000.0,39383558530.0,1.3088152115250407
2017-02-15,48.26,30091000000.0,222622000000.0,192531000000.0,39704418940.0,1.3194782140839454
2017-02-16,48.0,30091000000.0,222622000000.0,192531000000.0,39490512000.0,1.3123695457113422
2017-02-17,47.96,30091000000.0,222622000000.0,192531000000.0,39457603240.0,1.3112759044232494
2017-02-21,47.99,29926000000.0,219276000000.0,189350000000.0,39482284810.0,1.3193305089220075
2017-02-22,48.15,29926000000.0,219276000000.0,189350000000.0,39613919850.0,1.3237291936777384
2017-02-23,48.53,29926000000.0,219276000000.0,189350000000.0,39926553070.0,1.334176069972599
2017-02-24,48.11,29926000000.0,219276000000.0,189350000000.0,39581011090.0,1.3226295224888058
2017-02-27,48.18,29926000000.0,219276000000.0,189350000000.0,39638601420.0,1.3245539470694379
2017-02-28,48.22,29926000000.0,219276000000.0,189350000000.0,39671510180.0,1.3256536182583707
2017-03-01,49.7,29926000000.0,219276000000.0,189350000000.0,40889134300.0,1.3663414522488806
2017-03-02,48.56,29926000000.0,219276000000.0,189350000000.0,39951234640.0,1.3350008233642987
2017-03-03,48.64,29926000000.0,219276000000.0,189350000000.0,40017052160.0,1.337200165742164
2017-03-06,48.23,29926000000.0,219276000000.0,189350000000.0,39679737370.0,1.325928536055604
2017-03-07,47.93,29926000000.0,219276000000.0,189350000000.0,39432921670.0,1.3176810021386085
2017-03-08,48.0,29926000000.0,219276000000.0,189350000000.0,39490512000.0,1.3196054267192407
2017-03-09,48.08,29926000000.0,219276000000.0,189350000000.0,39556329520.0,1.3218047690971062
2017-03-10,47.71,29926000000.0,219276000000.0,189350000000.0,39251923490.0,1.3116328105994788
2017-03-13,47.68,29926000000.0,219276000000.0,189350000000.0,39227241920.0,1.3108080572077792
2017-03-14,47.53,29926000000.0,219276000000.0,189350000000.0,39103834070.0,1.3066842902492815
2017-03-15,47.02,29926000000.0,219276000000.0,189350000000.0,38684247380.0,1.2926634825903895
2017-03-16,47.31,29926000000.0,219276000000.0,189350000000.0,38922835890.0,1.3006360987101517
2017-03-17,46.83,29926000000.0,219276000000.0,189350000000.0,38527930770.0,1.2874400444429592
2017-03-20,46.23,29926000000.0,219276000000.0,189350000000.0,38034299370.0,1.2709449766089689
2017-03-21,44.0,29926000000.0,219276000000.0,189350000000.0,36199636000.0,1.2096383078259707
2017-03-22,44.09,29926000000.0,219276000000.0,189350000000.0,36273680710.0,1.2121125680010694
2017-03-23,44.32,29926000000.0,219276000000.0,189350000000.0,36462906080.0,1.2184356773374323
2017-03-24,44.41,29926000000.0,219276000000.0,189350000000.0,36536950790.0,1.220909937512531
2017-03-27,44.17,29926000000.0,219276000000.0,189350000000.0,36339498230.0,1.2143119103789346
2017-03-28,44.9,29926000000.0,219276000000.0,189350000000.0,36940083100.0,1.2343809095769565
2017-03-29,44.47,29926000000.0,219276000000.0,189350000000.0,36586313930.0,1.22255944429593
2017-03-30,45.23,29926000000.0,219276000000.0,189350000000.0,37211580370.0,1.2434531968856513
2017-03-31,44.7,29926000000.0,219276000000.0,189350000000.0,36775539300.0,1.228882553632293
2017-04-03,44.72,29926000000.0,219276000000.0,189350000000.0,36718339840.0,1.226971190269331
2017-04-04,44.54,29926000000.0,219276000000.0,189350000000.0,36570546880.0,1.222032576355009
2017-04-05,43.98,29926000000.0,219276000000.0,189350000000.0,36110746560.0,1.206667999732674
2017-04-06,44.31,29926000000.0,219276000000.0,189350000000.0,36381700320.0,1.2157221252422643
2017-04-07,44.07,29926000000.0,219276000000.0,189350000000.0,36184643040.0,1.209137306689835
2017-04-10,43.79,29926000000.0,219276000000.0,189350000000.0,35954742880.0,1.2014550183786674
2017-04-11,43.62,29926000000.0,219276000000.0,189350000000.0,35815160640.0,1.19679077190403
2017-04-12,43.23,29926000000.0,219276000000.0,189350000000.0,35494942560.0,1.1860904417563323
2017-04-13,42.62,29926000000.0,219276000000.0,189350000000.0,34994088640.0,1.1693540279355745
2017-04-17,43.15,29926000000.0,219276000000.0,189350000000.0,35429256800.0,1.1838955022388558
2017-04-18,42.57,29926000000.0,219276000000.0,189350000000.0,34953035040.0,1.1679821907371517
2017-04-19,42.63,29926000000.0,219276000000.0,189350000000.0,35002299360.0,1.1696283953752589
2017-04-20,43.67,29926000000.0,219276000000.0,189350000000.0,35856214240.0,1.1981626091024526
2017-04-21,42.93,29926000000.0,219276000000.0,189350000000.0,35248620960.0,1.1778594185657956
2017-04-24,43.73,30025000000.0,220501000000.0,190476000000.0,35905478560.0,1.1958527413821816
2017-04-25,43.65,30025000000.0,220501000000.0,190476000000.0,35839792800.0,1.1936650391340549
2017-04-26,43.83,30025000000.0,220501000000.0,190476000000.0,35987585760.0,1.1985873691923397
2017-04-27,43.58,30025000000.0,220501000000.0,190476000000.0,35782317760.0,1.1917507996669443
2017-04-28,43.18,30025000000.0,220501000000.0,190476000000.0,35453888960.0,1.1808122884263115
2017-05-01,43.58,30025000000.0,220501000000.0,190476000000.0,35782317760.0,1.1917507996669443
2017-05-02,43.47,30025000000.0,220501000000.0,190476000000.0,35691999840.0,1.1887427090757703
2017-05-03,44.15,30025000000.0,220501000000.0,190476000000.0,36250328800.0,1.207338178184846
2017-05-04,44.06,30025000000.0,220501000000.0,190476000000.0,36176432320.0,1.2048770131557036
2017-05-05,43.73,30025000000.0,220501000000.0,190476000000.0,35905478560.0,1.1958527413821816
2017-05-08,43.74,30025000000.0,220501000000.0,190476000000.0,35913689280.0,1.1961262041631973
2017-05-09,43.47,30025000000.0,220501000000.0,190476000000.0,35691999840.0,1.1887427090757703
2017-05-10,43.37,30025000000.0,220501000000.0,190476000000.0,35609892640.0,1.186008081265612
2017-05-11,43.03,30025000000.0,220501000000.0,190476000000.0,35330728160.0,1.176710346711074
2017-05-12,43.01,30025000000.0,220501000000.0,190476000000.0,35314306720.0,1.1761634211490424
2017-05-15,43.37,30025000000.0,220501000000.0,190476000000.0,35609892640.0,1.186008081265612
2017-05-16,43.73,30025000000.0,220501000000.0,190476000000.0,35905478560.0,1.1958527413821816
2017-05-17,42.01,30025000000.0,220501000000.0,190476000000.0,34493234720.0,1.1488171430474605
2017-05-18,42.13,30025000000.0,220501000000.0,190476000000.0,34591763360.0,1.1520986964196502
2017-05-19,42.25,30025000000.0,220501000000.0,190476000000.0,34690292000.0,1.1553802497918402
2017-05-22,42.4,30025000000.0,220501000000.0,190476000000.0,34813452800.0,1.1594821915070774
2017-05-23,43.03,30025000000.0,220501000000.0,190476000000.0,35330728160.0,1.176710346711074
2017-05-24,42.55,30025000000.0,220501000000.0,190476000000.0,34936613600.0,1.1635841332223147
2017-05-25,42.63,30025000000.0,220501000000.0,190476000000.0,35002299360.0,1.1657718354704414
2017-05-26,42.56,30025000000.0,220501000000.0,190476000000.0,34944824320.0,1.1638575960033306
2017-05-30,42.07,30025000000.0,220501000000.0,190476000000.0,34542499040.0,1.1504579197335554
2017-05-31,41.65,30025000000.0,220501000000.0,190476000000.0,34197648800.0,1.138972482930891
2017-06-01,42.42,30025000000.0,220501000000.0,190476000000.0,34829874240.0,1.160029117069109
2017-06-02,42.16,30025000000.0,220501000000.0,190476000000.0,34616395520.0,1.1529190847626978
2017-06-05,42.25,30025000000.0,220501000000.0,190476000000.0,34690292000.0,1.1553802497918402
2017-06-06,41.94,30025000000.0,220501000000.0,190476000000.0,34435759680.0,1.1469029035803497
2017-06-07,42.26,30025000000.0,220501000000.0,190476000000.0,34698502720.0,1.1556537125728559
2017-06-08,43.38,30025000000.0,220501000000.0,190476000000.0,35618103360.0,1.186281544046628
2017-06-09,44.11,30025000000.0,220501000000.0,190476000000.0,36217485920.0,1.2062443270607828
2017-06-12,44.09,30025000000.0,220501000000.0,190476000000.0,36201064480.0,1.205697401498751
2017-06-13,44.29,30025000000.0,220501000000.0,190476000000.0,36365278880.0,1.2111666571190673
2017-06-14,44.53,30025000000.0,220501000000.0,190476000000.0,36562336160.0,1.2177297638634472
2017-06-15,44.41,30025000000.0,220501000000.0,190476000000.0,36463807520.0,1.2144482104912573
2017-06-16,44.33,30025000000.0,220501000000.0,190476000000.0,36398121760.0,1.2122605082431308
2017-06-19,44.37,30025000000.0,220501000000.0,190476000000.0,36430964640.0,1.213354359367194
2017-06-20,43.95,30025000000.0,220501000000.0,190476000000.0,36086114400.0,1.2018689225645296
2017-06-21,43.65,30025000000.0,220501000000.0,190476000000.0,35839792800.0,1.1936650391340549
2017-06-22,43.34,30025000000.0,220501000000.0,190476000000.0,35585260480.0,1.1851876929225644
2017-06-23,43.17,30025000000.0,220501000000.0,190476000000.0,35445678240.0,1.1805388256452956
2017-06-26,43.45,30025000000.0,220501000000.0,190476000000.0,35675578400.0,1.1881957835137384
2017-06-27,43.82,30025000000.0,220501000000.0,190476000000.0,35979375040.0,1.198313906411324
2017-06-28,44.78,30025000000.0,220501000000.0,190476000000.0,36767604160.0,1.2245663333888426
2017-06-29,45.61,30025000000.0,220501000000.0,190476000000.0,37449093920.0,1.2472637442131558
2017-06-30,45.41,30025000000.0,220501000000.0,190476000000.0,37284879520.0,1.2417944885928394
2017-07-03,46.12,30025000000.0,220501000000.0,190476000000.0,37635257480.0,1.2534640293089092
2017-07-05,46.14,30025000000.0,220501000000.0,190476000000.0,37651578060.0,1.2540075956702748
2017-07-06,45.53,30025000000.0,220501000000.0,190476000000.0,37153800370.0,1.2374288216486262
2017-07-07,45.47,30025000000.0,220501000000.0,190476000000.0,37104838630.0,1.2357981225645296
2017-07-10,45.35,30025000000.0,220501000000.0,190476000000.0,37006915150.0,1.2325367243963363
2017-07-11,45.38,30025000000.0,220501000000.0,190476000000.0,37031396020.0,1.2333520739383848
2017-07-12,45.43,30025000000.0,220501000000.0,190476000000.0,37072197470.0,1.2347109898417985
2017-07-13,45.56,30025000000.0,220501000000.0,190476000000.0,37178281240.0,1.2382441711906744
2017-07-14,44.81,30025000000.0,220501000000.0,190476000000.0,36566259490.0,1.217860432639467
2017-07-17,44.91,30025000000.0,220501000000.0,190476000000.0,36647862390.0,1.2205782644462948
2017-07-18,44.61,30025000000.0,220501000000.0,190476000000.0,36403053690.0,1.2124247690258119
2017-07-19,44.76,30025000000.0,220501000000.0,190476000000.0,36525458040.0,1.2165015167360533
2017-07-20,46.26,30025000000.0,220501000000.0,190476000000.0,37749501540.0,1.257268993838468
2017-07-21,46.28,30025000000.0,220501000000.0,190476000000.0,37765822120.0,1.2578125601998336
2017-07-24,46.59,30025000000.0,220501000000.0,190476000000.0,38018791110.0,1.2662378388009992
2017-07-25,47.21,30025000000.0,220501000000.0,190476000000.0,38524729090.0,1.2830883960033306
2017-07-26,46.75,30025000000.0,220501000000.0,190476000000.0,38149355750.0,1.2705863696919233
2017-07-27,46.88,30025000000.0,220501000000.0,190476000000.0,38255439520.0,1.2741195510407994
2017-07-28,46.88,30349000000.0,221192000000.0,190843000000.0,38255439520.0,1.2605172994167848
2017-07-31,47.32,30349000000.0,221192000000.0,190843000000.0,38614492280.0,1.2723480931826419
2017-08-01,47.85,30349000000.0,221192000000.0,190843000000.0,39046987650.0,1.28659882203697
2017-08-02,47.93,30349000000.0,221192000000.0,190843000000.0,39112269970.0,1.288749875448944
2017-08-03,47.84,30349000000.0,221192000000.0,190843000000.0,39038827360.0,1.286329940360473
2017-08-04,48.36,30349000000.0,221192000000.0,190843000000.0,39463162440.0,1.3003117875383043
2017-08-07,48.16,30349000000.0,221192000000.0,190843000000.0,39299956640.0,1.2949341540083692
2017-08-08,48.25,30349000000.0,221192000000.0,190843000000.0,39373399250.0,1.29735408909684
2017-08-09,47.69,30349000000.0,221192000000.0,190843000000.0,38916423010.0,1.2822967152130218
2017-08-10,46.68,30349000000.0,221192000000.0,190843000000.0,38092233720.0,1.2551396658868497
2017-08-11,46.31,30349000000.0,221192000000.0,190843000000.0,37790302990.0,1.2451910438564697
2017-08-14,46.86,30349000000.0,221192000000.0,190843000000.0,38239118940.0,1.2599795360637913
2017-08-15,46.99,30349000000.0,221192000000.0,190843000000.0,38345202710.0,1.2634749978582491
2017-08-16,46.82,30349000000.0,221192000000.0,190843000000.0,38206477780.0,1.258904009357804
2017-08-17,46.16,30349000000.0,221192000000.0,190843000000.0,37667898640.0,1.2411578187090184
2017-08-18,46.12,30349000000.0,221192000000.0,190843000000.0,37635257480.0,1.2400822920030314
2017-08-21,45.88,30349000000.0,221192000000.0,190843000000.0,37439410520.0,1.2336291317671093
2017-08-22,46.13,30349000000.0,221192000000.0,190843000000.0,37643417770.0,1.240351173679528
2017-08-23,46.15,30349000000.0,221192000000.0,190843000000.0,37659738350.0,1.2408889370325216
2017-08-24,46.15,30349000000.0,221192000000.0,190843000000.0,37659738350.0,1.2408889370325216
2017-08-25,46.15,30349000000.0,221192000000.0,190843000000.0,37659738350.0,1.2408889370325216
2017-08-28,46.14,30349000000.0,221192000000.0,190843000000.0,37651578060.0,1.240620055356025
2017-08-29,46.07,30349000000.0,221192000000.0,190843000000.0,37594456030.0,1.2387378836205476
2017-08-30,46.3,30349000000.0,221192000000.0,190843000000.0,37782142700.0,1.244922162179973
2017-08-31,46.09,30349000000.0,221192000000.0,190843000000.0,37610776610.0,1.239275646973541
2017-09-01,46.29,30349000000.0,221192000000.0,190843000000.0,37773982410.0,1.2446532805034762
2017-09-05,45.38,30349000000.0,221192000000.0,190843000000.0,37031396020.0,1.2201850479422716
2017-09-06,45.07,30349000000.0,221192000000.0,190843000000.0,36778427030.0,1.211849715970872
2017-09-07,43.66,30349000000.0,221192000000.0,190843000000.0,35627826140.0,1.17393739958483
2017-09-08,43.97,30349000000.0,221192000000.0,190843000000.0,35880795130.0,1.1822727315562291
2017-09-11,44.68,30349000000.0,221192000000.0,190843000000.0,36460175720.0,1.2013633305874987
2017-09-12,44.79,30349000000.0,221192000000.0,190843000000.0,36549938910.0,1.204321029028963
2017-09-13,44.71,30349000000.0,221192000000.0,190843000000.0,36484656590.0,1.202169975616989
2017-09-14,44.07,30349000000.0,221192000000.0,190843000000.0,35962398030.0,1.1849615483211968
2017-09-15,44.14,30349000000.0,221192000000.0,190843000000.0,36019520060.0,1.186843720056674
2017-09-18,44.24,30349000000.0,221192000000.0,190843000000.0,36101122960.0,1.1895325368216416
2017-09-19,44.65,30349000000.0,221192000000.0,190843000000.0,36435694850.0,1.2005566855580085
2017-09-20,44.86,30349000000.0,221192000000.0,190843000000.0,36607060940.0,1.2062032007644403
2017-09-21,45.24,30349000000.0,221192000000.0,190843000000.0,36917151960.0,1.2164207044713171
2017-09-22,45.22,30349000000.0,221192000000.0,190843000000.0,36900831380.0,1.2158829411183234
2017-09-25,45.33,30349000000.0,221192000000.0,190843000000.0,36990594570.0,1.2188406395597877
2017-09-26,45.19,30349000000.0,221192000000.0,190843000000.0,36876350510.0,1.2150762960888333
2017-09-27,46.08,30349000000.0,221192000000.0,190843000000.0,37602616320.0,1.2390067652970445
2017-09-28,46.3,30349000000.0,221192000000.0,190843000000.0,37782142700.0,1.244922162179973
2017-09-29,46.94,30349000000.0,221192000000.0,190843000000.0,38304401260.0,1.2621305894757653
2017-10-02,47.16,30349000000.0,221192000000.0,190843000000.0,38245675320.0,1.260195568882006
2017-10-03,46.88,30349000000.0,221192000000.0,190843000000.0,38018601760.0,1.2527134917130713
2017-10-04,46.37,30349000000.0,221192000000.0,190843000000.0,37605003490.0,1.23908542258394
2017-10-05,47.62,30349000000.0,221192000000.0,190843000000.0,38618724740.0,1.2724875528023987
2017-10-06,47.69,30349000000.0,221192000000.0,190843000000.0,38675493130.0,1.2743580720946324
2017-10-09,47.48,30349000000.0,221192000000.0,190843000000.0,38505187960.0,1.2687465142179315
2017-10-10,47.71,30349000000.0,221192000000.0,190843000000.0,38691712670.0,1.2748925061781278
2017-10-11,47.35,30349000000.0,221192000000.0,190843000000.0,38399760950.0,1.2652726926752118
2017-10-12,46.85,30349000000.0,221192000000.0,190843000000.0,37994272450.0,1.2519118405878282
2017-10-13,46.7,30349000000.0,221192000000.0,190843000000.0,37872625900.0,1.2479035849616131
2017-10-16,47.03,30349000000.0,221192000000.0,190843000000.0,38140248310.0,1.2567217473392862
2017-10-17,46.52,30349000000.0,221192000000.0,190843000000.0,37726650040.0,1.2430936782101552
2017-10-18,46.54,30349000000.0,221192000000.0,190843000000.0,37742869580.0,1.2436281122936506
2017-10-19,46.74,30349000000.0,221192000000.0,190843000000.0,37905064980.0,1.248972453128604
2017-10-20,47.5,30349000000.0,221192000000.0,190843000000.0,38521407500.0,1.2692809483014267
2017-10-23,47.41,30349000000.0,221192000000.0,190843000000.0,38448419570.0,1.2668759949256978
2017-10-24,47.58,30349000000.0,221192000000.0,190843000000.0,38586285660.0,1.271418684635408
2017-10-25,47.78,30349000000.0,221192000000.0,190843000000.0,38748481060.0,1.2767630254703615
2017-10-26,48.62,30349000000.0,221192000000.0,190843000000.0,39429701740.0,1.2992092569771656
2017-10-27,48.74,29853000000.0,220340000000.0,190487000000.0,39527018980.0,1.3240551696646903
2017-10-30,49.11,29853000000.0,220340000000.0,190487000000.0,39827080470.0,1.3341064707064616
2017-10-31,49.24,29853000000.0,220340000000.0,190487000000.0,39932507480.0,1.3376380089103272
2017-11-01,49.55,29853000000.0,220340000000.0,190487000000.0,40183910350.0,1.3460593692426222
2017-11-02,49.59,29853000000.0,220340000000.0,190487000000.0,40216349430.0,1.3471459963822732
2017-11-03,49.54,29853000000.0,220340000000.0,190487000000.0,40175800580.0,1.3457877124577093
2017-11-06,49.48,29853000000.0,220340000000.0,190487000000.0,40127141960.0,1.344157771748233
2017-11-07,48.23,29853000000.0,220340000000.0,190487000000.0,39113420710.0,1.3102006736341407
2017-11-08,47.75,29853000000.0,220340000000.0,190487000000.0,38724151750.0,1.2971611479583292
2017-11-09,46.75,29853000000.0,220340000000.0,190487000000.0,37913174750.0,1.2699954694670552
2017-11-10,46.13,29853000000.0,220340000000.0,190487000000.0,37410369010.0,1.2531527488024654
2017-11-13,46.49,29853000000.0,220340000000.0,190487000000.0,37702320730.0,1.262932393059324
2017-11-14,46.84,29853000000.0,220340000000.0,190487000000.0,37986162680.0,1.2724403805312698
2017-11-15,46.82,29853000000.0,220340000000.0,190487000000.0,37969943140.0,1.2718970669614444
2017-11-16,46.77,29853000000.0,220340000000.0,190487000000.0,37929394290.0,1.2705387830368806
2017-11-17,46.82,29853000000.0,220340000000.0,190487000000.0,37969943140.0,1.2718970669614444
2017-11-20,46.98,29853000000.0,220340000000.0,190487000000.0,38099699460.0,1.2762435755200483
2017-11-21,46.57,29853000000.0,220340000000.0,190487000000.0,37767198890.0,1.265105647338626
2017-11-22,46.49,29853000000.0,220340000000.0,190487000000.0,37702320730.0,1.262932393059324
2017-11-24,46.34,29853000000.0,220340000000.0,190487000000.0,37580674180.0,1.2588575412856329
2017-11-27,46.49,29853000000.0,220340000000.0,190487000000.0,37702320730.0,1.262932393059324
2017-11-28,47.53,29853000000.0,220340000000.0,190487000000.0,38545736810.0,1.2911846986902489
2017-11-29,49.12,29853000000.0,220340000000.0,190487000000.0,39835190240.0,1.3343781274913744
2017-11-30,49.42,29853000000.0,220340000000.0,190487000000.0,40078483340.0,1.3425278310387565
2017-12-01,49.6,29853000000.0,220340000000.0,190487000000.0,40224459200.0,1.347417653167186
2017-12-04,50.24,29853000000.0,220340000000.0,190487000000.0,40743484480.0,1.3648036874016012
2017-12-05,49.81,29853000000.0,220340000000.0,190487000000.0,40394764370.0,1.3531224456503534
2017-12-06,49.38,29853000000.0,220340000000.0,190487000000.0,40046044260.0,1.3414412038991057
2017-12-07,49.58,29853000000.0,220340000000.0,190487000000.0,40208239660.0,1.3468743395973604
2017-12-08,49.81,29853000000.0,220340000000.0,190487000000.0,40394764370.0,1.3531224456503534
2017-12-11,49.75,29853000000.0,220340000000.0,190487000000.0,40346105750.0,1.351492504940877
2017-12-12,50.28,29853000000.0,220340000000.0,190487000000.0,40775923560.0,1.3658903145412522
2017-12-13,49.42,29853000000.0,220340000000.0,190487000000.0,40078483340.0,1.3425278310387565
2017-12-14,48.97,29853000000.0,220340000000.0,190487000000.0,39713543690.0,1.3303032757176834
2017-12-15,49.53,29853000000.0,220340000000.0,190487000000.0,40167690810.0,1.3455160556727968
2017-12-18,50.01,29853000000.0,220340000000.0,190487000000.0,40556959770.0,1.358555581348608
2017-12-19,50.03,29853000000.0,220340000000.0,190487000000.0,40573179310.0,1.3590988949184337
2017-12-20,49.84,29853000000.0,220340000000.0,190487000000.0,40419093680.0,1.3539374160050917
2017-12-21,50.39,29853000000.0,220340000000.0,190487000000.0,40865131030.0,1.3688785391752922
2017-12-22,50.45,29853000000.0,220340000000.0,190487000000.0,40913789650.0,1.3705084798847686
2017-12-26,50.04,29853000000.0,220340000000.0,190487000000.0,40581289080.0,1.3593705517033463
2017-12-27,49.98,29853000000.0,220340000000.0,190487000000.0,40532630460.0,1.35774061099387
2017-12-28,50.12,29853000000.0,220340000000.0,190487000000.0,40646167240.0,1.3615438059826483
2017-12-29,49.72,29853000000.0,220340000000.0,190487000000.0,40321776440.0,1.3506775345861388
2018-01-02,49.92,29853000000.0,220340000000.0,190487000000.0,39486969600.0,1.3227136167219375
2018-01-03,50.46,29853000000.0,220340000000.0,190487000000.0,39914112300.0,1.3370218169028238
2018-01-04,51.07,29853000000.0,220340000000.0,190487000000.0,40396625350.0,1.3531847837738251
2018-01-05,51.23,29853000000.0,220340000000.0,190487000000.0,40523186150.0,1.3574242504940877
2018-01-08,51.5,29853000000.0,220340000000.0,190487000000.0,40736757500.0,1.3645783505845308
2018-01-09,52.09,29853000000.0,220340000000.0,190487000000.0,41203450450.0,1.3802113841154993
2018-01-10,52.71,29853000000.0,220340000000.0,190487000000.0,41693873550.0,1.3966393176565168
2018-01-11,53.16,29853000000.0,220340000000.0,190487000000.0,42049825800.0,1.4085628178072556
2018-01-12,53.14,29853000000.0,220340000000.0,190487000000.0,42034005700.0,1.4080328844672227
2018-01-16,53.08,29853000000.0,220340000000.0,190487000000.0,41986545400.0,1.4064430844471243
2018-01-17,53.28,29853000000.0,220340000000.0,190487000000.0,42144746400.0,1.4117424178474525
2018-01-18,54.14,29853000000.0,220340000000.0,190487000000.0,42825010700.0,1.434529551468864
2018-01-19,54.8,29853000000.0,220340000000.0,190487000000.0,43347074000.0,1.4520173516899475
2018-01-22,54.88,29853000000.0,220340000000.0,190487000000.0,43410354400.0,1.4541370850500788
2018-01-23,54.87,29853000000.0,220340000000.0,190487000000.0,43402444350.0,1.4538721183800623
2018-01-24,55.0,29853000000.0,220340000000.0,190487000000.0,43505275000.0,1.4573166850902757
2018-01-25,54.69,29853000000.0,220340000000.0,190487000000.0,43260063450.0,1.449102718319767
2018-01-26,55.45,29853000000.0,220340000000.0,190487000000.0,43861227250.0,1.4692401852410144
2018-01-29,55.39,29853000000.0,220340000000.0,190487000000.0,43813766950.0,1.4676503852209157
2018-01-30,55.03,29853000000.0,220340000000.0,190487000000.0,43529005150.0,1.458111585100325
2018-01-31,55.19,29853000000.0,220340000000.0,190487000000.0,43655565950.0,1.4623510518205876
2018-02-01,55.7,29853000000.0,220340000000.0,190487000000.0,44058978500.0,1.4758643519914247
2018-02-02,55.11,29853000000.0,220340000000.0,190487000000.0,43592285550.0,1.4602313184604563
2018-02-05,52.89,29853000000.0,220340000000.0,190487000000.0,41836254450.0,1.4014087177168124
2018-02-06,53.71,29853000000.0,220340000000.0,190487000000.0,42484878550.0,1.4231359846581584
2018-02-07,53.82,29853000000.0,220340000000.0,190487000000.0,42571889100.0,1.4260506180283388
2018-02-08,51.07,29853000000.0,220340000000.0,190487000000.0,40396625350.0,1.3531847837738251
2018-02-09,52.42,29853000000.0,220340000000.0,190487000000.0,41464482100.0,1.3889552842260409
2018-02-12,53.0,29853000000.0,220340000000.0,190487000000.0,41923265000.0,1.404323351086993
2018-02-13,53.33,29853000000.0,220340000000.0,190487000000.0,42184296650.0,1.4130672511975346
2018-02-14,54.74,29853000000.0,220340000000.0,190487000000.0,43299613700.0,1.4504275516698488
2018-02-15,54.83,29853000000.0,220340000000.0,190487000000.0,43370804150.0,1.4528122516999966
2018-02-16,54.96,29853000000.0,220340000000.0,190487000000.0,43473634800.0,1.45625681841021
2018-02-20,54.6,29853000000.0,220340000000.0,190487000000.0,43188873000.0,1.446718018289619
2018-02-21,55.09,29695000000.0,221642000000.0,191947000000.0,43576465450.0,1.4674681074254925
2018-02-22,54.32,29695000000.0,221642000000.0,191947000000.0,42967391600.0,1.4469571173598248
2018-02-23,55.36,29695000000.0,221642000000.0,191947000000.0,43790036800.0,1.4746602727731941
2018-02-26,55.79,29695000000.0,221642000000.0,191947000000.0,44130168950.0,1.4861144620306448
2018-02-27,54.95,29695000000.0,221642000000.0,191947000000.0,43465724750.0,1.4637388365044621
2018-02-28,54.35,29695000000.0,221642000000.0,191947000000.0,42991121750.0,1.4477562468429028
2018-03-01,53.89,29695000000.0,221642000000.0,191947000000.0,42627259450.0,1.4355029281023741
2018-03-02,54.29,29695000000.0,221642000000.0,191947000000.0,42943661450.0,1.446157987876747
2018-03-05,54.92,29695000000.0,221642000000.0,191947000000.0,43441994600.0,1.462939707021384
2018-03-06,55.25,29695000000.0,221642000000.0,191947000000.0,43703026250.0,1.4717301313352416
