date,close price,SIVB_SHE,SIVB_TA,SIVB_TL,market cap,PB Ratio
1991-04-05,3.25,,,,,
1991-04-08,3.38,,,,,
1991-04-09,3.5,,,,,
1991-04-10,3.38,,,,,
1991-04-11,3.34,,,,,
1991-04-12,3.56,,,,,
1991-04-15,3.63,,,,,
1991-04-16,3.56,,,,,
1991-04-17,3.44,,,,,
1991-04-18,3.44,,,,,
1991-04-19,3.56,,,,,
1991-04-22,3.44,,,,,
1991-04-23,3.56,,,,,
1991-04-24,3.69,,,,,
1991-04-25,3.63,,,,,
1991-04-26,3.69,,,,,
1991-04-29,3.66,,,,,
1991-04-30,3.75,,,,,
1991-05-01,3.75,,,,,
1991-05-02,3.69,,,,,
1991-05-03,3.81,,,,,
1991-05-06,3.63,,,,,
1991-05-07,3.56,,,,,
1991-05-08,3.56,,,,,
1991-05-09,3.5,,,,,
1991-05-10,3.47,,,,,
1991-05-13,3.5,,,,,
1991-05-14,3.5,,,,,
1991-05-15,3.38,,,,,
1991-05-16,3.44,,,,,
1991-05-17,3.44,,,,,
1991-05-20,3.44,,,,,
1991-05-21,3.53,,,,,
1991-05-22,3.63,,,,,
1991-05-23,3.5,,,,,
1991-05-24,3.56,,,,,
1991-05-28,3.56,,,,,
1991-05-29,3.38,,,,,
1991-05-30,3.38,,,,,
1991-05-31,3.25,,,,,
1991-06-03,3.25,,,,,
1991-06-04,3.28,,,,,
1991-06-05,3.38,,,,,
1991-06-06,3.28,,,,,
1991-06-07,3.28,,,,,
1991-06-10,3.25,,,,,
1991-06-11,3.38,,,,,
1991-06-12,3.19,,,,,
1991-06-13,3.0,,,,,
1991-06-14,3.06,,,,,
1991-06-17,3.13,,,,,
1991-06-18,3.13,,,,,
1991-06-19,3.09,,,,,
1991-06-20,3.13,,,,,
1991-06-21,3.06,,,,,
1991-06-24,2.88,,,,,
1991-06-25,2.69,,,,,
1991-06-26,2.63,,,,,
1991-06-27,3.0,,,,,
1991-06-28,2.91,,,,,
1991-07-01,2.94,,,,,
1991-07-02,2.81,,,,,
1991-07-03,2.81,,,,,
1991-07-05,2.81,,,,,
1991-07-08,2.78,,,,,
1991-07-09,2.81,,,,,
1991-07-10,2.69,,,,,
1991-07-11,2.69,,,,,
1991-07-12,2.78,,,,,
1991-07-15,2.81,,,,,
1991-07-16,2.94,,,,,
1991-07-17,3.09,,,,,
1991-07-18,3.16,,,,,
1991-07-19,3.19,,,,,
1991-07-22,3.06,,,,,
1991-07-23,3.06,,,,,
1991-07-24,2.97,,,,,
1991-07-25,2.94,,,,,
1991-07-26,2.81,,,,,
1991-07-29,2.88,,,,,
1991-07-30,2.88,,,,,
1991-07-31,2.84,,,,,
1991-08-01,2.78,,,,,
1991-08-02,2.78,,,,,
1991-08-05,2.81,,,,,
1991-08-06,2.81,,,,,
1991-08-07,2.81,,,,,
1991-08-08,2.75,,,,,
1991-08-09,2.88,,,,,
1991-08-12,2.88,,,,,
1991-08-13,2.94,,,,,
1991-08-14,3.06,,,,,
1991-08-15,3.06,,,,,
1991-08-16,3.06,,,,,
1991-08-19,2.91,,,,,
1991-08-20,3.06,,,,,
1991-08-21,3.06,,,,,
1991-08-22,3.13,,,,,
1991-08-23,3.13,,,,,
1991-08-26,3.09,,,,,
1991-08-27,3.06,,,,,
1991-08-28,3.06,,,,,
1991-08-29,3.06,,,,,
1991-08-30,3.09,,,,,
1991-09-03,3.0,,,,,
1991-09-04,2.81,,,,,
1991-09-05,2.75,,,,,
1991-09-06,2.94,,,,,
1991-09-09,2.88,,,,,
1991-09-10,2.94,,,,,
1991-09-11,2.81,,,,,
1991-09-12,2.81,,,,,
1991-09-13,2.91,,,,,
1991-09-16,2.94,,,,,
1991-09-17,2.81,,,,,
1991-09-18,2.88,,,,,
1991-09-19,2.75,,,,,
1991-09-20,2.94,,,,,
1991-09-23,2.75,,,,,
1991-09-24,2.88,,,,,
1991-09-25,2.81,,,,,
1991-09-26,2.75,,,,,
1991-09-27,2.75,,,,,
1991-09-30,2.81,,,,,
1991-10-01,2.75,,,,,
1991-10-02,2.75,,,,,
1991-10-03,2.63,,,,,
1991-10-04,2.75,,,,,
1991-10-07,2.72,,,,,
1991-10-08,2.75,,,,,
1991-10-09,2.81,,,,,
1991-10-10,2.94,,,,,
1991-10-11,3.06,,,,,
1991-10-14,3.0,,,,,
1991-10-15,3.0,,,,,
1991-10-16,3.06,,,,,
1991-10-17,3.06,,,,,
1991-10-18,3.13,,,,,
1991-10-21,3.16,,,,,
1991-10-22,3.16,,,,,
1991-10-23,3.13,,,,,
1991-10-24,3.22,,,,,
1991-10-25,3.16,,,,,
1991-10-28,3.13,,,,,
1991-10-29,3.13,,,,,
1991-10-30,3.25,,,,,
1991-10-31,3.19,,,,,
1991-11-01,3.19,,,,,
1991-11-04,3.19,,,,,
1991-11-05,3.19,,,,,
1991-11-06,3.31,,,,,
1991-11-07,3.25,,,,,
1991-11-08,3.31,,,,,
1991-11-11,3.38,,,,,
1991-11-12,3.31,,,,,
1991-11-13,3.25,,,,,
1991-11-14,3.38,,,,,
1991-11-15,3.25,,,,,
1991-11-18,3.28,,,,,
1991-11-19,3.19,,,,,
1991-11-20,3.13,,,,,
1991-11-21,3.19,,,,,
1991-11-22,3.25,,,,,
1991-11-25,3.19,,,,,
1991-11-26,3.19,,,,,
1991-11-27,3.19,,,,,
1991-11-29,3.25,,,,,
1991-12-02,3.19,,,,,
1991-12-03,3.19,,,,,
1991-12-04,3.19,,,,,
1991-12-05,3.13,,,,,
1991-12-06,3.13,,,,,
1991-12-09,3.25,,,,,
1991-12-10,3.16,,,,,
1991-12-11,3.19,,,,,
1991-12-12,3.25,,,,,
1991-12-13,3.25,,,,,
1991-12-16,3.38,,,,,
1991-12-17,3.28,,,,,
1991-12-18,3.19,,,,,
1991-12-19,3.25,,,,,
1991-12-20,3.19,,,,,
1991-12-23,3.19,,,,,
1991-12-24,3.25,,,,,
1991-12-26,3.19,,,,,
1991-12-27,3.25,,,,,
1991-12-30,3.44,,,,,
1991-12-31,3.44,,,,,
1992-01-02,3.34,,,,,
1992-01-03,3.31,,,,,
1992-01-06,3.31,,,,,
1992-01-07,3.31,,,,,
1992-01-08,3.44,,,,,
1992-01-09,3.44,,,,,
1992-01-10,3.38,,,,,
1992-01-13,3.38,,,,,
1992-01-14,3.25,,,,,
1992-01-15,3.22,,,,,
1992-01-16,3.19,,,,,
1992-01-17,2.88,,,,,
1992-01-20,3.0,,,,,
1992-01-21,3.0,,,,,
1992-01-22,2.94,,,,,
1992-01-23,2.94,,,,,
1992-01-24,2.94,,,,,
1992-01-27,2.97,,,,,
1992-01-28,2.94,,,,,
1992-01-29,2.94,,,,,
1992-01-30,2.88,,,,,
1992-01-31,2.75,,,,,
1992-02-03,2.75,,,,,
1992-02-04,2.94,,,,,
1992-02-05,2.94,,,,,
1992-02-06,3.13,,,,,
1992-02-07,2.94,,,,,
1992-02-10,2.88,,,,,
1992-02-11,2.94,,,,,
1992-02-12,2.94,,,,,
1992-02-13,2.94,,,,,
1992-02-14,2.81,,,,,
1992-02-18,2.81,,,,,
1992-02-19,2.94,,,,,
1992-02-20,3.0,,,,,
1992-02-21,3.5,,,,,
1992-02-24,3.81,,,,,
1992-02-25,3.56,,,,,
1992-02-26,3.31,,,,,
1992-02-27,3.31,,,,,
1992-02-28,3.31,,,,,
1992-03-02,3.44,,,,,
1992-03-03,3.44,,,,,
1992-03-04,3.44,,,,,
1992-03-05,3.31,,,,,
1992-03-06,3.31,,,,,
1992-03-09,3.31,,,,,
1992-03-10,3.31,,,,,
1992-03-11,3.31,,,,,
1992-03-12,3.25,,,,,
1992-03-13,3.19,,,,,
1992-03-16,3.22,,,,,
1992-03-17,3.19,,,,,
1992-03-18,3.19,,,,,
1992-03-19,3.31,,,,,
1992-03-20,3.31,,,,,
1992-03-23,3.28,,,,,
1992-03-24,3.31,,,,,
1992-03-25,3.31,,,,,
1992-03-26,3.38,,,,,
1992-03-27,3.38,,,,,
1992-03-30,3.19,,,,,
1992-03-31,3.25,,,,,
1992-04-01,3.13,,,,,
1992-04-02,3.28,,,,,
1992-04-03,3.25,,,,,
1992-04-06,3.13,,,,,
1992-04-07,3.0,,,,,
1992-04-08,2.84,,,,,
1992-04-09,2.88,,,,,
1992-04-10,2.81,,,,,
1992-04-13,2.81,,,,,
1992-04-14,2.69,,,,,
1992-04-15,2.81,,,,,
1992-04-16,2.81,,,,,
1992-04-20,2.78,,,,,
1992-04-21,2.81,,,,,
1992-04-22,2.75,,,,,
1992-04-23,2.88,,,,,
1992-04-24,2.88,,,,,
1992-04-27,2.88,,,,,
1992-04-28,2.94,,,,,
1992-04-29,2.81,,,,,
1992-04-30,2.88,,,,,
1992-05-01,2.94,,,,,
1992-05-04,2.91,,,,,
1992-05-05,3.0,,,,,
1992-05-06,2.88,,,,,
1992-05-07,3.06,,,,,
1992-05-08,3.13,,,,,
1992-05-11,3.06,,,,,
1992-05-12,3.0,,,,,
1992-05-13,3.0,,,,,
1992-05-14,3.09,,,,,
1992-05-15,3.0,,,,,
1992-05-18,3.0,,,,,
1992-05-19,3.06,,,,,
1992-05-20,3.0,,,,,
1992-05-21,2.94,,,,,
1992-05-22,2.94,,,,,
1992-05-26,2.94,,,,,
1992-05-27,2.94,,,,,
1992-05-28,2.94,,,,,
1992-05-29,3.0,,,,,
1992-06-01,2.94,,,,,
1992-06-02,3.0,,,,,
1992-06-03,2.97,,,,,
1992-06-04,3.0,,,,,
1992-06-05,3.0,,,,,
1992-06-08,3.0,,,,,
1992-06-09,2.94,,,,,
1992-06-10,3.03,,,,,
1992-06-11,2.94,,,,,
1992-06-12,2.97,,,,,
1992-06-15,3.06,,,,,
1992-06-16,3.0,,,,,
1992-06-17,3.0,,,,,
1992-06-18,2.88,,,,,
1992-06-19,2.91,,,,,
1992-06-22,2.81,,,,,
1992-06-23,2.72,,,,,
1992-06-24,2.75,,,,,
1992-06-25,2.72,,,,,
1992-06-26,2.81,,,,,
1992-06-29,2.63,,,,,
1992-06-30,2.75,,,,,
1992-07-01,2.5,,,,,
1992-07-02,2.56,,,,,
1992-07-06,2.56,,,,,
1992-07-07,2.38,,,,,
1992-07-08,2.28,,,,,
1992-07-09,2.31,,,,,
1992-07-10,2.25,,,,,
1992-07-13,2.31,,,,,
1992-07-14,2.31,,,,,
1992-07-15,2.25,,,,,
1992-07-16,2.19,,,,,
1992-07-17,2.25,,,,,
1992-07-20,2.25,,,,,
1992-07-21,2.38,,,,,
1992-07-22,2.25,,,,,
1992-07-23,2.25,,,,,
1992-07-24,2.25,,,,,
1992-07-27,2.25,,,,,
1992-07-28,2.28,,,,,
1992-07-29,2.31,,,,,
1992-07-30,2.28,,,,,
1992-07-31,2.28,,,,,
1992-08-03,2.31,,,,,
1992-08-04,2.28,,,,,
1992-08-05,2.25,,,,,
1992-08-06,2.19,,,,,
1992-08-07,2.28,,,,,
1992-08-10,2.25,,,,,
1992-08-11,2.28,,,,,
1992-08-12,2.16,,,,,
1992-08-13,2.31,,,,,
1992-08-14,2.19,,,,,
1992-08-17,2.25,,,,,
1992-08-18,2.25,,,,,
1992-08-19,2.25,,,,,
1992-08-20,2.16,,,,,
1992-08-21,2.19,,,,,
1992-08-24,2.13,,,,,
1992-08-25,2.06,,,,,
1992-08-26,2.13,,,,,
1992-08-27,2.09,,,,,
1992-08-28,2.13,,,,,
1992-08-31,2.09,,,,,
1992-09-01,2.16,,,,,
1992-09-02,2.19,,,,,
1992-09-03,2.16,,,,,
1992-09-04,2.09,,,,,
1992-09-08,2.09,,,,,
1992-09-09,1.88,,,,,
1992-09-10,2.0,,,,,
1992-09-11,2.0,,,,,
1992-09-14,1.94,,,,,
1992-09-15,1.88,,,,,
1992-09-16,1.81,,,,,
1992-09-17,1.81,,,,,
1992-09-18,1.81,,,,,
1992-09-21,1.75,,,,,
1992-09-22,1.94,,,,,
1992-09-23,1.81,,,,,
1992-09-24,1.81,,,,,
1992-09-25,1.81,,,,,
1992-09-28,1.81,,,,,
1992-09-29,1.75,,,,,
1992-09-30,1.78,,,,,
1992-10-01,1.69,,,,,
1992-10-02,1.66,,,,,
1992-10-05,1.69,,,,,
1992-10-06,1.69,,,,,
1992-10-07,1.66,,,,,
1992-10-08,1.63,,,,,
1992-10-09,1.66,,,,,
1992-10-12,1.56,,,,,
1992-10-13,1.63,,,,,
1992-10-14,1.75,,,,,
1992-10-15,1.75,,,,,
1992-10-16,1.81,,,,,
1992-10-19,1.88,,,,,
1992-10-20,1.72,,,,,
1992-10-21,1.69,,,,,
1992-10-22,1.69,,,,,
1992-10-23,1.69,,,,,
1992-10-26,1.69,,,,,
1992-10-27,1.59,,,,,
1992-10-28,1.56,,,,,
1992-10-29,1.63,,,,,
1992-10-30,1.59,,,,,
1992-11-02,1.69,,,,,
1992-11-03,1.63,,,,,
1992-11-04,1.56,,,,,
1992-11-05,1.63,,,,,
1992-11-06,1.63,,,,,
1992-11-09,1.5,,,,,
1992-11-10,1.56,,,,,
1992-11-11,1.59,,,,,
1992-11-12,1.69,,,,,
1992-11-13,1.72,,,,,
1992-11-16,1.66,,,,,
1992-11-17,1.63,,,,,
1992-11-18,1.63,,,,,
1992-11-19,1.69,,,,,
1992-11-20,1.75,,,,,
1992-11-23,1.88,,,,,
1992-11-24,1.84,,,,,
1992-11-25,1.88,,,,,
1992-11-27,1.91,,,,,
1992-11-30,1.88,,,,,
1992-12-01,1.91,,,,,
1992-12-02,1.84,,,,,
1992-12-03,1.88,,,,,
1992-12-04,1.94,,,,,
1992-12-07,1.88,,,,,
1992-12-08,1.84,,,,,
1992-12-09,1.94,,,,,
1992-12-10,1.94,,,,,
1992-12-11,1.94,,,,,
1992-12-14,1.88,,,,,
1992-12-15,2.0,,,,,
1992-12-16,1.94,,,,,
1992-12-17,1.94,,,,,
1992-12-18,1.91,,,,,
1992-12-21,2.0,,,,,
1992-12-22,2.0,,,,,
1992-12-23,2.22,,,,,
1992-12-24,2.25,,,,,
1992-12-28,2.25,,,,,
1992-12-29,2.25,,,,,
1992-12-30,2.13,,,,,
1992-12-31,2.06,,,,,
1993-01-04,2.06,,,,,
1993-01-05,2.19,,,,,
1993-01-06,2.19,,,,,
1993-01-07,2.22,,,,,
1993-01-08,2.19,,,,,
1993-01-11,2.22,,,,,
1993-01-12,2.09,,,,,
1993-01-13,2.19,,,,,
1993-01-14,2.19,,,,,
1993-01-15,2.19,,,,,
1993-01-18,2.47,,,,,
1993-01-19,2.75,,,,,
1993-01-20,2.53,,,,,
1993-01-21,2.5,,,,,
1993-01-22,2.5,,,,,
1993-01-25,2.56,,,,,
1993-01-26,2.5,,,,,
1993-01-27,2.47,,,,,
1993-01-28,2.56,,,,,
1993-01-29,2.47,,,,,
1993-02-01,2.44,,,,,
1993-02-02,2.38,,,,,
1993-02-03,2.44,,,,,
1993-02-04,2.5,,,,,
1993-02-05,2.59,,,,,
1993-02-08,2.63,,,,,
1993-02-09,2.56,,,,,
1993-02-10,2.53,,,,,
1993-02-11,2.5,,,,,
1993-02-12,2.63,,,,,
1993-02-16,2.56,,,,,
1993-02-17,2.53,,,,,
1993-02-18,2.53,,,,,
1993-02-19,2.53,,,,,
1993-02-22,2.5,,,,,
1993-02-23,2.5,,,,,
1993-02-24,2.53,,,,,
1993-02-25,2.59,,,,,
1993-02-26,2.63,,,,,
1993-03-01,2.56,,,,,
1993-03-02,2.56,,,,,
1993-03-03,2.5,,,,,
1993-03-04,2.63,,,,,
1993-03-05,2.56,,,,,
1993-03-08,2.5,,,,,
1993-03-09,2.66,,,,,
1993-03-10,3.06,,,,,
1993-03-11,2.94,,,,,
1993-03-12,3.06,,,,,
1993-03-15,3.06,,,,,
1993-03-16,3.06,,,,,
1993-03-17,2.94,,,,,
1993-03-18,3.06,,,,,
1993-03-19,3.0,,,,,
1993-03-22,2.97,,,,,
1993-03-23,2.88,,,,,
1993-03-24,2.88,,,,,
1993-03-25,2.88,,,,,
1993-03-26,2.88,,,,,
1993-03-29,2.88,,,,,
1993-03-30,2.91,,,,,
1993-03-31,2.94,,,,,
1993-04-01,2.88,,,,,
1993-04-02,2.88,,,,,
1993-04-05,2.75,,,,,
1993-04-06,2.69,,,,,
1993-04-07,2.63,,,,,
1993-04-08,2.69,,,,,
1993-04-12,2.72,,,,,
1993-04-13,2.63,,,,,
1993-04-14,2.75,,,,,
1993-04-15,2.69,,,,,
1993-04-16,2.63,,,,,
1993-04-19,2.69,,,,,
1993-04-20,2.63,,,,,
1993-04-21,2.63,,,,,
1993-04-22,2.5,,,,,
1993-04-23,2.56,,,,,
1993-04-26,2.44,,,,,
1993-04-27,2.38,,,,,
1993-04-28,2.44,,,,,
1993-04-29,2.38,,,,,
1993-04-30,2.5,,,,,
1993-05-03,2.38,,,,,
1993-05-04,2.38,,,,,
1993-05-05,2.56,,,,,
1993-05-06,2.53,,,,,
1993-05-07,2.56,,,,,
1993-05-10,2.56,,,,,
1993-05-11,2.5,,,,,
1993-05-12,2.56,,,,,
1993-05-13,2.56,,,,,
1993-05-14,2.44,,,,,
1993-05-17,2.44,,,,,
1993-05-18,2.44,,,,,
1993-05-19,2.31,,,,,
1993-05-20,2.25,,,,,
1993-05-21,2.38,,,,,
1993-05-24,2.31,,,,,
1993-05-25,2.31,,,,,
1993-05-26,2.31,,,,,
1993-05-27,2.38,,,,,
1993-05-28,2.25,,,,,
1993-06-01,2.19,,,,,
1993-06-02,2.38,,,,,
1993-06-03,2.38,,,,,
1993-06-04,2.22,,,,,
1993-06-07,2.25,,,,,
1993-06-08,2.22,,,,,
1993-06-09,2.31,,,,,
1993-06-10,2.19,,,,,
1993-06-11,2.09,,,,,
1993-06-14,2.13,,,,,
1993-06-15,2.09,,,,,
1993-06-16,2.09,,,,,
1993-06-17,2.09,,,,,
1993-06-18,2.16,,,,,
1993-06-21,2.13,,,,,
1993-06-22,2.06,,,,,
1993-06-23,2.06,,,,,
1993-06-24,2.06,,,,,
1993-06-25,2.16,,,,,
1993-06-28,2.19,,,,,
1993-06-29,2.25,,,,,
1993-06-30,2.22,,,,,
1993-07-01,2.31,,,,,
1993-07-02,2.31,,,,,
1993-07-06,2.31,,,,,
1993-07-07,2.31,,,,,
1993-07-08,2.38,,,,,
1993-07-09,2.38,,,,,
1993-07-12,2.34,,,,,
1993-07-13,2.38,,,,,
1993-07-14,2.38,,,,,
1993-07-15,2.38,,,,,
1993-07-16,2.31,,,,,
1993-07-19,2.38,,,,,
1993-07-20,2.47,,,,,
1993-07-21,2.41,,,,,
1993-07-22,2.38,,,,,
1993-07-23,2.56,,,,,
1993-07-26,2.63,,,,,
1993-07-27,2.56,,,,,
1993-07-28,2.63,,,,,
1993-07-29,2.69,,,,,
1993-07-30,2.72,,,,,
1993-08-02,2.75,,,,,
1993-08-03,2.69,,,,,
1993-08-04,2.69,,,,,
1993-08-05,2.56,,,,,
1993-08-06,2.59,,,,,
1993-08-09,2.56,,,,,
1993-08-10,2.59,,,,,
1993-08-11,2.56,,,,,
1993-08-12,2.63,,,,,
1993-08-13,2.5,,,,,
1993-08-16,2.5,,,,,
1993-08-17,2.5,,,,,
1993-08-18,2.44,,,,,
1993-08-19,2.44,,,,,
1993-08-20,2.44,,,,,
1993-08-23,2.44,,,,,
1993-08-24,2.63,,,,,
1993-08-25,2.44,,,,,
1993-08-26,2.53,,,,,
1993-08-27,2.44,,,,,
1993-08-30,2.56,,,,,
1993-08-31,2.56,,,,,
1993-09-01,2.47,,,,,
1993-09-02,2.5,,,,,
1993-09-03,2.56,,,,,
1993-09-07,2.5,,,,,
1993-09-08,2.47,,,,,
1993-09-09,2.53,,,,,
1993-09-10,2.56,,,,,
1993-09-13,2.47,,,,,
1993-09-14,2.47,,,,,
1993-09-15,2.63,,,,,
1993-09-16,2.5,,,,,
1993-09-17,2.5,,,,,
1993-09-20,2.47,,,,,
1993-09-21,2.53,,,,,
1993-09-22,2.47,,,,,
1993-09-23,2.53,,,,,
1993-09-24,2.47,,,,,
1993-09-27,2.47,,,,,
1993-09-28,2.47,,,,,
1993-09-29,2.47,,,,,
1993-09-30,2.59,,,,,
1993-10-01,2.59,,,,,
1993-10-04,2.63,,,,,
1993-10-05,2.66,,,,,
1993-10-06,2.56,,,,,
1993-10-07,2.56,,,,,
1993-10-08,2.66,,,,,
1993-10-11,2.63,,,,,
1993-10-12,2.69,,,,,
1993-10-13,2.69,,,,,
1993-10-14,2.75,,,,,
1993-10-15,2.56,,,,,
1993-10-18,2.75,,,,,
1993-10-19,2.69,,,,,
1993-10-20,2.56,,,,,
1993-10-21,2.56,,,,,
1993-10-22,2.59,,,,,
1993-10-25,2.59,,,,,
1993-10-26,2.63,,,,,
1993-10-27,2.56,,,,,
1993-10-28,2.63,,,,,
1993-10-29,2.69,,,,,
1993-11-01,2.59,,,,,
1993-11-02,2.63,,,,,
1993-11-03,2.72,,,,,
1993-11-04,2.69,,,,,
1993-11-05,2.5,,,,,
1993-11-08,2.34,,,,,
1993-11-09,2.44,,,,,
1993-11-10,2.5,,,,,
1993-11-11,2.31,,,,,
1993-11-12,2.31,,,,,
1993-11-15,2.31,,,,,
1993-11-16,2.34,,,,,
1993-11-17,2.41,,,,,
1993-11-18,2.38,,,,,
1993-11-19,2.44,,,,,
1993-11-22,2.41,,,,,
1993-11-23,2.38,,,,,
1993-11-24,2.38,,,,,
1993-11-26,2.38,,,,,
1993-11-29,2.5,,,,,
1993-11-30,2.31,,,,,
1993-12-01,2.41,,,,,
1993-12-02,2.5,,,,,
1993-12-03,2.44,,,,,
1993-12-06,2.5,,,,,
1993-12-07,2.56,,,,,
1993-12-08,2.63,,,,,
1993-12-09,2.56,,,,,
1993-12-10,2.5,,,,,
1993-12-13,2.5,,,,,
1993-12-14,2.5,,,,,
1993-12-15,2.5,,,,,
1993-12-16,2.5,,,,,
1993-12-17,2.56,,,,,
1993-12-20,2.5,,,,,
1993-12-21,2.47,,,,,
1993-12-22,2.47,,,,,
1993-12-23,2.47,,,,,
1993-12-27,2.56,,,,,
1993-12-28,2.47,,,,,
1993-12-29,2.47,,,,,
1993-12-30,2.38,,,,,
1993-12-31,2.53,,,,,
1994-01-03,2.53,,,,,
1994-01-04,2.56,,,,,
1994-01-05,2.47,,,,,
1994-01-06,2.53,,,,,
1994-01-07,2.38,,,,,
1994-01-10,2.34,,,,,
1994-01-11,2.28,,,,,
1994-01-12,2.38,,,,,
1994-01-13,2.44,,,,,
1994-01-14,2.34,,,,,
1994-01-17,2.5,,,,,
1994-01-18,2.5,,,,,
1994-01-19,2.5,,,,,
1994-01-20,2.5,,,,,
1994-01-21,2.53,,,,,
1994-01-24,2.5,,,,,
1994-01-25,2.47,,,,,
1994-01-26,2.56,,,,,
1994-01-27,2.5,,,,,
1994-01-28,2.5,,,,,
1994-01-31,2.5,,,,,
1994-02-01,2.31,,,,,
1994-02-02,2.31,,,,,
1994-02-03,2.34,,,,,
1994-02-04,2.28,,,,,
1994-02-07,2.25,,,,,
1994-02-08,2.31,,,,,
1994-02-09,2.31,,,,,
1994-02-10,2.38,,,,,
1994-02-11,2.28,,,,,
1994-02-14,2.34,,,,,
1994-02-15,2.31,,,,,
1994-02-16,2.44,,,,,
1994-02-17,2.28,,,,,
1994-02-18,2.28,,,,,
1994-02-22,2.34,,,,,
1994-02-23,2.34,,,,,
1994-02-24,2.25,,,,,
1994-02-25,2.44,,,,,
1994-02-28,2.34,,,,,
1994-03-01,2.38,,,,,
1994-03-02,2.44,,,,,
1994-03-03,2.44,,,,,
1994-03-04,2.56,,,,,
1994-03-07,2.5,,,,,
1994-03-08,2.41,,,,,
1994-03-09,2.41,,,,,
1994-03-10,2.5,,,,,
1994-03-11,2.56,,,,,
1994-03-14,2.47,,,,,
1994-03-15,2.56,,,,,
1994-03-16,2.56,,,,,
1994-03-17,2.47,,,,,
1994-03-18,2.56,,,,,
1994-03-21,2.44,,,,,
1994-03-22,2.5,,,,,
1994-03-23,2.56,,,,,
1994-03-24,2.56,,,,,
1994-03-25,2.63,,,,,
1994-03-28,2.56,,,,,
1994-03-29,2.5,,,,,
1994-03-30,2.53,,,,,
1994-03-31,2.47,,,,,
1994-04-04,2.44,,,,,
1994-04-05,2.44,,,,,
1994-04-06,2.53,,,,,
1994-04-07,2.47,,,,,
1994-04-08,2.5,,,,,
1994-04-11,2.44,,,,,
1994-04-12,2.5,,,,,
1994-04-13,2.47,,,,,
1994-04-14,2.44,,,,,
1994-04-15,2.47,,,,,
1994-04-18,2.47,,,,,
1994-04-19,2.5,,,,,
1994-04-20,2.44,,,,,
1994-04-21,2.5,,,,,
1994-04-22,2.56,,,,,
1994-04-25,2.48,,,,,
1994-04-26,2.56,,,,,
1994-04-28,2.63,,,,,
1994-04-29,2.56,,,,,
1994-05-02,2.63,,,,,
1994-05-03,2.59,,,,,
1994-05-04,2.56,,,,,
1994-05-05,2.63,,,,,
1994-05-06,2.59,,,,,
1994-05-09,2.5,,,,,
1994-05-10,2.5,,,,,
1994-05-11,2.5,,,,,
1994-05-12,2.5,,,,,
1994-05-13,2.53,,,,,
1994-05-16,2.63,,,,,
1994-05-17,2.63,,,,,
1994-05-18,2.63,,,,,
1994-05-19,2.5,,,,,
1994-05-20,2.53,,,,,
1994-05-23,2.63,,,,,
1994-05-24,2.56,,,,,
1994-05-25,2.53,,,,,
1994-05-26,2.5,,,,,
1994-05-27,2.5,,,,,
1994-05-31,2.53,,,,,
1994-06-01,2.53,,,,,
1994-06-02,2.63,,,,,
1994-06-03,2.63,,,,,
1994-06-06,2.66,,,,,
1994-06-07,2.56,,,,,
1994-06-08,2.56,,,,,
1994-06-09,2.56,,,,,
1994-06-10,2.59,,,,,
1994-06-13,2.66,,,,,
1994-06-14,2.69,,,,,
1994-06-15,2.63,,,,,
1994-06-16,2.69,,,,,
1994-06-17,2.69,,,,,
1994-06-20,2.66,,,,,
1994-06-21,2.63,,,,,
1994-06-22,2.63,,,,,
1994-06-23,2.69,,,,,
1994-06-24,2.56,,,,,
1994-06-27,2.63,,,,,
1994-06-28,2.56,,,,,
1994-06-29,2.53,,,,,
1994-06-30,2.63,,,,,
1994-07-01,2.56,,,,,
1994-07-05,2.59,,,,,
1994-07-06,2.56,,,,,
1994-07-07,2.56,,,,,
1994-07-08,2.56,,,,,
1994-07-11,2.59,,,,,
1994-07-12,2.63,,,,,
1994-07-13,2.66,,,,,
1994-07-14,2.66,,,,,
1994-07-15,2.56,,,,,
1994-07-18,2.69,,,,,
1994-07-19,2.56,,,,,
1994-07-20,2.66,,,,,
1994-07-21,2.63,,,,,
1994-07-22,2.63,,,,,
1994-07-25,2.69,,,,,
1994-07-26,2.69,,,,,
1994-07-27,2.81,,,,,
1994-07-28,2.81,,,,,
1994-07-29,2.84,,,,,
1994-08-01,2.88,,,,,
1994-08-02,2.88,,,,,
1994-08-03,2.75,,,,,
1994-08-04,2.81,,,,,
1994-08-05,2.75,,,,,
1994-08-08,2.75,,,,,
1994-08-09,2.88,,,,,
1994-08-10,2.94,,,,,
1994-08-11,3.06,,,,,
1994-08-12,3.13,,,,,
1994-08-15,3.31,,,,,
1994-08-16,3.19,,,,,
1994-08-17,3.19,,,,,
1994-08-18,3.19,,,,,
1994-08-19,3.22,,,,,
1994-08-22,3.13,,,,,
1994-08-23,3.13,,,,,
1994-08-24,3.13,,,,,
1994-08-25,3.19,,,,,
1994-08-26,3.13,,,,,
1994-08-29,3.25,,,,,
1994-08-30,3.25,,,,,
1994-08-31,3.13,,,,,
1994-09-01,3.13,,,,,
1994-09-02,3.13,,,,,
1994-09-06,3.16,,,,,
1994-09-07,3.13,,,,,
1994-09-08,3.16,,,,,
1994-09-09,3.13,,,,,
1994-09-12,3.13,,,,,
1994-09-13,3.13,,,,,
1994-09-14,3.13,,,,,
