date,close price,SNA_SHE,SNA_TA,SNA_TL,market cap,PB Ratio
2016-07-21,156.04,2583600000.0,4505100000.0,1921500000.0,9263999927.68,3.5856943519430255
2016-07-22,158.28,2583600000.0,4505100000.0,1921500000.0,9396987365.76,3.637168046818393
2016-07-25,158.15,2583600000.0,4505100000.0,1921500000.0,9389269344.800001,3.6341807341693766
2016-07-26,157.79,2583600000.0,4505100000.0,1921500000.0,9367896363.68,3.6259081760644065
2016-07-27,155.95,2583600000.0,4505100000.0,1921500000.0,9258656682.4,3.5836262124167826
2016-07-28,155.45,2583600000.0,4505100000.0,1921500000.0,9228971986.4,3.5721365483821024
2016-07-29,157.17,2583600000.0,4505100000.0,1921500000.0,9331087340.64,3.6116609926614025
2016-08-01,157.08,2583600000.0,4505100000.0,1921500000.0,9325744095.36,3.6095928531351604
2016-08-02,154.29,2583600000.0,4505100000.0,1921500000.0,9160103491.68,3.545480527821644
2016-08-03,154.3,2583600000.0,4505100000.0,1921500000.0,9160697185.6,3.545710321102338
2016-08-04,153.44,2583600000.0,4505100000.0,1921500000.0,9109639508.48,3.5259480989626875
2016-08-05,156.4,2583600000.0,4505100000.0,1921500000.0,9285372908.800001,3.5939669100479956
2016-08-08,155.13,2583600000.0,4505100000.0,1921500000.0,9209973780.96,3.5647831633999068
2016-08-09,156.07,2583600000.0,4505100000.0,1921500000.0,9265781009.44,3.5863837317851064
2016-08-10,155.81,2583600000.0,4505100000.0,1921500000.0,9250344967.52,3.5804091064870724
2016-08-11,156.8,2583600000.0,4505100000.0,1921500000.0,9309120665.6,3.6031586412757393
2016-08-12,153.52,2583600000.0,4505100000.0,1921500000.0,9114389059.84,3.527786445208237
2016-08-15,153.64,2583600000.0,4505100000.0,1921500000.0,9121513386.88,3.5305439645765597
2016-08-16,152.02,2583600000.0,4505100000.0,1921500000.0,9025334971.84,3.4933174531041957
2016-08-17,152.84,2583600000.0,4505100000.0,1921500000.0,9074017873.28,3.5121605021210716
2016-08-18,153.51,2583600000.0,4505100000.0,1921500000.0,9113795365.92,3.527556651927543
2016-08-19,153.92,2583600000.0,4505100000.0,1921500000.0,9138136816.64,3.5369781764359804
2016-08-22,153.2,2583600000.0,4505100000.0,1921500000.0,9095390854.4,3.520433060226041
2016-08-23,154.75,2583600000.0,4505100000.0,1921500000.0,9187413412.0,3.55605101873355
2016-08-24,155.02,2583600000.0,4505100000.0,1921500000.0,9203443147.84,3.5622554373122775
2016-08-25,155.34,2583600000.0,4505100000.0,1921500000.0,9222441353.28,3.569608822294473
2016-08-26,154.1,2583600000.0,4505100000.0,1921500000.0,9148823307.199999,3.5411144554884655
2016-08-29,155.13,2583600000.0,4505100000.0,1921500000.0,9209973780.96,3.5647831633999068
2016-08-30,154.57,2583600000.0,4505100000.0,1921500000.0,9176726921.44,3.5519147396810653
2016-08-31,153.29,2583600000.0,4505100000.0,1921500000.0,9100734099.68,3.5225011997522837
2016-09-01,153.19,2583600000.0,4505100000.0,1921500000.0,9094797160.48,3.5202032669453476
2016-09-02,153.68,2583600000.0,4505100000.0,1921500000.0,9123888162.56,3.531463137699334
2016-09-06,152.77,2583600000.0,4505100000.0,1921500000.0,9069862015.84,3.5105519491562163
2016-09-07,151.32,2583600000.0,4505100000.0,1921500000.0,8983776397.44,3.4772319234556437
2016-09-08,151.28,2583600000.0,4505100000.0,1921500000.0,8981401621.76,3.476312750332869
2016-09-09,147.52,2583600000.0,4505100000.0,1921500000.0,8758172707.84,3.3899104767920734
2016-09-12,147.78,2583600000.0,4505100000.0,1921500000.0,8773608749.76,3.395885102090107
2016-09-13,146.76,2583600000.0,4505100000.0,1921500000.0,8713051969.92,3.372446187459359
2016-09-14,147.26,2583600000.0,4505100000.0,1921500000.0,8742736665.92,3.3839358514940394
2016-09-15,148.5,2583600000.0,4505100000.0,1921500000.0,8816354712.0,3.4124302183000466
2016-09-16,147.99,2583600000.0,4505100000.0,1921500000.0,8786076322.08,3.4007107609846727
2016-09-19,149.36,2583600000.0,4505100000.0,1921500000.0,8867412389.12,3.432192440439697
2016-09-20,149.48,2583600000.0,4505100000.0,1921500000.0,8874536716.16,3.4349499598080198
2016-09-21,149.9,2583600000.0,4505100000.0,1921500000.0,8899471860.800001,3.4446012775971515
2016-09-22,152.8,2583600000.0,4505100000.0,1921500000.0,9071643097.6,3.511241328998297
2016-09-23,151.79,2583600000.0,4505100000.0,1921500000.0,9011680011.68,3.488032207648243
2016-09-26,150.98,2583600000.0,4505100000.0,1921500000.0,8963590804.16,3.469418951912061
2016-09-27,150.94,2583600000.0,4505100000.0,1921500000.0,8961216028.48,3.468499778789286
2016-09-28,150.89,2583600000.0,4505100000.0,1921500000.0,8958247558.88,3.467350812385818
2016-09-29,149.2,2583600000.0,4505100000.0,1921500000.0,8857913286.4,3.4285157479485986
2016-09-30,151.96,2583600000.0,4505100000.0,1921500000.0,9021772808.32,3.491938693420034
2016-10-03,150.67,2583600000.0,4505100000.0,1921500000.0,8949798000.0,3.4640803529958197
2016-10-04,150.43,2583600000.0,4505100000.0,1921500000.0,8935542000.0,3.4585624709707385
2016-10-05,151.17,2583600000.0,4505100000.0,1921500000.0,8979498000.0,3.4755759405480724
2016-10-06,152.91,2583600000.0,4505100000.0,1921500000.0,9082854000.0,3.5155805852299116
2016-10-07,150.29,2583600000.0,4505100000.0,1921500000.0,8927226000.0,3.455343706456108
2016-10-10,149.28,2583600000.0,4505100000.0,1921500000.0,8867232000.0,3.432122619600557
2016-10-11,146.7,2583600000.0,4505100000.0,1921500000.0,8713980000.0,3.3728053878309336
2016-10-12,147.38,2583600000.0,4505100000.0,1921500000.0,8754372000.0,3.388439386901997
2016-10-13,145.97,2583600000.0,4505100000.0,1921500000.0,8670618000.0,3.3560218300046447
2016-10-14,147.33,2583600000.0,4505100000.0,1921500000.0,8751402000.0,3.387289828146772
2016-10-17,149.17,2583600000.0,4505100000.0,1921500000.0,8860698000.0,3.4295935903390617
2016-10-18,149.56,2583600000.0,4505100000.0,1921500000.0,8883864000.0,3.438560148629819
2016-10-19,149.11,2583600000.0,4505100000.0,1921500000.0,8857134000.0,3.4282141198327913
2016-10-20,159.06,2670600000.0,4600100000.0,1929500000.0,9448164000.0,3.5378431813075712
2016-10-21,158.57,2670600000.0,4600100000.0,1929500000.0,9419058000.0,3.526944506852393
2016-10-24,159.72,2670600000.0,4600100000.0,1929500000.0,9487368000.0,3.552523028532914
2016-10-25,156.76,2670600000.0,4600100000.0,1929500000.0,9311544000.0,3.486686137946529
2016-10-26,154.98,2670600000.0,4600100000.0,1929500000.0,9205812000.0,3.447095034823635
2016-10-27,153.73,2670600000.0,4600100000.0,1929500000.0,9131562000.0,3.4192922938665467
2016-10-28,153.21,2670600000.0,4600100000.0,1929500000.0,9100674000.0,3.407726353628398
2016-10-31,154.1,2670600000.0,4600100000.0,1929500000.0,9153540000.0,3.427521905189845
2016-11-01,152.1,2670600000.0,4600100000.0,1929500000.0,9034740000.0,3.3830375196585036
2016-11-02,152.36,2670600000.0,4600100000.0,1929500000.0,9050184000.0,3.388820489777578
2016-11-03,152.75,2670600000.0,4600100000.0,1929500000.0,9073350000.0,3.3974949449561898
2016-11-04,153.88,2670600000.0,4600100000.0,1929500000.0,9140472000.0,3.4226286227813976
2016-11-07,157.76,2670600000.0,4600100000.0,1929500000.0,9370944000.0,3.5089283307121995
2016-11-08,158.07,2670600000.0,4600100000.0,1929500000.0,9389358000.0,3.5158234104695576
2016-11-09,160.43,2670600000.0,4600100000.0,1929500000.0,9529542000.0,3.56831498539654
2016-11-10,166.64,2670600000.0,4600100000.0,1929500000.0,9898416000.0,3.7064390024713547
2016-11-11,166.47,2670600000.0,4600100000.0,1929500000.0,9888318000.0,3.7026578297011907
2016-11-14,167.61,2670600000.0,4600100000.0,1929500000.0,9956034000.0,3.7280139294540553
2016-11-15,168.51,2670600000.0,4600100000.0,1929500000.0,10009494000.0,3.748031902943159
2016-11-16,166.61,2670600000.0,4600100000.0,1929500000.0,9896634000.0,3.7057717366883844
2016-11-17,167.55,2670600000.0,4600100000.0,1929500000.0,9952470000.0,3.726679397888115
2016-11-18,167.77,2670600000.0,4600100000.0,1929500000.0,9965538000.0,3.7315726802965625
2016-11-21,168.55,2670600000.0,4600100000.0,1929500000.0,10011870000.0,3.7489215906537856
2016-11-22,170.78,2670600000.0,4600100000.0,1929500000.0,10144332000.0,3.7985216805212314
2016-11-23,169.18,2670600000.0,4600100000.0,1929500000.0,10049292000.0,3.762934172096158
2016-11-25,170.58,2670600000.0,4600100000.0,1929500000.0,10132452000.0,3.794073241968097
2016-11-28,168.38,2670600000.0,4600100000.0,1929500000.0,10001772000.0,3.7451404178836216
2016-11-29,167.81,2670600000.0,4600100000.0,1929500000.0,9967914000.0,3.7324623680071896
2016-11-30,167.2,2670600000.0,4600100000.0,1929500000.0,9931680000.0,3.7188946304201305
2016-12-01,167.31,2670600000.0,4600100000.0,1929500000.0,9938214000.0,3.721341271624354
2016-12-02,167.27,2670600000.0,4600100000.0,1929500000.0,9935838000.0,3.7204515839137273
2016-12-05,169.03,2670600000.0,4600100000.0,1929500000.0,10040382000.0,3.7595978431813077
2016-12-06,169.61,2670600000.0,4600100000.0,1929500000.0,10074834000.0,3.7724983149853966
2016-12-07,172.9,2670600000.0,4600100000.0,1929500000.0,10270260000.0,3.845675129184453
2016-12-08,173.21,2670600000.0,4600100000.0,1929500000.0,10288674000.0,3.852570208941811
2016-12-09,176.2,2670600000.0,4600100000.0,1929500000.0,10466280000.0,3.919074365311166
2016-12-12,174.89,2670600000.0,4600100000.0,1929500000.0,10388466000.0,3.8899370927881374
2016-12-13,173.31,2670600000.0,4600100000.0,1929500000.0,10294614000.0,3.8547944282183777
2016-12-14,171.6,2670600000.0,4600100000.0,1929500000.0,10193040000.0,3.816760278589081
2016-12-15,174.42,2670600000.0,4600100000.0,1929500000.0,10360548000.0,3.8794832621882724
2016-12-16,171.98,2670600000.0,4600100000.0,1929500000.0,10215612000.0,3.825212311840036
2016-12-19,172.3,2670600000.0,4600100000.0,1929500000.0,10234620000.0,3.8323298135250505
2016-12-20,174.41,2670600000.0,4600100000.0,1929500000.0,10359954000.0,3.8792608402606157
2016-12-21,173.62,2670600000.0,4600100000.0,1929500000.0,10313028000.0,3.861689507975736
2016-12-22,172.84,2670600000.0,4600100000.0,1929500000.0,10266696000.0,3.8443405976185128
2016-12-23,173.41,2670600000.0,4600100000.0,1929500000.0,10300554000.0,3.857018647494945
2016-12-27,173.98,2670600000.0,4600100000.0,1929500000.0,10334412000.0,3.8696966973713773
2016-12-28,171.74,2670600000.0,4600100000.0,1929500000.0,10201356000.0,3.819874185576275
2016-12-29,172.15,2670600000.0,4600100000.0,1929500000.0,10225710000.0,3.8289934846102
2016-12-30,171.27,2670600000.0,4600100000.0,1929500000.0,10173438000.0,3.80942035497641
2017-01-03,171.15,2670600000.0,4600100000.0,1929500000.0,10149195000.0,3.800342619636037
2017-01-04,172.77,2670600000.0,4600100000.0,1929500000.0,10245261000.0,3.836314311390699
2017-01-05,171.7,2670600000.0,4600100000.0,1929500000.0,10181810000.0,3.8125552310342243
2017-01-06,173.19,2670600000.0,4600100000.0,1929500000.0,10270167000.0,3.8456403055493147
2017-01-09,173.99,2670600000.0,4600100000.0,1929500000.0,10317607000.0,3.8634041039466784
2017-01-10,176.27,2670600000.0,4600100000.0,1929500000.0,10452811000.0,3.9140309293791655
2017-01-11,177.41,2670600000.0,4600100000.0,1929500000.0,10520413000.0,3.939344342095409
2017-01-12,177.47,2670600000.0,4600100000.0,1929500000.0,10523971000.0,3.9406766269752116
2017-01-13,177.13,2670600000.0,4600100000.0,1929500000.0,10503809000.0,3.933127012656332
2017-01-17,174.42,2670600000.0,4600100000.0,1929500000.0,10343106000.0,3.872952145585262
2017-01-18,175.2,2670600000.0,4600100000.0,1929500000.0,10389360000.0,3.8902718490226915
2017-01-19,174.87,2670600000.0,4600100000.0,1929500000.0,10369791000.0,3.8829442821837787
2017-01-20,174.84,2670600000.0,4600100000.0,1929500000.0,10368012000.0,3.8822781397438777
2017-01-23,173.65,2670600000.0,4600100000.0,1929500000.0,10297445000.0,3.855854489627799
2017-01-24,177.38,2670600000.0,4600100000.0,1929500000.0,10518634000.0,3.938678199655508
2017-01-25,179.01,2670600000.0,4600100000.0,1929500000.0,10615293000.0,3.974871938890137
2017-01-26,180.02,2670600000.0,4600100000.0,1929500000.0,10675186000.0,3.997298734366809
2017-01-27,180.61,2670600000.0,4600100000.0,1929500000.0,10710173000.0,4.010399535684865
2017-01-30,181.48,2670600000.0,4600100000.0,1929500000.0,10761764000.0,4.029717666441998
2017-01-31,181.53,2670600000.0,4600100000.0,1929500000.0,10764729000.0,4.030827903841833
2017-02-01,180.3,2670600000.0,4600100000.0,1929500000.0,10691790000.0,4.003516063805886
2017-02-02,166.98,2670600000.0,4600100000.0,1929500000.0,9901914000.0,3.7077488204897775
2017-02-03,169.78,2670600000.0,4600100000.0,1929500000.0,10067954000.0,3.769922114880551
2017-02-06,167.85,2670600000.0,4600100000.0,1929500000.0,9953505000.0,3.727066951246911
2017-02-07,166.82,2670600000.0,4600100000.0,1929500000.0,9892426000.0,3.704196060810305
2017-02-08,166.61,2670600000.0,4600100000.0,1929500000.0,9879973000.0,3.6995330637309967
2017-02-09,168.7,2617200000.0,4723200000.0,2106000000.0,10003910000.0,3.8223712364358855
2017-02-10,169.89,2617200000.0,4723200000.0,2106000000.0,10074477000.0,3.8493340210912423
2017-02-13,171.86,2617200000.0,4723200000.0,2106000000.0,10191298000.0,3.8939698914870853
2017-02-14,172.92,2617200000.0,4723200000.0,2106000000.0,10254156000.0,3.9179871618523614
2017-02-15,175.35,2617200000.0,4723200000.0,2106000000.0,10398255000.0,3.9730456212746446
2017-02-16,173.31,2617200000.0,4723200000.0,2106000000.0,10277283000.0,3.9268237047226044
2017-02-17,172.57,2617200000.0,4723200000.0,2106000000.0,10233401000.0,3.910056931071374
2017-02-21,172.39,2617200000.0,4723200000.0,2106000000.0,10222727000.0,3.9059785266697236
2017-02-22,170.99,2617200000.0,4723200000.0,2106000000.0,10139707000.0,3.8742576035457743
2017-02-23,171.03,2617200000.0,4723200000.0,2106000000.0,10142079000.0,3.8751639156350297
2017-02-24,171.36,2617200000.0,4723200000.0,2106000000.0,10161648000.0,3.882640990371389
2017-02-27,171.1,2617200000.0,4723200000.0,2106000000.0,10146230000.0,3.8767499617912273
2017-02-28,169.67,2617200000.0,4723200000.0,2106000000.0,10061431000.0,3.8443493046003363
2017-03-01,172.85,2617200000.0,4723200000.0,2106000000.0,10250005000.0,3.916401115696164
2017-03-02,171.08,2617200000.0,4723200000.0,2106000000.0,10145044000.0,3.8762968057465996
2017-03-03,170.49,2617200000.0,4723200000.0,2106000000.0,10110057000.0,3.862928702430078
2017-03-06,169.01,2617200000.0,4723200000.0,2106000000.0,10022293000.0,3.8293951551276173
2017-03-07,168.46,2617200000.0,4723200000.0,2106000000.0,9989678000.0,3.8169333639003513
2017-03-08,169.01,2617200000.0,4723200000.0,2106000000.0,10022293000.0,3.8293951551276173
2017-03-09,168.34,2617200000.0,4723200000.0,2106000000.0,9982562000.0,3.8142144276325842
2017-03-10,169.84,2617200000.0,4723200000.0,2106000000.0,10071512000.0,3.848201130979673
2017-03-13,170.76,2617200000.0,4723200000.0,2106000000.0,10126068000.0,3.8690463090325538
2017-03-14,169.45,2617200000.0,4723200000.0,2106000000.0,10048385000.0,3.83936458810943
2017-03-15,172.25,2617200000.0,4723200000.0,2106000000.0,10214425000.0,3.9028064343573283
2017-03-16,172.89,2617200000.0,4723200000.0,2106000000.0,10252377000.0,3.9173074277854196
2017-03-17,172.88,2617200000.0,4723200000.0,2106000000.0,10251784000.0,3.9170808497631056
2017-03-20,171.74,2617200000.0,4723200000.0,2106000000.0,10184182000.0,3.891250955219318
2017-03-21,169.55,2617200000.0,4723200000.0,2106000000.0,10054315000.0,3.841630368332569
2017-03-22,167.18,2617200000.0,4723200000.0,2106000000.0,9913774000.0,3.787931377044169
2017-03-23,166.36,2617200000.0,4723200000.0,2106000000.0,9865148000.0,3.7693519792144277
2017-03-24,165.52,2617200000.0,4723200000.0,2106000000.0,9815336000.0,3.750319425340058
2017-03-27,164.91,2617200000.0,4723200000.0,2106000000.0,9779163000.0,3.736498165978909
2017-03-28,167.75,2617200000.0,4723200000.0,2106000000.0,9947575000.0,3.800846324316063
2017-03-29,167.27,2617200000.0,4723200000.0,2106000000.0,9919111000.0,3.7899705792449945
2017-03-30,168.31,2617200000.0,4723200000.0,2106000000.0,9980783000.0,3.8135346935656425
2017-03-31,168.67,2617200000.0,4723200000.0,2106000000.0,10002131000.0,3.8216915023689437
2017-04-03,167.22,2617200000.0,4723200000.0,2106000000.0,9899424000.0,3.7824484181568088
2017-04-04,164.74,2617200000.0,4723200000.0,2106000000.0,9752608000.0,3.7263518263793367
2017-04-05,163.14,2617200000.0,4723200000.0,2106000000.0,9657888000.0,3.6901604768454837
2017-04-06,164.41,2617200000.0,4723200000.0,2106000000.0,9733072000.0,3.7188873605379795
2017-04-07,164.38,2617200000.0,4723200000.0,2106000000.0,9731296000.0,3.71820877273422
2017-04-10,164.37,2617200000.0,4723200000.0,2106000000.0,9730704000.0,3.717982576799633
2017-04-11,165.19,2617200000.0,4723200000.0,2106000000.0,9779248000.0,3.736530643435733
2017-04-12,162.63,2617200000.0,4723200000.0,2106000000.0,9627696000.0,3.6786244841815683
2017-04-13,161.39,2617200000.0,4723200000.0,2106000000.0,9554288000.0,3.650576188292832
2017-04-17,163.51,2617200000.0,4723200000.0,2106000000.0,9679792000.0,3.6985297264251873
2017-04-18,163.31,2617200000.0,4723200000.0,2106000000.0,9667952000.0,3.6940058077334554
2017-04-19,163.77,2617200000.0,4723200000.0,2106000000.0,9695184000.0,3.7044108207244384
2017-04-20,173.13,2747700000.0,4877800000.0,2130100000.0,10249296000.0,3.730136477781417
2017-04-21,175.21,2747700000.0,4877800000.0,2130100000.0,10372432000.0,3.7749506860283146
2017-04-24,175.26,2747700000.0,4877800000.0,2130100000.0,10375392000.0,3.776027950649634
2017-04-25,174.9,2747700000.0,4877800000.0,2130100000.0,10354080000.0,3.768271645376133
2017-04-26,170.23,2747700000.0,4877800000.0,2130100000.0,10077616000.0,3.6676551297448774
2017-04-27,170.32,2747700000.0,4877800000.0,2130100000.0,10082944000.0,3.6695942060632527
2017-04-28,167.53,2747700000.0,4877800000.0,2130100000.0,9917776000.0,3.6094828401936163
2017-05-01,167.49,2747700000.0,4877800000.0,2130100000.0,9915408000.0,3.608621028496561
2017-05-02,168.85,2747700000.0,4877800000.0,2130100000.0,9995920000.0,3.6379226261964552
2017-05-03,167.24,2747700000.0,4877800000.0,2130100000.0,9900608000.0,3.6032347053899625
2017-05-04,169.76,2747700000.0,4877800000.0,2130100000.0,10049792000.0,3.657528842304473
2017-05-05,170.45,2747700000.0,4877800000.0,2130100000.0,10090640000.0,3.672395094078684
2017-05-08,170.5,2747700000.0,4877800000.0,2130100000.0,10093600000.0,3.6734723587000038
2017-05-09,170.69,2747700000.0,4877800000.0,2130100000.0,10104848000.0,3.677565964261018
2017-05-10,170.84,2747700000.0,4877800000.0,2130100000.0,10113728000.0,3.680797758124977
2017-05-11,171.32,2747700000.0,4877800000.0,2130100000.0,10142144000.0,3.6911394984896457
2017-05-12,170.0,2747700000.0,4877800000.0,2130100000.0,10064000000.0,3.6626997124868073
2017-05-15,170.92,2747700000.0,4877800000.0,2130100000.0,10118464000.0,3.6825213815190887
2017-05-16,170.68,2747700000.0,4877800000.0,2130100000.0,10104256000.0,3.6773505113367544
2017-05-17,164.17,2747700000.0,4877800000.0,2130100000.0,9718864000.0,3.537090657640936
2017-05-18,164.32,2747700000.0,4877800000.0,2130100000.0,9727744000.0,3.540322451504895
2017-05-19,165.71,2747700000.0,4877800000.0,2130100000.0,9810032000.0,3.5702704079775813
2017-05-22,163.9,2747700000.0,4877800000.0,2130100000.0,9702880000.0,3.53127342868581
2017-05-23,163.21,2747700000.0,4877800000.0,2130100000.0,9662032000.0,3.5164071769115988
2017-05-24,162.17,2747700000.0,4877800000.0,2130100000.0,9600464000.0,3.49400007278815
2017-05-25,160.2,2747700000.0,4877800000.0,2130100000.0,9483840000.0,3.451555846708156
2017-05-26,160.71,2747700000.0,4877800000.0,2130100000.0,9514032000.0,3.462543945845616
2017-05-30,159.65,2747700000.0,4877800000.0,2130100000.0,9451280000.0,3.43970593587364
2017-05-31,161.66,2747700000.0,4877800000.0,2130100000.0,9570272000.0,3.4830119736506897
2017-06-01,163.44,2747700000.0,4877800000.0,2130100000.0,9675648000.0,3.5213625941696693
2017-06-02,162.75,2747700000.0,4877800000.0,2130100000.0,9634800000.0,3.506496342395458
2017-06-05,163.06,2747700000.0,4877800000.0,2130100000.0,9653152000.0,3.5131753830476398
2017-06-06,162.38,2747700000.0,4877800000.0,2130100000.0,9612896000.0,3.4985245841976926
2017-06-07,160.89,2747700000.0,4877800000.0,2130100000.0,9524688000.0,3.4664220984823673
2017-06-08,156.88,2747700000.0,4877800000.0,2130100000.0,9287296000.0,3.380025475852531
2017-06-09,157.51,2747700000.0,4877800000.0,2130100000.0,9324592000.0,3.3935990100811586
2017-06-12,157.47,2747700000.0,4877800000.0,2130100000.0,9322224000.0,3.3927371983841033
2017-06-13,157.76,2747700000.0,4877800000.0,2130100000.0,9339392000.0,3.398985333187757
2017-06-14,157.02,2747700000.0,4877800000.0,2130100000.0,9295584000.0,3.3830418167922263
2017-06-15,156.16,2747700000.0,4877800000.0,2130100000.0,9244672000.0,3.364512865305528
2017-06-16,157.96,2747700000.0,4877800000.0,2130100000.0,9351232000.0,3.4032943916730356
2017-06-19,157.64,2747700000.0,4877800000.0,2130100000.0,9332288000.0,3.3963998980965897
2017-06-20,156.39,2747700000.0,4877800000.0,2130100000.0,9258288000.0,3.3694682825635986
2017-06-21,153.24,2747700000.0,4877800000.0,2130100000.0,9071808000.0,3.3016006114204606
2017-06-22,154.77,2747700000.0,4877800000.0,2130100000.0,9162384000.0,3.334564908832842
2017-06-23,154.47,2747700000.0,4877800000.0,2130100000.0,9144624000.0,3.328101321104924
2017-06-26,156.05,2747700000.0,4877800000.0,2130100000.0,9238160000.0,3.362142883138625
2017-06-27,154.9,2747700000.0,4877800000.0,2130100000.0,9170080000.0,3.3373657968482733
2017-06-28,155.92,2747700000.0,4877800000.0,2130100000.0,9230464000.0,3.3593419951231938
2017-06-29,156.51,2747700000.0,4877800000.0,2130100000.0,9265392000.0,3.372053717654766
2017-06-30,158.0,2747700000.0,4877800000.0,2130100000.0,9353600000.0,3.4041562033700914
2017-07-03,158.83,2747700000.0,4877800000.0,2130100000.0,9355087000.0,3.4046973832660044
2017-07-05,156.96,2747700000.0,4877800000.0,2130100000.0,9244944000.0,3.3646118571896495
2017-07-06,154.32,2747700000.0,4877800000.0,2130100000.0,9089448000.0,3.3080205262583253
2017-07-07,155.99,2747700000.0,4877800000.0,2130100000.0,9187811000.0,3.343818830294428
2017-07-10,154.14,2747700000.0,4877800000.0,2130100000.0,9078846000.0,3.3041620264220986
2017-07-11,153.48,2747700000.0,4877800000.0,2130100000.0,9039972000.0,3.2900141936892675
2017-07-12,152.94,2747700000.0,4877800000.0,2130100000.0,9008166000.0,3.278438694180587
2017-07-13,154.28,2747700000.0,4877800000.0,2130100000.0,9087092000.0,3.3071630818502746
2017-07-14,155.74,2747700000.0,4877800000.0,2130100000.0,9173086000.0,3.3384598027441132
2017-07-17,159.02,2747700000.0,4877800000.0,2130100000.0,9366278000.0,3.4087702442042436
2017-07-18,156.69,2747700000.0,4877800000.0,2130100000.0,9229041000.0,3.3588241074353093
2017-07-19,157.71,2747700000.0,4877800000.0,2130100000.0,9289119000.0,3.380688939840594
2017-07-20,150.34,2854900000.0,5067100000.0,2212200000.0,8855026000.0,3.101693929734842
2017-07-21,150.0,2854900000.0,5067100000.0,2212200000.0,8835000000.0,3.094679323268766
2017-07-24,147.51,2854900000.0,5067100000.0,2212200000.0,8688339000.0,3.0433076465025044
2017-07-25,149.94,2854900000.0,5067100000.0,2212200000.0,8831466000.0,3.0934414515394586
2017-07-26,150.04,2854900000.0,5067100000.0,2212200000.0,8837356000.0,3.0955045710883042
2017-07-27,154.88,2854900000.0,5067100000.0,2212200000.0,9122432000.0,3.195359557252443
2017-07-28,152.43,2854900000.0,5067100000.0,2212200000.0,8978127000.0,3.14481312830572
2017-07-31,154.2,2854900000.0,5067100000.0,2212200000.0,9082380000.0,3.1813303443202914
2017-08-01,152.96,2854900000.0,5067100000.0,2212200000.0,9009344000.0,3.155747661914603
2017-08-02,152.99,2854900000.0,5067100000.0,2212200000.0,9011111000.0,3.1563665977792565
2017-08-03,152.85,2854900000.0,5067100000.0,2212200000.0,9002865000.0,3.1534782304108724
2017-08-04,152.76,2854900000.0,5067100000.0,2212200000.0,8997564000.0,3.1516214228169113
2017-08-07,154.95,2854900000.0,5067100000.0,2212200000.0,9126555000.0,3.196803740936635
2017-08-08,154.23,2854900000.0,5067100000.0,2212200000.0,9084147000.0,3.1819492801849454
2017-08-09,155.2,2854900000.0,5067100000.0,2212200000.0,9141280000.0,3.20196153980875
2017-08-10,152.77,2854900000.0,5067100000.0,2212200000.0,8998153000.0,3.151827734771796
2017-08-11,152.46,2854900000.0,5067100000.0,2212200000.0,8979894000.0,3.145432064170374
2017-08-14,153.76,2854900000.0,5067100000.0,2212200000.0,9056464000.0,3.17225261830537
2017-08-15,151.52,2854900000.0,5067100000.0,2212200000.0,8924528000.0,3.126038740411223
2017-08-16,151.52,2854900000.0,5067100000.0,2212200000.0,8924528000.0,3.126038740411223
2017-08-17,148.82,2854900000.0,5067100000.0,2212200000.0,8765498000.0,3.070334512592385
2017-08-18,147.96,2854900000.0,5067100000.0,2212200000.0,8714844000.0,3.052591684472311
2017-08-21,141.7,2854900000.0,5067100000.0,2212200000.0,8346129999.999999,2.9234404007145605
2017-08-22,142.0,2854900000.0,5067100000.0,2212200000.0,8363800000.0,2.9296297593610983
2017-08-23,141.51,2854900000.0,5067100000.0,2212200000.0,8334938999.999999,2.9195204735717537
2017-08-24,142.83,2854900000.0,5067100000.0,2212200000.0,8412687000.000001,2.946753651616519
2017-08-25,144.91,2854900000.0,5067100000.0,2212200000.0,8535199000.0,2.9896665382325125
2017-08-28,144.76,2854900000.0,5067100000.0,2212200000.0,8526363999.999999,2.9865718589092434
2017-08-29,145.7,2854900000.0,5067100000.0,2212200000.0,8581729999.999999,3.0059651826683944
2017-08-30,146.15,2854900000.0,5067100000.0,2212200000.0,8608235000.0,3.015249220638201
2017-08-31,147.57,2854900000.0,5067100000.0,2212200000.0,8691873000.0,3.044545518231812
2017-09-01,146.01,2854900000.0,5067100000.0,2212200000.0,8599989000.0,3.0123608532698167
2017-09-05,144.67,2854900000.0,5067100000.0,2212200000.0,8521062999.999999,2.9847150513152823
2017-09-06,145.7,2854900000.0,5067100000.0,2212200000.0,8581729999.999999,3.0059651826683944
2017-09-07,146.34,2854900000.0,5067100000.0,2212200000.0,8619426000.0,3.019169147781008
2017-09-08,147.0,2854900000.0,5067100000.0,2212200000.0,8658300000.0,3.032785736803391
2017-09-11,147.21,2854900000.0,5067100000.0,2212200000.0,8670669000.0,3.037118287855967
2017-09-12,149.37,2854900000.0,5067100000.0,2212200000.0,8797893000.0,3.081681670111037
2017-09-13,148.97,2854900000.0,5067100000.0,2212200000.0,8774333000.0,3.073429191915654
2017-09-14,147.01,2854900000.0,5067100000.0,2212200000.0,8658889000.0,3.0329920487582753
2017-09-15,146.66,2854900000.0,5067100000.0,2212200000.0,8638274000.0,3.025771130337315
2017-09-18,146.66,2854900000.0,5067100000.0,2212200000.0,8638274000.0,3.025771130337315
