date,close price,CVX_SHE,CVX_TA,CVX_TL,market cap,PB Ratio
1992-04-16,16.78,,,,,
1992-04-20,16.72,,,,,
1992-04-21,16.69,,,,,
1992-04-22,16.5,,,,,
1992-04-23,16.72,,,,,
1992-04-24,16.91,,,,,
1992-04-27,17.03,,,,,
1992-04-28,17.09,,,,,
1992-04-29,17.09,,,,,
1992-04-30,17.44,,,,,
1992-05-01,17.22,,,,,
1992-05-04,17.47,,,,,
1992-05-05,17.09,,,,,
1992-05-06,17.03,,,,,
1992-05-07,16.91,,,,,
1992-05-08,17.03,,,,,
1992-05-11,17.06,,,,,
1992-05-12,17.0,,,,,
1992-05-13,16.84,,,,,
1992-05-14,16.97,,,,,
1992-05-15,16.66,,,,,
1992-05-18,17.16,,,,,
1992-05-19,17.03,,,,,
1992-05-20,16.81,,,,,
1992-05-21,16.91,,,,,
1992-05-22,17.25,,,,,
1992-05-26,18.16,,,,,
1992-05-27,17.75,,,,,
1992-05-28,17.97,,,,,
1992-05-29,17.84,,,,,
1992-06-01,17.88,,,,,
1992-06-02,17.72,,,,,
1992-06-03,17.84,,,,,
1992-06-04,18.06,,,,,
1992-06-05,18.19,,,,,
1992-06-08,18.16,,,,,
1992-06-09,18.09,,,,,
1992-06-10,18.16,,,,,
1992-06-11,18.34,,,,,
1992-06-12,18.0,,,,,
1992-06-15,17.91,,,,,
1992-06-16,17.72,,,,,
1992-06-17,17.63,,,,,
1992-06-18,17.41,,,,,
1992-06-19,17.41,,,,,
1992-06-22,17.19,,,,,
1992-06-23,17.13,,,,,
1992-06-24,17.16,,,,,
1992-06-25,16.94,,,,,
1992-06-26,16.81,,,,,
1992-06-29,17.06,,,,,
1992-06-30,16.75,,,,,
1992-07-01,16.63,,,,,
1992-07-02,16.59,,,,,
1992-07-06,16.84,,,,,
1992-07-07,16.66,,,,,
1992-07-08,16.84,,,,,
1992-07-09,17.0,,,,,
1992-07-10,17.09,,,,,
1992-07-13,17.16,,,,,
1992-07-14,17.5,,,,,
1992-07-15,17.41,,,,,
1992-07-16,17.41,,,,,
1992-07-17,17.22,,,,,
1992-07-20,17.19,,,,,
1992-07-21,17.0,,,,,
1992-07-22,16.84,,,,,
1992-07-23,17.25,,,,,
1992-07-24,17.09,,,,,
1992-07-27,17.06,,,,,
1992-07-28,17.28,,,,,
1992-07-29,17.44,,,,,
1992-07-30,17.69,,,,,
1992-07-31,17.84,,,,,
1992-08-03,17.88,,,,,
1992-08-04,17.91,,,,,
1992-08-05,17.75,,,,,
1992-08-06,17.59,,,,,
1992-08-07,17.56,,,,,
1992-08-10,17.81,,,,,
1992-08-11,18.03,,,,,
1992-08-12,18.06,,,,,
1992-08-13,18.38,,,,,
1992-08-14,18.19,,,,,
1992-08-17,18.09,,,,,
1992-08-18,18.25,,,,,
1992-08-19,18.28,,,,,
1992-08-20,18.19,,,,,
1992-08-21,17.81,,,,,
1992-08-24,18.03,,,,,
1992-08-25,18.06,,,,,
1992-08-26,17.97,,,,,
1992-08-27,17.94,,,,,
1992-08-28,18.19,,,,,
1992-08-31,18.38,,,,,
1992-09-01,18.44,,,,,
1992-09-02,18.28,,,,,
1992-09-03,18.16,,,,,
1992-09-04,18.28,,,,,
1992-09-08,18.13,,,,,
1992-09-09,18.13,,,,,
1992-09-10,18.31,,,,,
1992-09-11,18.16,,,,,
1992-09-14,18.19,,,,,
1992-09-15,18.22,,,,,
1992-09-16,18.41,,,,,
1992-09-17,18.72,,,,,
1992-09-18,18.69,,,,,
1992-09-21,18.75,,,,,
1992-09-22,18.66,,,,,
1992-09-23,18.63,,,,,
1992-09-24,18.66,,,,,
1992-09-25,18.44,,,,,
1992-09-28,18.84,,,,,
1992-09-29,18.59,,,,,
1992-09-30,18.53,,,,,
1992-10-01,18.56,,,,,
1992-10-02,18.47,,,,,
1992-10-05,18.19,,,,,
1992-10-06,18.09,,,,,
1992-10-07,18.28,,,,,
1992-10-08,18.44,,,,,
1992-10-09,18.16,,,,,
1992-10-12,18.44,,,,,
1992-10-13,18.38,,,,,
1992-10-14,18.31,,,,,
1992-10-15,18.38,,,,,
1992-10-16,18.31,,,,,
1992-10-19,18.34,,,,,
1992-10-20,18.22,,,,,
1992-10-21,18.19,,,,,
1992-10-22,18.34,,,,,
1992-10-23,18.28,,,,,
1992-10-26,18.28,,,,,
1992-10-27,18.38,,,,,
1992-10-28,18.38,,,,,
1992-10-29,18.25,,,,,
1992-10-30,17.75,,,,,
1992-11-02,17.72,,,,,
1992-11-03,17.06,,,,,
1992-11-04,16.88,,,,,
1992-11-05,16.72,,,,,
1992-11-06,16.69,,,,,
1992-11-09,16.81,,,,,
1992-11-10,17.0,,,,,
1992-11-11,16.94,,,,,
1992-11-12,17.06,,,,,
1992-11-13,17.09,,,,,
1992-11-16,17.09,,,,,
1992-11-17,17.06,,,,,
1992-11-18,17.25,,,,,
1992-11-19,17.47,,,,,
1992-11-20,17.44,,,,,
1992-11-23,17.22,,,,,
1992-11-24,17.19,,,,,
1992-11-25,17.28,,,,,
1992-11-27,17.19,,,,,
1992-11-30,17.19,,,,,
1992-12-01,17.06,,,,,
1992-12-02,16.88,,,,,
1992-12-03,16.91,,,,,
1992-12-04,16.97,,,,,
1992-12-07,17.09,,,,,
1992-12-08,17.31,,,,,
1992-12-09,17.34,,,,,
1992-12-10,17.5,,,,,
1992-12-11,17.22,,,,,
1992-12-14,17.25,,,,,
1992-12-15,17.31,,,,,
1992-12-16,17.31,,,,,
1992-12-17,17.41,,,,,
1992-12-18,17.5,,,,,
1992-12-21,17.53,,,,,
1992-12-22,17.31,,,,,
1992-12-23,17.19,,,,,
1992-12-24,17.25,,,,,
1992-12-28,17.38,,,,,
1992-12-29,17.34,,,,,
1992-12-30,17.41,,,,,
1992-12-31,17.38,,,,,
1993-01-04,17.44,,,,,
1993-01-05,17.34,,,,,
1993-01-06,17.47,,,,,
1993-01-07,17.16,,,,,
1993-01-08,17.06,,,,,
1993-01-11,17.22,,,,,
1993-01-12,17.31,,,,,
1993-01-13,17.47,,,,,
1993-01-14,17.41,,,,,
1993-01-15,17.34,,,,,
1993-01-18,17.25,,,,,
1993-01-19,17.13,,,,,
1993-01-20,17.22,,,,,
1993-01-21,17.06,,,,,
1993-01-22,16.94,,,,,
1993-01-25,17.5,,,,,
1993-01-26,17.69,,,,,
1993-01-27,17.78,,,,,
1993-01-28,18.13,,,,,
1993-01-29,18.19,,,,,
1993-02-01,18.47,,,,,
1993-02-02,18.5,,,,,
1993-02-03,18.66,,,,,
1993-02-04,18.72,,,,,
1993-02-05,18.75,,,,,
1993-02-08,19.0,,,,,
1993-02-09,18.94,,,,,
1993-02-10,19.03,,,,,
1993-02-11,19.19,,,,,
1993-02-12,18.78,,,,,
1993-02-16,18.81,,,,,
1993-02-17,18.91,,,,,
1993-02-18,18.81,,,,,
1993-02-19,19.44,,,,,
1993-02-22,19.78,,,,,
1993-02-23,19.5,,,,,
1993-02-24,19.25,,,,,
1993-02-25,19.19,,,,,
1993-02-26,19.25,,,,,
1993-03-01,19.59,,,,,
1993-03-02,19.94,,,,,
1993-03-03,19.5,,,,,
1993-03-04,19.56,,,,,
1993-03-05,19.34,,,,,
1993-03-08,19.41,,,,,
1993-03-09,19.34,,,,,
1993-03-10,19.47,,,,,
1993-03-11,19.38,,,,,
1993-03-12,19.34,,,,,
1993-03-15,19.28,,,,,
1993-03-16,19.44,,,,,
1993-03-17,19.78,,,,,
1993-03-18,19.88,,,,,
1993-03-19,19.94,,,,,
1993-03-22,20.0,,,,,
1993-03-23,19.97,,,,,
1993-03-24,20.44,,,,,
1993-03-25,20.25,,,,,
1993-03-26,20.13,,,,,
1993-03-29,20.44,,,,,
1993-03-30,20.66,,,,,
1993-03-31,20.78,,,,,
1993-04-01,20.44,,,,,
1993-04-02,20.25,,,,,
1993-04-05,20.88,,,,,
1993-04-06,21.13,,,,,
1993-04-07,21.19,,,,,
1993-04-08,21.22,,,,,
1993-04-12,21.22,,,,,
1993-04-13,21.19,,,,,
1993-04-14,21.28,,,,,
1993-04-15,20.94,,,,,
1993-04-16,21.09,,,,,
1993-04-19,20.97,,,,,
1993-04-20,20.97,,,,,
1993-04-21,20.63,,,,,
1993-04-22,20.59,,,,,
1993-04-23,20.34,,,,,
1993-04-26,20.25,,,,,
1993-04-27,20.47,,,,,
1993-04-28,21.25,,,,,
1993-04-29,21.34,,,,,
1993-04-30,21.53,,,,,
1993-05-03,21.38,,,,,
1993-05-04,21.59,,,,,
1993-05-05,21.69,,,,,
1993-05-06,21.69,,,,,
1993-05-07,21.59,,,,,
1993-05-10,21.31,,,,,
1993-05-11,21.59,,,,,
1993-05-12,22.0,,,,,
1993-05-13,21.75,,,,,
1993-05-14,21.47,,,,,
1993-05-17,21.41,,,,,
1993-05-18,21.22,,,,,
1993-05-19,21.06,,,,,
1993-05-20,21.16,,,,,
1993-05-21,21.16,,,,,
1993-05-24,21.16,,,,,
1993-05-25,21.28,,,,,
1993-05-26,21.22,,,,,
1993-05-27,22.16,,,,,
1993-05-28,22.03,,,,,
1993-06-01,22.28,,,,,
1993-06-02,22.22,,,,,
1993-06-03,22.13,,,,,
1993-06-04,22.25,,,,,
1993-06-07,22.5,,,,,
1993-06-08,22.41,,,,,
1993-06-09,22.47,,,,,
1993-06-10,22.56,,,,,
1993-06-11,21.91,,,,,
1993-06-14,22.09,,,,,
1993-06-15,22.25,,,,,
1993-06-16,22.5,,,,,
1993-06-17,22.41,,,,,
1993-06-18,21.94,,,,,
1993-06-21,22.06,,,,,
1993-06-22,22.09,,,,,
1993-06-23,21.56,,,,,
1993-06-24,21.41,,,,,
1993-06-25,21.56,,,,,
1993-06-28,21.84,,,,,
1993-06-29,21.84,,,,,
1993-06-30,21.94,,,,,
1993-07-01,21.69,,,,,
1993-07-02,21.41,,,,,
1993-07-06,21.03,,,,,
1993-07-07,21.06,,,,,
1993-07-08,21.34,,,,,
1993-07-09,21.44,,,,,
1993-07-12,21.25,,,,,
1993-07-13,21.13,,,,,
1993-07-14,21.13,,,,,
1993-07-15,20.88,,,,,
1993-07-16,20.53,,,,,
1993-07-19,20.97,,,,,
1993-07-20,21.13,,,,,
1993-07-21,21.63,,,,,
1993-07-22,21.63,,,,,
1993-07-23,21.91,,,,,
1993-07-26,21.84,,,,,
1993-07-27,21.88,,,,,
1993-07-28,22.25,,,,,
1993-07-29,22.25,,,,,
1993-07-30,22.09,,,,,
1993-08-02,22.41,,,,,
1993-08-03,21.75,,,,,
1993-08-04,21.44,,,,,
1993-08-05,21.34,,,,,
1993-08-06,21.13,,,,,
1993-08-09,21.59,,,,,
1993-08-10,21.34,,,,,
1993-08-11,21.63,,,,,
1993-08-12,21.75,,,,,
1993-08-13,21.78,,,,,
1993-08-16,21.97,,,,,
1993-08-17,21.94,,,,,
1993-08-18,22.22,,,,,
1993-08-19,22.16,,,,,
1993-08-20,22.5,,,,,
1993-08-23,22.69,,,,,
1993-08-24,22.84,,,,,
1993-08-25,22.97,,,,,
1993-08-26,23.22,,,,,
1993-08-27,23.0,,,,,
1993-08-30,23.03,,,,,
1993-08-31,23.28,,,,,
1993-09-01,23.47,,,,,
1993-09-02,23.44,,,,,
1993-09-03,23.44,,,,,
1993-09-07,23.0,,,,,
1993-09-08,22.47,,,,,
1993-09-09,22.09,,,,,
1993-09-10,22.34,,,,,
1993-09-13,22.63,,,,,
1993-09-14,22.78,,,,,
1993-09-15,22.84,,,,,
1993-09-16,22.94,,,,,
1993-09-17,22.75,,,,,
1993-09-20,22.81,,,,,
1993-09-21,22.75,,,,,
1993-09-22,22.69,,,,,
1993-09-23,22.66,,,,,
1993-09-24,22.78,,,,,
1993-09-27,23.31,,,,,
1993-09-28,23.63,,,,,
1993-09-29,24.25,,,,,
1993-09-30,24.44,,,,,
1993-10-01,24.59,,,,,
1993-10-04,24.09,,,,,
1993-10-05,23.84,,,,,
1993-10-06,24.13,,,,,
1993-10-07,23.88,,,,,
1993-10-08,23.81,,,,,
1993-10-11,23.81,,,,,
1993-10-12,23.97,,,,,
1993-10-13,23.78,,,,,
1993-10-14,23.94,,,,,
1993-10-15,23.88,,,,,
1993-10-18,24.09,,,,,
1993-10-19,24.03,,,,,
1993-10-20,24.03,,,,,
1993-10-21,24.0,,,,,
1993-10-22,23.75,,,,,
1993-10-25,24.06,,,,,
1993-10-26,24.06,,,,,
1993-10-27,24.19,,,,,
1993-10-28,24.25,,,,,
1993-10-29,24.25,,,,,
1993-11-01,24.19,,,,,
1993-11-02,23.78,,,,,
1993-11-03,23.69,,,,,
1993-11-04,23.63,,,,,
1993-11-05,23.47,,,,,
1993-11-08,23.38,,,,,
1993-11-09,23.13,,,,,
1993-11-10,22.88,,,,,
1993-11-11,22.53,,,,,
1993-11-12,22.69,,,,,
1993-11-15,22.66,,,,,
1993-11-16,22.5,,,,,
1993-11-17,23.25,,,,,
1993-11-18,22.25,,,,,
1993-11-19,22.47,,,,,
1993-11-22,22.41,,,,,
1993-11-23,22.44,,,,,
1993-11-24,22.44,,,,,
1993-11-26,21.38,,,,,
1993-11-29,21.41,,,,,
1993-11-30,21.72,,,,,
1993-12-01,21.75,,,,,
1993-12-02,21.53,,,,,
1993-12-03,21.59,,,,,
1993-12-06,21.66,,,,,
1993-12-07,21.75,,,,,
1993-12-08,21.5,,,,,
1993-12-09,21.5,,,,,
1993-12-10,21.66,,,,,
1993-12-13,21.63,,,,,
1993-12-14,21.38,,,,,
1993-12-15,21.09,,,,,
1993-12-16,21.06,,,,,
1993-12-17,21.22,,,,,
1993-12-20,21.53,,,,,
1993-12-21,21.53,,,,,
1993-12-22,21.88,,,,,
1993-12-23,21.91,,,,,
1993-12-27,22.16,,,,,
1993-12-28,22.22,,,,,
1993-12-29,22.0,,,,,
1993-12-30,22.03,,,,,
1993-12-31,21.78,,,,,
1994-01-03,22.0,,,,,
1994-01-04,22.38,,,,,
1994-01-05,22.69,,,,,
1994-01-06,22.63,,,,,
1994-01-07,22.84,,,,,
1994-01-10,22.94,,,,,
1994-01-11,22.69,,,,,
1994-01-12,22.47,,,,,
1994-01-13,22.41,,,,,
1994-01-14,22.47,,,,,
1994-01-17,22.47,,,,,
1994-01-18,22.34,,,,,
1994-01-19,22.5,,,,,
1994-01-20,22.63,,,,,
1994-01-21,22.84,,,,,
1994-01-24,23.16,,,,,
1994-01-25,23.13,,,,,
1994-01-26,23.0,,,,,
1994-01-27,22.94,,,,,
1994-01-28,22.94,,,,,
1994-01-31,23.34,,,,,
1994-02-01,23.31,,,,,
1994-02-02,23.47,,,,,
1994-02-03,23.59,,,,,
1994-02-04,23.16,,,,,
1994-02-07,23.13,,,,,
1994-02-08,22.94,,,,,
1994-02-09,23.06,,,,,
1994-02-10,22.84,,,,,
1994-02-11,22.56,,,,,
1994-02-14,22.47,,,,,
1994-02-15,22.47,,,,,
1994-02-16,22.38,,,,,
1994-02-17,22.25,,,,,
1994-02-18,22.06,,,,,
1994-02-22,22.22,,,,,
1994-02-23,22.16,,,,,
1994-02-24,21.81,,,,,
1994-02-25,21.44,,,,,
1994-02-28,21.66,,,,,
1994-03-01,21.28,,,,,
1994-03-02,21.81,,,,,
1994-03-03,22.19,,,,,
1994-03-04,22.06,,,,,
1994-03-07,21.91,,,,,
1994-03-08,21.94,,,,,
1994-03-09,21.94,,,,,
1994-03-10,21.97,,,,,
1994-03-11,22.0,,,,,
1994-03-14,21.94,,,,,
1994-03-15,22.0,,,,,
1994-03-16,22.44,,,,,
1994-03-17,22.88,,,,,
1994-03-18,23.19,,,,,
1994-03-21,22.72,,,,,
1994-03-22,22.72,,,,,
1994-03-23,22.75,,,,,
1994-03-24,22.66,,,,,
1994-03-25,22.38,,,,,
1994-03-28,22.06,,,,,
1994-03-29,21.81,,,,,
1994-03-30,20.94,,,,,
1994-03-31,21.0,,,,,
1994-04-04,20.94,,,,,
1994-04-05,21.34,,,,,
1994-04-06,21.19,,,,,
1994-04-07,21.31,,,,,
1994-04-08,21.22,,,,,
1994-04-11,21.5,,,,,
1994-04-12,21.59,,,,,
1994-04-13,21.5,,,,,
1994-04-14,22.09,,,,,
1994-04-15,22.66,,,,,
1994-04-18,22.47,,,,,
1994-04-19,22.81,,,,,
1994-04-20,22.63,,,,,
1994-04-21,22.5,,,,,
1994-04-22,22.56,,,,,
1994-04-25,23.16,,,,,
1994-04-26,22.72,,,,,
1994-04-28,22.16,,,,,
1994-04-29,22.25,,,,,
1994-05-02,21.97,,,,,
1994-05-03,22.0,,,,,
1994-05-04,21.78,,,,,
1994-05-05,21.75,,,,,
1994-05-06,22.28,,,,,
1994-05-09,22.16,,,,,
1994-05-10,22.28,,,,,
1994-05-11,22.16,,,,,
1994-05-12,22.44,,,,,
1994-05-13,22.06,,,,,
1994-05-16,22.13,,,,,
1994-05-17,22.03,,,,,
1994-05-18,21.63,,,,,
1994-05-19,21.94,,,,,
1994-05-20,22.19,,,,,
1994-05-23,21.72,,,,,
1994-05-24,21.81,,,,,
1994-05-25,21.78,,,,,
1994-05-26,21.81,,,,,
1994-05-27,21.63,,,,,
1994-05-31,21.75,,,,,
1994-06-01,22.06,,,,,
1994-06-02,22.13,,,,,
1994-06-03,22.19,,,,,
1994-06-06,21.94,,,,,
1994-06-07,21.91,,,,,
1994-06-08,22.0,,,,,
1994-06-09,22.41,,,,,
1994-06-10,22.69,,,,,
1994-06-13,22.44,,,,,
1994-06-14,22.31,,,,,
1994-06-15,22.38,,,,,
1994-06-16,22.13,,,,,
1994-06-17,21.75,,,,,
1994-06-20,21.56,,,,,
1994-06-21,21.5,,,,,
1994-06-22,21.81,,,,,
1994-06-23,21.69,,,,,
1994-06-24,20.81,,,,,
1994-06-27,21.19,,,,,
1994-06-28,21.06,,,,,
1994-06-29,21.19,,,,,
1994-06-30,20.94,,,,,
1994-07-01,21.19,,,,,
1994-07-05,21.44,,,,,
1994-07-06,21.19,,,,,
1994-07-07,21.13,,,,,
1994-07-08,21.38,,,,,
1994-07-11,21.5,,,,,
1994-07-12,21.88,,,,,
1994-07-13,21.69,,,,,
1994-07-14,22.0,,,,,
1994-07-15,22.44,,,,,
1994-07-18,22.5,,,,,
1994-07-19,22.56,,,,,
1994-07-20,22.25,,,,,
1994-07-21,22.0,,,,,
1994-07-22,22.06,,,,,
1994-07-25,21.88,,,,,
1994-07-26,21.5,,,,,
1994-07-27,21.44,,,,,
1994-07-28,21.75,,,,,
1994-07-29,22.19,,,,,
1994-08-01,22.06,,,,,
1994-08-02,21.75,,,,,
1994-08-03,21.69,,,,,
1994-08-04,21.38,,,,,
1994-08-05,21.56,,,,,
1994-08-08,21.56,,,,,
1994-08-09,21.5,,,,,
1994-08-10,21.5,,,,,
1994-08-11,21.19,,,,,
1994-08-12,21.0,,,,,
1994-08-15,20.75,,,,,
1994-08-16,21.06,,,,,
1994-08-17,21.25,,,,,
1994-08-18,21.19,,,,,
1994-08-19,21.19,,,,,
1994-08-22,21.25,,,,,
1994-08-23,21.13,,,,,
1994-08-24,21.56,,,,,
1994-08-25,21.31,,,,,
1994-08-26,21.13,,,,,
1994-08-29,21.25,,,,,
1994-08-30,21.56,,,,,
1994-08-31,21.19,,,,,
1994-09-01,21.5,,,,,
1994-09-02,21.5,,,,,
1994-09-06,21.5,,,,,
1994-09-07,21.56,,,,,
1994-09-08,21.75,,,,,
1994-09-09,21.69,,,,,
1994-09-12,21.88,,,,,
1994-09-13,21.75,,,,,
1994-09-14,21.56,,,,,
1994-09-15,21.63,,,,,
1994-09-16,21.13,,,,,
1994-09-19,20.56,,,,,
1994-09-20,20.31,,,,,
1994-09-21,20.25,,,,,
1994-09-22,20.56,,,,,
1994-09-23,20.63,,,,,
1994-09-26,20.81,,,,,
1994-09-27,20.75,,,,,
1994-09-28,20.75,,,,,
1994-09-29,20.69,,,,,
1994-09-30,20.81,,,,,
1994-10-03,21.0,,,,,
1994-10-04,20.75,,,,,
1994-10-05,20.75,,,,,
1994-10-06,20.63,,,,,
1994-10-07,21.13,,,,,
1994-10-10,21.0,,,,,
1994-10-11,21.44,,,,,
1994-10-12,21.25,,,,,
1994-10-13,21.31,,,,,
1994-10-14,21.25,,,,,
1994-10-17,21.38,,,,,
1994-10-18,21.5,,,,,
1994-10-19,21.44,,,,,
1994-10-20,21.44,,,,,
1994-10-21,21.56,,,,,
1994-10-24,21.5,,,,,
1994-10-25,21.63,,,,,
1994-10-26,21.88,,,,,
1994-10-27,22.44,,,,,
1994-10-28,22.75,,,,,
1994-10-31,22.5,,,,,
1994-11-01,22.19,,,,,
1994-11-02,21.94,,,,,
1994-11-03,22.25,,,,,
1994-11-04,21.81,,,,,
1994-11-07,21.75,,,,,
1994-11-08,21.75,,,,,
1994-11-09,21.25,,,,,
1994-11-10,20.94,,,,,
1994-11-11,20.88,,,,,
1994-11-14,20.81,,,,,
1994-11-15,21.06,,,,,
1994-11-16,21.31,,,,,
1994-11-17,21.38,,,,,
1994-11-18,21.31,,,,,
1994-11-21,21.88,,,,,
1994-11-22,21.38,,,,,
1994-11-23,21.31,,,,,
1994-11-25,21.69,,,,,
1994-11-28,21.81,,,,,
1994-11-29,21.88,,,,,
1994-11-30,21.81,,,,,
1994-12-01,21.44,,,,,
1994-12-02,21.25,,,,,
1994-12-05,21.44,,,,,
1994-12-06,21.56,,,,,
1994-12-07,21.38,,,,,
1994-12-08,21.31,,,,,
1994-12-09,21.44,,,,,
1994-12-12,21.69,,,,,
1994-12-13,21.81,,,,,
1994-12-14,21.88,,,,,
1994-12-15,21.94,,,,,
1994-12-16,22.13,,,,,
1994-12-19,22.25,,,,,
1994-12-20,22.38,,,,,
1994-12-21,22.19,,,,,
1994-12-22,22.31,,,,,
1994-12-23,22.38,,,,,
1994-12-27,22.44,,,,,
1994-12-28,22.25,,,,,
1994-12-29,22.19,,,,,
1994-12-30,22.31,,,,,
1995-01-03,22.25,,,,,
1995-01-04,22.5,,,,,
1995-01-05,22.5,,,,,
1995-01-06,22.13,,,,,
1995-01-09,22.06,,,,,
1995-01-10,22.13,,,,,
1995-01-11,21.88,,,,,
1995-01-12,21.69,,,,,
1995-01-13,22.06,,,,,
1995-01-16,22.06,,,,,
1995-01-17,22.38,,,,,
1995-01-18,22.81,,,,,
1995-01-19,22.81,,,,,
1995-01-20,23.13,,,,,
1995-01-23,23.06,,,,,
1995-01-24,23.13,,,,,
1995-01-25,23.44,,,,,
1995-01-26,23.25,,,,,
1995-01-27,23.13,,,,,
1995-01-30,22.69,,,,,
1995-01-31,22.31,,,,,
1995-02-01,22.44,,,,,
1995-02-02,22.69,,,,,
1995-02-03,22.88,,,,,
1995-02-06,23.38,,,,,
1995-02-07,23.19,,,,,
1995-02-08,23.44,,,,,
1995-02-09,23.38,,,,,
1995-02-10,22.81,,,,,
1995-02-13,23.19,,,,,
1995-02-14,23.38,,,,,
1995-02-15,23.5,,,,,
1995-02-16,23.5,,,,,
1995-02-17,23.5,,,,,
1995-02-21,23.63,,,,,
1995-02-22,23.56,,,,,
1995-02-23,23.38,,,,,
1995-02-24,23.5,,,,,
1995-02-27,23.63,,,,,
1995-02-28,23.81,,,,,
1995-03-01,23.63,,,,,
1995-03-02,23.69,,,,,
1995-03-03,23.44,,,,,
1995-03-06,23.75,,,,,
1995-03-07,23.56,,,,,
1995-03-08,23.81,,,,,
1995-03-09,23.75,,,,,
1995-03-10,24.0,,,,,
1995-03-13,23.81,,,,,
1995-03-14,23.38,,,,,
1995-03-15,23.5,,,,,
1995-03-16,23.69,,,,,
1995-03-17,24.0,,,,,
1995-03-20,23.94,,,,,
1995-03-21,23.88,,,,,
1995-03-22,24.06,,,,,
1995-03-23,24.0,,,,,
1995-03-24,24.25,,,,,
1995-03-27,24.06,,,,,
1995-03-28,23.63,,,,,
1995-03-29,23.75,,,,,
1995-03-30,23.63,,,,,
1995-03-31,24.0,,,,,
1995-04-03,23.19,,,,,
1995-04-04,23.5,,,,,
1995-04-05,23.44,,,,,
1995-04-06,23.13,,,,,
1995-04-07,22.75,,,,,
1995-04-10,22.81,,,,,
1995-04-11,22.56,,,,,
1995-04-12,22.5,,,,,
1995-04-13,22.44,,,,,
1995-04-17,22.25,,,,,
1995-04-18,22.75,,,,,
1995-04-19,22.75,,,,,
1995-04-20,23.38,,,,,
1995-04-21,23.25,,,,,
1995-04-24,23.25,,,,,
1995-04-25,23.75,,,,,
1995-04-26,23.5,,,,,
1995-04-27,24.0,,,,,
1995-04-28,23.69,,,,,
1995-05-01,24.44,,,,,
1995-05-02,24.38,,,,,
1995-05-03,24.38,,,,,
1995-05-04,24.25,,,,,
1995-05-05,24.38,,,,,
1995-05-08,24.38,,,,,
1995-05-09,24.25,,,,,
1995-05-10,24.63,,,,,
1995-05-11,23.81,,,,,
1995-05-12,23.69,,,,,
1995-05-15,24.31,,,,,
1995-05-16,24.56,,,,,
1995-05-17,24.38,,,,,
1995-05-18,23.88,,,,,
1995-05-19,23.81,,,,,
1995-05-22,23.81,,,,,
1995-05-23,24.31,,,,,
1995-05-24,24.31,,,,,
1995-05-25,24.13,,,,,
1995-05-26,23.81,,,,,
1995-05-30,24.19,,,,,
1995-05-31,24.56,,,,,
1995-06-01,24.75,,,,,
1995-06-02,24.38,,,,,
1995-06-05,24.44,,,,,
1995-06-06,24.25,,,,,
1995-06-07,24.0,,,,,
1995-06-08,24.0,,,,,
1995-06-09,23.94,,,,,
1995-06-12,24.31,,,,,
1995-06-13,24.5,,,,,
1995-06-14,24.5,,,,,
1995-06-15,24.63,,,,,
1995-06-16,24.5,,,,,
1995-06-19,24.31,,,,,
1995-06-20,23.69,,,,,
1995-06-21,23.38,,,,,
1995-06-22,23.25,,,,,
1995-06-23,23.75,,,,,
1995-06-26,23.38,,,,,
1995-06-27,23.63,,,,,
1995-06-28,24.19,,,,,
1995-06-29,23.5,,,,,
1995-06-30,23.19,,,,,
1995-07-03,23.88,,,,,
1995-07-05,23.75,,,,,
1995-07-06,23.88,,,,,
1995-07-07,24.0,,,,,
1995-07-10,23.88,,,,,
1995-07-11,23.69,,,,,
1995-07-12,24.0,,,,,
1995-07-13,24.06,,,,,
1995-07-14,23.81,,,,,
1995-07-17,24.0,,,,,
1995-07-18,24.19,,,,,
1995-07-19,24.13,,,,,
1995-07-20,23.69,,,,,
1995-07-21,23.5,,,,,
1995-07-24,24.0,,,,,
1995-07-25,24.0,,,,,
1995-07-26,24.5,,,,,
1995-07-27,24.5,,,,,
1995-07-28,24.38,,,,,
1995-07-31,24.69,,,,,
1995-08-01,24.81,,,,,
1995-08-02,24.81,,,,,
1995-08-03,24.75,,,,,
1995-08-04,24.81,,,,,
1995-08-07,24.88,,,,,
1995-08-08,24.5,,,,,
1995-08-09,24.63,,,,,
1995-08-10,24.59,,,,,
1995-08-11,24.44,,,,,
1995-08-14,24.44,,,,,
1995-08-15,23.94,,,,,
1995-08-16,23.5,,,,,
1995-08-17,23.5,,,,,
1995-08-18,23.63,,,,,
1995-08-21,23.56,,,,,
1995-08-22,23.75,,,,,
1995-08-23,23.75,,,,,
1995-08-24,23.69,,,,,
1995-08-25,23.94,,,,,
1995-08-28,24.06,,,,,
1995-08-29,24.19,,,,,
1995-08-30,24.31,,,,,
1995-08-31,24.19,,,,,
1995-09-01,24.56,,,,,
1995-09-05,24.94,,,,,
1995-09-06,24.81,,,,,
1995-09-07,24.5,,,,,
1995-09-08,24.56,,,,,
1995-09-11,24.56,,,,,
1995-09-12,24.94,,,,,
1995-09-13,24.75,,,,,
1995-09-14,24.81,,,,,
1995-09-15,25.13,,,,,
1995-09-18,24.88,,,,,
1995-09-19,24.94,,,,,
1995-09-20,25.13,,,,,
1995-09-21,24.94,,,,,
1995-09-22,24.75,,,,,
1995-09-25,24.69,,,,,
1995-09-26,24.31,,,,,
1995-09-27,24.31,,,,,
