date,close price,DRE_SHE,DRE_TA,DRE_TL,market cap,PB Ratio
2017-12-20,27.02,4710384000.0,7297471000.0,2587087000.0,9781537220.0,2.0765901930713078
2017-12-21,26.79,4710384000.0,7297471000.0,2587087000.0,9698274690.0,2.0589138146698867
2017-12-22,26.86,4710384000.0,7297471000.0,2587087000.0,9723615460.0,2.0642935820094497
2017-12-26,26.92,4710384000.0,7297471000.0,2587087000.0,9745336120.0,2.0689048111576467
2017-12-27,27.12,4710384000.0,7297471000.0,2587087000.0,9817738320.0,2.0842755749849693
2017-12-28,27.3,4710384000.0,7297471000.0,2587087000.0,9882900300.0,2.09810926242956
2017-12-29,27.21,4710384000.0,7297471000.0,2587087000.0,9850319310.0,2.091192418707265
2018-01-02,26.89,4710384000.0,7297471000.0,2587087000.0,9691156000.0,2.0574025387314494
2018-01-03,26.81,4710384000.0,7297471000.0,2587087000.0,9662324000.0,2.0512815940271536
2018-01-04,26.3,4710384000.0,7297471000.0,2587087000.0,9478520000.0,2.0122605715372672
2018-01-05,26.46,4710384000.0,7297471000.0,2587087000.0,9536184000.0,2.0245024609458593
2018-01-08,26.48,4710384000.0,7297471000.0,2587087000.0,9543392000.0,2.0260326971219333
2018-01-09,26.23,4710384000.0,7297471000.0,2587087000.0,9453292000.0,2.0069047449210085
2018-01-10,25.87,4710384000.0,7297471000.0,2587087000.0,9323548000.0,1.979360493751677
2018-01-11,25.63,4710384000.0,7297471000.0,2587087000.0,9237052000.0,1.9609976596387895
2018-01-12,25.71,4710384000.0,7297471000.0,2587087000.0,9265884000.0,1.9671186043430855
2018-01-16,25.8,4710384000.0,7297471000.0,2587087000.0,9298320000.0,1.9740046671354183
2018-01-17,26.03,4710384000.0,7297471000.0,2587087000.0,9381212000.0,1.991602383160269
2018-01-18,25.39,4710384000.0,7297471000.0,2587087000.0,9150556000.0,1.9426348255259018
2018-01-19,25.64,4710384000.0,7297471000.0,2587087000.0,9240656000.0,1.9617627777268265
2018-01-22,25.98,4710384000.0,7297471000.0,2587087000.0,9363192000.0,1.987776792720084
2018-01-23,26.2,4710384000.0,7297471000.0,2587087000.0,9442480000.0,2.004609390656898
2018-01-24,26.02,4710384000.0,7297471000.0,2587087000.0,9377608000.0,1.990837265072232
2018-01-25,26.01,4710384000.0,7297471000.0,2587087000.0,9374004000.0,1.9900721469841949
2018-01-26,26.09,4710384000.0,7297471000.0,2587087000.0,9402836000.0,1.9961930916884907
2018-01-29,25.79,4710384000.0,7297471000.0,2587087000.0,9294716000.0,1.9732395490473813
2018-01-30,25.7,4710384000.0,7297471000.0,2587087000.0,9262280000.0,1.9663534862550485
2018-01-31,26.41,4710384000.0,7297471000.0,2587087000.0,9518164000.0,2.020676870505674
2018-02-01,26.97,4710384000.0,7297471000.0,2587087000.0,9719988000.0,2.063523483435745
2018-02-02,26.78,4710384000.0,7297471000.0,2587087000.0,9651512000.0,2.0489862397630425
2018-02-05,25.61,4710384000.0,7297471000.0,2587087000.0,9229844000.0,1.9594674234627156
2018-02-06,25.52,4710384000.0,7297471000.0,2587087000.0,9197408000.0,1.9525813606703828
2018-02-07,25.37,4710384000.0,7297471000.0,2587087000.0,9143348000.0,1.941104589349828
2018-02-08,24.52,4710384000.0,7297471000.0,2587087000.0,8837008000.0,1.8760695518666843
2018-02-09,25.37,4710384000.0,7297471000.0,2587087000.0,9143348000.0,1.941104589349828
2018-02-12,25.3,4710384000.0,7297471000.0,2587087000.0,9118120000.0,1.935748762733569
2018-02-13,25.62,4710384000.0,7297471000.0,2587087000.0,9233448000.0,1.9602325415507527
2018-02-14,25.53,4710384000.0,7297471000.0,2587087000.0,9201012000.0,1.9533464787584196
2018-02-15,25.64,4710384000.0,7297471000.0,2587087000.0,9240656000.0,1.9617627777268265
2018-02-16,25.88,4532844000.0,7388196000.0,2855352000.0,9327152000.0,2.0576821086276076
2018-02-20,25.47,4532844000.0,7388196000.0,2855352000.0,9179388000.0,2.0250835899051456
2018-02-21,24.82,4532844000.0,7388196000.0,2855352000.0,8945128000.0,1.9734030114427057
2018-02-22,24.9,4532844000.0,7388196000.0,2855352000.0,8973960000.0,1.9797636980226982
2018-02-23,25.47,4532844000.0,7388196000.0,2855352000.0,9179388000.0,2.0250835899051456
2018-02-26,25.41,4532844000.0,7388196000.0,2855352000.0,9157764000.0,2.0203130749701512
2018-02-27,24.83,4532844000.0,7388196000.0,2855352000.0,8948732000.0,1.974198097265205
2018-02-28,24.77,4532844000.0,7388196000.0,2855352000.0,8927108000.0,1.9694275823302103
2018-03-01,24.75,4532844000.0,7388196000.0,2855352000.0,8919900000.0,1.9678374106852121
2018-03-02,24.59,4532844000.0,7388196000.0,2855352000.0,8862236000.0,1.955116037525227
2018-03-05,24.98,4532844000.0,7388196000.0,2855352000.0,9002792000.0,1.986124384602691
2018-03-06,24.94,4532844000.0,7388196000.0,2855352000.0,8988376000.0,1.9829440413126946
2018-03-07,25.19,4532844000.0,7388196000.0,2855352000.0,9078476000.0,2.0028211868751717
2018-03-08,25.44,4532844000.0,7388196000.0,2855352000.0,9168576000.0,2.0226983324376486
2018-03-09,25.76,4532844000.0,7388196000.0,2855352000.0,9283904000.0,2.048141078757619
2018-03-12,25.73,4532844000.0,7388196000.0,2855352000.0,9273092000.0,2.0457558212901215
2018-03-13,25.6,4532844000.0,7388196000.0,2855352000.0,9226240000.0,2.0354197055976337
2018-03-14,25.7,4532844000.0,7388196000.0,2855352000.0,9262280000.0,2.0433705638226245
2018-03-15,25.85,4532844000.0,7388196000.0,2855352000.0,9316340000.0,2.0552968511601106
2018-03-16,26.13,4532844000.0,7388196000.0,2855352000.0,9417252000.0,2.0775592541900845
2018-03-19,26.08,4532844000.0,7388196000.0,2855352000.0,9399232000.0,2.073583825077589
2018-03-20,26.07,4532844000.0,7388196000.0,2855352000.0,9395628000.0,2.07278873925509
2018-03-21,26.02,4532844000.0,7388196000.0,2855352000.0,9377608000.0,2.0688133101425947
2018-03-22,25.75,4532844000.0,7388196000.0,2855352000.0,9280300000.0,2.04734599293512
2018-03-23,25.27,4532844000.0,7388196000.0,2855352000.0,9107308000.0,2.009181873455164
2018-03-26,25.42,4532844000.0,7388196000.0,2855352000.0,9161368000.0,2.02110816079265
2018-03-27,26.03,4532844000.0,7388196000.0,2855352000.0,9381212000.0,2.0696083959650937
2018-03-28,26.27,4532844000.0,7388196000.0,2855352000.0,9467708000.0,2.0886904557050716
2018-03-29,26.48,4532844000.0,7388196000.0,2855352000.0,9543392000.0,2.105387257977552
2018-04-02,25.74,4532844000.0,7388196000.0,2855352000.0,9332062740.0,2.0587654770382566
2018-04-03,25.89,4532844000.0,7388196000.0,2855352000.0,9386445390.0,2.070762944853165
2018-04-04,26.03,4532844000.0,7388196000.0,2855352000.0,9437202530.0,2.0819605814804127
2018-04-05,25.97,4532844000.0,7388196000.0,2855352000.0,9415449470.0,2.0771615943544495
2018-04-06,25.68,4532844000.0,7388196000.0,2855352000.0,9310309680.0,2.0539664899122934
2018-04-09,25.61,4532844000.0,7388196000.0,2855352000.0,9284931110.0,2.04836767159867
2018-04-10,25.71,4532844000.0,7388196000.0,2855352000.0,9321186210.0,2.056365983475275
2018-04-11,25.66,4532844000.0,7388196000.0,2855352000.0,9303058660.0,2.0523668275369724
2018-04-12,25.39,4532844000.0,7388196000.0,2855352000.0,9205169890.0,2.0307713854701377
2018-04-13,25.72,4532844000.0,7388196000.0,2855352000.0,9324811720.0,2.0571658146629357
2018-04-16,25.94,4532844000.0,7388196000.0,2855352000.0,9404572940.0,2.074762100791468
2018-04-17,26.44,4532844000.0,7388196000.0,2855352000.0,9585848440.0,2.1147536601744954
2018-04-18,26.62,4532844000.0,7388196000.0,2855352000.0,9651107620.0,2.129150621552385
2018-04-19,26.21,4532844000.0,7388196000.0,2855352000.0,9502461710.0,2.0963575428583026
2018-04-20,26.02,4532844000.0,7388196000.0,2855352000.0,9433577020.0,2.081160750292752
2018-04-23,25.95,4532844000.0,7388196000.0,2855352000.0,9408198450.0,2.0755619319791285
2018-04-24,26.08,4532844000.0,7388196000.0,2855352000.0,9455330080.0,2.0859597374187153
2018-04-25,25.96,4532844000.0,7388196000.0,2855352000.0,9411823960.0,2.0763617631667888
2018-04-26,26.76,4532844000.0,7388196000.0,2855352000.0,9701864760.0,2.1403482581796327
2018-04-27,26.82,4532844000.0,7388196000.0,2855352000.0,9723617820.0,2.1451472453055964
2018-04-30,27.1,4532844000.0,7388196000.0,2855352000.0,9825132100.0,2.167542518560092
2018-05-01,27.73,4532844000.0,7388196000.0,2855352000.0,10053539230.0,2.217931883382706
2018-05-02,27.73,4532844000.0,7388196000.0,2855352000.0,10053539230.0,2.217931883382706
2018-05-03,27.82,4532844000.0,7388196000.0,2855352000.0,10086168820.0,2.225130364071651
2018-05-04,27.92,4533505000.0,7427674000.0,2894169000.0,10122423920.0,2.2328030784128394
2018-05-07,28.41,4533505000.0,7427674000.0,2894169000.0,10300073910.0,2.2719890923248127
2018-05-08,28.39,4533505000.0,7427674000.0,2894169000.0,10292822890.0,2.2703896631855485
2018-05-09,28.7,4533505000.0,7427674000.0,2894169000.0,10405213700.0,2.295180814844144
2018-05-10,28.88,4533505000.0,7427674000.0,2894169000.0,10470472880.0,2.3095756770975218
2018-05-11,28.72,4533505000.0,7427674000.0,2894169000.0,10412464720.0,2.296780243983408
2018-05-14,28.51,4533505000.0,7427674000.0,2894169000.0,10336329010.0,2.2799862380211335
2018-05-15,28.05,4533505000.0,7427674000.0,2894169000.0,10169555550.0,2.243199367818057
2018-05-16,27.96,4533505000.0,7427674000.0,2894169000.0,10136925960.0,2.236001936691368
2018-05-17,27.49,4533505000.0,7427674000.0,2894169000.0,9966526990.0,2.198415351918659
2018-05-18,27.4,4533505000.0,7427674000.0,2894169000.0,9933897400.0,2.19121792079197
2018-05-21,27.55,4533505000.0,7427674000.0,2894169000.0,9988280050.0,2.2032136393364516
2018-05-22,27.58,4533505000.0,7427674000.0,2894169000.0,9999156580.0,2.205612783045348
2018-05-23,27.91,4533505000.0,7427674000.0,2894169000.0,10118798410.0,2.2320033638432073
2018-05-24,27.84,4533505000.0,7427674000.0,2894169000.0,10093419840.0,2.226405361855783
2018-05-25,27.94,4533505000.0,7427674000.0,2894169000.0,10129674940.0,2.2344025075521037
2018-05-29,27.99,4533505000.0,7427674000.0,2894169000.0,10147802490.0,2.2384010804002643
2018-05-30,28.32,4533505000.0,7427674000.0,2894169000.0,10267444320.0,2.2647916611981236
2018-05-31,28.12,4533505000.0,7427674000.0,2894169000.0,10194934120.0,2.2487973698054815
2018-06-01,28.46,4533505000.0,7427674000.0,2894169000.0,10318201460.0,2.2759876651729734
2018-06-04,28.83,4533505000.0,7427674000.0,2894169000.0,10452345330.0,2.305577104249361
2018-06-05,28.58,4533505000.0,7427674000.0,2894169000.0,10361707580.0,2.2855842400085584
2018-06-06,28.48,4533505000.0,7427674000.0,2894169000.0,10325452480.0,2.2775870943122376
2018-06-07,28.5,4533505000.0,7427674000.0,2894169000.0,10332703500.0,2.279186523451502
2018-06-08,28.72,4533505000.0,7427674000.0,2894169000.0,10412464720.0,2.296780243983408
2018-06-11,28.54,4533505000.0,7427674000.0,2894169000.0,10347205540.0,2.28238538173003
2018-06-12,28.76,4533505000.0,7427674000.0,2894169000.0,10426966760.0,2.2999791022619362
2018-06-13,28.15,4533505000.0,7427674000.0,2894169000.0,10205810650.0,2.251196513514378
2018-06-14,28.55,4533505000.0,7427674000.0,2894169000.0,10350831050.0,2.283185096299662
2018-06-15,28.44,4533505000.0,7427674000.0,2894169000.0,10310950440.0,2.274388236033709
2018-06-18,28.51,4533505000.0,7427674000.0,2894169000.0,10336329010.0,2.2799862380211335
2018-06-19,28.28,4533505000.0,7427674000.0,2894169000.0,10252942280.0,2.2615928029195955
2018-06-20,28.67,4533505000.0,7427674000.0,2894169000.0,10394337170.0,2.2927816711352476
2018-06-21,28.73,4533505000.0,7427674000.0,2894169000.0,10416090230.0,2.29757995855304
2018-06-22,28.76,4533505000.0,7427674000.0,2894169000.0,10426966760.0,2.2999791022619362
2018-06-25,28.88,4533505000.0,7427674000.0,2894169000.0,10470472880.0,2.3095756770975218
2018-06-26,28.95,4533505000.0,7427674000.0,2894169000.0,10495851450.0,2.315173679084946
2018-06-27,28.82,4533505000.0,7427674000.0,2894169000.0,10448719820.0,2.304777389679729
2018-06-28,28.98,4533505000.0,7427674000.0,2894169000.0,10506727980.0,2.3175728227938426
2018-06-29,29.03,4533505000.0,7427674000.0,2894169000.0,10524855530.0,2.321571395642003
2018-07-02,28.74,4533505000.0,7427674000.0,2894169000.0,10425291300.0,2.2996095294920815
2018-07-03,29.08,4533505000.0,7427674000.0,2894169000.0,10548624600.0,2.32681437430862
2018-07-05,29.21,4533505000.0,7427674000.0,2894169000.0,10595781450.0,2.3372162267384726
2018-07-06,29.23,4533505000.0,7427674000.0,2894169000.0,10603036350.0,2.3388165117276807
2018-07-09,28.91,4533505000.0,7427674000.0,2894169000.0,10486957950.0,2.313211951900351
2018-07-10,28.93,4533505000.0,7427674000.0,2894169000.0,10494212850.0,2.314812236889559
2018-07-11,28.96,4533505000.0,7427674000.0,2894169000.0,10505095200.0,2.317212664373371
2018-07-12,29.02,4533505000.0,7427674000.0,2894169000.0,10526859900.0,2.3220135193409956
2018-07-13,28.92,4533505000.0,7427674000.0,2894169000.0,10490585400.0,2.314012094394955
2018-07-16,28.83,4533505000.0,7427674000.0,2894169000.0,10457938350.0,2.3068108119435182
2018-07-17,28.27,4533505000.0,7427674000.0,2894169000.0,10254801150.0,2.262002832245691
2018-07-18,28.33,4533505000.0,7427674000.0,2894169000.0,10276565850.0,2.266803687213315
2018-07-19,28.54,4533505000.0,7427674000.0,2894169000.0,10352742300.0,2.2836066796000005
2018-07-20,28.0,4533505000.0,7427674000.0,2894169000.0,10156860000.0,2.240398984891381
2018-07-23,27.87,4533505000.0,7427674000.0,2894169000.0,10109703150.0,2.229997132461528
2018-07-24,27.67,4533505000.0,7427674000.0,2894169000.0,10037154150.0,2.213994282569447
2018-07-25,28.05,4533505000.0,7427674000.0,2894169000.0,10174997250.0,2.2443996973644014
2018-07-26,29.08,4533505000.0,7427674000.0,2894169000.0,10548624600.0,2.32681437430862
2018-07-27,28.68,4660492000.0,7502818000.0,2842326000.0,10403526600.0,2.2322807549074217
2018-07-30,28.57,4660492000.0,7502818000.0,2842326000.0,10363624650.0,2.2237190086368566
2018-07-31,29.12,4660492000.0,7502818000.0,2842326000.0,10563134400.0,2.2665277399896837
2018-08-01,29.31,4660492000.0,7502818000.0,2842326000.0,10632055950.0,2.28131621082066
2018-08-02,29.18,4660492000.0,7502818000.0,2842326000.0,10584899100.0,2.271197783409992
2018-08-03,29.39,4660492000.0,7502818000.0,2842326000.0,10661075550.0,2.2875429353810715
2018-08-06,29.31,4660492000.0,7502818000.0,2842326000.0,10632055950.0,2.28131621082066
2018-08-07,29.15,4660492000.0,7502818000.0,2842326000.0,10574016750.0,2.268862761699838
2018-08-08,29.14,4660492000.0,7502818000.0,2842326000.0,10570389300.0,2.268084421129786
2018-08-09,29.0,4660492000.0,7502818000.0,2842326000.0,10519605000.0,2.257187653149067
2018-08-10,28.83,4660492000.0,7502818000.0,2842326000.0,10457938350.0,2.2439558634581926
2018-08-13,28.58,4660492000.0,7502818000.0,2842326000.0,10367252100.0,2.224497349206908
2018-08-14,28.6,4660492000.0,7502818000.0,2842326000.0,10374507000.0,2.2260540303470107
2018-08-15,28.43,4660492000.0,7502818000.0,2842326000.0,10312840350.0,2.212822240656137
2018-08-16,28.55,4660492000.0,7502818000.0,2842326000.0,10356369750.0,2.2221623274967537
2018-08-17,28.94,4660492000.0,7502818000.0,2842326000.0,10497840300.0,2.2525176097287583
2018-08-20,28.67,4660492000.0,7502818000.0,2842326000.0,10399899150.0,2.2315024143373705
2018-08-21,28.22,4660492000.0,7502818000.0,2842326000.0,10236663900.0,2.1964770886850573
2018-08-22,28.06,4660492000.0,7502818000.0,2842326000.0,10178624700.0,2.1840236395642347
2018-08-23,27.85,4660492000.0,7502818000.0,2842326000.0,10102448250.0,2.167678487593155
2018-08-24,28.2,4660492000.0,7502818000.0,2842326000.0,10229409000.0,2.1949204075449544
2018-08-27,28.19,4660492000.0,7502818000.0,2842326000.0,10225781550.0,2.194142066974903
2018-08-28,28.44,4660492000.0,7502818000.0,2842326000.0,10316467800.0,2.213600581226188
2018-08-29,28.46,4660492000.0,7502818000.0,2842326000.0,10323722700.0,2.215157262366291
2018-08-30,28.33,4660492000.0,7502818000.0,2842326000.0,10276565850.0,2.205038834955623
2018-08-31,28.49,4660492000.0,7502818000.0,2842326000.0,10334605050.0,2.217492284076445
2018-09-04,27.98,4660492000.0,7502818000.0,2842326000.0,10149605100.0,2.1777969150038237
2018-09-05,28.35,4660492000.0,7502818000.0,2842326000.0,10283820750.0,2.2065955160957254
2018-09-06,28.53,4660492000.0,7502818000.0,2842326000.0,10349114850.0,2.220605646356651
2018-09-07,28.4,4660492000.0,7502818000.0,2842326000.0,10301958000.0,2.2104872189459823
2018-09-10,28.63,4660492000.0,7502818000.0,2842326000.0,10385389350.0,2.2283890520571648
2018-09-11,28.65,4660492000.0,7502818000.0,2842326000.0,10392644250.0,2.2299457331972676
2018-09-12,28.72,4660492000.0,7502818000.0,2842326000.0,10418036400.0,2.2353941171876275
2018-09-13,28.85,4660492000.0,7502818000.0,2842326000.0,10465193250.0,2.2455125445982955
2018-09-14,28.74,4660492000.0,7502818000.0,2842326000.0,10425291300.0,2.2369507983277304
2018-09-17,29.01,4660492000.0,7502818000.0,2842326000.0,10523232450.0,2.257965993719118
2018-09-18,28.71,4660492000.0,7502818000.0,2842326000.0,10414408950.0,2.234615776617576
2018-09-19,28.28,4660492000.0,7502818000.0,2842326000.0,10258428600.0,2.2011471321053655
2018-09-20,28.72,4660492000.0,7502818000.0,2842326000.0,10418036400.0,2.2353941171876275
2018-09-21,28.73,4660492000.0,7502818000.0,2842326000.0,10421663850.0,2.2361724577576787
2018-09-24,28.08,4660492000.0,7502818000.0,2842326000.0,10185879600.0,2.1855803207043376
2018-09-25,28.1,4660492000.0,7502818000.0,2842326000.0,10193134500.0,2.1871370018444405
2018-09-26,27.68,4660492000.0,7502818000.0,2842326000.0,10040781600.0,2.1544466979022814
2018-09-27,27.71,4660492000.0,7502818000.0,2842326000.0,10051663950.0,2.156781719612436
2018-09-28,28.37,4660492000.0,7502818000.0,2842326000.0,10291075650.0,2.2081521972358282
2018-10-01,28.06,4660492000.0,7502818000.0,2842326000.0,10194113820.0,2.187347134165234
2018-10-02,28.0,4660492000.0,7502818000.0,2842326000.0,10172316000.0,2.182669984199093
2018-10-03,27.8,4660492000.0,7502818000.0,2842326000.0,10099656600.0,2.167079484311957
2018-10-04,27.75,4660492000.0,7502818000.0,2842326000.0,10081491750.0,2.1631818593401726
2018-10-05,27.8,4660492000.0,7502818000.0,2842326000.0,10099656600.0,2.167079484311957
2018-10-08,28.25,4660492000.0,7502818000.0,2842326000.0,10263140250.0,2.2021581090580136
2018-10-09,28.62,4660492000.0,7502818000.0,2842326000.0,10397560140.0,2.231000533849216
2018-10-10,27.98,4660492000.0,7502818000.0,2842326000.0,10165050060.0,2.1811109342103796
2018-10-11,26.84,4660492000.0,7502818000.0,2842326000.0,9750891480.0,2.092245084853702
2018-10-12,26.81,4660492000.0,7502818000.0,2842326000.0,9739992570.0,2.0899065098706315
2018-10-15,26.81,4660492000.0,7502818000.0,2842326000.0,9739992570.0,2.0899065098706315
2018-10-16,27.47,4660492000.0,7502818000.0,2842326000.0,9979768590.0,2.1413551594981817
2018-10-17,27.43,4660492000.0,7502818000.0,2842326000.0,9965236710.0,2.1382370595207543
2018-10-18,27.55,4660492000.0,7502818000.0,2842326000.0,10008832350.0,2.1475913594530365
2018-10-19,27.73,4660492000.0,7502818000.0,2842326000.0,10074225810.0,2.161622809351459
2018-10-22,27.3,4660492000.0,7502818000.0,2842326000.0,9918008100.0,2.128103234594116
2018-10-23,27.65,4660492000.0,7502818000.0,2842326000.0,10045162050.0,2.1553866093966043
2018-10-24,28.01,4660492000.0,7502818000.0,2842326000.0,10175948970.0,2.18344950919345
2018-10-25,28.39,4660492000.0,7502818000.0,2842326000.0,10314001830.0,2.2130714589790093
2018-10-26,27.7,4660492000.0,7502818000.0,2842326000.0,10063326900.0,2.1592842343683887
2018-10-29,28.04,4660492000.0,7502818000.0,2842326000.0,10186847880.0,2.1857880841765205
2018-10-30,27.98,4660492000.0,7502818000.0,2842326000.0,10165050060.0,2.1811109342103796
2018-10-31,27.57,4672461000.0,7824810000.0,3152349000.0,10016098290.0,2.1436451347587493
2018-11-01,27.81,4672461000.0,7824810000.0,3152349000.0,10103289570.0,2.1623058105781943
2018-11-02,27.54,4672461000.0,7824810000.0,3152349000.0,10005199380.0,2.1413125502813184
2018-11-05,27.88,4672461000.0,7824810000.0,3152349000.0,10128720360.0,2.167748507692199
2018-11-06,28.2,4672461000.0,7824810000.0,3152349000.0,10244975400.0,2.1926294087847924
2018-11-07,28.55,4672461000.0,7824810000.0,3152349000.0,10372129350.0,2.2198428943548163
2018-11-08,28.58,4672461000.0,7824810000.0,3152349000.0,10383028260.0,2.222175478832247
2018-11-09,28.58,4672461000.0,7824810000.0,3152349000.0,10383028260.0,2.222175478832247
2018-11-12,28.44,4672461000.0,7824810000.0,3152349000.0,10332166680.0,2.2112900846042374
2018-11-13,28.52,4672461000.0,7824810000.0,3152349000.0,10361230440.0,2.217510309877386
2018-11-14,28.36,4672461000.0,7824810000.0,3152349000.0,10303102920.0,2.205069859331089
2018-11-15,28.13,4672461000.0,7824810000.0,3152349000.0,10219544610.0,2.1871867116707877
2018-11-16,28.44,4672461000.0,7824810000.0,3152349000.0,10332166680.0,2.2112900846042374
2018-11-19,28.46,4672461000.0,7824810000.0,3152349000.0,10339432620.0,2.2128451409225245
2018-11-20,28.21,4672461000.0,7824810000.0,3152349000.0,10248608370.0,2.193406936943936
2018-11-21,28.28,4672461000.0,7824810000.0,3152349000.0,10274039160.0,2.198849634057941
2018-11-23,28.19,4672461000.0,7824810000.0,3152349000.0,10241342430.0,2.191851880625649
2018-11-26,28.03,4672461000.0,7824810000.0,3152349000.0,10183214910.0,2.179411430079352
2018-11-27,28.03,4672461000.0,7824810000.0,3152349000.0,10183214910.0,2.179411430079352
2018-11-28,28.28,4672461000.0,7824810000.0,3152349000.0,10274039160.0,2.198849634057941
2018-11-29,28.07,4672461000.0,7824810000.0,3152349000.0,10197746790.0,2.1825215427159264
2018-11-30,28.46,4672461000.0,7824810000.0,3152349000.0,10339432620.0,2.2128451409225245
2018-12-03,28.83,4672461000.0,7824810000.0,3152349000.0,10473852510.0,2.2416136828108355
2018-12-04,28.02,4672461000.0,7824810000.0,3152349000.0,10179581940.0,2.178633901920209
2018-12-06,28.83,4672461000.0,7824810000.0,3152349000.0,10473852510.0,2.2416136828108355
2018-12-07,28.52,4672461000.0,7824810000.0,3152349000.0,10361230440.0,2.217510309877386
2018-12-10,28.43,4672461000.0,7824810000.0,3152349000.0,10328533710.0,2.210512556445094
2018-12-11,28.44,4672461000.0,7824810000.0,3152349000.0,10332166680.0,2.2112900846042374
2018-12-12,27.65,4672461000.0,7824810000.0,3152349000.0,10045162050.0,2.1498653600318973
2018-12-13,28.06,4672461000.0,7824810000.0,3152349000.0,10194113820.0,2.181744014556783
2018-12-14,28.06,4672461000.0,7824810000.0,3152349000.0,10194113820.0,2.181744014556783
2018-12-17,26.84,4672461000.0,7824810000.0,3152349000.0,9750891480.0,2.0868855791412706
2018-12-18,27.24,4672461000.0,7824810000.0,3152349000.0,9896210280.0,2.117986705507012
2018-12-19,27.08,4672461000.0,7824810000.0,3152349000.0,9838082760.0,2.1055462549607156
2018-12-20,26.84,4672461000.0,7824810000.0,3152349000.0,9750891480.0,2.0868855791412706
2018-12-21,26.57,4672461000.0,7824810000.0,3152349000.0,9652801290.0,2.0658923188443947
2018-12-24,25.0,4672461000.0,7824810000.0,3152349000.0,9082425000.0,1.9438203978588586
2018-12-26,25.77,4672461000.0,7824810000.0,3152349000.0,9362163690.0,2.0036900661129113
2018-12-27,25.71,4672461000.0,7824810000.0,3152349000.0,9340365870.0,1.9990248971580502
2018-12-28,25.56,4672461000.0,7824810000.0,3152349000.0,9285871320.0,1.987361974770897
2018-12-31,25.9,4672461000.0,7824810000.0,3152349000.0,9409392300.0,2.0137979321817774
2019-01-02,25.04,4672461000.0,7824810000.0,3152349000.0,9073544480.0,1.9419197891646394
2019-01-03,25.07,4672461000.0,7824810000.0,3152349000.0,9084415340.0,1.9442463703816897
2019-01-04,25.42,4672461000.0,7824810000.0,3152349000.0,9211242040.0,1.971389817913943
2019-01-07,25.62,4672461000.0,7824810000.0,3152349000.0,9283714440.0,1.986900359360945
2019-01-08,26.48,4672461000.0,7824810000.0,3152349000.0,9595345760.0,2.053595687583053
2019-01-09,26.62,4672461000.0,7824810000.0,3152349000.0,9646076440.0,2.0644530665959544
2019-01-10,27.15,4672461000.0,7824810000.0,3152349000.0,9838128300.0,2.1055560014305095
2019-01-11,27.54,4672461000.0,7824810000.0,3152349000.0,9979449480.0,2.1358015572521634
2019-01-14,27.52,4672461000.0,7824810000.0,3152349000.0,9972202240.0,2.134250503107463
2019-01-15,27.83,4672461000.0,7824810000.0,3152349000.0,10084534460.0,2.158291842350316
2019-01-16,28.02,4672461000.0,7824810000.0,3152349000.0,10153383240.0,2.173026856724968
2019-01-17,28.19,4672461000.0,7824810000.0,3152349000.0,10214984780.0,2.1862108169549193
2019-01-18,28.42,4672461000.0,7824810000.0,3152349000.0,10298328040.0,2.2040479396189716
2019-01-22,28.16,4672461000.0,7824810000.0,3152349000.0,10204113920.0,2.183884235737869
2019-01-23,28.4,4672461000.0,7824810000.0,3152349000.0,10291080800.0,2.2024968854742717
2019-01-24,28.44,4672461000.0,7824810000.0,3152349000.0,10305575280.0,2.205598993763672
2019-01-25,28.96,4672461000.0,7824810000.0,3152349000.0,10494003520.0,2.245926401525877
2019-01-28,29.24,4672461000.0,7824810000.0,3152349000.0,10595464880.0,2.2676411595516797
2019-01-29,29.46,4672461000.0,7824810000.0,3152349000.0,10675184520.0,2.284702755143382
2019-01-30,29.93,4672461000.0,7824810000.0,3152349000.0,10845494660.0,2.3211525275438363
2019-01-31,29.24,4672461000.0,7824810000.0,3152349000.0,10595464880.0,2.2676411595516797
2019-02-01,29.52,4672461000.0,7824810000.0,3152349000.0,10696926240.0,2.289355917577482
2019-02-04,29.9,4672461000.0,7824810000.0,3152349000.0,10834623800.0,2.3188259463267857
2019-02-05,29.91,4672461000.0,7824810000.0,3152349000.0,10838247420.0,2.319601473399136
2019-02-06,29.65,4672461000.0,7824810000.0,3152349000.0,10744033300.0,2.2994377695180335
2019-02-07,30.04,4672461000.0,7824810000.0,3152349000.0,10885354480.0,2.3296833253396874
2019-02-08,29.98,4672461000.0,7824810000.0,3152349000.0,10863612760.0,2.3250301629055867
2019-02-11,29.72,4672461000.0,7824810000.0,3152349000.0,10769398640.0,2.3048664590244843
2019-02-12,29.78,4672461000.0,7824810000.0,3152349000.0,10791140360.0,2.3095196214585845
2019-02-13,29.69,4672461000.0,7824810000.0,3152349000.0,10758527780.0,2.3025398778074337
2019-02-14,29.69,4672461000.0,7824810000.0,3152349000.0,10758527780.0,2.3025398778074337
2019-02-15,29.78,4672461000.0,7824810000.0,3152349000.0,10791140360.0,2.3095196214585845
2019-02-19,29.88,4672461000.0,7824810000.0,3152349000.0,10827376560.0,2.317274892182086
2019-02-20,29.92,4672461000.0,7824810000.0,3152349000.0,10841871040.0,2.320377000471486
2019-02-21,29.99,4672461000.0,7824810000.0,3152349000.0,10867236380.0,2.3258056899779365
