date,close price,SLB_SHE,SLB_TA,SLB_TL,market cap,PB Ratio
2001-04-19,29.6,,,,,
2001-04-20,30.39,,,,,
2001-04-23,31.12,,,,,
2001-04-24,30.82,,,,,
2001-04-25,31.5,,,,,
2001-04-26,33.68,,,,,
2001-04-27,33.0,,,,,
2001-04-30,33.15,,,,,
2001-05-01,32.45,,,,,
2001-05-02,30.78,,,,,
2001-05-03,30.86,,,,,
2001-05-04,31.48,,,,,
2001-05-07,31.18,,,,,
2001-05-08,30.91,,,,,
2001-05-09,31.48,,,,,
2001-05-10,31.31,,,,,
2001-05-11,30.97,,,,,
2001-05-14,31.88,,,,,
2001-05-15,32.87,,,,,
2001-05-16,33.11,,,,,
2001-05-17,33.99,,,,,
2001-05-18,34.26,,,,,
2001-05-21,34.22,,,,,
2001-05-22,33.63,,,,,
2001-05-23,32.5,,,,,
2001-05-24,31.92,,,,,
2001-05-25,32.03,,,,,
2001-05-29,31.67,,,,,
2001-05-30,31.17,,,,,
2001-05-31,31.51,,,,,
2001-06-01,31.42,,,,,
2001-06-04,32.46,,,,,
2001-06-05,32.74,,,,,
2001-06-06,30.95,,,,,
2001-06-07,30.58,,,,,
2001-06-08,30.15,,,,,
2001-06-11,29.9,,,,,
2001-06-12,30.3,,,,,
2001-06-13,30.11,,,,,
2001-06-14,28.45,,,,,
2001-06-15,28.65,,,,,
2001-06-18,28.31,,,,,
2001-06-19,28.17,,,,,
2001-06-20,27.45,,,,,
2001-06-21,26.79,,,,,
2001-06-22,27.05,,,,,
2001-06-25,26.93,,,,,
2001-06-26,27.26,,,,,
2001-06-27,26.53,,,,,
2001-06-28,26.31,,,,,
2001-06-29,26.33,,,,,
2001-07-02,26.05,,,,,
2001-07-03,26.7,,,,,
2001-07-05,26.9,,,,,
2001-07-06,26.64,,,,,
2001-07-09,25.9,,,,,
2001-07-10,25.45,,,,,
2001-07-11,25.63,,,,,
2001-07-12,24.87,,,,,
2001-07-13,25.23,,,,,
2001-07-16,24.45,,,,,
2001-07-17,24.48,,,,,
2001-07-18,24.83,,,,,
2001-07-19,25.49,,,,,
2001-07-20,26.73,,,,,
2001-07-23,26.99,,,,,
2001-07-24,26.85,,,,,
2001-07-25,28.24,,,,,
2001-07-26,27.39,,,,,
2001-07-27,28.01,,,,,
2001-07-30,28.1,,,,,
2001-07-31,26.88,,,,,
2001-08-01,26.28,,,,,
2001-08-02,26.56,,,,,
2001-08-03,26.01,,,,,
2001-08-06,26.16,,,,,
2001-08-07,25.75,,,,,
2001-08-08,24.32,,,,,
2001-08-09,24.43,,,,,
2001-08-10,24.77,,,,,
2001-08-13,24.81,,,,,
2001-08-14,25.13,,,,,
2001-08-15,26.6,,,,,
2001-08-16,26.3,,,,,
2001-08-17,26.07,,,,,
2001-08-20,25.74,,,,,
2001-08-21,25.88,,,,,
2001-08-22,25.95,,,,,
2001-08-23,25.45,,,,,
2001-08-24,25.53,,,,,
2001-08-27,25.66,,,,,
2001-08-28,25.5,,,,,
2001-08-29,25.45,,,,,
2001-08-30,24.42,,,,,
2001-08-31,24.5,,,,,
2001-09-04,25.18,,,,,
2001-09-05,25.24,,,,,
2001-09-06,25.25,,,,,
2001-09-07,25.32,,,,,
2001-09-10,25.18,,,,,
2001-09-17,24.15,,,,,
2001-09-18,23.8,,,,,
2001-09-19,22.1,,,,,
2001-09-20,22.5,,,,,
2001-09-21,23.48,,,,,
2001-09-24,22.34,,,,,
2001-09-25,20.97,,,,,
2001-09-26,21.0,,,,,
2001-09-27,21.7,,,,,
2001-09-28,22.85,,,,,
2001-10-01,22.05,,,,,
2001-10-02,22.4,,,,,
2001-10-03,22.07,,,,,
2001-10-04,22.73,,,,,
2001-10-05,22.65,,,,,
2001-10-08,22.55,,,,,
2001-10-09,22.92,,,,,
2001-10-10,23.79,,,,,
2001-10-11,23.32,,,,,
2001-10-12,23.65,,,,,
2001-10-15,22.97,,,,,
2001-10-16,23.77,,,,,
2001-10-17,23.62,,,,,
2001-10-18,23.08,,,,,
2001-10-19,23.62,,,,,
2001-10-22,24.1,,,,,
2001-10-23,24.3,,,,,
2001-10-24,23.8,,,,,
2001-10-25,25.23,,,,,
2001-10-26,26.55,,,,,
2001-10-29,25.8,,,,,
2001-10-30,24.9,,,,,
2001-10-31,24.21,,,,,
2001-11-01,24.25,,,,,
2001-11-02,23.75,,,,,
2001-11-05,23.67,,,,,
2001-11-06,22.99,,,,,
2001-11-07,23.73,,,,,
2001-11-08,24.13,,,,,
2001-11-09,24.87,,,,,
2001-11-12,24.71,,,,,
2001-11-13,24.65,,,,,
2001-11-14,23.05,,,,,
2001-11-15,21.59,,,,,
2001-11-16,22.55,,,,,
2001-11-19,22.47,,,,,
2001-11-20,23.93,,,,,
2001-11-21,23.61,,,,,
2001-11-23,23.74,,,,,
2001-11-26,23.15,,,,,
2001-11-27,23.61,,,,,
2001-11-28,23.4,,,,,
2001-11-29,24.0,,,,,
2001-11-30,24.0,,,,,
2001-12-03,24.72,,,,,
2001-12-04,25.33,,,,,
2001-12-05,26.7,,,,,
2001-12-06,26.13,,,,,
2001-12-07,26.4,,,,,
2001-12-10,25.72,,,,,
2001-12-11,25.5,,,,,
2001-12-12,25.63,,,,,
2001-12-13,25.42,,,,,
2001-12-14,26.0,,,,,
2001-12-17,25.69,,,,,
2001-12-18,25.9,,,,,
2001-12-19,26.71,,,,,
2001-12-20,25.99,,,,,
2001-12-21,26.13,,,,,
2001-12-24,26.55,,,,,
2001-12-26,27.98,,,,,
2001-12-27,27.75,,,,,
2001-12-28,27.49,,,,,
2001-12-31,27.48,,,,,
2002-01-02,26.72,,,,,
2002-01-03,26.74,,,,,
2002-01-04,27.15,,,,,
2002-01-07,27.2,,,,,
2002-01-08,26.56,,,,,
2002-01-09,26.48,,,,,
2002-01-10,26.28,,,,,
2002-01-11,25.71,,,,,
2002-01-14,25.41,,,,,
2002-01-15,25.88,,,,,
2002-01-16,25.0,,,,,
2002-01-17,25.0,,,,,
2002-01-18,24.81,,,,,
2002-01-22,24.75,,,,,
2002-01-23,25.82,,,,,
2002-01-24,26.62,,,,,
2002-01-25,27.3,,,,,
2002-01-28,26.84,,,,,
2002-01-29,26.26,,,,,
2002-01-30,27.17,,,,,
2002-01-31,28.2,,,,,
2002-02-01,27.6,,,,,
2002-02-04,26.74,,,,,
2002-02-05,26.8,,,,,
2002-02-06,27.23,,,,,
2002-02-07,26.54,,,,,
2002-02-08,26.95,,,,,
2002-02-11,27.93,,,,,
2002-02-12,27.5,,,,,
2002-02-13,27.72,,,,,
2002-02-14,27.63,,,,,
2002-02-15,27.95,,,,,
2002-02-19,27.55,,,,,
2002-02-20,27.2,,,,,
2002-02-21,27.72,,,,,
2002-02-22,28.67,,,,,
2002-02-25,29.84,,,,,
2002-02-26,29.17,,,,,
2002-02-27,28.7,,,,,
2002-02-28,29.11,,,,,
2002-03-01,29.42,,,,,
2002-03-04,30.09,,,,,
2002-03-05,30.23,,,,,
2002-03-06,30.75,,,,,
2002-03-07,30.17,,,,,
2002-03-08,29.07,,,,,
2002-03-11,29.37,,,,,
2002-03-12,29.88,,,,,
2002-03-13,29.26,,,,,
2002-03-14,29.53,,,,,
2002-03-15,30.15,,,,,
2002-03-18,30.2,,,,,
2002-03-19,30.2,,,,,
2002-03-20,29.6,,,,,
2002-03-21,30.03,,,,,
2002-03-22,28.58,,,,,
2002-03-25,28.39,,,,,
2002-03-26,28.69,,,,,
2002-03-27,29.47,,,,,
2002-03-28,29.41,,,,,
2002-04-01,29.09,,,,,
2002-04-02,29.08,,,,,
2002-04-03,28.32,,,,,
2002-04-04,28.02,,,,,
2002-04-05,27.2,,,,,
2002-04-08,27.34,,,,,
2002-04-09,27.08,,,,,
2002-04-10,27.37,,,,,
2002-04-11,27.42,,,,,
2002-04-12,26.39,,,,,
2002-04-15,27.26,,,,,
2002-04-16,27.45,,,,,
2002-04-17,28.02,,,,,
2002-04-18,28.0,,,,,
2002-04-19,27.66,,,,,
2002-04-22,27.16,,,,,
2002-04-23,27.38,,,,,
2002-04-24,27.35,,,,,
2002-04-25,27.95,,,,,
2002-04-26,28.41,,,,,
2002-04-29,27.95,,,,,
2002-04-30,27.38,,,,,
2002-05-01,28.12,,,,,
2002-05-02,28.48,,,,,
2002-05-03,28.48,,,,,
2002-05-06,27.1,,,,,
2002-05-07,27.01,,,,,
2002-05-08,28.17,,,,,
2002-05-09,27.39,,,,,
2002-05-10,27.75,,,,,
2002-05-13,28.27,,,,,
2002-05-14,27.7,,,,,
2002-05-15,27.57,,,,,
2002-05-16,27.78,,,,,
2002-05-17,27.5,,,,,
2002-05-20,27.46,,,,,
2002-05-21,26.31,,,,,
2002-05-22,26.5,,,,,
2002-05-23,26.42,,,,,
2002-05-24,25.92,,,,,
2002-05-28,26.13,,,,,
2002-05-29,26.23,,,,,
2002-05-30,25.97,,,,,
2002-05-31,25.82,,,,,
2002-06-03,25.1,,,,,
2002-06-04,25.03,,,,,
2002-06-05,24.5,,,,,
2002-06-06,24.43,,,,,
2002-06-07,24.67,,,,,
2002-06-10,24.13,,,,,
2002-06-11,23.43,,,,,
2002-06-12,24.1,,,,,
2002-06-13,24.15,,,,,
2002-06-14,24.25,,,,,
2002-06-17,24.92,,,,,
2002-06-18,24.42,,,,,
2002-06-19,24.24,,,,,
2002-06-20,24.83,,,,,
2002-06-21,24.54,,,,,
2002-06-24,24.7,,,,,
2002-06-25,24.33,,,,,
2002-06-26,24.34,,,,,
2002-06-27,23.92,,,,,
2002-06-28,23.25,,,,,
2002-07-01,23.28,,,,,
2002-07-02,22.8,,,,,
2002-07-03,23.0,,,,,
2002-07-05,23.36,,,,,
2002-07-08,22.53,,,,,
2002-07-09,22.39,,,,,
2002-07-10,21.84,,,,,
2002-07-11,21.61,,,,,
2002-07-12,21.62,,,,,
2002-07-15,21.23,,,,,
2002-07-16,21.23,,,,,
2002-07-17,21.25,,,,,
2002-07-18,21.86,,,,,
2002-07-19,21.15,,,,,
2002-07-22,19.55,,,,,
2002-07-23,18.8,,,,,
2002-07-24,20.3,,,,,
2002-07-25,20.38,,,,,
2002-07-26,20.25,,,,,
2002-07-29,21.41,,,,,
2002-07-30,21.82,,,,,
2002-07-31,21.46,,,,,
2002-08-01,19.83,,,,,
2002-08-02,19.0,,,,,
2002-08-05,18.12,,,,,
2002-08-06,18.83,,,,,
2002-08-07,18.67,,,,,
2002-08-08,19.73,0.0,18992299000000.0,0.0,,
2002-08-09,20.44,0.0,18992299000000.0,0.0,,
2002-08-12,20.65,0.0,18992299000000.0,0.0,,
2002-08-13,19.82,0.0,18992299000000.0,0.0,,
2002-08-14,20.88,0.0,18992299000000.0,0.0,,
2002-08-15,21.9,0.0,18992299000000.0,0.0,,
2002-08-16,21.5,0.0,18992299000000.0,0.0,,
2002-08-19,21.27,0.0,18992299000000.0,0.0,,
2002-08-20,20.75,0.0,18992299000000.0,0.0,,
2002-08-21,20.56,0.0,18992299000000.0,0.0,,
2002-08-22,22.0,0.0,18992299000000.0,0.0,,
2002-08-23,21.77,0.0,18992299000000.0,0.0,,
2002-08-26,22.59,0.0,18992299000000.0,0.0,,
2002-08-27,22.07,0.0,18992299000000.0,0.0,,
2002-08-28,21.65,0.0,18992299000000.0,0.0,,
2002-08-29,21.45,0.0,18992299000000.0,0.0,,
2002-08-30,21.61,0.0,18992299000000.0,0.0,,
2002-09-03,20.17,0.0,18992299000000.0,0.0,,
2002-09-04,20.61,0.0,18992299000000.0,0.0,,
2002-09-05,20.32,0.0,18992299000000.0,0.0,,
2002-09-06,21.12,0.0,18992299000000.0,0.0,,
2002-09-09,21.3,0.0,18992299000000.0,0.0,,
2002-09-10,21.82,0.0,18992299000000.0,0.0,,
2002-09-11,21.74,0.0,18992299000000.0,0.0,,
2002-09-12,20.95,0.0,18992299000000.0,0.0,,
2002-09-13,21.31,0.0,18992299000000.0,0.0,,
2002-09-16,21.3,0.0,18992299000000.0,0.0,,
2002-09-17,20.79,0.0,18992299000000.0,0.0,,
2002-09-18,20.66,0.0,18992299000000.0,0.0,,
2002-09-19,19.68,0.0,18992299000000.0,0.0,,
2002-09-20,19.63,0.0,18992299000000.0,0.0,,
2002-09-23,19.64,0.0,18992299000000.0,0.0,,
2002-09-24,19.05,0.0,18992299000000.0,0.0,,
2002-09-25,19.4,0.0,18992299000000.0,0.0,,
2002-09-26,20.5,0.0,18992299000000.0,0.0,,
2002-09-27,19.91,0.0,18992299000000.0,0.0,,
2002-09-30,19.23,0.0,18992299000000.0,0.0,10673110039.29,inf
2002-10-01,20.21,0.0,18992299000000.0,0.0,11217033483.83,inf
2002-10-02,19.61,0.0,18992299000000.0,0.0,10884019130.029999,inf
2002-10-03,19.53,0.0,18992299000000.0,0.0,10839617216.19,inf
2002-10-04,18.58,0.0,18992299000000.0,0.0,10312344489.339998,inf
2002-10-07,18.44,0.0,18992299000000.0,0.0,10234641140.12,inf
2002-10-08,18.11,0.0,18992299000000.0,0.0,10051483245.529999,inf
2002-10-09,17.14,0.0,18992299000000.0,0.0,9513110040.220001,inf
2002-10-10,17.54,0.0,18992299000000.0,0.0,9735119609.42,inf
2002-10-11,18.33,0.0,18992299000000.0,0.0,10173588508.589998,inf
2002-10-14,18.79,0.0,18992299000000.0,0.0,10428899513.17,inf
2002-10-15,19.55,0.0,18992299000000.0,0.0,10850717694.65,inf
2002-10-16,18.89,0.0,18992299000000.0,0.0,10484401905.470001,inf
2002-10-17,18.85,0.0,18992299000000.0,0.0,10462200948.550001,inf
2002-10-18,20.34,0.0,18992299000000.0,0.0,11289186593.82,inf
2002-10-21,20.04,0.0,18992299000000.0,0.0,11122679416.92,inf
2002-10-22,20.2,0.0,18992299000000.0,0.0,11211483244.6,inf
2002-10-23,21.43,0.0,18992299000000.0,0.0,11894162669.89,inf
2002-10-24,20.58,0.0,18992299000000.0,0.0,11422392335.339998,inf
2002-10-25,19.81,0.0,18992299000000.0,0.0,10995023914.63,inf
2002-10-28,19.78,0.0,18992299000000.0,0.0,10978373196.94,inf
2002-10-29,19.28,0.0,18992299000000.0,0.0,10700861235.44,inf
2002-10-30,20.36,0.0,18992299000000.0,0.0,11300287072.279999,inf
2002-10-31,20.06,0.0,18992299000000.0,0.0,11133779895.38,inf
2002-11-01,20.98,0.0,18618403000000.0,0.0,11644401904.54,inf
2002-11-04,20.56,0.0,18618403000000.0,0.0,11411291856.88,inf
2002-11-05,21.03,0.0,18618403000000.0,0.0,11672153100.69,inf
2002-11-06,21.64,0.0,18618403000000.0,0.0,12010717693.720001,inf
2002-11-07,21.11,0.0,18618403000000.0,0.0,11716555014.529999,inf
2002-11-08,21.07,0.0,18618403000000.0,0.0,11694354057.61,inf
2002-11-11,20.46,0.0,18618403000000.0,0.0,11355789464.58,inf
2002-11-12,20.39,0.0,18618403000000.0,0.0,11316937789.970001,inf
2002-11-13,19.8,0.0,18618403000000.0,0.0,10989473675.4,inf
2002-11-14,20.66,0.0,18618403000000.0,0.0,11466794249.18,inf
2002-11-15,20.93,0.0,18618403000000.0,0.0,11616650708.39,inf
2002-11-18,20.88,0.0,18618403000000.0,0.0,11588899512.24,inf
2002-11-19,20.79,0.0,18618403000000.0,0.0,11538947359.17,inf
2002-11-20,21.25,0.0,18618403000000.0,0.0,11794258363.75,inf
2002-11-21,21.94,0.0,18618403000000.0,0.0,12177224870.62,inf
2002-11-22,21.75,0.0,18618403000000.0,0.0,12071770325.25,inf
2002-11-25,21.56,0.0,18618403000000.0,0.0,11966315779.88,inf
2002-11-26,21.01,0.0,18618403000000.0,0.0,11661052622.230001,inf
2002-11-27,21.73,0.0,18618403000000.0,0.0,12060669846.79,inf
2002-11-29,22.13,0.0,18618403000000.0,0.0,12282679415.99,inf
2002-12-02,23.06,0.0,18618403000000.0,0.0,12798851664.38,inf
2002-12-03,22.9,0.0,18618403000000.0,0.0,12710047836.699999,inf
2002-12-04,22.58,0.0,18618403000000.0,0.0,12532440181.339998,inf
2002-12-05,22.83,0.0,18618403000000.0,0.0,12671196162.089998,inf
2002-12-06,23.09,0.0,18618403000000.0,0.0,12815502382.07,inf
2002-12-09,22.5,0.0,18618403000000.0,0.0,12488038267.5,inf
2002-12-10,22.6,0.0,18618403000000.0,0.0,12543540659.800001,inf
2002-12-11,22.43,0.0,18618403000000.0,0.0,12449186592.89,inf
2002-12-12,22.57,0.0,18618403000000.0,0.0,12526889942.11,inf
2002-12-13,22.09,0.0,18618403000000.0,0.0,12260478459.07,inf
2002-12-16,22.65,0.0,18618403000000.0,0.0,12571291855.949999,inf
2002-12-17,22.26,0.0,18618403000000.0,0.0,12354832525.980001,inf
2002-12-18,21.75,0.0,18618403000000.0,0.0,12071770325.25,inf
2002-12-19,21.53,0.0,18618403000000.0,0.0,11949665062.19,inf
2002-12-20,21.91,0.0,18618403000000.0,0.0,12160574152.93,inf
2002-12-23,21.88,0.0,18618403000000.0,0.0,12143923435.24,inf
2002-12-24,21.51,0.0,18618403000000.0,0.0,11938564583.730001,inf
2002-12-26,21.38,0.0,18618403000000.0,0.0,11866411473.74,inf
2002-12-27,20.96,0.0,18618403000000.0,0.0,11633301426.08,inf
2002-12-30,20.86,0.0,18618403000000.0,0.0,11577799033.779999,inf
2002-12-31,21.05,0.0,18618403000000.0,0.0,11683253579.15,inf
2003-01-02,21.55,0.0,18618403000000.0,0.0,12363235000000.0,inf
2003-01-03,21.4,0.0,18618403000000.0,0.0,12277180000000.0,inf
2003-01-06,21.2,0.0,18618403000000.0,0.0,12162440000000.0,inf
2003-01-07,20.35,0.0,18618403000000.0,0.0,11674795000000.0,inf
2003-01-08,20.55,0.0,18618403000000.0,0.0,11789535000000.0,inf
2003-01-09,20.92,0.0,18618403000000.0,0.0,12001804000000.002,inf
2003-01-10,20.89,0.0,18618403000000.0,0.0,11984593000000.0,inf
2003-01-13,20.62,0.0,18618403000000.0,0.0,11829694000000.0,inf
2003-01-14,20.43,0.0,18618403000000.0,0.0,11720691000000.0,inf
2003-01-15,20.65,0.0,18618403000000.0,0.0,11846905000000.0,inf
2003-01-16,20.93,0.0,18618403000000.0,0.0,12007541000000.0,inf
2003-01-17,20.36,0.0,18618403000000.0,0.0,11680532000000.0,inf
2003-01-21,19.38,0.0,18618403000000.0,0.0,11118306000000.0,inf
2003-01-22,19.03,0.0,18618403000000.0,0.0,10917511000000.0,inf
2003-01-23,19.23,0.0,18618403000000.0,0.0,11032251000000.0,inf
2003-01-24,18.68,0.0,18618403000000.0,0.0,10716716000000.0,inf
2003-01-27,18.04,0.0,18618403000000.0,0.0,10349548000000.0,inf
2003-01-28,18.32,0.0,18618403000000.0,0.0,10510184000000.0,inf
2003-01-29,18.83,0.0,18618403000000.0,0.0,10802770999999.998,inf
2003-01-30,18.56,0.0,18618403000000.0,0.0,10647872000000.0,inf
2003-01-31,18.85,0.0,18618403000000.0,0.0,10814245000000.0,inf
2003-02-03,18.84,0.0,18618403000000.0,0.0,10808508000000.0,inf
2003-02-04,19.16,0.0,18618403000000.0,0.0,10992092000000.0,inf
2003-02-05,19.06,0.0,18618403000000.0,0.0,10934722000000.0,inf
2003-02-06,19.11,0.0,18618403000000.0,0.0,10963407000000.0,inf
2003-02-07,18.76,0.0,18618403000000.0,0.0,10762612000000.0,inf
2003-02-10,19.53,0.0,18618403000000.0,0.0,11204361000000.0,inf
2003-02-11,19.5,0.0,18618403000000.0,0.0,11187150000000.0,inf
2003-02-12,19.18,0.0,18618403000000.0,0.0,11003566000000.0,inf
2003-02-13,18.99,0.0,18618403000000.0,0.0,10894563000000.0,inf
2003-02-14,19.44,0.0,18618403000000.0,0.0,11152728000000.0,inf
2003-02-18,19.82,0.0,18618403000000.0,0.0,11370734000000.0,inf
2003-02-19,19.92,0.0,18618403000000.0,0.0,11428104000000.002,inf
2003-02-20,20.25,0.0,18618403000000.0,0.0,11617425000000.0,inf
2003-02-21,20.98,0.0,18618403000000.0,0.0,12036226000000.0,inf
2003-02-24,21.15,0.0,18618403000000.0,0.0,12133755000000.0,inf
2003-02-25,20.4,0.0,18618403000000.0,0.0,11703480000000.0,inf
2003-02-26,20.78,0.0,18618403000000.0,0.0,11921486000000.0,inf
2003-02-27,20.43,0.0,15720892000000.0,0.0,11720691000000.0,inf
2003-02-28,20.81,0.0,15720892000000.0,0.0,11938697000000.0,inf
2003-03-03,20.67,0.0,15720892000000.0,0.0,11858379000000.002,inf
2003-03-04,20.25,0.0,15720892000000.0,0.0,11617425000000.0,inf
2003-03-05,20.08,0.0,15720892000000.0,0.0,11519895999999.998,inf
2003-03-06,20.48,0.0,15720892000000.0,0.0,11749376000000.0,inf
2003-03-07,20.07,0.0,15720892000000.0,0.0,11514159000000.0,inf
2003-03-10,19.53,0.0,15720892000000.0,0.0,11204361000000.0,inf
2003-03-11,19.01,0.0,15720892000000.0,0.0,10906037000000.0,inf
2003-03-12,18.76,0.0,15720892000000.0,0.0,10762612000000.0,inf
2003-03-13,18.99,0.0,15720892000000.0,0.0,10894563000000.0,inf
2003-03-14,18.86,0.0,15720892000000.0,0.0,10819982000000.0,inf
2003-03-17,19.04,0.0,15720892000000.0,0.0,10923248000000.0,inf
2003-03-18,19.75,0.0,15720892000000.0,0.0,11330575000000.0,inf
2003-03-19,19.65,0.0,15720892000000.0,0.0,11273205000000.0,inf
2003-03-20,19.97,0.0,15720892000000.0,0.0,11456789000000.0,inf
2003-03-21,19.46,0.0,15720892000000.0,0.0,11164202000000.0,inf
2003-03-24,19.03,0.0,15720892000000.0,0.0,10917511000000.0,inf
2003-03-25,19.1,0.0,15720892000000.0,0.0,10957670000000.0,inf
2003-03-26,19.05,0.0,15720892000000.0,0.0,10928985000000.0,inf
2003-03-27,19.21,0.0,15720892000000.0,0.0,11020777000000.0,inf
2003-03-28,19.51,0.0,15720892000000.0,0.0,11192887000000.0,inf
2003-03-31,19.0,0.0,15720892000000.0,0.0,10900300000000.0,inf
2003-04-01,19.38,0.0,15720892000000.0,0.0,10127367840000.0,inf
2003-04-02,19.17,0.0,15720892000000.0,0.0,10017628560000.0,inf
2003-04-03,18.92,0.0,15720892000000.0,0.0,9886986560000.0,inf
2003-04-04,18.86,0.0,15720892000000.0,0.0,9855632480000.0,inf
2003-04-07,18.84,0.0,15720892000000.0,0.0,9845181120000.0,inf
2003-04-08,18.77,0.0,15720892000000.0,0.0,9808601360000.0,inf
2003-04-09,18.85,0.0,15720892000000.0,0.0,9850406800000.0,inf
2003-04-10,19.37,0.0,15720892000000.0,0.0,10122142160000.0,inf
2003-04-11,19.04,0.0,15720892000000.0,0.0,9949694720000.0,inf
2003-04-14,19.17,0.0,15720892000000.0,0.0,10017628560000.0,inf
2003-04-15,18.88,0.0,15720892000000.0,0.0,9866083840000.0,inf
2003-04-16,18.71,0.0,15720892000000.0,0.0,9777247280000.0,inf
2003-04-17,19.44,0.0,15720892000000.0,0.0,10158721920000.0,inf
2003-04-21,19.64,0.0,15720892000000.0,0.0,10263235520000.0,inf
2003-04-22,19.82,0.0,15720892000000.0,0.0,10357297760000.0,inf
2003-04-23,20.83,0.0,15720892000000.0,0.0,10885091440000.0,inf
2003-04-24,20.93,0.0,15720892000000.0,0.0,10937348240000.0,inf
2003-04-25,20.75,0.0,15720892000000.0,0.0,10843286000000.0,inf
2003-04-28,20.88,0.0,15720892000000.0,0.0,10911219840000.0,inf
2003-04-29,20.65,0.0,15720892000000.0,0.0,10791029200000.0,inf
2003-04-30,20.97,0.0,15720892000000.0,0.0,10958250960000.0,inf
2003-05-01,21.07,0.0,15720892000000.0,0.0,11010507760000.0,inf
2003-05-02,21.7,0.0,15720892000000.0,0.0,11339725600000.0,inf
2003-05-05,21.83,0.0,15720892000000.0,0.0,11407659440000.0,inf
2003-05-06,22.36,0.0,15720892000000.0,0.0,11684620480000.0,inf
2003-05-07,22.54,0.0,15720892000000.0,0.0,11778682720000.0,inf
2003-05-08,22.21,0.0,15533987000000.0,0.0,11606235280000.0,inf
2003-05-09,22.49,0.0,15533987000000.0,0.0,11752554320000.0,inf
2003-05-12,22.75,0.0,15533987000000.0,0.0,11888422000000.0,inf
2003-05-13,22.98,0.0,15533987000000.0,0.0,12008612640000.0,inf
2003-05-14,23.42,0.0,15533987000000.0,0.0,12238542560000.0,inf
2003-05-15,23.44,0.0,15533987000000.0,0.0,12248993920000.0,inf
2003-05-16,23.7,0.0,15533987000000.0,0.0,12384861600000.0,inf
2003-05-19,23.48,0.0,15533987000000.0,0.0,12269896640000.0,inf
2003-05-20,23.3,0.0,15533987000000.0,0.0,12175834400000.0,inf
2003-05-21,23.75,0.0,15533987000000.0,0.0,12410990000000.0,inf
2003-05-22,23.57,0.0,15533987000000.0,0.0,12316927760000.0,inf
2003-05-23,23.59,0.0,15533987000000.0,0.0,12327379120000.0,inf
2003-05-27,24.22,0.0,15533987000000.0,0.0,12656596960000.0,inf
2003-05-28,23.89,0.0,15533987000000.0,0.0,12484149520000.0,inf
2003-05-29,23.66,0.0,15533987000000.0,0.0,12363958880000.0,inf
2003-05-30,24.31,0.0,15533987000000.0,0.0,12703628080000.0,inf
2003-06-02,24.18,0.0,15533987000000.0,0.0,12635694240000.0,inf
2003-06-03,23.95,0.0,15533987000000.0,0.0,12515503600000.0,inf
2003-06-04,23.58,0.0,15533987000000.0,0.0,12322153440000.0,inf
2003-06-05,23.67,0.0,15533987000000.0,0.0,12369184560000.0,inf
2003-06-06,23.69,0.0,15533987000000.0,0.0,12379635920000.0,inf
2003-06-09,23.82,0.0,15533987000000.0,0.0,12447569760000.0,inf
2003-06-10,24.05,0.0,15533987000000.0,0.0,12567760400000.0,inf
2003-06-11,24.89,0.0,15533987000000.0,0.0,13006717520000.0,inf
2003-06-12,24.67,0.0,15533987000000.0,0.0,12891752560000.0,inf
2003-06-13,24.09,0.0,15533987000000.0,0.0,12588663120000.0,inf
2003-06-16,24.03,0.0,15533987000000.0,0.0,12557309040000.0,inf
2003-06-17,23.75,0.0,15533987000000.0,0.0,12410990000000.0,inf
2003-06-18,23.62,0.0,15533987000000.0,0.0,12343056160000.0,inf
2003-06-19,23.93,0.0,15533987000000.0,0.0,12505052240000.0,inf
2003-06-20,23.64,0.0,15533987000000.0,0.0,12353507520000.0,inf
2003-06-23,23.63,0.0,15533987000000.0,0.0,12348281840000.0,inf
2003-06-24,23.75,0.0,15533987000000.0,0.0,12410990000000.0,inf
2003-06-25,24.08,0.0,15533987000000.0,0.0,12583437440000.0,inf
2003-06-26,23.88,0.0,15533987000000.0,0.0,12478923840000.0,inf
2003-06-27,23.84,0.0,15533987000000.0,0.0,12458021120000.0,inf
2003-06-30,23.79,0.0,15533987000000.0,0.0,12431892720000.0,inf
2003-07-01,23.92,0.0,15533987000000.0,0.0,12316467800000.0,inf
2003-07-02,24.01,0.0,15533987000000.0,0.0,12362809025000.0,inf
2003-07-03,24.02,0.0,15533987000000.0,0.0,12367958050000.0,inf
2003-07-07,23.75,0.0,15533987000000.0,0.0,12228934375000.0,inf
2003-07-08,23.79,0.0,15533987000000.0,0.0,12249530475000.0,inf
2003-07-09,24.03,0.0,15533987000000.0,0.0,12373107075000.0,inf
2003-07-10,23.33,0.0,15533987000000.0,0.0,12012675325000.0,inf
2003-07-11,23.65,0.0,15533987000000.0,0.0,12177444125000.0,inf
2003-07-14,23.17,0.0,15533987000000.0,0.0,11930290925000.0,inf
2003-07-15,23.08,0.0,15533987000000.0,0.0,11883949700000.0,inf
2003-07-16,22.85,0.0,15533987000000.0,0.0,11765522125000.0,inf
2003-07-17,22.97,0.0,15533987000000.0,0.0,11827310425000.0,inf
2003-07-18,23.73,0.0,15533987000000.0,0.0,12218636325000.0,inf
2003-07-21,23.57,0.0,15533987000000.0,0.0,12136251925000.0,inf
2003-07-22,23.2,0.0,15533987000000.0,0.0,11945738000000.0,inf
