date,close price,CTAS_SHE,CTAS_TA,CTAS_TL,market cap,PB Ratio
2018-01-10,160.33,2553033000.0,6978801000.0,4425768000.0,17516693820.0,6.861130984205845
2018-01-11,162.05,2553033000.0,6978801000.0,4425768000.0,17704610700.0,6.934736331257763
2018-01-12,160.46,2553033000.0,6978801000.0,4425768000.0,17530896840.0,6.866694179041164
2018-01-16,161.22,2553033000.0,6978801000.0,4425768000.0,17613929880.0,6.89921747192457
2018-01-17,162.67,2553033000.0,6978801000.0,4425768000.0,17772348180.0,6.961268491241594
2018-01-18,161.8,2553033000.0,6978801000.0,4425768000.0,17677297200.0,6.9240378796513795
2018-01-19,164.06,2553033000.0,6978801000.0,4425768000.0,17924211240.0,7.020751882173086
2018-01-22,165.14,2553033000.0,6978801000.0,4425768000.0,18042205560.0,7.066969193112662
2018-01-23,164.9,2553033000.0,6978801000.0,4425768000.0,18015984600.0,7.056698679570534
2018-01-24,164.98,2553033000.0,6978801000.0,4425768000.0,18024724920.0,7.060122184084577
2018-01-25,166.58,2553033000.0,6978801000.0,4425768000.0,18199531320.0,7.128592274365431
2018-01-26,167.77,2553033000.0,6978801000.0,4425768000.0,18329543580.0,7.179516904011817
2018-01-29,166.0,2553033000.0,6978801000.0,4425768000.0,18136164000.0,7.103771866638621
2018-01-30,165.82,2553033000.0,6978801000.0,4425768000.0,18116498280.0,7.096068981482025
2018-01-31,168.45,2553033000.0,6978801000.0,4425768000.0,18403836300.0,7.208616692381179
2018-02-01,165.18,2553033000.0,6978801000.0,4425768000.0,18046575720.0,7.0686809453696835
2018-02-02,161.82,2553033000.0,6978801000.0,4425768000.0,17679482280.0,6.92489375577989
2018-02-05,156.46,2553033000.0,6978801000.0,4425768000.0,17093880840.0,6.695518953339029
2018-02-06,156.35,2553033000.0,6978801000.0,4425768000.0,17081862900.0,6.69081163463222
2018-02-07,156.6,2553033000.0,6978801000.0,4425768000.0,17109176400.0,6.701510086238604
2018-02-08,149.32,2553033000.0,6978801000.0,4425768000.0,16313807280.0,6.389971175460717
2018-02-09,152.73,2553033000.0,6978801000.0,4425768000.0,16686363419.999998,6.535898055371787
2018-02-12,154.4,2553033000.0,6978801000.0,4425768000.0,16868817600.0,6.607363712102429
2018-02-13,156.07,2553033000.0,6978801000.0,4425768000.0,17051271780.0,6.67882936883307
2018-02-14,164.36,2553033000.0,6978801000.0,4425768000.0,17956987440.0,7.033590024100746
2018-02-15,166.94,2553033000.0,6978801000.0,4425768000.0,18238862760.0,7.143998044678623
2018-02-16,167.12,2553033000.0,6978801000.0,4425768000.0,18258528480.0,7.151700929835219
2018-02-20,166.65,2553033000.0,6978801000.0,4425768000.0,18207179100.0,7.131587840815219
2018-02-21,167.34,2553033000.0,6978801000.0,4425768000.0,18282564360.0,7.161115567248837
2018-02-22,167.08,2553033000.0,6978801000.0,4425768000.0,18254158320.0,7.149989177578198
2018-02-23,169.99,2553033000.0,6978801000.0,4425768000.0,18572087460.0,7.2745191542765015
2018-02-26,170.79,2553033000.0,6978801000.0,4425768000.0,18659490660.0,7.308754199416929
2018-02-27,171.0,2553033000.0,6978801000.0,4425768000.0,18682434000.0,7.317740898766291
2018-02-28,170.66,2553033000.0,6978801000.0,4425768000.0,18645287640.0,7.30319100458161
2018-03-01,169.56,2553033000.0,6978801000.0,4425768000.0,18619383600.0,7.293044625745143
2018-03-02,169.94,2553033000.0,6978801000.0,4425768000.0,18661111400.0,7.309389028657288
2018-03-05,171.41,2553033000.0,6978801000.0,4425768000.0,18822532100.0,7.372616060975318
2018-03-06,172.0,2553033000.0,6978801000.0,4425768000.0,18887320000.0,7.397992897075753
2018-03-07,172.19,2553033000.0,6978801000.0,4425768000.0,18908183900.0,7.406165098531825
2018-03-08,172.23,2553033000.0,6978801000.0,4425768000.0,18912576300.0,7.407885561996261
2018-03-09,178.3,2553033000.0,6978801000.0,4425768000.0,19579123000.0,7.668965892724458
2018-03-12,176.61,2553033000.0,6978801000.0,4425768000.0,19393544100.0,7.596276311352027
2018-03-13,176.13,2553033000.0,6978801000.0,4425768000.0,19340835300.0,7.575630749778792
2018-03-14,173.61,2553033000.0,6978801000.0,4425768000.0,19064114100.0,7.467241551519311
2018-03-15,173.3,2553033000.0,6978801000.0,4425768000.0,19030073000.0,7.45390795966993
2018-03-16,173.28,2553033000.0,6978801000.0,4425768000.0,19027876800.0,7.453047727937712
2018-03-19,172.99,2553033000.0,6978801000.0,4425768000.0,18996031900.0,7.440574367820549
2018-03-20,172.52,2553033000.0,6978801000.0,4425768000.0,18944421200.0,7.420358922113423
2018-03-21,173.29,2553033000.0,6978801000.0,4425768000.0,19028974900.0,7.453477843803821
2018-03-22,163.11,2553033000.0,6978801000.0,4425768000.0,17911109100.0,7.0156198921048025
2018-03-23,167.85,2553033000.0,6978801000.0,4425768000.0,18431608500.0,7.2194948126404945
2018-03-26,170.98,2553033000.0,6978801000.0,4425768000.0,18775313800.0,7.354121078732629
2018-03-27,169.59,2553033000.0,6978801000.0,4425768000.0,18622677900.0,7.29433497334347
2018-03-28,169.05,2553033000.0,6978801000.0,4425768000.0,18563380500.0,7.271108716573582
2018-03-29,170.58,2553033000.0,6978801000.0,4425768000.0,18731389800.0,7.336916444088267
2018-04-02,167.46,2553033000.0,6978801000.0,4425768000.0,18388782600.0,7.202720293862241
2018-04-03,169.83,2553033000.0,6978801000.0,4425768000.0,18649032300.0,7.304657754130088
2018-04-04,169.46,2553033000.0,6978801000.0,4425768000.0,18608402600.0,7.2887434670840525
2018-04-05,171.7,2553033000.0,6978801000.0,4425768000.0,18854377000.0,7.385089421092481
2018-04-06,166.74,2893997000.0,6928593000.0,4034596000.0,18309719400.0,6.326792805935874
2018-04-09,167.67,2893997000.0,6928593000.0,4034596000.0,18411842700.0,6.362080783083051
2018-04-10,170.33,2893997000.0,6928593000.0,4034596000.0,18703937300.0,6.463011986536268
2018-04-11,170.14,2893997000.0,6928593000.0,4034596000.0,18683073400.0,6.455802614861038
2018-04-12,172.17,2893997000.0,6928593000.0,4034596000.0,18905987700.0,6.532829059601651
2018-04-13,170.16,2893997000.0,6928593000.0,4034596000.0,18685269600.0,6.45656149609001
2018-04-16,172.91,2893997000.0,6928593000.0,4034596000.0,18987247100.0,6.560907665073599
2018-04-17,173.95,2893997000.0,6928593000.0,4034596000.0,19101449500.0,6.60036948898012
2018-04-18,174.38,2893997000.0,6928593000.0,4034596000.0,19148667800.0,6.616685435403008
2018-04-19,174.16,2893997000.0,6928593000.0,4034596000.0,19124509600.0,6.608337741884322
2018-04-20,173.12,2893997000.0,6928593000.0,4034596000.0,19010307200.0,6.568875917977801
2018-04-23,173.12,2893997000.0,6928593000.0,4034596000.0,19010307200.0,6.568875917977801
2018-04-24,171.5,2893997000.0,6928593000.0,4034596000.0,18832415000.0,6.507406538431104
2018-04-25,171.19,2893997000.0,6928593000.0,4034596000.0,18798373900.0,6.495643879382045
2018-04-26,172.89,2893997000.0,6928593000.0,4034596000.0,18985050900.0,6.560148783844627
2018-04-27,173.31,2893997000.0,6928593000.0,4034596000.0,19031171100.0,6.57608528965303
2018-04-30,170.3,2893997000.0,6928593000.0,4034596000.0,18700643000.0,6.461873664692811
2018-05-01,172.34,2893997000.0,6928593000.0,4034596000.0,18924655400.0,6.53927955004791
2018-05-02,170.86,2893997000.0,6928593000.0,4034596000.0,18762136600.0,6.483122339104014
2018-05-03,173.01,2893997000.0,6928593000.0,4034596000.0,18998228100.0,6.5647020712184565
2018-05-04,175.23,2893997000.0,6928593000.0,4034596000.0,19242006300.0,6.6489378876342995
2018-05-07,175.75,2893997000.0,6928593000.0,4034596000.0,19299107500.0,6.66866879958756
2018-05-08,176.64,2893997000.0,6928593000.0,4034596000.0,19396838400.0,6.702439014276794
2018-05-09,178.88,2893997000.0,6928593000.0,4034596000.0,19642812800.0,6.787433711921609
2018-05-10,181.96,2893997000.0,6928593000.0,4034596000.0,19981027600.0,6.904301421183229
2018-05-11,183.91,2893997000.0,6928593000.0,4034596000.0,20195157100.0,6.978292341007956
2018-05-14,183.27,2893997000.0,6928593000.0,4034596000.0,20124878700.0,6.954008141680865
2018-05-15,183.15,2893997000.0,6928593000.0,4034596000.0,20111701500.0,6.949454854307036
2018-05-16,182.15,2893997000.0,6928593000.0,4034596000.0,20001891500.0,6.911510792858459
2018-05-17,182.25,2893997000.0,6928593000.0,4034596000.0,20012872500.0,6.915305199003316
2018-05-18,182.85,2893997000.0,6928593000.0,4034596000.0,20078758500.0,6.938071635872463
2018-05-21,183.43,2893997000.0,6928593000.0,4034596000.0,20142448300.0,6.960079191512638
2018-05-22,180.87,2893997000.0,6928593000.0,4034596000.0,19861334700.0,6.862942394204278
2018-05-23,180.76,2893997000.0,6928593000.0,4034596000.0,19849255600.0,6.858768547444935
2018-05-24,181.65,2893997000.0,6928593000.0,4034596000.0,19946986500.0,6.892538762134169
2018-05-25,180.84,2893997000.0,6928593000.0,4034596000.0,19858040400.0,6.861804072360822
2018-05-29,180.62,2893997000.0,6928593000.0,4034596000.0,19833882200.0,6.853456378842134
2018-05-30,183.15,2893997000.0,6928593000.0,4034596000.0,20111701500.0,6.949454854307036
2018-05-31,182.25,2893997000.0,6928593000.0,4034596000.0,20012872500.0,6.915305199003316
2018-06-01,184.56,2893997000.0,6928593000.0,4034596000.0,20421194880.0,7.056398081960693
2018-06-04,186.81,2893997000.0,6928593000.0,4034596000.0,20670152880.0,7.142423741282386
2018-06-05,189.83,2893997000.0,6928593000.0,4034596000.0,21004309840.0,7.257889292905279
2018-06-06,190.93,2893997000.0,6928593000.0,4034596000.0,21126022640.0,7.299946281906996
2018-06-07,189.07,2893997000.0,6928593000.0,4034596000.0,20920217360.0,7.22883173686773
2018-06-08,191.48,2893997000.0,6928593000.0,4034596000.0,21186879040.0,7.320974776407854
2018-06-11,190.52,2893997000.0,6928593000.0,4034596000.0,21080656960.0,7.284270495097265
2018-06-12,192.3,2893997000.0,6928593000.0,4034596000.0,21277610400.0,7.352326350027315
2018-06-13,192.3,2893997000.0,6928593000.0,4034596000.0,21277610400.0,7.352326350027315
2018-06-14,191.56,2893997000.0,6928593000.0,4034596000.0,21195730880.0,7.324033466517069
2018-06-15,190.51,2893997000.0,6928593000.0,4034596000.0,21079550480.0,7.283888158833613
2018-06-18,191.03,2893997000.0,6928593000.0,4034596000.0,21137087440.0,7.303769644543515
2018-06-19,190.55,2893997000.0,6928593000.0,4034596000.0,21083976400.0,7.285417503888221
2018-06-20,190.28,2893997000.0,6928593000.0,4034596000.0,21054101440.0,7.275094424769618
2018-06-21,189.46,2893997000.0,6928593000.0,4034596000.0,20963370080.0,7.243742851150157
2018-06-22,188.63,2893997000.0,6928593000.0,4034596000.0,20871532240.0,7.212008941267044
2018-06-25,185.58,2893997000.0,6928593000.0,4034596000.0,20534055840.0,7.0953963808531935
2018-06-26,186.59,2893997000.0,6928593000.0,4034596000.0,20645810320.0,7.134012343482042
2018-06-27,184.35,2893997000.0,6928593000.0,4034596000.0,20397958800.0,7.048369020424002
2018-06-28,185.56,2893997000.0,6928593000.0,4034596000.0,20531842880.0,7.09463170832589
2018-06-29,185.07,2893997000.0,6928593000.0,4034596000.0,20477625360.0,7.075897231406944
2018-07-02,188.65,2893997000.0,6928593000.0,4034596000.0,20873745200.0,7.212773613794347
2018-07-03,187.08,2893997000.0,6928593000.0,4034596000.0,20700027840.0,7.1527468204009885
2018-07-05,189.4,2893997000.0,6928593000.0,4034596000.0,20956731200.0,7.241448833568245
2018-07-06,191.27,2893997000.0,6928593000.0,4034596000.0,21163642960.0,7.312945714871162
2018-07-09,192.91,2893997000.0,6928593000.0,4034596000.0,21345105680.0,7.3756488621100855
2018-07-10,193.29,2893997000.0,6928593000.0,4034596000.0,21387151920.0,7.39017764012886
2018-07-11,193.56,2893997000.0,6928593000.0,4034596000.0,21417026880.0,7.4005007192474626
2018-07-12,195.06,2893997000.0,6928593000.0,4034596000.0,21582998880.0,7.457851158795258
2018-07-13,195.71,2893997000.0,6928593000.0,4034596000.0,21654920080.0,7.4827030159326355
2018-07-16,192.5,2893997000.0,6928593000.0,4034596000.0,21299740000.0,7.3599730753003545
2018-07-17,194.26,2893997000.0,6928593000.0,4034596000.0,21494480480.0,7.427264257703101
2018-07-18,192.53,2893997000.0,6928593000.0,4034596000.0,21303059440.0,7.3611200840913105
2018-07-19,193.68,2893997000.0,6928593000.0,4034596000.0,21430304640.0,7.4050887544112864
2018-07-20,203.57,2893997000.0,6928593000.0,4034596000.0,22524613360.0,7.783219319163082
2018-07-23,205.12,2893997000.0,6928593000.0,4034596000.0,22696117760.0,7.842481440029136
2018-07-24,206.99,2893997000.0,6928593000.0,4034596000.0,22903029520.0,7.913978321332054
2018-07-25,209.25,2893997000.0,6928593000.0,4034596000.0,23153094000.0,8.000386316917398
2018-07-26,208.79,2893997000.0,6928593000.0,4034596000.0,23102195920.0,7.9827988487894075
2018-07-27,205.03,3016526000.0,6958214000.0,3941688000.0,22686159440.0,7.520624532989273
2018-07-30,202.73,3016526000.0,6958214000.0,3941688000.0,22431669040.0,7.436259140481468
2018-07-31,204.48,3016526000.0,6958214000.0,3941688000.0,22625303040.0,7.5004501999982764
2018-08-01,205.97,3016526000.0,6958214000.0,3941688000.0,22790168560.0,7.555104302101158
2018-08-02,208.18,3016526000.0,6958214000.0,3941688000.0,23034700640.0,7.636168440119528
2018-08-03,206.92,3016526000.0,6958214000.0,3941688000.0,22895284160.0,7.589950877267426
2018-08-06,210.19,3016526000.0,6958214000.0,3941688000.0,23257103120.0,7.709896457050262
2018-08-07,211.23,3016526000.0,6958214000.0,3941688000.0,23372177040.0,7.748044286705966
2018-08-08,210.8,3016526000.0,6958214000.0,3941688000.0,23324598400.0,7.73227162636755
2018-08-09,211.4,3016526000.0,6958214000.0,3941688000.0,23390987200.0,7.754279989630455
2018-08-10,210.99,3016526000.0,6958214000.0,3941688000.0,23345621520.0,7.739240941400803
2018-08-13,209.68,3016526000.0,6958214000.0,3941688000.0,23200672640.0,7.691189348276793
2018-08-14,210.28,3016526000.0,6958214000.0,3941688000.0,23267061440.0,7.713197711539698
2018-08-15,211.41,3016526000.0,6958214000.0,3941688000.0,23392093680.0,7.754646795684837
2018-08-16,211.93,3016526000.0,6958214000.0,3941688000.0,23449630640.0,7.7737207105126895
2018-08-17,212.78,3016526000.0,6958214000.0,3941688000.0,23543681440.0,7.804899225135139
2018-08-20,212.87,3016526000.0,6958214000.0,3941688000.0,23553639760.0,7.808200479624575
2018-08-21,211.94,3016526000.0,6958214000.0,3941688000.0,23450737120.0,7.774087516567071
2018-08-22,212.42,3016526000.0,6958214000.0,3941688000.0,23503848160.0,7.791694207177396
2018-08-23,212.39,3016526000.0,6958214000.0,3941688000.0,23500528720.0,7.79059378901425
2018-08-24,212.63,3016526000.0,6958214000.0,3941688000.0,23527084240.0,7.799397134319412
2018-08-27,212.04,3016526000.0,6958214000.0,3941688000.0,23461801920.0,7.777755577110889
2018-08-28,213.09,3016526000.0,6958214000.0,3941688000.0,23577982320.0,7.816270212820974
2018-08-29,214.27,3016526000.0,6958214000.0,3941688000.0,23708546960.0,7.859553327238022
2018-08-30,213.31,3016526000.0,6958214000.0,3941688000.0,23602324880.0,7.824339946017372
2018-08-31,213.37,3016526000.0,6958214000.0,3941688000.0,23608963760.0,7.826540782343663
2018-09-04,215.54,3016526000.0,6958214000.0,3941688000.0,23764793780.0,7.878199551404497
2018-09-05,214.63,3016526000.0,6958214000.0,3941688000.0,23664459910.0,7.84493815402221
2018-09-06,216.4,3016526000.0,6958214000.0,3941688000.0,23859614800.0,7.9096333994800645
2018-09-07,216.23,3016526000.0,6958214000.0,3941688000.0,23840871110.0,7.90341973183722
2018-09-10,214.44,3016526000.0,6958214000.0,3941688000.0,23643511080.0,7.837993466656677
2018-09-11,215.19,3016526000.0,6958214000.0,3941688000.0,23726203830.0,7.865406706257463
2018-09-12,212.91,3016526000.0,6958214000.0,3941688000.0,23474817870.0,7.782070457871074
2018-09-13,213.37,3016526000.0,6958214000.0,3941688000.0,23525536090.0,7.798883911492889
2018-09-14,214.48,3016526000.0,6958214000.0,3941688000.0,23647921360.0,7.839455506102053
2018-09-17,212.47,3016526000.0,6958214000.0,3941688000.0,23426304790.0,7.765988023971946
2018-09-18,214.88,3016526000.0,6958214000.0,3941688000.0,23692024160.0,7.854075900555805
2018-09-19,210.82,3016526000.0,6958214000.0,3941688000.0,23244380740.0,7.705678896850218
2018-09-20,211.69,3016526000.0,6958214000.0,3941688000.0,23340304330.0,7.7374782547871295
2018-09-21,211.7,3016526000.0,6958214000.0,3941688000.0,23341406900.0,7.737843764648473
2018-09-24,211.11,3016526000.0,6958214000.0,3941688000.0,23276355270.0,7.716278682829189
2018-09-25,212.96,3016526000.0,6958214000.0,3941688000.0,23480330720.0,7.783898007177793
2018-09-26,201.16,3016526000.0,6958214000.0,3941688000.0,22179298120.0,7.352596370792097
2018-09-27,197.59,3016526000.0,6958214000.0,3941688000.0,21785680630.0,7.222109350292357
2018-09-28,197.81,3016526000.0,6958214000.0,3941688000.0,21809937170.0,7.23015056724192
2018-10-01,198.02,3016526000.0,6958214000.0,3941688000.0,21833091140.0,7.23782627433014
2018-10-02,195.85,3016526000.0,6958214000.0,3941688000.0,21593833450.0,7.158510634418533
2018-10-03,196.04,3016526000.0,6958214000.0,3941688000.0,21614782280.0,7.165455321784066
2018-10-04,194.88,3016526000.0,6958214000.0,3941688000.0,21486884160.0,7.123056177868183
2018-10-05,195.9,3345968000.0,7287204000.0,3941236000.0,21599346300.0,6.455335585994845
2018-10-08,194.46,3345968000.0,7287204000.0,3941236000.0,21440576220.0,6.407884420891055
2018-10-09,195.32,3345968000.0,7287204000.0,3941236000.0,21535397240.0,6.436223311161374
2018-10-10,187.13,3345968000.0,7287204000.0,3941236000.0,20632392410.0,6.166344809633565
2018-10-11,184.02,3345968000.0,7287204000.0,3941236000.0,20289493140.0,6.063863473888572
2018-10-12,186.97,3345968000.0,7287204000.0,3941236000.0,20614751290.0,6.161072457955366
2018-10-15,184.39,3345968000.0,7287204000.0,3941236000.0,20330288230.0,6.076055787144408
2018-10-16,189.91,3345968000.0,7287204000.0,3941236000.0,20938906870.0,6.257951920042272
2018-10-17,186.2,3345968000.0,7287204000.0,3941236000.0,20529853400.0,6.135699265504034
2018-10-18,180.96,3345968000.0,7287204000.0,3941236000.0,19952106720.0,5.963029748043017
2018-10-19,178.66,3345968000.0,7287204000.0,3941236000.0,19698515620.0,5.887239692668908
2018-10-22,178.66,3345968000.0,7287204000.0,3941236000.0,19698515620.0,5.887239692668908
2018-10-23,174.68,3345968000.0,7287204000.0,3941236000.0,19259692760.0,5.756089944673708
2018-10-24,168.38,3345968000.0,7287204000.0,3941236000.0,18565073660.0,5.548491097344625
2018-10-25,173.69,3345968000.0,7287204000.0,3941236000.0,19150538330.0,5.7234672686648524
2018-10-26,171.47,3345968000.0,7287204000.0,3941236000.0,18905767790.0,5.650313389129842
2018-10-29,171.9,3345968000.0,7287204000.0,3941236000.0,18953178300.0,5.6644828342650015
2018-10-30,177.89,3345968000.0,7287204000.0,3941236000.0,19613617730.0,5.861866500217575
2018-10-31,181.87,3345968000.0,7287204000.0,3941236000.0,20052440590.0,5.993016248212775
2018-11-01,180.77,3345968000.0,7287204000.0,3941236000.0,19931157890.0,5.9567688304251565
2018-11-02,179.63,3345968000.0,7287204000.0,3941236000.0,19805464910.0,5.919203324717989
2018-11-05,177.67,3345968000.0,7287204000.0,3941236000.0,19589361190.0,5.854617016660051
2018-11-06,177.41,3345968000.0,7287204000.0,3941236000.0,19560694370.0,5.846049445182978
2018-11-07,181.4,3345968000.0,7287204000.0,3941236000.0,20000619800.0,5.977528715158065
2018-11-08,181.16,3345968000.0,7287204000.0,3941236000.0,19974158120.0,5.969620187640767
2018-11-09,179.22,3345968000.0,7287204000.0,3941236000.0,19760259540.0,5.905692923542604
2018-11-12,176.83,3345968000.0,7287204000.0,3941236000.0,19496745310.0,5.826937170349507
2018-11-13,178.13,3345968000.0,7287204000.0,3941236000.0,19640079410.0,5.869775027734874
2018-11-14,177.23,3345968000.0,7287204000.0,3941236000.0,19540848110.0,5.840118049545005
2018-11-15,182.22,3345968000.0,7287204000.0,3941236000.0,20091030540.0,6.004549517508835
2018-11-16,183.2,3345968000.0,7287204000.0,3941236000.0,20199082400.0,6.036842671537803
2018-11-19,179.58,3345968000.0,7287204000.0,3941236000.0,19799952060.0,5.917555714818552
2018-11-20,177.8,3345968000.0,7287204000.0,3941236000.0,19603694600.0,5.858900802398589
2018-11-21,180.69,3345968000.0,7287204000.0,3941236000.0,19922337330.0,5.954132654586057
2018-11-23,180.05,3345968000.0,7287204000.0,3941236000.0,19851772850.0,5.933043247873261
2018-11-26,182.26,3345968000.0,7287204000.0,3941236000.0,20095440820.0,6.005867605428384
2018-11-27,183.35,3345968000.0,7287204000.0,3941236000.0,20215620950.0,6.041785501236115
2018-11-28,188.24,3345968000.0,7287204000.0,3941236000.0,20754777680.0,6.20292174940107
2018-11-29,188.04,3345968000.0,7287204000.0,3941236000.0,20732726280.0,6.1963313098033215
2018-11-30,187.38,3345968000.0,7287204000.0,3941236000.0,20659956660.0,6.174582859130751
2018-12-03,189.37,3345968000.0,7287204000.0,3941236000.0,20751732710.0,6.202011707822669
2018-12-04,179.49,3345968000.0,7287204000.0,3941236000.0,19669052670.0,5.8784341840687055
2018-12-06,177.83,3345968000.0,7287204000.0,3941236000.0,19487144890.0,5.824067919956198
2018-12-07,171.4,3345968000.0,7287204000.0,3941236000.0,18782526200.0,5.6134805234240135
2018-12-10,171.54,3345968000.0,7287204000.0,3941236000.0,18797867820.0,5.618065630035912
2018-12-11,170.43,3345968000.0,7287204000.0,3941236000.0,18676230690.0,5.581712284755861
2018-12-12,173.16,3345968000.0,7287204000.0,3941236000.0,18975392280.0,5.671121863687877
2018-12-13,171.84,3345968000.0,7287204000.0,3941236000.0,18830742720.0,5.627890858489979
2018-12-14,169.74,3345968000.0,7287204000.0,3941236000.0,18600618420.0,5.559114259311506
2018-12-17,166.22,3345968000.0,7287204000.0,3941236000.0,18214886260.0,5.443831578783778
2018-12-18,166.6,3345968000.0,7287204000.0,3941236000.0,18256527800.0,5.45627686815893
2018-12-19,165.07,3345968000.0,7287204000.0,3941236000.0,18088865810.0,5.406168203043185
2018-12-20,159.04,3345968000.0,7287204000.0,3941236000.0,17428080320.0,5.208681111116424
2018-12-21,159.97,3345968000.0,7287204000.0,3941236000.0,17529992510.0,5.2391393193240345
2018-12-24,156.02,3345968000.0,7287204000.0,3941236000.0,17097139660.000002,5.109773811345477
2018-12-26,164.03,3345968000.0,7287204000.0,3941236000.0,17974899490.0,5.372107411069083
2018-12-27,167.25,3345968000.0,7287204000.0,3941236000.0,18327756750.0,5.477564863142744
2018-12-28,166.91,3345968000.0,7287204000.0,3941236000.0,18290498530.0,5.466429604228134
2018-12-31,167.99,3345968000.0,7287204000.0,3941236000.0,18408848170.0,5.501800426662777
2019-01-02,167.49,3345968000.0,7287204000.0,3941236000.0,18354056670.0,5.485425045905998
2019-01-03,164.81,3345968000.0,7287204000.0,3941236000.0,18060374230.0,5.397653005049659
2019-01-04,172.56,3345968000.0,7287204000.0,3941236000.0,18909642480.0,5.651471406779742
2019-01-07,172.85,3345968000.0,7287204000.0,3941236000.0,18941421550.0,5.660969127618674
2019-01-08,174.72,3027244000.0,7405083000.0,4377839000.0,19146341760.0,6.324677416158063
2019-01-09,176.25,3027244000.0,7405083000.0,4377839000.0,19314003750.0,6.380061782267964
2019-01-10,177.48,3027244000.0,7405083000.0,4377839000.0,19448790840.0,6.424586468748473
2019-01-11,177.79,3027244000.0,7405083000.0,4377839000.0,19482761570.0,6.435808137698844
2019-01-14,176.66,3027244000.0,7405083000.0,4377839000.0,19358932780.0,6.394903344428133
2019-01-15,177.54,3027244000.0,7405083000.0,4377839000.0,19455365820.0,6.4267584046743504
2019-01-16,178.27,3027244000.0,7405083000.0,4377839000.0,19535361410.0,6.453183625105872
2019-01-17,180.91,3027244000.0,7405083000.0,4377839000.0,19824660530.0,6.548748805844524
2019-01-18,184.91,3027244000.0,7405083000.0,4377839000.0,20262992530.0,6.693544534236421
2019-01-22,182.76,3027244000.0,7405083000.0,4377839000.0,20027389080.0,6.615716830225776
2019-01-23,182.14,3027244000.0,7405083000.0,4377839000.0,19959447620.0,6.593273492325032
2019-01-24,182.52,3027244000.0,7405083000.0,4377839000.0,20001089160.0,6.607029086522262
2019-01-25,184.98,3027244000.0,7405083000.0,4377839000.0,20270663340.0,6.696078459483279
2019-01-28,182.99,3027244000.0,7405083000.0,4377839000.0,20052593170.0,6.62404258460831
2019-01-29,183.1,3027244000.0,7405083000.0,4377839000.0,20064647300.0,6.628024467139087
2019-01-30,186.62,3027244000.0,7405083000.0,4377839000.0,20450379460.0,6.755444708123957
2019-01-31,187.51,3027244000.0,7405083000.0,4377839000.0,20547908330.0,6.787661757691154
2019-02-01,188.61,3027244000.0,7405083000.0,4377839000.0,20668449630.0,6.827480582998926
2019-02-04,190.36,3027244000.0,7405083000.0,4377839000.0,20860219880.0,6.890828714170381
2019-02-05,191.8,3027244000.0,7405083000.0,4377839000.0,21018019400.0,6.942955176391464
2019-02-06,191.55,3027244000.0,7405083000.0,4377839000.0,20990623650.0,6.93390544336697
2019-02-07,191.75,3027244000.0,7405083000.0,4377839000.0,21012540250.0,6.941145229786565
2019-02-08,194.23,3027244000.0,7405083000.0,4377839000.0,21284306090.0,7.030918581389541
2019-02-11,197.61,3027244000.0,7405083000.0,4377839000.0,21654696630.0,7.153270971880694
2019-02-12,200.59,3027244000.0,7405083000.0,4377839000.0,21981253970.0,7.261143789532658
2019-02-13,201.76,3027244000.0,7405083000.0,4377839000.0,22109466080.0,7.303496540087287
2019-02-14,201.41,3027244000.0,7405083000.0,4377839000.0,22071112030.0,7.290826913852996
2019-02-15,203.79,3027244000.0,7405083000.0,4377839000.0,22331919570.0,7.376980372246175
2019-02-19,203.49,3027244000.0,7405083000.0,4377839000.0,22299044670.0,7.366120692616783
2019-02-20,203.06,3027244000.0,7405083000.0,4377839000.0,22251923980.0,7.350555151814654
2019-02-21,202.98,3027244000.0,7405083000.0,4377839000.0,22243157340.0,7.347659237246816
2019-02-22,204.4,3027244000.0,7405083000.0,4377839000.0,22398765200.0,7.399061720825939
2019-02-25,204.46,3027244000.0,7405083000.0,4377839000.0,22405340180.0,7.401233656751818
2019-02-26,203.2,3027244000.0,7405083000.0,4377839000.0,22267265600.0,7.35562300230837
2019-02-27,204.98,3027244000.0,7405083000.0,4377839000.0,22462323340.0,7.420057101442764
2019-02-28,206.6,3027244000.0,7405083000.0,4377839000.0,22639847800.0,7.478699371441483
2019-03-01,208.35,3027244000.0,7405083000.0,4377839000.0,22813283250.0,7.535990904598374
2019-03-04,206.59,3027244000.0,7405083000.0,4377839000.0,22620572050.0,7.472331946153003
2019-03-05,205.37,3027244000.0,7405083000.0,4377839000.0,22486988150.0,7.428204713594279
2019-03-06,203.22,3027244000.0,7405083000.0,4377839000.0,22251573900.0,7.350439508675217
2019-03-07,202.53,3027244000.0,7405083000.0,4377839000.0,22176022350.0,7.325482303375612
2019-03-08,201.32,3027244000.0,7405083000.0,4377839000.0,22043533400.0,7.281716769444419
2019-03-11,204.32,3027244000.0,7405083000.0,4377839000.0,22372018400.0,7.3902263577035745
2019-03-12,204.09,3027244000.0,7405083000.0,4377839000.0,22346834550.0,7.381907289270373
2019-03-13,205.52,3027244000.0,7405083000.0,4377839000.0,22503412400.0,7.433630193007237
2019-03-14,204.89,3027244000.0,7405083000.0,4377839000.0,22434430550.0,7.410843179472814
2019-03-15,205.55,3027244000.0,7405083000.0,4377839000.0,22506697250.0,7.434715288889828
