date,close price,URI_SHE,URI_TA,URI_TL,market cap,PB Ratio
2015-12-29,73.32,1497000000.0,12598000000.0,11101000000.0,7066508279.999999,4.720446412825651
2015-12-30,72.68,1497000000.0,12598000000.0,11101000000.0,7004825720.000001,4.679242297929193
2015-12-31,72.54,1497000000.0,12598000000.0,11101000000.0,6991332660.000001,4.6702288977955915
2016-01-04,70.76,1497000000.0,12598000000.0,11101000000.0,6435126680.0,4.298681816967268
2016-01-05,70.05,1497000000.0,12598000000.0,11101000000.0,6370557150.0,4.2555491983967935
2016-01-06,66.7,1497000000.0,12598000000.0,11101000000.0,6065898100.0,4.052036138944556
2016-01-07,62.36,1497000000.0,12598000000.0,11101000000.0,5671205480.0,3.7883804141616566
2016-01-08,61.81,1497000000.0,12598000000.0,11101000000.0,5621186830.0,3.7549678223112894
2016-01-11,60.96,1497000000.0,12598000000.0,11101000000.0,5543885280.0,3.7033301803607213
2016-01-12,61.28,1497000000.0,12598000000.0,11101000000.0,5572987040.0,3.722770233800935
2016-01-13,57.74,1497000000.0,12598000000.0,11101000000.0,5251048820.0,3.5077146426185704
2016-01-14,57.14,1497000000.0,12598000000.0,11101000000.0,5196483020.0,3.4712645424181696
2016-01-15,54.9,1497000000.0,12598000000.0,11101000000.0,4992770700.0,3.3351841683366734
2016-01-19,54.0,1497000000.0,12598000000.0,11101000000.0,4910922000.0,3.280509018036072
2016-01-20,54.41,1497000000.0,12598000000.0,11101000000.0,4948208630.0,3.305416586506346
2016-01-21,55.31,1497000000.0,12598000000.0,11101000000.0,5030057330.0,3.360091736806947
2016-01-22,57.74,1497000000.0,12598000000.0,11101000000.0,5251048820.0,3.5077146426185704
2016-01-25,54.64,1497000000.0,12598000000.0,11101000000.0,4969125520.0,3.3193891249164995
2016-01-26,56.89,1497000000.0,12598000000.0,11101000000.0,5173747270.0,3.4560770006680026
2016-01-27,55.84,1476000000.0,12083000000.0,10607000000.0,5078257120.0,3.4405536043360434
2016-01-28,45.58,1476000000.0,12083000000.0,10607000000.0,4145181940.0,2.8083888482384824
2016-01-29,47.91,1476000000.0,12083000000.0,10607000000.0,4357079130.0,2.951950630081301
2016-02-01,48.83,1476000000.0,12083000000.0,10607000000.0,4440746690.0,3.0086359688346884
2016-02-02,45.76,1476000000.0,12083000000.0,10607000000.0,4161551680.0,2.81947945799458
2016-02-03,48.43,1476000000.0,12083000000.0,10607000000.0,4404369490.0,2.983990169376694
2016-02-04,48.68,1476000000.0,12083000000.0,10607000000.0,4427105240.0,2.9993937940379403
2016-02-05,48.2,1476000000.0,12083000000.0,10607000000.0,4383452600.0,2.969818834688347
2016-02-08,46.61,1476000000.0,12083000000.0,10607000000.0,4238853230.0,2.8718517818428184
2016-02-09,44.78,1476000000.0,12083000000.0,10607000000.0,4072427540.0,2.759097249322493
2016-02-10,45.5,1476000000.0,12083000000.0,10607000000.0,4137906500.0,2.8034596883468836
2016-02-11,43.34,1476000000.0,12083000000.0,10607000000.0,3941469620.0000005,2.670372371273713
2016-02-12,45.45,1476000000.0,12083000000.0,10607000000.0,4133359350.0000005,2.8003789634146345
2016-02-16,47.56,1476000000.0,12083000000.0,10607000000.0,4325249080.0,2.9303855555555556
2016-02-17,48.18,1476000000.0,12083000000.0,10607000000.0,4381633740.0,2.968586544715447
2016-02-18,49.87,1476000000.0,12083000000.0,10607000000.0,4535327410.0,3.0727150474254743
2016-02-19,48.4,1476000000.0,12083000000.0,10607000000.0,4401641200.0,2.982141734417344
2016-02-22,51.61,1476000000.0,12083000000.0,10607000000.0,4693568230.0,3.1799242750677505
2016-02-23,49.87,1476000000.0,12083000000.0,10607000000.0,4535327410.0,3.0727150474254743
2016-02-24,49.68,1476000000.0,12083000000.0,10607000000.0,4518048240.0,3.061008292682927
2016-02-25,50.36,1476000000.0,12083000000.0,10607000000.0,4579889480.0,3.1029061517615175
2016-02-26,51.53,1476000000.0,12083000000.0,10607000000.0,4686292790.0,3.1749951151761517
2016-02-29,51.57,1476000000.0,12083000000.0,10607000000.0,4689930510.0,3.1774596951219514
2016-03-01,52.47,1476000000.0,12083000000.0,10607000000.0,4771779210.0,3.232912743902439
2016-03-02,54.31,1476000000.0,12083000000.0,10607000000.0,4939114330.0,3.3462834214092143
2016-03-03,56.56,1476000000.0,12083000000.0,10607000000.0,5143736080.0,3.4849160433604336
2016-03-04,57.49,1476000000.0,12083000000.0,10607000000.0,5228313070.0,3.542217527100271
2016-03-07,59.85,1476000000.0,12083000000.0,10607000000.0,5442938550.0,3.687627743902439
2016-03-08,56.84,1476000000.0,12083000000.0,10607000000.0,5169200120.0,3.5021681029810297
2016-03-09,58.24,1476000000.0,12083000000.0,10607000000.0,5296520320.0,3.588428401084011
2016-03-10,57.92,1476000000.0,12083000000.0,10607000000.0,5267418560.0,3.568711761517615
2016-03-11,59.65,1476000000.0,12083000000.0,10607000000.0,5424749950.0,3.675304844173442
2016-03-14,60.01,1476000000.0,12083000000.0,10607000000.0,5457489430.0,3.697486063685637
2016-03-15,59.54,1476000000.0,12083000000.0,10607000000.0,5414746220.0,3.6685272493224934
2016-03-16,61.76,1476000000.0,12083000000.0,10607000000.0,5616639680.0,3.805311436314363
2016-03-17,63.37,1476000000.0,12083000000.0,10607000000.0,5763057910.0,3.9045107791327913
2016-03-18,62.91,1476000000.0,12083000000.0,10607000000.0,5721224130.0,3.8761681097560974
2016-03-21,63.54,1476000000.0,12083000000.0,10607000000.0,5778518220.0,3.914985243902439
2016-03-22,63.77,1476000000.0,12083000000.0,10607000000.0,5799435110.0,3.929156578590786
2016-03-23,61.6,1476000000.0,12083000000.0,10607000000.0,5602088800.0,3.7954531165311653
2016-03-24,61.99,1476000000.0,12083000000.0,10607000000.0,5637556570.0,3.81948277100271
2016-03-28,61.68,1476000000.0,12083000000.0,10607000000.0,5609364240.0,3.800382276422764
2016-03-29,62.56,1476000000.0,12083000000.0,10607000000.0,5689394080.0,3.8546030352303524
2016-03-30,62.79,1476000000.0,12083000000.0,10607000000.0,5710310970.0,3.8687743699186994
2016-03-31,62.19,1476000000.0,12083000000.0,10607000000.0,5655745170.0,3.831805670731707
2016-04-01,60.81,1476000000.0,12083000000.0,10607000000.0,5455204290.0,3.6959378658536584
2016-04-04,59.47,1476000000.0,12083000000.0,10607000000.0,5334994230.0,3.614494735772358
2016-04-05,58.48,1476000000.0,12083000000.0,10607000000.0,5246182320.0,3.5543240650406505
2016-04-06,59.0,1476000000.0,12083000000.0,10607000000.0,5292831000.0,3.585928861788618
2016-04-07,57.95,1476000000.0,12083000000.0,10607000000.0,5198636550.0,3.5221114837398373
2016-04-08,59.5,1476000000.0,12083000000.0,10607000000.0,5337685500.0,3.6163180894308944
2016-04-11,59.58,1476000000.0,12083000000.0,10607000000.0,5344862220.0,3.6211803658536583
2016-04-12,59.96,1476000000.0,12083000000.0,10607000000.0,5378951640.0,3.6442761788617886
2016-04-13,61.91,1476000000.0,12083000000.0,10607000000.0,5553884190.0,3.7627941666666667
2016-04-14,61.34,1476000000.0,12083000000.0,10607000000.0,5502750060.0,3.7281504471544715
2016-04-15,61.0,1476000000.0,12083000000.0,10607000000.0,5472249000.0,3.7074857723577237
2016-04-18,61.54,1476000000.0,12083000000.0,10607000000.0,5520691860.0,3.7403061382113822
2016-04-19,61.15,1476000000.0,12083000000.0,10607000000.0,5485705350.0,3.7166025406504066
2016-04-20,60.14,1501000000.0,11784000000.0,10283000000.0,5395099260.0,3.594336615589607
2016-04-21,64.87,1501000000.0,11784000000.0,10283000000.0,5819422830.0,3.8770305329780146
2016-04-22,66.01,1501000000.0,11784000000.0,10283000000.0,5921691090.0,3.9451639506995337
2016-04-25,64.82,1501000000.0,11784000000.0,10283000000.0,5814937379.999999,3.8740422251832105
2016-04-26,66.9,1501000000.0,11784000000.0,10283000000.0,6001532100.000001,3.998355829447036
2016-04-27,68.07,1501000000.0,11784000000.0,10283000000.0,6106491629.999999,4.068282231845436
2016-04-28,66.81,1501000000.0,11784000000.0,10283000000.0,5993458290.0,3.9929768754163892
2016-04-29,66.93,1501000000.0,11784000000.0,10283000000.0,6004223370.000001,4.000148814123918
2016-05-02,65.77,1501000000.0,11784000000.0,10283000000.0,5900160930.0,3.930820073284477
2016-05-03,63.49,1501000000.0,11784000000.0,10283000000.0,5695624410.0,3.794553237841439
2016-05-04,61.87,1501000000.0,11784000000.0,10283000000.0,5550295830.0,3.6977320652898067
2016-05-05,61.04,1501000000.0,11784000000.0,10283000000.0,5475837360.0,3.6481261558960694
2016-05-06,61.5,1501000000.0,11784000000.0,10283000000.0,5517103500.0,3.675618587608261
2016-05-09,61.02,1501000000.0,11784000000.0,10283000000.0,5474043180.0,3.646930832778148
2016-05-10,62.94,1501000000.0,11784000000.0,10283000000.0,5646284460.0,3.761681852098601
2016-05-11,61.76,1501000000.0,11784000000.0,10283000000.0,5540427840.0,3.691157788141239
2016-05-12,60.87,1501000000.0,11784000000.0,10283000000.0,5460586830.0,3.6379659093937375
2016-05-13,59.83,1501000000.0,11784000000.0,10283000000.0,5367289470.0,3.5758091072618257
2016-05-16,60.94,1501000000.0,11784000000.0,10283000000.0,5466866460.0,3.6421495403064625
2016-05-17,64.28,1501000000.0,11784000000.0,10283000000.0,5766494520.0,3.8417685009993336
2016-05-18,64.86,1501000000.0,11784000000.0,10283000000.0,5818525740.0,3.876432871419054
2016-05-19,64.1,1501000000.0,11784000000.0,10283000000.0,5750346899.999999,3.8310105929380405
2016-05-20,65.27,1501000000.0,11784000000.0,10283000000.0,5855306430.0,3.9009369953364423
2016-05-23,64.96,1501000000.0,11784000000.0,10283000000.0,5827496639.999999,3.88240948700866
2016-05-24,65.75,1501000000.0,11784000000.0,10283000000.0,5898366750.0,3.9296247501665555
2016-05-25,68.09,1501000000.0,11784000000.0,10283000000.0,6108285810.0,4.069477554963358
2016-05-26,68.2,1501000000.0,11784000000.0,10283000000.0,6118153800.0,4.076051832111926
2016-05-27,68.4,1501000000.0,11784000000.0,10283000000.0,6136095600.000001,4.08800506329114
2016-05-31,69.67,1501000000.0,11784000000.0,10283000000.0,6250026030.0,4.163908081279147
2016-06-01,69.45,1501000000.0,11784000000.0,10283000000.0,6230290050.0,4.150759526982012
2016-06-02,71.09,1501000000.0,11784000000.0,10283000000.0,6377412810.0,4.248776022651565
2016-06-03,71.27,1501000000.0,11784000000.0,10283000000.0,6393560430.0,4.259533930712858
2016-06-06,73.67,1501000000.0,11784000000.0,10283000000.0,6608862030.0,4.402972704863425
2016-06-07,74.48,1501000000.0,11784000000.0,10283000000.0,6681526320.0,4.451383291139241
2016-06-08,74.92,1501000000.0,11784000000.0,10283000000.0,6720998280.0,4.477680399733511
2016-06-09,74.11,1501000000.0,11784000000.0,10283000000.0,6648333990.0,4.429269813457695
2016-06-10,71.51,1501000000.0,11784000000.0,10283000000.0,6415090590.0,4.2738778081279145
2016-06-13,70.31,1501000000.0,11784000000.0,10283000000.0,6307439790.0,4.202158421052632
2016-06-14,70.0,1501000000.0,11784000000.0,10283000000.0,6279630000.0,4.18363091272485
2016-06-15,69.84,1501000000.0,11784000000.0,10283000000.0,6265276560.0,4.174068327781479
2016-06-16,67.01,1501000000.0,11784000000.0,10283000000.0,6011400090.0,4.004930106595603
2016-06-17,67.62,1501000000.0,11784000000.0,10283000000.0,6066122580.0,4.041387461692206
2016-06-20,68.85,1501000000.0,11784000000.0,10283000000.0,6176464649.999999,4.11489983344437
2016-06-21,68.96,1501000000.0,11784000000.0,10283000000.0,6186332639.999999,4.121474110592938
2016-06-22,69.01,1501000000.0,11784000000.0,10283000000.0,6190818090.0,4.124462418387742
2016-06-23,72.23,1501000000.0,11784000000.0,10283000000.0,6479681070.0,4.3169094403730845
2016-06-24,66.25,1501000000.0,11784000000.0,10283000000.0,5943221250.0,3.95950782811459
2016-06-27,62.27,1501000000.0,11784000000.0,10283000000.0,5586179430.0,3.7216385276482344
2016-06-28,62.97,1501000000.0,11784000000.0,10283000000.0,5648975730.0,3.763474836775483
2016-06-29,65.49,1501000000.0,11784000000.0,10283000000.0,5875042410.0,3.914085549633578
2016-06-30,67.1,1501000000.0,11784000000.0,10283000000.0,6019473899.999999,4.010309060626248
2016-07-01,66.58,1501000000.0,11784000000.0,10283000000.0,5900585920.0,3.9311032111925384
2016-07-05,63.47,1501000000.0,11784000000.0,10283000000.0,5624965280.0,3.7474785343104595
2016-07-06,63.66,1501000000.0,11784000000.0,10283000000.0,5641803840.0,3.7586967621585607
2016-07-07,64.63,1501000000.0,11784000000.0,10283000000.0,5727769120.0,3.815968767488341
2016-07-08,67.44,1501000000.0,11784000000.0,10283000000.0,5976802560.0,3.9818804530313123
2016-07-11,68.26,1501000000.0,11784000000.0,10283000000.0,6049474240.0,4.030295962691539
2016-07-12,70.29,1501000000.0,11784000000.0,10283000000.0,6229380960.000001,4.150153870752832
2016-07-13,69.24,1501000000.0,11784000000.0,10283000000.0,6136325760.0,4.088158401065956
2016-07-14,69.59,1501000000.0,11784000000.0,10283000000.0,6167344160.0,4.108823557628248
2016-07-15,70.12,1501000000.0,11784000000.0,10283000000.0,6214314880.0,4.140116508994004
2016-07-18,69.18,1501000000.0,11784000000.0,10283000000.0,6131008320.000001,4.084615802798135
2016-07-19,67.93,1501000000.0,11784000000.0,10283000000.0,6020228320.000001,4.010811672218521
2016-07-20,69.86,1502000000.0,12120000000.0,10618000000.0,6191272640.0,4.122019067909454
2016-07-21,76.25,1502000000.0,12120000000.0,10618000000.0,6757580000.0,4.499054593874834
2016-07-22,78.22,1502000000.0,12120000000.0,10618000000.0,6932169280.0,4.615292463382157
2016-07-25,78.34,1502000000.0,12120000000.0,10618000000.0,6942804160.0,4.622372942743009
2016-07-26,80.04,1502000000.0,12120000000.0,10618000000.0,7093464960.000001,4.722679733688416
2016-07-27,80.55,1502000000.0,12120000000.0,10618000000.0,7138663200.0,4.752771770972037
2016-07-28,79.84,1502000000.0,12120000000.0,10618000000.0,7075740160.0,4.710878934753662
2016-07-29,79.67,1502000000.0,12120000000.0,10618000000.0,7060674080.0,4.700848255659121
2016-08-01,77.35,1502000000.0,12120000000.0,10618000000.0,6855066399.999999,4.563958988015978
2016-08-02,75.32,1502000000.0,12120000000.0,10618000000.0,6675159679.999999,4.444180878828228
2016-08-03,76.6,1502000000.0,12120000000.0,10618000000.0,6788598399.999999,4.5197059920106515
2016-08-04,76.93,1502000000.0,12120000000.0,10618000000.0,6817844320.000001,4.539177310252996
2016-08-05,79.45,1502000000.0,12120000000.0,10618000000.0,7041176800.0,4.6878673768308925
2016-08-08,79.47,1502000000.0,12120000000.0,10618000000.0,7042949280.0,4.689047456724367
2016-08-09,78.84,1502000000.0,12120000000.0,10618000000.0,6987116160.0,4.651874940079893
2016-08-10,77.86,1502000000.0,12120000000.0,10618000000.0,6900264640.0,4.594051025299601
2016-08-11,78.89,1502000000.0,12120000000.0,10618000000.0,6991547360.0,4.654825139813582
2016-08-12,78.37,1502000000.0,12120000000.0,10618000000.0,6945462880.0,4.624143062583222
2016-08-15,79.23,1502000000.0,12120000000.0,10618000000.0,7021679520.0,4.674886498002663
2016-08-16,77.88,1502000000.0,12120000000.0,10618000000.0,6902037120.0,4.595231105193076
2016-08-17,77.62,1502000000.0,12120000000.0,10618000000.0,6878994880.0,4.579890066577896
2016-08-18,80.81,1502000000.0,12120000000.0,10618000000.0,7161705440.0,4.768112809587217
2016-08-19,80.23,1502000000.0,12120000000.0,10618000000.0,7110303520.0,4.733890492676432
2016-08-22,80.13,1502000000.0,12120000000.0,10618000000.0,7101441120.0,4.727990093209055
2016-08-23,82.12,1502000000.0,12120000000.0,10618000000.0,7277802880.0,4.845408042609853
2016-08-24,80.96,1502000000.0,12120000000.0,10618000000.0,7174999039.999999,4.776963408788282
2016-08-25,81.21,1502000000.0,12120000000.0,10618000000.0,7197155039.999999,4.791714407456724
2016-08-26,82.26,1502000000.0,12120000000.0,10618000000.0,7290210240.0,4.8536686018641815
2016-08-29,82.89,1502000000.0,12120000000.0,10618000000.0,7346043360.0,4.890841118508655
2016-08-30,82.82,1502000000.0,12120000000.0,10618000000.0,7339839679.999999,4.88671083888149
2016-08-31,82.31,1502000000.0,12120000000.0,10618000000.0,7294641440.0,4.856618801597869
2016-09-01,81.16,1502000000.0,12120000000.0,10618000000.0,7192723840.0,4.788764207723036
2016-09-02,81.96,1502000000.0,12120000000.0,10618000000.0,7263623039.999999,4.83596740346205
2016-09-06,81.96,1502000000.0,12120000000.0,10618000000.0,7263623039.999999,4.83596740346205
2016-09-07,83.92,1502000000.0,12120000000.0,10618000000.0,7437326080.0,4.951615233022636
2016-09-08,83.88,1502000000.0,12120000000.0,10618000000.0,7433781120.0,4.949255073235686
2016-09-09,77.9,1502000000.0,12120000000.0,10618000000.0,6903809600.000001,4.596411185086552
2016-09-12,79.88,1502000000.0,12120000000.0,10618000000.0,7079285120.0,4.713239094540612
2016-09-13,77.01,1502000000.0,12120000000.0,10618000000.0,6824934240.0,4.543897629826898
2016-09-14,78.69,1502000000.0,12120000000.0,10618000000.0,6973822560.0,4.643024340878828
2016-09-15,79.31,1502000000.0,12120000000.0,10618000000.0,7028769440.0,4.679606817576564
2016-09-16,77.64,1502000000.0,12120000000.0,10618000000.0,6880767360.0,4.5810701464713715
2016-09-19,79.18,1502000000.0,12120000000.0,10618000000.0,7017248320.000001,4.671936298268975
2016-09-20,75.56,1502000000.0,12120000000.0,10618000000.0,6696429440.0,4.458341837549933
2016-09-21,75.66,1502000000.0,12120000000.0,10618000000.0,6705291840.0,4.46424223701731
2016-09-22,75.39,1502000000.0,12120000000.0,10618000000.0,6681363360.0,4.448311158455393
2016-09-23,75.55,1502000000.0,12120000000.0,10618000000.0,6695543200.0,4.457751797603196
2016-09-26,73.95,1502000000.0,12120000000.0,10618000000.0,6553744800.0,4.363345406125166
2016-09-27,73.22,1502000000.0,12120000000.0,10618000000.0,6489049280.0,4.320272490013315
2016-09-28,75.14,1502000000.0,12120000000.0,10618000000.0,6659207360.0,4.433560159786951
2016-09-29,76.34,1502000000.0,12120000000.0,10618000000.0,6765556160.0,4.504364953395473
2016-09-30,78.49,1502000000.0,12120000000.0,10618000000.0,6956097760.0,4.631223541944075
2016-10-03,78.93,1502000000.0,12120000000.0,10618000000.0,6928080750.000001,4.612570406125167
2016-10-04,79.16,1502000000.0,12120000000.0,10618000000.0,6948269000.0,4.626011318242344
2016-10-05,80.58,1502000000.0,12120000000.0,10618000000.0,7072909500.0,4.708994340878828
2016-10-06,83.21,1502000000.0,12120000000.0,10618000000.0,7303757749.999999,4.862688249001331
2016-10-07,80.76,1502000000.0,12120000000.0,10618000000.0,7088709000.0,4.719513315579228
2016-10-10,81.28,1502000000.0,12120000000.0,10618000000.0,7134352000.0,4.749901464713715
2016-10-11,79.5,1502000000.0,12120000000.0,10618000000.0,6978112500.0,4.645880492676431
2016-10-12,80.18,1502000000.0,12120000000.0,10618000000.0,7037799500.000001,4.685618841544608
2016-10-13,78.21,1502000000.0,12120000000.0,10618000000.0,6864882749.999999,4.570494507323568
2016-10-14,75.27,1502000000.0,12120000000.0,10618000000.0,6606824250.0,4.398684587217044
2016-10-17,75.7,1502000000.0,12120000000.0,10618000000.0,6644567500.0,4.4238132490013315
2016-10-18,76.44,1502000000.0,12120000000.0,10618000000.0,6709521000.0,4.467057922769641
2016-10-19,75.58,1539000000.0,12275000000.0,10736000000.0,6634034500.0,4.310613710201429
2016-10-20,79.13,1539000000.0,12275000000.0,10736000000.0,6945635750.0,4.513083658219623
2016-10-21,79.18,1539000000.0,12275000000.0,10736000000.0,6950024500.000001,4.51593534762833
2016-10-24,76.57,1539000000.0,12275000000.0,10736000000.0,6720931749.999999,4.367077160493826
2016-10-25,76.49,1539000000.0,12275000000.0,10736000000.0,6713909750.0,4.362514457439896
2016-10-26,76.19,1539000000.0,12275000000.0,10736000000.0,6687577250.0,4.3454043209876545
2016-10-27,76.27,1539000000.0,12275000000.0,10736000000.0,6694599250.0,4.349967024041585
2016-10-28,75.39,1539000000.0,12275000000.0,10736000000.0,6617357250.0,4.299777290448343
2016-10-31,75.66,1539000000.0,12275000000.0,10736000000.0,6641056500.0,4.315176413255361
2016-11-01,73.03,1539000000.0,12275000000.0,10736000000.0,6410208250.0,4.165177550357375
2016-11-02,70.92,1539000000.0,12275000000.0,10736000000.0,6225003000.0,4.0448362573099415
2016-11-03,72.29,1539000000.0,12275000000.0,10736000000.0,6345254750.000001,4.122972547108513
2016-11-04,72.16,1539000000.0,12275000000.0,10736000000.0,6333844000.0,4.115558154645874
2016-11-07,76.11,1539000000.0,12275000000.0,10736000000.0,6680555250.0,4.340841617933723
2016-11-08,75.87,1539000000.0,12275000000.0,10736000000.0,6659489250.0,4.3271535087719295
2016-11-09,88.86,1539000000.0,12275000000.0,10736000000.0,7799686500.0,5.068022417153996
2016-11-10,89.5,1539000000.0,12275000000.0,10736000000.0,7855862500.0,5.104524041585445
2016-11-11,91.2,1539000000.0,12275000000.0,10736000000.0,8005080000.0,5.201481481481482
2016-11-14,94.69,1539000000.0,12275000000.0,10736000000.0,8311414750.0,5.4005294022092265
2016-11-15,94.14,1539000000.0,12275000000.0,10736000000.0,8263138500.0,5.36916081871345
2016-11-16,92.12,1539000000.0,12275000000.0,10736000000.0,8085833000.0,5.253952566601689
2016-11-17,92.23,1539000000.0,12275000000.0,10736000000.0,8095488250.0,5.260226283300844
2016-11-18,90.95,1539000000.0,12275000000.0,10736000000.0,7983136250.0,5.187223034437947
2016-11-21,93.86,1539000000.0,12275000000.0,10736000000.0,8238561500.0,5.3531913580246915
2016-11-22,94.06,1539000000.0,12275000000.0,10736000000.0,8256116500.0,5.364598115659519
2016-11-23,97.35,1539000000.0,12275000000.0,10736000000.0,8544896249.999999,5.552239278752436
2016-11-25,98.12,1539000000.0,12275000000.0,10736000000.0,8612483000.0,5.596155295646524
2016-11-28,96.19,1539000000.0,12275000000.0,10736000000.0,8443077250.0,5.486080084470435
2016-11-29,96.3,1539000000.0,12275000000.0,10736000000.0,8452732500.0,5.492353801169591
2016-11-30,101.11,1539000000.0,12275000000.0,10736000000.0,8874930250.0,5.7666863222872
2016-12-01,104.29,1539000000.0,12275000000.0,10736000000.0,9154054750.0,5.948053768680961
2016-12-02,104.85,1539000000.0,12275000000.0,10736000000.0,9203208750.0,5.97999269005848
2016-12-05,105.31,1539000000.0,12275000000.0,10736000000.0,9243585250.0,6.006228232618583
2016-12-06,107.17,1539000000.0,12275000000.0,10736000000.0,9406846750.0,6.112311078622482
2016-12-07,109.12,1539000000.0,12275000000.0,10736000000.0,9578008000.0,6.223526965562053
2016-12-08,108.3,1539000000.0,12275000000.0,10736000000.0,9506032500.0,6.176759259259259
2016-12-09,108.0,1539000000.0,12275000000.0,10736000000.0,9479700000.0,6.159649122807018
2016-12-12,107.03,1539000000.0,12275000000.0,10736000000.0,9394558250.0,6.104326348278103
2016-12-13,106.3,1539000000.0,12275000000.0,10736000000.0,9330482500.0,6.062691682910981
2016-12-14,105.05,1539000000.0,12275000000.0,10736000000.0,9220763750.0,5.991399447693308
2016-12-15,107.14,1539000000.0,12275000000.0,10736000000.0,9404213500.0,6.110600064977258
2016-12-16,105.71,1539000000.0,12275000000.0,10736000000.0,9278695250.0,6.029041747888239
2016-12-19,106.27,1539000000.0,12275000000.0,10736000000.0,9327849250.0,6.060980669265757
2016-12-20,107.25,1539000000.0,12275000000.0,10736000000.0,9413868750.0,6.116873781676413
2016-12-21,108.48,1539000000.0,12275000000.0,10736000000.0,9521832000.0,6.187025341130604
2016-12-22,106.86,1539000000.0,12275000000.0,10736000000.0,9379636500.0,6.094630604288499
2016-12-23,108.06,1539000000.0,12275000000.0,10736000000.0,9484966500.0,6.1630711500974655
2016-12-27,108.58,1539000000.0,12275000000.0,10736000000.0,9530609500.0,6.192728719948018
2016-12-28,106.21,1539000000.0,12275000000.0,10736000000.0,9322582750.0,6.057558641975309
2016-12-29,106.7,1539000000.0,12275000000.0,10736000000.0,9365592500.0,6.085505198180637
2016-12-30,105.58,1539000000.0,12275000000.0,10736000000.0,9267284500.0,6.0216273554256015
2017-01-03,109.31,1539000000.0,12275000000.0,10736000000.0,9332559870.0,6.064041500974659
2017-01-04,109.87,1539000000.0,12275000000.0,10736000000.0,9380370990.0,6.095107855750487
2017-01-05,110.15,1539000000.0,12275000000.0,10736000000.0,9404276550.0,6.110641033138402
2017-01-06,109.38,1539000000.0,12275000000.0,10736000000.0,9338536260.0,6.0679247953216375
2017-01-09,106.16,1539000000.0,12275000000.0,10736000000.0,9063622320.0,5.889293255360624
2017-01-10,108.9,1539000000.0,12275000000.0,10736000000.0,9297555300.0,6.04129649122807
2017-01-11,109.26,1539000000.0,12275000000.0,10736000000.0,9328291020.0,6.061267719298246
2017-01-12,106.54,1539000000.0,12275000000.0,10736000000.0,9096065580.0,5.910373996101365
2017-01-13,107.05,1539000000.0,12275000000.0,10736000000.0,9139607850.0,5.938666569200779
2017-01-17,107.23,1539000000.0,12275000000.0,10736000000.0,9154975710.0,5.948652183235867
2017-01-18,111.02,1539000000.0,12275000000.0,10736000000.0,9478554540.0,6.158904834307992
2017-01-19,110.45,1539000000.0,12275000000.0,10736000000.0,9429889650.0,6.127283723196881
2017-01-20,111.19,1539000000.0,12275000000.0,10736000000.0,9493068630.0,6.168335692007798
2017-01-23,110.11,1539000000.0,12275000000.0,10736000000.0,9400861470.0,6.108422007797271
2017-01-24,113.61,1539000000.0,12275000000.0,10736000000.0,9699680970.0,6.302586725146199
2017-01-25,114.26,1648000000.0,11988000000.0,10340000000.0,9755176020.0,5.919402924757281
2017-01-26,127.06,1648000000.0,11988000000.0,10340000000.0,10848001620.0,6.582525254854369
2017-01-27,128.26,1648000000.0,11988000000.0,10340000000.0,10950454020.0,6.6446929733009705
2017-01-30,128.77,1648000000.0,11988000000.0,10340000000.0,10993996290.0,6.671114253640777
2017-01-31,126.51,1648000000.0,11988000000.0,10340000000.0,10801044270.0,6.55403171723301
2017-02-01,129.89,1648000000.0,11988000000.0,10340000000.0,11089618529.999998,6.729137457524271
2017-02-02,127.09,1648000000.0,11988000000.0,10340000000.0,10850562930.0,6.584079447815534
2017-02-03,128.65,1648000000.0,11988000000.0,10340000000.0,10983751050.0,6.664897481796117
2017-02-06,126.31,1648000000.0,11988000000.0,10340000000.0,10783968870.0,6.543670430825243
2017-02-07,126.24,1648000000.0,11988000000.0,10340000000.0,10777992480.0,6.540043980582524
2017-02-08,124.65,1648000000.0,11988000000.0,10340000000.0,10642243050.0,6.457671753640777
2017-02-09,125.44,1648000000.0,11988000000.0,10340000000.0,10709690880.0,6.498598834951457
2017-02-10,127.12,1648000000.0,11988000000.0,10340000000.0,10853124240.0,6.585633640776699
2017-02-13,127.78,1648000000.0,11988000000.0,10340000000.0,10909473060.0,6.61982588592233
2017-02-14,128.79,1648000000.0,11988000000.0,10340000000.0,10995703830.0,6.672150382281553
2017-02-15,129.18,1648000000.0,11988000000.0,10340000000.0,11029000860.0,6.692354890776699
2017-02-16,127.86,1648000000.0,11988000000.0,10340000000.0,10916303220.0,6.623970400485437
2017-02-17,126.03,1648000000.0,11988000000.0,10340000000.0,10760063310.0,6.529164629854369
2017-02-21,128.93,1648000000.0,11988000000.0,10340000000.0,11007656610.0,6.67940328276699
2017-02-22,128.06,1648000000.0,11988000000.0,10340000000.0,10933378620.0,6.634331686893204
2017-02-23,120.9,1648000000.0,11988000000.0,10340000000.0,10322079300.0,6.2633976334951456
2017-02-24,124.15,1648000000.0,11988000000.0,10340000000.0,10599554550.0,6.431768537621359
2017-02-27,128.21,1648000000.0,11988000000.0,10340000000.0,10946185170.0,6.642102651699029
2017-02-28,128.03,1648000000.0,11988000000.0,10340000000.0,10930817310.0,6.632777493932039
