date,close price,ALK_SHE,ALK_TA,ALK_TL,market cap,PB Ratio
2018-02-01,64.08,3491000000.0,10739000000.0,7248000000.0,7922210400.0,2.269324090518476
2018-02-02,64.56,3491000000.0,10739000000.0,7248000000.0,7981552800.0,2.286322772844457
2018-02-05,62.74,3491000000.0,10739000000.0,7248000000.0,7756546200.0,2.221869435691779
2018-02-06,63.19,3491000000.0,10739000000.0,7248000000.0,7812179700.0,2.237805700372386
2018-02-07,64.23,3491000000.0,10739000000.0,7248000000.0,7940754900.000001,2.2746361787453453
2018-02-08,64.04,3491000000.0,10739000000.0,7248000000.0,7917265200.000001,2.267907533657978
2018-02-09,64.72,3491000000.0,10739000000.0,7248000000.0,8001333600.0,2.291989000286451
2018-02-12,66.01,3491000000.0,10739000000.0,7248000000.0,8160816300.000001,2.3376729590375254
2018-02-13,66.89,3491000000.0,10739000000.0,7248000000.0,8269610700.0,2.3688372099684902
2018-02-14,66.76,3491000000.0,10739000000.0,7248000000.0,8253538800.000001,2.364233400171871
2018-02-15,66.17,3460000000.0,10746000000.0,7286000000.0,8180597100.0,2.3643344219653177
2018-02-16,64.97,3460000000.0,10746000000.0,7286000000.0,8032241100.0,2.321456965317919
2018-02-20,64.39,3460000000.0,10746000000.0,7286000000.0,7960535700.0,2.300732861271676
2018-02-21,64.69,3460000000.0,10746000000.0,7286000000.0,7997624700.0,2.311452225433526
2018-02-22,64.17,3460000000.0,10746000000.0,7286000000.0,7933337100.0,2.292871994219653
2018-02-23,64.98,3460000000.0,10746000000.0,7286000000.0,8033477400.000001,2.3218142774566477
2018-02-26,66.15,3460000000.0,10746000000.0,7286000000.0,8178124500.000001,2.3636197976878615
2018-02-27,64.89,3460000000.0,10746000000.0,7286000000.0,8022350700.0,2.3185984682080925
2018-02-28,64.5,3460000000.0,10746000000.0,7286000000.0,7974135000.0,2.3046632947976877
2018-03-01,64.65,3460000000.0,10746000000.0,7286000000.0,7992679500.000001,2.310022976878613
2018-03-02,63.38,3460000000.0,10746000000.0,7286000000.0,7835669400.0,2.2646443352601158
2018-03-05,63.62,3460000000.0,10746000000.0,7286000000.0,7865340600.0,2.2732198265895955
2018-03-06,64.3,3460000000.0,10746000000.0,7286000000.0,7949409000.0,2.2975170520231214
2018-03-07,64.0,3460000000.0,10746000000.0,7286000000.0,7912320000.0,2.2867976878612715
2018-03-08,64.8,3460000000.0,10746000000.0,7286000000.0,8011224000.0,2.3153826589595377
2018-03-09,64.8,3460000000.0,10746000000.0,7286000000.0,8011224000.0,2.3153826589595377
2018-03-12,65.78,3460000000.0,10746000000.0,7286000000.0,8132381400.0,2.3503992485549134
2018-03-13,68.79,3460000000.0,10746000000.0,7286000000.0,8504507700.000001,2.457950202312139
2018-03-14,65.67,3460000000.0,10746000000.0,7286000000.0,8118782100.0,2.346468815028902
2018-03-15,65.92,3460000000.0,10746000000.0,7286000000.0,8149689600.0,2.3554016184971096
2018-03-16,66.51,3460000000.0,10746000000.0,7286000000.0,8222631300.000001,2.376483034682081
2018-03-19,65.1,3460000000.0,10746000000.0,7286000000.0,8048312999.999999,2.326102023121387
2018-03-20,65.19,3460000000.0,10746000000.0,7286000000.0,8059439700.0,2.3293178323699424
2018-03-21,64.21,3460000000.0,10746000000.0,7286000000.0,7938282299.999999,2.294301242774566
2018-03-22,62.82,3460000000.0,10746000000.0,7286000000.0,7766436600.0,2.2446348554913294
2018-03-23,61.88,3460000000.0,10746000000.0,7286000000.0,7650224400.0,2.211047514450867
2018-03-26,62.16,3460000000.0,10746000000.0,7286000000.0,7684840800.0,2.22105225433526
2018-03-27,61.49,3460000000.0,10746000000.0,7286000000.0,7602008700.0,2.1971123410404623
2018-03-28,61.57,3460000000.0,10746000000.0,7286000000.0,7611899100.0,2.199970838150289
2018-03-29,61.96,3460000000.0,10746000000.0,7286000000.0,7660114800.0,2.2139060115606934
2018-04-02,57.75,3460000000.0,10746000000.0,7286000000.0,7158285750.0,2.0688687138728326
2018-04-03,60.11,3460000000.0,10746000000.0,7286000000.0,7450814830.0,2.153414690751445
2018-04-04,61.22,3460000000.0,10746000000.0,7286000000.0,7588402660.0,2.1931799595375723
2018-04-05,62.11,3460000000.0,10746000000.0,7286000000.0,7698720830.0,2.225063823699422
2018-04-06,60.77,3460000000.0,10746000000.0,7286000000.0,7532623810.0,2.1770589046242774
2018-04-09,59.81,3460000000.0,10746000000.0,7286000000.0,7413628930.0,2.1426673208092484
2018-04-10,59.85,3460000000.0,10746000000.0,7286000000.0,7418587050.0,2.1441003034682082
2018-04-11,59.06,3460000000.0,10746000000.0,7286000000.0,7320664180.0,2.1157988959537573
2018-04-12,60.27,3460000000.0,10746000000.0,7286000000.0,7470647310.0,2.159146621387283
2018-04-13,63.95,3460000000.0,10746000000.0,7286000000.0,7926794350.0,2.290981026011561
2018-04-16,65.21,3460000000.0,10746000000.0,7286000000.0,8082975129.999999,2.3361199797687857
2018-04-17,64.99,3460000000.0,10746000000.0,7286000000.0,8055705469.999999,2.3282385751445083
2018-04-18,65.97,3460000000.0,10746000000.0,7286000000.0,8177179410.0,2.3633466502890172
2018-04-19,65.52,3460000000.0,10746000000.0,7286000000.0,8121400559.999999,2.3472255953757224
2018-04-20,65.39,3460000000.0,10746000000.0,7286000000.0,8105286670.0,2.342568401734104
2018-04-23,69.11,3460000000.0,10746000000.0,7286000000.0,8566391830.0,2.4758357890173412
2018-04-24,65.26,3460000000.0,10746000000.0,7286000000.0,8089172780.000001,2.337911208092486
2018-04-25,66.39,3460000000.0,10746000000.0,7286000000.0,8229239670.0,2.3783929682080927
2018-04-26,65.9,3460000000.0,10746000000.0,7286000000.0,8168502700.000001,2.3608389306358384
2018-04-27,66.02,3460000000.0,10746000000.0,7286000000.0,8183377059.999999,2.3651378786127166
2018-04-30,64.93,3460000000.0,10746000000.0,7286000000.0,8048268290.000001,2.32608910115607
2018-05-01,65.44,3460000000.0,10746000000.0,7286000000.0,8111484320.0,2.3443596300578036
2018-05-02,63.39,3460000000.0,10746000000.0,7286000000.0,7857380670.0,2.2709192687861273
2018-05-03,62.92,3460000000.0,10746000000.0,7286000000.0,7799122760.0,2.2540817225433525
2018-05-04,62.8,3439000000.0,10848000000.0,7409000000.0,7784248400.0,2.2635209072404767
2018-05-07,61.65,3439000000.0,10848000000.0,7409000000.0,7641702450.0,2.2220710817097995
2018-05-08,61.63,3439000000.0,10848000000.0,7409000000.0,7639223390.0,2.221350215178831
2018-05-09,60.39,3439000000.0,10848000000.0,7409000000.0,7485521670.0,2.176656490258796
2018-05-10,60.56,3439000000.0,10848000000.0,7409000000.0,7506593680.0,2.1827838557720267
2018-05-11,60.53,3439000000.0,10848000000.0,7409000000.0,7502875090.0,2.1817025559755745
2018-05-14,60.05,3439000000.0,10848000000.0,7409000000.0,7443377650.0,2.164401759232335
2018-05-15,58.75,3439000000.0,10848000000.0,7409000000.0,7282238750.0,2.1175454347193954
2018-05-16,59.1,3439000000.0,10848000000.0,7409000000.0,7325622300.0,2.1301605990113406
2018-05-17,58.6,3439000000.0,10848000000.0,7409000000.0,7263645800.0,2.112138935737133
2018-05-18,58.21,3439000000.0,10848000000.0,7409000000.0,7215304130.0,2.098082038383251
2018-05-21,57.94,3439000000.0,10848000000.0,7409000000.0,7181836820.0,2.088350340215179
2018-05-22,58.18,3439000000.0,10848000000.0,7409000000.0,7211585540.0,2.0970007385867984
2018-05-23,58.42,3439000000.0,10848000000.0,7409000000.0,7241334260.0,2.1056511369584183
2018-05-24,59.87,3439000000.0,10848000000.0,7409000000.0,7421066110.0,2.1579139604536204
2018-05-25,61.87,3439000000.0,10848000000.0,7409000000.0,7668972110.0,2.230000613550451
2018-05-29,60.57,3439000000.0,10848000000.0,7409000000.0,7507833210.0,2.183144289037511
2018-05-30,60.28,3439000000.0,10848000000.0,7409000000.0,7471886840.0,2.1726917243384705
2018-05-31,60.81,3439000000.0,10848000000.0,7409000000.0,7537581930.0,2.1917946874091307
2018-06-01,60.86,3439000000.0,10848000000.0,7409000000.0,7543779580.0,2.193596853736551
2018-06-04,61.82,3439000000.0,10848000000.0,7409000000.0,7662774460.0,2.22819844722303
2018-06-05,61.24,3439000000.0,10848000000.0,7409000000.0,7590881720.0,2.207293317824949
2018-06-06,62.01,3439000000.0,10848000000.0,7409000000.0,7686325530.0,2.2350466792672288
2018-06-07,62.17,3439000000.0,10848000000.0,7409000000.0,7706158010.0,2.2408136115149753
2018-06-08,62.33,3439000000.0,10848000000.0,7409000000.0,7725990490.0,2.2465805437627218
2018-06-11,62.87,3439000000.0,10848000000.0,7409000000.0,7792925110.0,2.266043940098866
2018-06-12,62.28,3439000000.0,10848000000.0,7409000000.0,7719792840.0,2.244778377435301
2018-06-13,61.64,3439000000.0,10848000000.0,7409000000.0,7640462920.0,2.2217106484443154
2018-06-14,62.5,3439000000.0,10848000000.0,7409000000.0,7747062500.0,2.2527079092759523
2018-06-15,63.04,3439000000.0,10848000000.0,7409000000.0,7813997120.0,2.2721713056120967
2018-06-18,62.77,3439000000.0,10848000000.0,7409000000.0,7780529810.0,2.2624396074440245
2018-06-19,62.47,3439000000.0,10848000000.0,7409000000.0,7743343910.0,2.2516266094794997
2018-06-20,63.2,3439000000.0,10848000000.0,7409000000.0,7833829600.0,2.277938237859843
2018-06-21,64.05,3439000000.0,10848000000.0,7409000000.0,7939189650.0,2.308575065425996
2018-06-22,62.91,3439000000.0,10848000000.0,7409000000.0,7797883230.0,2.2674856731608024
2018-06-25,61.74,3439000000.0,10848000000.0,7409000000.0,7652858220.0,2.2253149810991566
2018-06-26,60.63,3439000000.0,10848000000.0,7409000000.0,7515270390.0,2.1853068886304157
2018-06-27,60.01,3439000000.0,10848000000.0,7409000000.0,7438419530.0,2.1629600261703983
2018-06-28,60.33,3439000000.0,10848000000.0,7409000000.0,7478084490.0,2.1744938906658913
2018-06-29,60.39,3439000000.0,10848000000.0,7409000000.0,7485521670.0,2.176656490258796
2018-07-02,61.18,3439000000.0,10848000000.0,7409000000.0,7574328720.0,2.20248
2018-07-03,61.67,3439000000.0,10848000000.0,7409000000.0,7634992680.0,2.22012
2018-07-05,62.14,3439000000.0,10848000000.0,7409000000.0,7693180560.0,2.23704
2018-07-06,62.34,3439000000.0,10848000000.0,7409000000.0,7717941360.0,2.24424
2018-07-09,63.49,3439000000.0,10848000000.0,7409000000.0,7860315960.0,2.28564
2018-07-10,62.89,3439000000.0,10848000000.0,7409000000.0,7786033560.0,2.26404
2018-07-11,60.19,3439000000.0,10848000000.0,7409000000.0,7451762760.0,2.16684
2018-07-12,60.86,3439000000.0,10848000000.0,7409000000.0,7534711440.0,2.19096
2018-07-13,61.43,3439000000.0,10848000000.0,7409000000.0,7605279720.0,2.21148
2018-07-16,61.41,3439000000.0,10848000000.0,7409000000.0,7602803640.0,2.21076
2018-07-17,61.8,3439000000.0,10848000000.0,7409000000.0,7651087200.0,2.2248
2018-07-18,63.19,3439000000.0,10848000000.0,7409000000.0,7823174760.0,2.27484
2018-07-19,63.79,3439000000.0,10848000000.0,7409000000.0,7897457160.0,2.29644
2018-07-20,60.63,3439000000.0,10848000000.0,7409000000.0,7506236520.0,2.18268
2018-07-23,61.54,3439000000.0,10848000000.0,7409000000.0,7618898160.0,2.21544
2018-07-24,59.01,3439000000.0,10848000000.0,7409000000.0,7305674040.0,2.12436
2018-07-25,59.11,3439000000.0,10848000000.0,7409000000.0,7318054440.0,2.12796
2018-07-26,64.76,3439000000.0,10848000000.0,7409000000.0,8017547040.000001,2.33136
2018-07-27,63.65,3439000000.0,10848000000.0,7409000000.0,7880124600.0,2.2914
2018-07-30,62.38,3439000000.0,10848000000.0,7409000000.0,7722893520.0,2.24568
2018-07-31,62.83,3439000000.0,10848000000.0,7409000000.0,7778605320.0,2.26188
2018-08-01,61.08,3439000000.0,10848000000.0,7409000000.0,7561948320.0,2.19888
2018-08-02,61.6,3439000000.0,10848000000.0,7409000000.0,7626326400.0,2.2176
2018-08-03,62.8,3439000000.0,10848000000.0,7409000000.0,7774891200.0,2.2608
2018-08-06,63.12,3439000000.0,10848000000.0,7409000000.0,7814508480.0,2.27232
2018-08-07,63.86,3439000000.0,10848000000.0,7409000000.0,7906123440.0,2.29896
2018-08-08,64.15,3593000000.0,11055000000.0,7462000000.0,7942026600.000001,2.2104165321458393
2018-08-09,63.75,3593000000.0,11055000000.0,7462000000.0,7892505000.0,2.1966337322571667
2018-08-10,63.23,3593000000.0,11055000000.0,7462000000.0,7828126920.0,2.1787160924018925
2018-08-13,61.89,3593000000.0,11055000000.0,7462000000.0,7662229560.0,2.13254371277484
2018-08-14,62.75,3593000000.0,11055000000.0,7462000000.0,7768701000.0,2.1621767325354857
2018-08-15,63.74,3593000000.0,11055000000.0,7462000000.0,7891266960.0,2.19628916225995
2018-08-16,64.31,3593000000.0,11055000000.0,7462000000.0,7961835240.0,2.215929652101308
2018-08-17,65.0,3593000000.0,11055000000.0,7462000000.0,8047260000.0,2.239704981909268
2018-08-20,66.84,3593000000.0,11055000000.0,7462000000.0,8275059360.0,2.303105861397161
2018-08-21,66.59,3593000000.0,11055000000.0,7462000000.0,8244108360.0,2.294491611466741
2018-08-22,64.9,3593000000.0,11055000000.0,7462000000.0,8034879600.000001,2.2362592819371003
2018-08-23,64.7,3593000000.0,11055000000.0,7462000000.0,8010118800.0,2.2293678819927636
2018-08-24,64.83,3593000000.0,11055000000.0,7462000000.0,8026213320.0,2.2338472919565824
2018-08-27,65.68,3593000000.0,11055000000.0,7462000000.0,8131446720.000001,2.2631357417200113
2018-08-28,66.91,3593000000.0,11055000000.0,7462000000.0,8283725640.0,2.3055178513776786
2018-08-29,67.37,3593000000.0,11055000000.0,7462000000.0,8340675480.000001,2.3213680712496525
2018-08-30,67.19,3593000000.0,11055000000.0,7462000000.0,8318390760.0,2.3151658112997495
2018-08-31,67.49,3593000000.0,11055000000.0,7462000000.0,8355531959.999999,2.3255029112162537
2018-09-04,67.87,3593000000.0,11055000000.0,7462000000.0,8402577480.000001,2.338596571110493
2018-09-05,68.38,3593000000.0,11055000000.0,7462000000.0,8465717519.999999,2.3561696409685497
2018-09-06,67.04,3593000000.0,11055000000.0,7462000000.0,8299820160.000001,2.3099972613414974
2018-09-07,66.88,3593000000.0,11055000000.0,7462000000.0,8280011519.999999,2.304484141386028
2018-09-10,68.15,3593000000.0,11055000000.0,7462000000.0,8437242600.000001,2.3482445310325635
2018-09-11,68.97,3593000000.0,11055000000.0,7462000000.0,8538761880.0,2.376499270804342
2018-09-12,67.76,3593000000.0,11055000000.0,7462000000.0,8388959040.000001,2.334806301141108
2018-09-13,68.42,3593000000.0,11055000000.0,7462000000.0,8470669680.0,2.3575479209574173
2018-09-14,68.91,3593000000.0,11055000000.0,7462000000.0,8531333640.0,2.374431850821041
2018-09-17,69.28,3593000000.0,11055000000.0,7462000000.0,8577141120.0,2.387180940718063
2018-09-18,69.24,3593000000.0,11055000000.0,7462000000.0,8572188959.999999,2.3858026607291953
2018-09-19,69.68,3593000000.0,11055000000.0,7462000000.0,8626662720.0,2.4009637406067355
2018-09-20,69.75,3593000000.0,11055000000.0,7462000000.0,8635329000.0,2.403375730587253
2018-09-21,70.08,3593000000.0,11055000000.0,7462000000.0,8676184320.0,2.4147465404954076
2018-09-24,67.29,3593000000.0,11055000000.0,7462000000.0,8330771160.000001,2.318611511271918
2018-09-25,66.15,3593000000.0,11055000000.0,7462000000.0,8189634600.000001,2.2793305315892014
2018-09-26,67.12,3593000000.0,11055000000.0,7462000000.0,8309724480.000001,2.312753821319232
2018-09-27,68.98,3593000000.0,11055000000.0,7462000000.0,8539999920.000001,2.3768438408015586
2018-09-28,68.86,3593000000.0,11055000000.0,7462000000.0,8525143440.0,2.372709000834957
2018-10-01,67.76,3593000000.0,11055000000.0,7462000000.0,8400546000.000001,2.3380311717227946
2018-10-02,66.26,3593000000.0,11055000000.0,7462000000.0,8214583500.000001,2.286274283328695
2018-10-03,66.69,3593000000.0,11055000000.0,7462000000.0,8267892750.0,2.30111125800167
2018-10-04,66.82,3593000000.0,11055000000.0,7462000000.0,8284009499.999999,2.305596854995825
2018-10-05,66.08,3593000000.0,11055000000.0,7462000000.0,8192268000.0,2.2800634567214026
2018-10-08,65.31,3593000000.0,11055000000.0,7462000000.0,8096807250.0,2.253494920679098
2018-10-09,62.61,3593000000.0,11055000000.0,7462000000.0,7762074750.0,2.160332521569719
2018-10-10,60.23,3593000000.0,11055000000.0,7462000000.0,7467014250.0,2.078211591984414
2018-10-11,59.81,3593000000.0,11055000000.0,7462000000.0,7414944750.0,2.063719663234066
2018-10-12,61.57,3593000000.0,11055000000.0,7462000000.0,7633140750.0,2.1244477456164765
2018-10-15,61.86,3593000000.0,11055000000.0,7462000000.0,7669093500.0,2.134454077372669
2018-10-16,63.86,3593000000.0,11055000000.0,7462000000.0,7917043500.0,2.2034632618981354
2018-10-17,64.49,3593000000.0,11055000000.0,7462000000.0,7995147749.999999,2.225201155023657
2018-10-18,62.37,3593000000.0,11055000000.0,7462000000.0,7732320750.0,2.152051419426663
2018-10-19,62.58,3593000000.0,11055000000.0,7462000000.0,7758355500.0,2.159297383801837
2018-10-22,63.54,3593000000.0,11055000000.0,7462000000.0,7877371500.0,2.1924217923740605
2018-10-23,62.99,3593000000.0,11055000000.0,7462000000.0,7809185250.0,2.1734442666295575
2018-10-24,61.11,3593000000.0,11055000000.0,7462000000.0,7576112250.0,2.108575633175619
2018-10-25,63.06,3593000000.0,11055000000.0,7462000000.0,7817863500.0,2.175859588087949
2018-10-26,61.47,3593000000.0,11055000000.0,7462000000.0,7620743250.0,2.120997286390203
2018-10-29,61.0,3593000000.0,11055000000.0,7462000000.0,7562475000.0,2.1047801280267184
2018-10-30,63.24,3593000000.0,11055000000.0,7462000000.0,7840179000.0,2.1820704146952408
2018-10-31,61.42,3593000000.0,11055000000.0,7462000000.0,7614544500.0,2.1192720567770666
2018-11-01,63.69,3593000000.0,11055000000.0,7462000000.0,7895967750.0,2.1975974812134704
2018-11-02,63.88,3791000000.0,10893000000.0,7102000000.0,7919523000.0,2.0890327090477445
2018-11-05,63.9,3791000000.0,10893000000.0,7102000000.0,7922002500.0,2.0896867581113163
2018-11-06,64.6,3791000000.0,10893000000.0,7102000000.0,8008784999.999999,2.112578475336323
2018-11-07,66.19,3791000000.0,10893000000.0,7102000000.0,8205905250.0,2.1645753758902666
2018-11-08,65.71,3791000000.0,10893000000.0,7102000000.0,8146397249.999999,2.1488781983645473
2018-11-09,65.97,3791000000.0,10893000000.0,7102000000.0,8178630750.0,2.1573808361909785
2018-11-12,65.76,3791000000.0,10893000000.0,7102000000.0,8152596000.000001,2.150513321023477
2018-11-13,67.58,3791000000.0,10893000000.0,7102000000.0,8378230500.0,2.2100317858084937
2018-11-14,67.21,3791000000.0,10893000000.0,7102000000.0,8332359749.999999,2.1979318781324184
2018-11-15,67.71,3791000000.0,10893000000.0,7102000000.0,8394347249.999999,2.214283104721709
2018-11-16,67.99,3791000000.0,10893000000.0,7102000000.0,8429060249.999999,2.2234397916117117
2018-11-19,67.3,3791000000.0,10893000000.0,7102000000.0,8343517500.0,2.200875098918491
2018-11-20,67.02,3791000000.0,10893000000.0,7102000000.0,8308804499.999999,2.1917184120284885
2018-11-21,68.52,3791000000.0,10893000000.0,7102000000.0,8494766999.999999,2.2407720917963596
2018-11-23,69.41,3791000000.0,10893000000.0,7102000000.0,8605104750.0,2.269877275125297
2018-11-26,68.9,3791000000.0,10893000000.0,7102000000.0,8541877500.000001,2.253199024004221
2018-11-27,70.75,3791000000.0,10893000000.0,7102000000.0,8771231250.0,2.313698562384595
2018-11-28,74.74,3791000000.0,10893000000.0,7102000000.0,9265891500.0,2.4441813505671326
2018-11-29,72.94,3791000000.0,10893000000.0,7102000000.0,9042736500.0,2.385316934845687
2018-11-30,73.26,3791000000.0,10893000000.0,7102000000.0,9082408500.0,2.395781719862833
2018-12-03,72.84,3791000000.0,10893000000.0,7102000000.0,9030339000.0,2.382046689527829
2018-12-04,70.03,3791000000.0,10893000000.0,7102000000.0,8681969250.0,2.290152796096017
2018-12-06,69.61,3791000000.0,10893000000.0,7102000000.0,8629899750.0,2.2764177657610127
2018-12-07,64.94,3791000000.0,10893000000.0,7102000000.0,8050936500.0,2.1236973094170404
2018-12-10,63.48,3791000000.0,10893000000.0,7102000000.0,7869933000.0,2.0759517277763124
2018-12-11,62.43,3791000000.0,10893000000.0,7102000000.0,7739759250.0,2.0416141519388025
2018-12-12,62.02,3791000000.0,10893000000.0,7102000000.0,7688929500.0,2.0282061461355845
2018-12-13,61.34,3791000000.0,10893000000.0,7102000000.0,7604626500.0,2.0059684779741493
2018-12-14,62.3,3791000000.0,10893000000.0,7102000000.0,7723642500.0,2.037362833025587
2018-12-17,61.29,3791000000.0,10893000000.0,7102000000.0,7598427750.0,2.0043333553152203
2018-12-18,62.66,3791000000.0,10893000000.0,7102000000.0,7768273500.0,2.049135716169876
2018-12-19,62.03,3791000000.0,10893000000.0,7102000000.0,7690169250.0,2.02853317066737
2018-12-20,60.68,3791000000.0,10893000000.0,7102000000.0,7522803000.0,1.984384858876286
2018-12-21,59.34,3791000000.0,10893000000.0,7102000000.0,7356676500.0,1.9405635716169876
2018-12-24,57.58,3791000000.0,10893000000.0,7102000000.0,7138480500.0,1.8830072540226852
2018-12-26,60.79,3791000000.0,10893000000.0,7102000000.0,7536440250.0,1.9879821287259298
2018-12-27,60.74,3791000000.0,10893000000.0,7102000000.0,7530241500.0,1.9863470060670008
2018-12-28,60.31,3791000000.0,10893000000.0,7102000000.0,7476932250.0,1.972284951200211
2018-12-31,60.85,3791000000.0,10893000000.0,7102000000.0,7543878750.0,1.9899442759166446
2019-01-02,61.52,3791000000.0,10893000000.0,7102000000.0,7623250800.0,2.0108812450540756
2019-01-03,58.12,3791000000.0,10893000000.0,7102000000.0,7201939800.0,1.8997467159060935
2019-01-04,60.0,3791000000.0,10893000000.0,7102000000.0,7434900000.0,1.9611975731996834
2019-01-07,60.12,3791000000.0,10893000000.0,7102000000.0,7449769800.0,1.965119968346083
2019-01-08,60.65,3791000000.0,10893000000.0,7102000000.0,7515444750.0,1.98244388024268
2019-01-09,62.18,3791000000.0,10893000000.0,7102000000.0,7705034700.0,2.032454418359272
2019-01-10,63.4,3791000000.0,10893000000.0,7102000000.0,7856211000.0,2.0723321023476657
2019-01-11,64.14,3791000000.0,10893000000.0,7102000000.0,7947908100.0,2.0965202057504615
2019-01-14,64.36,3791000000.0,10893000000.0,7102000000.0,7975169400.0,2.1037112635188606
2019-01-15,64.28,3791000000.0,10893000000.0,7102000000.0,7965256200.0,2.101096333421261
2019-01-16,64.9,3791000000.0,10893000000.0,7102000000.0,8042083500.000001,2.1213620416776577
2019-01-17,64.42,3791000000.0,10893000000.0,7102000000.0,7982604300.0,2.1056724610920603
2019-01-18,64.86,3791000000.0,10893000000.0,7102000000.0,8037126900.0,2.1200545766288577
2019-01-22,63.96,3791000000.0,10893000000.0,7102000000.0,7925603400.0,2.0906366130308625
2019-01-23,63.71,3791000000.0,10893000000.0,7102000000.0,7894624650.0,2.0824649564758637
2019-01-24,65.78,3791000000.0,10893000000.0,7102000000.0,8151128700.0,2.150126272751253
2019-01-25,63.48,3791000000.0,10893000000.0,7102000000.0,7866124200.0,2.074947032445265
2019-01-28,64.53,3791000000.0,10893000000.0,7102000000.0,7996234950.0,2.1092679899762596
2019-01-29,64.56,3791000000.0,10893000000.0,7102000000.0,7999952400.0,2.1102485887628593
2019-01-30,64.66,3791000000.0,10893000000.0,7102000000.0,8012343900.0,2.113517251384859
2019-01-31,63.95,3791000000.0,10893000000.0,7102000000.0,7924364250.0,2.0903097467686624
2019-02-01,64.36,3791000000.0,10893000000.0,7102000000.0,7975169400.0,2.1037112635188606
2019-02-04,64.48,3791000000.0,10893000000.0,7102000000.0,7990039200.000001,2.10763365866526
2019-02-05,64.74,3791000000.0,10893000000.0,7102000000.0,8022257099.999999,2.1161321814824583
2019-02-06,64.82,3791000000.0,10893000000.0,7102000000.0,8032170299.999999,2.1187471115800576
2019-02-07,65.23,3791000000.0,10893000000.0,7102000000.0,8082975450.000001,2.132148628330256
2019-02-08,65.27,3791000000.0,10893000000.0,7102000000.0,8087932049.999999,2.1334560933790554
2019-02-11,66.3,3791000000.0,10893000000.0,7102000000.0,8215564500.0,2.1671233183856504
2019-02-12,66.69,3791000000.0,10893000000.0,7102000000.0,8263891350.0,2.179871102611448
2019-02-13,66.7,3791000000.0,10893000000.0,7102000000.0,8265130500.0,2.180197968873648
2019-02-14,66.57,3791000000.0,10893000000.0,7102000000.0,8249021549.999999,2.1759487074650488
2019-02-15,66.32,3751000000.0,10912000000.0,7161000000.0,8218042799.999999,2.1908938416422283
2019-02-19,64.56,3751000000.0,10912000000.0,7161000000.0,7999952400.0,2.132751906158358
2019-02-20,63.34,3751000000.0,10912000000.0,7161000000.0,7848776100.0,2.092448973607038
2019-02-21,62.86,3751000000.0,10912000000.0,7161000000.0,7789296900.0,2.076592082111437
2019-02-22,62.4,3751000000.0,10912000000.0,7161000000.0,7732296000.0,2.0613958944281525
2019-02-25,62.75,3751000000.0,10912000000.0,7161000000.0,7775666250.0,2.072958211143695
2019-02-26,62.94,3751000000.0,10912000000.0,7161000000.0,7799210100.0,2.079234897360704
2019-02-27,61.98,3751000000.0,10912000000.0,7161000000.0,7680251700.0,2.0475211143695016
2019-02-28,61.7,3751000000.0,10912000000.0,7161000000.0,7645555500.0,2.0382712609970675
2019-03-01,61.31,3751000000.0,10912000000.0,7161000000.0,7597228650.0,2.0253875366568916
2019-03-04,59.5,3751000000.0,10912000000.0,7161000000.0,7372942500.0,1.9655938416422287
2019-03-05,57.78,3751000000.0,10912000000.0,7161000000.0,7159808700.0,1.9087733137829912
2019-03-06,55.83,3751000000.0,10912000000.0,7161000000.0,6918174450.0,1.8443546920821114
2019-03-07,55.95,3751000000.0,10912000000.0,7161000000.0,6933044250.0,1.8483189149560117
2019-03-08,55.62,3751000000.0,10912000000.0,7161000000.0,6892152300.0,1.837417302052786
2019-03-11,55.42,3751000000.0,10912000000.0,7161000000.0,6867369300.0,1.8308102639296189
2019-03-12,54.09,3751000000.0,10912000000.0,7161000000.0,6702562350.0,1.7868734604105572
2019-03-13,56.03,3751000000.0,10912000000.0,7161000000.0,6942957450.0,1.8509617302052785
2019-03-14,55.49,3751000000.0,10912000000.0,7161000000.0,6876043350.0,1.8331227272727273
2019-03-15,55.76,3751000000.0,10912000000.0,7161000000.0,6909500400.0,1.842042228739003
2019-03-18,55.81,3751000000.0,10912000000.0,7161000000.0,6915696150.0,1.8436939882697947
2019-03-19,56.11,3751000000.0,10912000000.0,7161000000.0,6952870650.0,1.8536045454545456
2019-03-20,55.19,3751000000.0,10912000000.0,7161000000.0,6838868850.0,1.8232121700879766
2019-03-21,55.22,3751000000.0,10912000000.0,7161000000.0,6842586300.0,1.8242032258064516
2019-03-22,54.25,3751000000.0,10912000000.0,7161000000.0,6722388750.0,1.792159090909091
2019-03-25,53.6,3751000000.0,10912000000.0,7161000000.0,6641844000.0,1.7706862170087976
2019-03-26,53.91,3751000000.0,10912000000.0,7161000000.0,6680257650.0,1.7809271260997068
2019-03-27,54.99,3751000000.0,10912000000.0,7161000000.0,6814085850.0,1.8166051319648093
2019-03-28,55.17,3751000000.0,10912000000.0,7161000000.0,6836390550.0,1.82255146627566
2019-03-29,56.12,3751000000.0,10912000000.0,7161000000.0,6954109800.0,1.8539348973607037
2019-04-01,57.32,3751000000.0,10912000000.0,7161000000.0,7117940280.0,1.8976113782991202
2019-04-02,58.14,3751000000.0,10912000000.0,7161000000.0,7219767060.0,1.9247579472140763
2019-04-03,57.79,3751000000.0,10912000000.0,7161000000.0,7176304410.0,1.9131709970674486
