date,close price,LDOS_SHE,LDOS_TA,LDOS_TL,market cap,PB Ratio
2017-09-13,57.14,3224000000.0,8882000000.0,5658000000.0,8742420000.0,2.7116687344913153
2017-09-14,56.33,3224000000.0,8882000000.0,5658000000.0,8618490000.0,2.6732289081885856
2017-09-15,56.4,3224000000.0,8882000000.0,5658000000.0,8629200000.0,2.6765508684863524
2017-09-18,57.33,3224000000.0,8882000000.0,5658000000.0,8771490000.0,2.7206854838709678
2017-09-19,58.02,3224000000.0,8882000000.0,5658000000.0,8877060000.0,2.7534305210918113
2017-09-20,58.17,3224000000.0,8882000000.0,5658000000.0,8900010000.0,2.7605490074441685
2017-09-21,58.27,3224000000.0,8882000000.0,5658000000.0,8915310000.0,2.765294665012407
2017-09-22,58.83,3224000000.0,8882000000.0,5658000000.0,9000990000.0,2.791870347394541
2017-09-25,58.58,3224000000.0,8882000000.0,5658000000.0,8962740000.0,2.7800062034739454
2017-09-26,58.73,3224000000.0,8882000000.0,5658000000.0,8985690000.0,2.7871246898263027
2017-09-27,59.43,3224000000.0,8882000000.0,5658000000.0,9092790000.0,2.8203442928039704
2017-09-28,58.91,3224000000.0,8882000000.0,5658000000.0,9013230000.0,2.7956668734491315
2017-09-29,59.22,3224000000.0,8882000000.0,5658000000.0,9060660000.0,2.81037841191067
2017-10-02,60.41,3224000000.0,8882000000.0,5658000000.0,9303140000.0,2.885589330024814
2017-10-03,59.92,3224000000.0,8882000000.0,5658000000.0,9227680000.0,2.862183622828784
2017-10-04,60.25,3224000000.0,8882000000.0,5658000000.0,9278500000.0,2.8779466501240694
2017-10-05,61.53,3224000000.0,8882000000.0,5658000000.0,9475620000.0,2.9390880893300246
2017-10-06,61.75,3224000000.0,8882000000.0,5658000000.0,9509500000.0,2.9495967741935485
2017-10-09,62.0,3224000000.0,8882000000.0,5658000000.0,9548000000.0,2.9615384615384617
2017-10-10,62.15,3224000000.0,8882000000.0,5658000000.0,9571100000.0,2.9687034739454092
2017-10-11,62.14,3224000000.0,8882000000.0,5658000000.0,9569560000.0,2.968225806451613
2017-10-12,62.32,3224000000.0,8882000000.0,5658000000.0,9597280000.0,2.9768238213399503
2017-10-13,62.76,3224000000.0,8882000000.0,5658000000.0,9665040000.0,2.9978411910669975
2017-10-16,62.08,3224000000.0,8882000000.0,5658000000.0,9560320000.0,2.965359801488834
2017-10-17,61.82,3224000000.0,8882000000.0,5658000000.0,9520280000.0,2.952940446650124
2017-10-18,61.4,3224000000.0,8882000000.0,5658000000.0,9455600000.0,2.93287841191067
2017-10-19,61.52,3224000000.0,8882000000.0,5658000000.0,9474080000.0,2.9386104218362283
2017-10-20,62.18,3224000000.0,8882000000.0,5658000000.0,9575720000.0,2.970136476426799
2017-10-23,61.78,3224000000.0,8882000000.0,5658000000.0,9514120000.0,2.951029776674938
2017-10-24,61.24,3224000000.0,8882000000.0,5658000000.0,9430960000.0,2.9252357320099254
2017-10-25,62.74,3224000000.0,8882000000.0,5658000000.0,9661960000.0,2.9968858560794045
2017-10-26,62.47,3224000000.0,8882000000.0,5658000000.0,9620380000.0,2.9839888337468983
2017-10-27,62.36,3224000000.0,8882000000.0,5658000000.0,9603440000.0,2.9787344913151363
2017-10-30,61.94,3224000000.0,8882000000.0,5658000000.0,9538760000.0,2.9586724565756826
2017-10-31,62.52,3224000000.0,8882000000.0,5658000000.0,9628080000.0,2.986377171215881
2017-11-01,62.83,3224000000.0,8882000000.0,5658000000.0,9675820000.0,3.0011848635235734
2017-11-02,62.82,3224000000.0,8882000000.0,5658000000.0,9674280000.0,3.0007071960297766
2017-11-03,63.66,3294000000.0,8923000000.0,5629000000.0,9803640000.0,2.9762112932604734
2017-11-06,62.95,3294000000.0,8923000000.0,5629000000.0,9694300000.0,2.943017607771706
2017-11-07,62.58,3294000000.0,8923000000.0,5629000000.0,9637320000.0,2.925719489981785
2017-11-08,62.22,3294000000.0,8923000000.0,5629000000.0,9581880000.0,2.908888888888889
2017-11-09,61.65,3294000000.0,8923000000.0,5629000000.0,9494100000.0,2.88224043715847
2017-11-10,61.87,3294000000.0,8923000000.0,5629000000.0,9527980000.0,2.8925258044930175
2017-11-13,61.63,3294000000.0,8923000000.0,5629000000.0,9491020000.0,2.8813054037644203
2017-11-14,61.38,3294000000.0,8923000000.0,5629000000.0,9452520000.0,2.869617486338798
2017-11-15,61.79,3294000000.0,8923000000.0,5629000000.0,9515660000.0,2.8887856709168185
2017-11-16,61.84,3294000000.0,8923000000.0,5629000000.0,9523360000.0,2.891123254401943
2017-11-17,61.09,3294000000.0,8923000000.0,5629000000.0,9407860000.0,2.856059502125076
2017-11-20,61.64,3294000000.0,8923000000.0,5629000000.0,9492560000.0,2.881772920461445
2017-11-21,61.45,3294000000.0,8923000000.0,5629000000.0,9463300000.0,2.872890103217972
2017-11-22,61.1,3294000000.0,8923000000.0,5629000000.0,9409400000.0,2.8565270188221006
2017-11-24,61.31,3294000000.0,8923000000.0,5629000000.0,9441740000.0,2.8663448694596236
2017-11-27,61.56,3294000000.0,8923000000.0,5629000000.0,9480240000.0,2.878032786885246
2017-11-28,62.79,3294000000.0,8923000000.0,5629000000.0,9669660000.0,2.935537340619308
2017-11-29,62.39,3294000000.0,8923000000.0,5629000000.0,9608060000.0,2.916836672738312
2017-11-30,63.57,3294000000.0,8923000000.0,5629000000.0,9789780000.0,2.9720036429872496
2017-12-01,62.32,3294000000.0,8923000000.0,5629000000.0,9597280000.0,2.913564055859138
2017-12-04,63.46,3294000000.0,8923000000.0,5629000000.0,9772840000.0,2.9668609593199755
2017-12-05,63.34,3294000000.0,8923000000.0,5629000000.0,9754360000.0,2.961250758955677
2017-12-06,62.61,3294000000.0,8923000000.0,5629000000.0,9641940000.0,2.92712204007286
2017-12-07,63.18,3294000000.0,8923000000.0,5629000000.0,9729720000.0,2.9537704918032786
2017-12-08,64.13,3294000000.0,8923000000.0,5629000000.0,9876020000.0,2.9981845780206435
2017-12-11,64.29,3294000000.0,8923000000.0,5629000000.0,9900660000.000002,3.0056648451730426
2017-12-12,64.14,3294000000.0,8923000000.0,5629000000.0,9877560000.0,2.9986520947176687
2017-12-13,64.06,3294000000.0,8923000000.0,5629000000.0,9865240000.0,2.994911961141469
2017-12-14,63.87,3294000000.0,8923000000.0,5629000000.0,9835980000.0,2.9860291438979965
2017-12-15,64.6,3294000000.0,8923000000.0,5629000000.0,9948400000.0,3.0201578627808137
2017-12-18,65.19,3294000000.0,8923000000.0,5629000000.0,10039260000.0,3.047741347905282
2017-12-19,64.74,3294000000.0,8923000000.0,5629000000.0,9969960000.0,3.026703096539162
2017-12-20,65.03,3294000000.0,8923000000.0,5629000000.0,10014620000.0,3.040261080752884
2017-12-21,65.1,3294000000.0,8923000000.0,5629000000.0,10025400000.0,3.0435336976320584
2017-12-22,65.22,3294000000.0,8923000000.0,5629000000.0,10043880000.0,3.049143897996357
2017-12-26,64.79,3294000000.0,8923000000.0,5629000000.0,9977660000.000002,3.0290406800242873
2017-12-27,64.64,3294000000.0,8923000000.0,5629000000.0,9954560000.0,3.022027929568913
2017-12-28,64.82,3294000000.0,8923000000.0,5629000000.0,9982279999.999998,3.0304432301153605
2017-12-29,64.57,3294000000.0,8923000000.0,5629000000.0,9943779999.999998,3.018755312689738
2018-01-02,64.0,3294000000.0,8923000000.0,5629000000.0,9856000000.0,2.99210686095932
2018-01-03,63.92,3294000000.0,8923000000.0,5629000000.0,9843680000.0,2.988366727383121
2018-01-04,64.8,3294000000.0,8923000000.0,5629000000.0,9979200000.0,3.0295081967213116
2018-01-05,64.73,3294000000.0,8923000000.0,5629000000.0,9968420000.0,3.026235579842137
2018-01-08,66.38,3294000000.0,8923000000.0,5629000000.0,10222520000.0,3.103375834851245
2018-01-09,66.24,3294000000.0,8923000000.0,5629000000.0,10200960000.0,3.096830601092896
2018-01-10,66.58,3294000000.0,8923000000.0,5629000000.0,10253320000.0,3.1127261687917427
2018-01-11,67.44,3294000000.0,8923000000.0,5629000000.0,10385760000.0,3.1529326047358834
2018-01-12,67.03,3294000000.0,8923000000.0,5629000000.0,10322620000.0,3.133764420157863
2018-01-16,66.44,3294000000.0,8923000000.0,5629000000.0,10231760000.0,3.106180935033394
2018-01-17,66.92,3294000000.0,8923000000.0,5629000000.0,10305680000.0,3.128621736490589
2018-01-18,66.33,3294000000.0,8923000000.0,5629000000.0,10214820000.0,3.1010382513661203
2018-01-19,67.14,3294000000.0,8923000000.0,5629000000.0,10339560000.0,3.1389071038251366
2018-01-22,67.13,3294000000.0,8923000000.0,5629000000.0,10338020000.0,3.138439587128112
2018-01-23,66.94,3294000000.0,8923000000.0,5629000000.0,10308760000.0,3.1295567698846387
2018-01-24,65.84,3294000000.0,8923000000.0,5629000000.0,10139360000.0,3.0781299332119003
2018-01-25,65.92,3294000000.0,8923000000.0,5629000000.0,10151680000.0,3.0818700667880994
2018-01-26,66.29,3294000000.0,8923000000.0,5629000000.0,10208660000.000002,3.099168184578021
2018-01-29,67.7,3294000000.0,8923000000.0,5629000000.0,10425800000.0,3.1650880388585305
2018-01-30,66.68,3294000000.0,8923000000.0,5629000000.0,10268720000.000002,3.117401335761992
2018-01-31,66.6,3294000000.0,8923000000.0,5629000000.0,10256400000.0,3.1136612021857926
2018-02-01,67.95,3294000000.0,8923000000.0,5629000000.0,10464300000.0,3.176775956284153
2018-02-02,66.23,3294000000.0,8923000000.0,5629000000.0,10199420000.0,3.0963630843958714
2018-02-05,63.13,3294000000.0,8923000000.0,5629000000.0,9722020000.0,2.951432908318154
2018-02-06,61.97,3294000000.0,8923000000.0,5629000000.0,9543380000.0,2.8972009714632665
2018-02-07,64.3,3294000000.0,8923000000.0,5629000000.0,9902200000.0,3.006132361870067
2018-02-08,62.56,3294000000.0,8923000000.0,5629000000.0,9634240000.0,2.9247844565877354
2018-02-09,62.62,3294000000.0,8923000000.0,5629000000.0,9643480000.0,2.9275895567698846
2018-02-12,64.34,3294000000.0,8923000000.0,5629000000.0,9908360000.0,3.0080024286581666
2018-02-13,64.62,3294000000.0,8923000000.0,5629000000.0,9951480000.0,3.0210928961748635
2018-02-14,65.73,3294000000.0,8923000000.0,5629000000.0,10122420000.0,3.0729872495446267
2018-02-15,66.08,3294000000.0,8923000000.0,5629000000.0,10176320000.0,3.089350333940498
2018-02-16,66.42,3294000000.0,8923000000.0,5629000000.0,10228680000.0,3.105245901639344
2018-02-20,66.23,3294000000.0,8923000000.0,5629000000.0,10199420000.0,3.0963630843958714
2018-02-21,65.21,3294000000.0,8923000000.0,5629000000.0,10042339999.999998,3.0486763812993316
2018-02-22,65.75,3294000000.0,8923000000.0,5629000000.0,10125500000.0,3.0739222829386765
2018-02-23,65.83,3370000000.0,8990000000.0,5620000000.0,10137820000.0,3.0082551928783383
2018-02-26,66.4,3370000000.0,8990000000.0,5620000000.0,10225600000.0,3.0343026706231453
2018-02-27,65.22,3370000000.0,8990000000.0,5620000000.0,10043880000.0,2.980379821958457
2018-02-28,63.31,3370000000.0,8990000000.0,5620000000.0,9749740000.0,2.8930979228486646
2018-03-01,63.76,3370000000.0,8990000000.0,5620000000.0,9819040000.0,2.9136617210682494
2018-03-02,65.0,3370000000.0,8990000000.0,5620000000.0,10010000000.0,2.970326409495549
2018-03-05,65.93,3370000000.0,8990000000.0,5620000000.0,10153220000.000002,3.0128249258160245
2018-03-06,66.2,3370000000.0,8990000000.0,5620000000.0,10194800000.0,3.0251632047477743
2018-03-07,66.64,3370000000.0,8990000000.0,5620000000.0,10262560000.0,3.0452700296735906
2018-03-08,67.91,3370000000.0,8990000000.0,5620000000.0,10458140000.0,3.1033056379821957
2018-03-09,69.42,3370000000.0,8990000000.0,5620000000.0,10690680000.0,3.172308605341246
2018-03-12,69.34,3370000000.0,8990000000.0,5620000000.0,10678360000.0,3.168652818991098
2018-03-13,69.3,3370000000.0,8990000000.0,5620000000.0,10672200000.0,3.166824925816024
2018-03-14,68.53,3370000000.0,8990000000.0,5620000000.0,10553620000.0,3.1316379821958455
2018-03-15,68.02,3370000000.0,8990000000.0,5620000000.0,10475080000.0,3.10833234421365
2018-03-16,67.71,3370000000.0,8990000000.0,5620000000.0,10427339999.999998,3.0941661721068243
2018-03-19,67.15,3370000000.0,8990000000.0,5620000000.0,10341100000.0,3.0685756676557863
2018-03-20,67.58,3370000000.0,8990000000.0,5620000000.0,10407320000.0,3.0882255192878336
2018-03-21,67.55,3370000000.0,8990000000.0,5620000000.0,10402700000.0,3.086854599406528
2018-03-22,65.98,3370000000.0,8990000000.0,5620000000.0,10160920000.0,3.0151097922848664
2018-03-23,65.02,3370000000.0,8990000000.0,5620000000.0,10013080000.0,2.971240356083086
2018-03-26,65.63,3370000000.0,8990000000.0,5620000000.0,10107020000.0,2.9991157270029674
2018-03-27,64.5,3370000000.0,8990000000.0,5620000000.0,9933000000.0,2.947477744807122
2018-03-28,64.26,3370000000.0,8990000000.0,5620000000.0,9896040000.0,2.9365103857566766
2018-03-29,65.4,3370000000.0,8990000000.0,5620000000.0,10071600000.0,2.988605341246291
2018-04-02,64.88,3370000000.0,8990000000.0,5620000000.0,9991520000.0,2.9648427299703264
2018-04-03,65.35,3370000000.0,8990000000.0,5620000000.0,10063900000.0,2.986320474777448
2018-04-04,65.77,3370000000.0,8990000000.0,5620000000.0,10128580000.0,3.005513353115727
2018-04-05,66.48,3370000000.0,8990000000.0,5620000000.0,10237920000.0,3.0379584569732936
2018-04-06,64.86,3370000000.0,8990000000.0,5620000000.0,9988440000.0,2.9639287833827894
2018-04-09,64.78,3370000000.0,8990000000.0,5620000000.0,9976120000.0,2.960272997032641
2018-04-10,65.83,3370000000.0,8990000000.0,5620000000.0,10137820000.0,3.0082551928783383
2018-04-11,65.06,3370000000.0,8990000000.0,5620000000.0,10019240000.0,2.9730682492581604
2018-04-12,65.69,3370000000.0,8990000000.0,5620000000.0,10116260000.0,3.0018575667655787
2018-04-13,65.23,3370000000.0,8990000000.0,5620000000.0,10045420000.0,2.9808367952522254
2018-04-16,65.92,3370000000.0,8990000000.0,5620000000.0,10151680000.0,3.012367952522255
2018-04-17,66.83,3370000000.0,8990000000.0,5620000000.0,10291820000.0,3.053952522255193
2018-04-18,67.19,3370000000.0,8990000000.0,5620000000.0,10347260000.0,3.0704035608308606
2018-04-19,66.78,3370000000.0,8990000000.0,5620000000.0,10284120000.0,3.0516676557863502
2018-04-20,66.13,3370000000.0,8990000000.0,5620000000.0,10184020000.0,3.0219643916913945
2018-04-23,66.24,3370000000.0,8990000000.0,5620000000.0,10200960000.0,3.0269910979228487
2018-04-24,65.61,3370000000.0,8990000000.0,5620000000.0,10103940000.0,2.9982017804154304
2018-04-25,65.52,3370000000.0,8990000000.0,5620000000.0,10090080000.0,2.994089020771513
2018-04-26,65.61,3370000000.0,8990000000.0,5620000000.0,10103940000.0,2.9982017804154304
2018-04-27,65.78,3370000000.0,8990000000.0,5620000000.0,10130120000.0,3.0059703264094955
2018-04-30,64.23,3370000000.0,8990000000.0,5620000000.0,9891420000.0,2.935139465875371
2018-05-01,63.48,3370000000.0,8990000000.0,5620000000.0,9775920000.0,2.90086646884273
2018-05-02,62.04,3370000000.0,8990000000.0,5620000000.0,9554160000.0,2.8350623145400595
2018-05-03,60.27,3370000000.0,8990000000.0,5620000000.0,9281580000.0,2.754178041543027
2018-05-04,60.13,3431000000.0,8913000000.0,5482000000.0,9260020000.0,2.6989274264062955
2018-05-07,60.83,3431000000.0,8913000000.0,5482000000.0,9367820000.0,2.73034683765666
2018-05-08,61.53,3431000000.0,8913000000.0,5482000000.0,9475620000.0,2.761766248907024
2018-05-09,62.53,3431000000.0,8913000000.0,5482000000.0,9629620000.0,2.8066511221218304
2018-05-10,63.08,3431000000.0,8913000000.0,5482000000.0,9714320000.0,2.8313378023899736
2018-05-11,63.27,3431000000.0,8913000000.0,5482000000.0,9743580000.0,2.839865928300787
2018-05-14,62.3,3431000000.0,8913000000.0,5482000000.0,9594200000.0,2.796327601282425
2018-05-15,61.53,3431000000.0,8913000000.0,5482000000.0,9475620000.0,2.761766248907024
2018-05-16,61.48,3431000000.0,8913000000.0,5482000000.0,9467920000.0,2.759522005246284
2018-05-17,60.76,3431000000.0,8913000000.0,5482000000.0,9357040000.0,2.7272048965316236
2018-05-18,61.31,3431000000.0,8913000000.0,5482000000.0,9441740000.0,2.7518915767997667
2018-05-21,61.4,3431000000.0,8913000000.0,5482000000.0,9455600000.0,2.7559312153890994
2018-05-22,59.81,3431000000.0,8913000000.0,5482000000.0,9210740000.0,2.6845642669775573
2018-05-23,60.6,3431000000.0,8913000000.0,5482000000.0,9332400000.0,2.7200233168172545
2018-05-24,60.34,3431000000.0,8913000000.0,5482000000.0,9292360000.0,2.7083532497814047
2018-05-25,60.26,3431000000.0,8913000000.0,5482000000.0,9280040000.0,2.70476245992422
2018-05-29,59.79,3431000000.0,8913000000.0,5482000000.0,9207660000.0,2.6836665695132615
2018-05-30,60.59,3431000000.0,8913000000.0,5482000000.0,9330860000.0,2.7195744680851064
2018-05-31,60.06,3431000000.0,8913000000.0,5482000000.0,9249240000.0,2.695785485281259
2018-06-01,60.84,3431000000.0,8913000000.0,5482000000.0,9369360000.0,2.730795686388808
2018-06-04,61.59,3431000000.0,8913000000.0,5482000000.0,9484860000.0,2.7644593412999128
2018-06-05,61.91,3431000000.0,8913000000.0,5482000000.0,9534140000.0,2.7788225007286504
2018-06-06,61.94,3431000000.0,8913000000.0,5482000000.0,9538760000.0,2.780169046925095
2018-06-07,61.04,3431000000.0,8913000000.0,5482000000.0,9400160000.0,2.739772661031769
2018-06-08,61.29,3431000000.0,8913000000.0,5482000000.0,9438660000.0,2.750993879335471
2018-06-11,61.59,3431000000.0,8913000000.0,5482000000.0,9484860000.0,2.7644593412999128
2018-06-12,61.88,3431000000.0,8913000000.0,5482000000.0,9529520000.0,2.7774759545322065
2018-06-13,61.76,3431000000.0,8913000000.0,5482000000.0,9511040000.0,2.7720897697464295
2018-06-14,60.75,3431000000.0,8913000000.0,5482000000.0,9355500000.0,2.7267560477994754
2018-06-15,60.18,3431000000.0,8913000000.0,5482000000.0,9267720000.0,2.701171670067036
2018-06-18,59.5,3431000000.0,8913000000.0,5482000000.0,9163000000.0,2.670649956280968
2018-06-19,59.5,3431000000.0,8913000000.0,5482000000.0,9163000000.0,2.670649956280968
2018-06-20,58.35,3431000000.0,8913000000.0,5482000000.0,8985900000.0,2.6190323520839405
2018-06-21,57.92,3431000000.0,8913000000.0,5482000000.0,8919680000.0,2.599731856601574
2018-06-22,58.5,3431000000.0,8913000000.0,5482000000.0,9009000000.0,2.6257650830661614
2018-06-25,58.85,3431000000.0,8913000000.0,5482000000.0,9062900000.0,2.6414747886913434
2018-06-26,59.65,3431000000.0,8913000000.0,5482000000.0,9186100000.0,2.6773826872631887
2018-06-27,58.55,3431000000.0,8913000000.0,5482000000.0,9016700000.0,2.6280093267269016
2018-06-28,58.65,3431000000.0,8913000000.0,5482000000.0,9032100000.0,2.6324978140483823
2018-06-29,59.0,3431000000.0,8913000000.0,5482000000.0,9086000000.0,2.6482075196735644
2018-07-02,59.38,3431000000.0,8913000000.0,5482000000.0,9144520000.0,2.665263771495191
2018-07-03,59.22,3431000000.0,8913000000.0,5482000000.0,9119880000.0,2.6580821917808217
2018-07-05,59.62,3431000000.0,8913000000.0,5482000000.0,9181480000.0,2.6760361410667444
2018-07-06,60.18,3431000000.0,8913000000.0,5482000000.0,9267720000.0,2.701171670067036
2018-07-09,61.34,3431000000.0,8913000000.0,5482000000.0,9446360000.0,2.753238122996211
2018-07-10,61.27,3431000000.0,8913000000.0,5482000000.0,9435580000.0,2.7500961818711747
2018-07-11,61.44,3431000000.0,8913000000.0,5482000000.0,9461760000.0,2.757726610317692
2018-07-12,62.46,3431000000.0,8913000000.0,5482000000.0,9618840000.0,2.803509180996794
2018-07-13,62.43,3431000000.0,8913000000.0,5482000000.0,9614220000.0,2.8021626348003497
2018-07-16,62.49,3431000000.0,8913000000.0,5482000000.0,9623460000.0,2.804855727193238
2018-07-17,63.58,3431000000.0,8913000000.0,5482000000.0,9791320000.0,2.853780238997377
2018-07-18,63.51,3431000000.0,8913000000.0,5482000000.0,9780540000.0,2.8506382978723406
2018-07-19,64.05,3431000000.0,8913000000.0,5482000000.0,9863700000.0,2.8748761294083356
2018-07-20,64.34,3431000000.0,8913000000.0,5482000000.0,9908360000.0,2.8878927426406293
2018-07-23,64.53,3431000000.0,8913000000.0,5482000000.0,9937620000.0,2.8964208685514428
2018-07-24,63.22,3431000000.0,8913000000.0,5482000000.0,9735880000.0,2.837621684640047
2018-07-25,63.75,3431000000.0,8913000000.0,5482000000.0,9817500000.0,2.8614106674438937
2018-07-26,68.21,3431000000.0,8913000000.0,5482000000.0,10504339999.999998,3.061597201981929
2018-07-27,68.47,3416000000.0,8770000000.0,5354000000.0,10544380000.0,3.086762295081967
2018-07-30,67.57,3416000000.0,8770000000.0,5354000000.0,10405779999.999998,3.046188524590163
2018-07-31,68.42,3416000000.0,8770000000.0,5354000000.0,10536680000.0,3.0845081967213113
2018-08-01,68.62,3416000000.0,8770000000.0,5354000000.0,10567480000.0,3.0935245901639346
2018-08-02,69.2,3416000000.0,8770000000.0,5354000000.0,10656800000.0,3.119672131147541
2018-08-03,69.59,3416000000.0,8770000000.0,5354000000.0,10716860000.0,3.1372540983606556
2018-08-06,69.68,3416000000.0,8770000000.0,5354000000.0,10730720000.000002,3.141311475409837
2018-08-07,69.78,3416000000.0,8770000000.0,5354000000.0,10746120000.0,3.1458196721311475
2018-08-08,70.93,3416000000.0,8770000000.0,5354000000.0,10923220000.000002,3.19766393442623
2018-08-09,70.64,3416000000.0,8770000000.0,5354000000.0,10878560000.0,3.184590163934426
2018-08-10,70.55,3416000000.0,8770000000.0,5354000000.0,10864700000.0,3.1805327868852458
2018-08-13,70.28,3416000000.0,8770000000.0,5354000000.0,10823120000.0,3.168360655737705
2018-08-14,71.06,3416000000.0,8770000000.0,5354000000.0,10943240000.0,3.2035245901639344
2018-08-15,70.62,3416000000.0,8770000000.0,5354000000.0,10875480000.0,3.183688524590164
2018-08-16,70.8,3416000000.0,8770000000.0,5354000000.0,10903200000.0,3.1918032786885244
2018-08-17,71.72,3416000000.0,8770000000.0,5354000000.0,11044880000.0,3.23327868852459
2018-08-20,71.52,3416000000.0,8770000000.0,5354000000.0,11014080000.0,3.2242622950819673
2018-08-21,71.99,3416000000.0,8770000000.0,5354000000.0,11086460000.0,3.245450819672131
2018-08-22,71.35,3416000000.0,8770000000.0,5354000000.0,10987900000.0,3.2165983606557376
2018-08-23,69.53,3416000000.0,8770000000.0,5354000000.0,10707620000.0,3.134549180327869
2018-08-24,70.2,3416000000.0,8770000000.0,5354000000.0,10810800000.0,3.164754098360656
2018-08-27,70.89,3416000000.0,8770000000.0,5354000000.0,10917060000.0,3.1958606557377047
2018-08-28,70.4,3416000000.0,8770000000.0,5354000000.0,10841600000.0,3.1737704918032787
2018-08-29,71.13,3416000000.0,8770000000.0,5354000000.0,10954020000.0,3.2066803278688525
2018-08-30,71.01,3416000000.0,8770000000.0,5354000000.0,10935540000.0,3.2012704918032786
2018-08-31,70.77,3416000000.0,8770000000.0,5354000000.0,10898580000.0,3.1904508196721313
2018-09-04,71.23,3416000000.0,8770000000.0,5354000000.0,10969420000.0,3.211188524590164
2018-09-05,70.73,3416000000.0,8770000000.0,5354000000.0,10892420000.0,3.1886475409836064
2018-09-06,70.95,3416000000.0,8770000000.0,5354000000.0,10926300000.0,3.198565573770492
2018-09-07,69.83,3416000000.0,8770000000.0,5354000000.0,10753820000.0,3.1480737704918034
2018-09-10,70.0,3416000000.0,8770000000.0,5354000000.0,10780000000.0,3.1557377049180326
2018-09-11,70.21,3416000000.0,8770000000.0,5354000000.0,10812339999.999998,3.1652049180327864
2018-09-12,70.21,3416000000.0,8770000000.0,5354000000.0,10812339999.999998,3.1652049180327864
2018-09-13,70.88,3416000000.0,8770000000.0,5354000000.0,10915520000.0,3.195409836065574
2018-09-14,71.17,3416000000.0,8770000000.0,5354000000.0,10960180000.0,3.208483606557377
2018-09-17,70.58,3416000000.0,8770000000.0,5354000000.0,10869320000.0,3.1818852459016393
2018-09-18,70.24,3416000000.0,8770000000.0,5354000000.0,10816960000.0,3.1665573770491804
2018-09-19,68.44,3416000000.0,8770000000.0,5354000000.0,10539760000.0,3.085409836065574
2018-09-20,68.75,3416000000.0,8770000000.0,5354000000.0,10587500000.0,3.0993852459016393
2018-09-21,69.76,3416000000.0,8770000000.0,5354000000.0,10743040000.0,3.1449180327868853
2018-09-24,68.0,3416000000.0,8770000000.0,5354000000.0,10472000000.0,3.0655737704918034
2018-09-25,68.84,3416000000.0,8770000000.0,5354000000.0,10601360000.0,3.1034426229508196
2018-09-26,67.94,3416000000.0,8770000000.0,5354000000.0,10462760000.0,3.062868852459016
2018-09-27,68.43,3416000000.0,8770000000.0,5354000000.0,10538220000.000002,3.084959016393443
2018-09-28,69.16,3416000000.0,8770000000.0,5354000000.0,10650640000.0,3.1178688524590163
2018-10-01,67.86,3416000000.0,8770000000.0,5354000000.0,10382580000.0,3.0393969555035127
2018-10-02,68.53,3416000000.0,8770000000.0,5354000000.0,10485090000.0,3.069405737704918
2018-10-03,67.72,3416000000.0,8770000000.0,5354000000.0,10361160000.0,3.033126463700234
2018-10-04,67.7,3416000000.0,8770000000.0,5354000000.0,10358100000.0,3.0322306791569087
2018-10-05,67.51,3416000000.0,8770000000.0,5354000000.0,10329030000.0,3.0237207259953163
2018-10-08,67.19,3416000000.0,8770000000.0,5354000000.0,10280070000.0,3.0093881733021077
2018-10-09,67.2,3416000000.0,8770000000.0,5354000000.0,10281600000.0,3.0098360655737704
2018-10-10,66.03,3416000000.0,8770000000.0,5354000000.0,10102590000.0,2.957432669789227
2018-10-11,64.75,3416000000.0,8770000000.0,5354000000.0,9906750000.0,2.9001024590163933
2018-10-12,65.08,3416000000.0,8770000000.0,5354000000.0,9957240000.0,2.9148829039812645
2018-10-15,65.89,3416000000.0,8770000000.0,5354000000.0,10081170000.0,2.9511621779859483
2018-10-16,67.63,3416000000.0,8770000000.0,5354000000.0,10347390000.0,3.0290954332552693
2018-10-17,67.7,3416000000.0,8770000000.0,5354000000.0,10358100000.0,3.0322306791569087
2018-10-18,66.71,3416000000.0,8770000000.0,5354000000.0,10206629999.999998,2.9878893442622947
2018-10-19,67.57,3416000000.0,8770000000.0,5354000000.0,10338209999.999998,3.026408079625292
2018-10-22,67.14,3416000000.0,8770000000.0,5354000000.0,10272420000.0,3.007148711943794
2018-10-23,66.46,3416000000.0,8770000000.0,5354000000.0,10168379999.999998,2.9766920374707255
2018-10-24,62.61,3416000000.0,8770000000.0,5354000000.0,9579330000.0,2.804253512880562
2018-10-25,61.22,3416000000.0,8770000000.0,5354000000.0,9366660000.0,2.741996487119438
2018-10-26,61.23,3454000000.0,8908000000.0,5454000000.0,9368190000.0,2.7122727272727274
2018-10-29,61.83,3454000000.0,8908000000.0,5454000000.0,9459990000.0,2.7388506079907353
2018-10-30,63.12,3454000000.0,8908000000.0,5454000000.0,9657360000.0,2.795993051534453
2018-10-31,64.78,3454000000.0,8908000000.0,5454000000.0,9911340000.0,2.8695251881876085
2018-11-01,63.36,3454000000.0,8908000000.0,5454000000.0,9694080000.0,2.8066242038216562
2018-11-02,62.4,3454000000.0,8908000000.0,5454000000.0,9547200000.0,2.7640995946728433
2018-11-05,62.57,3454000000.0,8908000000.0,5454000000.0,9573210000.0,2.771629994209612
2018-11-06,63.51,3454000000.0,8908000000.0,5454000000.0,9717030000.0,2.813268674001158
2018-11-07,65.65,3454000000.0,8908000000.0,5454000000.0,10044450000.0,2.90806311522872
2018-11-08,65.83,3454000000.0,8908000000.0,5454000000.0,10071990000.0,2.9160364794441227
