date,close price,IPGP_SHE,IPGP_TA,IPGP_TL,market cap,PB Ratio
2018-07-24,233.89,2145369000.0,2498007000.0,352638000.0,12862780550.0,5.995602877640164
2018-07-25,239.89,2145369000.0,2498007000.0,352638000.0,13192750550.0,6.149408586588135
2018-07-26,240.16,2145369000.0,2498007000.0,352638000.0,13207599200.0,6.156329843490793
2018-07-27,235.62,2145369000.0,2498007000.0,352638000.0,12957921900.0,6.039950190386828
2018-07-30,224.3,2145369000.0,2498007000.0,352638000.0,12335378500.0,5.749770086171656
2018-07-31,164.04,2145369000.0,2498007000.0,352638000.0,9021379800.0,4.205048082637532
2018-08-01,165.56,2145369000.0,2498007000.0,352638000.0,9104972200.0,4.244012195571019
2018-08-02,170.28,2145369000.0,2498007000.0,352638000.0,9364548600.0,4.365006019943422
2018-08-03,170.46,2145369000.0,2498007000.0,352638000.0,9374447700.0,4.369620191211862
2018-08-06,172.79,2145369000.0,2498007000.0,352638000.0,9502586050.0,4.429348074853324
2018-08-07,172.3,2145369000.0,2498007000.0,352638000.0,9475638500.0,4.41678727528924
2018-08-08,165.34,2145369000.0,2498007000.0,352638000.0,9092873300.0,4.238372652909593
2018-08-09,164.64,2172157000.0,2530478000.0,358321000.0,9054376800.0,4.1683804623698935
2018-08-10,162.47,2172157000.0,2530478000.0,358321000.0,8935037650.0,4.113440073622671
2018-08-13,162.58,2172157000.0,2530478000.0,358321000.0,8941087100.0,4.1162250702872765
2018-08-14,164.53,2172157000.0,2530478000.0,358321000.0,9048327350.0,4.165595465705287
2018-08-15,161.71,2172157000.0,2530478000.0,358321000.0,8893241450.0,4.094198278485395
2018-08-16,163.81,2172157000.0,2530478000.0,358321000.0,9008730950.0,4.147366396627868
2018-08-17,162.06,2172157000.0,2530478000.0,358321000.0,8912489700.0,4.10305963150914
2018-08-20,162.27,2172157000.0,2530478000.0,358321000.0,8924038650.0,4.108376443323388
2018-08-21,164.21,2172157000.0,2530478000.0,358321000.0,9030728950.0,4.157493657226435
2018-08-22,166.77,2172157000.0,2530478000.0,358321000.0,9171516150.0,4.222308125057259
2018-08-23,165.91,2172157000.0,2530478000.0,358321000.0,9124220450.0,4.200534514770341
2018-08-24,166.91,2172157000.0,2530478000.0,358321000.0,9179215450.0,4.225852666266757
2018-08-27,168.01,2172157000.0,2530478000.0,358321000.0,9239709950.0,4.253702632912814
2018-08-28,170.66,2172157000.0,2530478000.0,358321000.0,9385446700.0,4.320795734378316
2018-08-29,171.2,2172157000.0,2530478000.0,358321000.0,9415144000.0,4.334467536186381
2018-08-30,172.73,2172157000.0,2530478000.0,358321000.0,9499286350.0,4.373204307975897
2018-08-31,175.48,2172157000.0,2530478000.0,358321000.0,9650522600.0,4.442829224591041
2018-09-04,168.8,2172157000.0,2530478000.0,358321000.0,9283156000.0,4.273703972594983
2018-09-05,161.08,2172157000.0,2530478000.0,358321000.0,8858594600.0,4.078247843042653
2018-09-06,157.0,2172157000.0,2530478000.0,358321000.0,8634215000.0,3.9749497849372766
2018-09-07,157.47,2172157000.0,2530478000.0,358321000.0,8660062650.0,3.9868493161405922
2018-09-10,157.72,2172157000.0,2530478000.0,358321000.0,8673811400.0,3.993178854014696
2018-09-11,155.73,2172157000.0,2530478000.0,358321000.0,8564371349.999999,3.9427957325368284
2018-09-12,157.44,2172157000.0,2530478000.0,358321000.0,8658412800.0,3.9860897715956995
2018-09-13,158.23,2172157000.0,2530478000.0,358321000.0,8701858850.0,4.006091111277868
2018-09-14,159.41,2172157000.0,2530478000.0,358321000.0,8766752950.0,4.0359665300436385
2018-09-17,157.56,2172157000.0,2530478000.0,358321000.0,8665012200.0,3.9891279497752694
2018-09-18,159.69,2172157000.0,2530478000.0,358321000.0,8782151550.0,4.043055612462635
2018-09-19,160.56,2172157000.0,2530478000.0,358321000.0,8829997200.0,4.065082404264516
2018-09-20,162.56,2172157000.0,2530478000.0,358321000.0,8939987200.0,4.115718707257348
2018-09-21,169.34,2172157000.0,2530478000.0,358321000.0,9312853300.0,4.287375774403047
2018-09-24,164.41,2172157000.0,2530478000.0,358321000.0,9041727950.0,4.1625572875257175
2018-09-25,161.46,2172157000.0,2530478000.0,358321000.0,8879492700.0,4.087868740611291
2018-09-26,155.46,2172157000.0,2530478000.0,358321000.0,8549522700.0,3.9359598316327964
2018-09-27,158.81,2172157000.0,2530478000.0,358321000.0,8733755950.0,4.020775639145789
2018-09-28,156.07,2172157000.0,2530478000.0,358321000.0,8583069650.0,3.95140390404561
2018-10-01,155.62,2172157000.0,2530478000.0,358321000.0,8516460120.0,3.9207387495471093
2018-10-02,155.5,2172157000.0,2530478000.0,358321000.0,8509893000.0,3.9177154321717995
2018-10-03,157.42,2172157000.0,2530478000.0,358321000.0,8614966920.0,3.9660885101767507
2018-10-04,154.02,2172157000.0,2530478000.0,358321000.0,8428898520.000001,3.8804278512096504
2018-10-05,132.76,2172157000.0,2530478000.0,358321000.0,7265423759.999999,3.3447967895506627
2018-10-08,135.43,2172157000.0,2530478000.0,358321000.0,7411542180.0,3.412065601151298
2018-10-09,134.77,2172157000.0,2530478000.0,358321000.0,7375423020.000001,3.3954373555870965
2018-10-10,131.75,2172157000.0,2530478000.0,358321000.0,7210150500.0,3.3193505349751424
2018-10-11,131.86,2172157000.0,2530478000.0,358321000.0,7216170360.000001,3.322121909235843
2018-10-12,137.58,2172157000.0,2530478000.0,358321000.0,7529203080.000001,3.466233370792259
2018-10-15,135.69,2172157000.0,2530478000.0,358321000.0,7425770940.0,3.418616122131135
2018-10-16,140.38,2172157000.0,2530478000.0,358321000.0,7682435880.0,3.536777442882812
2018-10-17,139.94,2172157000.0,2530478000.0,358321000.0,7658356440.0,3.5256919458400104
2018-10-18,138.57,2172157000.0,2530478000.0,358321000.0,7583381820.0,3.491175739138561
2018-10-19,132.26,2172157000.0,2530478000.0,358321000.0,7238060759.999999,3.3321996338202067
2018-10-22,130.8,2172157000.0,2530478000.0,358321000.0,7158160800.000001,3.295415939087276
2018-10-23,132.29,2172157000.0,2530478000.0,358321000.0,7239702540.0,3.332955463164035
2018-10-24,129.63,2172157000.0,2530478000.0,358321000.0,7094131380.0,3.265938594678009
2018-10-25,133.31,2172157000.0,2530478000.0,358321000.0,7295523060.0,3.3586536608541646
2018-10-26,134.76,2172157000.0,2530478000.0,358321000.0,7374875759.999999,3.3951854124724865
2018-10-29,131.33,2172157000.0,2530478000.0,358321000.0,7187165580.000001,3.30876892416156
2018-10-30,141.8,2172157000.0,2530478000.0,358321000.0,7760146800.000001,3.572553365157307
2018-10-31,133.55,2172157000.0,2530478000.0,358321000.0,7308657300.000001,3.3647002956047842
2018-11-01,141.69,2172157000.0,2530478000.0,358321000.0,7754126940.0,3.5697819908966064
2018-11-02,145.83,2172157000.0,2530478000.0,358321000.0,7980692580.000001,3.674086440344782
2018-11-05,141.18,2205963000.0,2562099000.0,356136000.0,7726216680.0,3.502423512996365
2018-11-06,141.39,2205963000.0,2562099000.0,356136000.0,7737709139.999999,3.5076332377288284
2018-11-07,143.15,2205963000.0,2562099000.0,356136000.0,7834026900.0,3.5512956926294774
2018-11-08,140.99,2205963000.0,2562099000.0,356136000.0,7715818740.000001,3.497709952524136
2018-11-09,137.79,2205963000.0,2562099000.0,356136000.0,7540695540.0,3.4183236708865925
2018-11-12,129.11,2205963000.0,2562099000.0,356136000.0,7065673860.000001,3.2029883819447567
2018-11-13,132.85,2205963000.0,2562099000.0,356136000.0,7270349100.0,3.295771098608635
2018-11-14,134.95,2205963000.0,2562099000.0,356136000.0,7385273699.999999,3.3478683459332723
2018-11-15,138.75,2205963000.0,2562099000.0,356136000.0,7593232500.0,3.4421395553778553
2018-11-16,138.48,2205963000.0,2562099000.0,356136000.0,7578456479.999999,3.4354413378646873
2018-11-19,136.13,2205963000.0,2562099000.0,356136000.0,7449850380.0,3.3771420372871166
2018-11-20,132.95,2205963000.0,2562099000.0,356136000.0,7275821699.999999,3.2982519199098075
2018-11-21,134.04,2205963000.0,2562099000.0,356136000.0,7335473040.0,3.3252928720925965
2018-11-23,137.74,2205963000.0,2562099000.0,356136000.0,7537959240.000001,3.4170832602360064
2018-11-26,141.13,2205963000.0,2562099000.0,356136000.0,7723480380.0,3.5011831023457782
2018-11-27,140.85,2205963000.0,2562099000.0,356136000.0,7708157100.0,3.4942368027024933
2018-11-28,143.64,2205963000.0,2562099000.0,356136000.0,7860842639.999999,3.563451717005226
2018-11-29,141.29,2205963000.0,2562099000.0,356136000.0,7732236540.0,3.5051524164276553
2018-11-30,142.15,2205963000.0,2562099000.0,356136000.0,7779300900.0,3.526487479617745
2018-12-03,148.17,2205963000.0,2562099000.0,356136000.0,8108751419.999999,3.675832921948373
2018-12-04,137.22,2205963000.0,2562099000.0,356136000.0,7509501720.0,3.404182989469905
2018-12-06,131.38,2205963000.0,2562099000.0,356136000.0,7189901880.0,3.2593030254813886
2018-12-07,124.35,2205963000.0,2562099000.0,356136000.0,6805178100.0,3.0849012880089104
2018-12-10,123.1,2205963000.0,2562099000.0,356136000.0,6736770600.0,3.053891021744245
2018-12-11,121.71,2205963000.0,2562099000.0,356136000.0,6660701460.0,3.0194076056579373
2018-12-12,122.3,2205963000.0,2562099000.0,356136000.0,6692989800.0,3.034044451334859
2018-12-13,120.2,2205963000.0,2562099000.0,356136000.0,6578065200.0,2.9819472040102215
2018-12-14,117.99,2205963000.0,2562099000.0,356136000.0,6457120740.0,2.927121053254293
2018-12-17,117.2,2205963000.0,2562099000.0,356136000.0,6413887200.0,2.9075225649750247
2018-12-18,115.53,2205963000.0,2562099000.0,356136000.0,6322494780.0,2.8660928492454314
2018-12-19,112.79,2205963000.0,2562099000.0,356136000.0,6172545540.0,2.798118345593285
2018-12-20,114.38,2205963000.0,2562099000.0,356136000.0,6259559880.0,2.8375634042819393
2018-12-21,107.71,2205963000.0,2562099000.0,356136000.0,5894537460.0,2.6720926234936853
2018-12-24,105.65,2205963000.0,2562099000.0,356136000.0,5781801900.0,2.6209877046895165
2018-12-26,114.23,2205963000.0,2562099000.0,356136000.0,6251350980.0,2.8338421723301797
2018-12-27,115.13,2205963000.0,2562099000.0,356136000.0,6300604380.0,2.8561695640407385
2018-12-28,115.0,2205963000.0,2562099000.0,356136000.0,6293490000.0,2.8529444963492137
2018-12-31,113.29,2205963000.0,2562099000.0,356136000.0,6199908540.0,2.810522452099151
2019-01-02,114.76,2205963000.0,2562099000.0,356136000.0,6182580240.0,2.8026672432855855
2019-01-03,108.6,2205963000.0,2562099000.0,356136000.0,5850716400.0,2.652227802551539
2019-01-04,114.72,2205963000.0,2562099000.0,356136000.0,6180425280.0,2.8016903638002995
2019-01-07,116.81,2205963000.0,2562099000.0,356136000.0,6293021940.0,2.852732316906494
2019-01-08,120.8,2205963000.0,2562099000.0,356136000.0,6507979200.0,2.950176045563774
2019-01-09,126.27,2205963000.0,2562099000.0,356136000.0,6802669980.0,3.083764315176637
2019-01-10,128.52,2205963000.0,2562099000.0,356136000.0,6923886480.000001,3.1387137862239762
2019-01-11,127.88,2205963000.0,2562099000.0,356136000.0,6889407120.0,3.1230837144593995
2019-01-14,127.11,2205963000.0,2562099000.0,356136000.0,6847924140.0,3.1042787843676436
2019-01-15,125.9,2205963000.0,2562099000.0,356136000.0,6782736600.0,3.0747281799377415
2019-01-16,128.34,2205963000.0,2562099000.0,356136000.0,6914189160.0,3.1343178285401887
2019-01-17,129.21,2205963000.0,2562099000.0,356136000.0,6961059540.0,3.1555649573451596
2019-01-18,132.51,2205963000.0,2562099000.0,356136000.0,7138843739.999999,3.2361575148812554
2019-01-22,128.05,2205963000.0,2562099000.0,356136000.0,6898565700.000001,3.1272354522718655
2019-01-23,126.17,2205963000.0,2562099000.0,356136000.0,6797282580.0,3.081322116463422
2019-01-24,130.57,2205963000.0,2562099000.0,356136000.0,7034328180.0,3.188778859844884
2019-01-25,135.3,2205963000.0,2562099000.0,356136000.0,7289152200.000001,3.304294858979956
2019-01-28,132.68,2205963000.0,2562099000.0,356136000.0,7148002320.0,3.2403092526937214
2019-01-29,131.47,2205963000.0,2562099000.0,356136000.0,7082814780.0,3.2107586482638193
2019-01-30,133.25,2205963000.0,2562099000.0,356136000.0,7178710500.0,3.254229785359047
2019-01-31,133.0,2205963000.0,2562099000.0,356136000.0,7165242000.0,3.2481242885760095
2019-02-01,136.93,2205963000.0,2562099000.0,356136000.0,7376966820.0,3.344102698005361
2019-02-04,136.62,2205963000.0,2562099000.0,356136000.0,7360265880.0,3.3365318819943943
2019-02-05,137.64,2205963000.0,2562099000.0,356136000.0,7415217359.999999,3.3614423088691874
2019-02-06,141.39,2205963000.0,2562099000.0,356136000.0,7617244859.999999,3.4530247606147513
2019-02-07,136.77,2205963000.0,2562099000.0,356136000.0,7368346980.000001,3.3401951800642173
2019-02-08,138.8,2205963000.0,2562099000.0,356136000.0,7477711200.000001,3.389771813942483
2019-02-11,137.25,2205963000.0,2562099000.0,356136000.0,7394206500.0,3.351917733887649
2019-02-12,147.15,2205963000.0,2562099000.0,356136000.0,7927559100.0,3.5936954064959385
2019-02-13,149.39,2205963000.0,2562099000.0,356136000.0,8048236859.999999,3.648400657671955
2019-02-14,149.56,2205963000.0,2562099000.0,356136000.0,8057395440.0,3.6525523954844212
2019-02-15,154.88,2205963000.0,2562099000.0,356136000.0,8344005120.0,3.7824773670274614
2019-02-19,153.0,2205963000.0,2562099000.0,356136000.0,8242722000.0,3.7365640312190185
2019-02-20,153.22,2205963000.0,2562099000.0,356136000.0,8254574280.0,3.7419368683880916
2019-02-21,154.05,2205963000.0,2562099000.0,356136000.0,8299289700.000001,3.762207117707777
2019-02-22,156.43,2205963000.0,2562099000.0,356136000.0,8427509820.0,3.8203314470822947
2019-02-25,161.18,2205963000.0,2562099000.0,356136000.0,8683411320.0,3.9363358859600095
2019-02-26,159.58,2205963000.0,2562099000.0,356136000.0,8597212920.0,3.8972607065485687
2019-02-27,157.83,2205548000.0,2574450000.0,368902000.0,8502933420.000001,3.8552475031148727
2019-02-28,155.03,2205548000.0,2574450000.0,368902000.0,8352086220.0,3.7868530723430185
2019-03-01,156.68,2205548000.0,2574450000.0,368902000.0,8440978320.0,3.8271569333335753
2019-03-04,156.36,2205548000.0,2574450000.0,368902000.0,8423738640.000001,3.8193404269596494
2019-03-05,156.08,2205548000.0,2574450000.0,368902000.0,8408653920.000001,3.812500983882464
2019-03-06,152.35,2205548000.0,2574450000.0,368902000.0,8207703900.0,3.7213898314613876
2019-03-07,147.99,2205548000.0,2574450000.0,368902000.0,7972813260.000001,3.6148899321166446
2019-03-08,148.09,2205548000.0,2574450000.0,368902000.0,7978200660.0,3.617332590358496
2019-03-11,151.32,2205548000.0,2574450000.0,368902000.0,8152213680.0,3.6962304515703126
2019-03-12,152.16,2205548000.0,2574450000.0,368902000.0,8197467840.0,3.716748780801869
2019-03-13,153.9,2205548000.0,2574450000.0,368902000.0,8291208600.0,3.759251034210092
2019-03-14,149.51,2205548000.0,2574450000.0,368902000.0,8054701739.999999,3.652018337392793
2019-03-15,153.61,2205548000.0,2574450000.0,368902000.0,8275585140.000001,3.7521673253087218
2019-03-18,149.5,2205548000.0,2574450000.0,368902000.0,8054163000.0,3.651774071568608
2019-03-19,151.72,2205548000.0,2574450000.0,368902000.0,8173763280.0,3.7060010845377205
2019-03-20,147.65,2205548000.0,2574450000.0,368902000.0,7954496100.0,3.6065848940943477
2019-03-21,153.09,2205548000.0,2574450000.0,368902000.0,8247570660.0,3.7394655024510914
2019-03-22,144.77,2205548000.0,2574450000.0,368902000.0,7799338980.000001,3.536236336729013
2019-03-25,144.74,2205548000.0,2574450000.0,368902000.0,7797722760.000001,3.5355035392564576
2019-03-26,148.28,2205548000.0,2574450000.0,368902000.0,7988436720.0,3.6219736410180148
2019-03-27,147.86,2205548000.0,2574450000.0,368902000.0,7965809640.000001,3.611714476402237
2019-03-28,148.17,2205548000.0,2574450000.0,368902000.0,7982510579.999999,3.619286716951977
2019-03-29,151.78,2205548000.0,2574450000.0,368902000.0,8176995720.0,3.7074666794828315
2019-04-01,162.09,2205548000.0,2574450000.0,368902000.0,8739082350.0,3.962317913733911
2019-04-02,162.27,2205548000.0,2574450000.0,368902000.0,8748787050.0,3.966718044676425
2019-04-03,166.56,2205548000.0,2574450000.0,368902000.0,8980082400.0,4.071587832139677
2019-04-04,167.6,2205548000.0,2574450000.0,368902000.0,9036154000.0,4.097010810918647
2019-04-05,167.03,2205548000.0,2574450000.0,368902000.0,9005422450.0,4.083077062934019
2019-04-08,168.96,2205548000.0,2574450000.0,368902000.0,9109478400.0,4.130256244706531
2019-04-09,164.66,2205548000.0,2574450000.0,368902000.0,8877643900.0,4.025142005524251
2019-04-10,166.57,2205548000.0,2574450000.0,368902000.0,8980621550.0,4.071832283858705
2019-04-11,166.32,2205548000.0,2574450000.0,368902000.0,8967142800.0,4.065720990882991
2019-04-12,168.92,2205548000.0,2574450000.0,368902000.0,9107321800.0,4.129278437830417
2019-04-15,169.23,2205548000.0,2574450000.0,368902000.0,9124035450.0,4.136856441120302
2019-04-16,172.03,2205548000.0,2574450000.0,368902000.0,9274997450.0,4.205302922448299
2019-04-17,173.76,2205548000.0,2574450000.0,368902000.0,9368270400.0,4.2475930698402395
2019-04-18,175.48,2205548000.0,2574450000.0,368902000.0,9461004200.0,4.289638765513152
2019-04-22,176.55,2205548000.0,2574450000.0,368902000.0,9518693250.0,4.315795099449208
2019-04-23,178.69,2205548000.0,2574450000.0,368902000.0,9634071350.0,4.368107767321319
2019-04-24,181.63,2205548000.0,2574450000.0,368902000.0,9792581450.0,4.439976572715715
2019-04-25,173.69,2205548000.0,2574450000.0,368902000.0,9364496350.0,4.245881907807039
2019-04-26,173.8,2205548000.0,2574450000.0,368902000.0,9370427000.0,4.248570876716354
2019-04-29,173.01,2205548000.0,2574450000.0,368902000.0,9327834150.0,4.229259190913098
2019-04-30,174.73,2205548000.0,2574450000.0,368902000.0,9420567950.0,4.27130488658601
2019-05-01,170.84,2205548000.0,2574450000.0,368902000.0,9210838600.0,4.1762131678839
2019-05-02,169.79,2205548000.0,2574450000.0,368902000.0,9154227850.0,4.150545737385901
2019-05-03,171.49,2205548000.0,2574450000.0,368902000.0,9245883350.0,4.192102529620756
2019-05-06,161.51,2205548000.0,2574450000.0,368902000.0,8707811650.0,3.9481397140302548
2019-05-07,158.56,2205548000.0,2574450000.0,368902000.0,8548762400.0,3.8760264569168297
2019-05-08,158.63,2267841000.0,2628736000.0,360895000.0,8552536450.0,3.771224018791441
2019-05-09,153.62,2267841000.0,2628736000.0,360895000.0,8282422300.0,3.6521177190111653
2019-05-10,153.69,2267841000.0,2628736000.0,360895000.0,8286196350.0,3.653781878888335
2019-05-13,142.41,2267841000.0,2628736000.0,360895000.0,7678035150.0,3.3856144015387324
2019-05-14,145.86,2267841000.0,2628736000.0,360895000.0,7864041900.000001,3.467633709770659
2019-05-15,145.58,2267841000.0,2628736000.0,360895000.0,7848945700.000001,3.460977070261981
2019-05-16,138.01,2267841000.0,2628736000.0,360895000.0,7440809149.999999,3.281010066402362
2019-05-17,134.05,2267841000.0,2628736000.0,360895000.0,7227305750.000001,3.18686616477963
2019-05-20,130.08,2267841000.0,2628736000.0,360895000.0,7013263200.000001,3.0924845260315874
2019-05-21,134.08,2267841000.0,2628736000.0,360895000.0,7228923200.000001,3.18757937615556
2019-05-22,133.81,2267841000.0,2628736000.0,360895000.0,7214366150.0,3.1811604737721915
2019-05-23,130.49,2267841000.0,2628736000.0,360895000.0,7035368350.000001,3.1022317481692943
2019-05-24,131.01,2267841000.0,2628736000.0,360895000.0,7063404149.999999,3.11459407868541
2019-05-28,129.65,2267841000.0,2628736000.0,360895000.0,6990079750.0,3.08226182964326
2019-05-29,129.51,2267841000.0,2628736000.0,360895000.0,6982531649.999999,3.0789335098889206
2019-05-30,128.46,2267841000.0,2628736000.0,360895000.0,6925920900.0,3.053971111731378
2019-05-31,125.17,2267841000.0,2628736000.0,360895000.0,6748540550.0,2.9757555975044108
2019-06-03,126.6,2267841000.0,2628736000.0,360895000.0,6825639000.0,3.0097520064237306
2019-06-04,131.54,2267841000.0,2628736000.0,360895000.0,7091979100.0,3.1271941463268367
2019-06-05,130.41,2267841000.0,2628736000.0,360895000.0,7031055150.0,3.1003298511668147
2019-06-06,130.65,2267841000.0,2628736000.0,360895000.0,7043994750.0,3.106035542174253
2019-06-07,131.8,2267841000.0,2628736000.0,360895000.0,7105997000.000001,3.1333753115848957
2019-06-10,132.92,2267841000.0,2628736000.0,360895000.0,7166381799.999999,3.160001869619607
2019-06-11,136.09,2267841000.0,2628736000.0,360895000.0,7337292350.0,3.2353645383428558
2019-06-12,133.17,2267841000.0,2628736000.0,360895000.0,7179860549.999999,3.1659452977523554
2019-06-13,137.31,2267841000.0,2628736000.0,360895000.0,7403068650.0,3.2643684676306672
2019-06-14,131.94,2267841000.0,2628736000.0,360895000.0,7113545100.0,3.136703631339234
2019-06-17,132.39,2267841000.0,2628736000.0,360895000.0,7137806849.999999,3.1474018019781806
2019-06-18,138.4,2267841000.0,2628736000.0,360895000.0,7461836000.0,3.29028181428945
2019-06-19,140.69,2267841000.0,2628736000.0,360895000.0,7585301350.0,3.344723615985424
2019-06-20,144.61,2267841000.0,2628736000.0,360895000.0,7796648150.000001,3.4379165691069176
2019-06-21,146.48,2267841000.0,2628736000.0,360895000.0,7897469199.999999,3.4823734115398737
2019-06-24,146.16,2267841000.0,2628736000.0,360895000.0,7880216400.0,3.4747658235299563
2019-06-25,143.89,2267841000.0,2628736000.0,360895000.0,7757829349.999999,3.4207994960846015
2019-06-26,148.18,2267841000.0,2628736000.0,360895000.0,7989124700.0,3.5227887228425625
2019-06-27,150.52,2267841000.0,2628736000.0,360895000.0,8115285800.000001,3.578419210165087
2019-06-28,154.25,2267841000.0,2628736000.0,360895000.0,8316388750.0,3.667095157905691
2019-07-01,156.66,2267841000.0,2628736000.0,360895000.0,8438334240.0,3.720866780343066
2019-07-02,154.59,2267841000.0,2628736000.0,360895000.0,8326835760.0,3.671701746286446
2019-07-03,155.72,2267841000.0,2628736000.0,360895000.0,8387702080.0,3.6985406296120407
2019-07-05,149.0,2267841000.0,2628736000.0,360895000.0,8025736000.0,3.538932403109389
2019-07-08,141.23,2267841000.0,2628736000.0,360895000.0,7607212719.999999,3.354385391215698
2019-07-09,140.93,2267841000.0,2628736000.0,360895000.0,7591053520.0,3.3472600239611157
2019-07-10,141.92,2267841000.0,2628736000.0,360895000.0,7644378879.999999,3.370773735901238
2019-07-11,138.17,2267841000.0,2628736000.0,360895000.0,7442388879.999999,3.2817066452189545
2019-07-12,140.67,2267841000.0,2628736000.0,360895000.0,7577048879.999999,3.34108470567381
2019-07-15,135.1,2267841000.0,2628736000.0,360895000.0,7277026400.0,3.208790386980392
2019-07-16,132.86,2267841000.0,2628736000.0,360895000.0,7156371040.000001,3.1555876448128424
2019-07-17,130.97,2267841000.0,2628736000.0,360895000.0,7054568080.0,3.110697831108971
2019-07-18,130.69,2267841000.0,2628736000.0,360895000.0,7039486160.0,3.1040474883380273
2019-07-19,131.6,2267841000.0,2628736000.0,360895000.0,7088502400.0,3.1256611023435945
2019-07-22,134.98,2267841000.0,2628736000.0,360895000.0,7270562719.999999,3.205940240078559
2019-07-23,140.49,2267841000.0,2628736000.0,360895000.0,7567353360.000001,3.3368094853210613
2019-07-24,143.68,2267841000.0,2628736000.0,360895000.0,7739179520.0,3.4125758904614565
2019-07-25,141.13,2267841000.0,2628736000.0,360895000.0,7601826320.0,3.3520102687975037
2019-07-26,141.19,2267841000.0,2628736000.0,360895000.0,7605058160.0,3.3534353422484204
2019-07-29,139.42,2267841000.0,2628736000.0,360895000.0,7509718879.999999,3.3113956754463825
2019-07-30,137.22,2267841000.0,2628736000.0,360895000.0,7391218080.0,3.25914298224611
2019-07-31,131.01,2267841000.0,2628736000.0,360895000.0,7056722639.999999,3.1116478800762484
2019-08-01,125.97,2267841000.0,2628736000.0,360895000.0,6785248080.0,2.99194171019926
2019-08-02,118.5,2267841000.0,2628736000.0,360895000.0,6382884000.0,2.814520065560152
2019-08-05,118.06,2267841000.0,2628736000.0,360895000.0,6359183840.0,2.804069526920097
2019-08-06,120.06,2366647000.0,2737416000.0,370769000.0,6466911840.0,2.7325206674252644
2019-08-07,118.97,2366647000.0,2737416000.0,370769000.0,6408200080.0,2.7077126753588514
2019-08-08,124.74,2366647000.0,2737416000.0,370769000.0,6718995360.0,2.839035715930597
2019-08-09,121.71,2366647000.0,2737416000.0,370769000.0,6555787440.0,2.770074049911119
2019-08-12,118.62,2366647000.0,2737416000.0,370769000.0,6389347680.0,2.6997468063467007
2019-08-13,121.98,2366647000.0,2737416000.0,370769000.0,6570330720.0,2.77621914886335
2019-08-14,116.45,2366647000.0,2737416000.0,370769000.0,6272462800.0,2.650358418471365
2019-08-15,116.62,2366647000.0,2737416000.0,370769000.0,6281619680.0,2.654227554848695
2019-08-16,119.42,2366647000.0,2737416000.0,370769000.0,6432438880.0,2.717954506945903
2019-08-19,124.16,2366647000.0,2737416000.0,370769000.0,6687754240.0,2.8258351329961755
2019-08-20,123.18,2366647000.0,2737416000.0,370769000.0,6634967520.0,2.803530699762153
2019-08-21,124.24,2366647000.0,2737416000.0,370769000.0,6692063360.0,2.8276559030560957
2019-08-22,124.67,2366647000.0,2737416000.0,370769000.0,6715224880.0,2.837442542128167
2019-08-23,118.26,2366647000.0,2737416000.0,370769000.0,6369956640.0,2.69155334107706
2019-08-26,117.92,2366647000.0,2737416000.0,370769000.0,6351642880.0,2.683815068322399
2019-08-27,116.52,2366647000.0,2737416000.0,370769000.0,6276233280.0,2.651951592273795
2019-08-28,117.9,2366647000.0,2737416000.0,370769000.0,6350565600.0,2.683359875807419
2019-08-29,122.62,2366647000.0,2737416000.0,370769000.0,6604803680.0,2.7907853093427115
2019-08-30,123.73,2366647000.0,2737416000.0,370769000.0,6664592720.0,2.8160484939241046
2019-09-03,117.26,2366647000.0,2737416000.0,370769000.0,6316092640.0,2.6687937153280568
2019-09-04,124.69,2366647000.0,2737416000.0,370769000.0,6716302160.0,2.837897734643147
2019-09-05,134.37,2366647000.0,2737416000.0,370769000.0,7237705680.0,3.058210911893493
2019-09-06,133.51,2366647000.0,2737416000.0,370769000.0,7191382639.999999,3.0386376337493504
2019-09-09,138.43,2366647000.0,2737416000.0,370769000.0,7456393520.0,3.150614992434444
2019-09-10,142.77,2366647000.0,2737416000.0,370769000.0,7690163280.000001,3.249391768185116
2019-09-11,148.87,2366647000.0,2737416000.0,370769000.0,8018733680.0,3.3882254852540323
2019-09-12,146.82,2366647000.0,2737416000.0,370769000.0,7908312480.0,3.341568252468577
2019-09-13,146.34,2366647000.0,2737416000.0,370769000.0,7882457760.0,3.3306436321090556
2019-09-16,145.46,2366647000.0,2737416000.0,370769000.0,7835057440.0,3.3106151614499333
2019-09-17,141.87,2366647000.0,2737416000.0,370769000.0,7641685680.0,3.2289081050110133
2019-09-18,139.19,2366647000.0,2737416000.0,370769000.0,7497330160.0,3.1679123080036864
2019-09-19,137.05,2366647000.0,2737416000.0,370769000.0,7382061200.000001,3.119206708900821
2019-09-20,133.08,2366647000.0,2737416000.0,370769000.0,7168221120.000001,3.02885099467728
2019-09-23,133.83,2366647000.0,2737416000.0,370769000.0,7208619120.000001,3.045920713989032
2019-09-24,129.91,2366647000.0,2737416000.0,370769000.0,6997472240.0,2.956702981052941
2019-09-25,134.22,2366647000.0,2737416000.0,370769000.0,7229626080.0,3.054796968031143
2019-09-26,134.08,2366647000.0,2737416000.0,370769000.0,7222085120.000001,3.051610620426283
2019-09-27,132.83,2366647000.0,2737416000.0,370769000.0,7154755120.000001,3.0231610882400295
