date,close price,REG_SHE,REG_TA,REG_TL,market cap,PB Ratio
2017-03-10,62.58,2591301000.0,4488906000.0,1897605000.0,7925694420.0,3.0585773015176545
2017-03-13,63.72,2591301000.0,4488906000.0,1897605000.0,8070074280.0,3.114294433568312
2017-03-14,64.85,2591301000.0,4488906000.0,1897605000.0,8213187649.999999,3.1695228188465943
2017-03-15,66.77,2591301000.0,4488906000.0,1897605000.0,8456353729.999999,3.263362199142438
2017-03-16,66.48,2591301000.0,4488906000.0,1897605000.0,8419625520.000001,3.2491885427435876
2017-03-17,66.91,2591301000.0,4488906000.0,1897605000.0,8474084590.0,3.2702046539556773
2017-03-20,66.77,2591301000.0,4488906000.0,1897605000.0,8456353729.999999,3.263362199142438
2017-03-21,66.7,2591301000.0,4488906000.0,1897605000.0,8447488300.0,3.259940971735819
2017-03-22,66.33,2591301000.0,4488906000.0,1897605000.0,8400628170.0,3.2418573411579743
2017-03-23,67.27,2591301000.0,4488906000.0,1897605000.0,8519678229.999999,3.2877995377611473
2017-03-24,67.11,2591301000.0,4488906000.0,1897605000.0,8499414390.0,3.279979589403161
2017-03-27,66.45,2591301000.0,4488906000.0,1897605000.0,8415826050.0,3.2477223024264648
2017-03-28,66.62,2591301000.0,4488906000.0,1897605000.0,8437356380.000001,3.256030997556826
2017-03-29,66.47,2591301000.0,4488906000.0,1897605000.0,8418359030.0,3.2486997959712127
2017-03-30,66.5,2591301000.0,4488906000.0,1897605000.0,8422158500.0,3.2501660362883356
2017-03-31,66.39,2591301000.0,4488906000.0,1897605000.0,8408227110.0,3.2447898217922195
2017-04-03,66.45,2591301000.0,4488906000.0,1897605000.0,9896398500.0,3.8190848921063205
2017-04-04,66.35,2591301000.0,4488906000.0,1897605000.0,9881505500.0,3.8133375860233913
2017-04-05,66.13,2591301000.0,4488906000.0,1897605000.0,9848740900.0,3.8006935126409473
2017-04-06,66.03,2591301000.0,4488906000.0,1897605000.0,9833847900.0,3.7949462065580186
2017-04-07,66.07,2591301000.0,4488906000.0,1897605000.0,9839805099.999998,3.7972451289911895
2017-04-10,66.69,2591301000.0,4488906000.0,1897605000.0,9932141700.0,3.8328784267053497
2017-04-11,67.21,2591301000.0,4488906000.0,1897605000.0,10009585300.0,3.862764418336581
2017-04-12,67.35,2591301000.0,4488906000.0,1897605000.0,10030435500.0,3.8708106468526813
2017-04-13,67.31,2591301000.0,4488906000.0,1897605000.0,10024478300.0,3.8685117244195095
2017-04-17,67.83,2591301000.0,4488906000.0,1897605000.0,10101921900.0,3.8983977160507406
2017-04-18,68.31,2591301000.0,4488906000.0,1897605000.0,10173408300.0,3.9259847852488
2017-04-19,68.49,2591301000.0,4488906000.0,1897605000.0,10200215700.0,3.936329936198072
2017-04-20,68.44,2591301000.0,4488906000.0,1897605000.0,10192769200.0,3.9334562831566076
2017-04-21,67.47,2591301000.0,4488906000.0,1897605000.0,10048307100.0,3.877707414152196
2017-04-24,65.24,2591301000.0,4488906000.0,1897605000.0,9716193200.0,3.7495424885028794
2017-04-25,65.16,2591301000.0,4488906000.0,1897605000.0,9704278800.0,3.7449446436365363
2017-04-26,64.07,2591301000.0,4488906000.0,1897605000.0,9541945099.999998,3.6822990073326096
2017-04-27,63.88,2591301000.0,4488906000.0,1897605000.0,9513648400.0,3.671379125775045
2017-04-28,63.18,2591301000.0,4488906000.0,1897605000.0,9409397400.0,3.631147983194542
2017-05-01,63.51,2591301000.0,4488906000.0,1897605000.0,9458544300.0,3.6501140932682077
2017-05-02,64.24,2591301000.0,4488906000.0,1897605000.0,9567263200.0,3.6920694276735895
2017-05-03,63.11,2591301000.0,4488906000.0,1897605000.0,9398972300.0,3.627124868936492
2017-05-04,62.55,2591301000.0,4488906000.0,1897605000.0,9315571500.0,3.5949399548720895
2017-05-05,62.67,2591301000.0,4488906000.0,1897605000.0,9333443100.0,3.6018367221716043
2017-05-08,61.49,2591301000.0,4488906000.0,1897605000.0,9157705700.0,3.534018510393042
2017-05-09,61.53,2591301000.0,4488906000.0,1897605000.0,9163662900.0,3.5363174328262135
2017-05-10,62.93,6731349000.0,11135972000.0,4404623000.0,9372164900.0,1.3923159978779884
2017-05-11,62.24,6731349000.0,11135972000.0,4404623000.0,9269403200.0,1.3770498602880343
2017-05-12,60.72,6731349000.0,11135972000.0,4404623000.0,9043029600.0,1.3434201079159616
2017-05-15,60.96,6731349000.0,11135972000.0,4404623000.0,9078772800.0,1.3487300688168151
2017-05-16,58.96,6731349000.0,11135972000.0,4404623000.0,8780912800.0,1.3044803946430352
2017-05-17,60.24,6731349000.0,11135972000.0,4404623000.0,8971543200.0,1.3328001861142544
2017-05-18,60.24,6731349000.0,11135972000.0,4404623000.0,8971543200.0,1.3328001861142544
2017-05-19,60.63,6731349000.0,11135972000.0,4404623000.0,9029625900.0,1.3414288725781414
2017-05-22,60.76,6731349000.0,11135972000.0,4404623000.0,9048986800.0,1.3443051013994372
2017-05-23,60.76,6731349000.0,11135972000.0,4404623000.0,9048986800.0,1.3443051013994372
2017-05-24,61.97,6731349000.0,11135972000.0,4404623000.0,9229192100.0,1.3710761542745742
2017-05-25,62.48,6731349000.0,11135972000.0,4404623000.0,9305146400.0,1.382359821188888
2017-05-26,62.0,6731349000.0,11135972000.0,4404623000.0,9233660000.0,1.3717398993871808
2017-05-30,60.69,6731349000.0,11135972000.0,4404623000.0,9038561700.0,1.342756362803355
2017-05-31,60.86,6731349000.0,11135972000.0,4404623000.0,9063879800.0,1.3465175851081261
2017-06-01,60.94,6731349000.0,11135972000.0,4404623000.0,9075794200.0,1.3482875720750773
2017-06-02,60.91,6731349000.0,11135972000.0,4404623000.0,9071326300.0,1.3476238269624707
2017-06-05,60.2,6731349000.0,11135972000.0,4404623000.0,8965586000.0,1.3319151926307788
2017-06-06,61.16,6731349000.0,11135972000.0,4404623000.0,9108558800.0,1.353155036234193
2017-06-07,62.16,6731349000.0,11135972000.0,4404623000.0,9257488800.0,1.3752798733210831
2017-06-08,61.81,6731349000.0,11135972000.0,4404623000.0,9205363300.0,1.3675361803406716
2017-06-09,62.37,6731349000.0,11135972000.0,4404623000.0,9288764100.0,1.3799260891093301
2017-06-12,63.86,6731349000.0,11135972000.0,4404623000.0,9510669800.0,1.4128920963687963
2017-06-13,63.89,6731349000.0,11135972000.0,4404623000.0,9515137700.0,1.413555841481403
2017-06-14,63.49,6731349000.0,11135972000.0,4404623000.0,9455565700.0,1.404705906646647
2017-06-15,64.06,6731349000.0,11135972000.0,4404623000.0,9540455800.0,1.4173170637861743
2017-06-16,61.45,6731349000.0,11135972000.0,4404623000.0,9151748500.0,1.3595712389893913
2017-06-19,60.23,6731349000.0,11135972000.0,4404623000.0,8970053900.0,1.3325789377433854
2017-06-20,59.76,6731349000.0,11135972000.0,4404623000.0,8900056800.0,1.322180264312547
2017-06-21,59.97,6731349000.0,11135972000.0,4404623000.0,8931332100.0,1.326826480100794
2017-06-22,60.28,6731349000.0,11135972000.0,4404623000.0,8977500400.0,1.33368517959773
2017-06-23,61.07,6731349000.0,11135972000.0,4404623000.0,9095155100.0,1.3511638008963731
2017-06-26,62.45,6731349000.0,11135972000.0,4404623000.0,9300678500.0,1.3816960760762813
2017-06-27,62.31,6731349000.0,11135972000.0,4404623000.0,9279828300.0,1.3785985988841167
2017-06-28,63.15,6731349000.0,11135972000.0,4404623000.0,9404929500.0,1.3971834620371042
2017-06-29,62.98,6731349000.0,11135972000.0,4404623000.0,9379611400.0,1.393422239732333
2017-06-30,62.64,6731349000.0,11135972000.0,4404623000.0,9328975200.0,1.3858997951227905
2017-07-03,63.81,6731349000.0,11135972000.0,4404623000.0,9966483900.0,1.480607215581899
2017-07-05,62.65,6731349000.0,11135972000.0,4404623000.0,9785303500.0,1.4536913031845473
2017-07-06,61.71,6731349000.0,11135972000.0,4404623000.0,9638484900.0,1.4318801327935902
2017-07-07,62.38,6731349000.0,11135972000.0,4404623000.0,9743132200.0,1.4474263925403363
2017-07-10,61.44,6731349000.0,11135972000.0,4404623000.0,9596313600.0,1.425615222149379
2017-07-11,61.4,6731349000.0,11135972000.0,4404623000.0,9590066000.0,1.4246870872391255
2017-07-12,62.16,6731349000.0,11135972000.0,4404623000.0,9708770400.0,1.442321650533942
2017-07-13,62.45,6731349000.0,11135972000.0,4404623000.0,9754065500.0,1.4490506286332798
2017-07-14,63.55,6731349000.0,11135972000.0,4404623000.0,9925874500.0,1.4745743386652512
2017-07-17,63.96,6731349000.0,11135972000.0,4404623000.0,9989912400.0,1.4840877214953496
2017-07-18,63.58,6731349000.0,11135972000.0,4404623000.0,9930560200.0,1.4752704398479413
2017-07-19,64.48,6731349000.0,11135972000.0,4404623000.0,10071131200.0,1.4961534753286452
2017-07-20,64.5,6731349000.0,11135972000.0,4404623000.0,10074255000.0,1.4966175427837718
2017-07-21,64.23,6731349000.0,11135972000.0,4404623000.0,10032083700.0,1.4903526321395608
2017-07-24,64.31,6731349000.0,11135972000.0,4404623000.0,10044578900.0,1.4922089019600677
2017-07-25,64.89,6731349000.0,11135972000.0,4404623000.0,10135169100.0,1.5056668581587436
2017-07-26,65.67,6731349000.0,11135972000.0,4404623000.0,10256997300.0,1.523765488908687
2017-07-27,67.19,6731349000.0,11135972000.0,4404623000.0,10494406100.0,1.55903461549832
2017-07-28,66.16,6731349000.0,11135972000.0,4404623000.0,10333530400.0,1.5351351415592922
2017-07-31,66.22,6731349000.0,11135972000.0,4404623000.0,10342901800.0,1.5365273439246725
2017-08-01,67.3,6731349000.0,11135972000.0,4404623000.0,10511587000.0,1.561586986501517
2017-08-02,66.1,6731349000.0,11135972000.0,4404623000.0,10324159000.0,1.533742939193912
2017-08-03,66.13,6731349000.0,11135972000.0,4404623000.0,10328844700.0,1.5344390403766022
2017-08-04,66.73,6731349000.0,11135972000.0,4404623000.0,10422558700.0,1.5483610640304046
2017-08-07,66.74,6731349000.0,11135972000.0,4404623000.0,10424120600.0,1.548593097757968
2017-08-08,66.54,6692286000.0,11192344000.0,4500058000.0,10392882600.000002,1.5529645027125263
2017-08-09,66.86,6692286000.0,11192344000.0,4500058000.0,10442863400.0,1.5604329223228057
2017-08-10,66.41,6692286000.0,11192344000.0,4500058000.0,10372577900.0,1.5499304572458499
2017-08-11,65.11,6692286000.0,11192344000.0,4500058000.0,10169530900.0,1.5195900025790887
2017-08-14,65.92,6692286000.0,11192344000.0,4500058000.0,10296044800.0,1.5384944397176092
2017-08-15,65.06,6692286000.0,11192344000.0,4500058000.0,10161721400.0,1.5184230620149826
2017-08-16,65.52,6692286000.0,11192344000.0,4500058000.0,10233568800.0,1.5291589152047596
2017-08-17,65.33,6692286000.0,11192344000.0,4500058000.0,10203892700.0,1.524724541061156
2017-08-18,64.68,6692286000.0,11192344000.0,4500058000.0,10102369200.000002,1.5095543137277758
2017-08-21,65.53,6692286000.0,11192344000.0,4500058000.0,10235130700.0,1.529392303317581
2017-08-22,65.29,6692286000.0,11192344000.0,4500058000.0,10197645100.000002,1.5237909886098715
2017-08-23,65.77,6692286000.0,11192344000.0,4500058000.0,10272616300.0,1.5349936180252906
2017-08-24,65.26,6692286000.0,11192344000.0,4500058000.0,10192959400.0,1.5230908242714074
2017-08-25,65.75,6692286000.0,11192344000.0,4500058000.0,10269492500.0,1.534526841799648
2017-08-28,64.34,6692286000.0,11192344000.0,4500058000.0,10049264600.0,1.5016191178918534
2017-08-29,63.38,6692286000.0,11192344000.0,4500058000.0,9899322200.0,1.4792138590610144
2017-08-30,63.63,6692286000.0,11192344000.0,4500058000.0,9938369700.0,1.4850485618815454
2017-08-31,64.32,6692286000.0,11192344000.0,4500058000.0,10046140799.999998,1.5011523416662107
2017-09-01,64.68,6692286000.0,11192344000.0,4500058000.0,10102369200.000002,1.5095543137277758
2017-09-05,64.52,6692286000.0,11192344000.0,4500058000.0,10077378800.0,1.5058201039226358
2017-09-06,64.72,6692286000.0,11192344000.0,4500058000.0,10108616800.0,1.5104878661790604
2017-09-07,64.8,6692286000.0,11192344000.0,4500058000.0,10121112000.0,1.5123549710816304
2017-09-08,64.18,6692286000.0,11192344000.0,4500058000.0,10024274200.000002,1.4978849080867138
2017-09-11,65.0,6692286000.0,11192344000.0,4500058000.0,10152350000.0,1.5170227333380553
2017-09-12,63.92,6692286000.0,11192344000.0,4500058000.0,9983664800.0,1.4918168171533615
2017-09-13,63.64,6692286000.0,11192344000.0,4500058000.0,9939931600.0,1.4852819499943666
2017-09-14,65.47,6692286000.0,11192344000.0,4500058000.0,10225759300.0,1.5279919746406534
2017-09-15,65.0,6692286000.0,11192344000.0,4500058000.0,10152350000.0,1.5170227333380553
2017-09-18,63.95,6692286000.0,11192344000.0,4500058000.0,9988350500.0,1.492516981491825
2017-09-19,63.47,6692286000.0,11192344000.0,4500058000.0,9913379300.0,1.4813143520764056
2017-09-20,62.61,6692286000.0,11192344000.0,4500058000.0,9779055900.0,1.461242974373779
2017-09-21,62.42,6692286000.0,11192344000.0,4500058000.0,9749379800.0,1.4568086002301754
2017-09-22,62.12,6692286000.0,11192344000.0,4500058000.0,9702522800.0,1.4498069568455383
2017-09-25,62.72,6692286000.0,11192344000.0,4500058000.0,9796236800.0,1.4638102436148126
2017-09-26,63.09,6692286000.0,11192344000.0,4500058000.0,9854027100.0,1.4724456037891984
2017-09-27,61.86,6692286000.0,11192344000.0,4500058000.0,9661913400.0,1.4437388659121861
2017-09-28,62.14,6692286000.0,11192344000.0,4500058000.0,9705646600.0,1.4502737330711808
2017-09-29,62.04,6692286000.0,11192344000.0,4500058000.0,9690027600.0,1.4479398519429683
2017-10-02,62.1,6692286000.0,11192344000.0,4500058000.0,9933516000.0,1.4843232940134357
2017-10-03,62.38,6692286000.0,11192344000.0,4500058000.0,9978304800.0,1.4910158950170391
2017-10-04,62.87,6692286000.0,11192344000.0,4500058000.0,10056685200.0,1.5027279467733448
2017-10-05,63.1,6692286000.0,11192344000.0,4500058000.0,10093476000.0,1.508225440454876
2017-10-06,62.3,6692286000.0,11192344000.0,4500058000.0,9965508000.0,1.489103723301724
2017-10-09,62.63,6692286000.0,11192344000.0,4500058000.0,10018294800.0,1.4969914316273991
2017-10-10,63.57,6692286000.0,11192344000.0,4500058000.0,10168657200.0,1.5194594492823528
2017-10-11,63.91,6692286000.0,11192344000.0,4500058000.0,10223043600.0,1.5275861790724425
2017-10-12,64.04,6692286000.0,11192344000.0,4500058000.0,10243838400.000002,1.53069345810983
2017-10-13,64.67,6692286000.0,11192344000.0,4500058000.0,10344613200.0,1.545751810367937
2017-10-16,64.23,6692286000.0,11192344000.0,4500058000.0,10274230800.0,1.5352348659337034
2017-10-17,65.06,6692286000.0,11192344000.0,4500058000.0,10406997600.0,1.5550736474800988
2017-10-18,64.76,6692286000.0,11192344000.0,4500058000.0,10359009600.0,1.5479030035476666
2017-10-19,64.38,6692286000.0,11192344000.0,4500058000.0,10298224800.0,1.5388201878999195
2017-10-20,63.65,6692286000.0,11192344000.0,4500058000.0,10181454000.0,1.521371620997668
2017-10-23,63.74,6692286000.0,11192344000.0,4500058000.0,10195850400.0,1.5235228141773978
2017-10-24,63.36,6692286000.0,11192344000.0,4500058000.0,10135065600.0,1.5144399985296504
2017-10-25,62.93,6692286000.0,11192344000.0,4500058000.0,10066282800.0,1.504162075559831
2017-10-26,62.38,6692286000.0,11192344000.0,4500058000.0,9978304800.0,1.4910158950170391
2017-10-27,62.52,6692286000.0,11192344000.0,4500058000.0,10000699200.0,1.4943621955188406
2017-10-30,62.24,6692286000.0,11192344000.0,4500058000.0,9955910400.0,1.4876695945152374
2017-10-31,61.55,6692286000.0,11192344000.0,4500058000.0,9845538000.0,1.4711771134706437
2017-11-01,62.12,6692286000.0,11192344000.0,4500058000.0,9936715200.0,1.4848013369422646
2017-11-02,65.28,6692286000.0,11192344000.0,4500058000.0,10442188800.0,1.5603321196972155
2017-11-03,64.1,6692286000.0,11192344000.0,4500058000.0,10253436000.0,1.5321275868963162
2017-11-06,64.24,6595462000.0,11118745000.0,4523283000.0,10275830400.0,1.5580152535182523
2017-11-07,65.26,6595462000.0,11118745000.0,4523283000.0,10438989600.0,1.582753353745348
2017-11-08,65.76,6595462000.0,11118745000.0,4523283000.0,10518969600.0,1.5948798734645124
2017-11-09,66.32,6595462000.0,11118745000.0,4523283000.0,10608547199.999998,1.6084615755499763
2017-11-10,66.45,6595462000.0,11118745000.0,4523283000.0,10629342000.0,1.6116144706769595
2017-11-13,67.21,6595462000.0,11118745000.0,4523283000.0,10750911599.999998,1.6300467806500891
2017-11-14,66.91,6595462000.0,11118745000.0,4523283000.0,10702923600.0,1.6227708688185907
2017-11-15,66.87,6595462000.0,11118745000.0,4523283000.0,10696525200.0,1.6218007472410576
2017-11-16,67.26,6595462000.0,11118745000.0,4523283000.0,10758909600.0,1.6312594326220058
2017-11-17,67.4,6595462000.0,11118745000.0,4523283000.0,10781304000.0,1.634654858143372
2017-11-20,67.19,6595462000.0,11118745000.0,4523283000.0,10747712400.0,1.6295617198613228
2017-11-21,67.81,6595462000.0,11118745000.0,4523283000.0,10846887600.0,1.6445986043130867
2017-11-22,67.67,6595462000.0,11118745000.0,4523283000.0,10824493200.0,1.6412031787917207
2017-11-24,67.81,6595462000.0,11118745000.0,4523283000.0,10846887600.0,1.6445986043130867
2017-11-27,67.42,6595462000.0,11118745000.0,4523283000.0,10784503200.0,1.6351399189321385
2017-11-28,67.99,6595462000.0,11118745000.0,4523283000.0,10875680400.0,1.648964151411986
2017-11-29,68.0,6595462000.0,11118745000.0,4523283000.0,10877280000.0,1.6492066818063693
2017-11-30,67.81,6595462000.0,11118745000.0,4523283000.0,10846887600.0,1.6445986043130867
2017-12-01,68.06,6595462000.0,11118745000.0,4523283000.0,10886877600.0,1.6506618641726691
2017-12-04,68.6,6595462000.0,11118745000.0,4523283000.0,10973256000.0,1.6637585054693667
2017-12-05,67.79,6595462000.0,11118745000.0,4523283000.0,10843688400.000002,1.6441135435243206
2017-12-06,67.34,6595462000.0,11118745000.0,4523283000.0,10771706400.0,1.6331996757770721
2017-12-07,67.45,6595462000.0,11118745000.0,4523283000.0,10789302000.0,1.6358675101152884
2017-12-08,67.58,6595462000.0,11118745000.0,4523283000.0,10810096800.0,1.6390204052422712
2017-12-11,67.68,6595462000.0,11118745000.0,4523283000.0,10826092800.000002,1.6414457091861043
2017-12-12,68.59,6595462000.0,11118745000.0,4523283000.0,10971656400.0,1.6635159750749833
2017-12-13,68.76,6595462000.0,11118745000.0,4523283000.0,10998849600.0,1.6676389917794994
2017-12-14,69.2,6595462000.0,11118745000.0,4523283000.0,11069232000.0,1.678310329132364
2017-12-15,70.0,6595462000.0,11118745000.0,4523283000.0,11197200000.0,1.6977127606830271
2017-12-18,70.37,6595462000.0,11118745000.0,4523283000.0,11256385200.0,1.706686385275209
2017-12-19,69.0,6595462000.0,11118745000.0,4523283000.0,11037240000.0,1.6734597212446982
2017-12-20,68.01,6595462000.0,11118745000.0,4523283000.0,10878879600.0,1.6494492122007525
2017-12-21,67.7,6595462000.0,11118745000.0,4523283000.0,10829292000.0,1.6419307699748706
2017-12-22,68.09,6595462000.0,11118745000.0,4523283000.0,10891676400.0,1.6513894553558188
2017-12-26,68.69,6595462000.0,11118745000.0,4523283000.0,10987652400.0,1.6659412790188162
2017-12-27,69.02,6595462000.0,11118745000.0,4523283000.0,11040439200.0,1.6739447820334648
2017-12-28,69.42,6595462000.0,11118745000.0,4523283000.0,11104423200.0,1.6836459978087963
2017-12-29,69.18,6595462000.0,11118745000.0,4523283000.0,11066032800.000002,1.6778252683435977
2018-01-02,69.54,6595462000.0,11118745000.0,4523283000.0,11888488860.000002,1.8025255637891633
2018-01-03,69.05,6595462000.0,11118745000.0,4523283000.0,11804718950.0,1.7898244201846665
2018-01-04,66.79,6595462000.0,11118745000.0,4523283000.0,11418351610.000002,1.7312436353965805
2018-01-05,66.77,6595462000.0,11118745000.0,4523283000.0,11414932430.0,1.7307252213719069
2018-01-08,67.32,6595462000.0,11118745000.0,4523283000.0,11508959879.999998,1.7449816070504232
2018-01-09,65.9,6595462000.0,11118745000.0,4523283000.0,11266198100.000002,1.7081742112986174
2018-01-10,65.34,6595462000.0,11118745000.0,4523283000.0,11170461060.0,1.693658618607764
2018-01-11,64.37,6595462000.0,11118745000.0,4523283000.0,11004630830.0,1.6685155384111074
2018-01-12,64.06,6595462000.0,11118745000.0,4523283000.0,10951633540.0,1.6604801210286708
2018-01-16,63.66,6595462000.0,11118745000.0,4523283000.0,10883249940.0,1.6501118405352044
2018-01-17,64.21,6595462000.0,11118745000.0,4523283000.0,10977277389.999998,1.6643682262137205
2018-01-18,63.64,6595462000.0,11118745000.0,4523283000.0,10879830760.0,1.649593426510531
2018-01-19,63.77,6595462000.0,11118745000.0,4523283000.0,10902055430.0,1.6529631176709076
2018-01-22,64.31,6595462000.0,11118745000.0,4523283000.0,10994373290.0,1.6669602963370875
2018-01-23,64.59,6595462000.0,11118745000.0,4523283000.0,11042241810.0,1.674218092682514
2018-01-24,64.3,6595462000.0,11118745000.0,4523283000.0,10992663700.0,1.666701089324751
2018-01-25,64.12,6595462000.0,11118745000.0,4523283000.0,10961891080.0,1.662035363102691
2018-01-26,63.16,6595462000.0,11118745000.0,4523283000.0,10797770440.0,1.6371514899183712
2018-01-29,62.57,6595462000.0,11118745000.0,4523283000.0,10696904630.0,1.621858276190508
2018-01-30,61.83,6595462000.0,11118745000.0,4523283000.0,10570394970.0,1.6026769572775947
2018-01-31,62.91,6595462000.0,11118745000.0,4523283000.0,10755030690.0,1.6306713146099545
2018-02-01,60.69,6595462000.0,11118745000.0,4523283000.0,10375501710.0,1.573127357871215
2018-02-02,60.12,6595462000.0,11118745000.0,4523283000.0,10278055080.0,1.5583525581680253
2018-02-05,58.29,6595462000.0,11118745000.0,4523283000.0,9965200110.0,1.5109176749104156
2018-02-06,57.79,6595462000.0,11118745000.0,4523283000.0,9879720610.0,1.4979573242935824
2018-02-07,57.53,6595462000.0,11118745000.0,4523283000.0,9835271270.0,1.491217941972829
2018-02-08,55.58,6595462000.0,11118745000.0,4523283000.0,9501901220.0,1.4406725745671798
2018-02-09,56.7,6595462000.0,11118745000.0,4523283000.0,9693375300.0,1.469703759948886
2018-02-12,57.27,6595462000.0,11118745000.0,4523283000.0,9790821930.0,1.484478559652076
2018-02-13,57.54,6595462000.0,11118745000.0,4523283000.0,9836980860.0,1.491477148985166
2018-02-14,57.66,6595462000.0,11118745000.0,4523283000.0,9857495940.0,1.4945876331332058
2018-02-15,57.84,6595462000.0,11118745000.0,4523283000.0,9888268560.0,1.4992533593552657
2018-02-16,58.04,6595462000.0,11118745000.0,4523283000.0,9922460360.0,1.5044374996019991
2018-02-20,58.06,6595462000.0,11118745000.0,4523283000.0,9925879540.0,1.5049559136266724
2018-02-21,56.74,6595462000.0,11118745000.0,4523283000.0,9700213660.0,1.4707405879982327
2018-02-22,58.28,6595462000.0,11118745000.0,4523283000.0,9963490520.0,1.510658467898079
2018-02-23,59.01,6595462000.0,11118745000.0,4523283000.0,10088290590.0,1.5295805797986555
2018-02-26,59.33,6595462000.0,11118745000.0,4523283000.0,10142997470.0,1.5378752041934287
2018-02-27,57.91,6692052000.0,11145717000.0,4453665000.0,9900235690.0,1.4794020862360304
2018-02-28,58.11,6692052000.0,11145717000.0,4453665000.0,9934427490.0,1.4845114009873204
2018-03-01,58.33,6692052000.0,11145717000.0,4453665000.0,9972038470.0,1.4901316472137396
2018-03-02,58.93,6692052000.0,11145717000.0,4453665000.0,10074613870.0,1.5054595914676097
2018-03-05,58.72,6692052000.0,11145717000.0,4453665000.0,10038712480.0,1.500094810978755
2018-03-06,58.95,6692052000.0,11145717000.0,4453665000.0,10078033050.0,1.5059705229427387
2018-03-07,58.85,6692052000.0,11145717000.0,4453665000.0,10060937150.0,1.5034158655670937
2018-03-08,58.96,6692052000.0,11145717000.0,4453665000.0,10079742640.0,1.506225988680303
2018-03-09,59.1,6692052000.0,11145717000.0,4453665000.0,10103676900.0,1.5098025090062062
2018-03-12,59.12,6692052000.0,11145717000.0,4453665000.0,10107096080.0,1.5103134404813352
2018-03-13,59.2,6692052000.0,11145717000.0,4453665000.0,10120772800.0,1.5123571663818511
2018-03-14,58.82,6692052000.0,11145717000.0,4453665000.0,10055808380.0,1.5026494683544
2018-03-15,58.26,6692052000.0,11145717000.0,4453665000.0,9960071340.0,1.488343387050788
2018-03-16,58.27,6692052000.0,11145717000.0,4453665000.0,9961780930.0,1.4885988527883525
2018-03-19,57.32,6692052000.0,11145717000.0,4453665000.0,9799369880.0,1.4643296077197248
2018-03-20,56.96,6692052000.0,11145717000.0,4453665000.0,9737824640.0,1.4551328411674027
2018-03-21,56.51,6692052000.0,11145717000.0,4453665000.0,9660893090.0,1.443636882977
2018-03-22,56.64,6692052000.0,11145717000.0,4453665000.0,9683117760.0,1.4469579375653387
2018-03-23,55.85,6692052000.0,11145717000.0,4453665000.0,9548060150.0,1.4267761442977431
2018-03-26,56.62,6692052000.0,11145717000.0,4453665000.0,9679698580.0,1.4464470060902097
2018-03-27,57.09,6692052000.0,11145717000.0,4453665000.0,9760049310.0,1.4584538957557414
2018-03-28,59.02,6692052000.0,11145717000.0,4453665000.0,10090000180.0,1.5077587831056902
2018-03-29,58.98,6692052000.0,11145717000.0,4453665000.0,10083161820.0,1.5067369201554321
2018-04-02,57.7,6692052000.0,11145717000.0,4453665000.0,9825790700.0,1.4682776971846603
2018-04-03,58.61,6692052000.0,11145717000.0,4453665000.0,9980755510.0,1.4914342431887857
2018-04-04,59.4,6692052000.0,11145717000.0,4453665000.0,10115285400.0,1.5115371787308287
2018-04-05,59.67,6692052000.0,11145717000.0,4453665000.0,10161263970.0,1.5184078022705143
2018-04-06,58.7,6692052000.0,11145717000.0,4453665000.0,9996081700.0,1.4937244510353476
2018-04-09,58.58,6692052000.0,11145717000.0,4453665000.0,9975646780.0,1.4906708405732652
2018-04-10,58.98,6692052000.0,11145717000.0,4453665000.0,10043763180.0,1.5008495421135402
2018-04-11,58.87,6692052000.0,11145717000.0,4453665000.0,10025031170.0,1.4980503991899645
2018-04-12,58.19,6692052000.0,11145717000.0,4453665000.0,9909233290.0,1.4807466065714971
2018-04-13,58.39,6692052000.0,11145717000.0,4453665000.0,9943291490.0,1.4858359573416344
2018-04-16,58.53,6692052000.0,11145717000.0,4453665000.0,9967132230.0,1.4893985028807308
2018-04-17,58.58,6692052000.0,11145717000.0,4453665000.0,9975646780.0,1.4906708405732652
2018-04-18,58.24,6692052000.0,11145717000.0,4453665000.0,9917747840.0,1.4820189442640315
2018-04-19,57.1,6692052000.0,11145717000.0,4453665000.0,9723616100.0,1.4530096448742478
2018-04-20,56.12,6692052000.0,11145717000.0,4453665000.0,9556730920.0,1.4280718261005743
2018-04-23,56.11,6692052000.0,11145717000.0,4453665000.0,9555028010.0,1.4278173585620673
2018-04-24,56.18,6692052000.0,11145717000.0,4453665000.0,9566948380.0,1.4295986313316156
2018-04-25,56.0,6692052000.0,11145717000.0,4453665000.0,9536296000.0,1.4250182156384918
2018-04-26,57.24,6692052000.0,11145717000.0,4453665000.0,9747456840.0,1.456572190413344
2018-04-27,58.78,6692052000.0,11145717000.0,4453665000.0,10009704980.0,1.4957601913434027
2018-04-30,58.85,6692052000.0,11145717000.0,4453665000.0,10021625350.0,1.4975414641129507
2018-05-01,59.26,6692052000.0,11145717000.0,4453665000.0,10091444660.0,1.5079746331917325
2018-05-02,58.11,6692052000.0,11145717000.0,4453665000.0,9895610010.0,1.478710866263442
2018-05-03,57.75,6692052000.0,11145717000.0,4453665000.0,9834305250.0,1.4695500348771946
2018-05-04,58.76,6692052000.0,11145717000.0,4453665000.0,10006299160.0,1.4952512562663889
