date,close price,SEE_SHE,SEE_TA,SEE_TL,market cap,PB Ratio
2003-04-09,19.84,812960000.0,4260766000.0,2120801000.0,1845.12,2.2696319622121626e-06
2003-04-10,20.43,812960000.0,4260766000.0,2120801000.0,1899.99,2.3371260578626256e-06
2003-04-11,20.17,812960000.0,4260766000.0,2120801000.0,1875.8100000000002,2.3073828970675067e-06
2003-04-14,20.41,812960000.0,4260766000.0,2120801000.0,1898.13,2.334838122416847e-06
2003-04-15,20.71,812960000.0,4260766000.0,2120801000.0,1926.03,2.369157154103523e-06
2003-04-16,20.28,812960000.0,4260766000.0,2120801000.0,1886.0400000000002,2.3199665420192876e-06
2003-04-17,20.42,812960000.0,4260766000.0,2120801000.0,1899.0600000000002,2.3359820901397365e-06
2003-04-21,20.31,812960000.0,4260766000.0,2120801000.0,1888.83,2.323398445187955e-06
2003-04-22,20.7,812960000.0,4260766000.0,2120801000.0,1925.1,2.3680131863806335e-06
2003-04-23,20.87,812960000.0,4260766000.0,2120801000.0,1940.91,2.38746063766975e-06
2003-04-24,20.77,812960000.0,4260766000.0,2120801000.0,1931.61,2.3760209604408578e-06
2003-04-25,20.81,812960000.0,4260766000.0,2120801000.0,1935.33,2.380596831332415e-06
2003-04-28,21.15,812960000.0,4260766000.0,2120801000.0,1966.9499999999998,2.419491733910647e-06
2003-04-29,20.91,812960000.0,4260766000.0,2120801000.0,1944.63,2.392036508561307e-06
2003-04-30,21.42,812960000.0,4260766000.0,2120801000.0,1992.0600000000002,2.450378862428656e-06
2003-05-01,21.33,812960000.0,4260766000.0,2120801000.0,1983.6899999999998,2.4400831529226527e-06
2003-05-02,21.65,812960000.0,4260766000.0,2120801000.0,2013.4499999999998,2.4766901200551072e-06
2003-05-05,21.56,812960000.0,4260766000.0,2120801000.0,2005.08,2.4663944105491044e-06
2003-05-06,21.42,812960000.0,4260766000.0,2120801000.0,1992.0600000000002,2.450378862428656e-06
2003-05-07,21.7,812960000.0,4260766000.0,2120801000.0,2018.1,2.482409958669553e-06
2003-05-08,21.2,812960000.0,4260766000.0,2120801000.0,1971.6,2.4252115725250932e-06
2003-05-09,21.33,875000000.0,4315000000.0,2112000000.0,1983.6899999999998,2.2670742857142856e-06
2003-05-12,21.61,875000000.0,4315000000.0,2112000000.0,2009.73,2.296834285714286e-06
2003-05-13,21.41,875000000.0,4315000000.0,2112000000.0,1991.13,2.275577142857143e-06
2003-05-14,21.53,875000000.0,4315000000.0,2112000000.0,2002.2900000000002,2.2883314285714286e-06
2003-05-15,21.75,875000000.0,4315000000.0,2112000000.0,2022.75,2.311714285714286e-06
2003-05-16,22.04,875000000.0,4315000000.0,2112000000.0,2049.72,2.3425371428571426e-06
2003-05-19,21.7,875000000.0,4315000000.0,2112000000.0,2018.1,2.3064e-06
2003-05-20,20.8,875000000.0,4315000000.0,2112000000.0,1934.4,2.2107428571428574e-06
2003-05-21,21.23,875000000.0,4315000000.0,2112000000.0,1974.39,2.2564457142857145e-06
2003-05-22,21.42,875000000.0,4315000000.0,2112000000.0,1992.0600000000002,2.27664e-06
2003-05-23,21.46,875000000.0,4315000000.0,2112000000.0,1995.78,2.2808914285714286e-06
2003-05-27,21.96,875000000.0,4315000000.0,2112000000.0,2042.28,2.3340342857142857e-06
2003-05-28,22.0,875000000.0,4315000000.0,2112000000.0,2046.0,2.338285714285714e-06
2003-05-29,21.7,875000000.0,4315000000.0,2112000000.0,2018.1,2.3064e-06
2003-05-30,21.95,875000000.0,4315000000.0,2112000000.0,2041.35,2.3329714285714284e-06
2003-06-02,21.74,875000000.0,4315000000.0,2112000000.0,2021.82,2.3106514285714285e-06
2003-06-03,21.9,875000000.0,4315000000.0,2112000000.0,2036.6999999999998,2.3276571428571426e-06
2003-06-04,21.89,875000000.0,4315000000.0,2112000000.0,2035.77,2.3265942857142857e-06
2003-06-05,21.79,875000000.0,4315000000.0,2112000000.0,2026.47,2.3159657142857142e-06
2003-06-06,22.0,875000000.0,4315000000.0,2112000000.0,2046.0,2.338285714285714e-06
2003-06-09,21.38,875000000.0,4315000000.0,2112000000.0,1988.34,2.2723885714285713e-06
2003-06-10,21.82,875000000.0,4315000000.0,2112000000.0,2029.26,2.3191542857142858e-06
2003-06-11,22.25,875000000.0,4315000000.0,2112000000.0,2069.25,2.364857142857143e-06
2003-06-12,22.2,875000000.0,4315000000.0,2112000000.0,2064.6,2.359542857142857e-06
2003-06-13,22.26,875000000.0,4315000000.0,2112000000.0,2070.1800000000003,2.36592e-06
2003-06-16,22.56,875000000.0,4315000000.0,2112000000.0,2098.08,2.3978057142857143e-06
2003-06-17,22.57,875000000.0,4315000000.0,2112000000.0,2099.01,2.3988685714285716e-06
2003-06-18,22.68,875000000.0,4315000000.0,2112000000.0,2109.24,2.4105599999999996e-06
2003-06-19,22.35,875000000.0,4315000000.0,2112000000.0,2078.55,2.3754857142857144e-06
2003-06-20,21.9,875000000.0,4315000000.0,2112000000.0,2036.6999999999998,2.3276571428571426e-06
2003-06-23,21.45,875000000.0,4315000000.0,2112000000.0,1994.85,2.2798285714285713e-06
2003-06-24,21.88,875000000.0,4315000000.0,2112000000.0,2034.84,2.3255314285714284e-06
2003-06-25,21.66,875000000.0,4315000000.0,2112000000.0,2014.38,2.3021485714285716e-06
2003-06-26,23.66,875000000.0,4315000000.0,2112000000.0,2200.38,2.51472e-06
2003-06-27,23.61,875000000.0,4315000000.0,2112000000.0,2195.73,2.509405714285714e-06
2003-06-30,23.83,875000000.0,4315000000.0,2112000000.0,2216.19,2.5327885714285714e-06
2003-07-01,24.12,875000000.0,4315000000.0,2112000000.0,2243.1600000000003,2.563611428571429e-06
2003-07-02,24.3,875000000.0,4315000000.0,2112000000.0,2259.9,2.5827428571428574e-06
2003-07-03,24.18,875000000.0,4315000000.0,2112000000.0,2248.74,2.5699885714285713e-06
2003-07-07,24.47,875000000.0,4315000000.0,2112000000.0,2275.71,2.6008114285714284e-06
2003-07-08,24.62,875000000.0,4315000000.0,2112000000.0,2289.6600000000003,2.616754285714286e-06
2003-07-09,24.36,875000000.0,4315000000.0,2112000000.0,2265.48,2.58912e-06
2003-07-10,23.81,875000000.0,4315000000.0,2112000000.0,2214.33,2.530662857142857e-06
2003-07-11,23.65,875000000.0,4315000000.0,2112000000.0,2199.45,2.5136571428571426e-06
2003-07-14,23.24,875000000.0,4315000000.0,2112000000.0,2161.3199999999997,2.4700799999999997e-06
2003-07-15,23.24,875000000.0,4315000000.0,2112000000.0,2161.3199999999997,2.4700799999999997e-06
2003-07-16,23.41,875000000.0,4315000000.0,2112000000.0,2177.13,2.4881485714285716e-06
2003-07-17,23.24,875000000.0,4315000000.0,2112000000.0,2161.3199999999997,2.4700799999999997e-06
2003-07-18,23.5,875000000.0,4315000000.0,2112000000.0,2185.5,2.497714285714286e-06
2003-07-21,23.21,875000000.0,4315000000.0,2112000000.0,2158.53,2.4668914285714286e-06
2003-07-22,23.7,875000000.0,4315000000.0,2112000000.0,2204.1,2.5189714285714284e-06
2003-07-23,22.75,875000000.0,4315000000.0,2112000000.0,2115.75,2.418e-06
2003-07-24,23.03,875000000.0,4315000000.0,2112000000.0,2141.79,2.44776e-06
2003-07-25,23.45,875000000.0,4315000000.0,2112000000.0,2180.85,2.4924e-06
2003-07-28,23.61,875000000.0,4315000000.0,2112000000.0,2195.73,2.509405714285714e-06
2003-07-29,23.96,875000000.0,4315000000.0,2112000000.0,2228.28,2.5466057142857145e-06
2003-07-30,23.84,875000000.0,4315000000.0,2112000000.0,2217.12,2.5338514285714283e-06
2003-07-31,23.87,875000000.0,4315000000.0,2112000000.0,2219.9100000000003,2.5370400000000003e-06
2003-08-01,23.62,875000000.0,4315000000.0,2112000000.0,2196.6600000000003,2.510468571428572e-06
2003-08-04,23.44,875000000.0,4315000000.0,2112000000.0,2179.92,2.4913371428571427e-06
2003-08-05,23.34,875000000.0,4315000000.0,2112000000.0,2170.62,2.4807085714285712e-06
2003-08-06,23.26,875000000.0,4315000000.0,2112000000.0,2163.1800000000003,2.472205714285715e-06
2003-08-07,23.2,875000000.0,4315000000.0,2112000000.0,2157.6,2.4658285714285713e-06
2003-08-08,23.54,968000000.0,4701000000.0,2442000000.0,2189.22,2.2615909090909087e-06
2003-08-11,24.1,968000000.0,4701000000.0,2442000000.0,2241.3,2.3153925619834712e-06
2003-08-12,24.02,968000000.0,4701000000.0,2442000000.0,2233.86,2.307706611570248e-06
2003-08-13,23.86,968000000.0,4701000000.0,2442000000.0,2218.98,2.2923347107438016e-06
2003-08-14,23.95,968000000.0,4701000000.0,2442000000.0,2227.35,2.3009814049586778e-06
2003-08-15,23.79,968000000.0,4701000000.0,2442000000.0,2212.47,2.285609504132231e-06
2003-08-18,24.21,968000000.0,4701000000.0,2442000000.0,2251.53,2.325960743801653e-06
2003-08-19,24.37,968000000.0,4701000000.0,2442000000.0,2266.4100000000003,2.3413326446280997e-06
2003-08-20,24.57,968000000.0,4701000000.0,2442000000.0,2285.01,2.360547520661157e-06
2003-08-21,24.86,968000000.0,4701000000.0,2442000000.0,2311.98,2.388409090909091e-06
2003-08-22,24.12,968000000.0,4701000000.0,2442000000.0,2243.1600000000003,2.3173140495867773e-06
2003-08-25,24.1,968000000.0,4701000000.0,2442000000.0,2241.3,2.3153925619834712e-06
2003-08-26,24.05,968000000.0,4701000000.0,2442000000.0,2236.65,2.3105888429752067e-06
2003-08-27,24.17,968000000.0,4701000000.0,2442000000.0,2247.81,2.3221177685950413e-06
2003-08-28,24.33,968000000.0,4701000000.0,2442000000.0,2262.69,2.3374896694214876e-06
2003-08-29,24.33,968000000.0,4701000000.0,2442000000.0,2262.69,2.3374896694214876e-06
2003-09-02,24.66,968000000.0,4701000000.0,2442000000.0,2293.38,2.3691942148760333e-06
2003-09-03,24.85,968000000.0,4701000000.0,2442000000.0,2311.05,2.387448347107438e-06
2003-09-04,24.85,968000000.0,4701000000.0,2442000000.0,2311.05,2.387448347107438e-06
2003-09-05,24.75,968000000.0,4701000000.0,2442000000.0,2301.75,2.377840909090909e-06
2003-09-08,24.73,968000000.0,4701000000.0,2442000000.0,2299.89,2.375919421487603e-06
2003-09-09,24.5,968000000.0,4701000000.0,2442000000.0,2278.5,2.3538223140495867e-06
2003-09-10,24.37,968000000.0,4701000000.0,2442000000.0,2266.4100000000003,2.3413326446280997e-06
2003-09-11,24.41,968000000.0,4701000000.0,2442000000.0,2270.13,2.345175619834711e-06
2003-09-12,24.64,968000000.0,4701000000.0,2442000000.0,2291.52,2.3672727272727273e-06
2003-09-15,24.55,968000000.0,4701000000.0,2442000000.0,2283.15,2.358626033057851e-06
2003-09-16,25.0,968000000.0,4701000000.0,2442000000.0,2325.0,2.4018595041322315e-06
2003-09-17,24.86,968000000.0,4701000000.0,2442000000.0,2311.98,2.388409090909091e-06
2003-09-18,24.95,968000000.0,4701000000.0,2442000000.0,2320.35,2.397055785123967e-06
2003-09-19,24.99,968000000.0,4701000000.0,2442000000.0,2324.0699999999997,2.4008987603305782e-06
2003-09-22,24.87,968000000.0,4701000000.0,2442000000.0,2312.9100000000003,2.389369834710744e-06
2003-09-23,25.03,968000000.0,4701000000.0,2442000000.0,2327.79,2.40474173553719e-06
2003-09-24,24.55,968000000.0,4701000000.0,2442000000.0,2283.15,2.358626033057851e-06
2003-09-25,23.92,968000000.0,4701000000.0,2442000000.0,2224.56,2.298099173553719e-06
2003-09-26,23.73,968000000.0,4701000000.0,2442000000.0,2206.89,2.279845041322314e-06
2003-09-29,24.08,968000000.0,4701000000.0,2442000000.0,2239.44,2.313471074380165e-06
2003-09-30,23.62,968000000.0,4701000000.0,2442000000.0,2196.6600000000003,2.2692768595041325e-06
2003-10-01,24.18,968000000.0,4701000000.0,2442000000.0,2901600000.0,2.997520661157025
2003-10-02,24.46,968000000.0,4701000000.0,2442000000.0,2935200000.0,3.0322314049586776
2003-10-03,24.8,968000000.0,4701000000.0,2442000000.0,2976000000.0,3.074380165289256
2003-10-06,25.07,968000000.0,4701000000.0,2442000000.0,3008400000.0,3.1078512396694213
2003-10-07,25.36,968000000.0,4701000000.0,2442000000.0,3043200000.0,3.143801652892562
2003-10-08,25.06,968000000.0,4701000000.0,2442000000.0,3007200000.0,3.1066115702479338
2003-10-09,25.04,968000000.0,4701000000.0,2442000000.0,3004800000.0,3.1041322314049586
2003-10-10,24.84,968000000.0,4701000000.0,2442000000.0,2980800000.0,3.0793388429752064
2003-10-13,25.1,968000000.0,4701000000.0,2442000000.0,3012000000.0,3.1115702479338845
2003-10-14,24.75,968000000.0,4701000000.0,2442000000.0,2970000000.0,3.0681818181818183
2003-10-15,24.92,968000000.0,4701000000.0,2442000000.0,2990400000.0,3.0892561983471074
2003-10-16,24.96,968000000.0,4701000000.0,2442000000.0,2995200000.0,3.0942148760330577
2003-10-17,24.55,968000000.0,4701000000.0,2442000000.0,2946000000.0,3.043388429752066
2003-10-20,24.58,968000000.0,4701000000.0,2442000000.0,2949600000.0,3.047107438016529
2003-10-21,24.11,968000000.0,4701000000.0,2442000000.0,2893200000.0,2.9888429752066115
2003-10-22,26.16,968000000.0,4701000000.0,2442000000.0,3139200000.0,3.2429752066115705
2003-10-23,25.91,968000000.0,4701000000.0,2442000000.0,3109200000.0,3.21198347107438
2003-10-24,25.59,968000000.0,4701000000.0,2442000000.0,3070800000.0,3.172314049586777
2003-10-27,25.93,968000000.0,4701000000.0,2442000000.0,3111600000.0,3.2144628099173556
2003-10-28,26.52,968000000.0,4701000000.0,2442000000.0,3182400000.0,3.287603305785124
2003-10-29,26.65,968000000.0,4701000000.0,2442000000.0,3198000000.0,3.303719008264463
2003-10-30,26.78,968000000.0,4701000000.0,2442000000.0,3213600000.0,3.3198347107438018
2003-10-31,26.62,968000000.0,4701000000.0,2442000000.0,3194400000.0,3.3
2003-11-03,26.76,968000000.0,4701000000.0,2442000000.0,3211200000.0,3.3173553719008266
2003-11-04,26.91,968000000.0,4701000000.0,2442000000.0,3229200000.0,3.3359504132231406
2003-11-05,26.76,968000000.0,4701000000.0,2442000000.0,3211200000.0,3.3173553719008266
2003-11-06,26.74,968000000.0,4701000000.0,2442000000.0,3208800000.0,3.314876033057851
2003-11-07,26.84,968000000.0,4701000000.0,2442000000.0,3220800000.0,3.327272727272727
2003-11-10,26.35,968000000.0,4701000000.0,2442000000.0,3162000000.0,3.2665289256198347
2003-11-11,26.38,968000000.0,4701000000.0,2442000000.0,3165600000.0,3.2702479338842974
2003-11-12,26.69,1029000000.0,4790000000.0,3760000000.0,3202800000.0,3.112536443148688
2003-11-13,26.66,1029000000.0,4790000000.0,3760000000.0,3199200000.0,3.1090379008746356
2003-11-14,26.22,1029000000.0,4790000000.0,3760000000.0,3146400000.0,3.057725947521866
2003-11-17,25.63,1029000000.0,4790000000.0,3760000000.0,3075600000.0,2.9889212827988336
2003-11-18,25.54,1029000000.0,4790000000.0,3760000000.0,3064800000.0,2.978425655976676
2003-11-19,25.18,1029000000.0,4790000000.0,3760000000.0,3021600000.0,2.9364431486880465
2003-11-20,25.18,1029000000.0,4790000000.0,3760000000.0,3021600000.0,2.9364431486880465
2003-11-21,25.23,1029000000.0,4790000000.0,3760000000.0,3027600000.0,2.942274052478134
2003-11-24,25.75,1029000000.0,4790000000.0,3760000000.0,3090000000.0,3.002915451895044
2003-11-25,25.95,1029000000.0,4790000000.0,3760000000.0,3114000000.0,3.0262390670553936
2003-11-26,26.37,1029000000.0,4790000000.0,3760000000.0,3164400000.0,3.0752186588921284
2003-11-28,26.39,1029000000.0,4790000000.0,3760000000.0,3166800000.0,3.0775510204081633
2003-12-01,26.93,1029000000.0,4790000000.0,3760000000.0,3231600000.0,3.140524781341108
2003-12-02,26.67,1029000000.0,4790000000.0,3760000000.0,3200400000.0,3.110204081632653
2003-12-03,27.03,1029000000.0,4790000000.0,3760000000.0,3243600000.0,3.152186588921283
2003-12-04,27.24,1029000000.0,4790000000.0,3760000000.0,3268800000.0,3.17667638483965
2003-12-05,26.58,1029000000.0,4790000000.0,3760000000.0,3189600000.0,3.0997084548104956
2003-12-08,26.89,1029000000.0,4790000000.0,3760000000.0,3226800000.0,3.1358600583090377
2003-12-09,26.86,1029000000.0,4790000000.0,3760000000.0,3223200000.0,3.1323615160349854
2003-12-10,26.38,1029000000.0,4790000000.0,3760000000.0,3165600000.0,3.076384839650146
2003-12-11,26.68,1029000000.0,4790000000.0,3760000000.0,3201600000.0,3.1113702623906705
2003-12-12,26.9,1029000000.0,4790000000.0,3760000000.0,3228000000.0,3.1370262390670556
2003-12-15,26.81,1029000000.0,4790000000.0,3760000000.0,3217200000.0,3.126530612244898
2003-12-16,26.92,1029000000.0,4790000000.0,3760000000.0,3230400000.0,3.1393586005830905
2003-12-17,26.68,1029000000.0,4790000000.0,3760000000.0,3201600000.0,3.1113702623906705
2003-12-18,26.75,1029000000.0,4790000000.0,3760000000.0,3210000000.0,3.119533527696793
2003-12-19,26.43,1029000000.0,4790000000.0,3760000000.0,3171600000.0,3.082215743440233
2003-12-22,26.53,1029000000.0,4790000000.0,3760000000.0,3183600000.0,3.093877551020408
2003-12-23,26.48,1029000000.0,4790000000.0,3760000000.0,3177600000.0,3.0880466472303207
2003-12-24,26.18,1029000000.0,4790000000.0,3760000000.0,3141600000.0,3.053061224489796
2003-12-26,26.45,1029000000.0,4790000000.0,3760000000.0,3174000000.0,3.0845481049562684
2003-12-29,26.59,1029000000.0,4790000000.0,3760000000.0,3190800000.0,3.100874635568513
2003-12-30,26.87,1029000000.0,4790000000.0,3760000000.0,3224400000.0,3.133527696793003
2003-12-31,27.07,1029000000.0,4790000000.0,3760000000.0,3248400000.0,3.1568513119533526
2004-01-02,26.52,1029000000.0,4790000000.0,3760000000.0,3895125000.0,3.7853498542274053
2004-01-05,26.97,1029000000.0,4790000000.0,3760000000.0,3961218750.0,3.8495809037900877
2004-01-06,26.64,1029000000.0,4790000000.0,3760000000.0,3912750000.0,3.802478134110787
2004-01-07,26.87,1029000000.0,4790000000.0,3760000000.0,3946531250.0,3.8353073372206024
2004-01-08,27.11,1029000000.0,4790000000.0,3760000000.0,3981781250.0,3.8695638969873665
2004-01-09,26.65,1029000000.0,4790000000.0,3760000000.0,3914218750.0,3.8039054907677357
2004-01-12,26.78,1029000000.0,4790000000.0,3760000000.0,3933312500.0,3.822461127308066
2004-01-13,26.65,1029000000.0,4790000000.0,3760000000.0,3914218750.0,3.8039054907677357
2004-01-14,26.54,1029000000.0,4790000000.0,3760000000.0,3898062500.0,3.7882045675413023
2004-01-15,26.83,1029000000.0,4790000000.0,3760000000.0,3940656249.9999995,3.829597910592808
2004-01-16,27.28,1029000000.0,4790000000.0,3760000000.0,4006750000.0,3.8938289601554907
2004-01-20,27.04,1029000000.0,4790000000.0,3760000000.0,3971500000.0,3.859572400388727
2004-01-21,26.93,1029000000.0,4790000000.0,3760000000.0,3955343750.0,3.8438714771622933
2004-01-22,26.63,1029000000.0,4790000000.0,3760000000.0,3911281250.0,3.8010507774538387
2004-01-23,25.59,1029000000.0,4790000000.0,3760000000.0,3758531250.0,3.652605685131195
2004-01-26,25.72,1029000000.0,4790000000.0,3760000000.0,3777625000.0,3.6711613216715255
2004-01-27,25.44,1029000000.0,4790000000.0,3760000000.0,3736500000.0,3.631195335276968
2004-01-28,25.0,1029000000.0,4790000000.0,3760000000.0,3671875000.0,3.568391642371234
2004-01-29,24.73,1029000000.0,4790000000.0,3760000000.0,3632218750.0,3.529853012633625
2004-01-30,24.9,1029000000.0,4790000000.0,3760000000.0,3657187500.0,3.554118075801749
2004-02-02,24.76,1029000000.0,4790000000.0,3760000000.0,3636625000.0,3.5341350826044704
2004-02-03,24.44,1029000000.0,4790000000.0,3760000000.0,3589625000.0,3.4884596695821184
2004-02-04,24.08,1029000000.0,4790000000.0,3760000000.0,3536749999.9999995,3.4370748299319724
2004-02-05,24.21,1029000000.0,4790000000.0,3760000000.0,3555843750.0,3.455630466472303
2004-02-06,24.69,1029000000.0,4790000000.0,3760000000.0,3626343750.0,3.524143586005831
2004-02-09,24.5,1029000000.0,4790000000.0,3760000000.0,3598437500.0,3.4970238095238093
2004-02-10,24.4,1029000000.0,4790000000.0,3760000000.0,3583750000.0,3.4827502429543244
2004-02-11,24.47,1029000000.0,4790000000.0,3760000000.0,3594031250.0,3.492741739552964
2004-02-12,24.35,1029000000.0,4790000000.0,3760000000.0,3576406250.0,3.475613459669582
2004-02-13,23.74,1029000000.0,4790000000.0,3760000000.0,3486812500.0,3.388544703595724
2004-02-17,23.74,1029000000.0,4790000000.0,3760000000.0,3486812500.0,3.388544703595724
2004-02-18,23.91,1029000000.0,4790000000.0,3760000000.0,3511781250.0,3.4128097667638486
2004-02-19,23.74,1029000000.0,4790000000.0,3760000000.0,3486812500.0,3.388544703595724
2004-02-20,23.6,1029000000.0,4790000000.0,3760000000.0,3466250000.0,3.368561710398445
2004-02-23,23.65,1029000000.0,4790000000.0,3760000000.0,3473593750.0,3.3756984936831875
2004-02-24,24.92,1029000000.0,4790000000.0,3760000000.0,3660125000.0000005,3.5569727891156466
2004-02-25,24.54,1029000000.0,4790000000.0,3760000000.0,3604312500.0,3.5027332361516037
2004-02-26,24.35,1029000000.0,4790000000.0,3760000000.0,3576406250.0,3.475613459669582
2004-02-27,24.92,1029000000.0,4790000000.0,3760000000.0,3660125000.0000005,3.5569727891156466
2004-03-01,25.22,1029000000.0,4790000000.0,3760000000.0,3704187500.0,3.599793488824101
2004-03-02,25.38,1029000000.0,4790000000.0,3760000000.0,3727687500.0,3.622631195335277
2004-03-03,25.0,1029000000.0,4790000000.0,3760000000.0,3671875000.0,3.568391642371234
2004-03-04,25.1,1029000000.0,4790000000.0,3760000000.0,3686562500.0,3.582665208940719
2004-03-05,25.23,1029000000.0,4790000000.0,3760000000.0,3705656250.0,3.6012208454810497
2004-03-08,24.87,1029000000.0,4790000000.0,3760000000.0,3652781250.0,3.5498360058309038
2004-03-09,24.83,1029000000.0,4790000000.0,3760000000.0,3646906249.9999995,3.5441265792031094
2004-03-10,24.13,1029000000.0,4790000000.0,3760000000.0,3544093750.0,3.4442116132167153
2004-03-11,23.75,1029000000.0,4790000000.0,3760000000.0,3488281250.0,3.3899720602526724
2004-03-12,23.99,1123000000.0,4704000000.0,3580000000.0,3523531250.0,3.1376057435440785
2004-03-15,23.54,1123000000.0,4704000000.0,3580000000.0,3457437500.0,3.078751113089938
2004-03-16,23.83,1123000000.0,4704000000.0,3580000000.0,3500031249.9999995,3.116679652715939
2004-03-17,24.13,1123000000.0,4704000000.0,3580000000.0,3544093750.0,3.1559160730187
2004-03-18,24.4,1123000000.0,4704000000.0,3580000000.0,3583750000.0,3.1912288512911844
2004-03-19,24.13,1123000000.0,4704000000.0,3580000000.0,3544093750.0,3.1559160730187
2004-03-22,23.66,1123000000.0,4704000000.0,3580000000.0,3475062500.0,3.0944456812110417
2004-03-23,23.91,1123000000.0,4704000000.0,3580000000.0,3511781250.0,3.127142698130009
2004-03-24,23.83,1123000000.0,4704000000.0,3580000000.0,3500031249.9999995,3.116679652715939
2004-03-25,24.48,1123000000.0,4704000000.0,3580000000.0,3595500000.0,3.201691896705254
2004-03-26,24.54,1123000000.0,4704000000.0,3580000000.0,3604312500.0,3.209539180765806
2004-03-29,24.93,1123000000.0,4704000000.0,3580000000.0,3661593750.0,3.2605465271593945
2004-03-30,24.96,1123000000.0,4704000000.0,3580000000.0,3666000000.0,3.2644701691896705
2004-03-31,24.87,1123000000.0,4704000000.0,3580000000.0,3652781250.0,3.252699243098842
2004-04-01,25.37,1123000000.0,4704000000.0,3580000000.0,2359.4100000000003,2.1009884238646486e-06
2004-04-02,25.9,1123000000.0,4704000000.0,3580000000.0,2408.7,2.144879786286732e-06
2004-04-05,25.66,1123000000.0,4704000000.0,3580000000.0,2386.38,2.1250044523597506e-06
2004-04-06,25.67,1123000000.0,4704000000.0,3580000000.0,2387.31,2.125832591273375e-06
2004-04-07,25.42,1123000000.0,4704000000.0,3580000000.0,2364.06,2.1051291184327694e-06
2004-04-08,25.26,1123000000.0,4704000000.0,3580000000.0,2349.1800000000003,2.091878895814782e-06
2004-04-12,25.42,1123000000.0,4704000000.0,3580000000.0,2364.06,2.1051291184327694e-06
2004-04-13,25.01,1123000000.0,4704000000.0,3580000000.0,2325.9300000000003,2.0711754229741766e-06
2004-04-14,24.65,1123000000.0,4704000000.0,3580000000.0,2292.45,2.041362422083704e-06
2004-04-15,24.65,1123000000.0,4704000000.0,3580000000.0,2292.45,2.041362422083704e-06
2004-04-16,24.78,1123000000.0,4704000000.0,3580000000.0,2304.54,2.0521282279608194e-06
2004-04-19,24.64,1123000000.0,4704000000.0,3580000000.0,2291.52,2.04053428317008e-06
2004-04-20,24.06,1123000000.0,4704000000.0,3580000000.0,2237.58,1.9925022261798753e-06
2004-04-21,24.31,1123000000.0,4704000000.0,3580000000.0,2260.83,2.013205699020481e-06
2004-04-22,25.03,1123000000.0,4704000000.0,3580000000.0,2327.79,2.0728317008014245e-06
2004-04-23,24.83,1123000000.0,4704000000.0,3580000000.0,2309.19,2.0562689225289406e-06
2004-04-26,24.97,1123000000.0,4704000000.0,3580000000.0,2322.21,2.0678628673196794e-06
2004-04-27,25.0,1123000000.0,4704000000.0,3580000000.0,2325.0,2.070347284060552e-06
2004-04-28,24.73,1123000000.0,4704000000.0,3580000000.0,2299.89,2.047987533392698e-06
2004-04-29,24.34,1123000000.0,4704000000.0,3580000000.0,2263.62,2.0156901157613533e-06
2004-04-30,24.54,1123000000.0,4704000000.0,3580000000.0,2282.22,2.0322528940338377e-06
2004-05-03,24.58,1123000000.0,4704000000.0,3580000000.0,2285.94,2.035565449688335e-06
2004-05-04,24.48,1123000000.0,4704000000.0,3580000000.0,2276.64,2.0272840605520925e-06
2004-05-05,24.65,1123000000.0,4704000000.0,3580000000.0,2292.45,2.041362422083704e-06
2004-05-06,24.5,1123000000.0,4704000000.0,3580000000.0,2278.5,2.028940338379341e-06
2004-05-07,24.07,1161000000.0,4713000000.0,3552000000.0,2238.51,1.9280878552971577e-06
2004-05-10,23.83,1161000000.0,4713000000.0,3552000000.0,2216.19,1.9088630490956073e-06
2004-05-11,24.13,1161000000.0,4713000000.0,3552000000.0,2244.0899999999997,1.9328940568475448e-06
2004-05-12,24.25,1161000000.0,4713000000.0,3552000000.0,2255.25,1.9425064599483206e-06
2004-05-13,24.31,1161000000.0,4713000000.0,3552000000.0,2260.83,1.947312661498708e-06
2004-05-14,24.29,1161000000.0,4713000000.0,3552000000.0,2258.97,1.9457105943152453e-06
2004-05-17,23.86,1161000000.0,4713000000.0,3552000000.0,2218.98,1.911266149870801e-06
2004-05-18,24.2,1161000000.0,4713000000.0,3552000000.0,2250.6,1.938501291989664e-06
2004-05-19,24.32,1161000000.0,4713000000.0,3552000000.0,2261.76,1.9481136950904397e-06
2004-05-20,24.29,1161000000.0,4713000000.0,3552000000.0,2258.97,1.9457105943152453e-06
2004-05-21,24.63,1161000000.0,4713000000.0,3552000000.0,2290.5899999999997,1.9729457364341083e-06
2004-05-24,24.64,1161000000.0,4713000000.0,3552000000.0,2291.52,1.97374677002584e-06
2004-05-25,24.98,1161000000.0,4713000000.0,3552000000.0,2323.14,2.000981912144703e-06
2004-05-26,25.05,1161000000.0,4713000000.0,3552000000.0,2329.65,2.006589147286822e-06
2004-05-27,25.25,1161000000.0,4713000000.0,3552000000.0,2348.25,2.0226098191214472e-06
2004-05-28,25.14,1161000000.0,4713000000.0,3552000000.0,2338.02,2.013798449612403e-06
2004-06-01,25.16,1161000000.0,4713000000.0,3552000000.0,2339.88,2.0154005167958658e-06
2004-06-02,25.57,1161000000.0,4713000000.0,3552000000.0,2378.01,2.048242894056848e-06
2004-06-03,25.14,1161000000.0,4713000000.0,3552000000.0,2338.02,2.013798449612403e-06
