date,close price,MAS_SHE,MAS_TA,MAS_TL,market cap,PB Ratio
2001-01-18,19.99,,,,,
2001-01-19,19.66,,,,,
2001-01-22,19.5,,,,,
2001-01-23,20.49,,,,,
2001-01-24,20.87,,,,,
2001-01-25,20.71,,,,,
2001-01-26,20.49,,,,,
2001-01-29,20.55,,,,,
2001-01-30,20.65,,,,,
2001-01-31,21.09,,,,,
2001-02-01,21.37,,,,,
2001-02-02,21.23,,,,,
2001-02-05,21.31,,,,,
2001-02-06,20.25,,,,,
2001-02-07,20.63,,,,,
2001-02-08,20.47,,,,,
2001-02-09,20.51,,,,,
2001-02-12,20.51,,,,,
2001-02-13,20.89,,,,,
2001-02-14,20.37,,,,,
2001-02-15,20.96,,,,,
2001-02-16,20.26,,,,,
2001-02-20,20.04,,,,,
2001-02-21,19.6,,,,,
2001-02-22,19.56,,,,,
2001-02-23,19.12,,,,,
2001-02-26,20.11,,,,,
2001-02-27,20.41,,,,,
2001-02-28,20.54,,,,,
2001-03-01,20.82,,,,,
2001-03-02,21.05,,,,,
2001-03-05,21.17,,,,,
2001-03-06,20.87,,,,,
2001-03-07,21.03,,,,,
2001-03-08,21.98,,,,,
2001-03-09,21.49,,,,,
2001-03-12,21.07,,,,,
2001-03-13,21.15,,,,,
2001-03-14,20.74,,,,,
2001-03-15,20.43,,,,,
2001-03-16,19.92,,,,,
2001-03-19,20.11,,,,,
2001-03-20,19.51,,,,,
2001-03-21,19.65,,,,,
2001-03-22,19.16,,,,,
2001-03-23,19.72,,,,,
2001-03-26,20.21,,,,,
2001-03-27,19.96,,,,,
2001-03-28,19.96,,,,,
2001-03-29,20.3,,,,,
2001-03-30,21.21,,,,,
2001-04-02,21.27,,,,,
2001-04-03,20.38,,,,,
2001-04-04,20.65,,,,,
2001-04-05,21.07,,,,,
2001-04-06,21.07,,,,,
2001-04-09,21.13,,,,,
2001-04-10,21.1,,,,,
2001-04-11,20.87,,,,,
2001-04-12,21.02,,,,,
2001-04-16,21.09,,,,,
2001-04-17,21.09,,,,,
2001-04-18,21.95,,,,,
2001-04-19,21.44,,,,,
2001-04-20,21.26,,,,,
2001-04-23,21.05,,,,,
2001-04-24,20.91,,,,,
2001-04-25,21.14,,,,,
2001-04-26,20.96,,,,,
2001-04-27,20.88,,,,,
2001-04-30,20.21,,,,,
2001-05-01,20.53,,,,,
2001-05-02,20.69,,,,,
2001-05-03,20.0,,,,,
2001-05-04,20.21,,,,,
2001-05-07,20.28,,,,,
2001-05-08,20.12,,,,,
2001-05-09,19.96,,,,,
2001-05-10,20.34,,,,,
2001-05-11,19.86,,,,,
2001-05-14,19.77,,,,,
2001-05-15,19.6,,,,,
2001-05-16,20.75,,,,,
2001-05-17,21.04,,,,,
2001-05-18,21.12,,,,,
2001-05-21,21.03,,,,,
2001-05-22,20.92,,,,,
2001-05-23,20.57,,,,,
2001-05-24,20.24,,,,,
2001-05-25,20.28,,,,,
2001-05-29,20.42,,,,,
2001-05-30,20.32,,,,,
2001-05-31,20.53,,,,,
2001-06-01,20.12,,,,,
2001-06-04,20.65,,,,,
2001-06-05,21.13,,,,,
2001-06-06,21.23,,,,,
2001-06-07,21.31,,,,,
2001-06-08,21.69,,,,,
2001-06-11,21.7,,,,,
2001-06-12,21.96,,,,,
2001-06-13,21.71,,,,,
2001-06-14,21.62,,,,,
2001-06-15,21.09,,,,,
2001-06-18,21.43,,,,,
2001-06-19,21.62,,,,,
2001-06-20,22.07,,,,,
2001-06-21,21.87,,,,,
2001-06-22,22.21,,,,,
2001-06-25,22.3,,,,,
2001-06-26,22.32,,,,,
2001-06-27,22.22,,,,,
2001-06-28,21.96,,,,,
2001-06-29,21.93,,,,,
2001-07-02,22.41,,,,,
2001-07-03,22.41,,,,,
2001-07-05,22.2,,,,,
2001-07-06,21.84,,,,,
2001-07-09,21.92,,,,,
2001-07-10,21.84,,,,,
2001-07-11,21.78,,,,,
2001-07-12,22.42,,,,,
2001-07-13,21.91,,,,,
2001-07-16,22.14,,,,,
2001-07-17,22.46,,,,,
2001-07-18,22.79,,,,,
2001-07-19,23.14,,,,,
2001-07-20,22.78,,,,,
2001-07-23,22.32,,,,,
2001-07-24,21.61,,,,,
2001-07-25,21.94,,,,,
2001-07-26,22.01,,,,,
2001-07-27,21.96,,,,,
2001-07-30,22.01,,,,,
2001-07-31,22.15,,,,,
2001-08-01,22.28,,,,,
2001-08-02,22.72,,,,,
2001-08-03,23.28,,,,,
2001-08-06,22.65,,,,,
2001-08-07,23.07,,,,,
2001-08-08,22.58,,,,,
2001-08-09,22.57,,,,,
2001-08-10,22.54,,,,,
2001-08-13,22.42,,,,,
2001-08-14,22.46,,,,,
2001-08-15,22.79,,,,,
2001-08-16,22.81,,,,,
2001-08-17,22.64,,,,,
2001-08-20,22.46,,,,,
2001-08-21,22.41,,,,,
2001-08-22,22.5,,,,,
2001-08-23,22.5,,,,,
2001-08-24,22.97,,,,,
2001-08-27,22.84,,,,,
2001-08-28,22.41,,,,,
2001-08-29,22.3,,,,,
2001-08-30,22.43,,,,,
2001-08-31,22.69,,,,,
2001-09-04,22.67,,,,,
2001-09-05,22.36,,,,,
2001-09-06,22.09,,,,,
2001-09-07,21.01,,,,,
2001-09-10,20.06,,,,,
2001-09-17,17.98,,,,,
2001-09-18,17.83,,,,,
2001-09-19,17.19,,,,,
2001-09-20,16.7,,,,,
2001-09-21,15.82,,,,,
2001-09-24,17.4,,,,,
2001-09-25,17.36,,,,,
2001-09-26,17.3,,,,,
2001-09-27,17.17,,,,,
2001-09-28,17.96,,,,,
2001-10-01,17.43,,,,,
2001-10-02,18.27,,,,,
2001-10-03,18.8,,,,,
2001-10-04,18.86,,,,,
2001-10-05,19.15,,,,,
2001-10-08,18.52,,,,,
2001-10-09,18.51,,,,,
2001-10-10,19.45,,,,,
2001-10-11,19.95,,,,,
2001-10-12,19.95,,,,,
2001-10-15,19.69,,,,,
2001-10-16,19.75,,,,,
2001-10-17,19.01,,,,,
2001-10-18,18.66,,,,,
2001-10-19,18.74,,,,,
2001-10-22,19.09,,,,,
2001-10-23,18.7,,,,,
2001-10-24,18.67,,,,,
2001-10-25,18.8,,,,,
2001-10-26,18.54,,,,,
2001-10-29,17.93,,,,,
2001-10-30,17.45,,,,,
2001-10-31,17.43,,,,,
2001-11-01,17.93,,,,,
2001-11-02,18.08,,,,,
2001-11-05,17.93,,,,,
2001-11-06,18.19,,,,,
2001-11-07,18.85,,,,,
2001-11-08,18.82,,,,,
2001-11-09,18.69,,,,,
2001-11-12,18.67,,,,,
2001-11-13,18.67,,,,,
2001-11-14,18.75,,,,,
2001-11-15,18.63,,,,,
2001-11-16,18.59,,,,,
2001-11-19,18.58,,,,,
2001-11-20,18.44,,,,,
2001-11-21,18.32,,,,,
2001-11-23,18.58,,,,,
2001-11-26,18.45,,,,,
2001-11-27,18.28,,,,,
2001-11-28,18.01,,,,,
2001-11-29,17.97,,,,,
2001-11-30,18.39,,,,,
2001-12-03,18.15,,,,,
2001-12-04,18.44,,,,,
2001-12-05,20.33,,,,,
2001-12-06,20.3,,,,,
2001-12-07,20.58,,,,,
2001-12-10,20.61,,,,,
2001-12-11,20.77,,,,,
2001-12-12,21.09,,,,,
2001-12-13,20.83,,,,,
2001-12-14,20.99,,,,,
2001-12-17,21.1,,,,,
2001-12-18,21.73,,,,,
2001-12-19,21.56,,,,,
2001-12-20,21.19,,,,,
2001-12-21,20.99,,,,,
2001-12-24,21.21,,,,,
2001-12-26,21.49,,,,,
2001-12-27,21.75,,,,,
2001-12-28,21.73,,,,,
2001-12-31,21.53,,,,,
2002-01-02,21.53,,,,,
2002-01-03,21.56,,,,,
2002-01-04,22.15,,,,,
2002-01-07,22.19,,,,,
2002-01-08,22.23,,,,,
2002-01-09,22.43,,,,,
2002-01-10,22.42,,,,,
2002-01-11,22.06,,,,,
2002-01-14,21.94,,,,,
2002-01-15,21.96,,,,,
2002-01-16,21.39,,,,,
2002-01-17,22.14,,,,,
2002-01-18,22.14,,,,,
2002-01-22,22.3,,,,,
2002-01-23,22.5,,,,,
2002-01-24,22.93,,,,,
2002-01-25,23.59,,,,,
2002-01-28,23.63,,,,,
2002-01-29,23.4,,,,,
2002-01-30,23.4,,,,,
2002-01-31,23.51,,,,,
2002-02-01,23.5,,,,,
2002-02-04,23.61,,,,,
2002-02-05,22.95,,,,,
2002-02-06,22.84,,,,,
2002-02-07,22.41,,,,,
2002-02-08,22.43,,,,,
2002-02-11,22.7,,,,,
2002-02-12,22.82,,,,,
2002-02-13,22.86,,,,,
2002-02-14,22.76,,,,,
2002-02-15,22.94,,,,,
2002-02-19,23.06,,,,,
2002-02-20,22.93,,,,,
2002-02-21,23.27,,,,,
2002-02-22,23.14,,,,,
2002-02-25,23.82,,,,,
2002-02-26,25.13,,,,,
2002-02-27,24.76,,,,,
2002-02-28,24.67,,,,,
2002-03-01,24.74,,,,,
2002-03-04,25.46,,,,,
2002-03-05,24.72,,,,,
2002-03-06,25.31,,,,,
2002-03-07,24.91,,,,,
2002-03-08,24.82,,,,,
2002-03-11,24.8,,,,,
2002-03-12,25.24,,,,,
2002-03-13,25.12,,,,,
2002-03-14,24.2,,,,,
2002-03-15,24.21,,,,,
2002-03-18,24.32,,,,,
2002-03-19,24.17,,,,,
2002-03-20,23.27,,,,,
2002-03-21,22.58,,,,,
2002-03-22,23.37,,,,,
2002-03-25,23.02,,,,,
2002-03-26,23.92,,,,,
2002-03-27,23.99,,,,,
2002-03-28,24.12,,,,,
2002-04-01,23.97,,,,,
2002-04-02,23.34,,,,,
2002-04-03,23.2,,,,,
2002-04-04,23.08,,,,,
2002-04-05,23.3,,,,,
2002-04-08,23.97,,,,,
2002-04-09,24.48,,,,,
2002-04-10,24.88,,,,,
2002-04-11,24.94,,,,,
2002-04-12,25.15,,,,,
2002-04-15,25.04,,,,,
2002-04-16,25.33,,,,,
2002-04-17,25.12,,,,,
2002-04-18,24.5,,,,,
2002-04-19,24.33,,,,,
2002-04-22,24.35,,,,,
2002-04-23,24.71,,,,,
2002-04-24,24.82,,,,,
2002-04-25,24.57,,,,,
2002-04-26,24.6,,,,,
2002-04-29,24.25,,,,,
2002-04-30,24.69,,,,,
2002-05-01,24.87,,,,,
2002-05-02,25.39,,,,,
2002-05-03,25.55,,,,,
2002-05-06,25.22,,,,,
2002-05-07,25.46,,,,,
2002-05-08,25.31,,,,,
2002-05-09,23.85,,,,,
2002-05-10,23.65,,,,,
2002-05-13,23.59,,,,,
2002-05-14,23.74,,,,,
2002-05-15,23.62,,,,,
2002-05-16,23.26,,,,,
2002-05-17,23.73,,,,,
2002-05-20,23.71,,,,,
2002-05-21,23.38,,,,,
2002-05-22,23.55,,,,,
2002-05-23,23.83,,,,,
2002-05-24,23.68,,,,,
2002-05-28,23.71,,,,,
2002-05-29,23.44,,,,,
2002-05-30,23.22,,,,,
2002-05-31,23.43,,,,,
2002-06-03,22.78,,,,,
2002-06-04,22.5,,,,,
2002-06-05,22.93,,,,,
2002-06-06,22.5,,,,,
2002-06-07,23.12,,,,,
2002-06-10,23.16,,,,,
2002-06-11,23.12,,,,,
2002-06-12,22.92,,,,,
2002-06-13,22.57,,,,,
2002-06-14,22.83,,,,,
2002-06-17,23.35,,,,,
2002-06-18,23.27,,,,,
2002-06-19,23.3,,,,,
2002-06-20,23.9,,,,,
2002-06-21,23.59,,,,,
2002-06-24,23.55,,,,,
2002-06-25,23.38,,,,,
2002-06-26,23.55,,,,,
2002-06-27,23.62,,,,,
2002-06-28,23.82,,,,,
2002-07-01,23.58,,,,,
2002-07-02,23.17,,,,,
2002-07-03,22.97,,,,,
2002-07-05,23.47,,,,,
2002-07-08,23.71,,,,,
2002-07-09,23.4,,,,,
2002-07-10,23.19,,,,,
2002-07-11,22.51,,,,,
2002-07-12,21.47,,,,,
2002-07-15,21.58,,,,,
2002-07-16,19.64,,,,,
2002-07-17,19.53,,,,,
2002-07-18,19.46,,,,,
2002-07-19,18.54,,,,,
2002-07-22,18.46,,,,,
2002-07-23,19.19,,,,,
2002-07-24,20.13,,,,,
2002-07-25,20.32,,,,,
2002-07-26,20.3,,,,,
2002-07-29,21.16,,,,,
2002-07-30,20.91,,,,,
2002-07-31,21.27,,,,,
2002-08-01,20.46,,,,,
2002-08-02,19.82,,,,,
2002-08-05,19.38,,,,,
2002-08-06,20.37,,,,,
2002-08-07,20.44,,,,,
2002-08-08,21.18,,,,,
2002-08-09,21.12,,,,,
2002-08-12,20.78,,,,,
2002-08-13,20.44,,,,,
2002-08-14,21.0,,,,,
2002-08-15,21.48,,,,,
2002-08-16,20.94,,,,,
2002-08-19,21.19,,,,,
2002-08-20,20.98,,,,,
2002-08-21,20.92,,,,,
2002-08-22,21.86,,,,,
2002-08-23,21.41,,,,,
2002-08-26,21.69,,,,,
2002-08-27,21.45,,,,,
2002-08-28,21.31,,,,,
2002-08-29,20.95,,,,,
2002-08-30,21.23,,,,,
2002-09-03,20.39,,,,,
2002-09-04,20.72,,,,,
2002-09-05,20.63,,,,,
2002-09-06,20.81,,,,,
2002-09-09,20.97,,,,,
2002-09-10,21.15,,,,,
2002-09-11,21.37,,,,,
2002-09-12,20.98,,,,,
2002-09-13,21.12,,,,,
2002-09-16,21.49,,,,,
2002-09-17,21.39,,,,,
2002-09-18,21.36,,,,,
2002-09-19,17.95,,,,,
2002-09-20,18.33,,,,,
2002-09-23,17.93,,,,,
2002-09-24,17.65,,,,,
2002-09-25,17.0,,,,,
2002-09-26,17.49,,,,,
2002-09-27,17.05,,,,,
2002-09-30,17.18,,,,,
2002-10-01,17.84,,,,,
2002-10-02,17.56,,,,,
2002-10-03,17.4,,,,,
2002-10-04,16.92,,,,,
2002-10-07,16.47,,,,,
2002-10-08,16.78,,,,,
2002-10-09,15.55,,,,,
2002-10-10,15.54,,,,,
2002-10-11,16.4,,,,,
2002-10-14,16.33,,,,,
2002-10-15,17.21,,,,,
2002-10-16,16.7,,,,,
2002-10-17,17.84,,,,,
2002-10-18,17.79,,,,,
2002-10-21,18.15,,,,,
2002-10-22,17.57,,,,,
2002-10-23,17.62,,,,,
2002-10-24,17.43,,,,,
2002-10-25,17.64,,,,,
2002-10-28,16.92,,,,,
2002-10-29,17.49,,,,,
2002-10-30,17.95,,,,,
2002-10-31,18.07,,,,,
2002-11-01,18.39,,,,,
2002-11-04,18.5,,,,,
2002-11-05,19.17,,,,,
2002-11-06,19.75,,,,,
2002-11-07,18.96,,,,,
2002-11-08,18.81,,,,,
2002-11-11,18.33,,,,,
2002-11-12,17.79,,,,,
2002-11-13,17.91,,,,,
2002-11-14,18.7,,,,,
2002-11-15,18.8,,,,,
2002-11-18,18.51,,,,,
2002-11-19,17.18,,,,,
2002-11-20,17.14,,,,,
2002-11-21,16.98,,,,,
2002-11-22,16.79,,,,,
2002-11-25,16.7,,,,,
2002-11-26,16.5,,,,,
2002-11-27,17.61,,,,,
2002-11-29,17.72,,,,,
2002-12-02,17.49,,,,,
2002-12-03,16.92,,,,,
2002-12-04,17.28,,,,,
2002-12-05,17.09,,,,,
2002-12-06,17.35,,,,,
2002-12-09,17.0,,,,,
2002-12-10,17.37,,,,,
2002-12-11,17.41,,,,,
2002-12-12,17.7,,,,,
2002-12-13,17.2,,,,,
2002-12-16,18.42,,,,,
2002-12-17,18.28,,,,,
2002-12-18,18.37,,,,,
2002-12-19,18.45,,,,,
2002-12-20,18.86,,,,,
2002-12-23,18.68,,,,,
2002-12-24,18.7,,,,,
2002-12-26,18.59,,,,,
2002-12-27,18.2,,,,,
2002-12-30,18.25,,,,,
2002-12-31,18.5,,,,,
2003-01-02,19.3,,,,,
2003-01-03,17.82,,,,,
2003-01-06,18.01,,,,,
2003-01-07,17.75,,,,,
2003-01-08,17.09,,,,,
2003-01-09,17.49,,,,,
2003-01-10,17.35,,,,,
2003-01-13,17.18,,,,,
2003-01-14,17.43,,,,,
2003-01-15,17.27,,,,,
2003-01-16,17.4,,,,,
2003-01-17,17.06,,,,,
2003-01-21,16.46,,,,,
2003-01-22,16.37,,,,,
2003-01-23,16.61,,,,,
2003-01-24,16.51,,,,,
2003-01-27,15.94,,,,,
2003-01-28,16.16,,,,,
2003-01-29,16.24,,,,,
2003-01-30,15.76,,,,,
2003-01-31,15.98,,,,,
2003-02-03,16.22,,,,,
2003-02-04,16.12,,,,,
2003-02-05,16.19,,,,,
2003-02-06,15.78,,,,,
2003-02-07,15.63,,,,,
2003-02-10,15.76,,,,,
2003-02-11,15.75,,,,,
2003-02-12,15.53,,,,,
2003-02-13,15.25,,,,,
2003-02-14,15.77,,,,,
2003-02-18,16.13,,,,,
2003-02-19,16.15,,,,,
2003-02-20,15.86,,,,,
2003-02-21,16.18,,,,,
2003-02-24,16.09,,,,,
2003-02-25,16.17,,,,,
2003-02-26,15.89,,,,,
2003-02-27,16.21,,,,,
2003-02-28,16.15,,,,,
2003-03-03,15.97,,,,,
2003-03-04,15.35,,,,,
2003-03-05,15.77,,,,,
2003-03-06,15.33,,,,,
2003-03-07,15.48,,,,,
2003-03-10,15.17,,,,,
2003-03-11,14.78,,,,,
2003-03-12,14.79,,,,,
2003-03-13,15.69,,,,,
2003-03-14,15.76,,,,,
2003-03-17,16.39,,,,,
2003-03-18,16.52,,,,,
2003-03-19,16.48,,,,,
2003-03-20,16.3,,,,,
2003-03-21,16.99,,,,,
2003-03-24,16.12,,,,,
2003-03-25,16.32,,,,,
2003-03-26,16.38,,,,,
2003-03-27,16.34,,,,,
2003-03-28,16.52,,,,,
2003-03-31,16.36,,,,,
2003-04-01,16.65,,,,,
2003-04-02,17.28,,,,,
2003-04-03,17.39,,,,,
2003-04-04,17.31,,,,,
2003-04-07,17.43,,,,,
2003-04-08,17.42,,,,,
2003-04-09,17.36,,,,,
2003-04-10,17.26,,,,,
2003-04-11,17.5,,,,,
2003-04-14,17.74,,,,,
2003-04-15,17.5,,,,,
2003-04-16,17.6,,,,,
2003-04-17,17.84,,,,,
2003-04-21,17.75,,,,,
2003-04-22,18.22,,,,,
2003-04-23,18.54,,,,,
2003-04-24,18.32,,,,,
2003-04-25,18.01,,,,,
2003-04-28,18.56,,,,,
2003-04-29,18.58,,,,,
2003-04-30,18.51,,,,,
2003-05-01,18.37,,,,,
2003-05-02,18.8,,,,,
2003-05-05,18.88,,,,,
2003-05-06,19.34,,,,,
2003-05-07,20.05,,,,,
2003-05-08,20.02,,,,,
2003-05-09,20.04,,,,,
2003-05-12,20.65,,,,,
2003-05-13,20.39,,,,,
2003-05-14,20.4,,,,,
2003-05-15,20.65,,,,,
2003-05-16,20.48,,,,,
2003-05-19,19.63,,,,,
2003-05-20,20.0,,,,,
2003-05-21,20.07,,,,,
2003-05-22,20.56,,,,,
2003-05-23,20.67,,,,,
2003-05-27,21.21,,,,,
2003-05-28,21.6,,,,,
2003-05-29,21.07,,,,,
2003-05-30,21.62,,,,,
2003-06-02,21.63,,,,,
2003-06-03,21.62,,,,,
2003-06-04,21.87,,,,,
2003-06-05,22.01,,,,,
2003-06-06,22.07,,,,,
2003-06-09,21.26,,,,,
2003-06-10,21.53,,,,,
2003-06-11,22.2,,,,,
2003-06-12,21.81,,,,,
2003-06-13,21.89,,,,,
2003-06-16,21.66,,,,,
2003-06-17,21.63,,,,,
2003-06-18,21.45,,,,,
2003-06-19,21.18,,,,,
2003-06-20,20.98,,,,,
2003-06-23,21.25,,,,,
2003-06-24,21.3,,,,,
2003-06-25,20.99,,,,,
2003-06-26,21.2,,,,,
2003-06-27,21.09,,,,,
2003-06-30,20.96,,,,,
2003-07-01,21.22,,,,,
2003-07-02,21.54,,,,,
2003-07-03,21.27,,,,,
2003-07-07,21.14,,,,,
2003-07-08,21.12,,,,,
2003-07-09,21.12,,,,,
2003-07-10,20.79,,,,,
2003-07-11,20.77,,,,,
2003-07-14,20.85,,,,,
2003-07-15,20.7,,,,,
2003-07-16,20.92,,,,,
2003-07-17,20.83,,,,,
2003-07-18,21.09,,,,,
2003-07-21,20.54,,,,,
2003-07-22,20.65,,,,,
2003-07-23,20.76,,,,,
2003-07-24,20.79,,,,,
2003-07-25,20.93,,,,,
2003-07-28,21.36,,,,,
2003-07-29,21.16,,,,,
2003-07-30,21.3,,,,,
2003-07-31,21.41,,,,,
2003-08-01,21.0,,,,,
2003-08-04,20.73,,,,,
2003-08-05,20.3,,,,,
2003-08-06,20.74,,,,,
2003-08-07,21.12,,,,,
2003-08-08,21.54,,,,,
2003-08-11,21.48,,,,,
2003-08-12,21.91,,,,,
2003-08-13,21.62,,,,,
2003-08-14,21.77,,,,,
2003-08-15,21.81,,,,,
2003-08-18,22.18,,,,,
2003-08-19,22.32,,,,,
2003-08-20,22.62,,,,,
2003-08-21,22.41,,,,,
2003-08-22,21.97,,,,,
2003-08-25,21.97,,,,,
2003-08-26,21.97,,,,,
2003-08-27,21.88,,,,,
2003-08-28,21.83,,,,,
2003-08-29,21.78,,,,,
2003-09-02,21.96,,,,,
2003-09-03,22.32,,,,,
2003-09-04,22.64,,,,,
2003-09-05,22.1,,,,,
2003-09-08,22.21,,,,,
2003-09-09,22.19,,,,,
2003-09-10,21.86,,,,,
2003-09-11,21.74,,,,,
2003-09-12,21.53,,,,,
2003-09-15,21.41,,,,,
2003-09-16,21.57,,,,,
2003-09-17,21.85,,,,,
2003-09-18,22.07,,,,,
2003-09-19,21.96,,,,,
2003-09-22,21.52,,,,,
2003-09-23,21.57,,,,,
2003-09-24,21.38,,,,,
2003-09-25,21.09,,,,,
2003-09-26,20.93,,,,,
2003-09-29,21.49,,,,,
2003-09-30,21.51,,,,,
2003-10-01,22.14,,,,,
2003-10-02,22.14,,,,,
2003-10-03,22.21,,,,,
2003-10-06,22.16,,,,,
2003-10-07,22.37,,,,,
2003-10-08,22.29,,,,,
2003-10-09,22.5,,,,,
2003-10-10,22.74,,,,,
2003-10-13,23.03,,,,,
2003-10-14,23.0,,,,,
2003-10-15,23.01,,,,,
2003-10-16,23.23,,,,,
2003-10-17,22.99,,,,,
2003-10-20,23.18,,,,,
2003-10-21,23.22,,,,,
2003-10-22,23.24,,,,,
2003-10-23,23.48,,,,,
2003-10-24,23.4,,,,,
2003-10-27,23.78,,,,,
2003-10-28,24.42,,,,,
2003-10-29,24.28,,,,,
2003-10-30,24.27,,,,,
2003-10-31,24.17,,,,,
2003-11-03,24.41,,,,,
2003-11-04,23.79,,,,,
2003-11-05,23.81,,,,,
2003-11-06,23.82,,,,,
2003-11-07,23.62,,,,,
2003-11-10,23.51,,,,,
2003-11-11,23.62,,,,,
2003-11-12,23.93,,,,,
2003-11-13,23.95,,,,,
2003-11-14,23.8,,,,,
2003-11-17,23.67,,,,,
2003-11-18,23.36,,,,,
2003-11-19,23.44,,,,,
2003-11-20,23.36,,,,,
2003-11-21,23.42,,,,,
2003-11-24,23.86,,,,,
2003-11-25,23.88,,,,,
2003-11-26,23.72,,,,,
2003-11-28,23.9,,,,,
2003-12-01,24.1,,,,,
2003-12-02,24.19,,,,,
2003-12-03,24.38,,,,,
2003-12-04,24.63,,,,,
2003-12-05,24.6,,,,,
2003-12-08,24.88,,,,,
2003-12-09,24.71,,,,,
2003-12-10,24.31,,,,,
2003-12-11,24.53,,,,,
2003-12-12,24.65,,,,,
2003-12-15,24.21,,,,,
2003-12-16,24.12,,,,,
2003-12-17,24.08,,,,,
2003-12-18,24.02,,,,,
2003-12-19,24.1,,,,,
2003-12-22,24.18,,,,,
2003-12-23,24.17,,,,,
2003-12-24,24.08,,,,,
2003-12-26,24.25,,,,,
2003-12-29,24.46,,,,,
2003-12-30,24.02,,,,,
2003-12-31,24.09,,,,,
2004-01-02,23.64,,,,,
2004-01-05,23.55,,,,,
2004-01-06,23.64,,,,,
2004-01-07,23.36,,,,,
2004-01-08,23.04,,,,,
2004-01-09,23.09,,,,,
2004-01-12,23.23,,,,,
2004-01-13,23.09,,,,,
2004-01-14,23.32,,,,,
2004-01-15,23.37,,,,,
2004-01-16,23.6,,,,,
2004-01-20,23.44,,,,,
2004-01-21,23.88,,,,,
2004-01-22,24.09,,,,,
2004-01-23,24.16,,,,,
2004-01-26,24.36,,,,,
2004-01-27,24.17,,,,,
2004-01-28,23.68,,,,,
2004-01-29,23.44,,,,,
2004-01-30,23.43,,,,,
2004-02-02,23.52,,,,,
2004-02-03,23.19,,,,,
2004-02-04,22.93,,,,,
2004-02-05,22.86,,,,,
2004-02-06,23.2,,,,,
2004-02-09,23.37,,,,,
2004-02-10,23.26,,,,,
2004-02-11,23.88,,,,,
2004-02-12,24.01,,,,,
2004-02-13,24.02,,,,,
2004-02-17,24.12,,,,,
2004-02-18,24.13,,,,,
2004-02-19,24.04,,,,,
2004-02-20,23.95,,,,,
2004-02-23,24.11,,,,,
2004-02-24,24.13,,,,,
2004-02-25,24.28,,,,,
2004-02-26,24.56,,,,,
2004-02-27,24.64,,,,,
2004-03-01,25.01,,,,,
2004-03-02,24.74,,,,,
2004-03-03,24.58,,,,,
2004-03-04,24.79,,,,,
2004-03-05,24.89,,,,,
2004-03-08,24.71,,,,,
2004-03-09,25.05,,,,,
2004-03-10,24.77,,,,,
2004-03-11,24.96,,,,,
2004-03-12,25.73,,,,,
2004-03-15,25.57,,,,,
2004-03-16,25.34,,,,,
2004-03-17,25.62,,,,,
2004-03-18,26.26,,,,,
2004-03-19,26.2,,,,,
2004-03-22,25.96,,,,,
2004-03-23,25.86,,,,,
2004-03-24,26.05,,,,,
2004-03-25,26.28,,,,,
2004-03-26,26.18,,,,,
2004-03-29,26.53,,,,,
2004-03-30,26.91,,,,,
2004-03-31,26.75,,,,,
2004-04-01,26.86,,,,,
2004-04-02,26.49,,,,,
2004-04-05,26.19,,,,,
2004-04-06,25.58,,,,,
2004-04-07,25.62,,,,,
2004-04-08,25.31,,,,,
2004-04-12,25.53,,,,,
2004-04-13,25.21,,,,,
2004-04-14,25.36,,,,,
2004-04-15,25.48,,,,,
2004-04-16,25.85,,,,,
2004-04-19,25.36,,,,,
2004-04-20,24.75,,,,,
2004-04-21,24.98,,,,,
2004-04-22,25.55,,,,,
2004-04-23,25.01,,,,,
2004-04-26,24.88,,,,,
2004-04-27,25.11,,,,,
2004-04-28,25.09,,,,,
2004-04-29,24.72,,,,,
2004-04-30,24.61,,,,,
2004-05-03,24.92,,,,,
2004-05-04,25.04,,,,,
2004-05-05,25.07,,,,,
2004-05-06,24.93,,,,,
2004-05-07,24.1,,,,,
2004-05-10,23.67,,,,,
2004-05-11,24.17,,,,,
2004-05-12,24.36,,,,,
2004-05-13,24.55,,,,,
2004-05-14,24.64,,,,,
2004-05-17,24.42,,,,,
2004-05-18,24.82,,,,,
2004-05-19,24.44,,,,,
2004-05-20,24.57,,,,,
2004-05-21,24.89,,,,,
2004-05-24,25.26,,,,,
2004-05-25,25.29,,,,,
2004-05-26,25.0,,,,,
2004-05-27,25.35,,,,,
2004-05-28,25.44,,,,,
2004-06-01,25.27,,,,,
2004-06-02,25.39,,,,,
2004-06-03,25.29,,,,,
2004-06-04,25.2,,,,,
2004-06-07,25.94,,,,,
2004-06-08,25.9,,,,,
2004-06-09,25.63,,,,,
2004-06-10,25.73,,,,,
2004-06-14,25.48,,,,,
2004-06-15,25.49,,,,,
2004-06-16,25.53,,,,,
2004-06-17,25.66,,,,,
2004-06-18,26.31,,,,,
2004-06-21,26.39,,,,,
2004-06-22,26.58,,,,,
2004-06-23,26.93,,,,,
2004-06-24,27.21,,,,,
2004-06-25,27.21,,,,,
2004-06-28,27.16,,,,,
2004-06-29,27.25,,,,,
2004-06-30,27.4,,,,,
2004-07-01,27.2,,,,,
2004-07-02,27.28,,,,,
2004-07-06,26.99,,,,,
2004-07-07,27.07,,,,,
2004-07-08,26.75,,,,,
2004-07-09,26.82,,,,,
2004-07-12,26.84,,,,,
