date,close price,TMO_SHE,TMO_TA,TMO_TL,market cap,PB Ratio
2016-07-05,147.25,20924400000.0,42952700000.0,22028300000.0,58546600000.0,2.7980061554931086
2016-07-06,149.11,20924400000.0,42952700000.0,22028300000.0,59286136000.00001,2.833349391141443
2016-07-07,149.06,20924400000.0,42952700000.0,22028300000.0,59266256000.0,2.8323993041616484
2016-07-08,152.69,20924400000.0,42952700000.0,22028300000.0,60709544000.0,2.9013756188946878
2016-07-11,152.34,20924400000.0,42952700000.0,22028300000.0,60570384000.0,2.89472501003613
2016-07-12,154.38,20924400000.0,42952700000.0,22028300000.0,61381488000.0,2.9334885588117223
2016-07-13,154.8,20924400000.0,42952700000.0,22028300000.0,61548480000.00001,2.9414692894419914
2016-07-14,157.73,20924400000.0,42952700000.0,22028300000.0,62713447999.99999,2.9971443864579146
2016-07-15,157.04,20924400000.0,42952700000.0,22028300000.0,62439104000.0,2.984033186136759
2016-07-18,157.05,20924400000.0,42952700000.0,22028300000.0,62443080000.00001,2.9842232035327183
2016-07-19,156.64,20924400000.0,42952700000.0,22028300000.0,62280063999.99999,2.976432490298407
2016-07-20,157.69,20924400000.0,42952700000.0,22028300000.0,62697544000.0,2.99638431687408
2016-07-21,156.2,20924400000.0,42952700000.0,22028300000.0,62105119999.99999,2.9680717248762205
2016-07-22,156.89,20924400000.0,42952700000.0,22028300000.0,62379463999.99999,2.981182925197377
2016-07-25,156.98,20924400000.0,42952700000.0,22028300000.0,62415247999.99999,2.9828930817610058
2016-07-26,158.89,20924400000.0,42952700000.0,22028300000.0,63174663999.99999,3.0191864043891337
2016-07-27,158.9,20924400000.0,42952700000.0,22028300000.0,63178640000.0,3.019376421785093
2016-07-28,158.82,20924400000.0,42952700000.0,22028300000.0,63146832000.0,3.017856282617423
2016-07-29,158.84,20924400000.0,42952700000.0,22028300000.0,63154784000.0,3.0182363174093405
2016-08-01,159.56,20924400000.0,42952700000.0,22028300000.0,63441056000.0,3.031917569918373
2016-08-02,156.44,20924400000.0,42952700000.0,22028300000.0,62200544000.0,2.972632142379232
2016-08-03,156.0,20924400000.0,42952700000.0,22028300000.0,62025600000.0,2.9642713769570452
2016-08-04,156.42,20924400000.0,42952700000.0,22028300000.0,62192591999.99999,2.972252107587314
2016-08-05,157.51,21263900000.0,42253400000.0,20989500000.0,62625976000.0,2.9451782598676632
2016-08-08,156.52,21263900000.0,42253400000.0,20989500000.0,62232352000.00001,2.926666886130955
2016-08-09,156.68,21263900000.0,42253400000.0,20989500000.0,62295968000.0,2.9296586233005235
2016-08-10,156.01,21263900000.0,42253400000.0,20989500000.0,62029576000.0,2.917130723902953
2016-08-11,157.46,21263900000.0,42253400000.0,20989500000.0,62606096000.0,2.9442433420021725
2016-08-12,155.49,21263900000.0,42253400000.0,20989500000.0,61822824000.0,2.9074075781018536
2016-08-15,155.97,21263900000.0,42253400000.0,20989500000.0,62013672000.0,2.9163827896105605
2016-08-16,154.97,21263900000.0,42253400000.0,20989500000.0,61616072000.0,2.897684432300754
2016-08-17,154.67,21263900000.0,42253400000.0,20989500000.0,61496791999.99999,2.8920749251078113
2016-08-18,153.35,21263900000.0,42253400000.0,20989500000.0,60971960000.0,2.8673930934588667
2016-08-19,153.58,21263900000.0,42253400000.0,20989500000.0,61063408000.00001,2.8716937156401228
2016-08-22,153.99,21263900000.0,42253400000.0,20989500000.0,61226424000.0,2.8793600421371432
2016-08-23,154.55,21263900000.0,42253400000.0,20989500000.0,61449080000.00001,2.8898311222306354
2016-08-24,151.26,21263900000.0,42253400000.0,20989500000.0,60140976000.0,2.8283135266813706
2016-08-25,151.35,21263900000.0,42253400000.0,20989500000.0,60176760000.0,2.8299963788392533
2016-08-26,152.36,21263900000.0,42253400000.0,20989500000.0,60578336000.00001,2.8488817197221588
2016-08-29,153.51,21263900000.0,42253400000.0,20989500000.0,61035576000.0,2.870384830628436
2016-08-30,153.16,21263900000.0,42253400000.0,20989500000.0,60896416000.0,2.8638404055700035
2016-08-31,152.19,21263900000.0,42253400000.0,20989500000.0,60510744000.0,2.845702998979491
2016-09-01,150.95,21263900000.0,42253400000.0,20989500000.0,60017719999.99999,2.82251703591533
2016-09-02,151.18,21263900000.0,42253400000.0,20989500000.0,60109168000.0,2.8268176580965862
2016-09-06,151.0,21263900000.0,42253400000.0,20989500000.0,60037600000.0,2.823451953780821
2016-09-07,150.5,21263900000.0,42253400000.0,20989500000.0,59838800000.0,2.8141027751259178
2016-09-08,150.65,21263900000.0,42253400000.0,20989500000.0,59898440000.0,2.8169075287223886
2016-09-09,143.68,21263900000.0,42253400000.0,20989500000.0,57127168000.0,2.6865799782730355
2016-09-12,146.4,21263900000.0,42253400000.0,20989500000.0,58208640000.0,2.73743951015571
2016-09-13,145.15,21263900000.0,42253400000.0,20989500000.0,57711640000.0,2.7140665635184513
2016-09-14,147.85,21263900000.0,42253400000.0,20989500000.0,58785160000.0,2.76455212825493
2016-09-15,150.0,21263900000.0,42253400000.0,20989500000.0,59640000000.0,2.804753596471014
2016-09-16,150.05,21263900000.0,42253400000.0,20989500000.0,59659880000.00001,2.805688514336505
2016-09-19,150.0,21263900000.0,42253400000.0,20989500000.0,59640000000.0,2.804753596471014
2016-09-20,151.62,21263900000.0,42253400000.0,20989500000.0,60284112000.0,2.8350449353129012
2016-09-21,155.42,21263900000.0,42253400000.0,20989500000.0,61794991999.99999,2.9060986930901667
2016-09-22,157.66,21263900000.0,42253400000.0,20989500000.0,62685616000.0,2.947983013464134
2016-09-23,157.66,21263900000.0,42253400000.0,20989500000.0,62685616000.0,2.947983013464134
2016-09-26,156.16,21263900000.0,42253400000.0,20989500000.0,62089216000.0,2.9199354774994237
2016-09-27,158.88,21263900000.0,42253400000.0,20989500000.0,63170688000.0,2.9707950093820985
2016-09-28,158.64,21263900000.0,42253400000.0,20989500000.0,63075263999.99999,2.966307403627744
2016-09-29,156.06,21263900000.0,42253400000.0,20989500000.0,62049456000.0,2.918065641768443
2016-09-30,159.06,21263900000.0,42253400000.0,20989500000.0,63242256000.0,2.9741607136978634
2016-10-03,159.12,21263900000.0,42253400000.0,20989500000.0,63234288000.0,2.973785994102681
2016-10-04,157.57,21263900000.0,42253400000.0,20989500000.0,62618318000.0,2.9448181189715905
2016-10-05,158.28,21263900000.0,42253400000.0,20989500000.0,62900472000.0,2.9580872746767994
2016-10-06,158.44,21263900000.0,42253400000.0,20989500000.0,62964056000.0,2.961077506948396
2016-10-07,158.21,21263900000.0,42253400000.0,20989500000.0,62872654000.0,2.9567790480579763
2016-10-10,159.11,21263900000.0,42253400000.0,20989500000.0,63230314000.00001,2.973599104585707
2016-10-11,154.9,21263900000.0,42253400000.0,20989500000.0,61557260000.0,2.8949186179393243
2016-10-12,153.8,21263900000.0,42253400000.0,20989500000.0,61120120000.00001,2.874360771072099
2016-10-13,152.03,21263900000.0,42253400000.0,20989500000.0,60416722000.0,2.8412813265675627
2016-10-14,151.71,21263900000.0,42253400000.0,20989500000.0,60289554000.0,2.83530086202437
2016-10-17,150.78,21263900000.0,42253400000.0,20989500000.0,59919972000.0,2.8179201369457156
2016-10-18,151.67,21263900000.0,42253400000.0,20989500000.0,60273657999.99999,2.8345533039564703
2016-10-19,151.8,21263900000.0,42253400000.0,20989500000.0,60325320000.00001,2.8369828676771434
2016-10-20,151.66,21263900000.0,42253400000.0,20989500000.0,60269684000.0,2.834366414439496
2016-10-21,150.66,21263900000.0,42253400000.0,20989500000.0,59872284000.0,2.815677462742018
2016-10-24,153.11,21263900000.0,42253400000.0,20989500000.0,60845914000.00001,2.8614653944008395
2016-10-25,147.97,21263900000.0,42253400000.0,20989500000.0,58803278000.0,2.7654041826758027
2016-10-26,148.04,21263900000.0,42253400000.0,20989500000.0,58831096000.0,2.7667124092946263
2016-10-27,149.22,21263900000.0,42253400000.0,20989500000.0,59300028000.0,2.78876537229765
2016-10-28,147.21,21263900000.0,42253400000.0,20989500000.0,58501254000.0,2.7512005793857193
2016-10-31,147.03,21263900000.0,42253400000.0,20989500000.0,58429722000.0,2.7478365680801735
2016-11-01,146.02,21263900000.0,42253400000.0,20989500000.0,58028348000.00001,2.728960726865721
2016-11-02,145.8,21263900000.0,42253400000.0,20989500000.0,57940920000.00001,2.724849157492276
2016-11-03,146.08,21263900000.0,42253400000.0,20989500000.0,58052192000.00001,2.73008206396757
2016-11-04,146.57,21658600000.0,48010700000.0,26352100000.0,58246918000.0,2.6893205470344346
2016-11-07,151.81,21658600000.0,48010700000.0,26352100000.0,60329294000.0,2.785466004266204
2016-11-08,152.56,21658600000.0,48010700000.0,26352100000.0,60627344000.0,2.7992272815417434
2016-11-09,152.05,21658600000.0,48010700000.0,26352100000.0,60424670000.00001,2.7898696129943765
2016-11-10,154.35,21658600000.0,48010700000.0,26352100000.0,61338690000.0,2.832070863306031
2016-11-11,151.25,21658600000.0,48010700000.0,26352100000.0,60106750000.0,2.7751909172338007
2016-11-14,148.02,21658600000.0,48010700000.0,26352100000.0,58823148000.00001,2.715925683100478
2016-11-15,148.66,21658600000.0,48010700000.0,26352100000.0,59077484000.0,2.727668639708938
2016-11-16,149.49,21658600000.0,48010700000.0,26352100000.0,59407326000.0,2.742897786560535
2016-11-17,148.88,21658600000.0,48010700000.0,26352100000.0,59164912000.0,2.731705281043096
2016-11-18,145.81,21658600000.0,48010700000.0,26352100000.0,57944894000.0,2.675375786061888
2016-11-21,146.17,21658600000.0,48010700000.0,26352100000.0,58087957999.99999,2.6819811991541465
2016-11-22,143.0,21658600000.0,48010700000.0,26352100000.0,56828200000.0,2.623816867202866
2016-11-23,143.51,21658600000.0,48010700000.0,26352100000.0,57030874000.0,2.633174535750233
2016-11-25,144.18,21658600000.0,48010700000.0,26352100000.0,57297132000.0,2.6454679434497153
2016-11-28,140.32,21658600000.0,48010700000.0,26352100000.0,55763168000.0,2.5746432364049383
2016-11-29,141.27,21658600000.0,48010700000.0,26352100000.0,56140698000.00001,2.5920741876206224
2016-11-30,140.11,21658600000.0,48010700000.0,26352100000.0,55679714000.00001,2.5707900787677875
2016-12-01,139.63,21658600000.0,48010700000.0,26352100000.0,55488962000.0,2.561982861311442
2016-12-02,141.91,21658600000.0,48010700000.0,26352100000.0,56395034000.0,2.6038171442290823
2016-12-05,141.38,21658600000.0,48010700000.0,26352100000.0,56184412000.0,2.594092508287701
2016-12-06,143.59,21658600000.0,48010700000.0,26352100000.0,57062666000.0,2.6346424053262907
2016-12-07,141.85,21658600000.0,48010700000.0,26352100000.0,56371190000.0,2.602716242047039
2016-12-08,143.07,21658600000.0,48010700000.0,26352100000.0,56856018000.0,2.6251012530819167
2016-12-09,145.41,21658600000.0,48010700000.0,26352100000.0,57785934000.0,2.6680364381815997
2016-12-12,145.18,21658600000.0,48010700000.0,26352100000.0,57694532000.0,2.6638163131504347
2016-12-13,145.9,21658600000.0,48010700000.0,26352100000.0,57980660000.0,2.6770271393349523
2016-12-14,143.8,21658600000.0,48010700000.0,26352100000.0,57146120000.00001,2.6384955629634423
2016-12-15,143.5,21658600000.0,48010700000.0,26352100000.0,57026900000.0,2.632991052053226
2016-12-16,142.54,21658600000.0,48010700000.0,26352100000.0,56645396000.0,2.6153766171405355
2016-12-19,141.25,21658600000.0,48010700000.0,26352100000.0,56132750000.0,2.5917072202266076
2016-12-20,141.8,21658600000.0,48010700000.0,26352100000.0,56351320000.00001,2.6017988235620035
2016-12-21,140.77,21658600000.0,48010700000.0,26352100000.0,55941998000.00001,2.5829000027702627
2016-12-22,140.52,21658600000.0,48010700000.0,26352100000.0,55842648000.00001,2.578312910345083
2016-12-23,141.84,21658600000.0,48010700000.0,26352100000.0,56367216000.0,2.6025327583500317
2016-12-27,142.41,21658600000.0,48010700000.0,26352100000.0,56593734000.0,2.612991329079442
2016-12-28,141.22,21658600000.0,48010700000.0,26352100000.0,56120828000.0,2.5911567691355857
2016-12-29,141.48,21658600000.0,48010700000.0,26352100000.0,56224151999.99999,2.5959273452577727
2016-12-30,141.1,21658600000.0,48010700000.0,26352100000.0,56073140000.0,2.5889549647714993
2017-01-03,143.67,21658600000.0,48010700000.0,26352100000.0,56620346999.99999,2.614220078860129
2017-01-04,145.16,21658600000.0,48010700000.0,26352100000.0,57207556000.0,2.6413321267302594
2017-01-05,145.38,21658600000.0,48010700000.0,26352100000.0,57294258000.0,2.6453352478922922
2017-01-06,147.27,21658600000.0,48010700000.0,26352100000.0,58039107000.00001,2.679725697875209
2017-01-09,147.49,21658600000.0,48010700000.0,26352100000.0,58125809000.0,2.6837288190372415
2017-01-10,147.78,21658600000.0,48010700000.0,26352100000.0,58240098000.0,2.689005660569012
2017-01-11,146.22,21658600000.0,48010700000.0,26352100000.0,57625302000.0,2.660619892329144
2017-01-12,145.97,21658600000.0,48010700000.0,26352100000.0,57526777000.0,2.6560708910086523
2017-01-13,146.29,21658600000.0,48010700000.0,26352100000.0,57652889000.0,2.661893612698882
2017-01-17,145.05,21658600000.0,48010700000.0,26352100000.0,57164205000.00001,2.6393305661492437
2017-01-18,144.66,21658600000.0,48010700000.0,26352100000.0,57010506000.0,2.632234124089276
2017-01-19,144.32,21658600000.0,48010700000.0,26352100000.0,56876512000.0,2.6260474822934077
2017-01-20,143.51,21658600000.0,48010700000.0,26352100000.0,56557291000.0,2.6113087180150147
2017-01-23,142.79,21658600000.0,48010700000.0,26352100000.0,56273539000.0,2.598207594211999
2017-01-24,140.98,21658600000.0,48010700000.0,26352100000.0,55560217999.99999,2.565272824651639
2017-01-25,142.43,21658600000.0,48010700000.0,26352100000.0,56131663000.0,2.591657032310491
2017-01-26,143.1,21658600000.0,48010700000.0,26352100000.0,56395710000.0,2.6038483558494088
2017-01-27,145.45,21658600000.0,48010700000.0,26352100000.0,57321844999.99999,2.6466089682620293
2017-01-30,143.29,21658600000.0,48010700000.0,26352100000.0,56470589000.0,2.6073055968529824
2017-01-31,152.39,21658600000.0,48010700000.0,26352100000.0,60056898999.99999,2.7728892449188773
2017-02-01,152.94,21658600000.0,48010700000.0,26352100000.0,60273654000.0,2.782897047823959
2017-02-02,151.67,21658600000.0,48010700000.0,26352100000.0,59773146999.99999,2.7597881211158612
2017-02-03,151.43,21658600000.0,48010700000.0,26352100000.0,59678563000.0,2.7554210798481895
2017-02-06,152.08,21658600000.0,48010700000.0,26352100000.0,59934728000.00001,2.767248483281468
2017-02-07,153.01,21658600000.0,48010700000.0,26352100000.0,60301241000.0,2.7841707681936967
2017-02-08,153.5,21658600000.0,48010700000.0,26352100000.0,60494350000.0,2.7930868107818605
2017-02-09,154.74,21658600000.0,48010700000.0,26352100000.0,60983034000.0,2.8156498573314988
2017-02-10,154.89,21658600000.0,48010700000.0,26352100000.0,61042148999.99999,2.8183792581237936
2017-02-13,156.35,21658600000.0,48010700000.0,26352100000.0,61617535000.0,2.8449454258354647
2017-02-14,157.28,21658600000.0,48010700000.0,26352100000.0,61984048000.0,2.8618677107476937
2017-02-15,158.26,21658600000.0,48010700000.0,26352100000.0,62370266000.0,2.879699795924021
2017-02-16,157.71,21658600000.0,48010700000.0,26352100000.0,62153511000.0,2.8696919930189395
2017-02-17,158.64,21658600000.0,48010700000.0,26352100000.0,62520023999.99999,2.8866142779311676
2017-02-21,158.63,21658600000.0,48010700000.0,26352100000.0,62516083000.0,2.8864323178783486
2017-02-22,158.02,21658600000.0,48010700000.0,26352100000.0,62275682000.00001,2.875332754656349
2017-02-23,158.73,21658600000.0,48010700000.0,26352100000.0,62555492999.99999,2.888251918406545
2017-02-24,158.98,21658600000.0,48010700000.0,26352100000.0,62654017999.99999,2.8928009197270366
2017-02-27,158.48,21658600000.0,48010700000.0,26352100000.0,62456967999.99999,2.8837029170860533
2017-02-28,157.68,21539300000.0,45907500000.0,24368200000.0,62141688000.0,2.8850374896120115
2017-03-01,159.82,21539300000.0,45907500000.0,24368200000.0,62985062000.0,2.924192615358902
2017-03-02,159.2,21539300000.0,45907500000.0,24368200000.0,62740719999.99999,2.9128486069649426
2017-03-03,160.16,21539300000.0,45907500000.0,24368200000.0,63119056000.0,2.9304135231878474
2017-03-06,157.71,21539300000.0,45907500000.0,24368200000.0,62153511000.0,2.8855863932439774
2017-03-07,157.26,21539300000.0,45907500000.0,24368200000.0,61976166000.0,2.877352838764491
2017-03-08,157.5,21539300000.0,45907500000.0,24368200000.0,62070750000.0,2.881744067820217
2017-03-09,157.78,21539300000.0,45907500000.0,24368200000.0,62181098000.0,2.8868671683852307
2017-03-10,159.33,21539300000.0,45907500000.0,24368200000.0,62791953000.00001,2.9152271893701283
2017-03-13,159.04,21539300000.0,45907500000.0,24368200000.0,62677664000.0,2.9099211209277924
2017-03-14,158.34,21539300000.0,45907500000.0,24368200000.0,62401794000.0,2.897113369515258
2017-03-15,161.05,21539300000.0,45907500000.0,24368200000.0,63469805000.00001,2.9466976642694984
2017-03-16,158.02,21539300000.0,45907500000.0,24368200000.0,62275682000.00001,2.891258397440957
2017-03-17,157.89,21539300000.0,45907500000.0,24368200000.0,62224448999.99999,2.8888798150357715
2017-03-20,156.74,21539300000.0,45907500000.0,24368200000.0,61771234000.0,2.867838509143751
2017-03-21,155.54,21539300000.0,45907500000.0,24368200000.0,61298314000.0,2.845882363865121
2017-03-22,155.33,21539300000.0,45907500000.0,24368200000.0,61215553000.00001,2.842040038441361
2017-03-23,154.65,21539300000.0,45907500000.0,24368200000.0,60947565000.0,2.82959822278347
2017-03-24,154.04,21539300000.0,45907500000.0,24368200000.0,60707164000.0,2.818437182266833
2017-03-27,154.59,21539300000.0,45907500000.0,24368200000.0,60923919000.0,2.828500415519539
2017-03-28,154.64,21539300000.0,45907500000.0,24368200000.0,60943623999.99999,2.8294152549061478
2017-03-29,153.98,21539300000.0,45907500000.0,24368200000.0,60683517999.99999,2.817339375002901
2017-03-30,153.91,21539300000.0,45907500000.0,24368200000.0,60655931000.0,2.8160585998616483
2017-03-31,153.6,21539300000.0,45907500000.0,24368200000.0,60533760000.0,2.810386595664669
2017-04-03,154.58,21539300000.0,45907500000.0,24368200000.0,60858146000.00001,2.825446787964326
2017-04-04,152.72,21539300000.0,45907500000.0,24368200000.0,60125864000.0,2.79144930429494
2017-04-05,152.76,21539300000.0,45907500000.0,24368200000.0,60141612000.0,2.792180432976002
2017-04-06,152.95,21539300000.0,45907500000.0,24368200000.0,60216414999.99999,2.7956532942110464
2017-04-07,153.11,21539300000.0,45907500000.0,24368200000.0,60279407000.00001,2.7985778089352955
2017-04-10,153.45,21539300000.0,45907500000.0,24368200000.0,60413264999.99999,2.8047924027243223
2017-04-11,152.87,21539300000.0,45907500000.0,24368200000.0,60184919000.0,2.7941910368489227
2017-04-12,152.46,21539300000.0,45907500000.0,24368200000.0,60023502000.0,2.7866969678680364
2017-04-13,152.18,21539300000.0,45907500000.0,24368200000.0,59913266000.0,2.781579067100602
2017-04-17,153.7,21539300000.0,45907500000.0,24368200000.0,60511689999.99999,2.8093619569809603
2017-04-18,153.27,21539300000.0,45907500000.0,24368200000.0,60342399000.00001,2.8015023236595438
2017-04-19,154.46,21539300000.0,45907500000.0,24368200000.0,60810902000.0,2.8232534019211397
2017-04-20,155.36,21539300000.0,45907500000.0,24368200000.0,61165232000.00001,2.8397037972450363
2017-04-21,155.04,21539300000.0,45907500000.0,24368200000.0,61039248000.0,2.8338547677965393
2017-04-24,157.34,21539300000.0,45907500000.0,24368200000.0,61944758000.0,2.8758946669576075
2017-04-25,158.81,21539300000.0,45907500000.0,24368200000.0,62523497000.0,2.902763645986638
2017-04-26,168.01,21539300000.0,45907500000.0,24368200000.0,66145537000.0,3.070923242630912
2017-04-27,166.7,21539300000.0,45907500000.0,24368200000.0,65629789999.99999,3.046978778326129
2017-04-28,165.33,21539300000.0,45907500000.0,24368200000.0,65090421000.00001,3.021937620999754
2017-05-01,166.62,21539300000.0,45907500000.0,24368200000.0,65598294000.0,3.0455165209640054
2017-05-02,167.25,21539300000.0,45907500000.0,24368200000.0,65846325000.0,3.057031797690733
2017-05-03,168.32,21539300000.0,45907500000.0,24368200000.0,66267584000.0,3.076589489909143
2017-05-04,170.12,21539300000.0,45907500000.0,24368200000.0,66976244000.0,3.1094902805569355
2017-05-05,171.06,21795200000.0,46213600000.0,24418400000.0,67346322000.0,3.089961184113933
2017-05-08,170.39,21795200000.0,46213600000.0,24418400000.0,67082542999.99999,3.077858565188665
2017-05-09,172.12,21795200000.0,46213600000.0,24418400000.0,67763644000.0,3.109108611070327
2017-05-10,170.97,21795200000.0,46213600000.0,24418400000.0,67310889000.0,3.0883354591836736
2017-05-11,171.01,21795200000.0,46213600000.0,24418400000.0,67326637000.0,3.0890580035971222
2017-05-12,171.52,21795200000.0,46213600000.0,24418400000.0,67527424000.00001,3.098270444868595
2017-05-15,172.26,21795200000.0,46213600000.0,24418400000.0,67818762000.0,3.111637516517398
2017-05-16,172.27,21795200000.0,46213600000.0,24418400000.0,67822699000.00001,3.111818152620761
2017-05-17,170.97,21795200000.0,46213600000.0,24418400000.0,67310889000.0,3.0883354591836736
2017-05-18,171.74,21795200000.0,46213600000.0,24418400000.0,67614038000.0,3.1022444391425634
2017-05-19,171.53,21795200000.0,46213600000.0,24418400000.0,67531361000.0,3.098451080971957
2017-05-22,172.1,21795200000.0,46213600000.0,24418400000.0,67755770000.0,3.108747338863603
2017-05-23,171.83,21795200000.0,46213600000.0,24418400000.0,67649471000.00001,3.103870164072824
2017-05-24,172.33,21795200000.0,46213600000.0,24418400000.0,67846321000.00001,3.112901969240934
2017-05-25,172.9,21795200000.0,46213600000.0,24418400000.0,68070730000.0,3.1231982271325798
2017-05-26,173.42,21795200000.0,46213600000.0,24418400000.0,68275453999.99999,3.132591304507414
2017-05-30,173.25,21795200000.0,46213600000.0,24418400000.0,68208525000.0,3.1295204907502567
2017-05-31,172.79,21795200000.0,46213600000.0,24418400000.0,68027423000.0,3.121211229995595
2017-06-01,174.82,21795200000.0,46213600000.0,24418400000.0,68826634000.0,3.1578803589781237
2017-06-02,176.39,21795200000.0,46213600000.0,24418400000.0,69444743000.0,3.18624022720599
2017-06-05,176.44,21795200000.0,46213600000.0,24418400000.0,69464428000.0,3.187143407722801
2017-06-06,176.07,21795200000.0,46213600000.0,24418400000.0,69318759000.0,3.1804598718983996
2017-06-07,176.34,21795200000.0,46213600000.0,24418400000.0,69425058000.0,3.1853370466891793
2017-06-08,174.81,21795200000.0,46213600000.0,24418400000.0,68822697000.0,3.1576997228747614
2017-06-09,174.93,21795200000.0,46213600000.0,24418400000.0,68869941000.0,3.159867356115108
2017-06-12,173.38,21795200000.0,46213600000.0,24418400000.0,68259706000.0,3.131868760093966
2017-06-13,174.93,21795200000.0,46213600000.0,24418400000.0,68869941000.0,3.159867356115108
2017-06-14,174.57,21795200000.0,46213600000.0,24418400000.0,68728209000.0,3.1533644563940686
2017-06-15,174.13,21795200000.0,46213600000.0,24418400000.0,68554981000.0,3.145416467846131
2017-06-16,174.86,21795200000.0,46213600000.0,24418400000.0,68842382000.0,3.1586029033915723
2017-06-19,176.25,21795200000.0,46213600000.0,24418400000.0,69389625000.0,3.1837113217589192
2017-06-20,175.67,21795200000.0,46213600000.0,24418400000.0,69161279000.0,3.1732344277639113
2017-06-21,175.6,21795200000.0,46213600000.0,24418400000.0,69133720000.0,3.171969975040376
2017-06-22,175.47,21795200000.0,46213600000.0,24418400000.0,69082539000.0,3.169621705696667
2017-06-23,174.44,21795200000.0,46213600000.0,24418400000.0,68677028000.0,3.15101618705036
2017-06-26,173.23,21795200000.0,46213600000.0,24418400000.0,68200650999.99999,3.129159218543532
2017-06-27,173.7,21795200000.0,46213600000.0,24418400000.0,68385689999.99999,3.137649115401556
2017-06-28,175.77,21795200000.0,46213600000.0,24418400000.0,69200649000.0,3.1750407887975336
2017-06-29,173.89,21795200000.0,46213600000.0,24418400000.0,68460492999.99999,3.141081201365438
2017-06-30,174.47,21795200000.0,46213600000.0,24418400000.0,68688839000.0,3.1515580953604463
2017-07-03,174.41,21795200000.0,46213600000.0,24418400000.0,68996596000.0,3.165678498017912
2017-07-05,175.74,21795200000.0,46213600000.0,24418400000.0,69522744000.0,3.1898190427250035
2017-07-06,175.04,21795200000.0,46213600000.0,24418400000.0,69245824000.0,3.1771134928791662
2017-07-07,177.49,21795200000.0,46213600000.0,24418400000.0,70215044000.0,3.221582917339598
2017-07-10,177.67,21795200000.0,46213600000.0,24418400000.0,70286252000.0,3.2248500587285274
2017-07-11,178.64,21795200000.0,46213600000.0,24418400000.0,70669984000.0,3.2424563206577597
2017-07-12,180.2,21795200000.0,46213600000.0,24418400000.0,71287120000.0,3.270771546028483
2017-07-13,180.03,21795200000.0,46213600000.0,24418400000.0,71219868000.0,3.2676859124944944
2017-07-14,180.95,21795200000.0,46213600000.0,24418400000.0,71583820000.0,3.284384635149024
2017-07-17,180.79,21795200000.0,46213600000.0,24418400000.0,71520524000.0,3.281480509469975
2017-07-18,179.35,21795200000.0,46213600000.0,24418400000.0,70950860000.0,3.2553433783585377
2017-07-19,180.15,21795200000.0,46213600000.0,24418400000.0,71267340000.0,3.2698640067537807
2017-07-20,181.55,21795200000.0,46213600000.0,24418400000.0,71821180000.0,3.2952751064454557
2017-07-21,182.18,21795200000.0,46213600000.0,24418400000.0,72070408000.0,3.30671010130671
2017-07-24,182.16,21795200000.0,46213600000.0,24418400000.0,72062496000.0,3.3063470855968284
2017-07-25,180.13,21795200000.0,46213600000.0,24418400000.0,71259428000.0,3.2695009910438997
2017-07-26,175.06,21795200000.0,46213600000.0,24418400000.0,69253736000.0,3.1774765085890473
2017-07-27,175.27,21795200000.0,46213600000.0,24418400000.0,69336812000.0,3.1812881735427982
2017-07-28,175.97,21795200000.0,46213600000.0,24418400000.0,69613732000.0,3.193993723388636
2017-07-31,175.53,21795200000.0,46213600000.0,24418400000.0,69439668000.0,3.1860073777712525
2017-08-01,175.47,21795200000.0,46213600000.0,24418400000.0,69415932000.0,3.1849183306416093
2017-08-02,176.44,21795200000.0,46213600000.0,24418400000.0,69799664000.0,3.202524592570841
2017-08-03,175.74,21795200000.0,46213600000.0,24418400000.0,69522744000.0,3.1898190427250035
2017-08-04,176.33,22391600000.0,46513700000.0,24122100000.0,69756148000.0,3.1152819807427785
2017-08-07,177.35,22391600000.0,46513700000.0,24122100000.0,70159660000.0,3.1333026670715802
2017-08-08,173.99,22391600000.0,46513700000.0,24122100000.0,68830444000.0,3.0739404062237625
2017-08-09,173.26,22391600000.0,46513700000.0,24122100000.0,68541656000.0,3.0610432483609924
2017-08-10,171.74,22391600000.0,46513700000.0,24122100000.0,67940344000.0,3.03418889226317
2017-08-11,173.23,22391600000.0,46513700000.0,24122100000.0,68529787999.99999,3.060513228174851
2017-08-14,174.03,22391600000.0,46513700000.0,24122100000.0,68846268000.0,3.074647099805284
2017-08-15,173.56,22391600000.0,46513700000.0,24122100000.0,68660336000.0,3.066343450222405
2017-08-16,175.44,22391600000.0,46513700000.0,24122100000.0,69404064000.0,3.099558048553922
2017-08-17,172.89,22391600000.0,46513700000.0,24122100000.0,68395283999.99999,3.054506332731917
2017-08-18,172.57,22391600000.0,46513700000.0,24122100000.0,68268692000.0,3.0488527840797444
2017-08-21,174.01,22391600000.0,46513700000.0,24122100000.0,68838356000.0,3.074293753014523
2017-08-22,176.79,22391600000.0,46513700000.0,24122100000.0,69938124000.0,3.1234089569302776
2017-08-23,175.81,22391600000.0,46513700000.0,24122100000.0,69550436000.0,3.106094964182997
2017-08-24,175.96,22391600000.0,46513700000.0,24122100000.0,69609776000.0,3.108745065113703
2017-08-25,177.22,22391600000.0,46513700000.0,24122100000.0,70108232000.0,3.131005912931635
2017-08-28,178.43,22391600000.0,46513700000.0,24122100000.0,70586908000.0,3.1523833937726646
