date,close price,MDLZ_SHE,MDLZ_TA,MDLZ_TL,market cap,PB Ratio
2015-10-30,46.16,29868000000.0,66390000000.0,36522000000.0,75563920000.0,2.529929021025847
2015-11-02,46.44,29868000000.0,66390000000.0,36522000000.0,76022280000.0,2.5452752109280836
2015-11-03,46.4,29868000000.0,66390000000.0,36522000000.0,75956800000.0,2.543082898084907
2015-11-04,45.88,29868000000.0,66390000000.0,36522000000.0,75105560000.0,2.5145828311236107
2015-11-05,45.88,29868000000.0,66390000000.0,36522000000.0,75105560000.0,2.5145828311236107
2015-11-06,44.88,29868000000.0,66390000000.0,36522000000.0,73468560000.0,2.4597750100441944
2015-11-09,44.39,29868000000.0,66390000000.0,36522000000.0,72666430000.0,2.4329191777152808
2015-11-10,44.59,29868000000.0,66390000000.0,36522000000.0,72993830000.0,2.4438807419311637
2015-11-11,44.47,29868000000.0,66390000000.0,36522000000.0,72797390000.0,2.4373038034016337
2015-11-12,43.64,29868000000.0,66390000000.0,36522000000.0,71438680000.0,2.3918133119057186
2015-11-13,43.27,29868000000.0,66390000000.0,36522000000.0,70832990000.0,2.3715344181063345
2015-11-16,44.06,29868000000.0,66390000000.0,36522000000.0,72126220000.0,2.4148325967590734
2015-11-17,43.82,29868000000.0,66390000000.0,36522000000.0,71733340000.0,2.4016787197000133
2015-11-18,44.48,29868000000.0,66390000000.0,36522000000.0,72813760000.0,2.437851881612428
2015-11-19,44.58,29868000000.0,66390000000.0,36522000000.0,72977460000.0,2.4433326637203696
2015-11-20,43.95,29868000000.0,66390000000.0,36522000000.0,71946150000.0,2.4088037364403374
2015-11-23,44.08,29868000000.0,66390000000.0,36522000000.0,72158960000.0,2.4159287531806615
2015-11-24,43.98,29868000000.0,66390000000.0,36522000000.0,71995260000.0,2.41044797107272
2015-11-25,43.93,29868000000.0,66390000000.0,36522000000.0,71913410000.0,2.4077075800187493
2015-11-27,44.42,29868000000.0,66390000000.0,36522000000.0,72715540000.0,2.434563412347663
2015-11-30,43.66,29868000000.0,66390000000.0,36522000000.0,71471420000.0,2.3929094683273067
2015-12-01,44.32,29868000000.0,66390000000.0,36522000000.0,72551840000.0,2.4290826302397215
2015-12-02,43.86,29868000000.0,66390000000.0,36522000000.0,71798820000.0,2.40387103254319
2015-12-03,42.61,29868000000.0,66390000000.0,36522000000.0,69752570000.0,2.33536125619392
2015-12-04,44.5,29868000000.0,66390000000.0,36522000000.0,72846500000.0,2.4389480380340163
2015-12-07,44.03,29868000000.0,66390000000.0,36522000000.0,72077110000.0,2.4131883621266907
2015-12-08,44.0,29868000000.0,66390000000.0,36522000000.0,72028000000.0,2.411544127494308
2015-12-09,43.65,29868000000.0,66390000000.0,36522000000.0,71455050000.0,2.3923613901165126
2015-12-10,43.98,29868000000.0,66390000000.0,36522000000.0,71995260000.0,2.41044797107272
2015-12-11,42.73,29868000000.0,66390000000.0,36522000000.0,69949010000.0,2.3419381947234497
2015-12-14,43.32,29868000000.0,66390000000.0,36522000000.0,70914840000.0,2.374274809160305
2015-12-15,44.02,29868000000.0,66390000000.0,36522000000.0,72060740000.0,2.4126402839158967
2015-12-16,44.85,29868000000.0,66390000000.0,36522000000.0,73419450000.0,2.458130775411812
2015-12-17,44.36,29868000000.0,66390000000.0,36522000000.0,72617320000.0,2.431274943082898
2015-12-18,43.3,29868000000.0,66390000000.0,36522000000.0,70882100000.0,2.373178652738717
2015-12-21,44.44,29868000000.0,66390000000.0,36522000000.0,72748280000.0,2.4356595687692515
2015-12-22,44.71,29868000000.0,66390000000.0,36522000000.0,73190270000.0,2.4504576804606937
2015-12-23,45.58,29868000000.0,66390000000.0,36522000000.0,74614460000.0,2.498140484799786
2015-12-24,45.35,29868000000.0,66390000000.0,36522000000.0,74237950000.0,2.48553468595152
2015-12-28,45.07,29868000000.0,66390000000.0,36522000000.0,73779590000.0,2.4701884960492837
2015-12-29,45.75,29868000000.0,66390000000.0,36522000000.0,74892750000.0,2.5074578143832866
2015-12-30,45.51,29868000000.0,66390000000.0,36522000000.0,74499870000.0,2.4943039373242266
2015-12-31,44.84,29868000000.0,66390000000.0,36522000000.0,73403080000.0,2.4575826972010177
2016-01-04,43.79,29868000000.0,66390000000.0,36522000000.0,69494.73,2.3267286058658095e-06
2016-01-05,44.15,29868000000.0,66390000000.0,36522000000.0,70066.05,2.345856769787063e-06
2016-01-06,43.99,29868000000.0,66390000000.0,36522000000.0,69812.13,2.3373553635998393e-06
2016-01-07,41.59,29868000000.0,66390000000.0,36522000000.0,66003.33,2.2098342707914824e-06
2016-01-08,40.99,29868000000.0,66390000000.0,36522000000.0,65051.130000000005,2.1779539975893935e-06
2016-01-11,41.68,29868000000.0,66390000000.0,36522000000.0,66146.16,2.214616311771796e-06
2016-01-12,42.12,29868000000.0,66390000000.0,36522000000.0,66844.44,2.237995178786661e-06
2016-01-13,40.59,29868000000.0,66390000000.0,36522000000.0,64416.33000000001,2.156700482121334e-06
2016-01-14,41.36,29868000000.0,66390000000.0,36522000000.0,65638.31999999999,2.197613499397348e-06
2016-01-15,40.31,29868000000.0,66390000000.0,36522000000.0,63971.97,2.141823021293692e-06
2016-01-19,41.46,29868000000.0,66390000000.0,36522000000.0,65797.02,2.2029268782643632e-06
2016-01-20,40.67,29868000000.0,66390000000.0,36522000000.0,64543.29,2.1609511852149456e-06
2016-01-21,40.33,29868000000.0,66390000000.0,36522000000.0,64003.71,2.142885697067095e-06
2016-01-22,41.6,29868000000.0,66390000000.0,36522000000.0,66019.2,2.210365608678184e-06
2016-01-25,40.2,29868000000.0,66390000000.0,36522000000.0,63797.4,2.135978304539976e-06
2016-01-26,41.35,29868000000.0,66390000000.0,36522000000.0,65622.45,2.1970821615106466e-06
2016-01-27,41.12,29868000000.0,66390000000.0,36522000000.0,65257.439999999995,2.1848613901165123e-06
2016-01-28,41.55,29868000000.0,66390000000.0,36522000000.0,65939.84999999999,2.2077089192446764e-06
2016-01-29,43.1,29868000000.0,66390000000.0,36522000000.0,68399.7,2.290066291683407e-06
2016-02-01,42.73,29868000000.0,66390000000.0,36522000000.0,67812.51,2.2704067898754516e-06
2016-02-02,41.95,29868000000.0,66390000000.0,36522000000.0,66574.65000000001,2.2289624347127364e-06
2016-02-03,39.23,29868000000.0,66390000000.0,36522000000.0,62258.009999999995,2.0844385295299316e-06
2016-02-04,38.02,29868000000.0,66390000000.0,36522000000.0,60337.740000000005,2.020146645239052e-06
2016-02-05,37.7,29868000000.0,66390000000.0,36522000000.0,59829.9,2.0031438328646043e-06
2016-02-08,36.34,29868000000.0,66390000000.0,36522000000.0,57671.58000000001,1.9308818802732024e-06
2016-02-09,37.05,29868000000.0,66390000000.0,36522000000.0,58798.35,1.9686068702290075e-06
2016-02-10,38.03,29868000000.0,66390000000.0,36522000000.0,60353.61,2.0206779831257533e-06
2016-02-11,37.68,29868000000.0,66390000000.0,36522000000.0,59798.159999999996,2.0020811570912013e-06
2016-02-12,38.1,29868000000.0,66390000000.0,36522000000.0,60464.700000000004,2.024397348332664e-06
2016-02-16,39.12,29868000000.0,66390000000.0,36522000000.0,62083.439999999995,2.0785938127762154e-06
2016-02-17,39.81,29868000000.0,66390000000.0,36522000000.0,63178.47,2.115256126958618e-06
2016-02-18,39.96,29868000000.0,66390000000.0,36522000000.0,63416.520000000004,2.1232261952591405e-06
2016-02-19,39.81,28012000000.0,62843000000.0,34831000000.0,63178.47,2.255407325431958e-06
2016-02-22,39.7,28012000000.0,62843000000.0,34831000000.0,63003.9,2.249175353419963e-06
2016-02-23,40.07,28012000000.0,62843000000.0,34831000000.0,63591.090000000004,2.270137441096673e-06
2016-02-24,40.76,28012000000.0,62843000000.0,34831000000.0,64686.119999999995,2.309228901899186e-06
2016-02-25,41.58,28012000000.0,62843000000.0,34831000000.0,65987.45999999999,2.3556854205340566e-06
2016-02-26,40.69,28012000000.0,62843000000.0,34831000000.0,64575.03,2.3052631015279167e-06
2016-02-29,40.53,28012000000.0,62843000000.0,34831000000.0,64321.11,2.296198414965015e-06
2016-03-01,41.33,28012000000.0,62843000000.0,34831000000.0,65590.70999999999,2.341521847779523e-06
2016-03-02,41.22,28012000000.0,62843000000.0,34831000000.0,65416.14,2.335289875767528e-06
2016-03-03,41.88,28012000000.0,62843000000.0,34831000000.0,66463.56,2.3726817078394973e-06
2016-03-04,42.13,28012000000.0,62843000000.0,34831000000.0,66860.31,2.386845280594031e-06
2016-03-07,41.73,28012000000.0,62843000000.0,34831000000.0,66225.51,2.364183564186777e-06
2016-03-08,41.38,28012000000.0,62843000000.0,34831000000.0,65670.06,2.3443545623304298e-06
2016-03-09,41.95,28012000000.0,62843000000.0,34831000000.0,66574.65000000001,2.376647508210767e-06
2016-03-10,41.67,28012000000.0,62843000000.0,34831000000.0,66130.29000000001,2.3607843067256895e-06
2016-03-11,42.36,28012000000.0,62843000000.0,34831000000.0,67225.31999999999,2.399875767528202e-06
2016-03-14,42.24,28012000000.0,62843000000.0,34831000000.0,67034.88,2.3930772526060263e-06
2016-03-15,41.64,28012000000.0,62843000000.0,34831000000.0,66082.68000000001,2.3590846779951453e-06
2016-03-16,41.72,28012000000.0,62843000000.0,34831000000.0,66209.64,2.3636170212765956e-06
2016-03-17,40.78,28012000000.0,62843000000.0,34831000000.0,64717.86,2.3103619877195488e-06
2016-03-18,40.74,28012000000.0,62843000000.0,34831000000.0,64654.380000000005,2.3080958160788237e-06
2016-03-21,40.69,28012000000.0,62843000000.0,34831000000.0,64575.03,2.3052631015279167e-06
2016-03-22,39.91,28012000000.0,62843000000.0,34831000000.0,63337.16999999999,2.261072754533771e-06
2016-03-23,39.94,28012000000.0,62843000000.0,34831000000.0,63384.78,2.2627723832643154e-06
2016-03-24,39.51,28012000000.0,62843000000.0,34831000000.0,62702.369999999995,2.238411038126517e-06
2016-03-28,39.44,28012000000.0,62843000000.0,34831000000.0,62591.28,2.234445237755248e-06
2016-03-29,40.1,28012000000.0,62843000000.0,34831000000.0,63638.700000000004,2.271837069827217e-06
2016-03-30,40.46,28012000000.0,62843000000.0,34831000000.0,64210.020000000004,2.2922326145937457e-06
2016-03-31,40.12,28012000000.0,62843000000.0,34831000000.0,63670.439999999995,2.2729701556475795e-06
2016-04-01,41.24,28012000000.0,62843000000.0,34831000000.0,65200440000.0,2.3275896044552336
2016-04-04,41.22,28012000000.0,62843000000.0,34831000000.0,65168820000.0,2.3264608025132087
2016-04-05,41.03,28012000000.0,62843000000.0,34831000000.0,64868430000.0,2.3157371840639724
2016-04-06,41.88,28012000000.0,62843000000.0,34831000000.0,66212280000.00001,2.3637112666000286
2016-04-07,41.52,28012000000.0,62843000000.0,34831000000.0,65643120000.00001,2.3433928316435817
2016-04-08,42.32,28012000000.0,62843000000.0,34831000000.0,66907920000.0,2.388544909324575
2016-04-11,42.16,28012000000.0,62843000000.0,34831000000.0,66654959999.99999,2.3795144937883763
2016-04-12,42.4,28012000000.0,62843000000.0,34831000000.0,67034400000.0,2.3930601170926744
2016-04-13,42.7,28012000000.0,62843000000.0,34831000000.0,67508700000.00001,2.4099921462230474
2016-04-14,42.16,28012000000.0,62843000000.0,34831000000.0,66654959999.99999,2.3795144937883763
2016-04-15,43.02,28012000000.0,62843000000.0,34831000000.0,68014620000.00001,2.428052977295445
2016-04-18,43.25,28012000000.0,62843000000.0,34831000000.0,68378250000.0,2.4410341996287306
2016-04-19,43.26,28012000000.0,62843000000.0,34831000000.0,68394060000.0,2.4415986005997428
2016-04-20,43.17,28012000000.0,62843000000.0,34831000000.0,68251770000.0,2.4365189918606314
2016-04-21,41.9,28012000000.0,62843000000.0,34831000000.0,66243900000.0,2.3648400685420534
2016-04-22,42.19,28012000000.0,62843000000.0,34831000000.0,66702390000.0,2.3812076967014137
2016-04-25,42.26,28012000000.0,62843000000.0,34831000000.0,66813060000.0,2.385158503498501
2016-04-26,42.5,28012000000.0,62843000000.0,34831000000.0,67192500000.0,2.398704126802799
2016-04-27,43.88,28012000000.0,62843000000.0,34831000000.0,69374280000.0,2.476591460802513
2016-04-28,43.38,27770000000.0,63975000000.0,36205000000.0,68583780000.00001,2.469707598127476
2016-04-29,42.96,27770000000.0,63975000000.0,36205000000.0,67919760000.0,2.445796182931221
2016-05-02,44.31,27770000000.0,63975000000.0,36205000000.0,70054110000.0,2.5226543032048974
2016-05-03,43.67,27770000000.0,63975000000.0,36205000000.0,69042270000.0,2.48621786100108
2016-05-04,43.67,27770000000.0,63975000000.0,36205000000.0,69042270000.0,2.48621786100108
2016-05-05,43.92,27770000000.0,63975000000.0,36205000000.0,69437520000.0,2.500450846236946
2016-05-06,43.93,27770000000.0,63975000000.0,36205000000.0,69453330000.0,2.501020165646381
2016-05-09,44.28,27770000000.0,63975000000.0,36205000000.0,70006680000.0,2.5209463449765934
2016-05-10,45.04,27770000000.0,63975000000.0,36205000000.0,71208240000.0,2.564214620093626
2016-05-11,44.4,27770000000.0,63975000000.0,36205000000.0,70196400000.0,2.527778177889809
2016-05-12,44.85,27770000000.0,63975000000.0,36205000000.0,70907850000.0,2.553397551314368
2016-05-13,44.36,27770000000.0,63975000000.0,36205000000.0,70133160000.0,2.5255009002520707
2016-05-16,44.52,27770000000.0,63975000000.0,36205000000.0,70386120000.0,2.534610010803025
2016-05-17,43.25,27770000000.0,63975000000.0,36205000000.0,68378250000.0,2.4623064458048254
2016-05-18,43.24,27770000000.0,63975000000.0,36205000000.0,68362440000.0,2.461737126395391
2016-05-19,43.27,27770000000.0,63975000000.0,36205000000.0,68409870000.00001,2.463445084623695
2016-05-20,43.36,27770000000.0,63975000000.0,36205000000.0,68552160000.0,2.468568959308606
2016-05-23,43.19,27770000000.0,63975000000.0,36205000000.0,68283390000.0,2.4588905293482175
2016-05-24,44.15,27770000000.0,63975000000.0,36205000000.0,69801150000.0,2.513545192653943
2016-05-25,44.22,27770000000.0,63975000000.0,36205000000.0,69911820000.0,2.5175304285199855
2016-05-26,44.35,27770000000.0,63975000000.0,36205000000.0,70117350000.0,2.524931580842636
2016-05-27,44.78,27770000000.0,63975000000.0,36205000000.0,70797180000.0,2.5494123154483255
2016-05-31,44.49,27770000000.0,63975000000.0,36205000000.0,70338690000.0,2.532902052574721
2016-06-01,44.83,27770000000.0,63975000000.0,36205000000.0,70876230000.0,2.552258912495499
2016-06-02,45.07,27770000000.0,63975000000.0,36205000000.0,71255670000.0,2.56592257832193
2016-06-03,45.24,27770000000.0,63975000000.0,36205000000.0,71524440000.0,2.575601008282319
2016-06-06,45.12,27770000000.0,63975000000.0,36205000000.0,71334720000.0,2.5687691753691033
2016-06-07,45.33,27770000000.0,63975000000.0,36205000000.0,71666730000.0,2.580724882967231
2016-06-08,45.05,27770000000.0,63975000000.0,36205000000.0,71224050000.0,2.564783939503061
2016-06-09,45.22,27770000000.0,63975000000.0,36205000000.0,71492820000.0,2.5744623694634496
2016-06-10,45.02,27770000000.0,63975000000.0,36205000000.0,71176620000.0,2.563075981274757
2016-06-13,44.17,27770000000.0,63975000000.0,36205000000.0,69832770000.0,2.5146838314728126
2016-06-14,44.02,27770000000.0,63975000000.0,36205000000.0,69595620000.0,2.506144040331293
2016-06-15,43.83,27770000000.0,63975000000.0,36205000000.0,69295230000.0,2.4953269715520348
2016-06-16,44.23,27770000000.0,63975000000.0,36205000000.0,69927630000.0,2.51809974792942
2016-06-17,44.04,27770000000.0,63975000000.0,36205000000.0,69627240000.0,2.507282679150162
2016-06-20,44.23,27770000000.0,63975000000.0,36205000000.0,69927630000.0,2.51809974792942
2016-06-21,44.48,27770000000.0,63975000000.0,36205000000.0,70322880000.0,2.532332733165286
2016-06-22,44.18,27770000000.0,63975000000.0,36205000000.0,69848580000.0,2.515253150882247
2016-06-23,44.85,27770000000.0,63975000000.0,36205000000.0,70907850000.0,2.553397551314368
2016-06-24,42.27,27770000000.0,63975000000.0,36205000000.0,66828870000.00001,2.4065131436802307
2016-06-27,41.38,27770000000.0,63975000000.0,36205000000.0,65421780000.00001,2.3558437162405474
2016-06-28,41.85,27770000000.0,63975000000.0,36205000000.0,66164850000.0,2.3826017284839756
2016-06-29,42.97,27770000000.0,63975000000.0,36205000000.0,67935570000.0,2.4463655023406554
2016-06-30,45.51,27770000000.0,63975000000.0,36205000000.0,71951310000.0,2.5909726323370545
2016-07-01,45.11,27770000000.0,63975000000.0,36205000000.0,71228690000.0,2.5649510262873605
2016-07-05,44.9,27770000000.0,63975000000.0,36205000000.0,70897100000.0,2.553010442924019
2016-07-06,45.2,27770000000.0,63975000000.0,36205000000.0,71370800000.0,2.570068419157364
2016-07-07,45.17,27770000000.0,63975000000.0,36205000000.0,71323430000.0,2.5683626215340296
2016-07-08,46.1,27770000000.0,63975000000.0,36205000000.0,72791900000.0,2.6212423478574003
2016-07-11,45.85,27770000000.0,63975000000.0,36205000000.0,72397150000.0,2.6070273676629454
2016-07-12,45.73,27770000000.0,63975000000.0,36205000000.0,72207670000.0,2.6002041771696076
2016-07-13,45.6,27770000000.0,63975000000.0,36205000000.0,72002400000.0,2.592812387468491
2016-07-14,45.68,27770000000.0,63975000000.0,36205000000.0,72128720000.0,2.5973611811307165
2016-07-15,45.39,27770000000.0,63975000000.0,36205000000.0,71670810000.0,2.5808718041051493
2016-07-18,45.42,27770000000.0,63975000000.0,36205000000.0,71718180000.0,2.582577601728484
2016-07-19,45.58,27770000000.0,63975000000.0,36205000000.0,71970820000.0,2.591675189052935
2016-07-20,45.17,27770000000.0,63975000000.0,36205000000.0,71323430000.0,2.5683626215340296
2016-07-21,45.18,27770000000.0,63975000000.0,36205000000.0,71339220000.0,2.5689312207418076
2016-07-22,45.13,27770000000.0,63975000000.0,36205000000.0,71260270000.0,2.566088224702917
2016-07-25,45.76,27770000000.0,63975000000.0,36205000000.0,72255040000.0,2.601909974792942
2016-07-26,45.25,27770000000.0,63975000000.0,36205000000.0,71449750000.0,2.572911415196255
2016-07-27,43.94,27592000000.0,63271000000.0,35679000000.0,69381260000.0,2.5145426210495794
2016-07-28,44.18,27592000000.0,63271000000.0,35679000000.0,69760220000.0,2.528277036822267
2016-07-29,43.98,27592000000.0,63271000000.0,35679000000.0,69444420000.0,2.5168316903450276
2016-08-01,43.48,27592000000.0,63271000000.0,35679000000.0,68654919999.99999,2.488218324151928
2016-08-02,43.03,27592000000.0,63271000000.0,35679000000.0,67944370000.0,2.4624662945781384
2016-08-03,43.1,27592000000.0,63271000000.0,35679000000.0,68054900000.0,2.4664721658451727
2016-08-04,42.5,27592000000.0,63271000000.0,35679000000.0,67107500000.0,2.4321361264134533
2016-08-05,43.27,27592000000.0,63271000000.0,35679000000.0,68323330000.00001,2.4762007103508266
2016-08-08,43.42,27592000000.0,63271000000.0,35679000000.0,68560180000.0,2.484784720208756
2016-08-09,43.52,27592000000.0,63271000000.0,35679000000.0,68718080000.00001,2.4905073934473765
2016-08-10,43.47,27592000000.0,63271000000.0,35679000000.0,68639130000.0,2.487646056828066
2016-08-11,43.14,27592000000.0,63271000000.0,35679000000.0,68118060000.0,2.4687612351406205
2016-08-12,43.17,27592000000.0,63271000000.0,35679000000.0,68165430000.0,2.4704780371122066
2016-08-15,42.96,27592000000.0,63271000000.0,35679000000.0,67833840000.0,2.4584604233111045
2016-08-16,42.7,27592000000.0,63271000000.0,35679000000.0,67423300000.00001,2.4435814728906933
2016-08-17,43.01,27592000000.0,63271000000.0,35679000000.0,67912790000.0,2.4613217599304145
2016-08-18,43.23,27592000000.0,63271000000.0,35679000000.0,68260169999.99999,2.4739116410553783
2016-08-19,43.06,27592000000.0,63271000000.0,35679000000.0,67991740000.0,2.4641830965497244
2016-08-22,43.2,27592000000.0,63271000000.0,35679000000.0,68212800000.00001,2.4721948390837927
2016-08-23,43.21,27592000000.0,63271000000.0,35679000000.0,68228590000.0,2.4727671064076544
2016-08-24,43.0,27592000000.0,63271000000.0,35679000000.0,67897000000.0,2.4607494926065527
2016-08-25,43.08,27592000000.0,63271000000.0,35679000000.0,68023320000.0,2.4653276311974484
2016-08-26,43.06,27592000000.0,63271000000.0,35679000000.0,67991740000.0,2.4641830965497244
2016-08-29,43.04,27592000000.0,63271000000.0,35679000000.0,67960160000.0,2.4630385619020005
2016-08-30,44.74,27592000000.0,63271000000.0,35679000000.0,70644460000.0,2.5603240069585387
2016-08-31,45.02,27592000000.0,63271000000.0,35679000000.0,71086580000.0,2.5763474920266742
2016-09-01,43.95,27592000000.0,63271000000.0,35679000000.0,69397050000.0,2.5151148883734415
2016-09-02,44.19,27592000000.0,63271000000.0,35679000000.0,69776010000.0,2.5288493041461293
2016-09-06,44.42,27592000000.0,63271000000.0,35679000000.0,70139180000.0,2.542011452594955
2016-09-07,43.6,27592000000.0,63271000000.0,35679000000.0,68844400000.0,2.495085532038272
2016-09-08,43.64,27592000000.0,63271000000.0,35679000000.0,68907560000.0,2.49737460133372
2016-09-09,42.09,27592000000.0,63271000000.0,35679000000.0,66460110000.00001,2.4086731661351117
2016-09-12,43.55,27592000000.0,63271000000.0,35679000000.0,68765450000.0,2.492224195418962
2016-09-13,42.69,27592000000.0,63271000000.0,35679000000.0,67407510000.0,2.443009205566831
2016-09-14,42.54,27592000000.0,63271000000.0,35679000000.0,67170660000.0,2.434425195708901
2016-09-15,43.02,27592000000.0,63271000000.0,35679000000.0,67928580000.00001,2.461894027254277
2016-09-16,42.91,27592000000.0,63271000000.0,35679000000.0,67754889999.99999,2.4555990866917945
2016-09-19,42.87,27592000000.0,63271000000.0,35679000000.0,67691729999.99999,2.4533100173963467
2016-09-20,42.84,27592000000.0,63271000000.0,35679000000.0,67644360000.00001,2.451593215424761
2016-09-21,42.93,27592000000.0,63271000000.0,35679000000.0,67786470000.0,2.456743621339519
2016-09-22,43.37,27592000000.0,63271000000.0,35679000000.0,68481229999.99999,2.481923383589446
2016-09-23,43.16,27592000000.0,63271000000.0,35679000000.0,68149639999.99999,2.469905769788344
2016-09-26,42.72,27592000000.0,63271000000.0,35679000000.0,67454880000.0,2.4447260075384167
2016-09-27,43.16,27592000000.0,63271000000.0,35679000000.0,68149639999.99999,2.469905769788344
2016-09-28,43.4,27592000000.0,63271000000.0,35679000000.0,68528600000.0,2.483640185561032
2016-09-29,43.14,27592000000.0,63271000000.0,35679000000.0,68118060000.0,2.4687612351406205
2016-09-30,43.9,27592000000.0,63271000000.0,35679000000.0,69318100000.0,2.5122535517541316
2016-10-03,43.78,27592000000.0,63271000000.0,35679000000.0,68865940000.0,2.4958661930994492
2016-10-04,43.16,27592000000.0,63271000000.0,35679000000.0,67890679999.99999,2.4605204407074512
2016-10-05,43.03,27592000000.0,63271000000.0,35679000000.0,67686190000.0,2.4531092345607424
2016-10-06,43.01,27592000000.0,63271000000.0,35679000000.0,67654730000.0,2.45196904899971
2016-10-07,42.69,27592000000.0,63271000000.0,35679000000.0,67151370000.0,2.4337260800231952
2016-10-10,43.04,27592000000.0,63271000000.0,35679000000.0,67701920000.0,2.4536793273412583
2016-10-11,42.33,27592000000.0,63271000000.0,35679000000.0,66585090000.0,2.413202739924616
2016-10-12,42.41,27592000000.0,63271000000.0,35679000000.0,66710929999.99999,2.4177634821687444
2016-10-13,41.87,27592000000.0,63271000000.0,35679000000.0,65861509999.99999,2.3869784720208753
2016-10-14,42.05,27592000000.0,63271000000.0,35679000000.0,66144649999.99999,2.397240142070165
2016-10-17,41.99,27592000000.0,63271000000.0,35679000000.0,66050270000.0,2.3938195853870687
2016-10-18,42.12,27592000000.0,63271000000.0,35679000000.0,66254759999.99999,2.4012307915337776
2016-10-19,42.13,27592000000.0,63271000000.0,35679000000.0,66270490000.00001,2.4018008843142944
2016-10-20,42.09,27592000000.0,63271000000.0,35679000000.0,66207570000.00001,2.39952051319223
2016-10-21,42.21,27592000000.0,63271000000.0,35679000000.0,66396330000.0,2.406361626558423
2016-10-24,42.61,27592000000.0,63271000000.0,35679000000.0,67025530000.0,2.4291653377790663
2016-10-25,42.76,27592000000.0,63271000000.0,35679000000.0,67261480000.0,2.437716729486808
2016-10-26,44.32,27509000000.0,63265000000.0,35756000000.0,69715360000.0,2.5342746010396597
2016-10-27,43.9,27509000000.0,63265000000.0,35756000000.0,69054700000.0,2.5102584608673526
2016-10-28,45.2,27509000000.0,63265000000.0,35756000000.0,71099600000.0,2.584594132829256
2016-10-31,44.94,27509000000.0,63265000000.0,35756000000.0,70690620000.0,2.569726998436875
2016-11-01,44.4,27509000000.0,63265000000.0,35756000000.0,69841200000.0,2.538849103929623
2016-11-02,43.99,27509000000.0,63265000000.0,35756000000.0,69196270000.0,2.515404776618561
2016-11-03,43.31,27509000000.0,63265000000.0,35756000000.0,68126630000.0,2.476521502053873
2016-11-04,42.61,27509000000.0,63265000000.0,35756000000.0,67025530000.0,2.4364946017666944
2016-11-07,44.22,27509000000.0,63265000000.0,35756000000.0,69558060000.0,2.528556472427206
2016-11-08,46.01,27509000000.0,63265000000.0,35756000000.0,72373730000.0,2.630910974590134
2016-11-09,44.01,27509000000.0,63265000000.0,35756000000.0,69227730000.0,2.516548402341052
2016-11-10,41.92,27509000000.0,63265000000.0,35756000000.0,65940160000.0,2.397039514340761
2016-11-11,41.19,27509000000.0,63265000000.0,35756000000.0,64791870000.0,2.3552971754698464
2016-11-14,41.42,27509000000.0,63265000000.0,35756000000.0,65153660000.0,2.3684488712784906
2016-11-15,42.37,27509000000.0,63265000000.0,35756000000.0,66648009999.99999,2.4227710930968045
2016-11-16,42.55,27509000000.0,63265000000.0,35756000000.0,66931149999.99999,2.4330637245992217
2016-11-17,42.99,27509000000.0,63265000000.0,35756000000.0,67623270000.0,2.4582234904940203
2016-11-18,42.92,27509000000.0,63265000000.0,35756000000.0,67513160000.0,2.4542208004653023
2016-11-21,42.98,27509000000.0,63265000000.0,35756000000.0,67607539999.99999,2.4576516776327746
2016-11-22,43.4,27509000000.0,63265000000.0,35756000000.0,68268200000.0,2.481667817805082
2016-11-23,42.5,27509000000.0,63265000000.0,35756000000.0,66852500000.0,2.430204660292995
2016-11-25,43.28,27509000000.0,63265000000.0,35756000000.0,68079440000.0,2.474806063470137
2016-11-28,42.92,27509000000.0,63265000000.0,35756000000.0,67513160000.0,2.4542208004653023
2016-11-29,42.86,27509000000.0,63265000000.0,35756000000.0,67418780000.0,2.4507899232978296
2016-11-30,41.24,27509000000.0,63265000000.0,35756000000.0,64870520000.0,2.3581562397760734
2016-12-01,40.84,27509000000.0,63265000000.0,35756000000.0,64241320000.00001,2.3352837253262573
2016-12-02,41.17,27509000000.0,63265000000.0,35756000000.0,64760410000.0,2.3541535497473554
2016-12-05,41.03,27509000000.0,63265000000.0,35756000000.0,64540190000.0,2.34614816968992
2016-12-06,40.65,27509000000.0,63265000000.0,35756000000.0,63942450000.0,2.324419280962594
2016-12-07,41.94,27509000000.0,63265000000.0,35756000000.0,65971620000.0,2.398183140063252
2016-12-08,41.33,27509000000.0,63265000000.0,35756000000.0,65012090000.0,2.363302555527282
2016-12-09,41.95,27509000000.0,63265000000.0,35756000000.0,65987350000.00001,2.398754952924498
2016-12-12,42.66,27509000000.0,63265000000.0,35756000000.0,67104179999.99999,2.4393536660729214
2016-12-13,43.08,27509000000.0,63265000000.0,35756000000.0,67764840000.0,2.463369806245229
2016-12-14,42.83,27509000000.0,63265000000.0,35756000000.0,67371590000.0,2.4490744847140937
2016-12-15,44.71,27509000000.0,63265000000.0,35756000000.0,70328830000.0,2.556575302628231
2016-12-16,44.37,27509000000.0,63265000000.0,35756000000.0,69794010000.0,2.5371336653458867
2016-12-19,44.59,27509000000.0,63265000000.0,35756000000.0,70140070000.0,2.549713548293286
2016-12-20,44.32,27509000000.0,63265000000.0,35756000000.0,69715360000.0,2.5342746010396597
2016-12-21,44.87,27509000000.0,63265000000.0,35756000000.0,70580510000.0,2.565724308408157
