date,close price,EW_SHE,EW_TA,EW_TL,market cap,PB Ratio
2016-12-02,83.35,2691800000.0,4339000000.0,1647200000.0,18153630000.0,6.744048592020209
2016-12-05,82.49,2691800000.0,4339000000.0,1647200000.0,17966322000.0,6.674463927483468
2016-12-06,83.22,2691800000.0,4339000000.0,1647200000.0,18125316000.0,6.733529979939075
2016-12-07,83.73,2691800000.0,4339000000.0,1647200000.0,18236394000.0,6.774795304257374
2016-12-08,89.3,2691800000.0,4339000000.0,1647200000.0,19449540000.0,7.22547737573371
2016-12-09,90.37,2691800000.0,4339000000.0,1647200000.0,19682586000.0,7.312053644401516
2016-12-12,88.93,2691800000.0,4339000000.0,1647200000.0,19368954000.0,7.195539787502787
2016-12-13,89.37,2691800000.0,4339000000.0,1647200000.0,19464786000.0,7.231141243777398
2016-12-14,89.82,2691800000.0,4339000000.0,1647200000.0,19562796000.0,7.267551824058251
2016-12-15,90.48,2691800000.0,4339000000.0,1647200000.0,19706544000.0,7.320954008470169
2016-12-16,91.39,2691800000.0,4339000000.0,1647200000.0,19904742000.0,7.394584293038116
2016-12-19,91.48,2691800000.0,4339000000.0,1647200000.0,19924344000.0,7.4018664090942865
2016-12-20,90.87,2691800000.0,4339000000.0,1647200000.0,19791486000.0,7.352509844713574
2016-12-21,91.43,2691800000.0,4339000000.0,1647200000.0,19913454000.0,7.39782078906308
2016-12-22,91.8,2691800000.0,4339000000.0,1647200000.0,19994040000.0,7.427758377294004
2016-12-23,93.0,2691800000.0,4339000000.0,1647200000.0,20255400000.0,7.5248532580429455
2016-12-27,93.35,2691800000.0,4339000000.0,1647200000.0,20331630000.0,7.553172598261386
2016-12-28,92.71,2691800000.0,4339000000.0,1647200000.0,20192238000.0,7.501388661861951
2016-12-29,93.71,2691800000.0,4339000000.0,1647200000.0,20410038000.0,7.582301062486069
2016-12-30,93.7,2691800000.0,4339000000.0,1647200000.0,20407860000.0,7.581491938479828
2017-01-03,95.52,2691800000.0,4339000000.0,1647200000.0,20670528000.0,7.679072739430864
2017-01-04,96.54,2691800000.0,4339000000.0,1647200000.0,20891256000.0,7.761072888030315
2017-01-05,97.19,2691800000.0,4339000000.0,1647200000.0,21031916000.0,7.813327884686827
2017-01-06,97.07,2691800000.0,4339000000.0,1647200000.0,21005948000.0,7.803680808381009
2017-01-09,97.95,2691800000.0,4339000000.0,1647200000.0,21196380000.0,7.874426034623672
2017-01-10,99.14,2691800000.0,4339000000.0,1647200000.0,21453896000.0,7.9700928746563635
2017-01-11,98.65,2691800000.0,4339000000.0,1647200000.0,21347860000.0,7.930700646407608
2017-01-12,97.59,2691800000.0,4339000000.0,1647200000.0,21118476000.0,7.845484805706219
2017-01-13,97.13,2691800000.0,4339000000.0,1647200000.0,21018932000.0,7.808504346533918
2017-01-17,96.88,2691800000.0,4339000000.0,1647200000.0,20964832000.0,7.788406270896798
2017-01-18,95.79,2691800000.0,4339000000.0,1647200000.0,20728956000.0,7.700778661118954
2017-01-19,96.29,2691800000.0,4339000000.0,1647200000.0,20837156000.0,7.740974812393194
2017-01-20,95.51,2691800000.0,4339000000.0,1647200000.0,20668364000.0,7.678268816405379
2017-01-23,95.0,2691800000.0,4339000000.0,1647200000.0,20558000000.0,7.637268742105654
2017-01-24,94.4,2691800000.0,4339000000.0,1647200000.0,20428160000.0,7.589033360576566
2017-01-25,96.05,2691800000.0,4339000000.0,1647200000.0,20785220000.0,7.721680659781558
2017-01-26,95.13,2691800000.0,4339000000.0,1647200000.0,20586132000.0,7.647719741436957
2017-01-27,97.3,2691800000.0,4339000000.0,1647200000.0,21055720000.0,7.822171037967159
2017-01-30,96.47,2691800000.0,4339000000.0,1647200000.0,20876108000.0,7.755445426851921
2017-01-31,96.24,2691800000.0,4339000000.0,1647200000.0,20826336000.0,7.73695519726577
2017-02-01,98.02,2691800000.0,4339000000.0,1647200000.0,21211528000.0,7.880053495802065
2017-02-02,89.73,2691800000.0,4339000000.0,1647200000.0,19417572000.0,7.2136013076751615
2017-02-03,90.47,2691800000.0,4339000000.0,1647200000.0,19577708000.0,7.273091611561037
2017-02-06,89.87,2691800000.0,4339000000.0,1647200000.0,19447868000.0,7.224856230031949
2017-02-07,90.71,2691800000.0,4339000000.0,1647200000.0,19629644000.0,7.292385764172672
2017-02-08,90.83,2691800000.0,4339000000.0,1647200000.0,19655612000.0,7.30203284047849
2017-02-09,90.82,2691800000.0,4339000000.0,1647200000.0,19653448000.0,7.301228917453005
2017-02-10,90.34,2691800000.0,4339000000.0,1647200000.0,19549576000.0,7.262640612229735
2017-02-13,89.96,2691800000.0,4339000000.0,1647200000.0,19467344000.0,7.232091537261312
2017-02-14,89.49,2691800000.0,4339000000.0,1647200000.0,19365636000.0,7.194307155063527
2017-02-15,90.31,2691800000.0,4339000000.0,1647200000.0,19543084000.0,7.26022884315328
2017-02-16,89.93,2691800000.0,4339000000.0,1647200000.0,19460852000.0,7.229679768184858
2017-02-17,89.74,2619000000.0,4510000000.0,1891000000.0,19419736000.0,7.4149431080565105
2017-02-21,92.67,2619000000.0,4510000000.0,1891000000.0,20053788000.0,7.65704009163803
2017-02-22,92.21,2619000000.0,4510000000.0,1891000000.0,19954244000.0,7.6190316914853
2017-02-23,95.7,2619000000.0,4510000000.0,1891000000.0,20709480000.0,7.9073997709049255
2017-02-24,94.76,2619000000.0,4510000000.0,1891000000.0,20506064000.0,7.82973043146239
2017-02-27,94.66,2619000000.0,4510000000.0,1891000000.0,20484424000.0,7.821467735777014
2017-02-28,94.04,2619000000.0,4510000000.0,1891000000.0,20350256000.0,7.770239022527682
2017-03-01,93.94,2619000000.0,4510000000.0,1891000000.0,20328616000.0,7.761976326842306
2017-03-02,93.36,2619000000.0,4510000000.0,1891000000.0,20203104000.0,7.714052691867125
2017-03-03,92.44,2619000000.0,4510000000.0,1891000000.0,20004016000.0,7.638035891561665
2017-03-06,89.95,2619000000.0,4510000000.0,1891000000.0,19465180000.0,7.4322947689958
2017-03-07,90.54,2619000000.0,4510000000.0,1891000000.0,19592856000.0,7.481044673539519
2017-03-08,89.53,2619000000.0,4510000000.0,1891000000.0,19374292000.0,7.39759144711722
2017-03-09,93.06,2619000000.0,4510000000.0,1891000000.0,20138184000.0,7.6892646048109965
2017-03-10,92.74,2619000000.0,4510000000.0,1891000000.0,20068936000.0,7.662823978617793
2017-03-13,93.6,2619000000.0,4510000000.0,1891000000.0,20255040000.0,7.733883161512027
2017-03-14,93.86,2619000000.0,4510000000.0,1891000000.0,20311304000.0,7.755366170294005
2017-03-15,93.95,2619000000.0,4510000000.0,1891000000.0,20330780000.0,7.762802596410844
2017-03-16,92.95,2619000000.0,4510000000.0,1891000000.0,20114380000.0,7.680175639557083
2017-03-17,94.4,2619000000.0,4510000000.0,1891000000.0,20428160000.0,7.799984726995036
2017-03-20,94.08,2619000000.0,4510000000.0,1891000000.0,20358912000.0,7.773544100801833
2017-03-21,92.86,2619000000.0,4510000000.0,1891000000.0,20094904000.0,7.672739213440244
2017-03-22,93.47,2619000000.0,4510000000.0,1891000000.0,20226908000.0,7.7231416571210385
2017-03-23,94.3,2619000000.0,4510000000.0,1891000000.0,20406520000.0,7.79172203130966
2017-03-24,95.59,2619000000.0,4510000000.0,1891000000.0,20685676000.0,7.898310805651012
2017-03-27,95.87,2619000000.0,4510000000.0,1891000000.0,20746268000.0,7.921446353570065
2017-03-28,94.39,2619000000.0,4510000000.0,1891000000.0,20425996000.0,7.799158457426499
2017-03-29,94.39,2619000000.0,4510000000.0,1891000000.0,20425996000.0,7.799158457426499
2017-03-30,93.86,2619000000.0,4510000000.0,1891000000.0,20311304000.0,7.755366170294005
2017-03-31,94.07,2619000000.0,4510000000.0,1891000000.0,20356748000.0,7.772717831233295
2017-04-03,94.45,2619000000.0,4510000000.0,1891000000.0,20410645000.0,7.7932970599465445
2017-04-04,93.1,2619000000.0,4510000000.0,1891000000.0,20118910000.0,7.681905307369225
2017-04-05,93.09,2619000000.0,4510000000.0,1891000000.0,20116749000.0,7.68108018327606
2017-04-06,93.4,2619000000.0,4510000000.0,1891000000.0,20183740000.0,7.706659030164185
2017-04-07,94.46,2619000000.0,4510000000.0,1891000000.0,20412806000.0,7.7941221840397095
2017-04-10,94.42,2619000000.0,4510000000.0,1891000000.0,20404162000.0,7.790821687667049
2017-04-11,93.6,2619000000.0,4510000000.0,1891000000.0,20226960000.0,7.723161512027492
2017-04-12,93.75,2619000000.0,4510000000.0,1891000000.0,20259375000.0,7.735538373424971
2017-04-13,94.3,2619000000.0,4510000000.0,1891000000.0,20378230000.0,7.780920198549064
2017-04-17,95.68,2619000000.0,4510000000.0,1891000000.0,20676448000.0,7.89478732340588
2017-04-18,94.76,2619000000.0,4510000000.0,1891000000.0,20477636000.0,7.81887590683467
2017-04-19,96.69,2619000000.0,4510000000.0,1891000000.0,20894709000.0,7.978124856815579
2017-04-20,98.51,2619000000.0,4510000000.0,1891000000.0,21288011000.0,8.128297441771668
2017-04-21,97.77,2619000000.0,4510000000.0,1891000000.0,21128097000.0,8.067238258877435
2017-04-24,97.96,2619000000.0,4510000000.0,1891000000.0,21169156000.0,8.082915616647576
2017-04-25,98.92,2619000000.0,4510000000.0,1891000000.0,21376612000.0,8.162127529591448
2017-04-26,109.3,2619000000.0,4510000000.0,1891000000.0,23619730000.0,9.01860633829706
2017-04-27,109.67,2619000000.0,4510000000.0,1891000000.0,23699687000.0,9.049135929744176
2017-04-28,109.67,2742700000.0,4780400000.0,2037700000.0,23699687000.0,8.641005943048821
2017-05-01,109.9,2742700000.0,4780400000.0,2037700000.0,23749390000.0,8.659127866700697
2017-05-02,110.11,2742700000.0,4780400000.0,2037700000.0,23794771000.0,8.675673970904583
2017-05-03,109.86,2742700000.0,4780400000.0,2037700000.0,23740746000.0,8.655976227804718
2017-05-04,110.45,2742700000.0,4780400000.0,2037700000.0,23868245000.0,8.7024629015204
2017-05-05,110.58,2742700000.0,4780400000.0,2037700000.0,23896338000.0,8.71270572793233
2017-05-08,109.98,2742700000.0,4780400000.0,2037700000.0,23766678000.0,8.665431144492652
2017-05-09,109.99,2742700000.0,4780400000.0,2037700000.0,23768839000.0,8.666219054216647
2017-05-10,110.61,2742700000.0,4780400000.0,2037700000.0,23902821000.0,8.715069457104313
2017-05-11,110.25,2742700000.0,4780400000.0,2037700000.0,23825025000.0,8.686704707040507
2017-05-12,110.59,2742700000.0,4780400000.0,2037700000.0,23898499000.0,8.713493637656324
2017-05-15,113.43,2742700000.0,4780400000.0,2037700000.0,24512223000.0,8.937259999270792
2017-05-16,113.65,2742700000.0,4780400000.0,2037700000.0,24559765000.0,8.954594013198673
2017-05-17,111.84,2742700000.0,4780400000.0,2037700000.0,24168624000.0,8.81198235315565
2017-05-18,111.95,2742700000.0,4780400000.0,2037700000.0,24192395000.0,8.82064936011959
2017-05-19,112.89,2742700000.0,4780400000.0,2037700000.0,24395529000.0,8.894712874175083
2017-05-22,114.09,2742700000.0,4780400000.0,2037700000.0,24654849000.0,8.989262041054435
2017-05-23,113.54,2742700000.0,4780400000.0,2037700000.0,24535994000.0,8.945927006234733
2017-05-24,114.19,2742700000.0,4780400000.0,2037700000.0,24676459000.0,8.997141138294381
2017-05-25,114.17,2742700000.0,4780400000.0,2037700000.0,24672137000.0,8.995565318846392
2017-05-26,114.25,2742700000.0,4780400000.0,2037700000.0,24689425000.0,9.00186859663835
2017-05-30,114.6,2742700000.0,4780400000.0,2037700000.0,24765060000.0,9.02944543697816
2017-05-31,115.07,2742700000.0,4780400000.0,2037700000.0,24866627000.0,9.066477194005907
2017-06-01,117.38,2742700000.0,4780400000.0,2037700000.0,25365818000.0,9.24848434024866
2017-06-02,117.56,2742700000.0,4780400000.0,2037700000.0,25404716000.0,9.262666715280563
2017-06-05,116.95,2742700000.0,4780400000.0,2037700000.0,25272895000.0,9.214604222116892
2017-06-06,116.84,2742700000.0,4780400000.0,2037700000.0,25249124000.0,9.205937215152952
2017-06-07,118.19,2742700000.0,4780400000.0,2037700000.0,25540859000.0,9.312305027892222
2017-06-08,118.13,2742700000.0,4780400000.0,2037700000.0,25527893000.0,9.307577569548256
2017-06-09,116.12,2742700000.0,4780400000.0,2037700000.0,25093532000.0,9.14920771502534
2017-06-12,114.39,2742700000.0,4780400000.0,2037700000.0,24719679000.0,9.012899332774273
2017-06-13,115.05,2742700000.0,4780400000.0,2037700000.0,24862305000.0,9.064901374557918
2017-06-14,115.01,2742700000.0,4780400000.0,2037700000.0,24853661000.0,9.06174973566194
2017-06-15,114.95,2742700000.0,4780400000.0,2037700000.0,24840695000.0,9.057022277317971
2017-06-16,114.99,2742700000.0,4780400000.0,2037700000.0,24849339000.0,9.06017391621395
2017-06-19,118.84,2742700000.0,4780400000.0,2037700000.0,25681324000.0,9.363519159951872
2017-06-20,117.87,2742700000.0,4780400000.0,2037700000.0,25471707000.0,9.287091916724396
2017-06-21,118.89,2742700000.0,4780400000.0,2037700000.0,25692129000.0,9.367458708571846
2017-06-22,118.53,2742700000.0,4780400000.0,2037700000.0,25614333000.0,9.33909395850804
2017-06-23,120.15,2742700000.0,4780400000.0,2037700000.0,25964415000.0,9.466735333795166
2017-06-26,118.32,2742700000.0,4780400000.0,2037700000.0,25568952000.0,9.322547854304153
2017-06-27,117.13,2742700000.0,4780400000.0,2037700000.0,25311793000.0,9.228786597148796
2017-06-28,118.39,2742700000.0,4780400000.0,2037700000.0,25584079000.0,9.328063222372116
2017-06-29,117.23,2742700000.0,4780400000.0,2037700000.0,25333403000.0,9.23666569438874
2017-06-30,118.24,2742700000.0,4780400000.0,2037700000.0,25551664000.0,9.316244576512196
2017-07-03,118.01,2742700000.0,4780400000.0,2037700000.0,25501961000.0,9.29812265286032
2017-07-05,119.58,2742700000.0,4780400000.0,2037700000.0,25841238000.0,9.421824479527473
2017-07-06,117.08,2742700000.0,4780400000.0,2037700000.0,25300988000.0,9.224847048528822
2017-07-07,118.17,2742700000.0,4780400000.0,2037700000.0,25536537000.0,9.310729208444235
2017-07-10,117.53,2742700000.0,4780400000.0,2037700000.0,25398233000.0,9.260302986108579
2017-07-11,117.59,2742700000.0,4780400000.0,2037700000.0,25411199000.0,9.265030444452547
2017-07-12,118.44,2742700000.0,4780400000.0,2037700000.0,25594884000.0,9.332002770992089
2017-07-13,116.03,2742700000.0,4780400000.0,2037700000.0,25074083000.0,9.142116527509389
2017-07-14,116.92,2742700000.0,4780400000.0,2037700000.0,25266412000.0,9.212240492944908
2017-07-17,116.1,2742700000.0,4780400000.0,2037700000.0,25089210000.0,9.147631895577351
2017-07-18,116.49,2742700000.0,4780400000.0,2037700000.0,25173489000.0,9.17836037481314
2017-07-19,119.04,2742700000.0,4780400000.0,2037700000.0,25724544000.0,9.379277354431764
2017-07-20,119.42,2742700000.0,4780400000.0,2037700000.0,25806662000.0,9.40921792394356
2017-07-21,118.01,2742700000.0,4780400000.0,2037700000.0,25501961000.0,9.29812265286032
2017-07-24,117.14,2742700000.0,4780400000.0,2037700000.0,25313954000.0,9.22957450687279
2017-07-25,115.87,2742700000.0,4780400000.0,2037700000.0,25039507000.0,9.129509971925476
2017-07-26,115.61,2742700000.0,4780400000.0,2037700000.0,24983321000.0,9.109024319101616
2017-07-27,116.36,2742700000.0,4780400000.0,2037700000.0,25145396000.0,9.168117548401211
2017-07-28,115.51,2939600000.0,5138500000.0,2198900000.0,24961711000.0,8.491533201796162
2017-07-31,115.18,2939600000.0,5138500000.0,2198900000.0,24890398000.0,8.467273778745408
2017-08-01,115.27,2939600000.0,5138500000.0,2198900000.0,24909847000.0,8.473889985031978
2017-08-02,114.24,2939600000.0,5138500000.0,2198900000.0,24687264000.0,8.398171179752348
2017-08-03,116.45,2939600000.0,5138500000.0,2198900000.0,25164845000.0,8.560635800789223
2017-08-04,116.19,2939600000.0,5138500000.0,2198900000.0,25108659000.0,8.541522315961355
2017-08-07,116.48,2939600000.0,5138500000.0,2198900000.0,25171328000.0,8.562841202884746
2017-08-08,116.16,2939600000.0,5138500000.0,2198900000.0,25102176000.0,8.539316913865832
2017-08-09,116.26,2939600000.0,5138500000.0,2198900000.0,25123786000.0,8.546668254184242
2017-08-10,114.13,2939600000.0,5138500000.0,2198900000.0,24663493000.0,8.390084705402096
2017-08-11,114.5,2939600000.0,5138500000.0,2198900000.0,24743450000.0,8.417284664580215
2017-08-14,115.64,2939600000.0,5138500000.0,2198900000.0,24989804000.0,8.501089944210097
2017-08-15,114.83,2939600000.0,5138500000.0,2198900000.0,24814763000.0,8.44154408763097
2017-08-16,115.57,2939600000.0,5138500000.0,2198900000.0,24974677000.0,8.495944005987209
2017-08-17,113.57,2939600000.0,5138500000.0,2198900000.0,24542477000.0,8.348917199618995
2017-08-18,113.11,2939600000.0,5138500000.0,2198900000.0,24443071000.0,8.315101034154306
2017-08-21,114.22,2939600000.0,5138500000.0,2198900000.0,24682942000.0,8.396700911688665
2017-08-22,114.22,2939600000.0,5138500000.0,2198900000.0,24682942000.0,8.396700911688665
2017-08-23,112.71,2939600000.0,5138500000.0,2198900000.0,24356631000.0,8.285695672880664
2017-08-24,112.75,2939600000.0,5138500000.0,2198900000.0,24365275000.0,8.288636209008029
2017-08-25,111.76,2939600000.0,5138500000.0,2198900000.0,24151336000.0,8.215857939855763
2017-08-28,113.11,2939600000.0,5138500000.0,2198900000.0,24443071000.0,8.315101034154306
2017-08-29,111.83,2939600000.0,5138500000.0,2198900000.0,24166463000.0,8.22100387807865
2017-08-30,112.69,2939600000.0,5138500000.0,2198900000.0,24352309000.0,8.284225404816983
2017-08-31,113.66,2939600000.0,5138500000.0,2198900000.0,24561926000.0,8.355533405905565
2017-09-01,113.31,2939600000.0,5138500000.0,2198900000.0,24486291000.0,8.329803714791128
2017-09-05,111.87,2939600000.0,5138500000.0,2198900000.0,24175107000.0,8.223944414206015
2017-09-06,112.23,2939600000.0,5138500000.0,2198900000.0,24252903000.0,8.250409239352292
2017-09-07,112.34,2939600000.0,5138500000.0,2198900000.0,24276674000.0,8.258495713702544
2017-09-08,113.19,2939600000.0,5138500000.0,2198900000.0,24460359000.0,8.320982106409035
2017-09-11,115.13,2939600000.0,5138500000.0,2198900000.0,24879593000.0,8.463598108586202
2017-09-12,114.69,2939600000.0,5138500000.0,2198900000.0,24784509000.0,8.431252211185194
2017-09-13,111.78,2939600000.0,5138500000.0,2198900000.0,24155658000.0,8.217328207919445
2017-09-14,111.5,2939600000.0,5138500000.0,2198900000.0,24095150000.0,8.196744455027895
2017-09-15,113.5,2939600000.0,5138500000.0,2198900000.0,24527350000.0,8.343771261396109
2017-09-18,112.69,2939600000.0,5138500000.0,2198900000.0,24352309000.0,8.284225404816983
2017-09-19,111.28,2939600000.0,5138500000.0,2198900000.0,24047608000.0,8.180571506327391
2017-09-20,111.72,2939600000.0,5138500000.0,2198900000.0,24142692000.0,8.2129174037284
2017-09-21,110.33,2939600000.0,5138500000.0,2198900000.0,23842313000.0,8.11073377330249
2017-09-22,110.64,2939600000.0,5138500000.0,2198900000.0,23909304000.0,8.133522928289564
2017-09-25,110.46,2939600000.0,5138500000.0,2198900000.0,23870406000.0,8.120290515716423
2017-09-26,110.59,2939600000.0,5138500000.0,2198900000.0,23898499000.0,8.129847258130358
2017-09-27,109.37,2939600000.0,5138500000.0,2198900000.0,23634857000.0,8.040160906245747
2017-09-28,108.87,2939600000.0,5138500000.0,2198900000.0,23526807000.0,8.003404204653695
2017-09-29,109.31,2939600000.0,5138500000.0,2198900000.0,23621891000.0,8.0357501020547
2017-10-02,109.99,2939600000.0,5138500000.0,2198900000.0,23746841000.0,8.078255885154443
2017-10-03,108.23,2939600000.0,5138500000.0,2198900000.0,23366857000.0,7.948992039733297
2017-10-04,110.22,2939600000.0,5138500000.0,2198900000.0,23796498000.0,8.095148319499252
2017-10-05,111.63,2939600000.0,5138500000.0,2198900000.0,24100917000.0,8.198706286569601
2017-10-06,111.46,2939600000.0,5138500000.0,2198900000.0,24064214000.0,8.186220574227786
2017-10-09,110.22,2939600000.0,5138500000.0,2198900000.0,23796498000.0,8.095148319499252
2017-10-10,109.95,2939600000.0,5138500000.0,2198900000.0,23738205000.0,8.07531807048578
2017-10-11,110.47,2939600000.0,5138500000.0,2198900000.0,23850473000.0,8.11350966117839
2017-10-12,110.2,2939600000.0,5138500000.0,2198900000.0,23792180000.0,8.09367941216492
2017-10-13,108.25,2939600000.0,5138500000.0,2198900000.0,23371175000.0,7.950460947067628
2017-10-16,108.52,2939600000.0,5138500000.0,2198900000.0,23429468000.0,7.970291196081099
2017-10-17,110.05,2939600000.0,5138500000.0,2198900000.0,23759795000.0,8.082662607157436
2017-10-18,111.2,2939600000.0,5138500000.0,2198900000.0,24008080000.0,8.16712477888148
2017-10-19,112.03,2939600000.0,5138500000.0,2198900000.0,24187277000.0,8.228084433256225
2017-10-20,113.08,2939600000.0,5138500000.0,2198900000.0,24413972000.0,8.305202068308613
2017-10-23,114.11,2939600000.0,5138500000.0,2198900000.0,24636349000.0,8.380850796026671
2017-10-24,114.25,2939600000.0,5138500000.0,2198900000.0,24666575000.0,8.391133147366988
2017-10-25,103.33,2939600000.0,5138500000.0,2198900000.0,22308947000.0,7.589109742822153
2017-10-26,103.37,2939600000.0,5138500000.0,2198900000.0,22317583000.0,7.592047557490815
2017-10-27,101.92,3162500000.0,5488400000.0,2325900000.0,22004528000.0,6.957953517786561
2017-10-30,101.63,3162500000.0,5488400000.0,2325900000.0,21941917000.0,6.93815557312253
2017-10-31,102.23,3162500000.0,5488400000.0,2325900000.0,22071457000.0,6.979116837944664
2017-11-01,101.82,3162500000.0,5488400000.0,2325900000.0,21982938000.0,6.951126640316206
2017-11-02,101.38,3162500000.0,5488400000.0,2325900000.0,21887942000.0,6.9210883794466405
2017-11-03,102.72,3162500000.0,5488400000.0,2325900000.0,22177248000.0,7.012568537549407
2017-11-06,103.16,3162500000.0,5488400000.0,2325900000.0,22272244000.0,7.042606798418972
2017-11-07,104.41,3162500000.0,5488400000.0,2325900000.0,22542119000.0,7.1279427667984185
2017-11-08,105.24,3162500000.0,5488400000.0,2325900000.0,22721316000.0,7.184605849802372
2017-11-09,104.78,3162500000.0,5488400000.0,2325900000.0,22622002000.0,7.153202213438735
2017-11-10,103.85,3162500000.0,5488400000.0,2325900000.0,22421215000.0,7.089712252964427
2017-11-13,105.24,3162500000.0,5488400000.0,2325900000.0,22721316000.0,7.184605849802372
2017-11-14,105.15,3162500000.0,5488400000.0,2325900000.0,22701885000.0,7.178461660079051
2017-11-15,104.98,3162500000.0,5488400000.0,2325900000.0,22665182000.0,7.166855968379447
2017-11-16,107.1,3162500000.0,5488400000.0,2325900000.0,23122890000.0,7.311585770750988
2017-11-17,107.09,3162500000.0,5488400000.0,2325900000.0,23120731000.0,7.310903083003953
2017-11-20,107.16,3162500000.0,5488400000.0,2325900000.0,23135844000.0,7.315681897233201
2017-11-21,109.52,3162500000.0,5488400000.0,2325900000.0,23645368000.0,7.476796205533597
2017-11-22,108.81,3162500000.0,5488400000.0,2325900000.0,23492079000.0,7.4283253754940715
2017-11-24,109.34,3162500000.0,5488400000.0,2325900000.0,23606506000.0,7.464507826086956
2017-11-27,109.86,3162500000.0,5488400000.0,2325900000.0,23718774000.0,7.500007588932807
2017-11-28,113.21,3162500000.0,5488400000.0,2325900000.0,24442039000.0,7.7287079841897235
2017-11-29,116.37,3162500000.0,5488400000.0,2325900000.0,25124283000.0,7.944437312252965
2017-11-30,117.2,3162500000.0,5488400000.0,2325900000.0,25303480000.0,8.001100395256916
2017-12-01,116.41,3162500000.0,5488400000.0,2325900000.0,25132919000.0,7.947168063241107
2017-12-04,113.8,3162500000.0,5488400000.0,2325900000.0,24569420000.0,7.768986561264822
2017-12-05,113.05,3162500000.0,5488400000.0,2325900000.0,24407495000.0,7.7177849802371545
2017-12-06,113.36,3162500000.0,5488400000.0,2325900000.0,24474424000.0,7.738948300395257
2017-12-07,117.45,3162500000.0,5488400000.0,2325900000.0,25357455000.0,8.018167588932807
2017-12-08,118.03,3162500000.0,5488400000.0,2325900000.0,25482677000.0,8.057763478260869
2017-12-11,118.18,3162500000.0,5488400000.0,2325900000.0,25515062000.0,8.068003794466403
2017-12-12,115.57,3162500000.0,5488400000.0,2325900000.0,24951563000.0,7.889822292490119
2017-12-13,115.4,3162500000.0,5488400000.0,2325900000.0,24914860000.0,7.8782166007905134
2017-12-14,114.31,3162500000.0,5488400000.0,2325900000.0,24679529000.0,7.803803636363637
2017-12-15,114.22,3162500000.0,5488400000.0,2325900000.0,24660098000.0,7.797659446640316
2017-12-18,114.92,3162500000.0,5488400000.0,2325900000.0,24811228000.0,7.845447588932807
2017-12-19,114.32,3162500000.0,5488400000.0,2325900000.0,24681688000.0,7.804486324110672
2017-12-20,114.15,3162500000.0,5488400000.0,2325900000.0,24644985000.0,7.792880632411067
2017-12-21,113.3,3162500000.0,5488400000.0,2325900000.0,24461470000.0,7.734852173913043
2017-12-22,112.49,3162500000.0,5488400000.0,2325900000.0,24286591000.0,7.679554466403162
2017-12-26,112.16,3162500000.0,5488400000.0,2325900000.0,24215344000.0,7.657025770750988
2017-12-27,113.16,3162500000.0,5488400000.0,2325900000.0,24431244000.0,7.725294545454545
2017-12-28,114.55,3162500000.0,5488400000.0,2325900000.0,24731345000.0,7.82018814229249
2017-12-29,112.71,3162500000.0,5488400000.0,2325900000.0,24334089000.0,7.6945735968379445
2018-01-02,111.58,3162500000.0,5488400000.0,2325900000.0,24000858000.0,7.589204110671937
2018-01-03,114.59,3162500000.0,5488400000.0,2325900000.0,24648309000.0,7.793931699604743
2018-01-04,115.41,3162500000.0,5488400000.0,2325900000.0,24824691000.0,7.849704664031621
2018-01-05,115.86,3162500000.0,5488400000.0,2325900000.0,24921486000.0,7.880311778656126
2018-01-08,118.14,3162500000.0,5488400000.0,2325900000.0,25411914000.0,8.035387826086957
2018-01-09,119.51,3162500000.0,5488400000.0,2325900000.0,25706601000.0,8.128569486166008
2018-01-10,118.5,3162500000.0,5488400000.0,2325900000.0,25489350000.0,8.059873517786562
2018-01-11,119.99,3162500000.0,5488400000.0,2325900000.0,25809849000.0,8.161217075098815
2018-01-12,120.83,3162500000.0,5488400000.0,2325900000.0,25990533000.0,8.218350355731225
2018-01-16,120.07,3162500000.0,5488400000.0,2325900000.0,25827057000.0,8.166658339920948
2018-01-17,120.49,3162500000.0,5488400000.0,2325900000.0,25917399000.0,8.195224980237153
2018-01-18,121.72,3162500000.0,5488400000.0,2325900000.0,26181972000.0,8.27888442687747
2018-01-19,123.91,3162500000.0,5488400000.0,2325900000.0,26653041000.0,8.4278390513834
2018-01-22,124.51,3162500000.0,5488400000.0,2325900000.0,26782101000.0,8.468648537549408
2018-01-23,124.4,3162500000.0,5488400000.0,2325900000.0,26758440000.0,8.461166798418972
2018-01-24,124.79,3162500000.0,5488400000.0,2325900000.0,26842329000.0,8.487692964426877
2018-01-25,126.24,3162500000.0,5488400000.0,2325900000.0,27154224000.0,8.586315889328063
2018-01-26,128.16,3162500000.0,5488400000.0,2325900000.0,27567216000.0,8.716906245059288
2018-01-29,126.9,3162500000.0,5488400000.0,2325900000.0,27296190000.0,8.631206324110671
2018-01-30,126.74,3162500000.0,5488400000.0,2325900000.0,27261774000.0,8.620323794466403
2018-01-31,126.58,3162500000.0,5488400000.0,2325900000.0,27227358000.0,8.609441264822134
2018-02-01,126.98,3162500000.0,5488400000.0,2325900000.0,27313398000.0,8.636647588932806
2018-02-02,131.83,3162500000.0,5488400000.0,2325900000.0,28356633000.000004,8.966524268774705
2018-02-05,126.7,3162500000.0,5488400000.0,2325900000.0,27253170000.0,8.617603162055335
2018-02-06,127.08,3162500000.0,5488400000.0,2325900000.0,27334908000.0,8.643449169960475
