date,close price,ABC_SHE,ABC_TA,ABC_TL,market cap,PB Ratio
2017-04-11,87.87,2117000000.0,33919000000.0,31803000000.0,19480603260.0,9.201985479452055
2017-04-12,86.82,2117000000.0,33919000000.0,31803000000.0,19247820360.0,9.092026622579121
2017-04-13,86.67,2117000000.0,33919000000.0,31803000000.0,19214565660.0,9.076318214454417
2017-04-17,86.64,2117000000.0,33919000000.0,31803000000.0,19207914720.0,9.073176532829475
2017-04-18,82.56,2117000000.0,33919000000.0,31803000000.0,18303386880.0,8.645907831837507
2017-04-19,81.85,2117000000.0,33919000000.0,31803000000.0,18145981300.0,8.571554700047237
2017-04-20,82.37,2117000000.0,33919000000.0,31803000000.0,18261264260.0,8.626010514879546
2017-04-21,81.26,2117000000.0,33919000000.0,31803000000.0,18015179480.0,8.50976829475673
2017-04-24,80.94,2117000000.0,33919000000.0,31803000000.0,17944236120.0,8.476257024090694
2017-04-25,81.49,2117000000.0,33919000000.0,31803000000.0,18066170020.0,8.533854520547946
2017-04-26,81.25,2117000000.0,33919000000.0,31803000000.0,18012962500.0,8.508721067548418
2017-04-27,82.12,2117000000.0,33919000000.0,31803000000.0,18205839760.0,8.599829834671706
2017-04-28,82.05,2117000000.0,33919000000.0,31803000000.0,18190320900.0,8.59249924421351
2017-05-01,82.49,2117000000.0,33919000000.0,31803000000.0,18287868020.0,8.638577241379311
2017-05-02,82.66,2117000000.0,33919000000.0,31803000000.0,18325556680.0,8.656380103920643
2017-05-03,82.67,2117000000.0,33919000000.0,31803000000.0,18327773660.0,8.657427331128956
2017-05-04,86.53,2529000000.0,34397000000.0,31868000000.0,19183527940.0,7.585420300514037
2017-05-05,85.89,2529000000.0,34397000000.0,31868000000.0,19041641220.0,7.5293164175563465
2017-05-08,86.59,2529000000.0,34397000000.0,31868000000.0,19196829820.0,7.59068003954132
2017-05-09,87.54,2529000000.0,34397000000.0,31868000000.0,19407442920.0,7.673959240806643
2017-05-10,88.14,2529000000.0,34397000000.0,31868000000.0,19540461720.0,7.726556631079478
2017-05-11,88.86,2529000000.0,34397000000.0,31868000000.0,19700084280.0,7.78967349940688
2017-05-12,88.75,2529000000.0,34397000000.0,31868000000.0,19675697500.0,7.780030644523527
2017-05-15,89.92,2529000000.0,34397000000.0,31868000000.0,19935084160.0,7.882595555555556
2017-05-16,89.12,2529000000.0,34397000000.0,31868000000.0,19757725760.0,7.812465701858442
2017-05-17,86.28,2529000000.0,34397000000.0,31868000000.0,19128103440.0,7.563504721233689
2017-05-18,86.69,2529000000.0,34397000000.0,31868000000.0,19218999620.0,7.59944627125346
2017-05-19,89.16,2529000000.0,34397000000.0,31868000000.0,19766593680.0,7.815972194543297
2017-05-22,89.48,2529000000.0,34397000000.0,31868000000.0,19837537040.0,7.844024136022143
2017-05-23,89.19,2529000000.0,34397000000.0,31868000000.0,19773244620.0,7.81860206405694
2017-05-24,89.97,2529000000.0,34397000000.0,31868000000.0,19946169060.0,7.886978671411625
2017-05-25,91.11,2529000000.0,34397000000.0,31868000000.0,20198904780.0,7.986913712930012
2017-05-26,91.0,2529000000.0,34397000000.0,31868000000.0,20174518000.0,7.9772708580466585
2017-05-30,91.03,2529000000.0,34397000000.0,31868000000.0,20181168940.0,7.979900727560301
2017-05-31,91.77,2529000000.0,34397000000.0,31868000000.0,20345225460.0,8.04477084223013
2017-06-01,93.14,2529000000.0,34397000000.0,31868000000.0,20648951720.0,8.164868216686438
2017-06-02,93.58,2529000000.0,34397000000.0,31868000000.0,20746498840.0,8.20343963621985
2017-06-05,93.32,2529000000.0,34397000000.0,31868000000.0,20688857360.0,8.180647433768288
2017-06-06,91.69,2529000000.0,34397000000.0,31868000000.0,20327489620.0,8.03775785686042
2017-06-07,91.93,2529000000.0,34397000000.0,31868000000.0,20380697140.0,8.058796812969554
2017-06-08,91.57,2529000000.0,34397000000.0,31868000000.0,20300885860.0,8.027238378805853
2017-06-09,92.1,2529000000.0,34397000000.0,31868000000.0,20418385800.0,8.07369940688019
2017-06-12,92.36,2529000000.0,34397000000.0,31868000000.0,20476027280.0,8.096491609331752
2017-06-13,93.0,2529000000.0,34397000000.0,31868000000.0,20617914000.0,8.152595492289443
2017-06-14,93.9,2529000000.0,34397000000.0,31868000000.0,20817442200.0,8.231491577698694
2017-06-15,94.43,2529000000.0,34397000000.0,31868000000.0,20934942140.0,8.277952605773033
2017-06-16,92.53,2529000000.0,34397000000.0,31868000000.0,20513715940.0,8.111394203242389
2017-06-19,93.75,2529000000.0,34397000000.0,31868000000.0,20784187500.0,8.218342230130487
2017-06-20,93.25,2529000000.0,34397000000.0,31868000000.0,20673338500.0,8.17451107156979
2017-06-21,95.62,2529000000.0,34397000000.0,31868000000.0,21198762760.0,8.382270763147488
2017-06-22,96.37,2529000000.0,34397000000.0,31868000000.0,21365036260.0,8.448017500988533
2017-06-23,95.82,2529000000.0,34397000000.0,31868000000.0,21243102360.0,8.399803226571768
2017-06-26,95.99,2529000000.0,34397000000.0,31868000000.0,21280791020.0,8.414705820482403
2017-06-27,95.53,2529000000.0,34397000000.0,31868000000.0,21178809940.0,8.374381154606564
2017-06-28,96.38,2529000000.0,34397000000.0,31868000000.0,21367253240.0,8.448894124159747
2017-06-29,95.76,2529000000.0,34397000000.0,31868000000.0,21229800480.0,8.394543487544484
2017-06-30,94.53,2529000000.0,34397000000.0,31868000000.0,20957111940.0,8.286718837485171
2017-07-03,94.7,2529000000.0,34397000000.0,31868000000.0,20985709400.0,8.298026650850138
2017-07-05,95.22,2529000000.0,34397000000.0,31868000000.0,21100942440.0,8.343591316725979
2017-07-06,92.51,2529000000.0,34397000000.0,31868000000.0,20500401020.0,8.106129308026889
2017-07-07,93.91,2529000000.0,34397000000.0,31868000000.0,20810643820.0,8.228803408461843
2017-07-10,92.49,2529000000.0,34397000000.0,31868000000.0,20495968980.0,8.104376820877818
2017-07-11,92.18,2529000000.0,34397000000.0,31868000000.0,20427272360.0,8.07721327006722
2017-07-12,93.21,2529000000.0,34397000000.0,31868000000.0,20655522420.0,8.167466358244365
2017-07-13,92.86,2529000000.0,34397000000.0,31868000000.0,20577961720.0,8.136797833135626
2017-07-14,92.96,2529000000.0,34397000000.0,31868000000.0,20600121920.0,8.145560268880981
2017-07-17,92.71,2529000000.0,34397000000.0,31868000000.0,20544721420.0,8.123654179517596
2017-07-18,91.37,2529000000.0,34397000000.0,31868000000.0,20247774740.0,8.006237540529854
2017-07-19,91.17,2529000000.0,34397000000.0,31868000000.0,20203454340.0,7.988712669039146
2017-07-20,91.95,2529000000.0,34397000000.0,31868000000.0,20376303900.0,8.057059667852906
2017-07-21,91.62,2529000000.0,34397000000.0,31868000000.0,20303175240.0,8.028143629893238
2017-07-24,93.13,2529000000.0,34397000000.0,31868000000.0,20637794260.0,8.160456409648082
2017-07-25,94.65,2529000000.0,34397000000.0,31868000000.0,20974629300.0,8.293645432977462
2017-07-26,94.21,2529000000.0,34397000000.0,31868000000.0,20877124420.0,8.255090715697904
2017-07-27,92.78,2529000000.0,34397000000.0,31868000000.0,20560233560.0,8.129787884539343
2017-07-28,93.97,2529000000.0,34397000000.0,31868000000.0,20823939940.0,8.234060869909055
2017-07-31,93.82,2529000000.0,34397000000.0,31868000000.0,20790699640.0,8.220917216291024
2017-08-01,92.98,2529000000.0,34397000000.0,31868000000.0,20604553960.0,8.147312756030052
2017-08-02,91.27,2529000000.0,34397000000.0,31868000000.0,20225614540.0,7.9974751047845
2017-08-03,81.71,2554000000.0,34654000000.0,32100000000.0,18107099420.0,7.089702200469851
2017-08-04,80.83,2554000000.0,34654000000.0,32100000000.0,17912089660.0,7.013347556773688
2017-08-07,80.58,2554000000.0,34654000000.0,32100000000.0,17856689160.0,6.991655896632733
2017-08-08,80.33,2554000000.0,34654000000.0,32100000000.0,17801288660.0,6.969964236491777
2017-08-09,79.8,2554000000.0,34654000000.0,32100000000.0,17683839600.0,6.9239779169929525
2017-08-10,78.88,2554000000.0,34654000000.0,32100000000.0,17479965760.0,6.8441526076742365
2017-08-11,80.02,2554000000.0,34654000000.0,32100000000.0,17732592040.0,6.943066577916993
2017-08-14,80.08,2554000000.0,34654000000.0,32100000000.0,17745888160.0,6.948272576350822
2017-08-15,80.0,2554000000.0,34654000000.0,32100000000.0,17728160000.0,6.941331245105716
2017-08-16,80.03,2554000000.0,34654000000.0,32100000000.0,17734808060.0,6.943934244322631
2017-08-17,79.94,2554000000.0,34654000000.0,32100000000.0,17714863880.0,6.936125246671887
2017-08-18,78.6,2554000000.0,34654000000.0,32100000000.0,17417917200.0,6.819857948316367
2017-08-21,78.04,2554000000.0,34654000000.0,32100000000.0,17293820080.0,6.771268629600627
2017-08-22,79.23,2554000000.0,34654000000.0,32100000000.0,17557526460.0,6.874520931871574
2017-08-23,78.14,2554000000.0,34654000000.0,32100000000.0,17315980280.0,6.779945293657009
2017-08-24,78.4,2554000000.0,34654000000.0,32100000000.0,17373596800.0,6.802504620203602
2017-08-25,78.1,2554000000.0,34654000000.0,32100000000.0,17307116200.0,6.776474628034456
2017-08-28,78.66,2554000000.0,34654000000.0,32100000000.0,17431213320.0,6.825063946750196
2017-08-29,78.56,2554000000.0,34654000000.0,32100000000.0,17409053120.0,6.816387282693814
2017-08-30,78.33,2554000000.0,34654000000.0,32100000000.0,17358084660.0,6.796430955364134
2017-08-31,80.25,2554000000.0,34654000000.0,32100000000.0,17783560500.0,6.963022905246672
2017-09-01,80.24,2554000000.0,34654000000.0,32100000000.0,17781344480.0,6.962155238841033
2017-09-05,79.69,2554000000.0,34654000000.0,32100000000.0,17659463380.0,6.914433586530932
2017-09-06,80.72,2554000000.0,34654000000.0,32100000000.0,17887713440.0,7.003803226311668
2017-09-07,82.56,2554000000.0,34654000000.0,32100000000.0,18295461120.0,7.1634538449491
2017-09-08,82.5,2554000000.0,34654000000.0,32100000000.0,18282165000.0,7.158247846515271
2017-09-11,84.39,2554000000.0,34654000000.0,32100000000.0,18700992780.0,7.322236797180893
2017-09-12,83.9,2554000000.0,34654000000.0,32100000000.0,18592407800.0,7.27972114330462
2017-09-13,84.32,2554000000.0,34654000000.0,32100000000.0,18685480640.0,7.316163132341425
2017-09-14,80.69,2554000000.0,34654000000.0,32100000000.0,17881065380.0,7.0012002270947535
2017-09-15,81.6,2554000000.0,34654000000.0,32100000000.0,18082723200.0,7.080157870007831
2017-09-18,80.67,2554000000.0,34654000000.0,32100000000.0,17876633340.0,6.999464894283477
2017-09-19,79.28,2554000000.0,34654000000.0,32100000000.0,17568606560.0,6.878859263899765
2017-09-20,79.5,2554000000.0,34654000000.0,32100000000.0,17617359000.0,6.897947924823805
2017-09-21,80.38,2554000000.0,34654000000.0,32100000000.0,17812368760.0,6.974302568519969
2017-09-22,81.05,2554000000.0,34654000000.0,32100000000.0,17960842100.0,7.032436217697729
2017-09-25,80.98,2554000000.0,34654000000.0,32100000000.0,17945329960.0,7.026362552858261
2017-09-26,82.0,2554000000.0,34654000000.0,32100000000.0,18171364000.0,7.11486452623336
2017-09-27,82.43,2554000000.0,34654000000.0,32100000000.0,18266652860.0,7.152174181675803
2017-09-28,80.99,2554000000.0,34654000000.0,32100000000.0,17947545980.0,7.0272302192639
2017-09-29,82.75,2554000000.0,34654000000.0,32100000000.0,18337565500.0,7.1799395066562255
2017-10-02,83.3,2554000000.0,34654000000.0,32100000000.0,18394472600.0,7.202221064996085
2017-10-03,82.88,2554000000.0,34654000000.0,32100000000.0,18301727360.0,7.165907345340642
2017-10-04,82.74,2554000000.0,34654000000.0,32100000000.0,18270812280.0,7.1538027721221615
2017-10-05,84.12,2554000000.0,34654000000.0,32100000000.0,18575546640.0,7.273119279561472
2017-10-06,80.48,2554000000.0,34654000000.0,32100000000.0,17771754560.0,6.958400375880971
2017-10-09,78.35,2554000000.0,34654000000.0,32100000000.0,17301403700.0,6.774237940485513
2017-10-10,79.55,2554000000.0,34654000000.0,32100000000.0,17566390100.0,6.877991425215349
2017-10-11,80.32,2554000000.0,34654000000.0,32100000000.0,17736423040.0,6.944566577916993
2017-10-12,80.8,2554000000.0,34654000000.0,32100000000.0,17842417600.0,6.986067971808927
2017-10-13,79.44,2554000000.0,34654000000.0,32100000000.0,17542099680.0,6.868480689115113
2017-10-16,79.0,2554000000.0,34654000000.0,32100000000.0,17444938000.0,6.830437744714174
2017-10-17,79.95,2554000000.0,34654000000.0,32100000000.0,17654718900.0,6.912575920125294
2017-10-18,80.49,2554000000.0,34654000000.0,32100000000.0,17773962780.0,6.95926498825372
2017-10-19,82.2,2554000000.0,34654000000.0,32100000000.0,18151568400.0,7.107113703993735
2017-10-20,83.21,2554000000.0,34654000000.0,32100000000.0,18374598620.0,7.194439553641347
2017-10-23,82.53,2554000000.0,34654000000.0,32100000000.0,18224439660.0,7.13564591229444
2017-10-24,81.85,2554000000.0,34654000000.0,32100000000.0,18074280700.0,7.076852270947533
2017-10-25,82.22,2554000000.0,34654000000.0,32100000000.0,18155984840.0,7.108842928739232
2017-10-26,78.77,2554000000.0,34654000000.0,32100000000.0,17394148940.0,6.8105516601409555
2017-10-27,76.38,2554000000.0,34654000000.0,32100000000.0,16866384359.999998,6.603909303054032
2017-10-30,76.93,2554000000.0,34654000000.0,32100000000.0,16987836460.000002,6.651462983555208
2017-10-31,76.95,2554000000.0,34654000000.0,32100000000.0,16992252900.0,6.6531922083007045
2017-11-01,76.62,2554000000.0,34654000000.0,32100000000.0,16919381640.000002,6.62466
2017-11-02,73.23,2554000000.0,34654000000.0,32100000000.0,16170795060.0,6.3315564056382145
2017-11-03,74.8,2554000000.0,34654000000.0,32100000000.0,16517485600.0,6.467300548159749
2017-11-06,74.86,2554000000.0,34654000000.0,32100000000.0,16530734920.0,6.472488222396241
2017-11-07,74.91,2554000000.0,34654000000.0,32100000000.0,16541776020.0,6.476811284259984
2017-11-08,75.01,2554000000.0,34654000000.0,32100000000.0,16563858220.000002,6.485457407987472
2017-11-09,75.27,2554000000.0,34654000000.0,32100000000.0,16621271940.0,6.507937329678935
2017-11-10,75.0,2554000000.0,34654000000.0,32100000000.0,16561650000.0,6.484592795614722
2017-11-13,75.4,2554000000.0,34654000000.0,32100000000.0,16649978800.000002,6.519177290524668
2017-11-14,75.4,2554000000.0,34654000000.0,32100000000.0,16649978800.000002,6.519177290524668
2017-11-15,77.53,2554000000.0,34654000000.0,32100000000.0,17120329660.0,6.7033397259201255
2017-11-16,80.31,2554000000.0,34654000000.0,32100000000.0,17734214820.0,6.9437019655442445
2017-11-17,78.84,2554000000.0,34654000000.0,32100000000.0,17409606480.0,6.816603946750196
2017-11-20,77.46,2554000000.0,34654000000.0,32100000000.0,17104872119.999998,6.697287439310884
2017-11-21,79.46,2064000000.0,35316000000.0,33252000000.0,17546516120.0,8.501219050387597
2017-11-22,81.4,2064000000.0,35316000000.0,33252000000.0,17974910800.0,8.7087746124031
2017-11-24,81.23,2064000000.0,35316000000.0,33252000000.0,17937371060.0,8.69058675387597
2017-11-27,81.12,2064000000.0,35316000000.0,33252000000.0,17913080640.0,8.678818139534883
2017-11-28,83.15,2064000000.0,35316000000.0,33252000000.0,18361349300.0,8.896002567829457
2017-11-29,84.66,2064000000.0,35316000000.0,33252000000.0,18694790520.0,9.057553546511627
2017-11-30,84.82,2064000000.0,35316000000.0,33252000000.0,18730122040.0,9.074671531007752
2017-12-01,84.95,2064000000.0,35316000000.0,33252000000.0,18758828900.0,9.088579893410852
2017-12-04,87.42,2064000000.0,35316000000.0,33252000000.0,19304259240.0,9.352838779069767
2017-12-05,85.89,2064000000.0,35316000000.0,33252000000.0,18966401580.0,9.189148052325582
2017-12-06,85.99,2064000000.0,35316000000.0,33252000000.0,18988483780.0,9.19984679263566
2017-12-07,85.93,2064000000.0,35316000000.0,33252000000.0,18975234460.0,9.193427548449613
2017-12-08,86.7,2064000000.0,35316000000.0,33252000000.0,19145267400.0,9.275807848837209
2017-12-11,86.77,2064000000.0,35316000000.0,33252000000.0,19160724940.0,9.283296967054264
2017-12-12,87.82,2064000000.0,35316000000.0,33252000000.0,19392588040.0,9.395633740310078
2017-12-13,88.48,2064000000.0,35316000000.0,33252000000.0,19538330560.0,9.46624542635659
2017-12-14,89.31,2064000000.0,35316000000.0,33252000000.0,19721612820.0,9.555044970930233
2017-12-15,93.17,2064000000.0,35316000000.0,33252000000.0,20573985740.0,9.968016346899224
2017-12-18,92.4,2064000000.0,35316000000.0,33252000000.0,20403952800.0,9.885636046511628
2017-12-19,93.79,2064000000.0,35316000000.0,33252000000.0,20710895380.0,10.034348536821705
2017-12-20,93.74,2064000000.0,35316000000.0,33252000000.0,20699854280.0,10.028999166666667
2017-12-21,92.99,2064000000.0,35316000000.0,33252000000.0,20534237780.0,9.948758614341084
2017-12-22,92.46,2064000000.0,35316000000.0,33252000000.0,20417202120.0,9.892055290697675
2017-12-26,93.25,2064000000.0,35316000000.0,33252000000.0,20591651500.0,9.976575339147287
2017-12-27,92.6,2064000000.0,35316000000.0,33252000000.0,20448117200.0,9.907033527131784
2017-12-28,92.59,2064000000.0,35316000000.0,33252000000.0,20445908980.0,9.905963653100775
2017-12-29,91.82,2064000000.0,35316000000.0,33252000000.0,20275876040.0,9.823583352713179
2018-01-02,94.04,2064000000.0,35316000000.0,33252000000.0,20835972600.0,10.09494796511628
2018-01-03,94.39,2064000000.0,35316000000.0,33252000000.0,20913520350.0,10.132519549418605
2018-01-04,94.18,2064000000.0,35316000000.0,33252000000.0,20866991700.0,10.109976598837209
2018-01-05,95.32,2064000000.0,35316000000.0,33252000000.0,21119575800.0,10.23235261627907
2018-01-08,96.9,2064000000.0,35316000000.0,33252000000.0,21469648500.0,10.40196148255814
2018-01-09,97.52,2064000000.0,35316000000.0,33252000000.0,21607018800.0,10.468516860465117
2018-01-10,97.21,2064000000.0,35316000000.0,33252000000.0,21538333650.0,10.435239171511627
2018-01-11,98.14,2064000000.0,35316000000.0,33252000000.0,21744389100.0,10.535072238372093
2018-01-12,99.0,2064000000.0,35316000000.0,33252000000.0,21934935000.0,10.627390988372094
2018-01-16,99.55,2064000000.0,35316000000.0,33252000000.0,22056795750.0,10.686432049418604
2018-01-17,101.3,2064000000.0,35316000000.0,33252000000.0,22444534500.0,10.874289970930233
2018-01-18,100.86,2064000000.0,35316000000.0,33252000000.0,22347045900.0,10.827057122093024
2018-01-19,100.06,2064000000.0,35316000000.0,33252000000.0,22169793900.0,10.74117921511628
2018-01-22,102.66,2064000000.0,35316000000.0,33252000000.0,22745862900.0,11.020282412790698
2018-01-23,102.81,2064000000.0,35316000000.0,33252000000.0,22779097650.0,11.036384520348838
2018-01-24,104.62,2064000000.0,35316000000.0,33252000000.0,23180130300.0,11.230683284883721
2018-01-25,104.37,2064000000.0,35316000000.0,33252000000.0,23124739050.0,11.203846438953489
2018-01-26,105.48,2064000000.0,35316000000.0,33252000000.0,23370676200.0,11.323002034883721
2018-01-29,105.09,2064000000.0,35316000000.0,33252000000.0,23284265850.0,11.281136555232559
2018-01-30,102.46,2064000000.0,35316000000.0,33252000000.0,22701549900.0,10.998812936046512
2018-01-31,99.67,2064000000.0,35316000000.0,33252000000.0,22083383550.0,10.699313735465116
2018-02-01,99.29,2064000000.0,35316000000.0,33252000000.0,21999188850.0,10.658521729651163
2018-02-02,96.02,2064000000.0,35316000000.0,33252000000.0,21274671300.0,10.30749578488372
2018-02-05,91.9,2064000000.0,35316000000.0,33252000000.0,20361823500.0,9.865224563953488
2018-02-06,91.54,2875000000.0,36362000000.0,33487000000.0,20282060100.0,7.0546296
2018-02-07,94.22,2875000000.0,36362000000.0,33487000000.0,20875854300.0,7.261166713043478
2018-02-08,91.55,2875000000.0,36362000000.0,33487000000.0,20284275750.0,7.055400260869566
2018-02-09,89.19,2875000000.0,36362000000.0,33487000000.0,19761382350.0,6.873524295652174
2018-02-12,89.45,2875000000.0,36362000000.0,33487000000.0,19818989250.0,6.893561478260869
2018-02-13,97.77,2875000000.0,36362000000.0,33487000000.0,21662410050.0,7.53475132173913
2018-02-14,96.4,2875000000.0,36362000000.0,33487000000.0,21358866000.0,7.429170782608695
2018-02-15,97.6,2875000000.0,36362000000.0,33487000000.0,21624744000.0,7.521650086956522
2018-02-16,99.4,2875000000.0,36362000000.0,33487000000.0,22023561000.0,7.660369043478261
2018-02-20,99.94,2875000000.0,36362000000.0,33487000000.0,22143206100.0,7.701984730434782
2018-02-21,98.57,2875000000.0,36362000000.0,33487000000.0,21839662050.0,7.596404191304348
2018-02-22,97.12,2875000000.0,36362000000.0,33487000000.0,21518392800.0,7.484658365217391
2018-02-23,98.42,2875000000.0,36362000000.0,33487000000.0,21806427300.0,7.58484427826087
2018-02-26,100.58,2875000000.0,36362000000.0,33487000000.0,22285007700.0,7.751307026086956
2018-02-27,97.64,2875000000.0,36362000000.0,33487000000.0,21633606600.0,7.524732730434782
2018-02-28,95.16,2875000000.0,36362000000.0,33487000000.0,21084125400.0,7.333608834782608
2018-03-01,93.3,2875000000.0,36362000000.0,33487000000.0,20672014500.0,7.190265913043478
2018-03-02,93.96,2875000000.0,36362000000.0,33487000000.0,20818247400.0,7.241129530434782
2018-03-05,94.9,2875000000.0,36362000000.0,33487000000.0,21026518500.0,7.313571652173913
2018-03-06,94.7,2875000000.0,36362000000.0,33487000000.0,20982205500.0,7.298158434782609
2018-03-07,95.6,2875000000.0,36362000000.0,33487000000.0,21181614000.0,7.3675179130434785
2018-03-08,96.24,2875000000.0,36362000000.0,33487000000.0,21323415600.0,7.416840208695652
2018-03-09,99.0,2875000000.0,36362000000.0,33487000000.0,21934935000.0,7.629542608695652
2018-03-12,100.29,2875000000.0,36362000000.0,33487000000.0,22220753850.0,7.728957860869565
2018-03-13,100.6,2875000000.0,36362000000.0,33487000000.0,22289439000.0,7.752848347826087
2018-03-14,98.58,2875000000.0,36362000000.0,33487000000.0,21841877700.0,7.597174852173913
2018-03-15,97.36,2875000000.0,36362000000.0,33487000000.0,21571568400.0,7.503154226086957
2018-03-16,96.61,2875000000.0,36362000000.0,33487000000.0,21405394650.0,7.445354660869565
2018-03-19,93.0,2875000000.0,36362000000.0,33487000000.0,20605545000.0,7.167146086956522
2018-03-20,89.19,2875000000.0,36362000000.0,33487000000.0,19761382350.0,6.873524295652174
2018-03-21,89.5,2875000000.0,36362000000.0,33487000000.0,19830067500.0,6.897414782608696
2018-03-22,85.0,2875000000.0,36362000000.0,33487000000.0,18833025000.0,6.550617391304348
2018-03-23,84.03,2875000000.0,36362000000.0,33487000000.0,18618106950.0,6.475863286956522
2018-03-26,84.95,2875000000.0,36362000000.0,33487000000.0,18821946750.0,6.546764086956522
2018-03-27,84.01,2875000000.0,36362000000.0,33487000000.0,18613675650.0,6.474321965217391
2018-03-28,85.11,2875000000.0,36362000000.0,33487000000.0,18857397150.0,6.559094660869565
2018-03-29,86.21,2875000000.0,36362000000.0,33487000000.0,19101118650.0,6.643867356521739
2018-04-02,82.67,2875000000.0,36362000000.0,33487000000.0,18294622990.0,6.363347126956522
2018-04-03,83.93,2875000000.0,36362000000.0,33487000000.0,18573457210.0,6.460332942608695
2018-04-04,86.25,2875000000.0,36362000000.0,33487000000.0,19086866250.0,6.63891
2018-04-05,87.38,2875000000.0,36362000000.0,33487000000.0,19336931860.0,6.725889342608696
2018-04-06,85.41,2875000000.0,36362000000.0,33487000000.0,18900976770.0,6.574252789565217
2018-04-09,86.79,2875000000.0,36362000000.0,33487000000.0,19206366630.0,6.680475349565217
2018-04-10,88.91,2875000000.0,36362000000.0,33487000000.0,19675516270.0,6.843657833043478
2018-04-11,89.09,2875000000.0,36362000000.0,33487000000.0,19715349730.0,6.857512949565217
2018-04-12,88.19,2875000000.0,36362000000.0,33487000000.0,19516182430.0,6.788237366956522
2018-04-13,86.82,2875000000.0,36362000000.0,33487000000.0,19213005540.0,6.682784535652174
2018-04-16,88.77,2875000000.0,36362000000.0,33487000000.0,19644534690.0,6.832881631304348
2018-04-17,91.04,2875000000.0,36362000000.0,33487000000.0,20146878880.0,7.007610045217391
2018-04-18,92.75,2875000000.0,36362000000.0,33487000000.0,20525296750.0,7.139233652173913
2018-04-19,91.69,2875000000.0,36362000000.0,33487000000.0,20290721930.0,7.057642410434783
2018-04-20,89.87,2875000000.0,36362000000.0,33487000000.0,19887961390.0,6.917551787826087
2018-04-23,90.74,2875000000.0,36362000000.0,33487000000.0,20080489780.0,6.984518184347826
2018-04-24,90.14,2875000000.0,36362000000.0,33487000000.0,19947711580.0,6.938334462608696
2018-04-25,91.43,2875000000.0,36362000000.0,33487000000.0,20233184710.0,7.037629464347826
2018-04-26,92.08,2875000000.0,36362000000.0,33487000000.0,20377027760.0,7.087661829565217
2018-04-27,93.07,2875000000.0,36362000000.0,33487000000.0,20596111790.0,7.1638649704347825
2018-04-30,90.58,2875000000.0,36362000000.0,33487000000.0,20045082260.0,6.972202525217392
2018-05-01,89.2,2875000000.0,36362000000.0,33487000000.0,19739692400.0,6.865979965217392
2018-05-02,92.18,3188000000.0,38396000000.0,35208000000.0,20399157460.0,6.398731951066499
2018-05-03,85.37,3188000000.0,38396000000.0,35208000000.0,18892124890.0,5.926011571518194
2018-05-04,86.37,3188000000.0,38396000000.0,35208000000.0,19113421890.0,5.99542719259724
2018-05-07,84.69,3188000000.0,38396000000.0,35208000000.0,18741642930.0,5.8788089491844415
2018-05-08,84.69,3188000000.0,38396000000.0,35208000000.0,18741642930.0,5.8788089491844415
2018-05-09,84.72,3188000000.0,38396000000.0,35208000000.0,18748281840.0,5.880891417816813
2018-05-10,85.53,3188000000.0,38396000000.0,35208000000.0,18927532410.0,5.937118070890841
2018-05-11,86.88,3188000000.0,38396000000.0,35208000000.0,19226283360.0,6.030829159347554
2018-05-14,87.28,3188000000.0,38396000000.0,35208000000.0,19314802160.0,6.058595407779172
2018-05-15,85.67,3188000000.0,38396000000.0,35208000000.0,18958513990.0,5.946836257841907
2018-05-16,85.99,3188000000.0,38396000000.0,35208000000.0,19029329030.0,5.969049256587202
2018-05-17,87.07,3188000000.0,38396000000.0,35208000000.0,19268329790.0,6.044018127352572
2018-05-18,84.77,3188000000.0,38396000000.0,35208000000.0,18759346690.0,5.8843621988707655
2018-05-21,84.34,3188000000.0,38396000000.0,35208000000.0,18664188980.0,5.854513481806776
2018-05-22,84.51,3188000000.0,38396000000.0,35208000000.0,18701809470.0,5.866314137390213
2018-05-23,83.96,3188000000.0,38396000000.0,35208000000.0,18580096120.0,5.828135545796738
2018-05-24,84.09,3188000000.0,38396000000.0,35208000000.0,18608864730.0,5.8371595765370135
2018-05-25,85.49,3188000000.0,38396000000.0,35208000000.0,18918680530.0,5.934341446047679
2018-05-29,82.57,3188000000.0,38396000000.0,35208000000.0,18272493290.0,5.731647832496863
2018-05-30,84.13,3188000000.0,38396000000.0,35208000000.0,18617716610.0,5.839936201380175
2018-05-31,82.14,3188000000.0,38396000000.0,35208000000.0,18177335580.0,5.701799115432873
2018-06-01,83.34,3188000000.0,38396000000.0,35208000000.0,18442891980.0,5.785097860727729
2018-06-04,84.32,3188000000.0,38396000000.0,35208000000.0,18659763040.0,5.853125169385194
2018-06-05,84.79,3188000000.0,38396000000.0,35208000000.0,18763772630.0,5.885750511292346
2018-06-06,87.15,3188000000.0,38396000000.0,35208000000.0,19286033550.0,6.0495713770388955
2018-06-07,86.6,3188000000.0,38396000000.0,35208000000.0,19164320200.0,6.0113927854454206
2018-06-08,86.09,3188000000.0,38396000000.0,35208000000.0,19051458730.0,5.975990818695107
2018-06-11,87.28,3188000000.0,38396000000.0,35208000000.0,19314802160.0,6.058595407779172
2018-06-12,88.04,3188000000.0,38396000000.0,35208000000.0,19482987880.0,6.111351279799247
2018-06-13,90.66,3188000000.0,38396000000.0,35208000000.0,20062786020.0,6.293220207026349
