date,close price,ES_SHE,ES_TA,ES_TL,market cap,PB Ratio
2012-09-24,38.08,9223000000.0,27506000000.0,18283000000.0,12128144439.039999,1.3149890967190718
2012-09-25,38.04,9223000000.0,27506000000.0,18283000000.0,12115404791.52,1.3136078056510898
2012-09-26,38.1,9223000000.0,27506000000.0,18283000000.0,12134514262.800001,1.315679742253063
2012-09-27,37.92,9223000000.0,27506000000.0,18283000000.0,12077185848.960001,1.309463932447143
2012-09-28,38.23,9223000000.0,27506000000.0,18283000000.0,12175918117.24,1.3201689382240052
2012-10-01,38.65,9223000000.0,27506000000.0,18283000000.0,12309684416.199999,1.3346724944378183
2012-10-02,38.77,9223000000.0,27506000000.0,18283000000.0,12347903358.76,1.3388163676417653
2012-10-03,38.84,9223000000.0,27506000000.0,18283000000.0,12370197741.920002,1.3412336270107343
2012-10-04,38.8,9223000000.0,27506000000.0,18283000000.0,12357458094.4,1.3398523359427519
2012-10-05,39.14,9223000000.0,27506000000.0,18283000000.0,12465745098.32,1.3515933100206006
2012-10-08,39.1,9223000000.0,27506000000.0,18283000000.0,12453005450.800001,1.3502120189526186
2012-10-09,39.43,9223000000.0,27506000000.0,18283000000.0,12558107542.84,1.3616076702634718
2012-10-10,39.04,9223000000.0,27506000000.0,18283000000.0,12433895979.52,1.348140082350645
2012-10-11,38.87,9223000000.0,27506000000.0,18283000000.0,12379752477.56,1.3422695953117207
2012-10-12,38.68,9223000000.0,27506000000.0,18283000000.0,12319239151.84,1.3357084627388052
2012-10-15,39.1,9223000000.0,27506000000.0,18283000000.0,12453005450.800001,1.3502120189526186
2012-10-16,39.1,9223000000.0,27506000000.0,18283000000.0,12453005450.800001,1.3502120189526186
2012-10-17,39.5,9223000000.0,27506000000.0,18283000000.0,12580401926.0,1.3640249296324407
2012-10-18,39.8,9223000000.0,27506000000.0,18283000000.0,12675949282.4,1.3743846126423072
2012-10-19,39.71,9223000000.0,27506000000.0,18283000000.0,12647285075.48,1.3712767077393473
2012-10-22,39.56,9223000000.0,27506000000.0,18283000000.0,12599511397.28,1.366096866234414
2012-10-23,39.05,9223000000.0,27506000000.0,18283000000.0,12437080891.4,1.3484854051176407
2012-10-24,38.83,9223000000.0,27506000000.0,18283000000.0,12367012830.039999,1.3408883042437383
2012-10-25,39.01,9223000000.0,27506000000.0,18283000000.0,12424341243.88,1.3471041140496585
2012-10-26,38.96,9223000000.0,27506000000.0,18283000000.0,12408416684.48,1.3453775002146806
2012-10-31,39.3,9223000000.0,27506000000.0,18283000000.0,12516703688.4,1.3571184742925295
2012-11-01,39.24,9223000000.0,27506000000.0,18283000000.0,12497594217.12,1.3550465376905563
2012-11-02,39.41,9223000000.0,27506000000.0,18283000000.0,12551737719.079998,1.3609170247294804
2012-11-05,39.03,9223000000.0,27506000000.0,18283000000.0,12430711067.640001,1.3477947595836497
2012-11-06,39.18,9223000000.0,27506000000.0,18283000000.0,12478484745.84,1.3529746010885828
2012-11-07,38.37,9223000000.0,27506000000.0,18283000000.0,12220506883.56,1.3250034569619429
2012-11-08,38.22,9223000000.0,27506000000.0,18283000000.0,12172733205.359999,1.3198236154570095
2012-11-09,38.14,9332000000.0,27758000000.0,18425000000.0,12147253910.32,1.3016774443120445
2012-11-12,37.96,9332000000.0,27758000000.0,18425000000.0,12089925496.48,1.2955342366566651
2012-11-13,38.23,9332000000.0,27758000000.0,18425000000.0,12175918117.24,1.3047490481397341
2012-11-14,37.99,9332000000.0,27758000000.0,18425000000.0,12099480232.12,1.2965581045992285
2012-11-15,37.86,9332000000.0,27758000000.0,18425000000.0,12058076377.68,1.2921213435147878
2012-11-16,38.32,9332000000.0,27758000000.0,18425000000.0,12204582324.16,1.3078206519674238
2012-11-19,38.17,9332000000.0,27758000000.0,18425000000.0,12156808645.960001,1.3027013122546078
2012-11-20,38.09,9332000000.0,27758000000.0,18425000000.0,12131329350.920002,1.299970997741106
2012-11-21,37.89,9332000000.0,27758000000.0,18425000000.0,12067631113.32,1.293145211457351
2012-11-23,37.73,9332000000.0,27758000000.0,18425000000.0,12016672523.24,1.2876845824303471
2012-11-26,38.11,9332000000.0,27758000000.0,18425000000.0,12137699174.68,1.3006535763694813
2012-11-27,38.39,9332000000.0,27758000000.0,18425000000.0,12226876707.32,1.310209677166738
2012-11-28,38.09,9332000000.0,27758000000.0,18425000000.0,12131329350.920002,1.299970997741106
2012-11-29,38.16,9332000000.0,27758000000.0,18425000000.0,12153623734.079998,1.3023600229404197
2012-11-30,38.74,9332000000.0,27758000000.0,18425000000.0,12338348623.12,1.3221548031633092
2012-12-03,38.56,9332000000.0,27758000000.0,18425000000.0,12281020209.28,1.3160115955079297
2012-12-04,38.46,9332000000.0,27758000000.0,18425000000.0,12249171090.48,1.3125987023660521
2012-12-05,39.29,9332000000.0,27758000000.0,18425000000.0,12513518776.52,1.340925715443635
2012-12-06,39.25,9332000000.0,27758000000.0,18425000000.0,12500779129.0,1.339560558186884
2012-12-07,39.27,9332000000.0,27758000000.0,18425000000.0,12507148952.76,1.3402431368152594
2012-12-10,39.14,9332000000.0,27758000000.0,18425000000.0,12465745098.32,1.3358063757308187
2012-12-11,39.53,9332000000.0,27758000000.0,18425000000.0,12589956661.640001,1.3491166589841408
2012-12-12,39.71,9332000000.0,27758000000.0,18425000000.0,12647285075.48,1.35525986663952
2012-12-13,39.34,9332000000.0,27758000000.0,18425000000.0,12529443335.920002,1.3426321620145738
2012-12-14,38.69,9332000000.0,27758000000.0,18425000000.0,12322424063.72,1.3204483565923704
2012-12-17,39.27,9332000000.0,27758000000.0,18425000000.0,12507148952.76,1.3402431368152594
2012-12-18,39.68,9332000000.0,27758000000.0,18425000000.0,12637730339.84,1.3542359986969568
2012-12-19,39.45,9332000000.0,27758000000.0,18425000000.0,12564477366.6,1.3463863444706388
2012-12-20,39.45,9332000000.0,27758000000.0,18425000000.0,12564477366.6,1.3463863444706388
2012-12-21,39.23,9332000000.0,27758000000.0,18425000000.0,12494409305.24,1.3388779795585084
2012-12-24,39.15,9332000000.0,27758000000.0,18425000000.0,12468930010.199999,1.3361476650450064
2012-12-26,38.77,9332000000.0,27758000000.0,18425000000.0,12347903358.76,1.3231786711058724
2012-12-27,38.78,9332000000.0,27758000000.0,18425000000.0,12351088270.640001,1.32351996042006
2012-12-28,38.44,9332000000.0,27758000000.0,18425000000.0,12242801266.72,1.3119161237376766
2012-12-31,39.08,9332000000.0,27758000000.0,18425000000.0,12446635627.039999,1.3337586398456922
2013-01-02,39.82,9332000000.0,27758000000.0,18425000000.0,12682319106.16,1.359014049095585
2013-01-03,39.6,9332000000.0,27758000000.0,18425000000.0,12612251044.800001,1.351505684183455
2013-01-04,39.64,9332000000.0,27758000000.0,18425000000.0,12624990692.32,1.3528708414402058
2013-01-07,39.21,9332000000.0,27758000000.0,18425000000.0,12488039481.48,1.338195400930133
2013-01-08,39.0,9332000000.0,27758000000.0,18425000000.0,12421156332.0,1.3310283253321904
2013-01-09,39.12,9332000000.0,27758000000.0,18425000000.0,12459375274.56,1.3351237971024432
2013-01-10,39.31,9332000000.0,27758000000.0,18425000000.0,12519888600.28,1.3416082940720104
2013-01-11,39.19,9332000000.0,27758000000.0,18425000000.0,12481669657.72,1.3375128223017574
2013-01-14,39.04,9332000000.0,27758000000.0,18425000000.0,12433895979.52,1.3323934825889414
2013-01-15,38.98,9332000000.0,27758000000.0,18425000000.0,12414786508.24,1.330345746703815
2013-01-16,38.67,9332000000.0,27758000000.0,18425000000.0,12316054239.960001,1.3197657779639949
2013-01-17,38.7,9332000000.0,27758000000.0,18425000000.0,12325608975.6,1.3207896459065582
2013-01-18,39.21,9332000000.0,27758000000.0,18425000000.0,12488039481.48,1.338195400930133
2013-01-22,39.85,9332000000.0,27758000000.0,18425000000.0,12691873841.800001,1.3600379170381485
2013-01-23,39.77,9332000000.0,27758000000.0,18425000000.0,12666394546.76,1.3573076025246464
2013-01-24,39.91,9332000000.0,27758000000.0,18425000000.0,12710983313.079998,1.3620856529232745
2013-01-25,40.32,9332000000.0,27758000000.0,18425000000.0,12841564700.16,1.3760785148049721
2013-01-28,40.25,9332000000.0,27758000000.0,18425000000.0,12819270317.0,1.373689489605658
2013-01-29,40.63,9332000000.0,27758000000.0,18425000000.0,12940296968.44,1.3866584835447922
2013-01-30,40.99,9332000000.0,27758000000.0,18425000000.0,13054953796.12,1.3989448988555508
2013-01-31,40.73,9332000000.0,27758000000.0,18425000000.0,12972146087.24,1.3900713766866695
2013-02-01,41.18,9332000000.0,27758000000.0,18425000000.0,13115467121.84,1.4054293958251178
2013-02-04,40.99,9332000000.0,27758000000.0,18425000000.0,13054953796.12,1.3989448988555508
2013-02-05,40.93,9332000000.0,27758000000.0,18425000000.0,13035844324.84,1.3968971629704243
2013-02-06,41.08,9332000000.0,27758000000.0,18425000000.0,13083618003.039999,1.4020165026832403
2013-02-07,41.09,9332000000.0,27758000000.0,18425000000.0,13086802914.920002,1.4023577919974284
2013-02-08,41.11,9332000000.0,27758000000.0,18425000000.0,13093172738.68,1.4030403706258037
2013-02-11,41.12,9332000000.0,27758000000.0,18425000000.0,13096357650.56,1.4033816599399913
2013-02-12,41.15,9332000000.0,27758000000.0,18425000000.0,13105912386.199999,1.4044055278825545
2013-02-13,41.09,9332000000.0,27758000000.0,18425000000.0,13086802914.920002,1.4023577919974284
2013-02-14,40.76,9332000000.0,27758000000.0,18425000000.0,12981700822.88,1.3910952446292326
2013-02-15,40.94,9332000000.0,27758000000.0,18425000000.0,13039029236.72,1.397238452284612
2013-02-19,41.41,9332000000.0,27758000000.0,18425000000.0,13188720095.079998,1.4132790500514356
2013-02-20,41.15,9332000000.0,27758000000.0,18425000000.0,13105912386.199999,1.4044055278825545
2013-02-21,40.89,9332000000.0,27758000000.0,18425000000.0,13023104677.32,1.3955320057136733
2013-02-22,41.43,9332000000.0,27758000000.0,18425000000.0,13195089918.84,1.4139616286798113
2013-02-25,41.02,9332000000.0,27758000000.0,18425000000.0,13064508531.76,1.399968766798114
2013-02-26,41.18,9332000000.0,27758000000.0,18425000000.0,13115467121.84,1.4054293958251178
2013-02-27,41.27,9332000000.0,27758000000.0,18425000000.0,13144131328.76,1.4085009996528075
2013-02-28,41.51,9393000000.0,28303000000.0,18910000000.0,13220569213.88,1.4074916654828062
2013-03-01,41.8,9393000000.0,28303000000.0,18910000000.0,13312931658.4,1.4173247799850952
2013-03-04,42.3,9393000000.0,28303000000.0,18910000000.0,13472177252.4,1.434278425678697
2013-03-05,42.58,9393000000.0,28303000000.0,18910000000.0,13561354785.039999,1.4437724672671137
2013-03-06,42.53,9393000000.0,28303000000.0,18910000000.0,13545430225.640001,1.4420771026977537
2013-03-07,42.32,9393000000.0,28303000000.0,18910000000.0,13478547076.16,1.434956571506441
2013-03-08,42.21,9393000000.0,28303000000.0,18910000000.0,13443513045.48,1.4312267694538485
2013-03-11,42.41,9393000000.0,28303000000.0,18910000000.0,13507211283.079998,1.4380082277312891
2013-03-12,42.13,9393000000.0,28303000000.0,18910000000.0,13418033750.44,1.4285141861428725
2013-03-13,42.3,9393000000.0,28303000000.0,18910000000.0,13472177252.4,1.434278425678697
2013-03-14,42.52,9393000000.0,28303000000.0,18910000000.0,13542245313.76,1.4417380297838815
2013-03-15,42.66,9393000000.0,28303000000.0,18910000000.0,13586834080.079998,1.44648505057809
2013-03-18,42.39,9393000000.0,28303000000.0,18910000000.0,13500841459.32,1.437330081903545
2013-03-19,42.39,9393000000.0,28303000000.0,18910000000.0,13500841459.32,1.437330081903545
2013-03-20,42.72,9393000000.0,28303000000.0,18910000000.0,13605943551.359999,1.4485194880613221
2013-03-21,42.59,9393000000.0,28303000000.0,18910000000.0,13564539696.920002,1.444111540180986
2013-03-22,42.65,9393000000.0,28303000000.0,18910000000.0,13583649168.199999,1.4461459776642178
2013-03-25,42.54,9393000000.0,28303000000.0,18910000000.0,13548615137.52,1.4424161756116258
2013-03-26,42.82,9393000000.0,28303000000.0,18910000000.0,13637792670.16,1.4519102172000427
2013-03-27,42.89,9393000000.0,28303000000.0,18910000000.0,13660087053.32,1.4542837275971467
2013-03-28,43.46,9393000000.0,28303000000.0,18910000000.0,13841627030.48,1.4736108836878525
2013-04-01,43.29,9393000000.0,28303000000.0,18910000000.0,13787483528.52,1.4678466441520281
2013-04-02,43.49,9393000000.0,28303000000.0,18910000000.0,13851181766.12,1.4746281024294687
2013-04-03,43.22,9393000000.0,28303000000.0,18910000000.0,13765189145.359999,1.4654731337549238
2013-04-04,43.45,9393000000.0,28303000000.0,18910000000.0,13838442118.6,1.4732718107739806
2013-04-05,43.72,9393000000.0,28303000000.0,18910000000.0,13924434739.359999,1.4824267794485253
2013-04-08,43.83,9393000000.0,28303000000.0,18910000000.0,13959468770.039999,1.4861565815011177
2013-04-09,43.68,9393000000.0,28303000000.0,18910000000.0,13911695091.84,1.4810704877930374
2013-04-10,44.18,9393000000.0,28303000000.0,18910000000.0,14070940685.84,1.498024133486639
2013-04-11,44.43,9393000000.0,28303000000.0,18910000000.0,14150563482.84,1.5065009563334397
2013-04-12,44.66,9393000000.0,28303000000.0,18910000000.0,14223816456.079998,1.5142996333524963
2013-04-15,43.83,9393000000.0,28303000000.0,18910000000.0,13959468770.039999,1.4861565815011177
2013-04-16,44.48,9393000000.0,28303000000.0,18910000000.0,14166488042.24,1.5081963209028
2013-04-17,43.9,9393000000.0,28303000000.0,18910000000.0,13981763153.199999,1.488530091898222
2013-04-18,44.2,9393000000.0,28303000000.0,18910000000.0,14077310509.6,1.4987022793143832
2013-04-19,44.94,9393000000.0,28303000000.0,18910000000.0,14312993988.72,1.5237936749409133
2013-04-22,44.49,9393000000.0,28303000000.0,18910000000.0,14169672954.12,1.5085353938166721
2013-04-23,44.8,9393000000.0,28303000000.0,18910000000.0,14268405222.4,1.519046654146705
2013-04-24,44.93,9393000000.0,28303000000.0,18910000000.0,14309809076.84,1.5234546020270414
2013-04-25,44.84,9393000000.0,28303000000.0,18910000000.0,14281144869.920002,1.5204029458021933
2013-04-26,44.86,9393000000.0,28303000000.0,18910000000.0,14287514693.68,1.5210810916299373
2013-04-29,45.06,9393000000.0,28303000000.0,18910000000.0,14351212931.28,1.527862549907378
2013-04-30,45.33,9393000000.0,28303000000.0,18910000000.0,14437205552.039999,1.5370175185819226
2013-05-01,44.97,9393000000.0,28303000000.0,18910000000.0,14322548724.359999,1.5248108936825293
2013-05-02,45.27,9393000000.0,28303000000.0,18910000000.0,14418096080.76,1.5349830810986906
2013-05-03,45.16,9393000000.0,28303000000.0,18910000000.0,14383062050.079998,1.531253279046098
2013-05-06,44.6,9393000000.0,28303000000.0,18910000000.0,14204706984.800001,1.5122651958692646
2013-05-07,44.98,9393000000.0,28303000000.0,18910000000.0,14325733636.24,1.5251499665964015
2013-05-08,44.52,9393000000.0,28303000000.0,18910000000.0,14179227689.76,1.509552612558288
2013-05-09,43.56,9393000000.0,28303000000.0,18910000000.0,13873476149.28,1.477001612826573
2013-05-10,43.78,9501000000.0,28329000000.0,18828000000.0,13943544210.640001,1.4675870130133672
2013-05-13,43.51,9501000000.0,28329000000.0,18828000000.0,13857551589.88,1.4585361109230606
2013-05-14,43.94,9501000000.0,28329000000.0,18828000000.0,13994502800.72,1.4729505105483633
2013-05-15,44.51,9501000000.0,28329000000.0,18828000000.0,14176042777.88,1.4920579705167876
2013-05-16,44.11,9501000000.0,28329000000.0,18828000000.0,14048646302.68,1.478649226679297
2013-05-17,44.47,9501000000.0,28329000000.0,18828000000.0,14163303130.359999,1.4907170961330385
2013-05-20,44.43,9501000000.0,28329000000.0,18828000000.0,14150563482.84,1.4893762217492896
2013-05-21,44.59,9501000000.0,28329000000.0,18828000000.0,14201522072.920002,1.4947397192842862
2013-05-22,43.94,9501000000.0,28329000000.0,18828000000.0,13994502800.72,1.4729505105483633
2013-05-23,43.53,9501000000.0,28329000000.0,18828000000.0,13863921413.640001,1.4592065481149354
2013-05-24,42.84,9501000000.0,28329000000.0,18828000000.0,13644162493.920002,1.4360764649952638
2013-05-28,42.52,9501000000.0,28329000000.0,18828000000.0,13542245313.76,1.4253494699252711
2013-05-29,41.73,9501000000.0,28329000000.0,18828000000.0,13290637275.24,1.3988672008462266
2013-05-30,42.04,9501000000.0,28329000000.0,18828000000.0,13389369543.52,1.4092589773202822
2013-05-31,41.67,9501000000.0,28329000000.0,18828000000.0,13271527803.960001,1.3968558892706031
2013-06-03,41.85,9501000000.0,28329000000.0,18828000000.0,13328856217.800001,1.402889823997474
2013-06-04,41.54,9501000000.0,28329000000.0,18828000000.0,13230123949.52,1.3924980475234185
2013-06-05,41.19,9501000000.0,28329000000.0,18828000000.0,13118652033.72,1.3807653966656142
2013-06-06,41.68,9501000000.0,28329000000.0,18828000000.0,13274712715.84,1.3971911078665404
2013-06-07,42.38,9501000000.0,28329000000.0,18828000000.0,13497656547.44,1.4206564095821492
2013-06-10,42.07,9501000000.0,28329000000.0,18828000000.0,13398924279.16,1.410264633108094
2013-06-11,41.52,9501000000.0,28329000000.0,18828000000.0,13223754125.76,1.3918276103315441
2013-06-12,41.13,9501000000.0,28329000000.0,18828000000.0,13099542562.44,1.3787540850899906
2013-06-13,41.93,9501000000.0,28329000000.0,18828000000.0,13354335512.84,1.405571572764972
2013-06-14,42.13,9501000000.0,28329000000.0,18828000000.0,13418033750.44,1.4122759446837176
2013-06-17,42.14,9501000000.0,28329000000.0,18828000000.0,13421218662.32,1.4126111632796547
2013-06-18,42.56,9501000000.0,28329000000.0,18828000000.0,13554984961.28,1.4266903443090202
2013-06-19,41.29,9501000000.0,28329000000.0,18828000000.0,13150501152.52,1.384117582624987
2013-06-20,39.61,9501000000.0,28329000000.0,18828000000.0,12615435956.68,1.3278008585075256
2013-06-21,40.37,9501000000.0,28329000000.0,18828000000.0,12857489259.56,1.353277471798758
2013-06-24,40.14,9501000000.0,28329000000.0,18828000000.0,12784236286.32,1.3455674440922007
2013-06-25,40.54,9501000000.0,28329000000.0,18828000000.0,12911632761.52,1.3589761879296918
2013-06-26,41.26,9501000000.0,28329000000.0,18828000000.0,13140946416.88,1.383111926837175
2013-06-27,41.74,9501000000.0,28329000000.0,18828000000.0,13293822187.12,1.3992024194421642
2013-06-28,42.02,9501000000.0,28329000000.0,18828000000.0,13382999719.76,1.4085885401284075
2013-07-01,41.25,9501000000.0,28329000000.0,18828000000.0,13137761505.0,1.3827767082412377
2013-07-02,41.13,9501000000.0,28329000000.0,18828000000.0,13099542562.44,1.3787540850899906
2013-07-03,41.38,9501000000.0,28329000000.0,18828000000.0,13179165359.44,1.3871345499884222
2013-07-05,41.13,9501000000.0,28329000000.0,18828000000.0,13099542562.44,1.3787540850899906
2013-07-08,41.76,9501000000.0,28329000000.0,18828000000.0,13300192010.88,1.3998728566340384
2013-07-09,42.19,9501000000.0,28329000000.0,18828000000.0,13437143221.72,1.4142872562593412
2013-07-10,42.33,9501000000.0,28329000000.0,18828000000.0,13481731988.039999,1.4189803166024628
2013-07-11,43.14,9501000000.0,28329000000.0,18828000000.0,13739709850.32,1.4461330228733817
2013-07-12,43.28,9501000000.0,28329000000.0,18828000000.0,13784298616.640001,1.4508260832165036
2013-07-15,44.1,9501000000.0,28329000000.0,18828000000.0,14045461390.800001,1.4783140080833597
2013-07-16,43.89,9501000000.0,28329000000.0,18828000000.0,13978578241.32,1.471274417568677
2013-07-17,43.93,9501000000.0,28329000000.0,18828000000.0,13991317888.84,1.472615291952426
2013-07-18,44.62,9501000000.0,28329000000.0,18828000000.0,14211076808.56,1.4957453750720977
2013-07-19,44.83,9501000000.0,28329000000.0,18828000000.0,14277959958.039999,1.5027849655867802
2013-07-22,44.68,9501000000.0,28329000000.0,18828000000.0,14230186279.84,1.4977566866477212
2013-07-23,44.92,9501000000.0,28329000000.0,18828000000.0,14306624164.960001,1.505801932950216
2013-07-24,44.17,9501000000.0,28329000000.0,18828000000.0,14067755773.960001,1.4806605382549207
2013-07-25,44.37,9501000000.0,28329000000.0,18828000000.0,14131454011.56,1.487364910173666
2013-07-26,44.23,9501000000.0,28329000000.0,18828000000.0,14086865245.24,1.4826718498305442
2013-07-29,44.04,9501000000.0,28329000000.0,18828000000.0,14026351919.52,1.4763026965077362
2013-07-30,44.57,9501000000.0,28329000000.0,18828000000.0,14195152249.16,1.4940692820924113
2013-07-31,44.41,9501000000.0,28329000000.0,18828000000.0,14144193659.079998,1.4887057845574148
2013-08-01,45.05,9501000000.0,28329000000.0,18828000000.0,14348028019.4,1.5101597746974003
2013-08-02,44.69,9501000000.0,28329000000.0,18828000000.0,14233371191.72,1.4980919052436585
2013-08-05,44.26,9501000000.0,28329000000.0,18828000000.0,14096419980.88,1.483677505618356
2013-08-06,43.66,9501000000.0,28329000000.0,18828000000.0,13905325268.079998,1.4635643898621196
2013-08-07,44.16,9501000000.0,28329000000.0,18828000000.0,14064570862.079998,1.480325319658983
2013-08-08,44.21,9501000000.0,28329000000.0,18828000000.0,14080495421.48,1.4820014126386696
2013-08-09,43.77,9501000000.0,28329000000.0,18828000000.0,13940359298.76,1.4672517944174297
2013-08-12,43.49,9501000000.0,28329000000.0,18828000000.0,13851181766.12,1.4578656737311864
2013-08-13,43.06,9501000000.0,28329000000.0,18828000000.0,13714230555.28,1.4434512741058836
2013-08-14,42.61,9562000000.0,28197000000.0,18635000000.0,13570909520.68,1.4192542899686258
2013-08-15,41.87,9562000000.0,28197000000.0,18635000000.0,13335226041.56,1.3946063628487764
2013-08-16,41.3,9562000000.0,28197000000.0,18635000000.0,13153686064.4,1.375620797364568
2013-08-19,41.22,9562000000.0,28197000000.0,18635000000.0,13128206769.359999,1.3729561565948545
2013-08-20,41.57,9562000000.0,28197000000.0,18635000000.0,13239678685.16,1.384613959962351
2013-08-21,41.01,9562000000.0,28197000000.0,18635000000.0,13061323619.88,1.3659614745743567
2013-08-22,41.24,9562000000.0,28197000000.0,18635000000.0,13134576593.12,1.3736223167872832
2013-08-23,41.71,9562000000.0,28197000000.0,18635000000.0,13284267451.48,1.3892770813093496
2013-08-26,41.33,9562000000.0,28197000000.0,18635000000.0,13163240800.039999,1.3766200376532105
2013-08-27,41.29,9562000000.0,28197000000.0,18635000000.0,13150501152.52,1.375287717268354
2013-08-28,41.16,9562000000.0,28197000000.0,18635000000.0,13109097298.079998,1.3709576760175692
2013-08-29,40.97,9562000000.0,28197000000.0,18635000000.0,13048583972.359999,1.3646291541895
2013-08-30,40.97,9562000000.0,28197000000.0,18635000000.0,13048583972.359999,1.3646291541895
2013-09-03,40.34,9562000000.0,28197000000.0,18635000000.0,12847934523.920002,1.343645108128007
2013-09-04,40.51,9562000000.0,28197000000.0,18635000000.0,12902078025.88,1.3493074697636478
2013-09-05,40.26,9562000000.0,28197000000.0,18635000000.0,12822455228.88,1.3409804673582932
2013-09-06,40.25,9562000000.0,28197000000.0,18635000000.0,12819270317.0,1.340647387262079
2013-09-09,40.66,9562000000.0,28197000000.0,18635000000.0,12949851704.079998,1.3543036712068603
2013-09-10,40.96,9562000000.0,28197000000.0,18635000000.0,13045399060.48,1.364296074093286
2013-09-11,40.7,9562000000.0,28197000000.0,18635000000.0,12962591351.6,1.3556359915917173
2013-09-12,40.09,9562000000.0,28197000000.0,18635000000.0,12768311726.920002,1.3353181057226524
2013-09-13,40.29,9562000000.0,28197000000.0,18635000000.0,12832009964.52,1.3419797076469357
2013-09-16,40.4,9562000000.0,28197000000.0,18635000000.0,12867043995.199999,1.3456435887052918
2013-09-17,40.52,9562000000.0,28197000000.0,18635000000.0,12905262937.76,1.349640549859862
2013-09-18,41.89,9562000000.0,28197000000.0,18635000000.0,13341595865.32,1.3952725230412046
2013-09-19,41.7,9562000000.0,28197000000.0,18635000000.0,13281082539.6,1.3889440012131353
2013-09-20,41.19,9562000000.0,28197000000.0,18635000000.0,13118652033.72,1.371956916306212
2013-09-23,41.63,9562000000.0,28197000000.0,18635000000.0,13258788156.44,1.386612440539636
2013-09-24,41.54,9562000000.0,28197000000.0,18635000000.0,13230123949.52,1.3836147196737085
2013-09-25,41.34,9562000000.0,28197000000.0,18635000000.0,13166425711.920002,1.376953117749425
2013-09-26,41.44,9562000000.0,28197000000.0,18635000000.0,13198274830.72,1.3802839187115665
2013-09-27,41.44,9562000000.0,28197000000.0,18635000000.0,13198274830.72,1.3802839187115665
2013-09-30,41.25,9562000000.0,28197000000.0,18635000000.0,13137761505.0,1.3739553968834972
2013-10-01,41.37,9562000000.0,28197000000.0,18635000000.0,13175980447.56,1.3779523580380673
2013-10-02,41.47,9562000000.0,28197000000.0,18635000000.0,13207829566.359999,1.381283159000209
2013-10-03,41.03,9562000000.0,28197000000.0,18635000000.0,13067693443.640001,1.3666276347667854
2013-10-04,41.02,9562000000.0,28197000000.0,18635000000.0,13064508531.76,1.366294554670571
2013-10-07,40.68,9562000000.0,28197000000.0,18635000000.0,12956221527.84,1.3549698313992888
2013-10-08,41.02,9562000000.0,28197000000.0,18635000000.0,13064508531.76,1.366294554670571
2013-10-09,41.2,9562000000.0,28197000000.0,18635000000.0,13121836945.6,1.3722899964024262
2013-10-10,41.95,9562000000.0,28197000000.0,18635000000.0,13360705336.6,1.3972710036184899
2013-10-11,42.16,9562000000.0,28197000000.0,18635000000.0,13427588486.079998,1.4042656856389875
2013-10-14,41.73,9562000000.0,28197000000.0,18635000000.0,13290637275.24,1.3899432415017778
2013-10-15,41.12,9562000000.0,28197000000.0,18635000000.0,13096357650.56,1.3696253556327127
2013-10-16,41.53,9562000000.0,28197000000.0,18635000000.0,13226939037.640001,1.3832816395774943
2013-10-17,42.29,9562000000.0,28197000000.0,18635000000.0,13468992340.52,1.408595726889772
2013-10-18,42.34,9562000000.0,28197000000.0,18635000000.0,13484916899.920002,1.4102611273708432
2013-10-21,42.23,9562000000.0,28197000000.0,18635000000.0,13449882869.24,1.406597246312487
2013-10-22,42.6,9562000000.0,28197000000.0,18635000000.0,13567724608.800001,1.4189212098724118
2013-10-23,42.91,9562000000.0,28197000000.0,18635000000.0,13666456877.079998,1.4292466928550511
2013-10-24,42.88,9562000000.0,28197000000.0,18635000000.0,13656902141.44,1.4282474525664088
2013-10-25,43.41,9562000000.0,28197000000.0,18635000000.0,13825702471.079998,1.44590069766576
2013-10-28,43.32,9562000000.0,28197000000.0,18635000000.0,13797038264.16,1.4429029767998327
2013-10-29,43.46,9562000000.0,28197000000.0,18635000000.0,13841627030.48,1.4475660981468312
2013-10-30,43.12,9562000000.0,28197000000.0,18635000000.0,13733340026.56,1.436241374875549
2013-10-31,42.89,9562000000.0,28197000000.0,18635000000.0,13660087053.32,1.4285805326626229
2013-11-01,42.5,9562000000.0,28197000000.0,18635000000.0,13535875490.0,1.4155904089102698
2013-11-04,42.67,9562000000.0,28197000000.0,18635000000.0,13590018991.960001,1.421252770545911
2013-11-05,42.46,9562000000.0,28197000000.0,18635000000.0,13523135842.48,1.414258088525413
2013-11-06,42.95,9562000000.0,28197000000.0,18635000000.0,13679196524.6,1.430579013239908
2013-11-07,42.4,9562000000.0,28197000000.0,18635000000.0,13504026371.199999,1.412259607948128
2013-11-08,42.27,9562000000.0,28197000000.0,18635000000.0,13462622516.76,1.4079295666973437
2013-11-11,42.37,9562000000.0,28197000000.0,18635000000.0,13494471635.56,1.4112603676594855
2013-11-12,41.95,9673000000.0,28444000000.0,18771000000.0,13360705336.6,1.3812369830042386
2013-11-13,42.17,9673000000.0,28444000000.0,18771000000.0,13430773397.960001,1.3884806572893622
2013-11-14,42.76,9673000000.0,28444000000.0,18771000000.0,13618683198.88,1.4079068746903751
2013-11-15,42.93,9673000000.0,28444000000.0,18771000000.0,13672826700.84,1.4135042593652434
2013-11-18,42.85,9673000000.0,28444000000.0,18771000000.0,13647347405.800001,1.410870195988835
