date,close price,WDC_SHE,WDC_TA,WDC_TL,market cap,PB Ratio
2017-06-01,91.59,11031000000.0,29448000000.0,18417000000.0,27110640000.0,2.45767745444656
2017-06-02,91.52,11031000000.0,29448000000.0,18417000000.0,27089920000.0,2.455799111594597
2017-06-05,89.42,11031000000.0,29448000000.0,18417000000.0,26468320000.0,2.3994488260357176
2017-06-06,89.94,11031000000.0,29448000000.0,18417000000.0,26622240000.0,2.4134022300788684
2017-06-07,89.93,11031000000.0,29448000000.0,18417000000.0,26619280000.000004,2.4131338953857315
2017-06-08,91.02,11031000000.0,29448000000.0,18417000000.0,26941920000.0,2.442382376937721
2017-06-09,86.01,11031000000.0,29448000000.0,18417000000.0,25458960000.0,2.3079466956758226
2017-06-12,86.64,11031000000.0,29448000000.0,18417000000.0,25645440000.0,2.3248517813434866
2017-06-13,90.05,11031000000.0,29448000000.0,18417000000.0,26654800000.0,2.416353911703381
2017-06-14,87.8,11031000000.0,29448000000.0,18417000000.0,25988800000.0,2.3559786057474392
2017-06-15,87.31,11031000000.0,29448000000.0,18417000000.0,25843760000.0,2.3428302057837005
2017-06-16,87.12,11031000000.0,29448000000.0,18417000000.0,25787520000.0,2.3377318466140875
2017-06-19,88.64,11031000000.0,29448000000.0,18417000000.0,26237440000.0,2.378518719970991
2017-06-20,88.23,11031000000.0,29448000000.0,18417000000.0,26116080000.0,2.3675169975523525
2017-06-21,91.03,11031000000.0,29448000000.0,18417000000.0,26944880000.0,2.4426507116308587
2017-06-22,90.25,11031000000.0,29448000000.0,18417000000.0,26714000000.0,2.421720605566132
2017-06-23,93.34,11031000000.0,29448000000.0,18417000000.0,27628640000.0,2.504636025745626
2017-06-26,92.66,11031000000.0,29448000000.0,18417000000.0,27427360000.0,2.4863892666122744
2017-06-27,91.85,11031000000.0,29448000000.0,18417000000.0,27187600000.0,2.4646541564681352
2017-06-28,93.67,11031000000.0,29448000000.0,18417000000.0,27726320000.0,2.513491070619164
2017-06-29,91.65,11031000000.0,29448000000.0,18417000000.0,27128400000.0,2.459287462605385
2017-06-30,88.6,11031000000.0,29448000000.0,18417000000.0,26225600000.0,2.3774453811984406
2017-07-03,85.29,11031000000.0,29448000000.0,18417000000.0,26098740000.000004,2.365945063910797
2017-07-05,86.41,11031000000.0,29448000000.0,18417000000.0,26441460000.0,2.3970138700027195
2017-07-06,86.12,11031000000.0,29448000000.0,18417000000.0,26352720000.0,2.3889692684253467
2017-07-07,86.94,11031000000.0,29448000000.0,18417000000.0,26603640000.0,2.4117160728855045
2017-07-10,89.27,11031000000.0,29448000000.0,18417000000.0,27316620000.0,2.4763502855588797
2017-07-11,91.75,11031000000.0,29448000000.0,18417000000.0,28075500000.0,2.5451454990481372
2017-07-12,94.13,11031000000.0,29448000000.0,18417000000.0,28803780000.0,2.611166711993473
2017-07-13,92.8,11031000000.0,29448000000.0,18417000000.0,28396800000.0,2.5742725047593145
2017-07-14,94.44,11031000000.0,29448000000.0,18417000000.0,28898640000.0,2.61976611367963
2017-07-17,94.57,11031000000.0,29448000000.0,18417000000.0,28938419999.999996,2.623372314386728
2017-07-18,94.27,11031000000.0,29448000000.0,18417000000.0,28846620000.0,2.6150503127549634
2017-07-19,94.48,11031000000.0,29448000000.0,18417000000.0,28910880000.0,2.620875713897199
2017-07-20,95.01,11031000000.0,29448000000.0,18417000000.0,29073060000.0,2.6355779167799835
2017-07-21,94.82,11031000000.0,29448000000.0,18417000000.0,29014919999.999996,2.630307315746532
2017-07-24,94.62,11031000000.0,29448000000.0,18417000000.0,28953720000.0,2.624759314658689
2017-07-25,93.75,11031000000.0,29448000000.0,18417000000.0,28687500000.0,2.6006255099265707
2017-07-26,92.96,11031000000.0,29448000000.0,18417000000.0,28445759999.999996,2.578710905629589
2017-07-27,91.9,11031000000.0,29448000000.0,18417000000.0,28121400000.0,2.5493064998640196
2017-07-28,84.97,11031000000.0,29448000000.0,18417000000.0,26000820000.0,2.3570682621702477
2017-07-31,85.12,11031000000.0,29448000000.0,18417000000.0,26046720000.0,2.36122926298613
2017-08-01,85.67,11031000000.0,29448000000.0,18417000000.0,26215020000.0,2.3764862659776993
2017-08-02,84.37,11031000000.0,29448000000.0,18417000000.0,25817220000.0,2.3404242589067175
2017-08-03,84.51,11031000000.0,29448000000.0,18417000000.0,25860060000.0,2.344307859668208
2017-08-04,81.17,11031000000.0,29448000000.0,18417000000.0,24838020000.0,2.251656241501224
2017-08-07,80.97,11031000000.0,29448000000.0,18417000000.0,24776820000.0,2.2461082404133803
2017-08-08,81.34,11031000000.0,29448000000.0,18417000000.0,24890040000.0,2.2563720424258906
2017-08-09,80.99,11031000000.0,29448000000.0,18417000000.0,24782940000.0,2.2466630405221646
2017-08-10,79.19,11031000000.0,29448000000.0,18417000000.0,24232140000.0,2.196731030731575
2017-08-11,79.9,11031000000.0,29448000000.0,18417000000.0,24449400000.0,2.2164264345934184
2017-08-14,82.83,11031000000.0,29448000000.0,18417000000.0,25345980000.0,2.297704650530324
2017-08-15,83.82,11031000000.0,29448000000.0,18417000000.0,25648919999.999996,2.3251672559151477
2017-08-16,85.85,11031000000.0,29448000000.0,18417000000.0,26270100000.0,2.3814794669567583
2017-08-17,82.48,11031000000.0,29448000000.0,18417000000.0,25238880000.0,2.2879956486265978
2017-08-18,83.2,11031000000.0,29448000000.0,18417000000.0,25459200000.0,2.3079684525428337
2017-08-21,83.86,11031000000.0,29448000000.0,18417000000.0,25661160000.0,2.3262768561327167
2017-08-22,86.65,11031000000.0,29448000000.0,18417000000.0,26514900000.0,2.4036714713081317
2017-08-23,88.31,11031000000.0,29448000000.0,18417000000.0,27022860000.0,2.4497198803372315
2017-08-24,89.45,11031000000.0,29448000000.0,18417000000.0,27371700000.0,2.4813434865379387
2017-08-25,90.25,11031000000.0,29448000000.0,18417000000.0,27616500000.0,2.503535490889312
2017-08-28,90.56,11031000000.0,29448000000.0,18417000000.0,27711360000.0,2.512134892575469
2017-08-29,90.07,11418000000.0,29860000000.0,18442000000.0,27561419999.999996,2.413857067787703
2017-08-30,90.3,11418000000.0,29860000000.0,18442000000.0,27631800000.0,2.4200210194429848
2017-08-31,88.27,11418000000.0,29860000000.0,18442000000.0,27010620000.0,2.3656174461376773
2017-09-01,90.41,11418000000.0,29860000000.0,18442000000.0,27665460000.0,2.4229689963215977
2017-09-05,89.5,11418000000.0,29860000000.0,18442000000.0,27387000000.0,2.398581187598529
2017-09-06,89.56,11418000000.0,29860000000.0,18442000000.0,27405360000.0,2.400189174986863
2017-09-07,88.42,11418000000.0,29860000000.0,18442000000.0,27056520000.0,2.369637414608513
2017-09-08,87.0,11418000000.0,29860000000.0,18442000000.0,26622000000.0,2.3315817130846033
2017-09-11,87.38,11418000000.0,29860000000.0,18442000000.0,26738280000.0,2.34176563321072
2017-09-12,88.78,11418000000.0,29860000000.0,18442000000.0,27166680000.0,2.379285338938518
2017-09-13,85.74,11418000000.0,29860000000.0,18442000000.0,26236440000.0,2.297813977929585
2017-09-14,85.79,11418000000.0,29860000000.0,18442000000.0,26251740000.000004,2.2991539674198638
2017-09-15,88.52,11418000000.0,29860000000.0,18442000000.0,27087120000.0,2.37231739358907
2017-09-18,89.18,11418000000.0,29860000000.0,18442000000.0,27289080000.000004,2.3900052548607467
2017-09-19,89.92,11418000000.0,29860000000.0,18442000000.0,27515520000.0,2.409837099316868
2017-09-20,86.37,11418000000.0,29860000000.0,18442000000.0,26429220000.0,2.314697845507094
2017-09-21,85.49,11418000000.0,29860000000.0,18442000000.0,26159940000.0,2.2911140304781923
2017-09-22,86.48,11418000000.0,29860000000.0,18442000000.0,26462880000.0,2.317645822385707
2017-09-25,86.09,11418000000.0,29860000000.0,18442000000.0,26343540000.0,2.3071939043615344
2017-09-26,86.28,11418000000.0,29860000000.0,18442000000.0,26401680000.0,2.312285864424593
2017-09-27,88.72,11418000000.0,29860000000.0,18442000000.0,27148320000.0,2.377677351550184
2017-09-28,86.71,11418000000.0,29860000000.0,18442000000.0,26533259999.999996,2.3238097740409875
2017-09-29,86.4,11418000000.0,29860000000.0,18442000000.0,26438400000.0,2.315501839201261
2017-10-02,83.39,11418000000.0,29860000000.0,18442000000.0,24600050000.0,2.1544972849886146
2017-10-03,83.0,11418000000.0,29860000000.0,18442000000.0,24485000000.0,2.144421089507795
2017-10-04,84.35,11418000000.0,29860000000.0,18442000000.0,24883250000.0,2.179300227710632
2017-10-05,83.58,11418000000.0,29860000000.0,18442000000.0,24656100000.0,2.1594062007356807
2017-10-06,83.85,11418000000.0,29860000000.0,18442000000.0,24735750000.0,2.166382028376248
2017-10-09,84.27,11418000000.0,29860000000.0,18442000000.0,24859650000.0,2.177233315817131
2017-10-10,86.01,11418000000.0,29860000000.0,18442000000.0,25372950000.0,2.2221886495007883
2017-10-11,85.62,11418000000.0,29860000000.0,18442000000.0,25257900000.0,2.2121124540199686
2017-10-12,85.76,11418000000.0,29860000000.0,18442000000.0,25299200000.0,2.215729549833596
2017-10-13,87.8,11418000000.0,29860000000.0,18442000000.0,25901000000.0,2.268435803117884
2017-10-16,86.83,11418000000.0,29860000000.0,18442000000.0,25614850000.0,2.2433744964091784
2017-10-17,85.78,11418000000.0,29860000000.0,18442000000.0,25305100000.0,2.2162462778069716
2017-10-18,85.5,11418000000.0,29860000000.0,18442000000.0,25222500000.0,2.2090120861797162
2017-10-19,85.48,11418000000.0,29860000000.0,18442000000.0,25216600000.0,2.2084953582063407
2017-10-20,86.41,11418000000.0,29860000000.0,18442000000.0,25490950000.0,2.2325232089682956
2017-10-23,87.99,11418000000.0,29860000000.0,18442000000.0,25957050000.0,2.27334471886495
2017-10-24,87.89,11418000000.0,29860000000.0,18442000000.0,25927550000.0,2.2707610789980732
2017-10-25,87.29,11418000000.0,29860000000.0,18442000000.0,25750550000.0,2.255259239796812
2017-10-26,89.38,11418000000.0,29860000000.0,18442000000.0,26367100000.0,2.3092573130145384
2017-10-27,87.11,11418000000.0,29860000000.0,18442000000.0,25697450000.0,2.2506086880364338
2017-10-30,85.79,11418000000.0,29860000000.0,18442000000.0,25308050000.0,2.216504641793659
2017-10-31,89.27,11418000000.0,29860000000.0,18442000000.0,26334650000.0,2.306415309160974
2017-11-01,89.24,11418000000.0,29860000000.0,18442000000.0,26325800000.0,2.305640217200911
2017-11-02,88.6,11418000000.0,29860000000.0,18442000000.0,26137000000.0,2.289104922052899
2017-11-03,87.01,11418000000.0,29860000000.0,18442000000.0,25667950000.0,2.248025048169557
2017-11-06,87.85,11418000000.0,29860000000.0,18442000000.0,25915750000.0,2.2697276230513226
2017-11-07,86.09,12059000000.0,30505000000.0,18446000000.0,25396550000.0,2.1060245459822537
2017-11-08,87.12,12059000000.0,30505000000.0,18446000000.0,25700400000.0,2.1312214943195955
2017-11-09,87.63,12059000000.0,30505000000.0,18446000000.0,25850850000.0,2.143697653205075
2017-11-10,88.92,12059000000.0,30505000000.0,18446000000.0,26231400000.0,2.175254996268347
2017-11-13,88.44,12059000000.0,30505000000.0,18446000000.0,26089800000.0,2.1635127290820133
2017-11-14,91.58,12059000000.0,30505000000.0,18446000000.0,27016100000.0,2.2403267269259475
2017-11-15,90.36,12059000000.0,30505000000.0,18446000000.0,26656200000.0,2.2104817978273488
2017-11-16,91.21,12059000000.0,30505000000.0,18446000000.0,26906950000.0,2.2312753959698153
2017-11-17,91.3,12059000000.0,30505000000.0,18446000000.0,26933500000.0,2.2334770710672527
2017-11-20,90.88,12059000000.0,30505000000.0,18446000000.0,26809600000.0,2.2232025872792107
2017-11-21,92.35,12059000000.0,30505000000.0,18446000000.0,27243250000.0,2.259163280537358
2017-11-22,92.91,12059000000.0,30505000000.0,18446000000.0,27408450000.0,2.2728625922547474
2017-11-24,92.78,12059000000.0,30505000000.0,18446000000.0,27370100000.0,2.269682394891782
2017-11-27,86.55,12059000000.0,30505000000.0,18446000000.0,25532250000.0,2.117277552035824
2017-11-28,86.89,12059000000.0,30505000000.0,18446000000.0,25632550000.0,2.1255949912928105
2017-11-29,81.0,12059000000.0,30505000000.0,18446000000.0,23895000000.0,1.9815075876938386
2017-11-30,78.86,12059000000.0,30505000000.0,18446000000.0,23263700000.0,1.9291566464881003
2017-12-01,79.36,12059000000.0,30505000000.0,18446000000.0,23411200000.0,1.941388174807198
2017-12-04,77.11,12059000000.0,30505000000.0,18446000000.0,22747450000.0,1.886346297371258
2017-12-05,78.56,12059000000.0,30505000000.0,18446000000.0,23175200000.0,1.9218177294966414
2017-12-06,77.86,12059000000.0,30505000000.0,18446000000.0,22968700000.0,1.9046935898499047
2017-12-07,78.35,12059000000.0,30505000000.0,18446000000.0,23113250000.0,1.9166804876026204
2017-12-08,81.47,12059000000.0,30505000000.0,18446000000.0,24033650000.0,1.9930052243137906
2017-12-11,81.2,12059000000.0,30505000000.0,18446000000.0,23954000000.0,1.9864001990214777
2017-12-12,81.77,12059000000.0,30505000000.0,18446000000.0,24122150000.0,2.0003441413052494
2017-12-13,83.63,12059000000.0,30505000000.0,18446000000.0,24670850000.0,2.045845426652293
2017-12-14,82.64,12059000000.0,30505000000.0,18446000000.0,24378800000.0,2.0216270005804793
2017-12-15,81.62,12059000000.0,30505000000.0,18446000000.0,24077900000.0,1.9966746828095199
2017-12-18,83.62,12059000000.0,30505000000.0,18446000000.0,24667900000.0,2.045600796085911
2017-12-19,84.24,12059000000.0,30505000000.0,18446000000.0,24850800000.0,2.0607678912015923
2017-12-20,82.77,12059000000.0,30505000000.0,18446000000.0,24417150000.0,2.0248071979434448
2017-12-21,80.83,12059000000.0,30505000000.0,18446000000.0,23844850000.0,1.9773488680653455
2017-12-22,80.68,12059000000.0,30505000000.0,18446000000.0,23800600000.000004,1.9736794095696164
2017-12-26,80.0,12059000000.0,30505000000.0,18446000000.0,23600000000.0,1.957044531055643
2017-12-27,80.96,12059000000.0,30505000000.0,18446000000.0,23883200000.0,1.9805290654283108
2017-12-28,80.64,12059000000.0,30505000000.0,18446000000.0,23788800000.0,1.9727008873040883
2017-12-29,79.53,12059000000.0,30505000000.0,18446000000.0,23461350000.0,1.9455468944356913
2018-01-02,81.38,12059000000.0,30505000000.0,18446000000.0,24088480000.0,1.997552035823866
2018-01-03,82.67,12059000000.0,30505000000.0,18446000000.0,24470320000.0,2.0292163529314204
2018-01-04,82.17,12059000000.0,30505000000.0,18446000000.0,24322320000.0,2.0169433618044614
2018-01-05,82.69,12059000000.0,30505000000.0,18446000000.0,24476240000.0,2.029707272576499
2018-01-08,81.44,12059000000.0,30505000000.0,18446000000.0,24106240000.0,1.999024794759101
2018-01-09,80.62,12059000000.0,30505000000.0,18446000000.0,23863520000.0,1.9788970893108881
2018-01-10,80.91,12059000000.0,30505000000.0,18446000000.0,23949360000.0,1.9860154241645245
2018-01-11,82.25,12059000000.0,30505000000.0,18446000000.0,24346000000.0,2.0189070403847746
2018-01-12,83.12,12059000000.0,30505000000.0,18446000000.0,24603520000.0,2.040262044945684
2018-01-16,83.88,12059000000.0,30505000000.0,18446000000.0,24828480000.0,2.0589169914586614
2018-01-17,85.16,12059000000.0,30505000000.0,18446000000.0,25207360000.0,2.0903358487436767
2018-01-18,86.4,12059000000.0,30505000000.0,18446000000.0,25574400000.0,2.1207728667385357
2018-01-19,85.6,12059000000.0,30505000000.0,18446000000.0,25337600000.0,2.101136080935401
2018-01-22,86.24,12059000000.0,30505000000.0,18446000000.0,25527040000.0,2.1168455095779084
2018-01-23,87.34,12059000000.0,30505000000.0,18446000000.0,25852640000.0,2.1438460900572185
2018-01-24,86.97,12059000000.0,30505000000.0,18446000000.0,25743120000.0,2.1347640766232687
2018-01-25,87.99,12059000000.0,30505000000.0,18446000000.0,26045040000.0,2.1598009785222656
2018-01-26,89.6,12059000000.0,30505000000.0,18446000000.0,26521600000.0,2.199320009951074
2018-01-29,87.45,12059000000.0,30505000000.0,18446000000.0,25885200000.0,2.1465461481051498
2018-01-30,87.08,12059000000.0,30505000000.0,18446000000.0,25775680000.0,2.1374641346712
2018-01-31,88.98,12059000000.0,30505000000.0,18446000000.0,26338080000.0,2.1841015009536444
2018-02-01,87.65,12059000000.0,30505000000.0,18446000000.0,25944400000.0,2.1514553445559335
2018-02-02,85.25,12059000000.0,30505000000.0,18446000000.0,25234000000.0,2.0925449871465296
2018-02-05,81.45,12059000000.0,30505000000.0,18446000000.0,24109200000.0,1.9992702545816403
2018-02-06,84.25,11272000000.0,29840000000.0,18568000000.0,24938000000.0,2.212384669978708
2018-02-07,83.71,11272000000.0,29840000000.0,18568000000.0,24778160000.0,2.198204400283889
2018-02-08,80.09,11272000000.0,29840000000.0,18568000000.0,23706640000.0,2.1031440738112135
2018-02-09,80.59,11272000000.0,29840000000.0,18568000000.0,23854640000.0,2.1162739531582684
2018-02-12,82.34,11272000000.0,29840000000.0,18568000000.0,24372640000.0,2.1622285308729596
2018-02-13,82.97,11272000000.0,29840000000.0,18568000000.0,24559120000.0,2.1787721788502483
2018-02-14,83.33,11272000000.0,29840000000.0,18568000000.0,24665680000.0,2.188225691980128
2018-02-15,84.54,11272000000.0,29840000000.0,18568000000.0,25023840000.0,2.22
2018-02-16,84.91,11272000000.0,29840000000.0,18568000000.0,25133360000.0,2.2297161107168204
2018-02-20,86.46,11272000000.0,29840000000.0,18568000000.0,25592160000.0,2.27041873669269
2018-02-21,85.67,11272000000.0,29840000000.0,18568000000.0,25358320000.0,2.2496735273243433
2018-02-22,85.53,11272000000.0,29840000000.0,18568000000.0,25316880000.0,2.245997161107168
2018-02-23,89.14,11272000000.0,29840000000.0,18568000000.0,26385440000.0,2.3407948899929027
2018-02-26,89.22,11272000000.0,29840000000.0,18568000000.0,26409120000.0,2.3428956706884314
2018-02-27,87.19,11272000000.0,29840000000.0,18568000000.0,25808240000.0,2.2895883605393896
2018-02-28,87.04,11272000000.0,29840000000.0,18568000000.0,25763840000.0,2.2856493967352733
2018-03-01,87.27,11272000000.0,29840000000.0,18568000000.0,25831920000.0,2.2916891412349183
2018-03-02,88.25,11272000000.0,29840000000.0,18568000000.0,26122000000.0,2.3174237047551456
2018-03-05,89.95,11272000000.0,29840000000.0,18568000000.0,26625200000.0,2.3620652945351313
2018-03-06,93.8,11272000000.0,29840000000.0,18568000000.0,27764800000.0,2.463165365507452
2018-03-07,95.27,11272000000.0,29840000000.0,18568000000.0,28199920000.0,2.5017672107877926
2018-03-08,97.22,11272000000.0,29840000000.0,18568000000.0,28777120000.0,2.5529737402413057
2018-03-09,99.55,11272000000.0,29840000000.0,18568000000.0,29466800000.0,2.6141589779985805
2018-03-12,102.86,11272000000.0,29840000000.0,18568000000.0,30446560000.0,2.701078779276082
2018-03-13,102.91,11272000000.0,29840000000.0,18568000000.0,30461360000.0,2.7023917672107878
2018-03-14,103.2,11272000000.0,29840000000.0,18568000000.0,30547200000.0,2.7100070972320793
2018-03-15,102.23,11272000000.0,29840000000.0,18568000000.0,30260080000.0,2.6845351312987935
2018-03-16,106.45,11272000000.0,29840000000.0,18568000000.0,31509200000.0,2.795351312987935
2018-03-19,103.16,11272000000.0,29840000000.0,18568000000.0,30535360000.0,2.7089567068843152
2018-03-20,103.67,11272000000.0,29840000000.0,18568000000.0,30686320000.0,2.7223491838183107
2018-03-21,102.84,11272000000.0,29840000000.0,18568000000.0,30440640000.0,2.7005535841022
2018-03-22,100.83,11272000000.0,29840000000.0,18568000000.0,29845680000.0,2.6477714691270404
2018-03-23,92.34,11272000000.0,29840000000.0,18568000000.0,27332640000.0,2.4248261178140527
2018-03-26,94.27,11272000000.0,29840000000.0,18568000000.0,27903920000.0,2.4755074520936833
2018-03-27,92.18,11272000000.0,29840000000.0,18568000000.0,27285280000.000004,2.4206245564229953
2018-03-28,90.8,11272000000.0,29840000000.0,18568000000.0,26876800000.0,2.3843860894251243
2018-03-29,92.27,11272000000.0,29840000000.0,18568000000.0,27311920000.0,2.422987934705465
2018-04-02,89.99,11272000000.0,29840000000.0,18568000000.0,27626930000.0,2.4509341731724628
2018-04-03,91.21,11272000000.0,29840000000.0,18568000000.0,28001469999.999996,2.48416163946061
2018-04-04,92.51,11272000000.0,29840000000.0,18568000000.0,28400570000.0,2.5195679559971613
2018-04-05,90.53,11272000000.0,29840000000.0,18568000000.0,27792710000.0,2.465641412349184
2018-04-06,87.77,11272000000.0,29840000000.0,18568000000.0,26945390000.0,2.3904710787792762
2018-04-09,88.56,11272000000.0,29840000000.0,18568000000.0,27187920000.0,2.4119872249822567
2018-04-10,90.72,11272000000.0,29840000000.0,18568000000.0,27851040000.0,2.470816181689141
2018-04-11,89.63,11272000000.0,29840000000.0,18568000000.0,27516410000.0,2.4411293470546487
2018-04-12,90.5,11272000000.0,29840000000.0,18568000000.0,27783500000.0,2.4648243435060326
2018-04-13,89.93,11272000000.0,29840000000.0,18568000000.0,27608510000.000004,2.4493000354861607
2018-04-16,90.52,11272000000.0,29840000000.0,18568000000.0,27789640000.0,2.4653690560681336
2018-04-17,91.37,11272000000.0,29840000000.0,18568000000.0,28050590000.0,2.4885193399574166
2018-04-18,91.7,11272000000.0,29840000000.0,18568000000.0,28151900000.0,2.4975070972320794
2018-04-19,89.51,11272000000.0,29840000000.0,18568000000.0,27479570000.0,2.437861071682044
2018-04-20,89.56,11272000000.0,29840000000.0,18568000000.0,27494920000.0,2.439222853087296
2018-04-23,87.0,11272000000.0,29840000000.0,18568000000.0,26709000000.0,2.369499645138396
2018-04-24,86.43,11272000000.0,29840000000.0,18568000000.0,26534010000.000004,2.353975337118524
2018-04-25,85.92,11272000000.0,29840000000.0,18568000000.0,26377440000.0,2.340085166784954
2018-04-26,87.91,11272000000.0,29840000000.0,18568000000.0,26988370000.0,2.3942840667139818
2018-04-27,80.88,11272000000.0,29840000000.0,18568000000.0,24830160000.0,2.202817601135557
2018-04-30,78.79,11272000000.0,29840000000.0,18568000000.0,24188530000.000004,2.145895138396026
2018-05-01,79.79,11272000000.0,29840000000.0,18568000000.0,24495530000.000004,2.173130766501065
2018-05-02,76.77,11272000000.0,29840000000.0,18568000000.0,23568390000.0,2.0908791696238467
2018-05-03,76.98,11272000000.0,29840000000.0,18568000000.0,23632860000.0,2.096598651525905
2018-05-04,77.28,11272000000.0,29840000000.0,18568000000.0,23724960000.0,2.1047693399574166
2018-05-07,78.52,11272000000.0,29840000000.0,18568000000.0,24105640000.0,2.138541518807665
2018-05-08,77.73,11300000000.0,29004000000.0,17704000000.0,23863110000.0,2.111779646017699
2018-05-09,78.45,11300000000.0,29004000000.0,17704000000.0,24084150000.0,2.131340707964602
2018-05-10,79.04,11300000000.0,29004000000.0,17704000000.0,24265280000.000004,2.147369911504425
2018-05-11,78.8,11300000000.0,29004000000.0,17704000000.0,24191600000.0,2.140849557522124
2018-05-14,81.12,11300000000.0,29004000000.0,17704000000.0,24903840000.0,2.203879646017699
2018-05-15,82.98,11300000000.0,29004000000.0,17704000000.0,25474860000.0,2.254412389380531
2018-05-16,87.02,11300000000.0,29004000000.0,17704000000.0,26715140000.0,2.3641716814159293
2018-05-17,86.52,11300000000.0,29004000000.0,17704000000.0,26561640000.0,2.350587610619469
2018-05-18,84.75,11300000000.0,29004000000.0,17704000000.0,26018250000.0,2.3025
2018-05-21,86.53,11300000000.0,29004000000.0,17704000000.0,26564710000.0,2.3508592920353983
2018-05-22,87.87,11300000000.0,29004000000.0,17704000000.0,26976090000.0,2.3872646017699113
2018-05-23,88.5,11300000000.0,29004000000.0,17704000000.0,27169500000.0,2.404380530973451
2018-05-24,87.46,11300000000.0,29004000000.0,17704000000.0,26850219999.999996,2.376125663716814
2018-05-25,86.35,11300000000.0,29004000000.0,17704000000.0,26509450000.0,2.345969026548673
2018-05-29,86.49,11300000000.0,29004000000.0,17704000000.0,26552430000.0,2.3497725663716813
2018-05-30,86.53,11300000000.0,29004000000.0,17704000000.0,26564710000.0,2.3508592920353983
2018-05-31,83.51,11300000000.0,29004000000.0,17704000000.0,25637570000.0,2.2688115044247787
2018-06-01,85.87,11300000000.0,29004000000.0,17704000000.0,26362090000.0,2.332928318584071
2018-06-04,84.85,11300000000.0,29004000000.0,17704000000.0,26048950000.0,2.305216814159292
2018-06-05,85.9,11300000000.0,29004000000.0,17704000000.0,26371300000.0,2.3337433628318585
2018-06-06,84.72,11300000000.0,29004000000.0,17704000000.0,26009040000.0,2.3016849557522123
2018-06-07,82.6,11300000000.0,29004000000.0,17704000000.0,25358200000.0,2.2440884955752214
2018-06-08,82.62,11300000000.0,29004000000.0,17704000000.0,25364340000.0,2.2446318584070797
2018-06-11,83.0,11300000000.0,29004000000.0,17704000000.0,25481000000.0,2.2549557522123895
2018-06-12,82.12,11300000000.0,29004000000.0,17704000000.0,25210840000.0,2.2310477876106196
2018-06-13,82.86,11300000000.0,29004000000.0,17704000000.0,25438020000.0,2.2511522123893806
2018-06-14,82.55,11300000000.0,29004000000.0,17704000000.0,25342850000.0,2.242730088495575
2018-06-15,80.6,11300000000.0,29004000000.0,17704000000.0,24744200000.0,2.1897522123893807
2018-06-18,80.27,11300000000.0,29004000000.0,17704000000.0,24642890000.0,2.180786725663717
2018-06-19,80.51,11300000000.0,29004000000.0,17704000000.0,24716570000.0,2.187307079646018
2018-06-20,80.22,11300000000.0,29004000000.0,17704000000.0,24627540000.0,2.179428318584071
2018-06-21,80.89,11300000000.0,29004000000.0,17704000000.0,24833230000.0,2.1976309734513273
2018-06-22,79.68,11300000000.0,29004000000.0,17704000000.0,24461760000.000004,2.164757522123894
2018-06-25,78.13,11300000000.0,29004000000.0,17704000000.0,23985910000.0,2.1226469026548673
2018-06-26,78.51,11300000000.0,29004000000.0,17704000000.0,24102570000.0,2.132970796460177
2018-06-27,77.3,11300000000.0,29004000000.0,17704000000.0,23731100000.0,2.100097345132743
2018-06-28,76.93,11300000000.0,29004000000.0,17704000000.0,23617510000.000004,2.0900451327433633
2018-06-29,77.41,11300000000.0,29004000000.0,17704000000.0,23764870000.0,2.1030858407079647
2018-07-02,78.04,11300000000.0,29004000000.0,17704000000.0,23255920000.0,2.058046017699115
2018-07-03,76.87,11300000000.0,29004000000.0,17704000000.0,22907260000.0,2.0271911504424778
2018-07-05,77.46,11300000000.0,29004000000.0,17704000000.0,23083080000.0,2.042750442477876
2018-07-06,77.93,11300000000.0,29004000000.0,17704000000.0,23223140000.000004,2.055145132743363
2018-07-09,79.68,11300000000.0,29004000000.0,17704000000.0,23744640000.000004,2.1012955752212394
2018-07-10,80.08,11300000000.0,29004000000.0,17704000000.0,23863840000.0,2.1118442477876105
2018-07-11,78.19,11300000000.0,29004000000.0,17704000000.0,23300620000.0,2.0620017699115043
2018-07-12,78.85,11300000000.0,29004000000.0,17704000000.0,23497300000.0,2.0794070796460176
2018-07-13,79.52,11300000000.0,29004000000.0,17704000000.0,23696960000.0,2.0970761061946903
2018-07-16,78.43,11300000000.0,29004000000.0,17704000000.0,23372140000.000004,2.068330973451328
2018-07-17,78.99,11300000000.0,29004000000.0,17704000000.0,23539020000.0,2.0830991150442477
2018-07-18,78.78,11300000000.0,29004000000.0,17704000000.0,23476440000.0,2.0775610619469025
2018-07-19,77.46,11300000000.0,29004000000.0,17704000000.0,23083080000.0,2.042750442477876
2018-07-20,76.64,11300000000.0,29004000000.0,17704000000.0,22838720000.0,2.021125663716814
2018-07-23,76.38,11300000000.0,29004000000.0,17704000000.0,22761240000.0,2.0142690265486727
2018-07-24,75.11,11300000000.0,29004000000.0,17704000000.0,22382780000.0,1.9807769911504425
2018-07-25,75.63,11300000000.0,29004000000.0,17704000000.0,22537740000.0,1.9944902654867256
2018-07-26,77.09,11300000000.0,29004000000.0,17704000000.0,22972820000.0,2.0329929203539825
2018-07-27,71.13,11300000000.0,29004000000.0,17704000000.0,21196740000.0,1.8758176991150441
