date,O,O_SHE,PB Ratio
2012-09-28,9234019170.06,2254854000.0,4.095173864942032
2012-10-01,9204661809.039999,2254854000.0,4.082154236611328
2012-10-02,9279184340.86,2254854000.0,4.115204062373883
2012-10-03,9337899062.9,2254854000.0,4.14124331903529
2012-10-04,9326607770.199999,2254854000.0,4.136235769677326
2012-10-05,9313058218.960001,2254854000.0,4.130226710447772
2012-10-08,9281442599.4,2254854000.0,4.116205572245476
2012-10-09,9240793945.68,2254854000.0,4.098178394556809
2012-10-10,9288217375.02,2254854000.0,4.119210101860253
2012-10-11,9267893048.16,2254854000.0,4.110196513015921
2012-10-12,9258860014.0,2254854000.0,4.1061904735295505
2012-10-15,9358223389.76,2254854000.0,4.150256907879624
2012-10-16,9333382545.82,2254854000.0,4.139240299292105
2012-10-17,9290475633.56,2254854000.0,4.120211611731846
2012-10-18,9333382545.82,2254854000.0,4.139240299292105
2012-10-19,9245310462.76,2254854000.0,4.100181414299994
2012-10-22,9245310462.76,2254854000.0,4.100181414299994
2012-10-23,9175304448.02,2254854000.0,4.069134608280625
2012-10-24,9202403550.5,2254854000.0,4.081152726739735
2012-10-25,9073682813.72,2254854000.0,4.024066664058958
2012-10-26,8944962076.94,2254854000.0,3.9669806013781828
2012-10-31,8868181286.58,2254854000.0,3.932929265744035
2012-11-01,8933670784.24,2254854000.0,3.961973052020219
2012-11-02,8911088198.84,2254854000.0,3.951957953304294
2012-11-05,8870439545.12,2254854000.0,3.933930775615628
2012-11-06,8877214320.74,2254854000.0,3.936935305230405
2012-11-07,8768817910.82,2254854000.0,3.8888628313939617
2012-11-08,8716877964.4,2254854000.0,3.865828104347332
2012-11-09,8671712793.6,2254854000.0,3.845797906915481
2012-11-12,8585898969.080001,2254854000.0,3.8077405317949635
2012-11-13,8545250315.360001,2254854000.0,3.789713354106297
2012-11-14,8459436490.84,2254854000.0,3.751655978985779
2012-11-15,8468469525.0,2254854000.0,3.755662018472149
2012-11-16,8671712793.6,2254854000.0,3.845797906915481
2012-11-19,8676229310.68,2254854000.0,3.847800926658666
2012-11-20,8874956062.199999,2254854000.0,3.935933795358812
2012-11-21,8895280389.06,2254854000.0,3.9449473842031457
2012-11-23,8881730837.82,2254854000.0,3.93893832497359
2012-11-26,8922379491.539999,2254854000.0,3.956965502662256
2012-11-27,8908829940.300001,2254854000.0,3.950956443432702
2012-11-28,8877214320.74,2254854000.0,3.936935305230405
2012-11-29,8883989096.36,2254854000.0,3.939939834845183
2012-11-30,9186595740.72,2254854000.0,4.074142157638588
2012-12-03,9089490623.5,2254854000.0,4.031077233160107
2012-12-04,9107556691.82,2254854000.0,4.039089312132847
2012-12-05,9071424555.18,2254854000.0,4.023065154187367
2012-12-06,9182079223.64,2254854000.0,4.072139137895403
2012-12-07,9177562706.56,2254854000.0,4.0701361181522175
2012-12-10,9159496638.24,2254854000.0,4.062124039179476
2012-12-11,9161754896.78,2254854000.0,4.06312554905107
2012-12-12,9112073208.9,2254854000.0,4.041092331876032
2012-12-13,9096265399.12,2254854000.0,4.0340817627748855
2012-12-14,9114331467.44,2254854000.0,4.042093841747626
2012-12-17,9211436584.66,2254854000.0,4.0851587662261055
2012-12-18,9249826979.84,2254854000.0,4.1021844340431795
2012-12-19,9170787930.94,2254854000.0,4.06713158853744
2012-12-20,9231760911.52,2254854000.0,4.094172355070439
2012-12-21,9193370516.34,2254854000.0,4.077146687253365
2012-12-24,9204661809.039999,2254854000.0,4.082154236611328
2012-12-26,9166271413.86,2254854000.0,4.065128568794255
2012-12-27,9157238379.699999,2254854000.0,4.061122529307884
2012-12-28,9064649779.56,2254854000.0,4.020060624572588
2012-12-31,9080457589.34,2254854000.0,4.027071193673737
2013-01-02,9283700857.94,2254854000.0,4.117207082117068
2013-01-03,9256601755.460001,2254854000.0,4.105188963657958
2013-01-04,9333382545.82,2254854000.0,4.139240299292105
2013-01-07,9428229404.5,2254854000.0,4.181303713898993
2013-01-08,9468878058.22,2254854000.0,4.199330891587659
2013-01-09,9534367555.88,2254854000.0,4.228374677863844
2013-01-10,9665346551.199999,2254854000.0,4.286462250416212
2013-01-11,9687929136.6,2254854000.0,4.2964773491321395
2013-01-14,9760193409.88,2254854000.0,4.3285256650231005
2013-01-15,9782775995.28,2254854000.0,4.338540763739028
2013-01-16,9807616839.22,2254854000.0,4.349557372326545
2013-01-17,9918271507.68,2254854000.0,4.398631356034581
2013-01-18,9945370610.16,2254854000.0,4.410649474493693
2013-01-22,9945370610.16,2254854000.0,4.410649474493693
2013-01-23,9866331561.26,2254854000.0,4.375596628987952
2013-01-24,9868589819.800001,2254854000.0,4.376598138859546
2013-01-25,9818908131.92,2254854000.0,4.354564921684508
2013-01-28,9967953195.56,2254854000.0,4.420664573209618
2013-01-29,9839232458.78,2254854000.0,4.363578510528842
2013-01-30,9836974200.24,2254854000.0,4.362577000657248
2013-01-31,9864073302.72,2254854000.0,4.37459511911636
2013-02-01,9800842063.6,2254854000.0,4.346552842711768
2013-02-04,9805358580.68,2254854000.0,4.348555862454953
2013-02-05,9814391614.84,2254854000.0,4.352561901941323
2013-02-06,9814391614.84,2254854000.0,4.352561901941323
2013-02-07,9821166390.460001,2254854000.0,4.355566431556102
2013-02-08,9755676892.800001,2254854000.0,4.326522645279916
2013-02-11,9852782010.02,2254854000.0,4.369587569758397
2013-02-12,10049250503.0,2254854000.0,4.456718928586951
2013-02-13,10060541795.699999,2254854000.0,4.461726477944913
2013-02-14,10001827073.66,2254854000.0,4.435687221283507
2013-02-15,10040217468.84,2254854000.0,4.452712889100581
2013-02-19,10094415673.800001,2254854000.0,4.476749126018802
2013-02-20,10074091346.94,2254854000.0,4.46773553717447
2013-02-21,10004085332.199999,2254854000.0,4.436688731155098
2013-02-22,10042475727.38,2254854000.0,4.453714398972172
2013-02-25,10017634883.44,2254854000.0,4.4426977903846545
2013-02-26,10139580844.6,2254854000.0,4.496779323450654
2013-02-27,10247977254.52,2254854000.0,4.544851797287097
2013-02-28,10308950235.1,2254854000.0,4.5718925638200965
2013-03-01,10338307596.12,2254854000.0,4.5849121921508
2013-03-04,10410571869.4,2254854000.0,4.616960508041762
2013-03-05,10528001313.48,2254854000.0,4.669039021364576
2013-03-06,10399280576.699999,2254854000.0,4.611952958683799
2013-03-07,10390247542.539999,2254854000.0,4.6079469191974285
2013-03-08,10365406698.6,2254854000.0,4.596930310609911
2013-03-11,10175712981.24,2254854000.0,4.512803481396134
2013-03-12,10087640898.18,2254854000.0,4.473744596404025
2013-03-13,10035700951.76,2254854000.0,4.450709869357396
2013-03-14,10107965225.039999,2254854000.0,4.482758185248357
2013-03-15,10103448707.960001,2254854000.0,4.4807551655051725
2013-03-18,10035700951.76,2254854000.0,4.450709869357396
2013-03-19,9947628868.699999,2254854000.0,4.411650984365284
2013-03-20,9954403644.32,2254854000.0,4.414655513980063
2013-03-21,9965694937.02,2254854000.0,4.419663063338025
2013-03-22,10040217468.84,2254854000.0,4.452712889100581
2013-03-25,9983761005.34,2254854000.0,4.427675142310766
2013-03-26,10148613878.76,2254854000.0,4.500785362937024
2013-03-27,10162163430.0,2254854000.0,4.506794422166579
2013-03-28,10241202478.9,2254854000.0,4.54184726767232
2013-04-01,10290884166.78,2254854000.0,4.563880484847356
2013-04-02,10331532820.5,2254854000.0,4.581907662536023
2013-04-03,10297658942.4,2254854000.0,4.566885014462134
2013-04-04,10360890181.52,2254854000.0,4.594927290866726
2013-04-05,10394764059.62,2254854000.0,4.6099499389406144
2013-04-08,10478319625.6,2254854000.0,4.64700580418954
2013-04-09,10491869176.84,2254854000.0,4.653014863419095
2013-04-10,10568649967.199999,2254854000.0,4.687066199053242
2013-04-11,10771893235.800001,2254854000.0,4.777202087496574
2013-04-12,10778668011.42,2254854000.0,4.780206617111352
2013-04-15,10584457776.98,2254854000.0,4.694076768154391
2013-04-16,10814800148.06,2254854000.0,4.7962307750568325
2013-04-17,10756085426.02,2254854000.0,4.770191518395427
2013-04-18,10862223577.4,2254854000.0,4.8172624823602765
2013-04-19,11065466846.0,2254854000.0,4.907398370803609
2013-04-22,11094824207.02,2254854000.0,4.920417999134313
2013-04-23,11164830221.76,2254854000.0,4.951464805153682
2013-04-24,11128698085.12,2254854000.0,4.935440647208201
2013-04-25,11180638031.539999,2254854000.0,4.95847537425483
2013-04-26,11216770168.18,2254854000.0,4.974499532200311
2013-04-29,11370331748.9,2254854000.0,5.042602203468606
2013-04-30,11510343778.38,2254854000.0,5.104695815507345
2013-05-01,11429046470.94,2254854000.0,5.068641460130013
2013-05-02,11537442880.86,2254854000.0,5.116713933966457
2013-05-03,11693262720.12,2254854000.0,5.185818115106344
2013-05-06,11666163617.64,2254854000.0,5.173799996647233
2013-05-07,11749719183.62,2254854000.0,5.2108558618961585
2013-05-08,11851340817.92,2254854000.0,5.255923806117824
2013-05-09,11785851320.26,2254854000.0,5.22688001984164
2013-05-10,11790367837.34,2254854000.0,5.228883039584825
2013-05-13,12036518018.199999,2254854000.0,5.3380476155884145
2013-05-14,12038776276.74,2254854000.0,5.339049125460008
2013-05-15,12248794320.960001,2254854000.0,5.432189543518118
2013-05-16,12196854374.539999,2254854000.0,5.409154816471487
2013-05-17,12440746296.86,2254854000.0,5.517317882603486
2013-05-20,12357190730.88,2254854000.0,5.48026201735456
2013-05-21,12427196745.62,2254854000.0,5.5113088233739305
2013-05-22,11835533008.14,2254854000.0,5.248913237016676
2013-05-23,11433562988.02,2254854000.0,5.070644479873198
2013-05-24,11216770168.18,2254854000.0,4.974499532200311
2013-05-28,11018043416.66,2254854000.0,4.886366663500165
2013-05-29,10710920255.22,2254854000.0,4.750161320963574
2013-05-30,10534776089.1,2254854000.0,4.672043550979354
2013-05-31,10263785064.300001,2254854000.0,4.551862366388246
2013-06-03,10076349605.48,2254854000.0,4.468737047046061
2013-06-04,9805358580.68,2254854000.0,4.348555862454953
2013-06-05,9875364595.42,2254854000.0,4.379602668474322
2013-06-06,10254752030.14,2254854000.0,4.547856326901875
2013-06-07,10123773034.82,2254854000.0,4.489768754349505
2013-06-10,10019893141.98,2254854000.0,4.443699300256247
2013-06-11,9866331561.26,2254854000.0,4.375596628987952
2013-06-12,9730836048.86,2254854000.0,4.3155060366923985
2013-06-13,9958920161.4,2254854000.0,4.416658533723248
2013-06-14,10146355620.22,2254854000.0,4.499783853065431
2013-06-17,9997310556.58,2254854000.0,4.433684201540322
2013-06-18,10089899156.72,2254854000.0,4.474746106275616
2013-06-19,9812133356.300001,2254854000.0,4.3515603920697306
2013-06-20,9263376531.08,2254854000.0,4.1081934932727355
2013-06-21,9220469618.82,2254854000.0,4.0891648057124765
2013-06-24,9211436584.66,2254854000.0,4.0851587662261055
2013-06-25,9322091253.12,2254854000.0,4.134232749934142
2013-06-26,9446295472.82,2254854000.0,4.189315792871733
2013-06-27,9547917107.12,2254854000.0,4.2343837370934
2013-06-28,9466619799.68,2254854000.0,4.198329381716067
2013-07-01,9450811989.9,2254854000.0,4.191318812614918
2013-07-02,9762451668.42,2254854000.0,4.329527174894694
2013-07-03,9791809029.44,2254854000.0,4.342546803225398
2013-07-05,9633730931.64,2254854000.0,4.272441112213917
2013-07-08,9631472673.1,2254854000.0,4.2714396023423244
2013-07-09,9782775995.28,2254854000.0,4.338540763739028
2013-07-10,9753418634.26,2254854000.0,4.325521135408324
2013-07-11,10065058312.78,2254854000.0,4.463729497688099
2013-07-12,10126031293.36,2254854000.0,4.490770264221099
2013-07-15,10205070342.26,2254854000.0,4.525823109726838
2013-07-16,10209586859.34,2254854000.0,4.527826129470023
2013-07-17,10281851132.62,2254854000.0,4.559874445360986
2013-07-18,10372181474.22,2254854000.0,4.599934840224688
2013-07-19,10236685961.82,2254854000.0,4.539844247929134
2013-07-22,10381214508.38,2254854000.0,4.603940879711058
2013-07-23,10336049337.58,2254854000.0,4.583910682279208
2013-07-24,10028926176.14,2254854000.0,4.447705339742617
2013-07-25,10017634883.44,2254854000.0,4.4426977903846545
2013-07-26,10004085332.199999,2254854000.0,4.436688731155098
2013-07-29,10046992244.460001,2254854000.0,4.455717418715358
2013-07-30,9981502746.800001,2254854000.0,4.426673632439174
2013-07-31,9803100322.14,2254854000.0,4.3475543525833595
2013-08-01,9669863068.28,2254854000.0,4.288465270159398
2013-08-02,9748902117.18,2254854000.0,4.323518115665139
2013-08-05,9624697897.48,2254854000.0,4.268435072727547
2013-08-06,9620181380.4,2254854000.0,4.266432052984362
2013-08-07,9683412619.52,2254854000.0,4.294474329388954
2013-08-08,9712769980.539999,2254854000.0,4.3074939577196565
2013-08-09,9823424649.0,2254854000.0,4.356567941427693
2013-08-12,9710511722.0,2254854000.0,4.306492447848065
2013-08-13,9500493677.78,2254854000.0,4.213352029789956
2013-08-14,9448553731.36,2254854000.0,4.190317302743327
2013-08-15,9301766926.26,2254854000.0,4.1252191610898095
2013-08-16,9055616745.4,2254854000.0,4.016054585086218
2013-08-19,8872697803.66,2254854000.0,3.93493228548722
2013-08-20,9078199330.800001,2254854000.0,4.026069683802144
2013-08-21,9053358486.86,2254854000.0,4.0150530752146265
2013-08-22,9091748882.039999,2254854000.0,4.0320787430316996
2013-08-23,9186595740.72,2254854000.0,4.074142157638588
2013-08-26,9078199330.800001,2254854000.0,4.026069683802144
2013-08-27,9039808935.62,2254854000.0,4.00904401598507
2013-08-28,8938187301.32,2254854000.0,3.9639760717634047
2013-08-29,8981094213.58,2254854000.0,3.9830047593236637
2013-08-30,8920121233.0,2254854000.0,3.955963992790664
2013-09-03,8777850944.98,2254854000.0,3.892868870880332
2013-09-04,8874956062.199999,2254854000.0,3.935933795358812
2013-09-05,8739460549.800001,2254854000.0,3.875843203063259
2013-09-06,8836565667.02,2254854000.0,3.918908127541739
2013-09-09,9024001125.84,2254854000.0,4.002033446883923
2013-09-10,8922379491.539999,2254854000.0,3.956965502662256
2013-09-11,8931412525.699999,2254854000.0,3.9609715421486262
2013-09-12,8856889993.88,2254854000.0,3.927921716386072
2013-09-13,8852373476.800001,2254854000.0,3.925918696642887
2013-09-16,9010451574.6,2254854000.0,3.996024387654367
2013-09-17,8967544662.34,2254854000.0,3.976995700094108
2013-09-18,9209178326.12,2254854000.0,4.084157256354514
2013-09-19,9130139277.22,2254854000.0,4.0491044108487735
2013-09-20,9014968091.68,2254854000.0,3.998027407397552
2013-09-23,8949478594.02,2254854000.0,3.968983621121368
2013-09-24,9012709833.14,2254854000.0,3.997025897525959
2013-09-25,9148205345.539999,2254854000.0,4.057116489821514
2013-09-26,9279184340.86,2254854000.0,4.115204062373883
2013-09-27,9091748882.039999,2254854000.0,4.0320787430316996
2013-09-30,8976577696.5,2254854000.0,3.981001739580478
2013-10-01,9179820965.1,2254854000.0,4.07113762802381
2013-10-02,9157238379.699999,2254854000.0,4.061122529307884
2013-10-03,8990127247.74,2254854000.0,3.987010798810034
2013-10-04,8965286403.800001,2254854000.0,3.975994190222516
2013-10-07,8958511628.18,2254854000.0,3.972989660607738
2013-10-08,8865923028.039999,2254854000.0,3.931927755872442
2013-10-09,8886247354.9,2254854000.0,3.940941344716775
2013-10-10,9114331467.44,2254854000.0,4.042093841747626
2013-10-11,9179820965.1,2254854000.0,4.07113762802381
2013-10-14,9211436584.66,2254854000.0,4.0851587662261055
2013-10-15,9224986135.9,2254854000.0,4.091167825455662
2013-10-16,9396613784.94,2254854000.0,4.167282575696698
2013-10-17,9529851038.800001,2254854000.0,4.22637165812066
2013-10-18,9453070248.44,2254854000.0,4.192320322486512
2013-10-21,9315316477.5,2254854000.0,4.131228220319365
2013-10-22,9247568721.300001,2254854000.0,4.101182924171588
2013-10-23,9362739906.84,2254854000.0,4.152259927622809
2013-10-24,9380805975.16,2254854000.0,4.160272006595549
2013-10-25,9705995204.92,2254854000.0,4.30448942810488
2013-10-28,9726319531.78,2254854000.0,4.313503016949213
2013-10-29,9703736946.38,2254854000.0,4.303487918233286
2013-10-30,9624697897.48,2254854000.0,4.268435072727547
2013-10-31,9405646819.1,2254854000.0,4.171288615183068
2013-11-01,9473394575.300001,2254854000.0,4.2013339113308446
2013-11-04,9450811989.9,2254854000.0,4.191318812614918
2013-11-05,9360481648.300001,2254854000.0,4.151258417751216
2013-11-06,9459845024.06,2254854000.0,4.1953248521012885
2013-11-07,9342415579.98,2254854000.0,4.143246338778475
2013-11-08,9046583711.24,2254854000.0,4.012048545599848
2013-11-11,9046583711.24,2254854000.0,4.012048545599848
2013-11-12,9010451574.6,2254854000.0,3.996024387654367
2013-11-13,9055616745.4,2254854000.0,4.016054585086218
2013-11-14,9161754896.78,2254854000.0,4.06312554905107
2013-11-15,9218211360.28,2254854000.0,4.088163295840884
2013-11-18,9066908038.1,2254854000.0,4.021062134444182
2013-11-19,8974319437.960001,2254854000.0,3.980000229708886
2013-11-20,8784625720.6,2254854000.0,3.89587340049511
2013-11-21,8786883979.14,2254854000.0,3.896874910366702
2013-11-22,8757526618.12,2254854000.0,3.883855282035999
2013-11-25,8644613691.12,2254854000.0,3.8337797884563707
2013-11-26,8554283349.52,2254854000.0,3.793719393592667
2013-11-27,8655904983.82,2254854000.0,3.838787337814333
2013-11-29,8606223295.94,2254854000.0,3.8167541206392968
2013-12-02,8549766832.44,2254854000.0,3.7917163738494817
2013-12-03,8491052110.400001,2254854000.0,3.7656771171880754
2013-12-04,8326199236.98,2254854000.0,3.692566896561817
2013-12-05,8283292324.72,2254854000.0,3.6735382090015585
2013-12-06,8373622666.32,2254854000.0,3.713598603865261
2013-12-09,8430079129.82,2254854000.0,3.7386363506550757
2013-12-10,8459436490.84,2254854000.0,3.751655978985779
2013-12-11,8344265305.3,2254854000.0,3.700578975534558
2013-12-12,8396205251.72,2254854000.0,3.7236137025811873
2013-12-13,8637838915.5,2254854000.0,3.830775258841592
2013-12-16,8628805881.34,2254854000.0,3.826769219355222
2013-12-17,8809466564.539999,2254854000.0,3.9068900090826277
2013-12-18,8972061179.42,2254854000.0,3.978998719837293
2013-12-19,8590415486.16,2254854000.0,3.809743551538148
2013-12-20,8500085144.56,2254854000.0,3.7696831566744455
2013-12-23,8545250315.360001,2254854000.0,3.789713354106297
2013-12-24,8610739813.02,2254854000.0,3.818757140382482
2013-12-26,8610739813.02,2254854000.0,3.818757140382482
2013-12-27,8549766832.44,2254854000.0,3.7917163738494817
2013-12-30,8468469525.0,2254854000.0,3.755662018472149
2013-12-31,8430079129.82,2254854000.0,3.7386363506550757
2014-01-02,8434595646.900001,2254854000.0,3.740639370398261
2014-01-03,8520409471.419999,2254854000.0,3.7786967455187783
2014-01-06,8565574642.22,2254854000.0,3.7987269429506303
2014-01-07,8608481554.48,2254854000.0,3.817755630510889
2014-01-08,8509118178.72,2254854000.0,3.7736891961608157
2014-01-09,8531700764.12,2254854000.0,3.7837042948767414
2014-01-10,8707844930.24,2254854000.0,3.861822064860962
2014-01-13,8646871949.66,2254854000.0,3.8347812983279628
2014-01-14,8737202291.26,2254854000.0,3.874841693191666
