date,close price,MCO_SHE,MCO_TA,MCO_TL,market cap,PB Ratio
2017-09-01,133.76,-679800000.0,6536300000.0,7216100000.0,25962816000.0,-38.19184466019418
2017-09-05,133.06,-679800000.0,6536300000.0,7216100000.0,25826946000.0,-37.99197705207414
2017-09-06,134.24,-679800000.0,6536300000.0,7216100000.0,26055984000.0,-38.328896734333625
2017-09-07,134.22,-679800000.0,6536300000.0,7216100000.0,26052102000.0,-38.323186231244485
2017-09-08,135.35,-679800000.0,6536300000.0,7216100000.0,26271435000.0,-38.645829655781114
2017-09-11,135.72,-679800000.0,6536300000.0,7216100000.0,26343252000.0,-38.75147396293028
2017-09-12,136.16,-679800000.0,6536300000.0,7216100000.0,26428656000.0,-38.877105030891435
2017-09-13,135.37,-679800000.0,6536300000.0,7216100000.0,26275317000.0,-38.651540158870255
2017-09-14,134.96,-679800000.0,6536300000.0,7216100000.0,26195736000.0,-38.5344748455428
2017-09-15,136.33,-679800000.0,6536300000.0,7216100000.0,26461653000.000004,-38.92564430714917
2017-09-18,136.76,-679800000.0,6536300000.0,7216100000.0,26545116000.0,-39.048420123565755
2017-09-19,136.74,-679800000.0,6536300000.0,7216100000.0,26541234000.0,-39.04270962047661
2017-09-20,136.77,-679800000.0,6536300000.0,7216100000.0,26547057000.000004,-39.05127537511033
2017-09-21,136.65,-679800000.0,6536300000.0,7216100000.0,26523765000.0,-39.017012356575464
2017-09-22,138.03,-679800000.0,6536300000.0,7216100000.0,26791623000.0,-39.41103706972639
2017-09-25,138.78,-679800000.0,6536300000.0,7216100000.0,26937198000.0,-39.62518093556928
2017-09-26,138.35,-679800000.0,6536300000.0,7216100000.0,26853735000.0,-39.50240511915269
2017-09-27,138.71,-679800000.0,6536300000.0,7216100000.0,26923611000.0,-39.60519417475728
2017-09-28,138.61,-679800000.0,6536300000.0,7216100000.0,26904201000.000004,-39.57664165931157
2017-09-29,139.21,-679800000.0,6536300000.0,7216100000.0,27020661000.0,-39.747956751985875
2017-10-02,140.21,-679800000.0,6536300000.0,7216100000.0,27228782000.0,-40.054107090320684
2017-10-03,141.0,-679800000.0,6536300000.0,7216100000.0,27382200000.0,-40.279788172992056
2017-10-04,141.71,-679800000.0,6536300000.0,7216100000.0,27520082000.0,-40.482615475139745
2017-10-05,142.1,-679800000.0,6536300000.0,7216100000.0,27595820000.0,-40.594027655192704
2017-10-06,142.49,-679800000.0,6536300000.0,7216100000.0,27671558000.0,-40.70543983524566
2017-10-09,141.95,-679800000.0,6536300000.0,7216100000.0,27566689999.999996,-40.55117681671079
2017-10-10,142.14,-679800000.0,6536300000.0,7216100000.0,27603587999.999996,-40.60545454545454
2017-10-11,142.55,-679800000.0,6536300000.0,7216100000.0,27683210000.000004,-40.72258017063843
2017-10-12,143.93,-679800000.0,6536300000.0,7216100000.0,27951206000.0,-41.116807884671964
2017-10-13,144.24,-679800000.0,6536300000.0,7216100000.0,28011408000.0,-41.20536628420123
2017-10-16,144.75,-679800000.0,6536300000.0,7216100000.0,28110450000.0,-41.35105913503972
2017-10-17,144.13,-679800000.0,6536300000.0,7216100000.0,27990046000.0,-41.173942335981174
2017-10-18,145.2,-679800000.0,6536300000.0,7216100000.0,28197839999.999996,-41.47961165048543
2017-10-19,144.19,-679800000.0,6536300000.0,7216100000.0,28001698000.0,-41.191082671373934
2017-10-20,145.66,-679800000.0,6536300000.0,7216100000.0,28287172000.0,-41.61102088849662
2017-10-23,146.06,-679800000.0,6536300000.0,7216100000.0,28364852000.0,-41.72528979111503
2017-10-24,147.0,-679800000.0,6536300000.0,7216100000.0,28547400000.0,-41.993821712268314
2017-10-25,145.58,-679800000.0,6536300000.0,7216100000.0,28271636000.000004,-41.588167107972936
2017-10-26,147.38,-679800000.0,6536300000.0,7216100000.0,28621196000.0,-42.10237716975581
2017-10-27,146.4,-679800000.0,6536300000.0,7216100000.0,28430880000.0,-41.82241835834069
2017-10-30,142.98,-679800000.0,6536300000.0,7216100000.0,27766715999.999996,-40.84541924095321
2017-10-31,142.41,-679800000.0,6536300000.0,7216100000.0,27656022000.0,-40.68258605472198
2017-11-01,143.49,-679800000.0,6536300000.0,7216100000.0,27865758000.0,-40.991112091791706
2017-11-02,143.53,-679800000.0,6536300000.0,7216100000.0,27873526000.0,-41.002538982053544
2017-11-03,146.29,-679800000.0,6536300000.0,7216100000.0,28409518000.0,-41.790994410120625
2017-11-06,144.51,-679800000.0,6536300000.0,7216100000.0,28063842000.0,-41.282497793468664
2017-11-07,143.77,-679800000.0,6536300000.0,7216100000.0,27920134000.000004,-41.0711003236246
2017-11-08,144.93,-679800000.0,6536300000.0,7216100000.0,28145406000.0,-41.40248014121801
2017-11-09,143.09,-369100000.0,8304900000.0,8674000000.0,27788078000.0,-75.28604172311027
2017-11-10,142.19,-369100000.0,8304900000.0,8674000000.0,27613298000.0,-74.81251151449472
2017-11-13,142.15,-369100000.0,8304900000.0,8674000000.0,27605530000.0,-74.79146572744514
2017-11-14,143.14,-369100000.0,8304900000.0,8674000000.0,27797787999.999996,-75.31234895692224
2017-11-15,141.96,-369100000.0,8304900000.0,8674000000.0,27568632000.0,-74.69149823895962
2017-11-16,144.09,-369100000.0,8304900000.0,8674000000.0,27982278000.0,-75.81218639934977
2017-11-17,146.79,-369100000.0,8304900000.0,8674000000.0,28506618000.0,-77.23277702519643
2017-11-20,148.31,-369100000.0,8304900000.0,8674000000.0,28801802000.0,-78.03251693308047
2017-11-21,149.46,-369100000.0,8304900000.0,8674000000.0,29025132000.0,-78.63758331075589
2017-11-22,149.4,-369100000.0,8304900000.0,8674000000.0,29013480000.0,-78.60601463018152
2017-11-24,150.23,-369100000.0,8304900000.0,8674000000.0,29174665999.999996,-79.04271471146029
2017-11-27,149.87,-369100000.0,8304900000.0,8674000000.0,29104754000.0,-78.85330262801409
2017-11-28,150.88,-369100000.0,8304900000.0,8674000000.0,29300896000.0,-79.38470875101598
2017-11-29,149.84,-369100000.0,8304900000.0,8674000000.0,29098928000.0,-78.83751828772691
2017-11-30,151.82,-369100000.0,8304900000.0,8674000000.0,29483444000.0,-79.87928474668112
2017-12-01,151.3,-369100000.0,8304900000.0,8674000000.0,29382460000.000004,-79.60568951503659
2017-12-04,151.75,-369100000.0,8304900000.0,8674000000.0,29469850000.0,-79.84245461934435
2017-12-05,152.08,-369100000.0,8304900000.0,8674000000.0,29533936000.000004,-80.0160823625034
2017-12-06,152.27,-369100000.0,8304900000.0,8674000000.0,29570834000.000004,-80.1160498509889
2017-12-07,151.73,-369100000.0,8304900000.0,8674000000.0,29465965999.999996,-79.83193172581954
2017-12-08,152.39,-369100000.0,8304900000.0,8674000000.0,29594137999.999996,-80.17918721213762
2017-12-11,152.39,-369100000.0,8304900000.0,8674000000.0,29594137999.999996,-80.17918721213762
2017-12-12,152.57,-369100000.0,8304900000.0,8674000000.0,29629094000.0,-80.27389325386075
2017-12-13,150.17,-369100000.0,8304900000.0,8674000000.0,29163013999.999996,-79.01114603088593
2017-12-14,149.5,-369100000.0,8304900000.0,8674000000.0,29032900000.0,-78.65862909780547
2017-12-15,150.57,-369100000.0,8304900000.0,8674000000.0,29240694000.0,-79.22160390138174
2017-12-18,150.47,-369100000.0,8304900000.0,8674000000.0,29221274000.0,-79.16898943375779
2017-12-19,150.15,-369100000.0,8304900000.0,8674000000.0,29159130000.0,-79.00062313736115
2017-12-20,148.47,-369100000.0,8304900000.0,8674000000.0,28832874000.0,-78.1167000812788
2017-12-21,147.48,-369100000.0,8304900000.0,8674000000.0,28640615999.999996,-77.59581685180167
2017-12-22,146.99,-369100000.0,8304900000.0,8674000000.0,28545458000.0,-77.33800596044432
2017-12-26,145.87,-369100000.0,8304900000.0,8674000000.0,28327954000.0,-76.74872392305608
2017-12-27,146.63,-369100000.0,8304900000.0,8674000000.0,28475546000.0,-77.1485938769981
2017-12-28,147.82,-369100000.0,8304900000.0,8674000000.0,28706644000.0,-77.7747060417231
2017-12-29,147.61,-369100000.0,8304900000.0,8674000000.0,28665862000.000004,-77.66421565971282
2018-01-02,146.13,-369100000.0,8304900000.0,8674000000.0,28422285000.0,-77.00429422920618
2018-01-03,148.86,-369100000.0,8304900000.0,8674000000.0,28953270000.000004,-78.4428881062043
2018-01-04,151.6,-369100000.0,8304900000.0,8674000000.0,29486200000.0,-79.8867515578434
2018-01-05,154.12,-369100000.0,8304900000.0,8674000000.0,29976340000.0,-81.21468436738012
2018-01-08,155.07,-369100000.0,8304900000.0,8674000000.0,30161115000.0,-81.71529395827689
2018-01-09,156.12,-369100000.0,8304900000.0,8674000000.0,30365340000.0,-82.26859929558385
2018-01-10,154.81,-369100000.0,8304900000.0,8674000000.0,30110545000.0,-81.5782850176104
2018-01-11,155.72,-369100000.0,8304900000.0,8674000000.0,30287540000.0,-82.0578163099431
2018-01-12,157.25,-369100000.0,8304900000.0,8674000000.0,30585125000.0,-82.86406123001896
2018-01-16,155.53,-369100000.0,8304900000.0,8674000000.0,30250585000.0,-81.95769439176375
2018-01-17,157.41,-369100000.0,8304900000.0,8674000000.0,30616245000.0,-82.94837442427526
2018-01-18,157.58,-369100000.0,8304900000.0,8674000000.0,30649310000.000004,-83.03795719317259
2018-01-19,159.18,-369100000.0,8304900000.0,8674000000.0,30960510000.0,-83.88108913573558
2018-01-22,160.47,-369100000.0,8304900000.0,8674000000.0,31211415000.0,-84.56086426442698
2018-01-23,160.84,-369100000.0,8304900000.0,8674000000.0,31283380000.0,-84.75583852614467
2018-01-24,162.19,-369100000.0,8304900000.0,8674000000.0,31545955000.0,-85.4672311026822
2018-01-25,162.79,-369100000.0,8304900000.0,8674000000.0,31662655000.0,-85.78340558114333
2018-01-26,167.23,-369100000.0,8304900000.0,8674000000.0,32526234999.999996,-88.12309672175562
2018-01-29,161.75,-369100000.0,8304900000.0,8674000000.0,31460375000.0,-85.23536981847738
2018-01-30,161.63,-369100000.0,8304900000.0,8674000000.0,31437035000.0,-85.17213492278515
2018-01-31,161.79,-369100000.0,8304900000.0,8674000000.0,31468155000.0,-85.25644811704146
2018-02-01,163.57,-369100000.0,8304900000.0,8674000000.0,31814365000.0,-86.19443240314278
2018-02-02,158.61,-369100000.0,8304900000.0,8674000000.0,30849645000.000004,-83.58072338119752
2018-02-05,151.31,-369100000.0,8304900000.0,8674000000.0,29429795000.0,-79.73393389325386
2018-02-06,157.94,-369100000.0,8304900000.0,8674000000.0,30719330000.0,-83.22766188024926
2018-02-07,157.98,-369100000.0,8304900000.0,8674000000.0,30727109999.999996,-83.24874017881332
2018-02-08,152.14,-369100000.0,8304900000.0,8674000000.0,29591229999.999996,-80.1713085884584
2018-02-09,154.64,-369100000.0,8304900000.0,8674000000.0,30077479999.999996,-81.48870224871308
2018-02-12,159.28,-369100000.0,8304900000.0,8674000000.0,30979960000.0,-83.93378488214576
2018-02-13,161.6,-369100000.0,8304900000.0,8674000000.0,31431200000.0,-85.1563261988621
2018-02-14,163.55,-369100000.0,8304900000.0,8674000000.0,31810475000.000004,-86.18389325386076
2018-02-15,166.99,-369100000.0,8304900000.0,8674000000.0,32479555000.0,-87.99662693037118
2018-02-16,168.21,-369100000.0,8304900000.0,8674000000.0,32716845000.0,-88.63951503657546
2018-02-20,168.13,-369100000.0,8304900000.0,8674000000.0,32701285000.0,-88.5973584394473
2018-02-21,166.99,-369100000.0,8304900000.0,8674000000.0,32479555000.0,-87.99662693037118
2018-02-22,167.17,-369100000.0,8304900000.0,8674000000.0,32514564999.999996,-88.0914792739095
2018-02-23,169.3,-369100000.0,8304900000.0,8674000000.0,32928850000.000004,-89.2138986724465
2018-02-26,170.2,-369100000.0,8304900000.0,8674000000.0,33103899999.999996,-89.68816039013817
2018-02-27,168.37,-327700000.0,8594200000.0,8921900000.0,32747965000.0,-99.93275862068965
2018-02-28,166.88,-327700000.0,8594200000.0,8921900000.0,32458160000.0,-99.04839792493134
2018-03-01,166.52,-327700000.0,8594200000.0,8921900000.0,32388140000.000004,-98.83472688434544
2018-03-02,166.94,-327700000.0,8594200000.0,8921900000.0,32469830000.0,-99.084009765029
2018-03-05,167.5,-327700000.0,8594200000.0,8921900000.0,32578750000.0,-99.41638693927372
2018-03-06,166.06,-327700000.0,8594200000.0,8921900000.0,32298670000.0,-98.56170277693012
2018-03-07,166.76,-327700000.0,8594200000.0,8921900000.0,32434820000.0,-98.97717424473603
2018-03-08,168.37,-327700000.0,8594200000.0,8921900000.0,32747965000.0,-99.93275862068965
2018-03-09,170.05,-327700000.0,8594200000.0,8921900000.0,33074725000.000004,-100.92989014342388
2018-03-12,169.86,-327700000.0,8594200000.0,8921900000.0,33037770000.000004,-100.81711931644799
2018-03-13,169.08,-327700000.0,8594200000.0,8921900000.0,32886060000.000004,-100.35416539517853
2018-03-14,166.69,-327700000.0,8594200000.0,8921900000.0,32421205000.0,-98.93562709795545
2018-03-15,166.48,-327700000.0,8594200000.0,8921900000.0,32380359999.999996,-98.81098565761366
2018-03-16,167.3,-327700000.0,8594200000.0,8921900000.0,32539850000.000004,-99.2976808056149
2018-03-19,165.39,-327700000.0,8594200000.0,8921900000.0,32168354999.999996,-98.16403722917302
2018-03-20,167.46,-327700000.0,8594200000.0,8921900000.0,32570970000.0,-99.39264571254196
2018-03-21,167.21,-327700000.0,8594200000.0,8921900000.0,32522345000.0,-99.24426304546841
2018-03-22,160.91,-327700000.0,8594200000.0,8921900000.0,31296995000.0,-95.50501983521514
2018-03-23,158.42,-327700000.0,8594200000.0,8921900000.0,30812689999.999996,-94.02712847116264
2018-03-26,163.3,-327700000.0,8594200000.0,8921900000.0,31761850000.000004,-96.92355813243822
2018-03-27,159.54,-327700000.0,8594200000.0,8921900000.0,31030530000.0,-94.69188281965212
2018-03-28,158.94,-327700000.0,8594200000.0,8921900000.0,30913830000.0,-94.33576441867562
2018-03-29,161.3,-327700000.0,8594200000.0,8921900000.0,31372850000.000004,-95.73649679584987
2018-04-02,158.66,-327700000.0,8594200000.0,8921900000.0,30859370000.0,-94.16957583155325
2018-04-03,160.87,-327700000.0,8594200000.0,8921900000.0,31289215000.0,-95.48127860848336
2018-04-04,162.26,-327700000.0,8594200000.0,8921900000.0,31559570000.0,-96.30628623741227
2018-04-05,162.23,-327700000.0,8594200000.0,8921900000.0,31553734999.999996,-96.28848031736344
2018-04-06,158.99,-327700000.0,8594200000.0,8921900000.0,30923555000.0,-94.36544095209032
2018-04-09,159.46,-327700000.0,8594200000.0,8921900000.0,31014970000.0,-94.64440036618859
2018-04-10,162.64,-327700000.0,8594200000.0,8921900000.0,31633479999.999996,-96.53182789136405
2018-04-11,162.4,-327700000.0,8594200000.0,8921900000.0,31586800000.0,-96.38938053097345
2018-04-12,163.95,-327700000.0,8594200000.0,8921900000.0,31888274999.999996,-97.3093530668294
2018-04-13,162.89,-327700000.0,8594200000.0,8921900000.0,31682104999.999996,-96.68021055843758
2018-04-16,164.38,-327700000.0,8594200000.0,8921900000.0,31971910000.0,-97.56457125419591
2018-04-17,165.94,-327700000.0,8594200000.0,8921900000.0,32275330000.0,-98.49047909673482
2018-04-18,166.47,-327700000.0,8594200000.0,8921900000.0,32378415000.0,-98.80505035093073
2018-04-19,165.72,-327700000.0,8594200000.0,8921900000.0,32232540000.0,-98.3599023497101
2018-04-20,164.02,-327700000.0,8594200000.0,8921900000.0,31901890000.000004,-97.35090021361002
2018-04-23,162.48,-327700000.0,8594200000.0,8921900000.0,31602359999.999996,-96.43686298443697
2018-04-24,160.46,-327700000.0,8594200000.0,8921900000.0,31209470000.0,-95.23793103448276
2018-04-25,162.54,-327700000.0,8594200000.0,8921900000.0,31614030000.0,-96.47247482453463
2018-04-26,164.68,-327700000.0,8594200000.0,8921900000.0,32030260000.0,-97.74263045468416
2018-04-27,163.03,-327700000.0,8594200000.0,8921900000.0,31709335000.0,-96.76330485199878
2018-04-30,162.2,-327700000.0,8594200000.0,8921900000.0,31547899999.999996,-96.27067439731461
2018-05-01,164.16,199700000.0,9014000000.0,8814300000.0,31929120000.0,159.88542814221333
2018-05-02,162.71,199700000.0,9014000000.0,8814300000.0,31647095000.0,158.47318477716576
2018-05-03,163.12,199700000.0,9014000000.0,8814300000.0,31726840000.0,158.8725087631447
2018-05-04,166.31,199700000.0,9014000000.0,8814300000.0,32347295000.0,161.97944416624938
2018-05-07,167.39,199700000.0,9014000000.0,8814300000.0,32557354999.999996,163.03132198297445
2018-05-08,167.89,199700000.0,9014000000.0,8814300000.0,32654604999.999996,163.5183024536805
2018-05-09,170.55,199700000.0,9014000000.0,8814300000.0,33171975000.000004,166.10903855783678
2018-05-10,173.78,199700000.0,9014000000.0,8814300000.0,33800210000.0,169.2549323985979
2018-05-11,174.05,199700000.0,9014000000.0,8814300000.0,33852725000.000004,169.51790185277918
2018-05-14,172.0,199700000.0,9014000000.0,8814300000.0,33454000000.0,167.52128192288433
2018-05-15,170.89,199700000.0,9014000000.0,8814300000.0,33238104999.999996,166.44018527791687
2018-05-16,172.24,199700000.0,9014000000.0,8814300000.0,33500680000.0,167.75503254882324
2018-05-17,171.54,199700000.0,9014000000.0,8814300000.0,33364530000.0,167.07325988983476
2018-05-18,172.52,199700000.0,9014000000.0,8814300000.0,33555140000.000004,168.02774161241865
2018-05-21,175.09,199700000.0,9014000000.0,8814300000.0,34055005000.0,170.53082123184777
2018-05-22,174.36,199700000.0,9014000000.0,8814300000.0,33913020000.000004,169.81982974461695
2018-05-23,174.05,199700000.0,9014000000.0,8814300000.0,33852725000.000004,169.51790185277918
2018-05-24,173.95,199700000.0,9014000000.0,8814300000.0,33833274999.999996,169.42050575863794
2018-05-25,174.03,199700000.0,9014000000.0,8814300000.0,33848835000.0,169.49842263395092
2018-05-29,170.81,199700000.0,9014000000.0,8814300000.0,33222545000.0,166.36226840260392
2018-05-30,173.42,199700000.0,9014000000.0,8814300000.0,33730189999.999996,168.9043064596895
2018-05-31,170.57,199700000.0,9014000000.0,8814300000.0,33175865000.0,166.128517776665
2018-06-01,172.96,199700000.0,9014000000.0,8814300000.0,33640720000.0,168.45628442663997
2018-06-04,175.23,199700000.0,9014000000.0,8814300000.0,34082234999.999996,170.66717576364545
2018-06-05,176.22,199700000.0,9014000000.0,8814300000.0,34274790000.0,171.63139709564348
2018-06-06,178.31,199700000.0,9014000000.0,8814300000.0,34681295000.0,173.6669754631948
2018-06-07,177.76,199700000.0,9014000000.0,8814300000.0,34574320000.0,173.13129694541811
2018-06-08,179.21,199700000.0,9014000000.0,8814300000.0,34856345000.0,174.5435403104657
2018-06-11,177.82,199700000.0,9014000000.0,8814300000.0,34585990000.0,173.18973460190284
2018-06-12,178.05,199700000.0,9014000000.0,8814300000.0,34630725000.0,173.41374561842764
2018-06-13,176.87,199700000.0,9014000000.0,8814300000.0,34401215000.0,172.26447170756134
2018-06-14,175.93,199700000.0,9014000000.0,8814300000.0,34218385000.0,171.34894842263395
2018-06-15,176.8,199700000.0,9014000000.0,8814300000.0,34387600000.0,172.1962944416625
2018-06-18,175.16,199700000.0,9014000000.0,8814300000.0,34068620000.0,170.5989984977466
2018-06-19,173.23,199700000.0,9014000000.0,8814300000.0,33693234999.999996,168.7192538808212
2018-06-20,173.47,199700000.0,9014000000.0,8814300000.0,33739915000.0,168.95300450676015
2018-06-21,172.43,199700000.0,9014000000.0,8814300000.0,33537635000.0,167.94008512769153
2018-06-22,172.41,199700000.0,9014000000.0,8814300000.0,33533745000.0,167.9206059088633
2018-06-25,169.6,199700000.0,9014000000.0,8814300000.0,32987200000.0,165.18377566349525
2018-06-26,169.47,199700000.0,9014000000.0,8814300000.0,32961915000.0,165.05716074111166
2018-06-27,168.47,199700000.0,9014000000.0,8814300000.0,32767415000.0,164.08319979969954
2018-06-28,170.58,199700000.0,9014000000.0,8814300000.0,33177810000.000004,166.13825738607915
2018-06-29,170.56,199700000.0,9014000000.0,8814300000.0,33173920000.0,166.11877816725087
2018-07-02,170.97,199700000.0,9014000000.0,8814300000.0,33236568000.0,166.43248873309966
2018-07-03,169.76,199700000.0,9014000000.0,8814300000.0,33001344000.0,165.2546019028543
2018-07-05,171.06,199700000.0,9014000000.0,8814300000.0,33254064000.0,166.52010015022535
2018-07-06,172.81,199700000.0,9014000000.0,8814300000.0,33594264000.0,168.22365548322483
2018-07-09,175.45,199700000.0,9014000000.0,8814300000.0,34107479999.999996,170.79359038557834
2018-07-10,176.69,199700000.0,9014000000.0,8814300000.0,34348536000.0,172.0006810215323
2018-07-11,178.03,199700000.0,9014000000.0,8814300000.0,34609032000.0,173.30511767651478
2018-07-12,181.51,199700000.0,9014000000.0,8814300000.0,35285544000.0,176.69275913870806
2018-07-13,181.96,199700000.0,9014000000.0,8814300000.0,35373024000.0,177.1308162243365
2018-07-16,182.32,199700000.0,9014000000.0,8814300000.0,35443008000.0,177.48126189283926
2018-07-17,182.69,199700000.0,9014000000.0,8814300000.0,35514936000.0,177.84144216324486
2018-07-18,184.49,199700000.0,9014000000.0,8814300000.0,35864856000.0,179.59367050575864
2018-07-19,182.35,199700000.0,9014000000.0,8814300000.0,35448840000.0,177.51046569854782
2018-07-20,185.42,199700000.0,9014000000.0,8814300000.0,36045648000.0,180.4989884827241
2018-07-23,186.12,199700000.0,9014000000.0,8814300000.0,36181728000.0,181.18041061592388
2018-07-24,185.63,199700000.0,9014000000.0,8814300000.0,36086472000.0,180.70341512268402
2018-07-25,187.02,199700000.0,9014000000.0,8814300000.0,36356688000.0,182.05652478718076
2018-07-26,185.72,199700000.0,9014000000.0,8814300000.0,36103968000.0,180.7910265398097
2018-07-27,176.6,199700000.0,9014000000.0,8814300000.0,34331040000.0,171.91306960440662
2018-07-30,170.81,199700000.0,9014000000.0,8814300000.0,33205464000.0,166.276735102654
2018-07-31,171.12,199700000.0,9014000000.0,8814300000.0,33265728000.0,166.57850776164247
2018-08-01,171.15,199700000.0,9014000000.0,8814300000.0,33271560000.0,166.60771156735103
2018-08-02,171.89,242900000.0,8751600000.0,8508700000.0,33415415999.999996,137.56861259777685
2018-08-03,172.68,242900000.0,8751600000.0,8508700000.0,33568992000.0,138.20087278715522
2018-08-06,171.57,242900000.0,8751600000.0,8508700000.0,33353208000.0,137.31250720461094
2018-08-07,173.25,242900000.0,8751600000.0,8508700000.0,33679800000.0,138.65706051873198
2018-08-08,172.6,242900000.0,8751600000.0,8508700000.0,33553440000.0,138.13684643886373
2018-08-09,172.04,242900000.0,8751600000.0,8508700000.0,33444576000.0,137.68866200082337
2018-08-10,170.99,242900000.0,8751600000.0,8508700000.0,33240456000.0,136.84831617949774
2018-08-13,169.37,242900000.0,8751600000.0,8508700000.0,32925528000.0,135.5517826265953
2018-08-14,170.92,242900000.0,8751600000.0,8508700000.0,33226847999.999996,136.79229312474268
2018-08-15,169.47,242900000.0,8751600000.0,8508700000.0,32944968000.0,135.63181556195966
2018-08-16,171.57,242900000.0,8751600000.0,8508700000.0,33353208000.0,137.31250720461094
2018-08-17,171.5,242900000.0,8751600000.0,8508700000.0,33339600000.0,137.2564841498559
2018-08-20,171.22,242900000.0,8751600000.0,8508700000.0,33285168000.0,137.03239193083573
2018-08-21,171.91,242900000.0,8751600000.0,8508700000.0,33419304000.0,137.58461918484974
2018-08-22,171.82,242900000.0,8751600000.0,8508700000.0,33401808000.0,137.51258954302182
2018-08-23,171.31,242900000.0,8751600000.0,8508700000.0,33302664000.0,137.10442157266365
2018-08-24,173.2,242900000.0,8751600000.0,8508700000.0,33670079999.999996,138.6170440510498
2018-08-27,175.39,242900000.0,8751600000.0,8508700000.0,34095815999.999996,140.369765335529
2018-08-28,176.27,242900000.0,8751600000.0,8508700000.0,34266888000.000004,141.0740551667353
2018-08-29,176.32,242900000.0,8751600000.0,8508700000.0,34276608000.0,141.11407163441746
2018-08-30,176.75,242900000.0,8751600000.0,8508700000.0,34360200000.0,141.45821325648416
2018-08-31,178.02,242900000.0,8751600000.0,8508700000.0,34607088000.0,142.47463153561137
2018-09-04,178.13,242900000.0,8751600000.0,8508700000.0,34628472000.0,142.56266776451216
2018-09-05,176.1,242900000.0,8751600000.0,8508700000.0,34233840000.0,140.9379991766159
2018-09-06,176.65,242900000.0,8751600000.0,8508700000.0,34340760000.0,141.3781803211198
2018-09-07,176.8,242900000.0,8751600000.0,8508700000.0,34369920000.0,141.49822972416632
2018-09-10,177.16,242900000.0,8751600000.0,8508700000.0,34439904000.0,141.78634829147796
2018-09-11,177.72,242900000.0,8751600000.0,8508700000.0,34548768000.0,142.23453272951832
2018-09-12,178.9,242900000.0,8751600000.0,8508700000.0,34778160000.0,143.17892136681763
2018-09-13,179.26,242900000.0,8751600000.0,8508700000.0,34848144000.0,143.46703993412928
2018-09-14,181.55,242900000.0,8751600000.0,8508700000.0,35293320000.0,145.29979415397284
2018-09-17,176.91,242900000.0,8751600000.0,8508700000.0,34391304000.0,141.5862659530671
2018-09-18,177.85,242900000.0,8751600000.0,8508700000.0,34574040000.0,142.33857554549198
2018-09-19,177.8,242900000.0,8751600000.0,8508700000.0,34564320000.0,142.29855907780978
2018-09-20,178.75,242900000.0,8751600000.0,8508700000.0,34749000000.0,143.0588719637711
2018-09-21,174.59,242900000.0,8751600000.0,8508700000.0,33940296000.0,139.72950185261425
2018-09-24,175.55,242900000.0,8751600000.0,8508700000.0,34126920000.000004,140.497818032112
2018-09-25,172.91,242900000.0,8751600000.0,8508700000.0,33613704000.0,138.3849485384932
2018-09-26,172.81,242900000.0,8751600000.0,8508700000.0,33594264000.0,138.30491560312885
2018-09-27,173.46,242900000.0,8751600000.0,8508700000.0,33720624000.0,138.82512968299713
2018-09-28,167.2,242900000.0,8751600000.0,8508700000.0,32503679999.999996,133.81506792918896
2018-10-01,169.56,242900000.0,8751600000.0,8508700000.0,32962464000.0,135.70384520378758
2018-10-02,166.58,242900000.0,8751600000.0,8508700000.0,32383152000.000004,133.31886372993003
2018-10-03,166.24,242900000.0,8751600000.0,8508700000.0,32317056000.0,133.04675174969123
2018-10-04,163.04,242900000.0,8751600000.0,8508700000.0,31694976000.0,130.48569781803212
2018-10-05,161.36,242900000.0,8751600000.0,8508700000.0,31368384000.000004,129.14114450391108
2018-10-08,161.65,242900000.0,8751600000.0,8508700000.0,31424760000.0,129.3732400164677
2018-10-09,161.65,242900000.0,8751600000.0,8508700000.0,31424760000.0,129.3732400164677
2018-10-10,156.04,242900000.0,8751600000.0,8508700000.0,30334176000.0,124.88339234252778
2018-10-11,153.31,242900000.0,8751600000.0,8508700000.0,29803464000.0,122.6984932070811
2018-10-12,155.93,242900000.0,8751600000.0,8508700000.0,30312792000.0,124.79535611362701
2018-10-15,156.46,242900000.0,8751600000.0,8508700000.0,30415824000.0,125.21953067105805
2018-10-16,159.69,242900000.0,8751600000.0,8508700000.0,31043736000.0,127.80459448332647
2018-10-17,161.83,242900000.0,8751600000.0,8508700000.0,31459752000.000004,129.5172993001235
2018-10-18,158.27,242900000.0,8751600000.0,8508700000.0,30767688000.000004,126.66812680115275
2018-10-19,159.77,242900000.0,8751600000.0,8508700000.0,31059288000.000004,127.86862083161796
2018-10-22,159.44,242900000.0,8751600000.0,8508700000.0,30995136000.0,127.6045121449156
2018-10-23,157.23,242900000.0,8751600000.0,8508700000.0,30565511999.999996,125.83578427336352
2018-10-24,154.02,242900000.0,8751600000.0,8508700000.0,29941488000.000004,123.26672704816798
2018-10-25,155.07,242900000.0,8751600000.0,8508700000.0,30145608000.0,124.10707286949362
2018-10-26,141.63,242900000.0,8751600000.0,8508700000.0,27532872000.0,113.35064635652532
2018-10-29,141.26,242900000.0,8751600000.0,8508700000.0,27460944000.0,113.05452449567723
2018-10-30,141.14,242900000.0,8751600000.0,8508700000.0,27437615999.999996,112.95848497324
2018-10-31,145.48,400100000.0,8439100000.0,8039000000.0,28281311999.999996,70.68560859785053
