date,TWTR,dcf,Deviation
2019-10-23,38.83,33.133148297581855,0.1719381343195181
2019-10-24,30.75,32.68314829758185,-0.059148166510166966
2019-10-25,30.3,32.44314829758185,-0.06605857970145235
2019-10-28,30.06,32.23314829758185,-0.0674196723670607
2019-10-29,29.85,32.243148297581854,-0.07422191764571984
2019-10-30,29.86,32.35314829758185,-0.07706045404453565
2019-10-31,29.97,32.00314829758185,-0.0635296339809005
2019-11-01,29.62,32.43314829758185,-0.08673682467611676
2019-11-04,30.05,32.19314829758185,-0.06657156602924819
2019-11-05,29.81,31.92314829758185,-0.06619485891189247
2019-11-06,29.54,31.43314829758185,-0.06022776591320611
2019-11-07,29.05,31.593148297581852,-0.08049683031356847
2019-11-08,29.21,31.72314829758185,-0.07922127633761433
2019-11-11,29.34,31.43314829758185,-0.0665904756903678
2019-11-12,29.05,31.463148297581853,-0.07669761063826275
2019-11-13,29.08,31.27314829758185,-0.0701287979295463
2019-11-14,28.89,31.63314829758185,-0.08671752402815835
2019-11-15,29.25,31.87314829758185,-0.08229962955309511
2019-11-18,29.49,31.823148297581852,-0.07331607406546703
2019-11-19,29.44,31.553148297581853,-0.06697107615545916
2019-11-20,29.17,32.173148297581854,-0.0933433144249538
2019-11-21,29.79,32.41314829758185,-0.08092852547055873
2019-11-22,30.03,32.923148297581854,-0.08787580918542803
2019-11-25,30.54,33.34314829758185,-0.08406969469602077
2019-11-26,30.96,33.55314829758185,-0.07728479827237955
2019-11-27,31.17,33.29314829758185,-0.06377132852095146
2019-11-29,30.91,32.80314829758185,-0.057712396395848575
2019-12-02,30.42,32.35314829758185,-0.059751473946241584
2019-12-03,29.97,32.383148297581855,-0.0745186439380896
2019-12-04,30.0,32.423148297581854,-0.0747351329162127
2019-12-05,30.04,32.57314829758185,-0.07776799081376817
2019-12-06,30.19,32.59314829758185,-0.0737317020019248
2019-12-09,30.21,32.22314829758185,-0.06247522057715649
2019-12-10,29.84,32.93314829758185,-0.09392203471202809
2019-12-11,30.55,32.68314829758185,-0.06526752802879998
2019-12-12,30.3,32.77314829758185,-0.07546264018108773
2019-12-13,30.39,33.35314829758185,-0.08884163711156123
2019-12-16,30.97,33.08314829758185,-0.06387385742657115
2019-12-17,30.7,34.063148297581854,-0.09873274977993163
2019-12-18,31.68,34.41314829758185,-0.0794216290223555
2019-12-19,32.03,34.51314829758186,-0.07194789290653725
2019-12-20,32.13,34.813148297581854,-0.07707284255495572
2019-12-23,32.43,34.883148297581855,-0.07032473894427438
2019-12-24,32.5,35.01314829758186,-0.07177727281826363
2019-12-26,32.63,34.933148297581845,-0.06593016689942233
2019-12-27,32.55,34.41314829758185,-0.05414059421331041
2019-12-30,32.03,34.433148297581845,-0.06979170991897399
2019-12-31,32.05,34.683148297581845,-0.07592010606965094
2020-01-02,32.3,33.90314829758185,-0.0472861187849094
2020-01-03,31.52,34.02314829758185,-0.07357191861517876
2020-01-06,31.64,34.923148297581854,-0.0940106622004977
2020-01-07,32.54,35.433148297581845,-0.08165089574553241
2020-01-08,33.05,35.60314829758185,-0.07171130699571493
2020-01-09,33.22,35.16314829758185,-0.055260930595212865
2020-01-10,32.78,35.07314829758185,-0.0653818778435683
2020-01-13,32.69,35.20314829758185,-0.07138987332432656
2020-01-14,32.82,35.613148297581844,-0.07843025486661337
2020-01-15,33.23,36.57314829758185,-0.09140991282401845
2020-01-16,34.19,36.60314829758185,-0.06592734258712052
2020-01-17,34.22,36.47314829758186,-0.061775536326027614
2020-01-21,34.09,36.40314829758186,-0.06354253425205836
2020-01-22,34.02,36.27314829758185,-0.06211614936473686
2020-01-23,33.89,35.57314829758185,-0.04731513453635661
2020-01-24,33.19,35.16314829758185,-0.05611409652182775
2020-01-27,32.78,35.80314829758185,-0.08443805758238399
2020-01-28,33.42,36.01314829758186,-0.07200559851513944
2020-01-29,33.63,35.60314829758185,-0.055420612837091876
2020-01-30,33.22,34.863148297581844,-0.04713138020572327
2020-01-31,32.48,35.45314829758185,-0.08386133362899795
2020-02-03,33.07,36.34314829758185,-0.09006232126014335
2020-02-04,33.96,35.77314829758185,-0.05068461636362076
2020-02-05,33.39,40.793148297581844,-0.18148018984895786
2020-02-06,38.41,39.41314829758185,-0.02545212298210131
2020-02-07,37.03,38.34314829758185,-0.03424727378645276
2020-02-10,35.96,38.03314829758185,-0.054508984672027916
2020-02-11,35.65,39.173148297581854,-0.08993783881800832
2020-02-12,36.79,39.543148297581844,-0.06962390239803451
2020-02-13,37.16,39.293148297581844,-0.05428804740782567
2020-02-14,36.91,40.44314829758185,-0.08736086200769644
2020-02-18,38.06,41.15314829758186,-0.07516188737772966
2020-02-19,38.77,41.433148297581845,-0.0642757890000184
2020-02-20,39.05,40.69314829758185,-0.04037899170557646
2020-02-21,38.31,38.27314829758185,0.0009628604924691864
2020-02-24,35.89,37.59314829758185,-0.04530475298583603
2020-02-25,35.21,37.01314829758186,-0.04871642593288017
2020-02-26,34.63,35.39314829758185,-0.02156203486520558
2020-02-27,33.01,35.58314829758186,-0.07231367713903847
2020-02-28,33.2,38.20314829758185,-0.13096167516378565
2020-03-02,35.82,37.313148297581854,-0.04001667952737775
2020-03-03,34.93,38.383148297581855,-0.0899652178297059
2020-03-04,36.0,37.35314829758185,-0.036225816544343425
2020-03-05,34.97,35.84314829758185,-0.0243602568148501
2020-03-06,33.46,34.84314829758185,-0.039696421395934545
2020-03-09,32.46,36.69314829758185,-0.11536617853695652
2020-03-10,34.31,33.68314829758185,0.018610246788099527
2020-03-11,31.3,29.163148297581852,0.07327232576584786
2020-03-12,26.78,31.67314829758185,-0.1544888513010696
2020-03-13,29.29,26.42314829758185,0.10849773350742287
2020-03-16,24.04,26.86314829758185,-0.10509372417215834
2020-03-17,24.48,24.38314829758185,0.0039720753545084975
2020-03-18,22.0,26.51314829758185,-0.17022302470180328
2020-03-19,24.13,26.33314829758185,-0.08366444728464784
2020-03-20,23.95,27.073148297581852,-0.11535962730499316
2020-03-23,24.69,28.233148297581852,-0.12549603962818834
2020-03-24,25.85,28.35314829758185,-0.08828466847173133
2020-03-25,25.97,28.79314829758185,-0.09804930910660259
2020-03-26,26.41,27.67314829758185,-0.04564526898055277
2020-03-27,25.29,27.97314829758185,-0.09591870993705054
2020-03-30,25.59,28.99627800094276,-0.1174729391417757
2020-03-31,24.56,27.756278000942757,-0.11515513718497106
2020-04-01,23.32,27.45627800094276,-0.15064962559021045
2020-04-02,23.02,27.526278000942757,-0.16370822095120963
2020-04-03,23.09,29.366278000942756,-0.21372398642896684
2020-04-06,24.93,30.04627800094276,-0.1702799262118998
2020-04-07,25.61,32.296278000942756,-0.20702936730813315
2020-04-08,27.86,32.20627800094276,-0.13495126635917176
2020-04-09,27.77,31.646278000942758,-0.1224876429647519
2020-04-13,27.21,32.37627800094276,-0.15956985545998603
2020-04-14,27.94,31.94627800094276,-0.125406721898073
2020-04-15,27.51,30.986278000942757,-0.11218765935156816
2020-04-16,26.55,31.13627800094276,-0.14729692485414903
2020-04-17,26.7,31.44627800094276,-0.1509329021641438
2020-04-20,27.01,30.186278000942757,-0.10522257831335002
2020-04-21,25.75,32.87627800094276,-0.21676048610911514
2020-04-22,28.44,32.296278000942756,-0.11940317088025398
2020-04-23,27.86,33.17627800094276,-0.16024335221665575
2020-04-24,28.74,34.43627800094276,-0.16541503122918255
2020-04-27,30.0,33.226278000942756,-0.09710019283084348
2020-04-28,28.79,35.52627800094276,-0.18961395282568017
2020-04-29,31.09,33.116278000942756,-0.06118676745270324
2020-04-30,28.68,32.27627800094276,-0.11142170732442314
2020-05-01,27.84,32.66627800094276,-0.14774496196975584
2020-05-04,28.23,32.50627800094276,-0.1315523727699226
2020-05-05,28.07,32.116278000942756,-0.1259883851056458
2020-05-06,27.68,33.20627800094276,-0.16642268672164529
2020-05-07,28.77,34.366278000942756,-0.16284213265076997
2020-05-08,29.93,34.12627800094276,-0.12296324846286599
2020-05-11,29.69,33.586278000942755,-0.11600803163820017
2020-05-12,29.15,32.56627800094276,-0.10490231646502135
2020-05-13,28.13,32.99627800094276,-0.14747960363298318
2020-05-14,28.56,33.43627800094276,-0.14583794287166973
2020-05-15,29.0,34.07627800094276,-0.14896808861584931
2020-05-18,29.64,34.31627800094276,-0.13626996496573107
2020-05-19,29.88,36.666278000942754,-0.18508227098393426
2020-05-20,32.23,36.77627800094276,-0.12361985084043092
2020-05-21,32.34,37.056278000942754,-0.12727338673416588
2020-05-22,32.62,38.446278000942755,-0.15154335618131587
2020-05-26,34.01,37.50627800094276,-0.09321847400733485
2020-05-27,33.07,36.03627800094276,-0.08231366182892574
2020-05-28,31.6,35.406278000942756,-0.10750291236038434
2020-05-29,30.97,36.32627800094276,-0.1474491276206098
2020-06-01,31.89,36.696278000942755,-0.13097453645896395
2020-06-02,32.26,39.316278000942766,-0.17947472038867884
2020-06-03,34.88,38.156278000942756,-0.08586471670171303
2020-06-04,33.72,39.306278000942754,-0.1421217750713708
2020-06-05,34.87,41.07627800094276,-0.15109153757310523
2020-06-08,36.64,40.35627800094276,-0.09208673804992473
2020-06-09,35.92,39.57627800094276,-0.09238559525116685
2020-06-10,35.14,37.46627800094276,-0.06208991458623725
2020-06-11,33.03,37.836278000942755,-0.12702829810117677
2020-06-12,33.4,38.546278000942756,-0.13350907708435278
2020-06-15,34.11,39.066278000942766,-0.12686844651090534
2020-06-16,34.630001,38.77627800094276,-0.10692818431005557
2020-06-17,34.34,38.46627800094276,-0.10727000935316966
2020-06-18,34.029999,37.84627800094275,-0.10083630947401734
2020-06-19,33.41,37.906278000942756,-0.11861565519123063
2020-06-22,33.470001,37.34627800094275,-0.10379285991618492
2020-06-23,32.91,36.16627800094276,-0.09003630400833285
2020-06-24,31.73,35.80627800094276,-0.11384255020405731
2020-06-25,31.370001,33.48627800094276,-0.06319833458000856
2020-06-26,29.049999,33.92627800094276,-0.14373162304474585
2020-06-29,29.49,34.226278000942756,-0.1383813338047537
2020-06-30,29.790001,35.24627800094276,-0.15480434560485556
2020-07-01,30.809999,35.30627800094276,-0.1273506938574125
2020-07-02,30.870001,36.77627800094276,-0.16060018365075868
2020-07-06,32.34,37.42627800094276,-0.13590125100910733
2020-07-07,32.990002,39.84627800094275,-0.1720681665871161
2020-07-08,35.41,40.156278000942756,-0.11819516741146507
2020-07-09,35.720001,39.83628000094276,-0.10332990431951328
2020-07-10,35.400002,38.25627800094276,-0.07466162810904842
2020-07-13,33.82,38.81627900094276,-0.12871607298632126
2020-07-14,34.380001,40.106276000942756,-0.14277752940233468
2020-07-15,35.669998,39.71627700094275,-0.1018796147697002
2020-07-16,35.279999,40.24627900094276,-0.12339724626036674
2020-07-17,35.810001,41.49627900094276,-0.13703103357324087
2020-07-20,37.060001,41.44627600094276,-0.10583037667468576
2020-07-21,37.009998,41.37627700094276,-0.10552614486903378
2020-07-22,36.939999,42.87627700094276,-0.13845133990556668
2020-07-23,38.439999,41.97627900094275,-0.0842447230938057
2020-07-24,37.540001,41.286276000942756,-0.09073899038162736
2020-07-27,36.849998,41.046279000942754,-0.10223292106079518
2020-07-28,36.610001,41.59627800094275,-0.11987315309388369
2020-07-29,37.16,41.15627900094276,-0.09710010472159603
2020-07-30,36.720001,40.83628000094276,-0.1007995586485283
2020-07-31,36.400002,,
2020-08-03,36.389999,,
2020-08-04,36.349998,,
2020-08-05,36.790001,,
2020-08-06,37.68,,
